EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1628886-1628920-201049-203827-204321,1611661328,"Jordin Canada, Mercedes Russell, Noelle Quinn, Natasha Howard, Kaleena Mosqueda-Lewis","Canada, Russell, Quinn, Howard, Mosqueda-Lewis",1628886-1628920-201049-203827-204321,SEA,140.0,1,2.0,-3.0,5.0,5.0,2.0,10.0,,2.0,1.0,,,1.0,5.0,,,2.0,4.0,7.0,,2.0,,,,,,,,,,,2.0,4.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,2.0,1.0,2.0,,,,,,0.2,0.2,0.3333333333333333,,1.0,,1.0,,102.85714285714285,18.4,9.6,17.4,9.6,0.4,,,,0.2,,,,,0.4,,0.38344,0.16666666666666666,0.16666666666666666,7.4799999999999995,,,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,2.0,,1.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,0.2,,0.5,,,1.0,0.5,,0.5,,0.5,,1.0,,1.0,,,,0.4,0.5,0.5,,,,,,0.5,1.0,,,,,,,,,0.32795,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2018,2018,True
100720-1627668-1628244-1628886-201518,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Jordin Canada, Crystal Langhorne","Bird, Stewart, Whitcomb, Canada, Langhorne",100720-1627668-1628244-1628886-201518,SEA,73.0,1,1.0,6.0,4.0,3.0,1.0,7.0,,1.0,,,,1.0,2.0,1.0,1.0,1.0,6.0,,2.0,,3.0,,,1.0,1.0,2.0,,,5.0,,2.0,3.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.75,0.3333333333333333,1.0,,1.0,,138.08219178082192,7.25,14.666666666666666,7.25,14.666666666666666,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5489,0.25,0.3333333333333333,3.2,23.9,4.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,,,,1.0,1.0,,,1.0,,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,6.0,4.0,,,,1.0,,0.5,,0.8333333333333334,0.5,0.75,0.5,,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,,,,0.5489,,0.16666666666666666,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,1611661328,2018,2018,True
100720-1627668-1628244-201049-201518,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Noelle Quinn, Crystal Langhorne","Bird, Stewart, Whitcomb, Quinn, Langhorne",100720-1627668-1628244-201049-201518,SEA,44.0,1,1.0,,2.0,2.0,,4.0,,1.0,1.0,,,1.0,2.0,,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,130.9090909090909,12.5,9.5,12.5,9.5,0.5,,,,0.5,,,,,,,0.4113,,,14.95,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
100720-1627668-203827-204319-204321,1611661328,"Sue Bird, Breanna Stewart, Natasha Howard, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Stewart, Howard, Loyd, Mosqueda-Lewis",100720-1627668-203827-204319-204321,SEA,3764.0,9,63.0,-33.0,122.0,125.0,14.0,247.0,10.0,29.0,25.0,7.0,19.0,38.0,88.0,10.0,25.0,18.0,124.0,157.0,40.0,36.0,30.0,19.0,7.0,20.0,10.0,30.0,7.0,3.0,70.0,15.0,33.0,50.0,8.0,3.0,16.0,11.0,5.0,22.0,,11.0,1.0,19.0,25.0,1.0,21.0,13.0,112.0,0.5263157894736842,0.5555555555555556,1.0,0.4,0.4,0.4318181818181818,0.4690265486725664,0.5166666666666667,0.22123893805309736,0.7272727272727273,0.7894736842105263,0.7209302325581395,0.7857142857142857,94.4952178533475,17.262295081967213,13.264,16.491803278688526,12.856,0.25663716814159293,0.3448275862068966,0.4,0.3,0.22123893805309736,0.168141592920354,0.3684210526315789,0.3684210526315789,1.0,0.5221238938053098,0.3684210526315789,0.4749389380530974,0.1092436974789916,0.13829787234042554,8.323863636363637,24.052,7.0,4.0,21.0,34.0,3.0,8.0,1.0,3.0,7.0,6.0,,1.0,,,4.0,15.0,1.0,2.0,1.0,12.0,2.0,6.0,,,5.0,9.0,,4.0,,10.0,12.0,5.0,1.0,16.0,,16.0,2.0,17.0,3.0,5.0,3.0,6.0,,2.0,1.0,,,,1.0,,1.0,4.0,2.0,2.0,4.0,2.0,9.0,7.0,,1.0,0.5,,0.26666666666666666,0.3333333333333333,0.3235294117647059,0.3333333333333333,0.35294117647058826,0.5625,0.11363636363636363,0.08823529411764706,0.13793103448275862,1.0,,0.6666666666666666,0.3333333333333333,0.06666666666666667,0.2698412698412698,0.38461538461538464,0.3157894736842105,,0.5,0.875,0.6,0.8,0.05555555555555555,0.5,0.3008849557522124,0.6176470588235294,0.6774193548387096,0.5714285714285714,0.28,0.3181818181818182,0.7142857142857143,0.05309734513274336,0.47058823529411764,0.375,0.3333333333333333,0.058823529411764705,,,0.5,0.3333333333333333,,,0.507015625,0.42769999999999997,,0.0967741935483871,0.07258064516129033,0.05737704918032787,3.0,1.0,1.0,,,,3.0,,2.0,3.0,7.0,,,,,,,0.12,,0.3125,0.3333333333333333,0.5,0.5,1.0,0.058823529411764705,1.0,1.0,,,,,,1611661328,2018,2018,True
1627668-1628244-201049-201907-204321,1611661328,"Breanna Stewart, Sami Whitcomb, Noelle Quinn, Courtney Paris, Kaleena Mosqueda-Lewis","Stewart, Whitcomb, Quinn, Paris, Mosqueda-Lewis",1627668-1628244-201049-201907-204321,SEA,172.0,3,3.0,5.0,7.0,4.0,1.0,11.0,1.0,1.0,,3.0,6.0,1.0,1.0,3.0,6.0,,11.0,6.0,2.0,,3.0,6.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,3.0,,,,,,,,,,,,,,,8.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.7857142857142857,0.7857142857142857,0.8571428571428571,,0.6666666666666666,0.6666666666666666,0.5,92.09302325581395,12.142857142857142,21.75,10.571428571428571,21.5,0.14285714285714285,1.0,1.0,1.0,,0.8571428571428571,0.5,0.5,0.3333333333333333,0.8571428571428571,0.5,0.37095,,,5.1,26.183333333333334,5.0,4.0,,,,,,,,,1.0,1.0,2.0,5.0,,,1.0,1.0,,3.0,,,2.0,5.0,,6.0,6.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,6.0,5.0,,,1.0,0.4,,,1.5,0.6,1.5,0.6,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.4,0.6249,0.42062999999999995,,0.2727272727272727,0.5454545454545454,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-1628244-1628886-202252-204319,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Alysha Clark, Jewell Loyd","Stewart, Whitcomb, Canada, Clark, Loyd",1627668-1628244-1628886-202252-204319,SEA,4.0,1,,,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,1.0,,,,,,720.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1628244-1628920-201049-201518-204321,1611661328,"Sami Whitcomb, Mercedes Russell, Noelle Quinn, Crystal Langhorne, Kaleena Mosqueda-Lewis","Whitcomb, Russell, Quinn, Langhorne, Mosqueda-Lewis",1628244-1628920-201049-201518-204321,SEA,131.0,2,2.0,5.0,4.0,4.0,1.0,8.0,1.0,1.0,1.0,,,3.0,4.0,,,1.0,7.0,2.0,4.0,2.0,,,,2.0,,2.0,,1.0,4.0,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,2.0,,5.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.75,0.7,,,,0.5,,87.93893129770993,11.75,21.0,10.25,16.5,0.25,1.0,1.0,1.0,0.25,,,,,0.5,,0.521725,,,6.55,,2.0,,2.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,3.0,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,3.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.75,,,,,,0.5,1.0,,1.0,,,,,,1.0,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,,0.418,0.7971,,0.2857142857142857,0.42857142857142855,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2018,2018,True
1628886-1628920-201049-201907-204321,1611661328,"Jordin Canada, Mercedes Russell, Noelle Quinn, Courtney Paris, Kaleena Mosqueda-Lewis","Canada, Russell, Quinn, Paris, Mosqueda-Lewis",1628886-1628920-201049-201907-204321,SEA,185.0,1,3.0,-4.0,6.0,7.0,2.0,13.0,1.0,3.0,2.0,,,2.0,6.0,,1.0,,4.0,8.0,2.0,2.0,,,,1.0,,1.0,,,2.0,,2.0,4.0,,,,,,1.0,,1.0,,1.0,,,,,2.0,0.5,1.0,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,0.5,,101.18918918918918,18.333333333333332,10.714285714285714,15.333333333333334,8.571428571428571,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,,0.2857142857142857,,0.4448142857142857,,,10.266666666666667,22.1,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,2.0,,,,1.0,,2.0,,2.0,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,0.5,,0.5,,,,,,,0.6666666666666666,0.5,,0.4,,1.0,,,,0.6666666666666666,,,1.0,0.14285714285714285,,,,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,0.5047,,,0.5,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,1611661328,2018,2018,True
1628886-201518-203827-204319-204321,1611661328,"Jordin Canada, Crystal Langhorne, Natasha Howard, Jewell Loyd, Kaleena Mosqueda-Lewis","Canada, Langhorne, Howard, Loyd, Mosqueda-Lewis",1628886-201518-203827-204319-204321,SEA,219.0,3,4.0,-3.0,8.0,10.0,,18.0,,,3.0,,1.0,2.0,4.0,,1.0,2.0,6.0,9.0,4.0,,,1.0,,2.0,,2.0,,,4.0,1.0,3.0,3.0,1.0,,2.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,6.0,1.0,1.0,,,,0.5,0.4,0.5,0.2,1.0,1.0,0.75,,118.35616438356165,13.125,11.4,13.125,11.0,,,,,0.6,0.2,,,,0.4,,0.46502,0.16666666666666666,0.2,13.875,23.4,6.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,2.0,3.0,,1.0,2.0,6.0,,,,,1.0,1.0,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,6.0,6.0,,,,,,0.6666666666666666,,0.5,,0.6,,,,,,0.6666666666666666,,,,,,,1.0,1.0,,1.0,,,0.2,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.25,1.0,0.25,,,0.48125,,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
100720-1627668-1628886-201907-202252,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Courtney Paris, Alysha Clark","Bird, Stewart, Canada, Paris, Clark",100720-1627668-1628886-201907-202252,SEA,199.0,2,3.0,-4.0,7.0,7.0,1.0,14.0,1.0,3.0,1.0,,,2.0,5.0,,,2.0,6.0,10.0,2.0,2.0,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,2.0,2.0,,2.0,1.0,6.0,0.5,0.5,,,,0.4,0.4,0.5,,1.0,,,,101.30653266331657,18.428571428571427,10.0,17.857142857142858,9.714285714285714,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,,0.2,,0.373,0.16666666666666666,0.16666666666666666,8.68,,1.0,5.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,1.0,,1.0,,1.0,0.2,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,0.2,,,,1.0,1.0,1.0,,,,,,,,,,,,0.426,0.3966,,,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-1628244-1628886-203827-204321,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Natasha Howard, Kaleena Mosqueda-Lewis","Stewart, Whitcomb, Canada, Howard, Mosqueda-Lewis",1627668-1628244-1628886-203827-204321,SEA,118.0,3,2.0,1.0,6.0,5.0,1.0,11.0,2.0,2.0,1.0,,1.0,2.0,4.0,,1.0,,4.0,3.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,1.0,,1.0,2.0,1.0,1.0,,3.0,,,,,4.0,0.5,0.5,,,,0.5,0.4,0.4,0.2,0.5,,0.5,,134.23728813559322,13.666666666666666,7.2,12.166666666666666,6.6,0.4,1.0,1.0,0.5,0.2,0.2,,,,0.4,,0.39849999999999997,,,10.675,23.8,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,0.3333333333333333,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,0.3635,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-1628886-201049-202252-203827,1611661328,"Breanna Stewart, Jordin Canada, Noelle Quinn, Alysha Clark, Natasha Howard","Stewart, Canada, Quinn, Clark, Howard",1627668-1628886-201049-202252-203827,SEA,34.0,1,1.0,,1.0,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,10.0,24.0,10.0,10.0,1.0,,,,,,,,,,,0.314,,,4.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1628244-1628886-201518-201907-204321,1611661328,"Sami Whitcomb, Jordin Canada, Crystal Langhorne, Courtney Paris, Kaleena Mosqueda-Lewis","Whitcomb, Canada, Langhorne, Paris, Mosqueda-Lewis",1628244-1628886-201518-201907-204321,SEA,3375.0,15,56.0,10.0,106.0,101.0,8.0,207.0,9.0,25.0,27.0,4.0,13.0,38.0,82.0,6.0,18.0,13.0,107.0,97.0,50.0,26.0,12.0,13.0,4.0,25.0,4.0,29.0,2.0,3.0,62.0,14.0,32.0,41.0,11.0,1.0,8.0,5.0,3.0,10.0,,6.0,1.0,14.0,18.0,1.0,15.0,9.0,99.0,0.6578947368421053,0.6756756756756757,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4634146341463415,0.47,0.5095238095238095,0.18,0.8,0.7368421052631579,0.7111111111111111,0.8666666666666667,88.32,15.264150943396226,17.396039603960396,14.849056603773585,16.92079207920792,0.25,0.36,0.375,0.3333333333333333,0.27,0.13,0.3076923076923077,0.3076923076923077,0.5,0.48,0.3076923076923077,0.4621725,0.08653846153846154,0.10465116279069768,8.473170731707317,24.36111111111111,9.0,6.0,17.0,30.0,2.0,4.0,4.0,4.0,12.0,5.0,,1.0,,2.0,4.0,7.0,,2.0,,8.0,5.0,5.0,,3.0,2.0,12.0,6.0,2.0,,4.0,12.0,10.0,2.0,7.0,,18.0,,9.0,3.0,10.0,,2.0,1.0,,1.0,,2.0,,,,1.0,5.0,1.0,2.0,5.0,1.0,12.0,9.0,,1.0,,,0.5714285714285714,1.0,0.4444444444444444,0.625,0.4444444444444444,0.6666666666666666,0.04878048780487805,0.1,0.04,,,0.6923076923076923,0.1590909090909091,0.18181818181818182,0.16363636363636364,0.38461538461538464,,0.125,0.3333333333333333,0.5714285714285714,0.9230769230769231,0.25,0.058823529411764705,0.2,0.3,0.5666666666666667,0.6296296296296297,0.7058823529411765,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.05,0.4444444444444444,0.5,,0.1111111111111111,,,0.5,1.0,0.25,,0.4608142857142857,0.5286875,,0.07476635514018691,0.11214953271028037,0.08490566037735849,2.0,,1.0,,1.0,,2.0,,,,5.0,,,2.0,,,,,,0.13333333333333333,0.3333333333333333,0.4,0.4,1.0,0.1111111111111111,,,0.125,,,,,1611661328,2018,2018,True
1628886-1628920-202252-203827-204319,1611661328,"Jordin Canada, Mercedes Russell, Alysha Clark, Natasha Howard, Jewell Loyd","Canada, Russell, Clark, Howard, Loyd",1628886-1628920-202252-203827-204319,SEA,79.0,1,1.0,-6.0,4.0,4.0,,8.0,,,2.0,,1.0,,2.0,,1.0,,,6.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,145.8227848101266,11.0,8.75,11.0,8.75,,,,,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,,0.3485833333333333,,,18.4,29.4,4.0,4.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3485833333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-1628886-202252-203827-204319,1611661328,"Breanna Stewart, Jordin Canada, Alysha Clark, Natasha Howard, Jewell Loyd","Stewart, Canada, Clark, Howard, Loyd",1627668-1628886-202252-203827-204319,SEA,2995.0,12,50.0,11.0,101.0,100.0,11.0,201.0,9.0,26.0,14.0,3.0,14.0,28.0,66.0,4.0,18.0,33.0,101.0,90.0,26.0,30.0,9.0,14.0,3.0,13.0,3.0,16.0,2.0,5.0,35.0,18.0,45.0,63.0,9.0,3.0,10.0,5.0,5.0,20.0,,11.0,1.0,23.0,33.0,,40.0,19.0,92.0,0.4642857142857143,0.5,0.75,0.2222222222222222,0.2222222222222222,0.42424242424242425,0.40476190476190477,0.5,0.21428571428571427,0.5,0.8181818181818182,0.7592592592592593,0.9,96.64106844741237,15.386138613861386,14.41,14.811881188118813,13.52,0.30952380952380953,0.34615384615384615,0.391304347826087,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.5238095238095238,0.21428571428571427,0.4669654761904762,0.1958762886597938,0.24050632911392406,7.956060606060606,24.36111111111111,21.0,28.0,14.0,26.0,2.0,8.0,2.0,4.0,5.0,4.0,,,1.0,4.0,3.0,13.0,,,3.0,9.0,5.0,8.0,1.0,6.0,11.0,24.0,3.0,4.0,,6.0,6.0,2.0,6.0,11.0,1.0,23.0,4.0,18.0,2.0,6.0,1.0,10.0,2.0,2.0,4.0,,3.0,4.0,1.0,,4.0,3.0,3.0,,3.0,2.0,20.0,19.0,2.0,2.0,,0.16666666666666666,0.23076923076923078,0.625,0.23076923076923078,0.4642857142857143,0.2647058823529412,0.5714285714285714,0.09090909090909091,0.11538461538461539,0.11538461538461539,1.0,0.3333333333333333,0.71875,0.2972972972972973,0.42857142857142855,0.3333333333333333,0.36363636363636365,0.29411764705882354,0.45454545454545453,0.7777777777777778,0.7142857142857143,0.6875,,0.044444444444444446,0.6666666666666666,0.30952380952380953,0.5384615384615384,0.6086956521739131,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.4,0.047619047619047616,0.6153846153846154,0.25,,,,,0.2857142857142857,0.5,0.2857142857142857,0.25,0.4872888888888889,0.4680357142857143,,0.0891089108910891,0.2376237623762376,0.2079207920792079,1.0,,,,2.0,,1.0,,,,6.0,,,,,,,,,0.2222222222222222,0.3333333333333333,0.25,0.25,1.0,,,,0.14285714285714285,,,,,1611661328,2018,2018,True
100720-1627668-1628244-201907-204319,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Courtney Paris, Jewell Loyd","Bird, Stewart, Whitcomb, Paris, Loyd",100720-1627668-1628244-201907-204319,SEA,151.0,2,3.0,,5.0,5.0,,10.0,,,2.0,1.0,1.0,,3.0,1.0,1.0,2.0,5.0,5.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,2.0,1.0,,,,,,,,,,2.0,,2.0,1.0,5.0,,,1.0,1.0,1.0,,0.375,0.5,0.25,,1.0,1.0,1.0,95.36423841059603,14.0,16.2,14.0,16.2,,,,,0.5,0.25,1.0,1.0,1.0,0.5,1.0,0.37855,0.2,0.25,15.5,24.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
