player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Angel Reese,CHI,F,30,947,30,153,334,.458,4,22,.182,149,312,.478,130,172,.756,123,377,110,44,20,118,103,440,/wnba/players/r/reesean01w.html,https://www.basketball-reference.com/wnba/players/r/reesean01w.html,reesean01w
Saniya Rivers,CON,G,42,1097,25,142,349,.407,43,126,.341,99,223,.444,44,59,.746,29,118,113,62,38,62,70,371,/wnba/players/r/riversa01w.html,https://www.basketball-reference.com/wnba/players/r/riversa01w.html,riversa01w
Iliana Rupert,GSV,C,21,486,11,67,153,.438,46,104,.442,21,49,.429,15,16,.938,21,81,33,13,12,20,48,195,/wnba/players/r/ruperil01w.html,https://www.basketball-reference.com/wnba/players/r/ruperil01w.html,ruperil01w
Mercedes Russell,LAS,C,20,163,0,12,27,.444,0,0,,12,27,.444,10,14,.714,10,24,12,5,4,7,17,34,/wnba/players/r/russeme01w.html,https://www.basketball-reference.com/wnba/players/r/russeme01w.html,russeme01w
Nyara Sabally,NYL,C,17,305,10,37,76,.487,1,7,.143,36,69,.522,17,25,.680,27,77,13,9,17,16,37,92,/wnba/players/s/sabalny01w.html,https://www.basketball-reference.com/wnba/players/s/sabalny01w.html,sabalny01w
Satou Sabally,PHO,F,39,1039,39,208,515,.404,67,209,.321,141,306,.461,153,185,.827,54,231,98,49,13,77,115,636,/wnba/players/s/sabalsa01w.html,https://www.basketball-reference.com/wnba/players/s/sabalsa01w.html,sabalsa01w
Janelle SalaÃ¼n,GSV,F,36,973,33,147,362,.406,63,172,.366,84,190,.442,50,62,.806,32,183,43,22,3,53,70,407,/wnba/players/s/salauja01w.html,https://www.basketball-reference.com/wnba/players/s/salauja01w.html,salauja01w
Karlie Samuelson,MIN,G,16,228,4,14,42,.333,12,34,.353,2,8,.250,13,14,.929,3,20,17,6,1,11,26,53,/wnba/players/s/samueka01w.html,https://www.basketball-reference.com/wnba/players/s/samueka01w.html,samueka01w
Madison Scott,WAS,G-F,9,47,0,5,11,.455,0,1,.000,5,10,.500,4,4,1.000,1,1,2,2,0,1,8,14,/wnba/players/s/scottma01w.html,https://www.basketball-reference.com/wnba/players/s/scottma01w.html,scottma01w
Jessica Shepard,MIN,F,40,835,12,132,207,.638,0,1,.000,132,206,.641,56,103,.544,92,293,104,19,4,58,44,320,/wnba/players/s/shepaje01w.html,https://www.basketball-reference.com/wnba/players/s/shepaje01w.html,shepaje01w
Maddy Siegrist,DAL,F,26,702,15,132,269,.491,26,81,.321,106,188,.564,40,58,.690,52,111,21,19,15,14,50,330,/wnba/players/s/siegrma01w.html,https://www.basketball-reference.com/wnba/players/s/siegrma01w.html,siegrma01w
Kamiah Smalls,ATL,G,3,3,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/s/smallka01w.html,https://www.basketball-reference.com/wnba/players/s/smallka01w.html,smallka01w
Alanna Smith,MIN,F,42,1114,42,160,330,.485,53,161,.329,107,169,.633,31,65,.477,65,214,121,55,80,65,116,404,/wnba/players/s/smithal01w.html,https://www.basketball-reference.com/wnba/players/s/smithal01w.html,smithal01w
Azura Stevens,LAS,F-C,44,1249,44,204,427,.478,74,194,.381,130,233,.558,79,100,.790,74,352,94,54,47,64,98,561,/wnba/players/s/steveaz01w.html,https://www.basketball-reference.com/wnba/players/s/steveaz01w.html,steveaz01w
Breanna Stewart,NYL,F,31,948,31,188,408,.461,21,87,.241,167,321,.520,169,202,.837,31,203,108,42,42,60,59,566,/wnba/players/s/stewabr01w.html,https://www.basketball-reference.com/wnba/players/s/stewabr01w.html,stewabr01w
Kiah Stokes,LVA,C,40,514,18,18,51,.353,3,23,.130,15,28,.536,5,8,.625,29,144,17,17,14,16,47,44,/wnba/players/s/stokeki01w.html,https://www.basketball-reference.com/wnba/players/s/stokeki01w.html,stokeki01w
Serena Sundell,DAL,G,3,22,0,0,1,.000,0,1,.000,0,0,,0,0,,0,1,0,0,0,2,4,0,/wnba/players/s/sundese01w.html,https://www.basketball-reference.com/wnba/players/s/sundese01w.html,sundese01w
Sug Sutton,WAS,G,43,1122,43,119,282,.422,42,119,.353,77,163,.472,37,48,.771,8,77,166,33,3,83,58,317,/wnba/players/s/suttosu01w.html,https://www.basketball-reference.com/wnba/players/s/suttosu01w.html,suttosu01w
Camryn Taylor,MIN,F,6,23,0,1,7,.143,1,3,.333,0,4,.000,0,2,.000,2,6,1,0,0,3,4,3,/wnba/players/t/tayloca01w.html,https://www.basketball-reference.com/wnba/players/t/tayloca01w.html,tayloca01w
Taylor Thierry,ATL,G-F,17,36,0,2,11,.182,1,3,.333,1,8,.125,1,4,.250,2,6,2,4,0,1,1,6,/wnba/players/t/thierta01w.html,https://www.basketball-reference.com/wnba/players/t/thierta01w.html,thierta01w
Alyssa Thomas,PHO,F,39,1221,39,241,453,.532,0,6,.000,241,447,.539,117,169,.692,64,344,357,62,17,135,82,599,/wnba/players/t/thomaal01w.html,https://www.basketball-reference.com/wnba/players/t/thomaal01w.html,thomaal01w
Kayla Thornton,GSV,F,22,662,22,100,276,.362,40,142,.282,60,134,.448,68,82,.829,40,154,33,29,5,36,52,308,/wnba/players/t/thornka01w.html,https://www.basketball-reference.com/wnba/players/t/thornka01w.html,thornka01w
Makayla Timpson,IND,F-C,31,219,0,32,57,.561,0,0,,32,57,.561,18,27,.667,18,57,1,13,8,8,24,82,/wnba/players/t/timpsma01w.html,https://www.basketball-reference.com/wnba/players/t/timpsma01w.html,timpsma01w
Mamignan TourÃ©,CON,G,18,147,0,14,39,.359,8,22,.364,6,17,.353,0,0,,4,7,9,7,0,8,19,36,/wnba/players/t/tourma01w.html,https://www.basketball-reference.com/wnba/players/t/tourma01w.html,tourma01w
Brianna Turner,IND,F-C,27,233,0,13,32,.406,0,1,.000,13,31,.419,4,8,.500,18,50,17,2,8,9,23,30,/wnba/players/t/turnebr01w.html,https://www.basketball-reference.com/wnba/players/t/turnebr01w.html,turnebr01w
Maria Kliundikova,MIN,F,34,373,1,64,128,.500,8,25,.320,56,103,.544,12,21,.571,43,102,19,25,26,23,48,148,/wnba/players/v/vadeema01w.html,https://www.basketball-reference.com/wnba/players/v/vadeema01w.html,vadeema01w
Courtney Vandersloot,CHI,G,7,191,7,29,66,.439,5,23,.217,24,43,.558,11,13,.846,2,22,37,11,2,17,13,74,/wnba/players/v/vandeco01w.html,https://www.basketball-reference.com/wnba/players/v/vandeco01w.html,vandeco01w
Hailey Van Lith,CHI,G,29,361,0,37,109,.339,5,31,.161,32,78,.410,23,31,.742,4,31,45,12,4,36,22,102,/wnba/players/v/vanliha01w.html,https://www.basketball-reference.com/wnba/players/v/vanliha01w.html,vanliha01w
Shatori Walker-Kimbrough,ATL,G,41,354,1,26,63,.413,11,31,.355,15,32,.469,8,11,.727,3,37,22,10,11,15,24,71,/wnba/players/w/walkesh01w.html,https://www.basketball-reference.com/wnba/players/w/walkesh01w.html,walkesh01w
Kathryn Westbeld,PHO,F,43,792,24,77,215,.358,42,131,.321,35,84,.417,25,32,.781,30,109,39,36,24,24,66,221,/wnba/players/w/westbka01w.html,https://www.basketball-reference.com/wnba/players/w/westbka01w.html,westbka01w
Maddy Westbeld,CHI,F,26,354,1,38,105,.362,17,43,.395,21,62,.339,14,16,.875,21,62,23,13,7,16,42,107,/wnba/players/w/westbma01w.html,https://www.basketball-reference.com/wnba/players/w/westbma01w.html,westbma01w
Erica Wheeler,SEA,G,44,1126,24,168,420,.400,76,204,.373,92,216,.426,43,50,.860,17,119,144,56,9,68,112,455,/wnba/players/w/wheeler01w.html,https://www.basketball-reference.com/wnba/players/w/wheeler01w.html,wheeler01w
Sami Whitcomb,PHO,G,43,1027,20,129,335,.385,86,238,.361,43,97,.443,46,54,.852,16,113,108,33,7,67,90,390,/wnba/players/w/whitcsa01w.html,https://www.basketball-reference.com/wnba/players/w/whitcsa01w.html,whitcsa01w
Christyn Williams,DAL,G,4,45,0,6,16,.375,1,4,.250,5,12,.417,4,6,.667,2,4,3,0,0,1,4,17,/wnba/players/w/willich01w.html,https://www.basketball-reference.com/wnba/players/w/willich01w.html,willich01w
Courtney Williams,MIN,G,44,1260,44,248,580,.428,58,149,.389,190,431,.441,45,53,.849,23,216,271,55,14,101,86,599,/wnba/players/w/willico01w.html,https://www.basketball-reference.com/wnba/players/w/willico01w.html,willico01w
Elizabeth Williams,CHI,C-F,43,906,15,157,327,.480,0,0,,157,327,.480,50,81,.617,79,223,78,31,39,56,62,364,/wnba/players/w/williel01w.html,https://www.basketball-reference.com/wnba/players/w/williel01w.html,williel01w
Gabby Williams,SEA,F,44,1391,44,198,469,.422,50,164,.305,148,305,.485,64,75,.853,24,189,185,99,21,84,64,510,/wnba/players/w/williga01w.html,https://www.basketball-reference.com/wnba/players/w/williga01w.html,williga01w
Kiana Williams,PHO,G,11,107,0,17,40,.425,9,26,.346,8,14,.571,2,4,.500,0,11,10,3,0,6,6,45,/wnba/players/w/williki02w.html,https://www.basketball-reference.com/wnba/players/w/williki02w.html,williki02w
A'ja Wilson,LVA,C,40,1247,40,332,658,.505,25,59,.424,307,599,.513,248,290,.855,91,407,122,64,92,87,75,937,/wnba/players/w/wilsoa01w.html,https://www.basketball-reference.com/wnba/players/w/wilsoa01w.html,wilsoa01w
Jackie Young,LVA,G,44,1336,44,260,547,.475,80,223,.359,180,324,.556,127,142,.894,52,196,226,57,18,98,106,727,/wnba/players/y/youngja01w.html,https://www.basketball-reference.com/wnba/players/y/youngja01w.html,youngja01w
Cecilia Zandalasini,GSV,F,19,450,10,67,150,.447,37,91,.407,30,59,.508,28,32,.875,5,56,32,18,4,25,33,199,/wnba/players/z/zandace01w.html,https://www.basketball-reference.com/wnba/players/z/zandace01w.html,zandace01w
Grace Berger,TOT,G,19,418,13,26,89,.292,2,23,.087,24,66,.364,10,15,.667,12,63,58,14,7,21,37,64,/wnba/players/b/bergegr01w.html,https://www.basketball-reference.com/wnba/players/b/bergegr01w.html,bergegr01w
Chloe Bibby,TOT,F,14,154,0,21,55,.382,17,42,.405,4,13,.308,8,9,.889,5,25,7,8,1,7,13,67,/wnba/players/b/bibbych01w.html,https://www.basketball-reference.com/wnba/players/b/bibbych01w.html,bibbych01w
DeWanna Bonner,TOT,G-F,33,778,4,105,257,.409,40,120,.333,65,137,.474,75,86,.872,29,137,38,28,9,28,43,325,/wnba/players/b/bonnede01w.html,https://www.basketball-reference.com/wnba/players/b/bonnede01w.html,bonnede01w
DiJonai Carrington,TOT,G-F,31,680,14,107,277,.386,23,72,.319,84,205,.410,66,82,.805,48,124,48,34,13,59,78,303,/wnba/players/c/carridi01w.html,https://www.basketball-reference.com/wnba/players/c/carridi01w.html,carridi01w
Kaila Charles,TOT,G-F,35,616,12,79,188,.420,25,72,.347,54,116,.466,40,49,.816,46,149,35,28,7,38,69,223,/wnba/players/c/charlka01w.html,https://www.basketball-reference.com/wnba/players/c/charlka01w.html,charlka01w
Alysha Clark,TOT,F,42,828,15,59,159,.371,26,96,.271,33,63,.524,19,26,.731,16,117,51,26,4,22,81,163,/wnba/players/c/clarkal01w.html,https://www.basketball-reference.com/wnba/players/c/clarkal01w.html,clarkal01w
Marquesha Davis,TOT,G,11,52,0,2,10,.200,0,4,.000,2,6,.333,6,7,.857,3,7,1,0,2,6,3,10,/wnba/players/d/davisma05w.html,https://www.basketball-reference.com/wnba/players/d/davisma05w.html,davisma05w
Aaliyah Edwards,TOT,F,36,534,0,69,154,.448,0,9,.000,69,145,.476,56,87,.644,47,132,20,23,14,41,56,194,/wnba/players/e/edwaraa01w.html,https://www.basketball-reference.com/wnba/players/e/edwaraa01w.html,edwaraa01w
Bree Hall,TOT,G,4,17,0,1,5,.200,0,2,.000,1,3,.333,1,3,.333,0,3,0,0,0,3,4,3,/wnba/players/h/hallbr01w.html,https://www.basketball-reference.com/wnba/players/h/hallbr01w.html,hallbr01w
Haley Jones,TOT,F-G,28,594,16,85,188,.452,12,39,.308,73,149,.490,22,35,.629,18,98,64,21,22,48,64,204,/wnba/players/j/jonesha01w.html,https://www.basketball-reference.com/wnba/players/j/jonesha01w.html,jonesha01w
Liatu King,TOT,F,14,136,0,13,27,.481,1,6,.167,12,21,.571,11,15,.733,12,29,4,2,0,11,14,38,/wnba/players/k/kingli01w.html,https://www.basketball-reference.com/wnba/players/k/kingli01w.html,kingli01w
Sika KonÃ©,TOT,F,19,85,0,7,22,.318,1,5,.200,6,17,.353,12,13,.923,3,19,6,0,0,6,12,27,/wnba/players/k/konesi01w.html,https://www.basketball-reference.com/wnba/players/k/konesi01w.html,konesi01w
Diamond Miller,TOT,F,40,434,1,54,134,.403,17,51,.333,37,83,.446,35,46,.761,11,52,31,12,7,34,65,160,/wnba/players/m/milledi03w.html,https://www.basketball-reference.com/wnba/players/m/milledi03w.html,milledi03w
Tiffany Mitchell,TOT,G,39,510,3,40,102,.392,11,30,.367,29,72,.403,35,47,.745,11,42,12,14,8,24,52,126,/wnba/players/m/mitchti01w.html,https://www.basketball-reference.com/wnba/players/m/mitchti01w.html,mitchti01w
Shey Peddy,TOT,G,15,265,5,27,55,.491,16,35,.457,11,20,.550,7,9,.778,7,25,31,6,0,13,20,77,/wnba/players/p/peddysh01w.html,https://www.basketball-reference.com/wnba/players/p/peddysh01w.html,peddysh01w
Alissa Pili,TOT,F,19,99,0,13,28,.464,4,12,.333,9,16,.563,13,15,.867,4,19,3,2,1,8,13,43,/wnba/players/p/pilial01w.html,https://www.basketball-reference.com/wnba/players/p/pilial01w.html,pilial01w
Aerial Powers,TOT,G,10,167,0,27,65,.415,7,19,.368,20,46,.435,13,19,.684,10,39,20,8,1,11,19,74,/wnba/players/p/powerae01w.html,https://www.basketball-reference.com/wnba/players/p/powerae01w.html,powerae01w
Jacy Sheldon,TOT,G,30,708,17,83,178,.466,36,91,.396,47,87,.540,22,25,.880,22,57,56,27,6,31,72,224,/wnba/players/s/sheldja01w.html,https://www.basketball-reference.com/wnba/players/s/sheldja01w.html,sheldja01w
Jaylyn Sherrod,TOT,G,26,142,0,9,28,.321,3,13,.231,6,15,.400,9,13,.692,2,15,12,11,0,12,19,30,/wnba/players/s/sherrja01w.html,https://www.basketball-reference.com/wnba/players/s/sherrja01w.html,sherrja01w
Odyssey Sims,TOT,G,24,671,21,89,215,.414,21,64,.328,68,151,.450,43,55,.782,10,57,90,17,1,33,48,242,/wnba/players/s/simsod01w.html,https://www.basketball-reference.com/wnba/players/s/simsod01w.html,simsod01w
NaLyssa Smith,TOT,F,45,956,41,134,267,.502,8,27,.296,126,240,.525,66,108,.611,74,231,33,25,29,51,131,342,/wnba/players/s/smithna01w.html,https://www.basketball-reference.com/wnba/players/s/smithna01w.html,smithna01w
Brittney Sykes,TOT,G,39,1194,38,174,457,.381,31,102,.304,143,355,.403,171,219,.781,20,123,155,48,14,98,99,550,/wnba/players/s/sykesbr01w.html,https://www.basketball-reference.com/wnba/players/s/sykesbr01w.html,sykesbr01w
Stephanie Talbot,TOT,F,38,541,10,39,104,.375,16,56,.286,23,48,.479,18,28,.643,26,101,66,19,6,40,43,112,/wnba/players/t/talbost01w.html,https://www.basketball-reference.com/wnba/players/t/talbost01w.html,talbost01w
Sevgi Uzun,TOT,G,25,439,3,31,95,.326,5,30,.167,26,65,.400,11,16,.688,1,31,63,13,3,43,37,78,/wnba/players/u/uzunse01w.html,https://www.basketball-reference.com/wnba/players/u/uzunse01w.html,uzunse01w
Julie Vanloo,TOT,G,35,449,2,33,111,.297,25,92,.272,8,19,.421,8,10,.800,4,32,68,15,0,49,45,99,/wnba/players/v/vanloju01w.html,https://www.basketball-reference.com/wnba/players/v/vanloju01w.html,vanloju01w
Li Yueru,TOT,C,31,519,12,62,153,.405,20,55,.364,42,98,.429,43,50,.860,52,141,29,9,9,30,57,187,/wnba/players/y/yueruli01w.html,https://www.basketball-reference.com/wnba/players/y/yueruli01w.html,yueruli01w
Grace Berger,LAS,G,1,16,0,0,4,.000,0,2,.000,0,2,.000,0,0,,1,1,1,0,0,3,1,0,/wnba/players/b/bergegr01w.html,https://www.basketball-reference.com/wnba/players/b/bergegr01w.html,bergegr01w
Chloe Bibby,GSV,F,5,66,0,11,27,.407,8,19,.421,3,8,.375,2,2,1.000,3,14,3,3,0,0,6,32,/wnba/players/b/bibbych01w.html,https://www.basketball-reference.com/wnba/players/b/bibbych01w.html,bibbych01w
DeWanna Bonner,IND,G-F,9,192,3,19,55,.345,9,25,.360,10,30,.333,17,19,.895,4,34,14,11,1,10,13,64,/wnba/players/b/bonnede01w.html,https://www.basketball-reference.com/wnba/players/b/bonnede01w.html,bonnede01w
DiJonai Carrington,DAL,G-F,20,497,13,74,209,.354,13,50,.260,61,159,.384,47,57,.825,41,101,36,21,9,49,51,208,/wnba/players/c/carridi01w.html,https://www.basketball-reference.com/wnba/players/c/carridi01w.html,carridi01w
Kaila Charles,DAL,G-F,17,269,4,29,80,.363,10,30,.333,19,50,.380,22,27,.815,25,68,18,9,4,16,32,90,/wnba/players/c/charlka01w.html,https://www.basketball-reference.com/wnba/players/c/charlka01w.html,charlka01w
Alysha Clark,SEA,F,27,485,7,34,90,.378,16,55,.291,18,35,.514,11,13,.846,9,64,28,19,2,17,53,95,/wnba/players/c/clarkal01w.html,https://www.basketball-reference.com/wnba/players/c/clarkal01w.html,clarkal01w
Marquesha Davis,NYL,G,9,31,0,1,4,.250,0,3,.000,1,1,1.000,6,7,.857,1,5,1,0,1,3,2,8,/wnba/players/d/davisma05w.html,https://www.basketball-reference.com/wnba/players/d/davisma05w.html,davisma05w
Aaliyah Edwards,WAS,F,21,279,0,45,94,.479,0,7,.000,45,87,.517,35,56,.625,25,69,9,10,6,23,28,125,/wnba/players/e/edwaraa01w.html,https://www.basketball-reference.com/wnba/players/e/edwaraa01w.html,edwaraa01w
Bree Hall,GSV,G,3,12,0,1,3,.333,0,2,.000,1,1,1.000,1,3,.333,0,2,0,0,0,3,3,3,/wnba/players/h/hallbr01w.html,https://www.basketball-reference.com/wnba/players/h/hallbr01w.html,hallbr01w
Haley Jones,PHO,F-G,4,48,0,4,12,.333,1,2,.500,3,10,.300,0,0,,2,8,4,1,1,2,4,9,/wnba/players/j/jonesha01w.html,https://www.basketball-reference.com/wnba/players/j/jonesha01w.html,jonesha01w
Liatu King,LAS,F,12,120,0,12,24,.500,1,6,.167,11,18,.611,11,15,.733,10,25,4,2,0,11,12,36,/wnba/players/k/kingli01w.html,https://www.basketball-reference.com/wnba/players/k/kingli01w.html,kingli01w
Sika KonÃ©,WAS,F,11,74,0,7,18,.389,1,3,.333,6,15,.400,8,9,.889,3,18,5,0,0,6,10,23,/wnba/players/k/konesi01w.html,https://www.basketball-reference.com/wnba/players/k/konesi01w.html,konesi01w
Diamond Miller,MIN,F,25,243,0,30,63,.476,14,26,.538,16,37,.432,28,33,.848,4,22,15,8,4,20,38,102,/wnba/players/m/milledi03w.html,https://www.basketball-reference.com/wnba/players/m/milledi03w.html,milledi03w
Tiffany Mitchell,LVA,G,16,210,2,16,41,.390,4,13,.308,12,28,.429,23,29,.793,6,29,7,6,3,14,25,59,/wnba/players/m/mitchti01w.html,https://www.basketball-reference.com/wnba/players/m/mitchti01w.html,mitchti01w
Shey Peddy,LAS,G,6,138,5,10,24,.417,5,13,.385,5,11,.455,5,6,.833,6,18,16,2,0,4,13,30,/wnba/players/p/peddysh01w.html,https://www.basketball-reference.com/wnba/players/p/peddysh01w.html,peddysh01w
Alissa Pili,MIN,F,14,82,0,10,22,.455,4,11,.364,6,11,.545,3,4,.750,4,17,3,2,0,7,11,27,/wnba/players/p/pilial01w.html,https://www.basketball-reference.com/wnba/players/p/pilial01w.html,pilial01w
Aerial Powers,GSV,G,2,7,0,0,2,.000,0,0,,0,2,.000,2,2,1.000,1,2,1,1,0,0,0,2,/wnba/players/p/powerae01w.html,https://www.basketball-reference.com/wnba/players/p/powerae01w.html,powerae01w
Jacy Sheldon,CON,G,28,676,17,79,168,.470,35,85,.412,44,83,.530,18,20,.900,21,54,55,27,6,30,67,211,/wnba/players/s/sheldja01w.html,https://www.basketball-reference.com/wnba/players/s/sheldja01w.html,sheldja01w
Jaylyn Sherrod,NYL,G,18,104,0,6,20,.300,3,11,.273,3,9,.333,7,9,.778,2,11,10,10,0,11,17,22,/wnba/players/s/sherrja01w.html,https://www.basketball-reference.com/wnba/players/s/sherrja01w.html,sherrja01w
Odyssey Sims,LAS,G,12,354,11,40,96,.417,12,34,.353,28,62,.452,26,34,.765,6,35,42,10,1,17,27,118,/wnba/players/s/simsod01w.html,https://www.basketball-reference.com/wnba/players/s/simsod01w.html,simsod01w
NaLyssa Smith,DAL,F,18,344,15,45,107,.421,2,11,.182,43,96,.448,29,47,.617,29,89,14,7,16,17,42,121,/wnba/players/s/smithna01w.html,https://www.basketball-reference.com/wnba/players/s/smithna01w.html,smithna01w
Brittney Sykes,WAS,G,25,774,25,120,317,.379,21,66,.318,99,251,.394,124,158,.785,12,85,109,31,8,68,67,385,/wnba/players/s/sykesbr01w.html,https://www.basketball-reference.com/wnba/players/s/sykesbr01w.html,sykesbr01w
Stephanie Talbot,GSV,F,16,268,10,20,59,.339,8,32,.250,12,27,.444,9,14,.643,14,53,32,9,1,19,21,57,/wnba/players/t/talbost01w.html,https://www.basketball-reference.com/wnba/players/t/talbost01w.html,talbost01w
Sevgi Uzun,PHO,G,7,102,0,3,14,.214,1,8,.125,2,6,.333,4,6,.667,0,6,14,4,3,10,9,11,/wnba/players/u/uzunse01w.html,https://www.basketball-reference.com/wnba/players/u/uzunse01w.html,uzunse01w
Julie Vanloo,GSV,G,9,180,2,14,48,.292,8,38,.211,6,10,.600,5,6,.833,2,17,37,6,0,23,16,41,/wnba/players/v/vanloju01w.html,https://www.basketball-reference.com/wnba/players/v/vanloju01w.html,vanloju01w
Li Yueru,SEA,C,9,78,0,6,20,.300,2,4,.500,4,16,.250,11,12,.917,4,14,6,1,0,7,13,25,/wnba/players/y/yueruli01w.html,https://www.basketball-reference.com/wnba/players/y/yueruli01w.html,yueruli01w
Grace Berger,DAL,G,18,402,13,26,85,.306,2,21,.095,24,64,.375,10,15,.667,11,62,57,14,7,18,36,64,/wnba/players/b/bergegr01w.html,https://www.basketball-reference.com/wnba/players/b/bergegr01w.html,bergegr01w
Aerial Powers,IND,G,8,160,0,27,63,.429,7,19,.368,20,44,.455,11,17,.647,9,37,19,7,1,11,19,72,/wnba/players/p/powerae01w.html,https://www.basketball-reference.com/wnba/players/p/powerae01w.html,powerae01w
Bree Hall,IND,G,1,5,0,0,2,.000,0,0,,0,2,.000,0,0,,0,1,0,0,0,0,1,0,/wnba/players/h/hallbr01w.html,https://www.basketball-reference.com/wnba/players/h/hallbr01w.html,hallbr01w
Haley Jones,DAL,F-G,24,546,16,81,176,.460,11,37,.297,70,139,.504,22,35,.629,16,90,60,20,21,46,60,195,/wnba/players/j/jonesha01w.html,https://www.basketball-reference.com/wnba/players/j/jonesha01w.html,jonesha01w
Chloe Bibby,IND,F,9,88,0,10,28,.357,9,23,.391,1,5,.200,6,7,.857,2,11,4,5,1,7,7,35,/wnba/players/b/bibbych01w.html,https://www.basketball-reference.com/wnba/players/b/bibbych01w.html,bibbych01w
Shey Peddy,IND,G,9,127,0,17,31,.548,11,22,.500,6,9,.667,2,3,.667,1,7,15,4,0,9,7,47,/wnba/players/p/peddysh01w.html,https://www.basketball-reference.com/wnba/players/p/peddysh01w.html,peddysh01w
Sevgi Uzun,CHI,G,18,337,3,28,81,.346,4,22,.182,24,59,.407,7,10,.700,1,25,49,9,0,33,28,67,/wnba/players/u/uzunse01w.html,https://www.basketball-reference.com/wnba/players/u/uzunse01w.html,uzunse01w
DeWanna Bonner,PHO,G-F,24,586,1,86,202,.426,31,95,.326,55,107,.514,58,67,.866,25,103,24,17,8,18,30,261,/wnba/players/b/bonnede01w.html,https://www.basketball-reference.com/wnba/players/b/bonnede01w.html,bonnede01w
Marquesha Davis,CHI,G,2,21,0,1,6,.167,0,1,.000,1,5,.200,0,0,,2,2,0,0,1,3,1,2,/wnba/players/d/davisma05w.html,https://www.basketball-reference.com/wnba/players/d/davisma05w.html,davisma05w
Julie Vanloo,LAS,G,26,269,0,19,63,.302,17,54,.315,2,9,.222,3,4,.750,2,15,31,9,0,26,29,58,/wnba/players/v/vanloju01w.html,https://www.basketball-reference.com/wnba/players/v/vanloju01w.html,vanloju01w
Li Yueru,DAL,C,22,441,12,56,133,.421,18,51,.353,38,82,.463,32,38,.842,48,127,23,8,9,23,44,162,/wnba/players/y/yueruli01w.html,https://www.basketball-reference.com/wnba/players/y/yueruli01w.html,yueruli01w
Sika KonÃ©,ATL,F,8,11,0,0,4,.000,0,2,.000,0,2,.000,4,4,1.000,0,1,1,0,0,0,2,4,/wnba/players/k/konesi01w.html,https://www.basketball-reference.com/wnba/players/k/konesi01w.html,konesi01w
Liatu King,DAL,F,2,16,0,1,3,.333,0,0,,1,3,.333,0,0,,2,4,0,0,0,0,2,2,/wnba/players/k/kingli01w.html,https://www.basketball-reference.com/wnba/players/k/kingli01w.html,kingli01w
Odyssey Sims,IND,G,12,317,10,49,119,.412,9,30,.300,40,89,.449,17,21,.810,4,22,48,7,0,16,21,124,/wnba/players/s/simsod01w.html,https://www.basketball-reference.com/wnba/players/s/simsod01w.html,simsod01w
Alissa Pili,LAS,F,5,17,0,3,6,.500,0,1,.000,3,5,.600,10,11,.909,0,2,0,0,1,1,2,16,/wnba/players/p/pilial01w.html,https://www.basketball-reference.com/wnba/players/p/pilial01w.html,pilial01w
Tiffany Mitchell,SEA,G,23,300,1,24,61,.393,7,17,.412,17,44,.386,12,18,.667,5,13,5,8,5,10,27,67,/wnba/players/m/mitchti01w.html,https://www.basketball-reference.com/wnba/players/m/mitchti01w.html,mitchti01w
Stephanie Talbot,NYL,F,22,273,0,19,45,.422,8,24,.333,11,21,.524,9,14,.643,12,48,34,10,5,21,22,55,/wnba/players/t/talbost01w.html,https://www.basketball-reference.com/wnba/players/t/talbost01w.html,talbost01w
Kaila Charles,GSV,G-F,18,347,8,50,108,.463,15,42,.357,35,66,.530,18,22,.818,21,81,17,19,3,22,37,133,/wnba/players/c/charlka01w.html,https://www.basketball-reference.com/wnba/players/c/charlka01w.html,charlka01w
Jaylyn Sherrod,MIN,G,8,38,0,3,8,.375,0,2,.000,3,6,.500,2,4,.500,0,4,2,1,0,1,2,8,/wnba/players/s/sherrja01w.html,https://www.basketball-reference.com/wnba/players/s/sherrja01w.html,sherrja01w
NaLyssa Smith,LVA,F,27,612,26,89,160,.556,6,16,.375,83,144,.576,37,61,.607,45,142,19,18,13,34,89,221,/wnba/players/s/smithna01w.html,https://www.basketball-reference.com/wnba/players/s/smithna01w.html,smithna01w
DiJonai Carrington,MIN,G-F,11,183,1,33,68,.485,10,22,.455,23,46,.500,19,25,.760,7,23,12,13,4,10,27,95,/wnba/players/c/carridi01w.html,https://www.basketball-reference.com/wnba/players/c/carridi01w.html,carridi01w
Aaliyah Edwards,CON,F,15,255,0,24,60,.400,0,2,.000,24,58,.414,21,31,.677,22,63,11,13,8,18,28,69,/wnba/players/e/edwaraa01w.html,https://www.basketball-reference.com/wnba/players/e/edwaraa01w.html,edwaraa01w
Diamond Miller,DAL,F,15,191,1,24,71,.338,3,25,.120,21,46,.457,7,13,.538,7,30,16,4,3,14,27,58,/wnba/players/m/milledi03w.html,https://www.basketball-reference.com/wnba/players/m/milledi03w.html,milledi03w
