player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period1Fouls2Minutes,Period2Fouls2Minutes,Period3Fouls3Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,SecondChanceFtPoints,Fg3aBlocked,Travels,Charge Fouls Drawn,BlockedLongMidRange,3SecondViolations,Period3Fouls4Minutes,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Offensive Fouls Drawn,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Period2Fouls3Minutes,HeaveAttempts,PeriodOTFouls4Minutes,3pt And 1 Free Throw Trips,Corner3PctBlocked,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number
Karima Christmas-Kelly,25,TUL,F-G,2,65,2,4,19,0.211,0,2,0.0,4,17,0.235,7,8,0.875,6,10,2,3,1,3,3,15,/wnba/players/c/chriska02w.html,https://www.basketball-reference.com/wnba/players/c/chriska02w.html,chriska02w,202640,Karima Christmas-Kelly,1611661321,Karima Christmas-Kelly,Karima Christmas-Kelly,202640,TUL,3914.0,2,65.0,-53.0,127.0,128,29.0,26.0,20.0,255,1.0,9.0,,4.0,,,3.0,7.0,,1.0,,,,,,,2.0,,,,,4.0,17.0,,2.0,7.0,15.0,147.0,1.0,6.0,,,4.0,,1.0,,,3.0,3.0,2.0,6.0,,,2.0,2.0,,5.0,2.0,,2.0,,,2.0,,,4.0,1.0,5.0,,,4.0,,4.0,6.0,10.0,4.0,3.0,1.0,2.0,3.0,,2.0,,,1.0,3.0,1.0,1.0,1.0,,3.0,,,,9.0,,,8.0,,,3.0,1.0,,,,1.0,1.0,,11.0,3.0,29.0,,1.0,,,,,,74.01574803149606,114.84375,0.25,0.3333333333333333,,,,,,0.2352941176470588,0.1666666666666666,,0.2105263157894736,0.1666666666666666,,0.3260869565217391,0.2857142857142857,0.5,0.1052631578947368,0.2941176470588235,0.4444444444444444,0.1428571428571428,,16.99346405228758,1.0,,,0.1052631578947368,0.078125,,0.0384615384615384,0.0816326530612244,0.0666666666666666,0.1,0.0952380952380952,,0.0526315789473684,,0.1333333333333333,0.2,,0.4,1.0,0.4736842105263157,0.1111111111111111,0.2,1.0,0.3684210526315789,0.4285714285714285,0.5,,0.0526315789473684,,,,,,,,0.1052631578947368,,,,0.6666666666666666,,,,,,,,,,,,0.5789473684210527,,0.4568131578947368,0.50496,0.3414,0.1363636363636363,0.15,0.2666666666666666,0.2,4.952941176470588,22.8,0.375,0.5,,,0.2283464566929134,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,2015,74.01574803149606,114.84375,-40.82800196850394,-28.542467776965722,12.285534191538218,202640,F-G,2.0
Tina Charles,26,NYL,C,6,230,6,53,122,0.434,1,2,0.5,52,120,0.433,15,19,0.789,12,52,24,1,4,12,14,122,/wnba/players/c/charlti01w.html,https://www.basketball-reference.com/wnba/players/c/charlti01w.html,charlti01w,202250,Tina Charles,1611661313,Tina Charles,Tina Charles,202250,NYL,13808.0,6,230.0,35.0,395.0,395,84.0,72.0,67.0,790,15.0,27.0,4.0,7.0,4.0,5.0,20.0,48.0,17.0,45.0,,,,,,1.0,2.0,,,,1.0,52.0,120.0,1.0,2.0,15.0,122.0,385.0,12.0,18.0,,,30.0,8.0,19.0,,1.0,9.0,25.0,64.0,40.0,,3.0,6.0,2.0,1.0,1.0,14.0,10.0,24.0,5.0,5.0,8.0,2.0,4.0,58.0,4.0,8.0,,4.0,36.0,,40.0,12.0,52.0,3.0,1.0,,1.0,9.0,1.0,8.0,3.0,,1.0,12.0,1.0,4.0,6.0,,14.0,,,2.0,26.0,2.0,3.0,19.0,5.0,,9.0,3.0,4.0,2.0,1.0,4.0,3.0,1.0,92.0,25.0,83.0,1.0,3.0,,,,2.0,,106.32911392405065,97.46835443037976,0.6153846153846154,0.6530612244897959,,0.5,,,0.5,0.4333333333333333,0.6666666666666666,0.4210526315789473,0.4385245901639344,0.6666666666666666,0.4,0.4728682170542636,0.7142857142857143,0.5208333333333334,0.0163934426229508,0.0083333333333333,,0.0208333333333333,,29.93630573248408,0.75,,,0.2482758620689655,0.0493827160493827,0.0930232558139534,0.0952380952380952,0.2127659574468085,0.0588235294117647,0.1296296296296296,0.0196078431372549,,0.1333333333333333,0.2452830188679245,0.2857142857142857,0.22,0.1025641025641025,0.0441176470588235,0.75,0.221311475409836,0.5555555555555556,0.5555555555555556,0.6,0.3934426229508196,0.4166666666666667,0.425531914893617,0.5,0.3688524590163934,0.3777777777777777,0.3777777777777777,0.7647058823529411,,,,,0.0163934426229508,0.5,0.5,,0.3888888888888889,0.5714285714285714,,,,,,0.25,0.8,,0.05,,0.2377049180327868,0.5,0.4156459016393442,0.4568571428571428,0.41188,0.0714285714285714,0.0725806451612903,0.2459016393442623,0.2049180327868852,10.365,24.5,0.5833333333333334,0.25,0.3214285714285714,,0.2126582278481012,6.0,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,1.0,,,2015,106.32911392405062,97.46835443037975,8.86075949367087,3.7708981155888353,-5.089861378082034,202250,C,5.0
Erika de Souza,33,CHI,F-C,3,68,3,9,16,0.563,0,0,,9,16,0.563,3,3,1.0,3,14,2,2,1,1,10,21,/wnba/players/d/desouer01w.html,https://www.basketball-reference.com/wnba/players/d/desouer01w.html,desouer01w,100812,Erika de Souza,1611661329,Erika de Souza,Erika de Souza,100812,CHI,4070.0,3,68.0,-20.0,123.0,124,5.0,10.0,16.0,247,7.0,12.0,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,9.0,16.0,,,3.0,21.0,148.0,2.0,2.0,,,6.0,,,,,,,16.0,2.0,,,,,,1.0,2.0,,2.0,,,,,2.0,4.0,,3.0,,1.0,10.0,,11.0,3.0,14.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,6.0,,10.0,,1.0,,4.0,1.0,1.0,3.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,15.0,,5.0,,,,1.0,6.0,2.0,2.0,104.0650406504065,119.35483870967742,0.8888888888888888,0.8888888888888888,,,,,,0.5625,1.0,,0.5625,1.0,,0.6176470588235294,1.0,,,0.0625,0.0833333333333333,,,12.587412587412588,1.0,,,0.2631578947368421,0.0566037735849056,0.0384615384615384,,0.171875,0.046875,0.0833333333333333,0.0588235294117647,,,0.2941176470588235,0.3333333333333333,0.2,0.0454545454545454,,1.0,0.75,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.125,,,,0.125,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,0.75,,0.5624125,0.5703,,0.1176470588235294,0.1176470588235294,0.2857142857142857,,4.2375,,0.2,1.0,,,0.040650406504065,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2015,104.06504065040652,119.35483870967742,-15.289798059270908,1.5068248419447343,16.796622901215642,100812,F-C,4.0
Swin Cash,35,NYL,F,6,114,6,6,19,0.316,1,5,0.2,5,14,0.357,10,14,0.714,4,18,10,5,3,7,10,23,/wnba/players/c/cashsw01w.html,https://www.basketball-reference.com/wnba/players/c/cashsw01w.html,cashsw01w,100721,Swin Cash,1611661313,Swin Cash,Swin Cash,100721,NYL,6828.0,6,114.0,-5.0,189.0,192,46.0,28.0,31.0,381,2.0,7.0,1.0,2.0,1.0,3.0,3.0,5.0,,2.0,,1.0,,,,1.0,4.0,,,,,5.0,14.0,1.0,5.0,10.0,23.0,206.0,1.0,2.0,,,4.0,2.0,5.0,,,7.0,11.0,2.0,8.0,3.0,,2.0,4.0,1.0,1.0,7.0,3.0,10.0,1.0,2.0,3.0,1.0,3.0,23.0,1.0,3.0,,4.0,9.0,1.0,14.0,4.0,18.0,2.0,5.0,3.0,2.0,3.0,2.0,2.0,4.0,,1.0,7.0,1.0,2.0,1.0,,10.0,,2.0,1.0,9.0,1.0,1.0,14.0,,,4.0,3.0,3.0,2.0,1.0,3.0,3.0,,19.0,11.0,45.0,1.0,3.0,,,1.0,,,106.34920634920636,107.29166666666669,0.2,0.25,1.0,0.2,,,0.2,0.3571428571428571,0.5,0.4,0.3421052631578947,0.5,0.4,0.4423076923076923,0.5,0.55,0.2631578947368421,0.0714285714285714,0.1428571428571428,,,14.798206278026909,0.4285714285714285,0.3333333333333333,,0.1304347826086956,0.0394736842105263,0.2,0.0909090909090909,0.146067415730337,0.0459770114942528,0.0476190476190476,,0.0689655172413793,,0.1304347826086956,0.1904761904761904,0.08,0.2,0.1666666666666666,1.0,0.3684210526315789,0.2857142857142857,0.3333333333333333,,0.2631578947368421,0.6,0.6,0.3333333333333333,0.1052631578947368,,,,0.0526315789473684,,,,0.2105263157894736,0.25,0.25,1.0,1.0,0.5,,,,,,0.6,0.3333333333333333,,,,0.631578947368421,0.25,0.4816710526315789,0.6203,0.5000600000000001,0.1739130434782608,0.2222222222222222,0.1739130434782608,0.4782608695652174,5.885714285714286,23.66,0.4,0.5,0.5,0.5,0.2433862433862433,2.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,5.0,,,2015,106.34920634920636,107.29166666666667,-0.9424603174603163,3.7909905407445734,4.73345085820489,100721,F,3.0
Essence Carson,28,NYL,G,6,85,0,11,26,0.423,2,6,0.333,9,20,0.45,1,1,1.0,2,6,4,1,0,3,4,25,/wnba/players/c/carsoes01w.html,https://www.basketball-reference.com/wnba/players/c/carsoes01w.html,carsoes01w,201502,Essence Carson,1611661313,Essence Carson,Essence Carson,201502,NYL,5085.0,6,85.0,23.0,155.0,153,31.0,32.0,25.0,308,2.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,12.0,1.0,3.0,1.0,2.0,,1.0,3.0,,,,,9.0,20.0,2.0,6.0,1.0,25.0,125.0,2.0,2.0,1.0,2.0,7.0,2.0,5.0,,,,4.0,14.0,4.0,6.0,,,3.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,2.0,,,1.0,1.0,2.0,4.0,2.0,6.0,,1.0,1.0,,1.0,2.0,,2.0,,1.0,3.0,,1.0,4.0,,4.0,,,,4.0,,,1.0,1.0,,1.0,,,,,,,,18.0,4.0,31.0,,,,1.0,,,,95.48387096774194,81.69934640522875,0.7777777777777778,0.7777777777777778,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.45,1.0,0.4,0.4615384615384615,0.875,0.4,0.4807692307692308,0.875,0.4,0.2307692307692307,0.15,,0.5,0.0833333333333333,15.934065934065934,0.3333333333333333,0.4,,0.0172413793103448,,0.0625,0.1111111111111111,0.027027027027027,0.0235294117647058,,,,0.1666666666666666,,,0.0526315789473684,0.0666666666666666,,,0.1538461538461538,0.5,0.5,0.5,0.1538461538461538,0.5,1.0,0.5,0.4615384615384615,0.4166666666666667,0.4545454545454545,1.0,0.1153846153846153,0.3333333333333333,0.5,1.0,0.1153846153846153,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.5,0.5,1.0,,,0.2,1.0,,,,0.3846153846153846,0.3333333333333333,0.4297288461538461,0.4632833333333333,0.37258,0.0384615384615384,0.05,0.28,0.16,12.93,23.28333333333333,,1.0,0.3333333333333333,0.25,0.2,,1.0,,,,,,0.1666666666666666,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,2015,95.48387096774194,81.69934640522875,13.784524562513184,-7.074344840719846,-20.85886940323303,201502,G,1.0
Rebekkah Brunson,33,MIN,F,10,295,10,20,46,0.435,0,0,,20,46,0.435,13,20,0.65,22,72,17,12,5,12,33,53,/wnba/players/b/brunsre01w.html,https://www.basketball-reference.com/wnba/players/b/brunsre01w.html,brunsre01w,100944,Rebekkah Brunson,1611661324,Rebekkah Brunson,Rebekkah Brunson,100944,MIN,17711.0,10,295.0,22.0,519.0,522,56.0,81.0,90.0,1041,14.0,23.0,6.0,9.0,1.0,2.0,2.0,6.0,4.0,17.0,,,,,,,,,,,,20.0,46.0,,,13.0,53.0,516.0,7.0,13.0,,,20.0,3.0,5.0,,,5.0,11.0,26.0,14.0,,,6.0,,,5.0,17.0,,17.0,,,10.0,4.0,3.0,34.0,4.0,16.0,2.0,9.0,39.0,2.0,50.0,22.0,72.0,2.0,12.0,11.0,1.0,7.0,1.0,5.0,5.0,1.0,2.0,12.0,1.0,,11.0,,33.0,,4.0,2.0,18.0,2.0,,20.0,2.0,,7.0,4.0,5.0,4.0,1.0,5.0,3.0,,33.0,9.0,49.0,1.0,2.0,,17.0,23.0,30.0,1.0,103.66088631984584,98.85057471264368,0.65,0.7647058823529411,,,,,,0.4347826086956521,0.5384615384615384,0.6,0.4347826086956521,0.5384615384615384,0.6,0.4818181818181818,0.5882352941176471,0.6111111111111112,,0.108695652173913,0.1304347826086956,0.1666666666666666,0.0588235294117647,10.754414125200642,0.5833333333333334,0.3333333333333333,0.1333333333333333,0.2063492063492063,0.0727272727272727,0.1607142857142857,0.0833333333333333,0.1959183673469387,0.0746268656716417,0.1290322580645161,0.06,0.0462962962962962,0.054054054054054,0.2222222222222222,0.1351351351351351,0.2247191011235955,0.1702127659574468,0.1,0.6,0.5,0.6086956521739131,0.7,0.5714285714285714,0.1304347826086956,0.3333333333333333,0.4,0.5,0.3695652173913043,0.2352941176470588,0.25,1.0,,,,,,,,,0.6923076923076923,0.6666666666666666,,,,,,0.4,0.5,,,,0.5,,0.5011478260869565,0.5752727272727273,0.51042,0.1372549019607843,0.1372549019607843,0.3773584905660377,0.2075471698113207,7.895652173913043,,0.5,0.5,0.4166666666666667,,0.1078998073217726,6.0,,1.0,,,,1.0,,,0.1818181818181818,0.1111111111111111,0.3333333333333333,,1.0,,,,,,,,,,,,,,2015,103.66088631984584,98.85057471264368,4.810311607202166,1.102670511384062,-3.7076410958181043,100944,F,3.0
Jessica Breland,27,CHI,F,3,85,3,13,25,0.52,0,0,,13,25,0.52,4,4,1.0,7,23,4,4,7,3,9,30,/wnba/players/b/brelaje01w.html,https://www.basketball-reference.com/wnba/players/b/brelaje01w.html,brelaje01w,202638,Jessica Breland,1611661329,Jessica Breland,Jessica Breland,202638,CHI,5092.0,3,85.0,1.0,153.0,153,27.0,25.0,21.0,306,5.0,9.0,3.0,5.0,1.0,1.0,3.0,6.0,5.0,10.0,,,,,,,,,,,,13.0,25.0,,,4.0,30.0,174.0,3.0,5.0,,,6.0,2.0,3.0,,,,4.0,18.0,8.0,,,4.0,,,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,2.0,5.0,,2.0,12.0,2.0,16.0,7.0,23.0,,4.0,3.0,1.0,1.0,,1.0,2.0,,,3.0,,2.0,5.0,1.0,9.0,,,,6.0,1.0,,4.0,,,2.0,,6.0,4.0,2.0,7.0,5.0,,24.0,4.0,26.0,1.0,,,1.0,3.0,4.0,,114.37908496732024,113.72549019607844,0.6923076923076923,0.8181818181818182,,,,,,0.52,0.6,0.6666666666666666,0.52,0.6,0.6666666666666666,0.5555555555555556,0.6,0.6666666666666666,,0.04,0.1111111111111111,,,16.853932584269664,0.3333333333333333,0.3333333333333333,,0.2666666666666666,0.087719298245614,0.0689655172413793,0.1538461538461538,0.1891891891891892,0.1,,0.2222222222222222,0.0588235294117647,0.2,0.3333333333333333,0.1,0.3,0.0384615384615384,,0.7142857142857143,0.36,0.5555555555555556,0.625,0.4,0.24,0.5,0.5,0.6666666666666666,0.4,0.5,0.5,1.0,,,,,,,,,1.0,0.6,,,,,,0.3333333333333333,1.0,,,,0.36,,0.459584,0.601,0.4553,0.074074074074074,0.074074074074074,0.2,0.1333333333333333,10.352,,0.5,,0.6,,0.1764705882352941,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,,1.0,,,1.0,1.0,,,,,,,,,,2015,114.37908496732025,113.72549019607843,0.6535947712418277,11.820869158858471,11.167274387616644,202638,F,3.0
DeWanna Bonner,27,PHO,G-F,4,127,4,23,51,0.451,9,20,0.45,14,31,0.452,14,15,0.933,2,24,10,1,3,11,10,69,/wnba/players/b/bonnede01w.html,https://www.basketball-reference.com/wnba/players/b/bonnede01w.html,bonnede01w,201886,DeWanna Bonner,1611661317,DeWanna Bonner,DeWanna Bonner,201886,PHO,7593.0,4,127.0,29.0,230.0,232,52.0,42.0,20.0,462,7.0,14.0,1.0,1.0,5.0,5.0,2.0,10.0,5.0,7.0,3.0,5.0,,1.0,1.0,6.0,15.0,1.0,2.0,4.0,8.0,14.0,31.0,9.0,20.0,14.0,69.0,211.0,2.0,4.0,1.0,3.0,7.0,6.0,9.0,4.0,9.0,4.0,28.0,4.0,24.0,21.0,6.0,,15.0,6.0,3.0,8.0,2.0,10.0,,2.0,2.0,3.0,3.0,22.0,1.0,1.0,,6.0,16.0,,22.0,2.0,24.0,1.0,1.0,1.0,,8.0,1.0,4.0,3.0,,4.0,11.0,,5.0,4.0,1.0,10.0,,,,12.0,2.0,,15.0,1.0,2.0,7.0,,3.0,2.0,1.0,3.0,1.0,,62.0,28.0,52.0,,,,7.0,4.0,6.0,2.0,104.34782608695652,90.94827586206895,0.1428571428571428,0.1428571428571428,0.7777777777777778,0.45,0.3333333333333333,0.4444444444444444,0.45,0.4516129032258064,0.5,0.6666666666666666,0.5392156862745098,0.5,0.6666666666666666,0.5877192982456141,0.5,0.7105263157894737,0.392156862745098,0.0967741935483871,0.0714285714285714,0.2,,27.09163346613546,0.7272727272727273,,,0.1495327102803738,0.0131578947368421,0.1621621621621621,0.0454545454545454,0.1527777777777778,0.0204081632653061,0.0434782608695652,,,,0.0476190476190476,0.16,0.25,0.12,0.0434782608695652,0.3333333333333333,0.2745098039215686,0.5,0.5384615384615384,0.2857142857142857,0.196078431372549,0.2,0.25,,0.1372549019607843,0.7142857142857143,0.7142857142857143,,0.0980392156862745,0.6,0.6,1.0,0.2941176470588235,0.4,0.4285714285714285,0.6666666666666666,0.1428571428571428,1.0,0.1428571428571428,,,0.2857142857142857,0.5,0.2777777777777778,1.0,0.0555555555555555,0.4444444444444444,0.5,0.6666666666666666,0.4,0.4971009803921569,0.55576,0.4768027777777777,0.1228070175438596,0.1891891891891892,0.1014492753623188,0.4057971014492754,7.829032258064516,24.27,0.5714285714285714,0.25,,0.3,0.2260869565217391,,1.0,1.0,,,,5.0,0.05,0.0666666666666666,0.2,0.25,,,3.0,1.0,,,,,,,1.0,,,,,,2015,104.34782608695652,90.94827586206897,13.399550224887548,1.7896102784947345,-11.609939946392814,201886,G-F,2.0
Tiffany Bias,23,PHO,G,2,7,0,2,4,0.5,0,1,0.0,2,3,0.667,1,2,0.5,0,1,1,1,0,1,1,5,/wnba/players/b/biasti01w.html,https://www.basketball-reference.com/wnba/players/b/biasti01w.html,biasti01w,203839,Tiffany Bias,1611661317,Tiffany Bias,Tiffany Bias,203839,PHO,447.0,2,7.0,5.0,15.0,17,5.0,6.0,,32,,,,,,,,,2.0,3.0,,1.0,,,,,,,,,,2.0,3.0,,1.0,1.0,5.0,13.0,,,,,,2.0,2.0,,,,4.0,,4.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,5.0,4.0,5.0,,,,,,,,120.0,76.47058823529412,,,,,,,,0.6666666666666666,,1.0,0.5,,1.0,0.5,,1.0,0.25,,,,,40.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,,,,,,,,,,,,,0.25,,0.3602125,,0.33765,0.2,0.25,,0.8,18.03333333333333,24.3,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,120.0,76.47058823529412,43.529411764705884,17.44178419153822,-26.087627573167666,203839,G,1.0
Alana Beard,33,LAS,G-F,3,105,3,8,24,0.333,0,3,0.0,8,21,0.381,3,4,0.75,5,13,5,5,2,3,10,19,/wnba/players/b/beardal01w.html,https://www.basketball-reference.com/wnba/players/b/beardal01w.html,beardal01w,100949,Alana Beard,1611661320,Alana Beard,Alana Beard,100949,LAS,6297.0,3,105.0,-11.0,198.0,200,36.0,37.0,24.0,398,,5.0,,1.0,,1.0,5.0,8.0,3.0,8.0,,1.0,,,,,2.0,,,,,8.0,21.0,,3.0,3.0,19.0,208.0,2.0,4.0,,,4.0,4.0,7.0,,,,8.0,6.0,10.0,,,,2.0,,2.0,5.0,,5.0,,,4.0,,1.0,10.0,2.0,3.0,,4.0,3.0,1.0,8.0,5.0,13.0,1.0,5.0,3.0,2.0,3.0,,2.0,,,1.0,3.0,,,5.0,,10.0,,1.0,,5.0,,,4.0,,,2.0,,2.0,,,2.0,2.0,,15.0,8.0,35.0,,,,17.0,6.0,9.0,,99.4949494949495,104.0,0.375,0.375,,,,,,0.3809523809523809,0.5,0.5714285714285714,0.3333333333333333,0.5,0.5714285714285714,0.3653846153846153,0.5,0.5714285714285714,0.125,0.0952380952380952,0.2,0.125,,12.94642857142857,1.0,0.1666666666666666,,0.0410958904109589,0.044776119402985,0.2222222222222222,0.0869565217391304,0.0769230769230769,0.0555555555555555,0.08,,0.037037037037037,0.0476190476190476,0.0476190476190476,0.0625,0.0277777777777777,0.1428571428571428,0.0769230769230769,1.0,0.2083333333333333,,,,0.3333333333333333,0.625,0.7142857142857143,0.4,0.3333333333333333,0.375,0.375,0.3333333333333333,0.0416666666666666,,,,0.0833333333333333,,,,0.25,,,,,,,0.1428571428571428,,,,,0.3333333333333333,,0.4086,0.3795,0.3233714285714285,0.0769230769230769,0.0869565217391304,0.2105263157894736,0.4210526315789473,10.938095238095238,23.266666666666666,0.2,0.3333333333333333,,0.3333333333333333,0.1818181818181818,,,,,2.0,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,2015,99.4949494949495,104.0,-4.505050505050505,-3.063266313512287,1.4417841915382184,100949,G-F,2.0
