player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period3Fouls3Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,PeriodOTFouls4Minutes,PeriodOTFouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Period1Fouls2Minutes,Period2Fouls2Minutes,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Period2Fouls3Minutes,Period3Fouls4Minutes,Transition Take Fouls Drawn,Transition Take Fouls,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number
Courtney Vandersloot,35,NYL,G,11,157,0,20,46,0.435,5,13,0.385,15,33,0.455,13,14,0.929,4,26,28,6,5,11,12,58,/wnba/players/v/vandeco01w.html,https://www.basketball-reference.com/wnba/players/v/vandeco01w.html,vandeco01w,202664,Courtney Vandersloot,1611661313,Courtney Vandersloot,Courtney Vandersloot,202664,NYL,9451.0,11,158,-10.0,305,301,87.0,89.0,38.0,606,6.0,9.0,,,4.0,4.0,6.0,15.0,3.0,9.0,2.0,5.0,1.0,1.0,3.0,8.0,1.0,2.0,2.0,15.0,33.0,5.0,13.0,13.0,58.0,317.0,2.0,2.0,1.0,2.0,9.0,4.0,9.0,3.0,3.0,4.0,21.0,12.0,18.0,15.0,,8.0,3.0,1.0,19.0,9.0,28.0,6.0,3.0,6.0,9.0,4.0,65.0,1.0,3.0,7.0,15.0,,22.0,4.0,26.0,2.0,6.0,3.0,3.0,5.0,3.0,5.0,6.0,,,3.0,11.0,,2.0,7.0,12.0,,,10.0,,,14.0,2.0,7.0,1.0,4.0,1.0,1.0,2.0,,2.0,5.0,3.0,,49.0,21.0,82.0,2.0,1.0,,,,,,100.65573770491804,105.3156146179402,0.4,0.4,1.0,0.3846153846153846,1.0,0.3846153846153846,0.4545454545454545,1.0,0.4444444444444444,0.4891304347826087,1.1666666666666667,0.7083333333333334,0.5576923076923077,1.125,0.75,0.2826086956521739,0.0303030303030303,0.1111111111111111,,,18.155619596541783,0.4545454545454545,,0.1829268292682926,0.0329670329670329,0.109375,0.0192307692307692,0.1506849315068493,0.0279720279720279,,0.0508474576271186,,0.0238095238095238,,,0.1666666666666666,0.3333333333333333,0.1458333333333333,,0.0909090909090909,0.6,0.1956521739130435,0.6666666666666666,0.75,0.3333333333333333,0.3260869565217391,0.4,0.4,0.3333333333333333,0.1956521739130435,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.108695652173913,0.4,0.4,1.0,0.1739130434782608,0.375,0.375,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.0833333333333333,1.0,0.1666666666666666,1.0,0.4782608695652174,0.375,0.4694217391304348,0.41845,0.4742708333333333,0.1372549019607843,0.1842105263157894,0.1551724137931034,0.3620689655172414,8.478787878787879,24.084615384615383,0.3333333333333333,0.4285714285714285,0.4,0.125,0.2852459016393442,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,3.0,,,1.0,,,,,,,,2024,100.65573770491802,105.31561461794018,-4.65987691302216,-4.519210839627689,0.20247914923609756,202664,G,1.0
Rhyne Howard,24,ATL,G,2,69,2,13,29,0.448,3,13,0.231,10,16,0.625,4,8,0.5,3,11,7,5,5,2,3,33,/wnba/players/h/howarrh01w.html,https://www.basketball-reference.com/wnba/players/h/howarrh01w.html,howarrh01w,1631009,Rhyne Howard,1611661330,Rhyne Howard,Rhyne Howard,1631009,ATL,4127.0,2,69,-31.0,127,129,17.0,14.0,16.0,256,2.0,3.0,,,,,5.0,7.0,3.0,6.0,1.0,2.0,,,2.0,11.0,,,4.0,10.0,16.0,3.0,13.0,4.0,33.0,160.0,1.0,1.0,,,2.0,,,,4.0,2.0,2.0,6.0,14.0,9.0,,11.0,2.0,,6.0,1.0,7.0,1.0,,,4.0,2.0,15.0,1.0,2.0,3.0,5.0,,8.0,3.0,11.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,3.0,,,7.0,,,8.0,,4.0,,5.0,,,,,5.0,5.0,3.0,,31.0,2.0,17.0,,,5.0,,,,,101.5748031496063,124.03100775193798,0.3,0.3,1.0,0.2307692307692307,,0.2307692307692307,0.625,1.0,,0.5,1.0,,0.5,1.0,0.2,0.4482758620689655,,,,,24.13793103448276,0.5,,0.1612903225806451,0.0555555555555555,0.125,0.0454545454545454,0.1454545454545454,0.0517241379310344,0.1666666666666666,0.0416666666666666,,0.05,,,0.16,0.3333333333333333,0.1578947368421052,,0.0714285714285714,0.6,0.1034482758620689,0.6666666666666666,0.6666666666666666,0.5,0.2413793103448276,0.7142857142857143,0.7142857142857143,,0.2068965517241379,0.5,0.5,0.6666666666666666,0.0689655172413793,0.5,0.5,1.0,0.3793103448275862,0.1818181818181818,0.2,1.0,,,,,,,,,1.0,,0.5517241379310345,0.1818181818181818,0.455901724137931,,0.463725,0.1212121212121212,0.2,0.0606060606060606,0.0606060606060606,10.95,25.315384615384616,1.0,0.5,,0.3333333333333333,0.1338582677165354,,,,,,1.0,1.0,,,,,0.0769230769230769,,0.0909090909090909,,,,,,,,,,,,,,,,,,,,2024,101.5748031496063,124.03100775193798,-22.45620460233168,-3.6001453949394175,18.91787228323389,1631009,G,1.0
Alyssa Thomas,32,CON,F,7,271,7,45,91,0.495,0,1,0.0,45,90,0.5,14,18,0.778,17,55,66,7,0,18,17,104,/wnba/players/t/thomaal01w.html,https://www.basketball-reference.com/wnba/players/t/thomaal01w.html,thomaal01w,203826,Alyssa Thomas,1611661323,Alyssa Thomas,Alyssa Thomas,203826,CON,15042.0,7,251,12.0,514,518,90.0,62.0,72.0,1032,25.0,43.0,4.0,5.0,3.0,7.0,16.0,41.0,4.0,6.0,,,,,,1.0,,,,45.0,90.0,,1.0,14.0,104.0,541.0,5.0,13.0,,2.0,12.0,7.0,12.0,,,4.0,18.0,56.0,34.0,,6.0,1.0,,6.0,38.0,28.0,66.0,20.0,8.0,21.0,13.0,4.0,160.0,2.0,15.0,14.0,22.0,2.0,38.0,17.0,55.0,3.0,7.0,4.0,3.0,7.0,6.0,4.0,11.0,1.0,3.0,,18.0,2.0,3.0,10.0,17.0,1.0,2.0,25.0,,3.0,18.0,4.0,10.0,1.0,,,,,,,,,,92.0,18.0,87.0,,1.0,14.0,9.0,,,,107.5875486381323,104.44015444015444,0.6222222222222222,0.6666666666666666,,,,,0.5,0.3846153846153846,0.5833333333333334,0.4945054945054945,0.3846153846153846,0.5833333333333334,0.5306122448979592,0.4285714285714285,0.6,0.0109890109890109,0.0666666666666666,0.0930232558139534,0.048780487804878,,19.205298013245034,0.3888888888888889,0.2857142857142857,0.1679389312977099,0.081967213114754,0.1386138613861386,0.0246913580246913,0.1551724137931034,0.0643939393939393,0.0704225352112676,0.0958904109589041,0.0769230769230769,0.0303030303030303,,0.1860465116279069,0.109090909090909,0.2424242424242424,0.1234567901234567,0.2,0.0769230769230769,,0.4725274725274725,0.5813953488372093,0.6410256410256411,0.56,0.4505494505494505,0.3902439024390244,0.4102564102564102,0.625,0.0659340659340659,0.6666666666666666,0.6666666666666666,1.0,,,,,0.0109890109890109,,,,0.3846153846153846,0.8,0.25,,0.5833333333333334,0.4285714285714285,,,,,0.4835164835164835,,0.5140555555555556,0.47068,0.5343,0.1030927835051546,0.1041666666666666,0.1153846153846153,0.173076923076923,5.667777777777778,36.0,0.5,0.36,0.5,,0.1750972762645914,,,,,,,,,,,,,,,,,,,,,,,8.0,,,1.0,,,1.0,1.0,3.0,,,2024,107.58754863813229,104.44015444015444,3.147394197977846,2.412600093586576,-0.6729810285496427,203826,F,3.0
Diana Taurasi,42,PHO,G,2,59,2,11,26,0.423,7,18,0.389,4,8,0.5,2,2,1.0,1,6,5,2,0,7,9,31,/wnba/players/t/tauradi01w.html,https://www.basketball-reference.com/wnba/players/t/tauradi01w.html,tauradi01w,100940,Diana Taurasi,1611661317,Diana Taurasi,Diana Taurasi,100940,PHO,3558.0,2,59,-30.0,117,117,12.0,29.0,6.0,234,1.0,2.0,,,,,1.0,2.0,2.0,4.0,,2.0,,,7.0,16.0,1.0,,2.0,4.0,8.0,7.0,18.0,2.0,31.0,156.0,1.0,1.0,2.0,,2.0,,,,2.0,,,4.0,4.0,12.0,,16.0,7.0,,5.0,,5.0,,,3.0,2.0,,10.0,,1.0,1.0,4.0,,5.0,1.0,6.0,1.0,2.0,1.0,1.0,6.0,,2.0,1.0,,4.0,,7.0,1.0,,1.0,9.0,,1.0,3.0,,,2.0,,,,,,,,,,,,,29.0,,12.0,1.0,,8.0,3.0,4.0,,,107.6923076923077,133.33333333333334,0.5,0.5,0.5714285714285714,0.3888888888888889,,0.3888888888888889,0.5,1.0,,0.5576923076923077,0.3333333333333333,,0.5576923076923077,0.3333333333333333,,0.6923076923076923,,,,,26.82926829268293,0.8571428571428571,,0.1481481481481481,0.0416666666666666,0.05,,0.1063829787234042,0.0217391304347826,0.2,,,,,0.25,,0.1666666666666666,,0.5,0.0666666666666666,,0.0769230769230769,0.5,0.5,1.0,0.0769230769230769,0.5,0.5,1.0,0.1538461538461538,0.5,0.5,,0.0769230769230769,,,,0.6153846153846154,0.4375,0.4375,0.5714285714285714,,,,0.3333333333333333,,,,,1.0,,0.7692307692307693,0.4375,0.5097634615384615,0.3898833333333333,0.430125,,,0.064516129032258,,10.325,24.116666666666667,1.0,,,0.0909090909090909,0.1025641025641025,,1.0,,,9.0,,,,2.0,,,,,,0.3333333333333333,,,,,,,,1.0,,,2.0,,,,,,,,2024,107.6923076923077,133.33333333333331,-25.64102564102562,2.5173591477619794,28.220197864629228,100940,G,1.0
Kiah Stokes,31,LVA,C,4,55,3,0,1,0.0,0,1,0.0,0,0,,0,0,,2,19,0,0,1,3,6,0,/wnba/players/s/stokeki01w.html,https://www.basketball-reference.com/wnba/players/s/stokeki01w.html,stokeki01w,204329,Kiah Stokes,1611661319,Kiah Stokes,Kiah Stokes,204329,LVA,3310.0,4,55,9.0,106,106,12.0,15.0,8.0,212,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,12.0,1.0,17.0,2.0,19.0,,,,,3.0,,2.0,,,1.0,,3.0,,,1.0,6.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,12.0,1.0,,,,,,,113.20754716981132,104.71698113207546,,,,,,,,,,,,,,,,1.0,,,,,3.4482758620689657,1.0,0.5,0.375,0.0384615384615384,0.25,0.0588235294117647,0.3333333333333333,0.0465116279069767,,0.0454545454545454,,0.0666666666666666,,,0.4,0.3333333333333333,0.3,0.1666666666666666,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.53895,,,,,,,,23.5,,,,,0.1132075471698113,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2024,113.20754716981132,104.71698113207549,8.490566037735832,8.032598625265607,-0.396154336628598,204329,C,5.0
Breanna Stewart,29,NYL,F,11,411,11,76,199,0.382,12,46,0.261,64,153,0.418,49,60,0.817,28,104,40,16,19,26,20,213,/wnba/players/s/stewabr01w.html,https://www.basketball-reference.com/wnba/players/s/stewabr01w.html,stewabr01w,1627668,Breanna Stewart,1611661313,Breanna Stewart,Breanna Stewart,1627668,NYL,24663.0,11,411,56.0,790,778,126.0,133.0,103.0,1568,24.0,36.0,14.0,19.0,4.0,8.0,31.0,91.0,9.0,26.0,,3.0,,,12.0,43.0,3.0,1.0,4.0,64.0,153.0,12.0,46.0,49.0,213.0,784.0,17.0,34.0,3.0,6.0,43.0,10.0,26.0,1.0,4.0,23.0,46.0,82.0,46.0,27.0,18.0,43.0,12.0,9.0,20.0,20.0,40.0,14.0,6.0,10.0,8.0,2.0,100.0,5.0,23.0,26.0,44.0,5.0,75.0,28.0,103.0,11.0,18.0,16.0,2.0,17.0,2.0,10.0,9.0,2.0,7.0,1.0,26.0,2.0,6.0,10.0,20.0,1.0,3.0,55.0,,3.0,60.0,6.0,24.0,9.0,16.0,3.0,2.0,5.0,1.0,10.0,19.0,10.0,,170.0,42.0,119.0,1.0,7.0,7.0,18.0,,,,106.32911392405065,100.77120822622108,0.640625,0.7454545454545455,0.75,0.2608695652173913,0.25,0.2608695652173913,0.4183006535947712,0.5,0.3846153846153846,0.4120603015075377,0.5,0.3833333333333333,0.4712389380530973,0.524390243902439,0.5111111111111111,0.2311557788944723,0.0588235294117647,0.0277777777777777,0.0769230769230769,0.0384615384615384,27.722772277227723,0.6538461538461539,0.3846153846153846,0.1990950226244343,0.1004366812227074,0.1818181818181818,0.0326797385620915,0.1923076923076923,0.0732984293193717,0.1842105263157894,0.1007194244604316,0.0384615384615384,0.0252100840336134,0.0588235294117647,0.2666666666666666,0.176,0.196078431372549,0.1711711711711711,0.21875,0.1018518518518518,0.5263157894736842,0.1809045226130653,0.6666666666666666,0.6857142857142857,0.5,0.457286432160804,0.3406593406593406,0.369047619047619,0.6774193548387096,0.1306532663316583,0.3461538461538461,0.36,0.8888888888888888,0.0150753768844221,,,,0.2160804020100502,0.2790697674418604,0.2790697674418604,0.75,0.5135135135135135,0.7368421052631579,0.3571428571428571,0.081081081081081,0.2666666666666666,0.5,,,0.1333333333333333,0.25,0.4120603015075377,0.2790697674418604,0.4731058375634517,0.5464568965517241,0.45,0.1105990783410138,0.1403508771929824,0.2018779342723004,0.215962441314554,8.37124183006536,25.59130434782609,0.4545454545454545,0.3333333333333333,0.1176470588235294,0.125,0.1594936708860759,,,1.0,1.0,9.0,,1.0,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,,1.0,1.0,18.0,,,,,,,,,,,2024,106.32911392405062,100.77120822622108,5.55790569782954,1.154165379504903,-4.34192724248301,1627668,F,3.0
NaLyssa Smith,23,IND,F,2,13,1,0,1,0.0,0,0,,0,1,0.0,0,0,,2,4,0,1,1,2,1,0,/wnba/players/s/smithna01w.html,https://www.basketball-reference.com/wnba/players/s/smithna01w.html,smithna01w,1631019,NaLyssa Smith,1611661325,NaLyssa Smith,NaLyssa Smith,1631019,IND,778.0,2,13,-15.0,27,28,,5.0,3.0,55,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,2.0,4.0,,1.0,,1.0,,,,2.0,,,,2.0,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,77.77777777777777,128.57142857142856,,,,,,,,,,,,,,,,,,,,,10.0,,,,,0.5,0.2857142857142857,0.1538461538461538,0.125,,,,0.3333333333333333,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7186,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,77.77777777777779,128.57142857142858,-50.7936507936508,-27.39717076676793,23.458293102724497,1631019,F,3.0
Alanna Smith,27,MIN,F,12,341,12,39,75,0.52,14,34,0.412,25,41,0.61,14,20,0.7,16,63,34,15,20,21,36,106,/wnba/players/s/smithal01w.html,https://www.basketball-reference.com/wnba/players/s/smithal01w.html,smithal01w,1629501,Alanna Smith,1611661324,Alanna Smith,Alanna Smith,1629501,MIN,19262.0,12,321,37.0,647,653,100.0,66.0,60.0,1300,21.0,31.0,2.0,3.0,1.0,2.0,3.0,9.0,1.0,1.0,2.0,5.0,,,12.0,29.0,4.0,,3.0,25.0,41.0,14.0,34.0,14.0,106.0,657.0,2.0,3.0,4.0,1.0,5.0,2.0,3.0,,3.0,7.0,11.0,44.0,6.0,42.0,4.0,29.0,12.0,2.0,22.0,12.0,34.0,11.0,1.0,10.0,5.0,7.0,80.0,5.0,11.0,13.0,32.0,2.0,47.0,16.0,63.0,1.0,14.0,8.0,6.0,9.0,6.0,6.0,12.0,2.0,3.0,1.0,21.0,,2.0,24.0,36.0,1.0,1.0,26.0,1.0,2.0,20.0,2.0,8.0,3.0,20.0,,,8.0,1.0,11.0,20.0,11.0,,101.0,11.0,98.0,1.0,3.0,27.0,8.0,3.0,,,107.2642967542504,100.6125574272588,0.88,0.9565217391304348,1.0,0.4117647058823529,,0.4117647058823529,0.6097560975609756,0.6666666666666666,0.6666666666666666,0.6133333333333333,0.2857142857142857,0.3333333333333333,0.6309523809523809,0.3125,0.5,0.4533333333333333,0.048780487804878,0.032258064516129,0.1111111111111111,,14.705882352941178,0.4285714285714285,0.2,0.1531100478468899,0.0647058823529411,0.1130434782608695,0.0446428571428571,0.1388888888888889,0.0567375886524822,0.0869565217391304,0.044776119402985,0.0701754385964912,0.0449438202247191,0.0434782608695652,0.125,0.1372549019607843,0.2325581395348837,0.1290322580645161,0.0454545454545454,0.03125,0.55,0.4133333333333333,0.6774193548387096,0.7,0.9047619047619048,0.12,0.3333333333333333,0.375,0.6666666666666666,0.0133333333333333,1.0,1.0,1.0,0.0666666666666666,0.4,0.5,1.0,0.3866666666666666,0.4137931034482758,0.4137931034482758,1.0,0.4285714285714285,0.6666666666666666,,0.5714285714285714,0.3333333333333333,0.5,,,0.5,,0.8666666666666667,0.4137931034482758,0.5667706666666668,0.5620375,0.5527666666666667,0.0987654320987654,0.1702127659574468,0.0471698113207547,0.1037735849056603,3.4414634146341463,24.28235294117647,0.2,0.4,,0.2,0.1545595054095827,,,,,,1.0,1.0,,,,,0.0294117647058823,0.2,,,,,,,,,,10.0,,,,,,2.0,,,,,2024,107.26429675425038,100.6125574272588,6.651739326991574,2.089348209704667,-4.50057804144528,1629501,F,3.0
Jaylyn Sherrod,22,NYL,G,2,6,0,0,3,0.0,0,1,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,1,0,/wnba/players/s/sherrja01w.html,https://www.basketball-reference.com/wnba/players/s/sherrja01w.html,sherrja01w,1642320,Jaylyn Sherrod,1611661313,Jaylyn Sherrod,Jaylyn Sherrod,1642320,NYL,371.0,2,6,4.0,13,14,4.0,8.0,2.0,27,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,2.0,,1.0,,,11.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,115.3846153846154,78.57142857142857,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.5,,20.0,,,,,0.5,,0.1666666666666666,,,,,,,,,,0.5,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.4206666666666667,,0.5637,,,,,5.5,23.5,,,,1.0,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2024,115.38461538461537,78.57142857142857,36.8131868131868,10.209666840069659,-26.541706897275517,1642320,G,1.0
Victaria Saxton,24,IND,F,1,2,0,1,1,1.0,0,0,,1,1,1.0,0,0,,0,0,0,0,0,0,0,2,/wnba/players/s/saxtovi01w.html,https://www.basketball-reference.com/wnba/players/s/saxtovi01w.html,saxtovi01w,1641687,Victaria Saxton,1611661325,Victaria Saxton,Victaria Saxton,1641687,IND,100.0,1,2,-2.0,3,3,,,,6,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,66.66666666666667,133.33333333333334,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5753,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,66.66666666666666,133.33333333333331,-66.66666666666666,-38.50828187787906,28.220197864629228,1641687,F,3.0
Katie Lou Samuelson,27,IND,F,1,5,0,0,1,0.0,0,0,,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,/wnba/players/s/samueka02w.html,https://www.basketball-reference.com/wnba/players/s/samueka02w.html,samueka02w,1629478,Katie Lou Samuelson,1611661325,Katie Lou Samuelson,Katie Lou Samuelson,1629478,IND,290.0,1,5,-10.0,9,9,,1.0,1.0,18,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.44444444444444,155.55555555555557,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2866,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,44.44444444444444,155.55555555555557,-111.11111111111113,-60.73050410010127,50.442420086851484,1629478,F,3.0
