player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period2Fouls2Minutes,Period3Fouls3Minutes,Period4Fouls4Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Transition Take Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls,Defensive 3 Seconds Violations,Period2Fouls3Minutes,Period3Fouls4Minutes,Period4Fouls5Minutes,PeriodOTFouls5Minutes,ThreePtShootingFoulsDrawnPct,Charge Fouls,Transition Take Fouls Drawn,PeriodOTFouls4Minutes,LongMidRangePctBlocked,PenaltyCorner3FGM,FTOffRebounds,Clear Path Fouls,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,Period1Fouls2Minutes,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number
Isabelle Harrison,31,NYL,F,1,7,0,2,2,1.0,0,0,,2,2,1.0,0,2,0.0,1,2,0,2,0,0,0,4,/wnba/players/h/harriis01w.html,https://www.basketball-reference.com/wnba/players/h/harriis01w.html,harriis01w,204330,Isabelle Harrison,1611661313,Isabelle Harrison,Isabelle Harrison,204330,NYL,412.0,1,7.0,-1.0,13,13,6.0,,1.0,26,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,11,1.0,1.0,,,,2.0,2.0,2.0,,,,4.0,,4.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,2.0,4.0,6.0,,,,,,76.92307692307692,84.61538461538461,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,21.428571428571427,,,,0.3333333333333333,0.25,,0.2,0.2,,0.3333333333333333,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,0.71865,0.6934,0.71865,0.3333333333333333,0.3333333333333333,0.5,1.0,0.55,,,,,,0.4615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,76.92307692307693,84.61538461538461,-7.692307692307679,-26.121542499495234,-18.375171523125346,204330,F,3.0
Lexi Held,25,PHO,G,2,12,0,1,2,0.5,1,2,0.5,0,0,,0,0,,0,2,0,0,0,2,0,3,/wnba/players/h/heldle01w.html,https://www.basketball-reference.com/wnba/players/h/heldle01w.html,heldle01w,1631118,Lexi Held,1611661317,Lexi Held,Lexi Held,1631118,PHX,715.0,2,12.0,1.0,25,24,2.0,6.0,2.0,49,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,2.0,,3.0,20,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,84.0,83.33333333333334,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,14.814814814814811,0.5,,0.2,,,,0.125,,,,,,,,0.125,0.5,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.513525,,,,,,,,23.4,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2025,84.0,83.33333333333334,0.6666666666666572,-19.04461942257217,-19.657222805176616,1631118,G,1.0
Natisha Hiedeman,28,MIN,G,6,125,0,18,47,0.383,3,19,0.158,15,28,0.536,8,10,0.8,2,10,21,5,2,10,9,47,/wnba/players/h/hiedena01w.html,https://www.basketball-reference.com/wnba/players/h/hiedena01w.html,hiedena01w,1629567,Natisha Hiedeman,1611661324,Natisha Hiedeman,Natisha Hiedeman,1629567,MIN,6275.0,6,105.0,16.0,245,248,56.0,61.0,30.0,493,12.0,17.0,1.0,1.0,3.0,5.0,3.0,9.0,,2.0,,1.0,,,3.0,18.0,,5.0,15.0,28.0,3.0,19.0,8.0,47.0,247,2.0,3.0,2.0,5.0,,10.0,3.0,7.0,,6.0,2.0,8.0,10.0,20.0,9.0,4.0,15.0,3.0,2.0,15.0,6.0,21.0,5.0,1.0,3.0,3.0,9.0,48.0,1.0,1.0,3.0,5.0,,8.0,2.0,10.0,1.0,5.0,4.0,1.0,6.0,3.0,3.0,4.0,,3.0,1.0,10.0,1.0,1.0,3.0,9.0,,8.0,,,,10.0,1.0,,4.0,,,2.0,1.0,,1.0,,,2.0,,37.0,8.0,55.0,1.0,,,,,107.3469387755102,99.59677419354838,0.3333333333333333,0.3846153846153846,1.0,0.1578947368421052,0.4,,0.1875,0.5357142857142857,0.6666666666666666,0.4285714285714285,0.4148936170212766,0.625,0.2307692307692307,0.4607843137254901,0.625,0.2857142857142857,0.4042553191489361,0.0714285714285714,0.0588235294117647,,21.70818505338078,0.6,,0.0746268656716417,0.0151515151515151,0.0612244897959183,0.0196078431372549,0.0689655172413793,0.017094017094017,0.0526315789473684,,,0.0238095238095238,,0.0333333333333333,0.1363636363636363,0.0666666666666666,0.0294117647058823,0.1333333333333333,0.0434782608695652,,0.3617021276595745,0.7058823529411765,0.75,0.3333333333333333,0.1914893617021276,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0425531914893617,,,,0.0212765957446808,,,,0.3829787234042553,0.1666666666666666,0.1666666666666666,1.0,0.125,1.0,,,,0.3846153846153846,0.6,0.3846153846153846,,0.7659574468085106,0.2,0.538952380952381,0.581225,0.568515,0.0980392156862745,0.1290322580645161,0.2127659574468085,0.1702127659574468,5.15,30.357894736842105,0.6,0.3333333333333333,,0.5,0.2285714285714285,1.0,2.0,5.0,,3.0,,,1.0,,,,0.625,0.4,1.0,0.0769230769230769,2.0,,,,,,0.05,,,,0.5,,,,,,,,,,2025,107.34693877551021,99.59677419354838,7.750164581961826,4.302319352938042,-3.3937819449615745,1629567,G,1.0
Megan Gustafson,28,LVA,C,10,104,0,8,18,0.444,2,8,0.25,6,10,0.6,4,4,1.0,4,13,3,2,1,3,13,22,/wnba/players/g/gustame01w.html,https://www.basketball-reference.com/wnba/players/g/gustame01w.html,gustame01w,1629484,Megan Gustafson,1611661319,Megan Gustafson,Megan Gustafson,1629484,LVA,6219.0,10,104.0,8.0,210,204,66.0,96.0,27.0,414,3.0,3.0,1.0,1.0,,,3.0,6.0,,1.0,,4.0,,1.0,2.0,4.0,1.0,3.0,6.0,10.0,2.0,8.0,4.0,22.0,226,2.0,5.0,,2.0,,4.0,2.0,2.0,1.0,5.0,2.0,9.0,10.0,2.0,6.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,4.0,5.0,4.0,,9.0,4.0,13.0,,2.0,,2.0,2.0,,2.0,1.0,,,,3.0,1.0,,6.0,13.0,1.0,4.0,,,1.0,4.0,,,2.0,,1.0,,,1.0,,,,1.0,1.0,18.0,9.0,66.0,2.0,,,4.0,3.0,111.42857142857144,110.7843137254902,0.8333333333333334,1.0,1.0,0.25,,0.2,0.25,0.6,0.4,1.0,0.5,0.2857142857142857,0.5,0.55,0.2857142857142857,0.5625,0.4444444444444444,0.1,,0.1666666666666666,9.54356846473029,0.6666666666666666,,0.0869565217391304,0.0571428571428571,0.1136363636363636,,0.1,0.0380952380952381,0.1111111111111111,0.0476190476190476,0.0526315789473684,,,,0.1481481481481481,,0.1351351351351351,,,1.0,0.1666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.6,1.0,0.0555555555555555,,,,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,1.0,0.1428571428571428,1.0,0.1428571428571428,,,,,0.4285714285714285,0.3333333333333333,0.6111111111111112,0.5,0.5163944444444444,0.4913142857142857,0.5492785714285714,0.1,0.1666666666666666,0.1818181818181818,0.4090909090909091,6.35,24.35,,0.5,,0.3333333333333333,0.3142857142857143,2.0,,1.0,,,,,,,,,0.1428571428571428,,,0.2857142857142857,3.0,1.0,,,,,,,,,,,,,,,,,,,2025,111.42857142857143,110.78431372549021,0.6442577030812231,8.383952005999262,7.793757586980249,1629484,C,5.0
Naz Hillmon,25,ATL,F,3,102,3,12,26,0.462,4,13,0.308,8,13,0.615,5,7,0.714,6,26,7,1,3,5,14,33,/wnba/players/h/hillmna01w.html,https://www.basketball-reference.com/wnba/players/h/hillmna01w.html,hillmna01w,1631044,Naz Hillmon,1611661330,Naz Hillmon,Naz Hillmon,1631044,ATL,6103.0,3,102.0,-3.0,198,199,50.0,61.0,29.0,397,7.0,10.0,2.0,2.0,1.0,1.0,1.0,3.0,,,,3.0,,,4.0,10.0,1.0,2.0,8.0,13.0,4.0,13.0,5.0,33.0,197,2.0,4.0,,1.0,,4.0,2.0,2.0,1.0,2.0,2.0,9.0,12.0,4.0,12.0,,10.0,4.0,1.0,5.0,2.0,7.0,1.0,1.0,5.0,,,16.0,1.0,5.0,4.0,14.0,2.0,20.0,6.0,26.0,,1.0,,1.0,4.0,,4.0,1.0,,,,5.0,1.0,3.0,8.0,14.0,1.0,4.0,,1.0,,7.0,1.0,,3.0,1.0,3.0,,,1.0,,,2.0,3.0,2.0,29.0,9.0,50.0,,1.0,17.0,9.0,10.0,97.97979797979798,98.99497487437186,0.75,0.75,1.0,0.3076923076923077,,0.5,0.3076923076923077,0.6153846153846154,0.5,1.0,0.5384615384615384,0.4,0.875,0.5689655172413793,0.4,0.9,0.5,0.0769230769230769,0.1,,14.977973568281936,0.8,0.6666666666666666,0.2121212121212121,0.0909090909090909,0.1142857142857142,0.024390243902439,0.1782178217821782,0.0625,0.1034482758620689,0.05,0.1666666666666666,0.0294117647058823,,0.25,0.3125,,0.1538461538461538,,,0.6666666666666666,0.3846153846153846,0.7,0.7777777777777778,0.8571428571428571,0.1153846153846153,0.3333333333333333,0.3333333333333333,,,,,,0.1153846153846153,,,,0.3846153846153846,0.4,0.4,1.0,0.4,1.0,,,,0.25,1.0,0.5,0.5,0.8846153846153846,0.4,0.5514403846153846,0.4011166666666666,0.4791,0.1071428571428571,0.2,0.1212121212121212,0.2727272727272727,3.0923076923076924,24.207692307692305,,,,0.5555555555555556,0.2525252525252525,,,1.0,,,,,,,,1.0,0.2,,,,1.0,,,3.0,5.0,,,,,,,,,,,,,,,5.0,2025,97.97979797979798,98.99497487437185,-1.0151768945738695,-5.064821442774189,-3.99558126413811,1631044,F,3.0
Mackenzie Holmes,24,SEA,F,1,5,0,0,0,,0,0,,0,0,,0,0,,0,1,0,0,0,0,0,0,/wnba/players/h/holmema01w.html,https://www.basketball-reference.com/wnba/players/h/holmema01w.html,holmema01w,1642307,Mackenzie Holmes,1611661328,Mackenzie Holmes,Mackenzie Holmes,1642307,SEA,299.0,1,5.0,7.0,10,9,10.0,,,19,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,150.0,88.88888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.1428571428571428,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,150.0,88.88888888888889,61.111111111111114,46.95538057742783,-14.101667249621073,1642307,F,3.0
Natasha Howard,33,IND,F,8,195,8,31,64,0.484,0,7,0.0,31,57,0.544,13,16,0.813,18,50,16,5,1,17,21,75,/wnba/players/h/howarna01w.html,https://www.basketball-reference.com/wnba/players/h/howarna01w.html,howarna01w,203827,Natasha Howard,1611661325,Natasha Howard,Natasha Howard,203827,IND,11716.0,8,195.0,1.0,382,385,71.0,66.0,53.0,767,21.0,30.0,7.0,11.0,2.0,4.0,10.0,25.0,,2.0,,,,,,7.0,,2.0,31.0,57.0,,7.0,13.0,75.0,402,7.0,13.0,,,1.0,15.0,3.0,8.0,,2.0,,6.0,46.0,16.0,,12.0,7.0,,8.0,8.0,8.0,16.0,6.0,2.0,2.0,4.0,2.0,40.0,6.0,12.0,9.0,21.0,2.0,32.0,18.0,50.0,3.0,5.0,4.0,1.0,9.0,1.0,5.0,8.0,1.0,4.0,2.0,17.0,1.0,2.0,9.0,21.0,2.0,17.0,,,3.0,16.0,2.0,,9.0,,1.0,,,,,,1.0,1.0,1.0,60.0,6.0,71.0,2.0,,8.0,,2.0,105.49738219895288,104.41558441558442,0.7419354838709677,0.92,,,,,,0.543859649122807,0.5384615384615384,0.375,0.484375,0.5384615384615384,0.3,0.528169014084507,0.5357142857142857,0.3,0.109375,0.1403508771929824,0.0666666666666666,0.24,19.775280898876403,0.5294117647058824,0.25,0.1794871794871795,0.0944881889763779,0.1525423728813559,0.1052631578947368,0.1704545454545454,0.0978260869565217,0.0833333333333333,0.0925925925925925,0.12,0.1463414634146341,,0.1176470588235294,0.238095238095238,0.1,0.1702127659574468,0.0833333333333333,0.1304347826086956,1.0,0.46875,0.7,0.75,0.6666666666666666,0.390625,0.4,0.5263157894736842,0.9,0.03125,,,,,,,,0.109375,,,,0.8461538461538461,0.6363636363636364,,,,0.4,0.5,0.2,,0.578125,,0.5066039682539683,0.5771000000000001,0.4826611111111111,0.1267605633802817,0.140625,0.2,0.08,4.426315789473684,26.585714285714285,0.4444444444444444,0.3846153846153846,,0.5,0.1858638743455497,,,,,,,,,,,,,,,,4.0,1.0,,,,,,1.0,,,,,,,,,,,,,2025,105.49738219895288,104.4155844155844,1.0817977833684722,2.452762776380709,1.4250282770744462,203827,F,3.0
Brittney Griner,34,ATL,C,3,32,0,6,15,0.4,0,0,,6,15,0.4,2,3,0.667,1,3,4,0,1,2,4,14,/wnba/players/g/grinebr01w.html,https://www.basketball-reference.com/wnba/players/g/grinebr01w.html,grinebr01w,203398,Brittney Griner,1611661330,Brittney Griner,Brittney Griner,203398,ATL,1906.0,3,32.0,5.0,68,66,14.0,17.0,10.0,134,5.0,7.0,2.0,2.0,1.0,1.0,1.0,7.0,,1.0,,,,,,,,,6.0,15.0,,,2.0,14.0,61,2.0,2.0,,,,4.0,2.0,2.0,,,1.0,5.0,10.0,2.0,,2.0,,,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,,1.0,,1.0,,2.0,,1.0,3.0,4.0,1.0,2.0,,,,3.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,10.0,5.0,14.0,,1.0,,,,97.05882352941175,92.42424242424242,0.8333333333333334,1.0,,,,,,0.4,1.0,1.0,0.4,1.0,1.0,0.4375,1.0,0.8333333333333334,,,,,22.78481012658228,0.5,,0.1,0.0434782608695652,,,0.0625,0.0294117647058823,,0.1,,,,,0.25,0.1666666666666666,,,,1.0,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.8,0.4666666666666667,0.1428571428571428,0.1428571428571428,1.0,0.0666666666666666,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,0.4666666666666667,,0.5034066666666667,0.6163,0.50585,0.0666666666666666,0.0666666666666666,0.2857142857142857,0.3571428571428571,5.1,,0.5,0.1666666666666666,,,0.2058823529411764,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2025,97.05882352941177,92.42424242424242,4.634581105169346,-5.9857958931604,-10.566313714267537,203398,C,5.0
Chelsea Gray,32,LVA,G,12,425,12,48,113,0.425,19,45,0.422,29,68,0.426,19,25,0.76,5,41,87,27,15,26,27,134,/wnba/players/g/graych01w.html,https://www.basketball-reference.com/wnba/players/g/graych01w.html,graych01w,203833,Chelsea Gray,1611661319,Chelsea Gray,Chelsea Gray,203833,LVA,25478.0,12,425.0,81.0,834,830,186.0,171.0,88.0,1664,6.0,8.0,2.0,2.0,1.0,3.0,7.0,27.0,16.0,33.0,1.0,4.0,,,18.0,41.0,4.0,13.0,29.0,68.0,19.0,45.0,19.0,134.0,852,4.0,12.0,1.0,4.0,,11.0,4.0,12.0,4.0,14.0,7.0,27.0,14.0,44.0,45.0,4.0,40.0,18.0,4.0,73.0,14.0,87.0,8.0,6.0,36.0,31.0,6.0,188.0,,5.0,14.0,20.0,2.0,36.0,5.0,41.0,2.0,27.0,13.0,14.0,16.0,7.0,13.0,10.0,1.0,3.0,,26.0,4.0,6.0,16.0,27.0,2.0,24.0,3.0,,1.0,25.0,2.0,5.0,7.0,3.0,14.0,1.0,,2.0,1.0,,12.0,15.0,7.0,123.0,25.0,182.0,3.0,,10.0,,4.0,111.87050359712232,102.65060240963857,0.2413793103448276,0.2592592592592592,0.7894736842105263,0.4222222222222222,0.25,0.2857142857142857,0.4318181818181818,0.4264705882352941,0.3333333333333333,0.3333333333333333,0.5088495575221239,0.34375,0.3846153846153846,0.5327868852459017,0.34375,0.4333333333333333,0.3982300884955752,0.0588235294117647,,0.1481481481481481,15.7725321888412,0.6153846153846154,0.1052631578947368,0.0763358778625954,0.0204081632653061,0.1014492753623188,,0.085,0.0134048257372654,,0.0273972602739726,0.0175438596491228,,,0.0576923076923076,0.0759493670886076,0.0961538461538461,0.074074074074074,0.2,0.0350877192982456,0.4666666666666667,0.0707964601769911,0.75,0.75,0.5,0.2389380530973451,0.2592592592592592,0.3043478260869565,0.1428571428571428,0.2920353982300885,0.4848484848484848,0.4848484848484848,0.1875,0.0353982300884955,0.25,0.25,1.0,0.3628318584070796,0.4390243902439024,0.45,0.7777777777777778,0.125,1.0,,,,0.1153846153846153,0.3333333333333333,0.5,0.3076923076923077,0.4690265486725664,0.45,0.4415839285714286,0.4617071428571428,0.427768,0.059322033898305,0.0958904109589041,0.0820895522388059,0.2014925373134328,12.413235294117648,26.346666666666664,,0.3,0.3125,0.391304347826087,0.2230215827338129,1.0,1.0,4.0,12.0,1.0,1.0,1.0,1.0,0.0222222222222222,0.024390243902439,1.0,0.25,0.25,1.0,0.0384615384615384,,,,,,,,,,,,,,,,,,,,,2025,111.8705035971223,102.65060240963855,9.219901187483742,8.825884174550126,-0.3399537288714072,203833,G,1.0
Lexie Hull,25,IND,G,8,268,8,28,82,0.341,13,44,0.295,15,38,0.395,13,18,0.722,8,40,16,7,5,15,25,82,/wnba/players/h/hullle01w.html,https://www.basketball-reference.com/wnba/players/h/hullle01w.html,hullle01w,1631086,Lexie Hull,1611661325,Lexie Hull,Lexie Hull,1631086,IND,16065.0,8,268.0,9.0,519,518,121.0,95.0,70.0,1037,4.0,8.0,1.0,3.0,2.0,4.0,6.0,17.0,5.0,13.0,5.0,20.0,,4.0,8.0,24.0,2.0,4.0,15.0,38.0,13.0,44.0,13.0,82.0,539,3.0,7.0,1.0,8.0,1.0,10.0,4.0,12.0,4.0,10.0,5.0,25.0,24.0,6.0,36.0,,24.0,8.0,4.0,14.0,2.0,16.0,2.0,,12.0,1.0,1.0,34.0,6.0,2.0,10.0,19.0,3.0,32.0,8.0,40.0,,7.0,5.0,2.0,10.0,2.0,5.0,5.0,1.0,5.0,,15.0,3.0,2.0,10.0,25.0,1.0,22.0,,4.0,8.0,18.0,,,5.0,4.0,5.0,,,3.0,,,2.0,5.0,3.0,72.0,23.0,116.0,,3.0,14.0,11.0,16.0,105.58766859344894,104.05405405405406,0.8,0.8,0.9230769230769232,0.2954545454545454,0.125,0.4,0.2954545454545454,0.3947368421052631,0.4285714285714285,0.3333333333333333,0.4207317073170731,0.3,0.4545454545454545,0.4505494505494505,0.3125,0.4807692307692308,0.5365853658536586,0.1052631578947368,0.25,0.0588235294117647,17.549668874172184,0.6666666666666666,0.3,0.1151515151515151,0.0121212121212121,0.1298701298701298,0.074074074074074,0.1198347107438016,0.032520325203252,,,0.0526315789473684,0.1,,0.1041666666666666,0.1111111111111111,0.1481481481481481,0.1451612903225806,0.0666666666666666,,0.6,0.0975609756097561,0.5,0.6666666666666666,1.0,0.2073170731707317,0.3529411764705882,0.375,0.5,0.1585365853658536,0.3846153846153846,0.4166666666666667,1.0,0.2439024390243902,0.25,0.25,1.0,0.2926829268292683,0.3333333333333333,0.3333333333333333,0.875,0.2,0.3333333333333333,0.2666666666666666,,,0.1818181818181818,0.5,0.1818181818181818,0.5,0.6341463414634146,0.3333333333333333,0.4897012195121951,0.5376541666666667,0.4967545454545454,0.057471264367816,0.1162790697674418,0.1219512195121951,0.3048780487804878,10.56842105263158,24.338636363636365,0.5,0.2,,0.2580645161290322,0.233140655105973,6.0,1.0,4.0,3.0,,,,,,,1.0,0.2666666666666666,0.25,,0.2727272727272727,5.0,,,1.0,,,,,,,0.0769230769230769,2.0,,,,,0.3333333333333333,,,,2025,105.58766859344895,104.05405405405406,1.5336145393948897,2.5430491708767846,1.0634979155441044,1631086,G,1.0
