EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period1Fouls2Minutes,Period2Fouls2Minutes,Period2Fouls3Minutes,Period3Fouls3Minutes,Period3Fouls4Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,FTDefRebounds,3SecondViolations,DefFTReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,year
203016,1611661324,Devereaux Peters,Devereaux Peters,203016,MIN,6914.0,7,115,31.0,210,212,57.0,51,31.0,422,8.0,10.0,2.0,2.0,1.0,1.0,2.0,8.0,3.0,6.0,,,,,,,,,13.0,24.0,,,1.0,27.0,185.0,2.0,3.0,,1.0,5.0,4.0,7.0,,,,8.0,22.0,4.0,,,4.0,,,4.0,,6.0,1.0,7.0,1.0,,5.0,,1.0,15.0,,8.0,,4.0,12.0,17.0,8.0,25.0,,7.0,6.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,,6.0,,,9.0,,17.0,,2.0,2.0,4.0,1.0,,2.0,,,1.0,,5.0,2.0,2.0,3.0,,2.0,7.0,4.0,22.0,8.0,57.0,1.0,,,1.0,,4.0,,7.0,1.0,102.85714285714285,87.26415094339622,0.8461538461538461,1.0,,,,,0.5416666666666666,0.6666666666666666,0.5714285714285714,0.5416666666666666,0.6666666666666666,0.5714285714285714,0.54,0.625,0.5714285714285714,,,0.16666666666666666,0.1,0.375,,,12.550607287449392,0.3333333333333333,,0.15584415584415584,0.10126582278481013,0.10810810810810811,,0.14035087719298245,0.08602150537634409,0.047619047619047616,0.23333333333333334,,,0.05263157894736842,0.20689655172413793,0.1724137931034483,0.2,,0.5714285714285714,0.4166666666666667,0.8,0.8888888888888888,0.75,0.3333333333333333,0.25,0.4,1.0,0.25,0.5,0.5,1.0,,,,,,0.6666666666666666,1.0,,,0.14285714285714285,1.0,,,,0.4166666666666667,,0.47990416666666663,0.6559,0.40585714285714286,0.04,0.04,0.18518518518518517,0.2962962962962963,7.520833333333333,,,0.4,0.3333333333333333,,0.2714285714285714,1.0,,0.125,,0.09375,,,,,,,,,,,,,,,,,1.0,,,,,,,,2013ps
201496,1611661320,Candace Parker,Candace Parker,201496,LAS,6691.0,3,112,-3.0,213,209,37.0,35,38.0,422,22.0,27.0,6.0,8.0,3.0,5.0,5.0,9.0,5.0,14.0,,,,,9.0,1.0,,4.0,32.0,50.0,,9.0,13.0,77.0,222.0,7.0,10.0,1.0,1.0,15.0,5.0,8.0,,4.0,1.0,11.0,22.0,42.0,,,8.0,9.0,,2.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,8.0,,4.0,12.0,17.0,9.0,26.0,2.0,3.0,2.0,1.0,4.0,1.0,3.0,2.0,,1.0,,6.0,1.0,1.0,4.0,,5.0,,1.0,,15.0,,,19.0,4.0,1.0,10.0,1.0,3.0,,,2.0,,1.0,3.0,3.0,62.0,10.0,33.0,,,,,,,,,,102.8169014084507,106.22009569377991,0.34375,0.39285714285714285,,,,,0.64,0.7,0.625,0.5423728813559322,0.6363636363636364,0.4166666666666667,0.5833333333333334,0.6818181818181818,0.4230769230769231,0.15254237288135594,,0.04,0.037037037037037035,0.1111111111111111,,,27.586206896551726,0.6666666666666666,,0.18461538461538463,0.09195402298850575,0.13333333333333333,0.037037037037037035,0.16842105263157894,0.07894736842105263,0.17391304347826086,0.08695652173913043,0.04878048780487805,,0.2,0.21428571428571427,0.11764705882352941,0.4,0.09090909090909091,1.0,0.4576271186440678,0.8148148148148148,0.8461538461538461,0.45454545454545453,0.15254237288135594,0.5555555555555556,0.625,,0.23728813559322035,0.35714285714285715,0.35714285714285715,0.2,,0.15254237288135594,,,,0.7272727272727273,0.75,,0.09090909090909091,0.4166666666666667,0.6,,0.3333333333333333,,0.6101694915254238,,0.47277372881355934,0.548925,0.415325,0.15384615384615385,0.17857142857142858,0.19480519480519481,0.14285714285714285,7.63,24.744444444444444,0.6,0.5,0.5555555555555556,0.5,0.17370892018779344,1.0,1.0,0.16666666666666666,0.25,0.08,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,2013ps
201919,1611661325,Shavonte Zellous,Shavonte Zellous,201919,IND,6395.0,4,107,11.0,194,194,47.0,55,18.0,388,8.0,10.0,,,1.0,1.0,1.0,5.0,3.0,11.0,5.0,1.0,2.0,2.0,7.0,1.0,1.0,4.0,12.0,26.0,5.0,12.0,12.0,51.0,199.0,,1.0,2.0,,3.0,1.0,3.0,2.0,6.0,2.0,10.0,12.0,12.0,15.0,,,7.0,2.0,3.0,,4.0,4.0,8.0,4.0,,1.0,,3.0,20.0,1.0,3.0,,2.0,9.0,11.0,4.0,15.0,3.0,1.0,,1.0,,,,,,,,,,,8.0,,12.0,,,,7.0,,,13.0,,,6.0,1.0,2.0,,,1.0,,1.0,2.0,,48.0,10.0,47.0,1.0,1.0,,3.0,,5.0,,10.0,,108.24742268041237,102.57731958762886,0.5,0.5,1.0,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.46153846153846156,,0.3333333333333333,0.5131578947368421,0.5,0.4444444444444444,0.5666666666666667,0.5,0.5,0.3157894736842105,,0.11538461538461539,0.2,0.2,,,20.930232558139537,,,0.125,0.05172413793103448,0.1111111111111111,0.05,0.12222222222222222,0.05128205128205128,,0.07142857142857142,0.09090909090909091,0.07692307692307693,0.041666666666666664,0.16,0.17391304347826086,,0.17647058823529413,,0.2631578947368421,0.8,1.0,0.5,0.13157894736842105,0.2,0.25,,0.2894736842105263,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.13157894736842105,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,0.2222222222222222,0.4444444444444444,0.25,0.5789473684210527,0.2857142857142857,0.46495,0.35591666666666666,0.4597944444444445,0.13636363636363635,0.1875,0.058823529411764705,0.19607843137254902,9.365384615384615,23.441666666666666,0.5,0.5,0.375,0.3333333333333333,0.2422680412371134,,,,,0.13333333333333333,,,1.0,1.0,1.0,,,0.5,1.0,1.0,3.0,0.6,0.6,1.0,,,,1.0,0.5,,,,,,2013ps
203046,1611661317,Briana Butler,Briana Butler,203046,PHO,6248.0,5,104,-31.0,208,209,46.0,34,28.0,417,3.0,5.0,1.0,2.0,,,1.0,3.0,2.0,3.0,3.0,,1.0,,1.0,,,,6.0,11.0,,4.0,6.0,18.0,223.0,1.0,2.0,,3.0,5.0,1.0,1.0,,1.0,4.0,6.0,6.0,6.0,,,2.0,1.0,,1.0,,8.0,,8.0,,,3.0,2.0,3.0,16.0,4.0,3.0,,1.0,7.0,8.0,7.0,15.0,,4.0,1.0,3.0,8.0,1.0,3.0,1.0,,5.0,,9.0,2.0,3.0,4.0,,10.0,,,,4.0,,,8.0,,,4.0,,2.0,,,1.0,1.0,,2.0,1.0,13.0,6.0,43.0,,,,,,,,,,92.3076923076923,106.69856459330144,0.5,0.6,,,,,0.5454545454545454,0.5,1.0,0.4,0.5,0.5,0.47368421052631576,0.625,0.75,0.26666666666666666,,0.09090909090909091,0.2,,,,11.814345991561181,0.8888888888888888,,0.08641975308641975,0.046153846153846156,0.047619047619047616,0.12903225806451613,0.0784313725490196,0.07291666666666667,,0.06666666666666667,0.05263157894736842,0.125,0.19047619047619047,,0.075,,,0.5,0.3333333333333333,0.6,0.75,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.2,0.06666666666666667,,,,1.0,0.5,,,,,0.5,,,0.6,,0.50581,0.65715,0.4904,0.21052631578947367,0.26666666666666666,0.2777777777777778,0.3333333333333333,8.281818181818181,23.6,,,,,0.22115384615384615,,,,0.14285714285714285,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,2013ps
201046,1611661320,Lindsey Harding,Lindsey Harding,201046,LAS,5926.0,3,99,-19.0,190,193,29.0,32,33.0,383,5.0,9.0,,,1.0,1.0,3.0,8.0,3.0,13.0,,,,,3.0,,,2.0,11.0,30.0,,3.0,13.0,35.0,207.0,2.0,3.0,,4.0,8.0,1.0,3.0,,2.0,4.0,6.0,,22.0,,,,2.0,,2.0,,10.0,,10.0,,,3.0,2.0,5.0,20.0,1.0,2.0,,1.0,5.0,6.0,3.0,9.0,1.0,1.0,1.0,,3.0,2.0,3.0,4.0,,,1.0,7.0,1.0,,1.0,,6.0,,,1.0,14.0,1.0,3.0,17.0,1.0,,7.0,2.0,,,,,,,,,27.0,4.0,25.0,1.0,1.0,,,,,,1.0,,98.94736842105263,107.25388601036269,,,,,,,0.36666666666666664,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,0.4268292682926829,0.8,0.42857142857142855,0.09090909090909091,,0.06666666666666667,,0.125,0.07692307692307693,,20.96069868995633,0.42857142857142855,,0.08620689655172414,0.02702702702702703,0.041666666666666664,0.041666666666666664,0.07317073170731707,0.030612244897959183,,0.05,0.02857142857142857,0.05,0.0625,0.03571428571428571,0.21428571428571427,,0.058823529411764705,,0.2727272727272727,0.5555555555555556,0.5555555555555556,,0.24242424242424243,0.375,0.42857142857142855,,0.3939393939393939,0.23076923076923078,0.25,,,0.09090909090909091,,,,,,,,0.2,1.0,,0.4,,0.36363636363636365,,0.4334625,0.30656666666666665,0.3369375,0.1794871794871795,0.19444444444444445,0.22857142857142856,0.17142857142857143,10.57,35.4,0.5,0.6,0.1111111111111111,1.0,0.15263157894736842,,,,,0.05,,,,,,1.0,,,,,,,,,,,,,,,,,,,2013ps
201056,1611661322,Ivory Latta,Ivory Latta,201056,WAS,5626.0,3,94,-15.0,169,171,31.0,50,24.0,340,4.0,5.0,,,,,4.0,5.0,1.0,6.0,1.0,,,6.0,14.0,1.0,,3.0,9.0,16.0,6.0,15.0,2.0,38.0,162.0,,1.0,1.0,,,,1.0,,3.0,2.0,2.0,4.0,14.0,12.0,6.0,,14.0,6.0,,1.0,8.0,1.0,9.0,,1.0,2.0,1.0,5.0,19.0,,,,3.0,8.0,12.0,,12.0,,2.0,1.0,1.0,4.0,1.0,3.0,2.0,,1.0,,6.0,,1.0,,,4.0,,,,5.0,,1.0,4.0,,,1.0,1.0,,,,,,,,,38.0,2.0,31.0,1.0,1.0,,,,,,,,86.98224852071006,94.73684210526316,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4,,0.4,0.5625,,,0.5806451612903226,,,0.5757575757575758,,0.2,0.4838709677419355,0.06666666666666667,,,,,0.07142857142857142,19.696969696969695,0.6666666666666666,,0.09523809523809523,,0.11538461538461539,,0.1,,,,,,0.08333333333333333,0.15625,0.03571428571428571,0.16666666666666666,,,0.16129032258064516,0.8,0.8,0.25,0.16129032258064516,0.8,0.8,0.25,0.1935483870967742,0.16666666666666666,0.16666666666666666,,0.03225806451612903,0.45161290322580644,0.42857142857142855,0.46153846153846156,0.6666666666666666,,,,0.5,,,,0.75,,0.6451612903225806,0.42857142857142855,0.4508112903225806,0.3641,0.4045125,0.03125,0.058823529411764705,,0.05263157894736842,9.425,24.12,,1.0,0.2,0.375,0.1834319526627219,1.0,,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,2013ps
100949,1611661320,Alana Beard,Alana Beard,100949,LAS,5570.0,3,93,-18.0,180,178,26.0,27,29.0,358,2.0,5.0,,1.0,1.0,1.0,1.0,6.0,8.0,15.0,,,,,1.0,1.0,,1.0,11.0,26.0,,1.0,5.0,27.0,194.0,2.0,3.0,1.0,,4.0,1.0,3.0,,1.0,4.0,6.0,12.0,10.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,4.0,,5.0,2.0,8.0,5.0,13.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,,,5.0,1.0,,1.0,1.0,6.0,1.0,,,7.0,1.0,3.0,5.0,1.0,,1.0,2.0,2.0,,,1.0,,1.0,2.0,1.0,23.0,4.0,22.0,,1.0,,4.0,,,,,,97.77777777777777,108.98876404494382,0.5454545454545454,0.5454545454545454,,,,,0.4230769230769231,0.6666666666666666,0.3333333333333333,0.4074074074074074,0.5,0.25,0.46551724137931033,0.5,0.5,0.037037037037037035,,0.038461538461538464,0.2,,,,15.668202764976959,0.2,,0.03508771929824561,0.05194805194805195,0.18518518518518517,0.047619047619047616,0.08333333333333333,0.05102040816326531,,0.15789473684210525,0.027777777777777776,0.05263157894736842,0.05555555555555555,,0.07692307692307693,0.5,0.06666666666666667,0.5,0.18518518518518517,0.4,0.5,1.0,0.2222222222222222,0.16666666666666666,0.16666666666666666,,0.5555555555555556,0.5333333333333333,0.5333333333333333,0.5,,0.037037037037037035,,,,0.25,,,0.25,0.25,1.0,,0.25,,0.2222222222222222,,0.4256185185185185,0.5285333333333333,0.43435,0.037037037037037035,0.038461538461538464,0.14814814814814814,0.2222222222222222,12.8,23.1,0.3333333333333333,0.4,0.2857142857142857,1.0,0.14444444444444443,1.0,,0.16666666666666666,,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,,,,2013ps
201911,1611661320,Kristi Toliver,Kristi Toliver,201911,LAS,5469.0,3,91,-2.0,180,175,38.0,34,30.0,355,2.0,4.0,1.0,1.0,,1.0,,2.0,10.0,23.0,2.0,,1.0,1.0,14.0,1.0,,3.0,12.0,29.0,1.0,16.0,5.0,32.0,185.0,4.0,6.0,1.0,,8.0,2.0,7.0,,4.0,,4.0,8.0,16.0,3.0,,2.0,14.0,1.0,,,9.0,,9.0,,,7.0,1.0,1.0,18.0,1.0,4.0,,2.0,4.0,7.0,5.0,12.0,2.0,6.0,2.0,4.0,1.0,2.0,,4.0,,1.0,1.0,5.0,2.0,2.0,3.0,,8.0,,,,2.0,,,5.0,1.0,4.0,1.0,,1.0,,,1.0,,,1.0,,24.0,4.0,37.0,1.0,,,,,1.0,,,,101.66666666666666,105.71428571428571,0.3333333333333333,0.36363636363636365,1.0,0.0625,,0.0625,0.41379310344827586,0.6666666666666666,0.2857142857142857,0.3,0.5714285714285714,0.18181818181818182,0.3111111111111111,0.5714285714285714,0.18181818181818182,0.35555555555555557,,,,,,,22.935779816513758,0.2,,0.07142857142857142,0.05333333333333334,0.08333333333333333,0.047619047619047616,0.075,0.052083333333333336,0.045454545454545456,0.11764705882352941,0.027777777777777776,0.05263157894736842,,0.10714285714285714,0.07692307692307693,,0.0625,,0.08888888888888889,0.5,0.5,0.5,0.044444444444444446,,,,0.5111111111111111,0.43478260869565216,0.43478260869565216,0.3,0.044444444444444446,0.3111111111111111,0.07142857142857142,0.07142857142857142,1.0,0.14285714285714285,1.0,,0.14285714285714285,0.09090909090909091,,0.09090909090909091,0.2727272727272727,,0.4444444444444444,0.07142857142857142,0.4502055555555556,0.39494999999999997,0.4619136363636364,0.022222222222222223,0.034482758620689655,0.25,0.125,15.365517241379312,23.98125,,0.5,0.23076923076923078,0.26666666666666666,0.2111111111111111,1.0,,0.14285714285714285,,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,2013ps
203014,1611661320,Nneka Ogwumike,Nneka Ogwumike,203014,LAS,5432.0,3,91,-17.0,174,176,35.0,32,30.0,350,10.0,21.0,5.0,8.0,3.0,4.0,2.0,7.0,1.0,3.0,,,,,,,,,13.0,31.0,,,10.0,36.0,182.0,5.0,9.0,,4.0,14.0,3.0,4.0,,,5.0,11.0,10.0,16.0,,,8.0,,,3.0,,3.0,,3.0,,,2.0,,1.0,6.0,6.0,6.0,,7.0,13.0,23.0,12.0,35.0,,2.0,1.0,1.0,3.0,,2.0,3.0,,1.0,2.0,6.0,1.0,1.0,6.0,1.0,10.0,1.0,,,12.0,3.0,,11.0,1.0,,4.0,2.0,,,,,,,,,22.0,11.0,31.0,,1.0,,4.0,,5.0,,10.0,,94.82758620689656,103.4090909090909,0.38461538461538464,0.5555555555555556,,,,,0.41935483870967744,0.5555555555555556,0.75,0.41935483870967744,0.5555555555555556,0.75,0.5,0.6363636363636364,0.9166666666666666,,,0.0967741935483871,0.09523809523809523,0.14285714285714285,,,19.339622641509433,0.5,,0.25,0.08450704225352113,0.2692307692307692,0.23076923076923078,0.2564102564102564,0.12371134020618557,0.08333333333333333,0.0625,0.0967741935483871,0.17391304347826086,0.2,0.2608695652173913,0.2857142857142857,0.4,,,0.6774193548387096,0.47619047619047616,0.5263157894736842,0.2,0.22580645161290322,0.2857142857142857,0.3333333333333333,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.8888888888888888,0.625,,,1.0,0.75,,,,0.6774193548387096,,0.5443483870967742,0.670525,0.5923,0.11764705882352941,0.11764705882352941,0.3888888888888889,0.3055555555555556,4.493548387096775,,0.2727272727272727,0.4,1.0,,0.20114942528735633,3.0,,0.5,0.6666666666666666,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,2013ps
101039,1611661325,Erin Phillips,Erin Phillips,101039,IND,5191.0,4,87,,154,157,59.0,52,26.0,311,,2.0,,,,1.0,,,3.0,4.0,4.0,1.0,1.0,2.0,6.0,1.0,,2.0,3.0,6.0,4.0,10.0,4.0,22.0,141.0,1.0,2.0,2.0,,5.0,,1.0,1.0,3.0,4.0,7.0,2.0,4.0,12.0,,,6.0,2.0,,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,2.0,,,2.0,1.0,3.0,2.0,5.0,1.0,3.0,3.0,,2.0,1.0,1.0,2.0,,1.0,,4.0,,1.0,2.0,,6.0,,,,7.0,1.0,1.0,4.0,,,2.0,,,,,,,,,,17.0,7.0,59.0,1.0,,,4.0,,,,,,91.55844155844156,89.80891719745223,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3333333333333333,0.4,0.5,0.5,,0.5625,0.625,0.375,0.6111111111111112,0.625,0.5833333333333334,0.625,,,,,,,11.702127659574469,0.5,,0.01639344262295082,,0.10526315789473684,0.07407407407407407,0.0375,0.023255813953488372,,,,0.10526315789473684,0.045454545454545456,,,,0.1111111111111111,,0.125,,,,,,,,0.25,0.75,0.75,0.3333333333333333,0.25,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.25,0.25,0.25,,0.25,0.5,,0.75,0.3333333333333333,0.498465625,0.47900000000000004,0.496825,0.1111111111111111,0.25,0.22727272727272727,0.3181818181818182,13.083333333333334,23.740000000000002,0.5,,1.0,0.3333333333333333,0.38311688311688313,,1.0,,,0.125,,,1.0,,1.0,,,0.5,,,2.0,0.5,0.5,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,2013ps
201518,1611661322,Crystal Langhorne,Crystal Langhorne,201518,WAS,5017.0,3,84,-6.0,151,153,22.0,39,21.0,304,6.0,9.0,3.0,4.0,1.0,3.0,2.0,4.0,,7.0,,,,,,,,,8.0,20.0,,,1.0,17.0,142.0,3.0,4.0,,,6.0,1.0,3.0,,,,2.0,8.0,8.0,,,6.0,,,2.0,,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,3.0,4.0,1.0,4.0,12.0,16.0,8.0,24.0,2.0,,,,4.0,,2.0,,,2.0,,4.0,,,3.0,,8.0,,2.0,,6.0,1.0,,3.0,1.0,,2.0,,,,,,,,,,11.0,2.0,22.0,,,,3.0,,4.0,4.0,8.0,,90.06622516556291,92.81045751633987,0.5,0.8,,,,,0.4,0.75,0.3333333333333333,0.4,0.75,0.3333333333333333,0.40476190476190477,0.75,0.3333333333333333,,,0.1,0.1111111111111111,0.25,,,14.124293785310734,1.0,0.2,0.15584415584415584,0.07142857142857142,0.17391304347826086,0.13636363636363635,0.16,0.08974358974358974,0.09090909090909091,,0.1111111111111111,0.10526315789473684,0.2,0.21875,0.04,0.16666666666666666,0.2,,0.45,0.6666666666666666,0.75,0.5,0.2,0.5,0.6666666666666666,0.5,0.35,,,,,,,,,1.0,0.75,,,1.0,0.3333333333333333,,,,0.45,,0.505765,0.7151666666666667,0.7320666666666668,0.09523809523809523,0.09523809523809523,0.35294117647058826,0.11764705882352941,8.215,,0.3333333333333333,,0.5714285714285714,,0.1456953642384106,,,,0.3333333333333333,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,2013ps
200673,1611661322,Monique Currie,Monique Currie,200673,WAS,4604.0,3,77,6.0,140,139,18.0,46,21.0,279,3.0,4.0,1.0,1.0,,,,2.0,2.0,11.0,6.0,,1.0,,4.0,,,,5.0,17.0,4.0,10.0,13.0,35.0,124.0,1.0,5.0,,3.0,5.0,,1.0,,1.0,,,8.0,2.0,12.0,,,4.0,,2.0,,6.0,2.0,8.0,2.0,,3.0,,3.0,18.0,,2.0,,,2.0,3.0,2.0,5.0,,,,,,1.0,,3.0,,,,3.0,,,2.0,,11.0,1.0,3.0,1.0,11.0,,,18.0,1.0,,8.0,,,,,,,,,,30.0,,18.0,1.0,,,2.0,,14.0,6.0,8.0,,92.85714285714286,89.20863309352518,0.8,0.8,1.0,0.4,,0.4,0.29411764705882354,0.2,,0.4074074074074074,0.2,,0.5,0.35714285714285715,,0.37037037037037035,,0.11764705882352941,0.25,,0.09090909090909091,,22.89156626506024,,,0.02857142857142857,0.0392156862745098,,,0.021739130434782608,0.027777777777777776,,0.06666666666666667,0.037037037037037035,,0.05555555555555555,,0.045454545454545456,,,,0.14814814814814814,0.75,1.0,0.6666666666666666,0.07407407407407407,,,,0.4074074074074074,0.18181818181818182,0.2,1.0,0.2222222222222222,0.14814814814814814,,,,0.2,1.0,,,,,0.5,,,0.5185185185185185,,0.4654462962962963,0.421975,0.43005,0.2571428571428571,0.3333333333333333,0.14285714285714285,,13.447058823529412,23.69,1.0,0.5,0.4444444444444444,0.3333333333333333,0.12857142857142856,1.0,,0.2,,,1.0,,,,,,1.0,,,,4.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.09090909090909091,,,,,,,,,2013ps
