player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Shekinna Stricklen,ATL,F,24,236,0,22,85,.259,14,66,.212,8,19,.421,2,5,.400,2,22,8,10,4,3,26,60,/wnba/players/s/stricsh01w.html,https://www.basketball-reference.com/wnba/players/s/stricsh01w.html,stricsh01w
Brittney Sykes,LAS,G,32,939,20,115,284,.405,11,42,.262,104,242,.430,61,79,.772,37,146,70,58,15,45,79,302,/wnba/players/s/sykesbr01w.html,https://www.basketball-reference.com/wnba/players/s/sykesbr01w.html,sykesbr01w
Stephanie Talbot,SEA,F,30,538,9,69,143,.483,27,65,.415,42,78,.538,6,8,.750,12,86,48,14,13,49,58,171,/wnba/players/t/talbost01w.html,https://www.basketball-reference.com/wnba/players/t/talbost01w.html,talbost01w
Diana Taurasi,PHO,G,16,455,16,70,191,.366,41,121,.339,29,70,.414,62,72,.861,3,71,79,3,9,47,38,243,/wnba/players/t/tauradi01w.html,https://www.basketball-reference.com/wnba/players/t/tauradi01w.html,tauradi01w
Alyssa Thomas,CON,F,3,37,0,4,15,.267,0,0,,4,15,.267,3,4,.750,1,10,4,1,0,3,4,11,/wnba/players/t/thomaal01w.html,https://www.basketball-reference.com/wnba/players/t/thomaal01w.html,thomaal01w
Jasmine Thomas,CON,G,30,887,30,113,293,.386,42,105,.400,71,188,.378,49,56,.875,13,73,122,39,6,67,53,317,/wnba/players/t/thomaja01w.html,https://www.basketball-reference.com/wnba/players/t/thomaja01w.html,thomaja01w
Kayla Thornton,DAL,F,31,857,25,83,197,.421,22,63,.349,61,134,.455,45,53,.849,65,173,45,26,7,30,62,233,/wnba/players/t/thornka01w.html,https://www.basketball-reference.com/wnba/players/t/thornka01w.html,thornka01w
Kristi Toliver,LAS,G,19,525,19,67,162,.414,28,83,.337,39,79,.494,16,19,.842,9,28,54,14,0,32,36,178,/wnba/players/t/tolivkr01w.html,https://www.basketball-reference.com/wnba/players/t/tolivkr01w.html,tolivkr01w
Brianna Turner,PHO,F-C,32,994,32,108,195,.554,0,1,.000,108,194,.557,33,46,.717,78,302,56,24,42,47,70,249,/wnba/players/t/turnebr01w.html,https://www.basketball-reference.com/wnba/players/t/turnebr01w.html,turnebr01w
Courtney Vandersloot,CHI,G,32,977,32,129,298,.433,36,104,.346,93,194,.479,42,49,.857,16,109,275,54,12,97,66,336,/wnba/players/v/vandeco01w.html,https://www.basketball-reference.com/wnba/players/v/vandeco01w.html,vandeco01w
Kia Vaughn,PHO,C,28,441,2,59,133,.444,0,1,.000,59,132,.447,12,20,.600,23,76,36,5,6,36,44,130,/wnba/players/v/vaughki01w.html,https://www.basketball-reference.com/wnba/players/v/vaughki01w.html,vaughki01w
Victoria Vivians,IND,G-F,31,661,8,77,231,.333,32,127,.252,45,104,.433,25,30,.833,14,95,40,35,4,41,57,211,/wnba/players/v/viviavi01w.html,https://www.basketball-reference.com/wnba/players/v/viviavi01w.html,viviavi01w
Jasmine Walker,LAS,F,2,20,0,0,5,.000,0,4,.000,0,1,.000,0,2,.000,0,1,2,2,1,1,1,0,/wnba/players/w/walkeja01w.html,https://www.basketball-reference.com/wnba/players/w/walkeja01w.html,walkeja01w
Megan Walker,PHO,F,29,426,7,46,148,.311,20,75,.267,26,73,.356,19,30,.633,6,39,25,5,8,23,52,131,/wnba/players/w/walkeme01w.html,https://www.basketball-reference.com/wnba/players/w/walkeme01w.html,walkeme01w
Stephanie Watts,CHI,G,6,84,0,4,19,.211,1,10,.100,3,9,.333,6,8,.750,8,22,3,3,2,8,13,15,/wnba/players/w/wattsst01w.html,https://www.basketball-reference.com/wnba/players/w/wattsst01w.html,wattsst01w
Erica Wheeler,LAS,G,32,967,32,160,384,.417,33,92,.359,127,292,.435,81,98,.827,16,98,152,43,8,87,86,434,/wnba/players/w/wheeler01w.html,https://www.basketball-reference.com/wnba/players/w/wheeler01w.html,wheeler01w
Sami Whitcomb,NYL,G,30,843,28,124,262,.473,76,179,.425,48,83,.578,27,33,.818,10,151,81,31,10,62,53,351,/wnba/players/w/whitcsa01w.html,https://www.basketball-reference.com/wnba/players/w/whitcsa01w.html,whitcsa01w
Sydney Wiese,WAS,G,27,578,8,41,127,.323,23,79,.291,18,48,.375,14,18,.778,5,36,43,10,0,27,20,119,/wnba/players/w/wiesesy01w.html,https://www.basketball-reference.com/wnba/players/w/wiesesy01w.html,wiesesy01w
Courtney Williams,ATL,G,32,1101,32,228,546,.418,39,102,.382,189,444,.426,34,53,.642,46,218,128,34,16,58,53,529,/wnba/players/w/willico01w.html,https://www.basketball-reference.com/wnba/players/w/willico01w.html,willico01w
Elizabeth Williams,ATL,C-F,32,761,32,80,155,.516,0,0,,80,155,.516,27,53,.509,63,157,38,36,43,25,60,187,/wnba/players/w/williel01w.html,https://www.basketball-reference.com/wnba/players/w/williel01w.html,williel01w
Kiana Williams,SEA,G,10,35,0,1,7,.143,1,6,.167,0,1,.000,1,1,1.000,0,4,2,1,0,2,3,4,/wnba/players/w/williki02w.html,https://www.basketball-reference.com/wnba/players/w/williki02w.html,williki02w
Riquna Williams,LVA,G,32,833,32,114,257,.444,63,151,.417,51,106,.481,46,50,.920,6,83,51,25,11,21,47,337,/wnba/players/w/williri02w.html,https://www.basketball-reference.com/wnba/players/w/williri02w.html,williri02w
A'ja Wilson,LVA,C,32,1021,32,207,466,.444,1,1,1.000,206,465,.443,169,193,.876,63,298,98,28,40,46,49,584,/wnba/players/w/wilsoa01w.html,https://www.basketball-reference.com/wnba/players/w/wilsoa01w.html,wilsoa01w
Aaliyah Wilson,IND,G,14,119,0,6,26,.231,1,7,.143,5,19,.263,2,4,.500,5,12,8,3,2,9,17,15,/wnba/players/w/wilsoaa01w.html,https://www.basketball-reference.com/wnba/players/w/wilsoaa01w.html,wilsoaa01w
Jackie Young,LVA,G,32,1016,32,155,306,.507,5,20,.250,150,286,.524,75,90,.833,20,130,103,36,11,47,58,390,/wnba/players/y/youngja01w.html,https://www.basketball-reference.com/wnba/players/y/youngja01w.html,youngja01w
Amanda Zahui B.,LAS,C,30,714,27,106,247,.429,30,107,.280,76,140,.543,33,43,.767,24,154,29,18,35,54,99,275,/wnba/players/z/zahuiam01w.html,https://www.basketball-reference.com/wnba/players/z/zahuiam01w.html,zahuiam01w
Shavonte Zellous,WAS,G,28,442,5,43,114,.377,10,41,.244,33,73,.452,25,31,.806,16,66,44,11,6,23,48,121,/wnba/players/z/zellosh01w.html,https://www.basketball-reference.com/wnba/players/z/zellosh01w.html,zellosh01w
Kristine Anigwe,TOT,F-C,10,136,1,12,29,.414,0,0,,12,29,.414,10,18,.556,11,33,5,5,1,12,28,34,/wnba/players/a/anigwkr01w.html,https://www.basketball-reference.com/wnba/players/a/anigwkr01w.html,anigwkr01w
Cierra Burdick,TOT,F,14,64,0,5,11,.455,0,0,,5,11,.455,3,5,.600,7,20,6,3,3,3,6,13,/wnba/players/b/burdici01w.html,https://www.basketball-reference.com/wnba/players/b/burdici01w.html,burdici01w
Emma Cannon,TOT,F,20,295,6,45,101,.446,7,24,.292,38,77,.494,13,18,.722,25,74,17,5,4,32,42,110,/wnba/players/c/cannoem01w.html,https://www.basketball-reference.com/wnba/players/c/cannoem01w.html,cannoem01w
Layshia Clarendon,TOT,G,22,543,20,92,178,.517,5,14,.357,87,164,.530,29,37,.784,12,65,119,13,0,66,60,218,/wnba/players/c/clarela01w.html,https://www.basketball-reference.com/wnba/players/c/clarela01w.html,clarela01w
Lauren Cox,TOT,F,26,305,0,25,65,.385,2,8,.250,23,57,.404,16,20,.800,16,77,12,14,16,16,29,68,/wnba/players/c/coxla01w.html,https://www.basketball-reference.com/wnba/players/c/coxla01w.html,coxla01w
Candice Dupree,TOT,F,26,463,6,74,170,.435,1,7,.143,73,163,.448,18,22,.818,15,78,17,12,5,22,29,167,/wnba/players/d/dupreca01w.html,https://www.basketball-reference.com/wnba/players/d/dupreca01w.html,dupreca01w
Dana Evans,TOT,G,29,221,0,27,79,.342,18,45,.400,9,34,.265,23,26,.885,1,11,30,5,1,17,21,95,/wnba/players/e/evansda02w.html,https://www.basketball-reference.com/wnba/players/e/evansda02w.html,evansda02w
Bria Holmes,TOT,G,19,318,5,31,96,.323,8,33,.242,23,63,.365,13,23,.565,20,49,20,15,6,21,21,83,/wnba/players/h/holmebr01w.html,https://www.basketball-reference.com/wnba/players/h/holmebr01w.html,holmebr01w
Joyner Holmes,TOT,F,5,28,0,5,10,.500,3,4,.750,2,6,.333,0,0,,0,4,3,0,1,2,3,13,/wnba/players/h/holmejo02w.html,https://www.basketball-reference.com/wnba/players/h/holmejo02w.html,holmejo02w
Natasha Mack,TOT,F-C,4,18,0,2,3,.667,0,0,,2,3,.667,2,2,1.000,1,4,0,0,0,2,2,6,/wnba/players/m/mackna01w.html,https://www.basketball-reference.com/wnba/players/m/mackna01w.html,mackna01w
Karlie Samuelson,TOT,G,14,206,3,16,44,.364,12,31,.387,4,13,.308,7,9,.778,3,26,11,7,0,8,21,51,/wnba/players/s/samueka01w.html,https://www.basketball-reference.com/wnba/players/s/samueka01w.html,samueka01w
Kiah Stokes,TOT,C,24,443,8,16,28,.571,1,2,.500,15,26,.577,4,6,.667,35,130,20,10,16,13,33,37,/wnba/players/s/stokeki01w.html,https://www.basketball-reference.com/wnba/players/s/stokeki01w.html,stokeki01w
Shatori Walker-Kimbrough,TOT,G,17,350,13,40,78,.513,8,25,.320,32,53,.604,30,35,.857,4,24,16,12,5,20,28,118,/wnba/players/w/walkesh01w.html,https://www.basketball-reference.com/wnba/players/w/walkesh01w.html,walkesh01w
Kristine Anigwe,DAL,F-C,3,30,0,3,6,.500,0,0,,3,6,.500,1,2,.500,1,6,0,1,0,2,7,7,/wnba/players/a/anigwkr01w.html,https://www.basketball-reference.com/wnba/players/a/anigwkr01w.html,anigwkr01w
Cierra Burdick,PHO,F,4,19,0,2,4,.500,0,0,,2,4,.500,0,0,,3,7,3,1,1,1,2,4,/wnba/players/b/burdici01w.html,https://www.basketball-reference.com/wnba/players/b/burdici01w.html,burdici01w
Emma Cannon,LVA,F,3,17,0,2,5,.400,0,2,.000,2,3,.667,2,2,1.000,2,5,1,0,1,3,3,6,/wnba/players/c/cannoem01w.html,https://www.basketball-reference.com/wnba/players/c/cannoem01w.html,cannoem01w
Layshia Clarendon,NYL,G,1,3,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,2,1,0,/wnba/players/c/clarela01w.html,https://www.basketball-reference.com/wnba/players/c/clarela01w.html,clarela01w
Lauren Cox,IND,F,11,95,0,6,19,.316,1,3,.333,5,16,.313,2,2,1.000,5,22,3,4,3,7,9,15,/wnba/players/c/coxla01w.html,https://www.basketball-reference.com/wnba/players/c/coxla01w.html,coxla01w
Candice Dupree,SEA,F,16,260,2,41,94,.436,1,4,.250,40,90,.444,11,11,1.000,8,40,11,7,3,13,21,94,/wnba/players/d/dupreca01w.html,https://www.basketball-reference.com/wnba/players/d/dupreca01w.html,dupreca01w
Dana Evans,DAL,G,6,24,0,1,6,.167,1,3,.333,0,3,.000,2,2,1.000,0,0,3,0,0,4,3,5,/wnba/players/e/evansda02w.html,https://www.basketball-reference.com/wnba/players/e/evansda02w.html,evansda02w
Bria Holmes,LAS,G,17,312,5,31,95,.326,8,33,.242,23,62,.371,13,23,.565,20,47,20,15,6,20,21,83,/wnba/players/h/holmebr01w.html,https://www.basketball-reference.com/wnba/players/h/holmebr01w.html,holmebr01w
Joyner Holmes,NYL,F,1,5,0,0,0,,0,0,,0,0,,0,0,,0,0,1,0,0,1,1,0,/wnba/players/h/holmejo02w.html,https://www.basketball-reference.com/wnba/players/h/holmejo02w.html,holmejo02w
Natasha Mack,CHI,F-C,3,16,0,2,3,.667,0,0,,2,3,.667,2,2,1.000,1,4,0,0,0,2,2,6,/wnba/players/m/mackna01w.html,https://www.basketball-reference.com/wnba/players/m/mackna01w.html,mackna01w
Karlie Samuelson,LAS,G,11,174,3,13,34,.382,11,23,.478,2,11,.182,5,7,.714,3,25,9,7,0,5,20,42,/wnba/players/s/samueka01w.html,https://www.basketball-reference.com/wnba/players/s/samueka01w.html,samueka01w
Kiah Stokes,NYL,C,9,135,0,6,11,.545,1,2,.500,5,9,.556,2,2,1.000,8,38,5,4,6,6,14,15,/wnba/players/s/stokeki01w.html,https://www.basketball-reference.com/wnba/players/s/stokeki01w.html,stokeki01w
Shatori Walker-Kimbrough,CON,G,1,4,0,0,0,,0,0,,0,0,,0,0,,0,1,0,0,1,1,1,0,/wnba/players/w/walkesh01w.html,https://www.basketball-reference.com/wnba/players/w/walkesh01w.html,walkesh01w
Layshia Clarendon,MIN,G,21,540,20,92,178,.517,5,14,.357,87,164,.530,29,37,.784,12,65,119,13,0,64,59,218,/wnba/players/c/clarela01w.html,https://www.basketball-reference.com/wnba/players/c/clarela01w.html,clarela01w
Joyner Holmes,LVA,F,4,23,0,5,10,.500,3,4,.750,2,6,.333,0,0,,0,4,2,0,1,1,2,13,/wnba/players/h/holmejo02w.html,https://www.basketball-reference.com/wnba/players/h/holmejo02w.html,holmejo02w
Shatori Walker-Kimbrough,WAS,G,16,346,13,40,78,.513,8,25,.320,32,53,.604,30,35,.857,4,23,16,12,4,19,27,118,/wnba/players/w/walkesh01w.html,https://www.basketball-reference.com/wnba/players/w/walkesh01w.html,walkesh01w
Kristine Anigwe,LAS,F-C,7,106,1,9,23,.391,0,0,,9,23,.391,9,16,.563,10,27,5,4,1,10,21,27,/wnba/players/a/anigwkr01w.html,https://www.basketball-reference.com/wnba/players/a/anigwkr01w.html,anigwkr01w
Emma Cannon,CON,F,5,58,0,8,17,.471,4,8,.500,4,9,.444,1,2,.500,5,15,4,0,1,5,10,21,/wnba/players/c/cannoem01w.html,https://www.basketball-reference.com/wnba/players/c/cannoem01w.html,cannoem01w
Natasha Mack,MIN,F-C,1,2,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/m/mackna01w.html,https://www.basketball-reference.com/wnba/players/m/mackna01w.html,mackna01w
Cierra Burdick,MIN,F,3,10,0,2,3,.667,0,0,,2,3,.667,2,3,.667,0,1,0,0,0,0,0,6,/wnba/players/b/burdici01w.html,https://www.basketball-reference.com/wnba/players/b/burdici01w.html,burdici01w
Dana Evans,CHI,G,23,197,0,26,73,.356,17,42,.405,9,31,.290,21,24,.875,1,11,27,5,1,13,18,90,/wnba/players/e/evansda02w.html,https://www.basketball-reference.com/wnba/players/e/evansda02w.html,evansda02w
Cierra Burdick,SEA,F,7,35,0,1,4,.250,0,0,,1,4,.250,1,2,.500,4,12,3,2,2,2,4,3,/wnba/players/b/burdici01w.html,https://www.basketball-reference.com/wnba/players/b/burdici01w.html,burdici01w
Emma Cannon,IND,F,12,220,6,35,79,.443,3,14,.214,32,65,.492,10,14,.714,18,54,12,5,2,24,29,83,/wnba/players/c/cannoem01w.html,https://www.basketball-reference.com/wnba/players/c/cannoem01w.html,cannoem01w
Kiah Stokes,LVA,C,15,308,8,10,17,.588,0,0,,10,17,.588,2,4,.500,27,92,15,6,10,7,19,22,/wnba/players/s/stokeki01w.html,https://www.basketball-reference.com/wnba/players/s/stokeki01w.html,stokeki01w
Lauren Cox,LAS,F,15,210,0,19,46,.413,1,5,.200,18,41,.439,14,18,.778,11,55,9,10,13,9,20,53,/wnba/players/c/coxla01w.html,https://www.basketball-reference.com/wnba/players/c/coxla01w.html,coxla01w
Karlie Samuelson,SEA,G,3,32,0,3,10,.300,1,8,.125,2,2,1.000,2,2,1.000,0,1,2,0,0,3,1,9,/wnba/players/s/samueka01w.html,https://www.basketball-reference.com/wnba/players/s/samueka01w.html,samueka01w
Candice Dupree,ATL,F,10,203,4,33,76,.434,0,3,.000,33,73,.452,7,11,.636,7,38,6,5,2,9,8,73,/wnba/players/d/dupreca01w.html,https://www.basketball-reference.com/wnba/players/d/dupreca01w.html,dupreca01w
Bria Holmes,LVA,G,2,6,0,0,1,.000,0,0,,0,1,.000,0,0,,0,2,0,0,0,1,0,0,/wnba/players/h/holmebr01w.html,https://www.basketball-reference.com/wnba/players/h/holmebr01w.html,holmebr01w
