EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Defensive 3 Seconds Violations,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,LongMidRangeFrequency,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,DefFTReboundPct,OffFTReboundPct,Loose Ball Fouls,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedLongMidRange,LongMidRangePctBlocked,Charge Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1627668-1629477-202259-203828-204335,1611661313,"Breanna Stewart, Sabrina Ionescu, Epiphanny Prince, Stefanie Dolson, Betnijah Laney","Stewart, Ionescu, Prince, Dolson, Laney",1627668-1629477-202259-203828-204335,NYL,246.0,2,4.0,-1.0,9.0,9.0,18.0,,,,1.0,6.0,7.0,,,,,2.0,,4.0,1.0,4.0,4.0,1.0,,,6.0,,,,0.375,0.375,0.125,0.3333333333333333,0.5714285714285714,,105.3658536585366,13.666666666666666,13.666666666666666,13.666666666666666,13.0,,,,,0.5,,0.5201125,24.7,,2.0,7.0,,,0.25,,6.957142857142857,,,3.0,,,3.0,3.0,,,,2.0,,1.0,,,3.0,,,,,,,4.0,2.0,,,2.0,2.0,,,,3.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.42857142857142855,,,,,,,,0.75,,,,0.5,,0.6666666666666666,1.0,0.375,1.0,1.0,0.6666666666666666,0.25,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1629477-202259-203866-204335,1611661313,"Breanna Stewart, Sabrina Ionescu, Epiphanny Prince, Kayla Thornton, Betnijah Laney","Stewart, Ionescu, Prince, Thornton, Laney",1627668-1629477-202259-203866-204335,NYL,65.0,1,1.0,2.0,3.0,3.0,6.0,,,,,4.0,2.0,,,,,1.0,,2.0,,,,1.0,,,4.0,,,,1.0,1.0,,,,,132.92307692307693,8.666666666666666,13.0,8.666666666666666,13.0,,,,,,,0.2473,,2.0,,1.0,,2.0,,,9.6,0.6666666666666666,3.0,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,2.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,2.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,0.5,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1629477-1630139-1631055-202259-203866,1611661313,"Sabrina Ionescu, Jocelyn Willoughby, Nyara Sabally, Epiphanny Prince, Kayla Thornton","Ionescu, Willoughby, Sabally, Prince, Thornton",1629477-1630139-1631055-202259-203866,NYL,57.0,1,1.0,-1.0,3.0,2.0,5.0,,,,,4.0,5.0,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,126.31578947368422,10.666666666666666,12.5,10.666666666666666,12.5,,,,,,,0.4576,,,,1.0,,,,,4.7,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1629546-1630139-203828-203866,1611661313,"Breanna Stewart, Marine Johannès, Jocelyn Willoughby, Stefanie Dolson, Kayla Thornton","Stewart, Johannès, Willoughby, Dolson, Thornton",1627668-1629546-1630139-203828-203866,NYL,126.0,2,2.0,1.0,5.0,4.0,9.0,,3.0,,3.0,5.0,4.0,,3.0,,,1.0,,2.0,,2.0,2.0,,,,5.0,,,,0.25,0.4166666666666667,0.75,,0.6666666666666666,,102.85714285714285,10.6,18.25,10.6,17.0,0.75,,,,1.0,,0.4290333333333333,30.866666666666664,2.0,,1.0,,2.0,,,2.4,0.4,1.0,,,,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,2.0,,,,1.0,1.0,,,,2.0,,,,,1.0,,1.0,,3.0,,,,4.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,0.6666666666666666,,,,,,0.5,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,0.2,0.5,,,1.0,,,1.0,3.0,3.0,,,,0.5,1.0,,0.6,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1627673-1629477-1629546-204335,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Marine Johannès, Betnijah Laney","Stewart, Jones, Ionescu, Johannès, Laney",1627668-1627673-1629477-1629546-204335,NYL,4215.0,22,70.0,-39.0,139.0,145.0,284.0,13.0,39.0,15.0,43.0,141.0,180.0,33.0,39.0,13.0,11.0,39.0,9.0,89.0,17.0,45.0,59.0,11.0,9.0,,128.0,0.7333333333333333,0.3488372093023256,0.3488372093023256,0.50390625,0.5183823529411765,0.3359375,0.6071428571428571,0.7049180327868853,0.375,97.02491103202847,15.345323741007194,14.358620689655172,14.856115107913668,13.517241379310345,0.3046875,0.3333333333333333,0.35135135135135137,0.6923076923076923,0.640625,0.3333333333333333,0.4943984375,24.618604651162787,29.0,15.0,85.0,18.0,29.0,0.1171875,0.5141916666666667,7.152941176470589,0.20863309352517986,34.0,26.0,2.0,12.0,24.0,39.0,5.0,9.0,12.0,31.0,6.0,4.0,,,42.0,12.0,5.0,11.0,,,13.0,56.0,28.0,6.0,4.0,28.0,15.0,10.0,3.0,11.0,26.0,14.0,2.0,9.0,5.0,6.0,4.0,15.0,,21.0,2.0,1.0,,19.0,3.0,8.0,3.0,5.0,4.0,1.0,6.0,0.6666666666666666,0.717948717948718,,0.49411764705882355,0.45454545454545453,0.45454545454545453,0.5,0.047058823529411764,0.07692307692307693,0.6,0.2619047619047619,0.7878787878787878,0.2,0.3333333333333333,0.125,0.6428571428571429,0.8333333333333334,0.7857142857142857,0.8,0.3046875,0.6153846153846154,0.6666666666666666,0.625,0.2421875,0.3870967741935484,0.4,0.8333333333333334,0.4,0.4,0.5,0.03125,0.8181818181818182,0.5555555555555556,,,,0.5766444444444444,0.06015037593984962,0.08888888888888889,0.09219858156028368,1.0,6.0,8.0,1.0,6.0,24.0,24.0,0.16666666666666666,0.4444444444444444,0.3958333333333333,0.42857142857142855,0.25,0.16666666666666666,0.1702127659574468,6.0,11.0,5.0,3.0,,1.0,1.0,10.0,3.0,3.0,0.10714285714285714,0.07692307692307693,0.5,0.4583333333333333,0.5454545454545454,3.0,3.0,,2.0,0.4,,1.0,0.2631578947368421,0.2,2.0,2.0,0.5,0.5,1.0,,,,,12.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,,,0.046511627906976744,0.03225806451612903,0.05128205128205128,0.5,0.03125,,,,,,,,,,1.0,,1611661313,2023,2023,True
1627668-1629477-1629546-1630139-203866,1611661313,"Breanna Stewart, Sabrina Ionescu, Marine Johannès, Jocelyn Willoughby, Kayla Thornton","Stewart, Ionescu, Johannès, Willoughby, Thornton",1627668-1629477-1629546-1630139-203866,NYL,308.0,5,5.0,6.0,11.0,11.0,22.0,1.0,4.0,1.0,5.0,15.0,9.0,3.0,4.0,1.0,1.0,3.0,1.0,7.0,,4.0,8.0,2.0,2.0,,13.0,1.0,0.2,0.2,0.4583333333333333,0.5357142857142857,0.4166666666666667,,0.6666666666666666,,102.85714285714285,16.181818181818183,11.818181818181818,13.909090909090908,11.636363636363637,0.3333333333333333,0.25,0.25,1.0,0.5,0.25,0.47097916666666667,24.419999999999998,5.0,2.0,7.0,3.0,5.0,0.16666666666666666,0.42615,8.585714285714285,0.45454545454545453,8.0,3.0,1.0,3.0,1.0,1.0,,,2.0,4.0,1.0,1.0,,,4.0,4.0,,2.0,,1.0,2.0,4.0,4.0,,,2.0,,2.0,,1.0,2.0,4.0,,,,1.0,,1.0,,4.0,,1.0,,4.0,,,2.0,,,,,0.5,0.5,,0.5714285714285714,,,0.25,,,,0.3333333333333333,1.0,0.5714285714285714,,,,,1.0,,0.08333333333333333,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,,0.08333333333333333,,,,,,,,,0.13333333333333333,,1.0,1.0,,1.0,6.0,6.0,,0.3333333333333333,0.25,0.5,0.25,,0.4,,,4.0,3.0,,,1.0,1.0,,2.0,0.75,1.0,,,,,2.0,,2.0,1.0,,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1611661313,2023,2023,True
1627668-1629546-1630139-1631055-202664,1611661313,"Breanna Stewart, Marine Johannès, Jocelyn Willoughby, Nyara Sabally, Courtney Vandersloot","Stewart, Johannès, Willoughby, Sabally, Vandersloot",1627668-1629546-1630139-1631055-202664,NYL,349.0,3,6.0,8.0,12.0,10.0,22.0,3.0,5.0,3.0,5.0,16.0,8.0,6.0,5.0,3.0,2.0,4.0,2.0,10.0,1.0,5.0,8.0,,,,15.0,0.6666666666666666,0.6,0.6,0.5,0.5333333333333333,0.38461538461538464,0.3333333333333333,0.625,,90.77363896848138,16.5,15.1,14.75,13.8,0.38461538461538464,0.6,0.6,0.6666666666666666,0.6153846153846154,0.6,0.4593076923076923,24.94,3.0,2.0,8.0,1.0,3.0,0.15384615384615385,0.4252833333333333,8.35,0.25,6.0,1.0,,2.0,1.0,3.0,,,,3.0,1.0,,,,2.0,3.0,,1.0,,,1.0,4.0,,,,2.0,1.0,,1.0,2.0,4.0,3.0,,1.0,,,1.0,1.0,,2.0,,,,4.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,0.25,,,0.25,,,1.0,0.3333333333333333,0.8,0.42857142857142855,0.5,,0.5,,0.8,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,,,,0.5,0.5,1.0,,,,,,,0.4226,0.13333333333333333,0.2,0.0625,1.0,2.0,,1.0,2.0,3.0,3.0,0.5,,0.5,0.5,0.6666666666666666,0.5,0.1875,,1.0,,1.0,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1629546-1631055-202259-204335,1611661313,"Breanna Stewart, Marine Johannès, Nyara Sabally, Epiphanny Prince, Betnijah Laney","Stewart, Johannès, Sabally, Prince, Laney",1627668-1629546-1631055-202259-204335,NYL,99.0,1,2.0,1.0,3.0,4.0,7.0,,,,,6.0,5.0,,,,,2.0,,4.0,1.0,1.0,1.0,,,,6.0,,,,1.0,1.0,,1.0,1.0,1.0,101.81818181818183,13.666666666666666,14.5,13.666666666666666,14.5,,,,,0.6666666666666666,,0.5649000000000001,,,1.0,3.0,,,0.3333333333333333,,6.3,,,,,,2.0,2.0,,,,,1.0,,,,3.0,,,,,,,4.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627673-1629546-1630139-203866-204335,1611661313,"Jonquel Jones, Marine Johannès, Jocelyn Willoughby, Kayla Thornton, Betnijah Laney","Jones, Johannès, Willoughby, Thornton, Laney",1627673-1629546-1630139-203866-204335,NYL,94.0,1,2.0,2.0,3.0,3.0,6.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,,1.0,1.0,,,,6.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,,91.91489361702128,11.666666666666666,19.666666666666668,11.666666666666666,19.666666666666668,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.4907166666666667,26.5,,,1.0,,,,,2.7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627673-1629477-1631055-202664-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Nyara Sabally, Courtney Vandersloot, Kayla Thornton","Jones, Ionescu, Sabally, Vandersloot, Thornton",1627673-1629477-1631055-202664-203866,NYL,329.0,2,5.0,-1.0,13.0,11.0,24.0,2.0,2.0,2.0,2.0,14.0,15.0,3.0,2.0,2.0,1.0,3.0,1.0,7.0,2.0,2.0,3.0,2.0,1.0,,11.0,0.5,1.0,1.0,0.6666666666666666,0.7,0.2222222222222222,0.5,0.5,1.0,105.04559270516717,14.0,13.363636363636363,13.692307692307692,12.272727272727273,0.2222222222222222,1.0,1.0,0.5,0.4444444444444444,1.0,0.49857777777777773,23.45,,2.0,7.0,,,0.2222222222222222,,8.671428571428573,,,2.0,,1.0,2.0,2.0,,,1.0,3.0,,,1.0,1.0,3.0,2.0,,,1.0,1.0,3.0,4.0,2.0,,,2.0,1.0,1.0,,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,4.0,,1.0,,,,2.0,,1.0,,2.0,2.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,,1.5,1.5,,,0.75,0.25,,0.25,,0.5,0.3333333333333333,,,,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,1.0,,0.54525,0.1,0.125,0.21428571428571427,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1629546-1630139-202259-203866-204335,1611661313,"Marine Johannès, Jocelyn Willoughby, Epiphanny Prince, Kayla Thornton, Betnijah Laney","Johannès, Willoughby, Prince, Thornton, Laney",1629546-1630139-202259-203866-204335,NYL,63.0,1,1.0,-6.0,3.0,3.0,6.0,,,,,,6.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,137.14285714285714,12.0,9.0,12.0,9.0,,,,,0.5,,0.42305,,3.0,,2.0,2.0,3.0,,0.42305,4.25,1.0,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1629546-1631055-202664-203866-204335,1611661313,"Marine Johannès, Nyara Sabally, Courtney Vandersloot, Kayla Thornton, Betnijah Laney","Johannès, Sabally, Vandersloot, Thornton, Laney",1629546-1631055-202664-203866-204335,NYL,75.0,2,1.0,,2.0,2.0,4.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,2.0,2.0,,,,,,,,0.3333333333333333,,,,76.8,20.5,17.0,18.5,17.0,0.3333333333333333,,,,1.0,,0.4936,29.0,1.0,,2.0,,1.0,,0.2877,1.85,0.5,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,0.5,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,0.614,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1629546-1631055-202259-203866,1611661313,"Breanna Stewart, Marine Johannès, Nyara Sabally, Epiphanny Prince, Kayla Thornton","Stewart, Johannès, Sabally, Prince, Thornton",1627668-1629546-1631055-202259-203866,NYL,57.0,1,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,4.0,1.0,1.0,1.0,1.5,1.0,1.0,,1.0,,101.05263157894737,13.5,15.0,13.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5565,24.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627673-1629477-1630139-203866-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Jocelyn Willoughby, Kayla Thornton, Betnijah Laney","Jones, Ionescu, Willoughby, Thornton, Laney",1627673-1629477-1630139-203866-204335,NYL,278.0,2,5.0,2.0,9.0,8.0,17.0,2.0,2.0,2.0,3.0,11.0,9.0,3.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,3.0,,,,11.0,0.5,0.6666666666666666,0.6666666666666666,0.8,0.7857142857142857,0.6,1.0,1.0,,88.05755395683452,16.0,16.75,16.0,16.75,0.4,1.0,1.0,0.5,0.6,1.0,0.43612,24.566666666666666,,1.0,2.0,,,0.2,,12.35,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,3.0,,,,,,2.0,,,1.0,1.0,,,1.0,,2.0,,,2.0,2.0,,,2.0,,3.0,1.0,,,4.0,,2.0,,,,,,1.0,1.0,,0.5,,,,0.5,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,0.2,,,,1.0,1.0,1.0,0.2,,,,,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1629477-1629546-202664-203866,1611661313,"Breanna Stewart, Sabrina Ionescu, Marine Johannès, Courtney Vandersloot, Kayla Thornton","Stewart, Ionescu, Johannès, Vandersloot, Thornton",1627668-1629477-1629546-202664-203866,NYL,423.0,3,7.0,-8.0,17.0,17.0,34.0,2.0,3.0,2.0,4.0,17.0,25.0,6.0,3.0,2.0,2.0,3.0,2.0,8.0,,3.0,7.0,,,,13.0,1.0,0.5,0.5,0.45454545454545453,0.53125,0.36363636363636365,,0.6666666666666666,,115.74468085106383,15.117647058823529,9.764705882352942,14.0,9.352941176470589,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5454545454545454,0.6666666666666666,0.4604909090909091,24.9,8.0,1.0,7.0,2.0,7.0,0.09090909090909091,0.4723375,6.5,0.47058823529411764,13.0,2.0,,3.0,2.0,2.0,2.0,2.0,,4.0,,1.0,,,2.0,7.0,2.0,2.0,,,4.0,2.0,2.0,2.0,,1.0,1.0,,,2.0,2.0,4.0,,3.0,2.0,2.0,1.0,5.0,,9.0,,2.0,,10.0,,1.0,4.0,1.0,1.0,,1.0,0.5,1.0,,0.2857142857142857,1.0,1.0,1.0,,,0.6,0.4,1.0,0.5,,,,,1.0,,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,,,,,,,0.09090909090909091,1.0,1.0,,,,0.5773,0.08333333333333333,0.125,0.23529411764705882,1.0,2.0,1.0,1.0,2.0,12.0,10.0,0.5,0.5,0.625,0.6666666666666666,0.5,0.5,0.7058823529411765,1.0,1.0,7.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,0.25,1.0,,,1.0,1.0,1.0,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661313,2023,2023,True
1627673-202259-202664-203828-203866,1611661313,"Jonquel Jones, Epiphanny Prince, Courtney Vandersloot, Stefanie Dolson, Kayla Thornton","Jones, Prince, Vandersloot, Dolson, Thornton",1627673-202259-202664-203828-203866,NYL,88.0,1,1.0,5.0,4.0,3.0,7.0,1.0,2.0,1.0,2.0,5.0,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,,5.0,1.0,0.5,0.5,0.625,0.625,0.5,1.0,1.0,1.0,114.54545454545455,10.0,16.0,10.0,16.0,0.5,0.5,0.5,1.0,1.0,0.5,0.59925,24.45,,,2.0,,,,,2.9,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,1.0,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
