EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffAtRimReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,PenaltyTurnovers,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Arc3PctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,Transition Take Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628276-1631006-201496-203833-204329,1611661319,"Kelsey Plum, Kierstan Bell, Candace Parker, Chelsea Gray, Kiah Stokes","Plum, Bell, Parker, Gray, Stokes",1628276-1631006-201496-203833-204329,LVA,57.0,1,1.0,,2.0,1.0,,,1.0,3,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,75.78947368421053,,12.5,32.0,4.5,32.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4053,0.4053,,,,,,15.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1629498-201496-202252-203833-204297,1611661319,"Jackie Young, Candace Parker, Alysha Clark, Chelsea Gray, Cayla George","Young, Parker, Clark, Gray, George",1629498-201496-202252-203833-204297,LVA,31.0,1,1.0,-2.0,1.0,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,92.9032258064516,,18.0,13.0,18.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1631006-202641-204297-204329,1611661319,"Kelsey Plum, Kierstan Bell, Sydney Colson, Cayla George, Kiah Stokes","Plum, Bell, Colson, George, Stokes",1628276-1631006-202641-204297-204329,LVA,495.0,3,8.0,-4.0,18.0,17.0,15.0,,2.0,35,4.0,6.0,1.0,2.0,4.0,6.0,2.0,4.0,1.0,3.0,1.0,1.0,,,,3.0,,1.0,,3.0,7.0,13.0,1.0,4.0,1.0,18.0,22.0,1.0,2.0,,1.0,,2.0,7.0,12.0,,3.0,1.0,15.0,8.0,6.0,3.0,,2.0,,3.0,,,,4.0,1.0,5.0,,1.0,1.0,2.0,1.0,11.0,1.0,1.0,1.0,3.0,1.0,,4.0,3.0,7.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,1.0,,2.0,,1.0,,2.0,,,1.0,2.0,1.0,2.0,1.0,16.0,15.0,15.0,,1.0,0.5714285714285714,0.6666666666666666,1.0,0.25,,,0.25,0.5384615384615384,0.5,0.5833333333333334,0.5,0.3333333333333333,0.4666666666666667,0.5,0.3333333333333333,0.46875,0.23529411764705882,,,,,,,0.5,,1.0,0.5,0.16666666666666666,0.75,0.3333333333333333,0.6666666666666666,0.2222222222222222,,,0.3333333333333333,,1.0,,,1.0,,101.81818181818181,0.5,14.777777777777779,13.470588235294118,14.5,12.705882352941176,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.25,0.23529411764705882,0.5,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,1.0,1.0,1.0,0.17647058823529413,,,,0.6666666666666666,0.5,,0.3333333333333333,,,0.4,0.6666666666666666,,0.2,,0.5882352941176471,,0.5215264705882353,0.799325,0.5305566666666667,,,0.1111111111111111,0.8333333333333334,8.184615384615386,24.225,0.8333333333333334,,1.0,,,,1.0,0.5,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628932-1629498-1631006-202252-204297,1611661319,"A'ja Wilson, Jackie Young, Kierstan Bell, Alysha Clark, Cayla George","Wilson, Young, Bell, Clark, George",1628932-1629498-1631006-202252-204297,LVA,2.0,1,,2.0,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1631006-201496-202641-204297,1611661319,"Kelsey Plum, Kierstan Bell, Candace Parker, Sydney Colson, Cayla George","Plum, Bell, Parker, Colson, George",1628276-1631006-201496-202641-204297,LVA,211.0,1,4.0,-9.0,7.0,7.0,5.0,6.0,1.0,14,,1.0,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,1.0,3.0,,1.0,1.0,3.0,12.0,1.0,1.0,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,5.0,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.3,1.0,0.25,0.25,,0.3333333333333333,,,0.5,,0.5,,,,0.5,,,,0.3333333333333333,,,,,,,,,,95.54502369668246,,17.142857142857142,13.0,15.714285714285714,13.0,0.25,,,,,,,,0.5,0.5,1.0,,0.25,,,,,,,,,,,,,,,,1.0,,,0.5,,0.4826125,0.3448,0.75645,0.2,0.25,0.6666666666666666,0.3333333333333333,13.0,24.0,0.7142857142857143,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1628932-1629498-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Chelsea Gray, Kiah Stokes","Plum, Wilson, Young, Gray, Stokes",1628276-1628932-1629498-203833-204329,LVA,19526.0,38,325.0,-132.0,628.0,627.0,34.0,54.0,70.0,1255,75.0,114.0,14.0,17.0,4.0,5.0,63.0,163.0,41.0,112.0,18.0,39.0,3.0,,44.0,139.0,2.0,7.0,2.0,6.0,179.0,389.0,62.0,178.0,81.0,625.0,757.0,28.0,49.0,4.0,10.0,10.0,78.0,9.0,24.0,2.0,6.0,6.0,30.0,220.0,138.0,162.0,24.0,22.0,,139.0,44.0,39.0,5.0,110.0,54.0,164.0,36.0,18.0,48.0,33.0,29.0,382.0,27.0,51.0,3.0,78.0,130.0,15.0,223.0,81.0,304.0,12.0,45.0,36.0,9.0,59.0,51.0,47.0,8.0,1.0,106.0,13.0,67.0,124.0,4.0,103.0,3.0,9.0,,102.0,1.0,52.0,3.0,23.0,13.0,23.0,13.0,547.0,30.0,34.0,1.0,2.0,0.6145251396648045,0.6547619047619048,0.8709677419354839,0.34831460674157305,0.4,0.3333333333333333,0.34831460674157305,0.4601542416452442,0.5714285714285714,0.375,0.47971781305114636,0.576271186440678,0.4,0.5131578947368421,0.609375,0.45454545454545453,0.31393298059964725,0.028089887640449437,0.10025706940874037,0.12280701754385964,0.12883435582822086,0.03571428571428571,0.05128205128205128,0.5566037735849056,0.9375,0.25,0.7262569832402235,0.24519230769230768,0.75,0.23478260869565218,0.734982332155477,0.24148606811145512,0.2727272727272727,0.2,0.23404255319148937,0.23809523809523808,0.5957446808510638,0.7666666666666667,0.7857142857142857,0.7352941176470589,0.043010752688172046,92.55351838574208,0.5652173913043478,16.078025477707005,15.038277511961722,15.452229299363058,14.444976076555024,0.20105820105820105,0.6578947368421053,0.75,0.64,0.2874779541446208,0.38650306748466257,0.44366197183098594,0.5238095238095238,0.19753086419753085,0.36607142857142855,0.37962962962962965,0.7073170731707317,0.06878306878306878,0.46153846153846156,0.4864864864864865,1.0,0.24514991181657847,0.31654676258992803,0.3235294117647059,0.8181818181818182,0.288135593220339,0.8235294117647058,0.05084745762711865,0.11864406779661017,0.2857142857142857,0.5,0.16666666666666666,0.8,,0.2,0.3333333333333333,0.5149911816578483,0.31654676258992803,0.48520308641975307,0.48495312500000004,0.45513666666666663,0.08940397350993377,0.12264150943396226,0.1248,0.048,9.055526992287918,24.54887640449438,0.054140127388535034,,17.0,7.0,8.0,17.0,10.0,0.2564102564102564,0.7777777777777778,,5.0,2.0,7.0,,,0.35714285714285715,0.6666666666666666,1.0,,0.02158273381294964,2.0,3.0,0.011111111111111112,1.0,,,,,1.0,,1611661319,2023,2023,True
1628268-1631006-202252-202641-204297,1611661319,"Alaina Coates, Kierstan Bell, Alysha Clark, Sydney Colson, Cayla George","Coates, Bell, Clark, Colson, George",1628268-1631006-202252-202641-204297,LVA,171.0,2,3.0,7.0,5.0,5.0,4.0,1.0,,10,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,2.0,,,,,,,2.0,3.0,1.0,1.0,,7.0,4.0,,3.0,,,,1.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,3.0,,2.0,,2.0,,1.0,,1.0,,1.0,,9.0,7.0,4.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.875,0.9,,0.875,0.25,,,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,,1.0,1.0,,84.21052631578947,,11.0,23.2,11.0,22.4,0.5,1.0,1.0,1.0,,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,0.5,1.0,,0.25,1.0,0.75,1.0,0.5929875,,0.5929875,0.2,0.25,,0.7777777777777778,7.0,24.3,0.8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1631006-201496-202252-203833-204329,1611661319,"Kierstan Bell, Candace Parker, Alysha Clark, Chelsea Gray, Kiah Stokes","Bell, Parker, Clark, Gray, Stokes",1631006-201496-202252-203833-204329,LVA,1563.0,9,26.0,-1.0,47.0,47.0,1.0,4.0,4.0,94,2.0,3.0,,,,,7.0,15.0,4.0,7.0,,,,,7.0,16.0,,1.0,,2.0,13.0,25.0,7.0,16.0,4.0,51.0,52.0,1.0,1.0,,1.0,,2.0,,,,2.0,,,14.0,12.0,15.0,6.0,,,16.0,7.0,3.0,,7.0,5.0,12.0,5.0,,1.0,5.0,1.0,29.0,2.0,1.0,,8.0,6.0,1.0,15.0,3.0,18.0,1.0,3.0,2.0,1.0,5.0,4.0,3.0,1.0,,8.0,2.0,4.0,5.0,,9.0,,1.0,1.0,7.0,,3.0,1.0,,,,,49.0,,1.0,,,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.4375,,,0.4375,0.52,1.0,,0.573170731707317,0.5,,0.5666666666666667,0.5,,0.3902439024390244,,0.12,0.3333333333333333,0.13333333333333333,,,0.625,1.0,,0.75,0.08333333333333333,0.8,0.25,0.7777777777777778,0.15,,0.3333333333333333,0.25,,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.058823529411764705,86.60268714011517,,17.872340425531913,15.382978723404255,16.95744680851064,15.085106382978724,0.07317073170731707,0.6666666666666666,1.0,0.5,0.36585365853658536,0.4666666666666667,0.5384615384615384,0.7142857142857143,0.17073170731707318,0.5714285714285714,0.5714285714285714,0.25,,,,,0.3902439024390244,0.4375,0.4375,0.7142857142857143,,,,0.5,,,,,,1.0,,0.4634146341463415,0.4375,0.44536749999999997,0.5049,0.5049,0.06818181818181818,0.10714285714285714,0.0392156862745098,,9.38,26.6625,0.02127659574468085,,,,,,,,0.75,,,,1.0,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1629498-201496-202252-203833,1611661319,"Kelsey Plum, Jackie Young, Candace Parker, Alysha Clark, Chelsea Gray","Plum, Young, Parker, Clark, Gray",1628276-1629498-201496-202252-203833,LVA,76.0,1,1.0,-2.0,3.0,3.0,,,,6,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,113.6842105263158,,9.0,16.333333333333332,9.0,16.333333333333332,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.59,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1629498-1631006-201496-202252-203833,1611661319,"Jackie Young, Kierstan Bell, Candace Parker, Alysha Clark, Chelsea Gray","Young, Bell, Parker, Clark, Gray",1629498-1631006-201496-202252-203833,LVA,307.0,2,5.0,-3.0,10.0,11.0,,,1.0,21,3.0,3.0,,,,,1.0,3.0,,,,,,,,2.0,,,,,4.0,6.0,,2.0,4.0,12.0,15.0,1.0,1.0,,,1.0,3.0,,,,,,,4.0,4.0,,,2.0,,2.0,,1.0,,2.0,,2.0,,,2.0,,,4.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,2.0,3.0,,4.0,,1.0,,5.0,,3.0,,,,,,9.0,,,,,0.5,0.6666666666666666,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.6,1.5,,0.25,,0.16666666666666666,,0.3333333333333333,,,,,,0.5,0.5,,,0.3333333333333333,0.25,0.5,,,,,,1.0,,0.3333333333333333,98.50162866449512,,13.9,15.272727272727273,13.7,14.272727272727273,0.375,1.0,1.0,0.6666666666666666,0.375,0.3333333333333333,0.5,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.625,,0.4697,0.3268,,0.3,0.375,0.25,,5.116666666666666,28.4,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1631006-201496-202252-203833-204297,1611661319,"Kierstan Bell, Candace Parker, Alysha Clark, Chelsea Gray, Cayla George","Bell, Parker, Clark, Gray, George",1631006-201496-202252-203833-204297,LVA,331.0,3,6.0,-3.0,9.0,11.0,,,,20,3.0,5.0,,,,,,1.0,,,,,,,,2.0,,,,,3.0,6.0,,2.0,1.0,7.0,10.0,,,,,,,,,,,,,2.0,4.0,,,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,3.0,1.0,,4.0,1.0,5.0,,,,,,,2.0,,,2.0,,1.0,2.0,,4.0,1.0,1.0,,1.0,,1.0,,,,,,7.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,0.375,,,0.4375,,,0.25,,,,,,,,,,1.0,,1.0,0.5,1.0,0.2,,,0.5,,,,1.0,1.0,,87.00906344410876,,17.11111111111111,16.09090909090909,16.77777777777778,16.09090909090909,0.625,0.6,0.6,0.3333333333333333,0.125,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.875,,0.60945625,,,0.125,0.16666666666666666,,,2.316666666666667,27.55,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1631006-201496-202252-202641-204297,1611661319,"Kierstan Bell, Candace Parker, Alysha Clark, Sydney Colson, Cayla George","Bell, Parker, Clark, Colson, George",1631006-201496-202252-202641-204297,LVA,100.0,1,2.0,2.0,3.0,2.0,,,1.0,5,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,3.0,,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,72.0,,15.0,27.5,9.0,27.5,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.3962666666666667,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628932-1631006-202252-202641-204297,1611661319,"A'ja Wilson, Kierstan Bell, Alysha Clark, Sydney Colson, Cayla George","Wilson, Bell, Clark, Colson, George",1628932-1631006-202252-202641-204297,LVA,16.0,1,,2.0,2.0,1.0,2.0,1.0,,3,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,,8.0,,8.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3987,,0.3987,0.5,0.5,,1.0,17.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1629498-201496-203833-204329,1611661319,"Kelsey Plum, Jackie Young, Candace Parker, Chelsea Gray, Kiah Stokes","Plum, Young, Parker, Gray, Stokes",1628276-1629498-201496-203833-204329,LVA,105.0,1,2.0,-4.0,3.0,4.0,,,,7,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,9.0,,,,,,,,,,,,,2.0,,3.0,,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,96.0,,16.333333333333332,14.0,16.333333333333332,14.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,1.0,0.5318666666666666,,,,,,,4.55,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1631006-201496-202252-203833,1611661319,"Kelsey Plum, Kierstan Bell, Candace Parker, Alysha Clark, Chelsea Gray","Plum, Bell, Parker, Clark, Gray",1628276-1631006-201496-202252-203833,LVA,79.0,2,1.0,-3.0,1.0,2.0,,,,3,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.68354430379747,,37.0,21.0,37.0,21.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.333,,,,,,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1628932-1629498-201496-202252,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Candace Parker, Alysha Clark","Plum, Wilson, Young, Parker, Clark",1628276-1628932-1629498-201496-202252,LVA,292.0,3,5.0,-8.0,10.0,9.0,6.0,4.0,,19,,1.0,,,,,,2.0,1.0,3.0,,,,,,2.0,,,,1.0,1.0,6.0,,2.0,1.0,3.0,11.0,,,,,,,1.0,4.0,,1.0,1.0,3.0,2.0,,,,,,2.0,,2.0,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,2.0,3.0,,1.0,,,,1.0,,1.0,,,,,,3.0,3.0,6.0,,,1.0,1.0,,,,,,0.16666666666666666,,0.25,0.125,,0.2,0.1875,,0.3,0.25,,0.3333333333333333,1.0,,0.3333333333333333,,0.5,,,1.0,,0.6666666666666666,,0.75,,,,,,1.0,,,0.5,,93.69863013698631,,15.5,15.222222222222221,15.5,14.11111111111111,0.125,,,,0.25,,,,0.375,0.3333333333333333,0.5,1.0,,,,,0.25,,,,,,,,,,,,,0.2,,0.375,,0.4211125,,0.41361,0.125,0.16666666666666666,,1.0,11.583333333333334,25.1,0.6,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628268-1628276-1629498-1631006-204297,1611661319,"Alaina Coates, Kelsey Plum, Jackie Young, Kierstan Bell, Cayla George","Coates, Plum, Young, Bell, George",1628268-1628276-1629498-1631006-204297,LVA,130.0,1,2.0,4.0,5.0,4.0,,,,9,,,,,,,2.0,2.0,,,,,,,1.0,2.0,,,,,2.0,2.0,1.0,2.0,2.0,9.0,5.0,,,,,,,,,,,,,4.0,,3.0,,,,2.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,9.0,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.875,,,0.9,,,0.5,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,99.6923076923077,,13.8,15.25,13.8,15.25,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,0.5,0.5,0.4306875,,,0.2,0.3333333333333333,,,5.25,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
