EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,LongMidRangeAssists,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,SecondChanceFtPoints,HeaveAttempts,Corner3Assists,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffTwoPtRebounds,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedShortMidRange,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,Travels,NonShootingFoulsDrawn,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SelfOReb,SecondChanceFg3Pct,OffFTReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,AtRimAssists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Technical Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimAccuracy,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,Charge Fouls,Charge Fouls Drawn,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Transition Take Fouls,BlockedCorner3,team_id,year,season,team_vs
1629479-1629481-1630101-1631007-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Crystal Dangerfield, Veronica Burton, Natasha Howard","McCowan, Ogunbowale, Dangerfield, Burton, Howard",1629479-1629481-1630101-1631007-203827,DAL,342.0,3,6.0,-5.0,11.0,13.0,3.0,3.0,24.0,,1.0,1.0,6.0,1.0,1.0,8.0,1.0,9.0,14.0,19.0,,1.0,4.0,,2.0,1.0,,,,,,2.0,2.0,4.0,3.0,7.0,,,,,1.0,,7.0,,10.0,1.0,2.0,,2.0,2.0,10.0,,,0.125,,0.2777777777777778,,0.5,0.6666666666666666,0.1111111111111111,,1.0,0.5,,0.6666666666666666,0.42857142857142855,,,0.3333333333333333,101.05263157894737,1.0,13.363636363636363,15.0,13.0,14.461538461538462,0.1111111111111111,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,,0.1111111111111111,0.2222222222222222,0.43582777777777776,0.6652,0.1,0.1111111111111111,0.2857142857142857,7.8,24.9,3.0,,,1.0,,,7.0,,,1.0,,,,0.875,0.1111111111111111,,,,,,0.5,0.2727272727272727,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,4.0,,,,,,,,3.0,1.0,,,,2.0,0.42857142857142855,0.6,1.0,,1.0,,,,,7.0,,4.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629481-1630101-1641652-203824-203827,1611661321,"Arike Ogunbowale, Crystal Dangerfield, Maddy Siegrist, Odyssey Sims, Natasha Howard","Ogunbowale, Dangerfield, Siegrist, Sims, Howard",1629481-1630101-1641652-203824-203827,DAL,152.0,1,3.0,-4.0,4.0,5.0,,2.0,9.0,,2.0,1.0,1.0,,1.0,4.0,,,2.0,6.0,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,0.25,1.0,0.25,1.0,0.25,1.0,,0.5,1.0,1.0,,1.0,0.6666666666666666,,,1.0,85.26315789473685,,19.5,14.8,19.25,14.8,0.5,,,0.25,1.0,1.0,,,0.5,0.496625,0.4233,,,1.0,6.45,,,,,1.0,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.6666666666666666,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,0.5,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629481-1630386-1631007-203824-203827,1611661321,"Arike Ogunbowale, Awak Kuier, Veronica Burton, Odyssey Sims, Natasha Howard","Ogunbowale, Kuier, Burton, Sims, Howard",1629481-1630386-1631007-203824-203827,DAL,66.0,1,1.0,6.0,4.0,2.0,,,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,,,,,,2.0,1.0,,,,,,,2.0,2.0,,2.0,,,,,,,3.0,,4.0,1.0,,,,,6.0,,,1.0,,0.5,,0.75,,0.5,,1.0,,,1.0,,,1.0,,130.9090909090909,,8.25,16.5,8.25,16.5,,,,0.5,1.0,1.0,,0.5,0.5,0.51175,,0.3333333333333333,0.5,,4.2,25.1,1.0,,,,,,2.0,,,2.0,1.0,,,1.0,,,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629481-1630386-1631007-1631029-203827,1611661321,"Arike Ogunbowale, Awak Kuier, Veronica Burton, Jasmine Dickey, Natasha Howard","Ogunbowale, Kuier, Burton, Dickey, Howard",1629481-1630386-1631007-1631029-203827,DAL,,1,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1630101-1631007-1631029-1641653-203827,1611661321,"Crystal Dangerfield, Veronica Burton, Jasmine Dickey, Ashley Joens, Natasha Howard","Dangerfield, Burton, Dickey, Joens, Howard",1630101-1631007-1631029-1641653-203827,DAL,66.0,1,1.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,3.0,2.0,,1.0,1.0,2.0,,5.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,1.25,1.5,1.25,1.5,0.5,,,0.5,,0.3333333333333333,,,,0.5,87.27272727272727,,10.0,23.0,9.0,17.0,0.5,1.0,1.0,,,,,0.5,1.0,0.615325,0.65085,,,0.6,2.5,23.1,2.0,1.0,,,1.0,1.0,5.0,,,5.0,2.0,1.0,1.25,1.25,,,,,0.5,0.615325,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661321,2023,2023,True
1629480-1629481-1630101-1630149-1631029,1611661321,"Kalani Brown, Arike Ogunbowale, Crystal Dangerfield, Satou Sabally, Jasmine Dickey","Brown, Ogunbowale, Dangerfield, Sabally, Dickey",1629480-1629481-1630101-1630149-1631029,DAL,25.0,1,,2.0,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,57.599999999999994,,13.0,,13.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1630101-1630386-1631007-1631029-1641652,1611661321,"Crystal Dangerfield, Awak Kuier, Veronica Burton, Jasmine Dickey, Maddy Siegrist","Dangerfield, Kuier, Burton, Dickey, Siegrist",1630101-1630386-1631007-1631029-1641652,DAL,3.0,1,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,480.0,,3.0,,,,1.0,1.0,1.0,,,,,,1.0,0.2808,0.2808,,,1.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629479-1630386-1631007-1631029-1641652,1611661321,"Teaira McCowan, Awak Kuier, Veronica Burton, Jasmine Dickey, Maddy Siegrist","McCowan, Kuier, Burton, Dickey, Siegrist",1629479-1630386-1631007-1631029-1641652,DAL,42.0,1,1.0,2.0,1.0,2.0,2.0,,3.0,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,102.85714285714286,,6.0,18.0,6.0,18.0,,,,1.0,1.0,1.0,1.0,,,0.433,,,,,5.3,,1.0,,,,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,0.433,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629481-1630149-1630386-203824-203827,1611661321,"Arike Ogunbowale, Satou Sabally, Awak Kuier, Odyssey Sims, Natasha Howard","Ogunbowale, Sabally, Kuier, Sims, Howard",1629481-1630149-1630386-203824-203827,DAL,1001.0,7,17.0,12.0,35.0,34.0,10.0,3.0,69.0,9.0,11.0,2.0,8.0,3.0,12.0,20.0,5.0,12.0,42.0,30.0,,2.0,,10.0,14.0,3.0,5.0,7.0,1.0,16.0,1.0,4.0,8.0,12.0,3.0,15.0,3.0,2.0,4.0,1.0,7.0,11.0,10.0,1.0,12.0,6.0,2.0,,2.0,2.0,42.0,0.4166666666666667,0.4166666666666667,0.6,,0.6,,0.7,,0.2,0.5714285714285714,0.7272727272727273,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.2727272727272727,0.5,0.4,0.5714285714285714,99.26073926073926,1.0,14.457142857142857,14.558823529411764,13.82857142857143,14.029411764705882,0.44,0.8181818181818182,0.8181818181818182,0.32,0.25,0.2857142857142857,0.5,0.12,0.64,0.486718,0.4259,0.20689655172413793,0.25,,4.825,24.36,7.0,1.0,1.0,1.0,3.0,3.0,8.0,,5.0,8.0,7.0,1.0,0.75,0.8,0.04,1.0,1.0,,0.25,0.3951375,0.19047619047619047,0.2,1.0,2.0,6.0,1.0,2.0,1.0,1.0,0.4,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.05,0.125,0.25,1.0,2.0,,,1.0,,0.08,0.5,0.5,1.0,2.0,3.0,,2.0,1.0,2.0,0.25,0.16666666666666666,1.0,3.0,,,,1.0,,2.0,1.0,1.0,,,,,1.0,,1.0,,,0.1,,,,,1.0,,4.0,,2.0,0.4444444444444444,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1611661321,2023,2023,True
1629479-1629481-1631007-203824-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Veronica Burton, Odyssey Sims, Natasha Howard","McCowan, Ogunbowale, Burton, Sims, Howard",1629479-1629481-1631007-203824-203827,DAL,405.0,3,7.0,2.0,12.0,14.0,8.0,,26.0,2.0,3.0,1.0,2.0,3.0,5.0,7.0,3.0,1.0,14.0,12.0,,,,2.0,8.0,3.0,1.0,1.0,,2.0,,4.0,1.0,8.0,,8.0,,,2.0,,3.0,5.0,2.0,,2.0,2.0,,,,,14.0,0.2,0.2,0.7142857142857143,,0.65,,0.7,,0.3,0.6666666666666666,1.0,0.5,,0.5555555555555556,,,,0.6,92.44444444444444,,15.166666666666666,15.928571428571429,15.166666666666666,15.071428571428571,0.3,0.6666666666666666,1.0,0.2,0.5,0.5,,0.3,0.6,0.459225,,0.2,0.2857142857142857,,8.085714285714285,24.766666666666666,,,2.0,2.0,,,,1.0,4.0,,,,,,0.2,1.0,1.0,0.5,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,,3.0,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629479-1630101-1630149-1641652-203824,1611661321,"Teaira McCowan, Crystal Dangerfield, Satou Sabally, Maddy Siegrist, Odyssey Sims","McCowan, Dangerfield, Sabally, Siegrist, Sims",1629479-1630101-1630149-1641652-203824,DAL,14.0,1,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,0.2811,,,,,19.7,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629481-1630149-1630386-1641652-203824,1611661321,"Arike Ogunbowale, Satou Sabally, Awak Kuier, Maddy Siegrist, Odyssey Sims","Ogunbowale, Sabally, Kuier, Siegrist, Sims",1629481-1630149-1630386-1641652-203824,DAL,571.0,3,10.0,-7.0,20.0,19.0,2.0,2.0,39.0,2.0,6.0,,2.0,5.0,5.0,11.0,6.0,1.0,14.0,21.0,1.0,1.0,2.0,6.0,4.0,5.0,3.0,4.0,,9.0,1.0,4.0,4.0,8.0,2.0,10.0,,,3.0,,3.0,2.0,5.0,1.0,4.0,2.0,,,,,12.0,0.6,0.75,0.45454545454545453,1.0,0.38235294117647056,1.0,0.3684210526315789,1.0,0.35294117647058826,1.0,0.8,0.6666666666666666,0.2,0.7272727272727273,0.18181818181818182,,1.0,0.6666666666666666,98.35376532399299,,15.0,14.263157894736842,14.65,13.68421052631579,0.35294117647058826,0.3333333333333333,0.4,0.11764705882352941,,,,0.29411764705882354,0.7058823529411765,0.506020588235294,0.7065,0.10526315789473684,0.15384615384615385,0.14285714285714285,7.3,24.21666666666667,4.0,2.0,3.0,3.0,2.0,3.0,5.0,2.0,,5.0,4.0,0.6666666666666666,0.6666666666666666,0.5,0.17647058823529413,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5025666666666667,0.35714285714285715,0.2,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.2,0.2,1.0,0.2,,,2.0,,,0.18181818181818182,0.5,,,1.0,,,,1.0,0.058823529411764705,,,,1.0,,1.0,,,,0.16666666666666666,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,0.5,1.0,1.0,,1.0,0.5,1.0,,0.16666666666666666,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629481-1630101-1630149-1630386-1631029,1611661321,"Arike Ogunbowale, Crystal Dangerfield, Satou Sabally, Awak Kuier, Jasmine Dickey","Ogunbowale, Dangerfield, Sabally, Kuier, Dickey",1629481-1630101-1630149-1630386-1631029,DAL,167.0,2,3.0,,4.0,5.0,3.0,1.0,9.0,1.0,2.0,,1.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,,,,,2.0,1.0,,,,,,1.0,2.0,3.0,2.0,5.0,,,,,,1.0,1.0,,2.0,,,,,,4.0,,,0.25,,0.2,,0.3333333333333333,,0.2,,1.0,0.5,,0.75,0.5,,,0.5,77.60479041916167,,18.75,18.4,17.75,17.6,0.4,0.5,0.5,0.2,,,,0.2,0.6,0.44494999999999996,0.30285,,,,8.125,24.3,3.0,,,1.0,,2.0,2.0,,,2.0,3.0,,,0.25,0.2,,,,,0.32598333333333335,0.5,0.75,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,2.0,,,,,,0.6666666666666666,1.0,1.0,,,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629479-1629481-1630101-1630386-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Crystal Dangerfield, Awak Kuier, Natasha Howard","McCowan, Ogunbowale, Dangerfield, Kuier, Howard",1629479-1629481-1630101-1630386-203827,DAL,2837.0,12,47.0,7.0,85.0,87.0,5.0,9.0,172.0,14.0,24.0,12.0,20.0,16.0,28.0,54.0,20.0,14.0,85.0,78.0,5.0,5.0,10.0,42.0,14.0,16.0,21.0,26.0,8.0,57.0,5.0,15.0,18.0,35.0,10.0,45.0,2.0,1.0,6.0,4.0,12.0,23.0,18.0,,15.0,8.0,4.0,1.0,4.0,2.0,75.0,0.75,0.7777777777777778,0.5185185185185185,1.0,0.4797297297297297,0.625,0.5246913580246914,0.625,0.2702702702702703,0.5,0.5454545454545454,0.7894736842105263,0.3333333333333333,0.6346153846153846,0.21951219512195122,0.3076923076923077,0.3333333333333333,0.8235294117647058,87.30348960169194,0.5,15.717647058823529,17.25287356321839,14.75294117647059,16.57471264367816,0.32432432432432434,0.5833333333333334,0.7368421052631579,0.2702702702702703,0.6,0.6,0.6666666666666666,0.21621621621621623,0.5945945945945946,0.5005256756756756,0.6462333333333333,0.09876543209876543,0.13114754098360656,0.11764705882352941,7.859259259259259,24.56,5.0,2.0,2.0,10.0,1.0,3.0,4.0,2.0,7.0,4.0,5.0,0.3333333333333333,0.3333333333333333,0.5,0.13513513513513514,0.2,0.2,1.0,0.6666666666666666,0.4656,0.047058823529411764,0.058823529411764705,3.0,5.0,15.0,3.0,5.0,3.0,1.0,0.25,0.25,0.1875,0.1875,1.0,0.1875,,,5.0,1.0,,0.09259259259259259,,,2.0,4.0,,,2.0,0.5,0.05405405405405406,0.5,0.5,1.0,4.0,6.0,1.0,1.0,3.0,3.0,0.15384615384615385,,0.6153846153846154,2.0,1.0,,,0.6363636363636364,,2.0,,,0.5,,3.0,,3.0,1.0,1.0,,0.3333333333333333,0.027777777777777776,0.375,,,4.0,4.0,2.0,11.0,2.0,1.0,0.7857142857142857,0.5,1.0,,1.0,0.5,4.0,,0.20833333333333334,,,,,1.0,,,,,,,0.4,,,,2.0,,,,1.0,0.5,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629479-1630101-1630149-1631007-203824,1611661321,"Teaira McCowan, Crystal Dangerfield, Satou Sabally, Veronica Burton, Odyssey Sims","McCowan, Dangerfield, Sabally, Burton, Sims",1629479-1630101-1630149-1631007-203824,DAL,74.0,1,1.0,5.0,3.0,2.0,,2.0,5.0,1.0,3.0,,,1.0,1.0,3.0,1.0,,5.0,,,1.0,3.0,2.0,,1.0,1.0,2.0,,5.0,,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,0.3333333333333333,,0.625,0.75,0.625,0.75,0.25,,0.5,,,0.5,1.0,,0.5,,97.29729729729729,,10.333333333333334,21.5,8.333333333333334,20.0,0.75,0.3333333333333333,0.5,,,,,0.25,1.0,0.646725,0.56795,,,0.6,0.6333333333333333,26.7,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,0.5,1.0,1.0,,1.0,,1.0,,,1.0,0.5,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629480-1629481-1630101-1630149-203824,1611661321,"Kalani Brown, Arike Ogunbowale, Crystal Dangerfield, Satou Sabally, Odyssey Sims","Brown, Ogunbowale, Dangerfield, Sabally, Sims",1629480-1629481-1630101-1630149-203824,DAL,246.0,1,4.0,-2.0,8.0,8.0,,1.0,16.0,,1.0,,1.0,1.0,,3.0,3.0,6.0,9.0,11.0,,2.0,,,,1.0,,1.0,,3.0,,2.0,1.0,3.0,2.0,5.0,1.0,,,,1.0,1.0,4.0,,7.0,2.0,,,,,9.0,,,,,0.25,,0.45,,0.5,,0.5,1.0,,0.75,0.4,,,1.0,93.65853658536587,,15.75,15.0,15.25,15.0,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,0.6666666666666666,0.4760416666666667,0.4968,0.25,0.4,,8.633333333333333,23.46666666666667,3.0,,,1.0,,,5.0,,1.0,5.0,3.0,,,0.625,0.16666666666666666,,,,,0.53175,0.5555555555555556,0.375,,1.0,3.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,1.0,2.0,,,1.0,,0.3333333333333333,0.5,0.5,1.0,2.0,1.0,,,,,0.6666666666666666,1.0,,,1.0,,1.0,1.0,,5.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629481-1630101-1631007-1641653-203827,1611661321,"Arike Ogunbowale, Crystal Dangerfield, Veronica Burton, Ashley Joens, Natasha Howard","Ogunbowale, Dangerfield, Burton, Joens, Howard",1629481-1630101-1631007-1641653-203827,DAL,143.0,2,2.0,-3.0,4.0,6.0,5.0,1.0,10.0,,,2.0,3.0,,2.0,4.0,,1.0,5.0,8.0,,,,,4.0,,,,,,,,2.0,2.0,1.0,3.0,,,1.0,,1.0,3.0,1.0,,2.0,,1.0,,1.0,1.0,5.0,,,0.5,,0.5,,0.5,,,1.0,1.0,,,1.0,0.5,,,,100.69930069930071,1.0,17.0,12.5,15.75,12.5,,,,0.75,0.6666666666666666,0.6666666666666666,,,,0.474,,,,,8.475,,4.0,,,1.0,2.0,4.0,5.0,,3.0,5.0,4.0,0.5,0.5,0.5,0.25,,,,,0.474,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,0.5,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
