EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallSteals,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,3SecondViolations,Blocked3s,BlockedArc3,OffCorner3ReboundPct,Loose Ball Fouls Drawn,BlockedLongMidRange,Charge Fouls Drawn,Transition Take Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1628242-1628909-1628927-1628929-1641648,1611661325,"Emma Cannon, Kelsey Mitchell, Victoria Vivians, Kristy Wallace, Aliyah Boston","Cannon, Mitchell, Vivians, Wallace, Boston",1628242-1628909-1628927-1628929-1641648,IND,140.0,1,2.0,1.0,5.0,5.0,,10.0,1.0,1.0,1.0,,,2.0,2.0,2.0,3.0,4.0,3.0,,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,3.0,4.0,,4.0,,,,,1.0,,4.0,0.5,0.5,1.0,0.4,0.4,0.6,,0.75,1.0,0.8,1.0,1.0,102.85714285714285,12.0,16.0,12.0,13.6,0.2,1.0,1.0,0.2,,,,,0.4,0.8,0.5513899999999999,,3.95,24.96666666666667,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,1.0,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661325,2023,2023,True
1628242-1628929-1631086-204320-204365,1611661325,"Emma Cannon, Kristy Wallace, Lexie Hull, Amanda Zahui B, Erica Wheeler","Cannon, Wallace, Hull, Zahui B, Wheeler",1628242-1628929-1631086-204320-204365,IND,154.0,1,3.0,-2.0,4.0,4.0,1.0,8.0,1.0,2.0,,1.0,1.0,1.0,2.0,3.0,1.0,5.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,5.0,0.5,0.5,0.6666666666666666,0.5,0.625,0.25,,0.3333333333333333,,0.3333333333333333,,,74.8051948051948,18.5,20.0,15.25,19.5,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,0.25,0.75,0.546725,,6.133333333333333,25.3,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1611661325,2023,2023,True
1630471-1631019-1641648-1641658-204365,1611661325,"Maya Caldwell, NaLyssa Smith, Aliyah Boston, Grace Berger, Erica Wheeler","Caldwell, Smith, Boston, Berger, Wheeler",1630471-1631019-1641648-1641658-204365,IND,36.0,1,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,2.0,2.0,,,,,1.0,,,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,40.0,14.0,,,,0.5,1.0,1.0,,,,,,0.5,1.0,0.588825,0.51585,2.3,24.9,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628909-1631086-1641648-1641658-1641687,1611661325,"Kelsey Mitchell, Lexie Hull, Aliyah Boston, Grace Berger, Victaria Saxton","Mitchell, Hull, Boston, Berger, Saxton",1628909-1631086-1641648-1641658-1641687,IND,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628909-1631019-1631031-1631086-204365,1611661325,"Kelsey Mitchell, NaLyssa Smith, Queen Egbo, Lexie Hull, Erica Wheeler","Mitchell, Smith, Egbo, Hull, Wheeler",1628909-1631019-1631031-1631086-204365,IND,250.0,2,4.0,-4.0,7.0,8.0,1.0,15.0,,,2.0,,,2.0,1.0,2.0,2.0,7.0,11.0,,,2.0,2.0,,1.0,,3.0,,2.0,,2.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,,7.0,,,0.5,0.625,0.7,0.5,,,1.0,1.0,,1.0,86.39999999999999,17.0,16.375,16.571428571428573,16.375,,,,0.5,,,,,0.5,0.5,0.4580125,,10.6,24.9,6.0,,,,,,1.0,,,,,1.0,,,,1.0,1.0,2.0,,,,,,1.0,2.0,,1.0,2.0,4.0,3.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,3.0,1.0,2.0,,2.0,,1.0,,,,,,,,,4.0,6.0,,1.0,0.5,,,0.5,,0.5,,0.3333333333333333,,0.5,,,,,,1.0,0.5,,1.0,,,,,,,,0.5,0.5,,,,,,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,,0.5,0.45238333333333336,0.2,0.3333333333333333,,,0.5714285714285714,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628909-1628927-1630471-1641648-204365,1611661325,"Kelsey Mitchell, Victoria Vivians, Maya Caldwell, Aliyah Boston, Erica Wheeler","Mitchell, Vivians, Caldwell, Boston, Wheeler",1628909-1628927-1630471-1641648-204365,IND,1248.0,7,21.0,7.0,38.0,38.0,4.0,76.0,6.0,8.0,2.0,2.0,6.0,7.0,9.0,16.0,14.0,43.0,36.0,1.0,10.0,8.0,7.0,5.0,11.0,1.0,28.0,,4.0,10.0,15.0,4.0,19.0,3.0,4.0,7.0,4.0,11.0,,38.0,0.5555555555555556,0.625,0.5625,0.6,0.6323529411764706,0.4666666666666667,,0.6666666666666666,0.5714285714285714,0.6363636363636364,0.8,0.6,87.6923076923077,14.394736842105264,18.44736842105263,14.0,17.263157894736842,0.26666666666666666,0.75,0.75,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,0.5,0.23333333333333334,0.7333333333333333,0.5009216666666666,0.614125,8.825,24.592857142857145,,14.0,1.0,1.0,,,1.0,3.0,7.0,,,3.0,,2.0,,,6.0,7.0,1.0,1.0,3.0,,5.0,,,,,,,18.0,,2.0,,3.0,,6.0,3.0,3.0,3.0,1.0,2.0,1.0,,3.0,3.0,3.0,3.0,,,,,,,1.0,8.0,1.0,8.0,,4.0,,,3.0,,3.0,4.0,3.0,,,,2.0,1.0,0.42857142857142855,0.3333333333333333,,0.42857142857142855,1.0,,0.625,,0.625,,,,,0.42857142857142855,1.0,0.3333333333333333,0.2857142857142857,0.5,,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5,,0.75,0.5,0.5,0.5,1.0,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855,1.0,0.25,1.0,0.5,,,,,,,,,0.42857142857142855,,0.11764705882352941,0.2,,0.11627906976744186,,,,,,,,1.0,1.0,1.0,0.25,1.0,1.0,2.0,0.25,0.25,,1.0,1.0,0.25,,,2.0,,,,,,,,,1611661325,2023,2023,True
1628909-1628929-1631086-1641648-1641687,1611661325,"Kelsey Mitchell, Kristy Wallace, Lexie Hull, Aliyah Boston, Victaria Saxton","Mitchell, Wallace, Hull, Boston, Saxton",1628909-1628929-1631086-1641648-1641687,IND,56.0,1,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,,1.0,1.0,,2.0,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,51.42857142857143,13.0,43.0,13.0,43.0,,,,1.0,,,,,,,0.4444,,11.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628929-1641648-1641658-1641687-204365,1611661325,"Kristy Wallace, Aliyah Boston, Grace Berger, Victaria Saxton, Erica Wheeler","Wallace, Boston, Berger, Saxton, Wheeler",1628929-1641648-1641658-1641687-204365,IND,144.0,1,2.0,,7.0,6.0,1.0,13.0,1.0,3.0,,,1.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,,2.0,1.0,,,,,,1.0,2.0,4.0,1.0,5.0,,3.0,3.0,1.0,4.0,,,,,0.25,0.2,0.2,0.2,,1.0,1.0,1.0,,,130.0,9.142857142857142,13.333333333333334,9.142857142857142,13.333333333333334,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,0.2,0.8,0.59822,0.6767,6.1,26.9,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,0.3333333333333333,0.25,0.5,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628927-1628929-1630471-1631031-1641658,1611661325,"Victoria Vivians, Kristy Wallace, Maya Caldwell, Queen Egbo, Grace Berger","Vivians, Wallace, Caldwell, Egbo, Berger",1628927-1628929-1630471-1631031-1641658,IND,281.0,2,5.0,-5.0,8.0,9.0,1.0,17.0,1.0,1.0,4.0,,,1.0,2.0,5.0,3.0,6.0,11.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,,2.0,1.0,3.0,1.0,4.0,,,,,1.0,,4.0,0.5,0.5,0.4,0.25,0.3333333333333333,0.375,,1.0,1.0,1.0,,1.0,87.11743772241992,17.625,15.555555555555555,17.125,15.555555555555555,0.125,1.0,1.0,0.5,,,,,0.125,0.5,0.4760625,0.5864,9.459999999999999,25.766666666666666,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,1.0,,,,,,0.25,0.25,1.0,0.25,,,,,,,1.0,1.0,,,,,,,,,,,,0.1111111111111111,0.16666666666666666,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628927-1630471-1631019-1631031-1641658,1611661325,"Victoria Vivians, Maya Caldwell, NaLyssa Smith, Queen Egbo, Grace Berger","Vivians, Caldwell, Smith, Egbo, Berger",1628927-1630471-1631019-1631031-1641658,IND,32.0,1,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,90.0,13.0,19.0,13.0,19.0,1.0,1.0,1.0,,,,,,,1.0,0.5117,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628909-1628929-1631086-1641648,1611661325,"Emma Cannon, Kelsey Mitchell, Kristy Wallace, Lexie Hull, Aliyah Boston","Cannon, Mitchell, Wallace, Hull, Boston",1628242-1628909-1628929-1631086-1641648,IND,616.0,4,10.0,3.0,18.0,21.0,2.0,39.0,4.0,7.0,4.0,,1.0,4.0,4.0,12.0,6.0,17.0,14.0,1.0,6.0,2.0,4.0,3.0,5.0,,12.0,,2.0,7.0,9.0,3.0,12.0,,,2.0,1.0,4.0,1.0,15.0,0.75,1.0,0.3333333333333333,0.3888888888888889,0.4473684210526316,0.3333333333333333,,0.6363636363636364,0.6666666666666666,0.6428571428571429,,1.0,91.16883116883116,15.055555555555555,16.428571428571427,14.5,16.0,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.2222222222222222,0.05555555555555555,,,,0.2222222222222222,0.7222222222222222,0.5657166666666666,0.561475,5.208333333333333,24.816666666666666,1.0,4.0,1.0,1.0,,,,1.0,2.0,,,1.0,,1.0,,,2.0,3.0,1.0,,1.0,,2.0,,,,,2.0,2.0,6.0,,2.0,,1.0,2.0,2.0,1.0,1.0,3.0,,3.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,,8.0,3.0,3.0,1.0,2.0,,,3.0,2.0,1.0,3.0,1.0,,2.0,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,0.5,,0.5,1.0,0.16666666666666666,0.14285714285714285,0.25,1.0,,0.375,0.25,0.6666666666666666,,1.0,0.6666666666666666,0.75,0.5,0.1,0.3333333333333333,0.75,,,,0.1111111111111111,0.5,0.5,1.0,0.25,0.25,1.0,0.5,1.0,0.5,,,,,,,,,0.25,,0.10526315789473684,0.15384615384615385,,0.11764705882352941,0.11764705882352941,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628909-1631086-1641658-204320,1611661325,"Emma Cannon, Kelsey Mitchell, Lexie Hull, Grace Berger, Amanda Zahui B","Cannon, Mitchell, Hull, Berger, Zahui B",1628242-1628909-1631086-1641658-204320,IND,131.0,3,2.0,5.0,7.0,6.0,,13.0,2.0,3.0,,,1.0,2.0,2.0,4.0,2.0,5.0,,,4.0,,2.0,2.0,2.0,,4.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,5.0,1.0,1.0,0.5,0.3333333333333333,0.35714285714285715,0.3333333333333333,,1.0,,1.0,1.0,,142.90076335877865,10.571428571428571,9.5,10.571428571428571,9.5,0.5,0.6666666666666666,1.0,,0.16666666666666666,,,,0.3333333333333333,0.8333333333333334,0.4950666666666667,,5.8,25.45,7.0,5.0,,,2.0,3.0,,,,,,,,,,2.0,,1.0,,,,,,2.0,4.0,,2.0,1.0,5.0,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,5.0,7.0,,,,,,,,0.5,,0.3333333333333333,,0.35714285714285715,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,0.3333333333333333,,,0.4950666666666667,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628929-1631086-1641648-1641658,1611661325,"Emma Cannon, Kristy Wallace, Lexie Hull, Aliyah Boston, Grace Berger","Cannon, Wallace, Hull, Boston, Berger",1628242-1628929-1631086-1641648-1641658,IND,351.0,3,6.0,14.0,11.0,10.0,1.0,21.0,4.0,5.0,,,,5.0,4.0,5.0,6.0,24.0,10.0,,6.0,2.0,4.0,3.0,6.0,,15.0,,1.0,2.0,3.0,1.0,4.0,,,,1.0,2.0,,21.0,0.75,0.75,0.8,0.7727272727272727,0.9230769230769231,0.5454545454545454,,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5,86.15384615384616,15.818181818181818,17.7,15.454545454545455,16.4,0.45454545454545453,0.8,1.0,,,,,,0.45454545454545453,1.0,0.59876,0.56715,2.16,27.116666666666664,6.0,3.0,,,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,7.0,,1.0,1.0,,3.0,2.0,3.0,3.0,4.0,3.0,16.0,9.0,,,1.0,2.0,1.0,3.0,2.0,1.0,3.0,,1.0,,,1.0,,,,,,,,,,,5.0,,7.0,1.0,2.0,,1.0,,,,,,,16.0,6.0,1.0,1.0,0.5,1.0,0.75,0.6,,0.6666666666666666,1.5,0.9285714285714286,1.5,1.0,0.2,0.2,,,,1.0,0.3333333333333333,1.0,,,,,,,,0.75,,,,0.09090909090909091,1.0,1.0,1.0,0.4,0.4,1.0,,,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,0.42857142857142855,0.6666666666666666,0.5,0.616275,0.16666666666666666,0.3333333333333333,,0.125,0.6666666666666666,0.5454545454545454,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628909-1628927-1630471-1631031-1641658,1611661325,"Kelsey Mitchell, Victoria Vivians, Maya Caldwell, Queen Egbo, Grace Berger","Mitchell, Vivians, Caldwell, Egbo, Berger",1628909-1628927-1630471-1631031-1641658,IND,24.0,1,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,0.5,,,1.0,,1.0,,,60.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628929-1641658-1641687-204320-204365,1611661325,"Kristy Wallace, Grace Berger, Victaria Saxton, Amanda Zahui B, Erica Wheeler","Wallace, Berger, Saxton, Zahui B, Wheeler",1628929-1641658-1641687-204320-204365,IND,31.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,1.0,,,,1.0,1.0,,1.0,92.9032258064516,6.0,25.0,6.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628909-1630471-204320-204365,1611661325,"Emma Cannon, Kelsey Mitchell, Maya Caldwell, Amanda Zahui B, Erica Wheeler","Cannon, Mitchell, Caldwell, Zahui B, Wheeler",1628242-1628909-1630471-204320-204365,IND,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628927-1631086-1641648-1641658-204365,1611661325,"Victoria Vivians, Lexie Hull, Aliyah Boston, Grace Berger, Erica Wheeler","Vivians, Hull, Boston, Berger, Wheeler",1628927-1631086-1641648-1641658-204365,IND,111.0,2,2.0,3.0,3.0,4.0,1.0,7.0,,,,,,3.0,,,3.0,5.0,2.0,,,,3.0,,1.0,,3.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,3.0,,,,0.5,0.625,1.0,,1.0,1.0,1.0,1.0,,90.8108108108108,13.666666666666666,17.5,13.666666666666666,17.5,,,,,,,,,1.0,1.0,0.4718,,,26.0,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,3.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,0.25,1.0,,0.4,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628927-1628929-1631019-1641648-204365,1611661325,"Victoria Vivians, Kristy Wallace, NaLyssa Smith, Aliyah Boston, Erica Wheeler","Vivians, Wallace, Smith, Boston, Wheeler",1628927-1628929-1631019-1641648-204365,IND,289.0,2,5.0,-11.0,9.0,8.0,2.0,17.0,1.0,2.0,2.0,,1.0,2.0,1.0,5.0,2.0,5.0,16.0,1.0,2.0,,2.0,1.0,2.0,,5.0,,,1.0,1.0,2.0,3.0,,2.0,4.0,1.0,3.0,,5.0,1.0,1.0,0.2,0.35714285714285715,0.35714285714285715,0.2857142857142857,,0.3333333333333333,,0.2,1.0,,84.70588235294117,19.11111111111111,14.625,18.444444444444443,12.625,0.2857142857142857,0.5,1.0,0.2857142857142857,0.14285714285714285,,,,0.2857142857142857,0.5714285714285714,0.4492928571428571,0.4041,8.52,24.05,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,3.0,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,2.0,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,0.5,,,0.5,,,,,,,0.2,0.5,,0.5,,0.5,0.4,,1.0,,,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,,0.5,0.28785,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
