EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DeadBallTurnovers,Turnovers,FoulsDrawn,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFGA,ShortMidRangeFGA,FG2A,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Offensive Fouls,AtRimPctBlocked,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefAtRimReboundPct,Travels,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,PtsUnassisted3s,FTDefRebounds,DefFTReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Clear Path Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3SecondViolations,HeaveAttempts,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1627669-1629488-1630446-1641690-203035,1611661317,"Moriah Jefferson, Brianna Turner, Michaela Onyenwere, Kadi Sissoko, Shey Peddy","Jefferson, Turner, Onyenwere, Sissoko, Peddy",1627669-1629488-1630446-1641690-203035,PHO,33.0,1,1.0,,1.0,1.0,2.0,,,,,87.27272727272727,24.0,9.0,24.0,9.0,1.0,,1.0,,,,,,1.0,,1.0,0.5145,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629482-1629484-1630134-203398,1611661317,"Moriah Jefferson, Sophie Cunningham, Megan Gustafson, Sug Sutton, Brittney Griner","Jefferson, Cunningham, Gustafson, Sutton, Griner",1627669-1629482-1629484-1630134-203398,PHO,281.0,2,5.0,7.0,12.0,9.0,21.0,6.0,3.0,3.0,1.0,107.61565836298932,12.666666666666666,14.333333333333334,11.666666666666666,14.11111111111111,5.0,2.0,8.0,3.0,2.0,,,,0.4166666666666667,0.16666666666666666,0.75,0.5091541666666667,5.7875,2.0,2.0,4.0,,,,1.0,1.0,3.0,,,5.0,1.0,4.0,,13.0,1.0,1.0,,,,2.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,,3.0,3.0,6.0,,1.0,,3.0,,,,,2.0,2.0,2.0,9.0,2.0,2.0,,0.4,0.5,1.0,0.25,,0.25,0.625,1.0,0.5416666666666666,1.0,0.5416666666666666,1.0,0.3333333333333333,0.6,,0.6,,0.5,,0.8,0.8,0.25,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.3678,,,0.15384615384615385,25.55,0.16666666666666666,1.0,6.0,,,,,0.5,0.5,1.0,1.0,3.0,2.0,3.0,,1.0,2.0,3.0,,4.0,2.0,,1.0,3.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,,1.0,,,0.08333333333333333,,,,1.0,0.6666666666666666,0.6087,0.3076923076923077,2.0,0.6666666666666666,0.5,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,0.6666666666666666,,,2.0,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629488-1630134-1631089-203398,1611661317,"Moriah Jefferson, Brianna Turner, Sug Sutton, Destanni Henderson, Brittney Griner","Jefferson, Turner, Sutton, Henderson, Griner",1627669-1629488-1630134-1631089-203398,PHO,13.0,1,,,,1.0,1.0,,,,1.0,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629484-1629488-1630134-1631091-1641690,1611661317,"Megan Gustafson, Brianna Turner, Sug Sutton, Evina Westbrook, Kadi Sissoko","Gustafson, Turner, Sutton, Westbrook, Sissoko",1629484-1629488-1630134-1631091-1641690,PHO,71.0,1,1.0,,2.0,2.0,4.0,,1.0,1.0,1.0,81.12676056338029,18.5,17.0,18.5,9.5,,1.0,1.0,,,,,,,1.0,,0.3525,11.3,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3525,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629484-1629488-1630134-1630446-1631089,1611661317,"Megan Gustafson, Brianna Turner, Sug Sutton, Michaela Onyenwere, Destanni Henderson","Gustafson, Turner, Sutton, Onyenwere, Henderson",1629484-1629488-1630134-1630446-1631089,PHO,206.0,2,3.0,6.0,7.0,6.0,13.0,4.0,1.0,1.0,2.0,90.873786407767,14.142857142857142,17.833333333333332,13.142857142857142,17.666666666666668,2.0,3.0,5.0,1.0,1.0,,,,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.5194500000000001,4.38,,,2.0,,,,,,2.0,,,4.0,,2.0,2.0,10.0,,,,,,,8.0,,2.0,,4.0,,4.0,,2.0,,8.0,1.0,1.0,2.0,2.0,,,,,3.0,1.0,2.0,,,,,10.0,,,,1.0,1.0,,,,,0.8,,0.5714285714285714,,0.625,,0.2857142857142857,0.5,1.0,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,,,0.2857142857142857,,,,,,,,,,0.25,0.3333333333333333,,25.6,,2.0,,1.0,0.2,0.3333333333333333,1.0,0.6666666666666666,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1630134-1630446-1631091-1641690-1641700,1611661317,"Sug Sutton, Michaela Onyenwere, Evina Westbrook, Kadi Sissoko, Liz Dixon","Sutton, Onyenwere, Westbrook, Sissoko, Dixon",1630134-1630446-1631091-1641690-1641700,PHO,139.0,1,2.0,1.0,4.0,5.0,9.0,4.0,,,,93.23741007194243,11.0,19.0,11.0,19.0,1.0,,3.0,,,,,,0.25,,0.5,0.49065,12.066666666666668,4.0,5.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,1.0,3.0,1.0,1.0,,5.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,2.0,,,,1.0,,,,,,,,5.0,5.0,4.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.625,0.625,0.25,1.0,,1.0,,1.0,,1.0,1.0,,0.5,,,,0.25,1.0,1.0,1.0,0.25,1.0,0.25,1.0,1.0,0.49065,,,1.0,23.1,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629482-1629484-1630134-1641690,1611661317,"Moriah Jefferson, Sophie Cunningham, Megan Gustafson, Sug Sutton, Kadi Sissoko","Jefferson, Cunningham, Gustafson, Sutton, Sissoko",1627669-1629482-1629484-1630134-1641690,PHO,196.0,4,3.0,-3.0,6.0,6.0,12.0,5.0,2.0,2.0,2.0,88.16326530612245,15.666666666666666,17.0,13.5,17.0,,1.0,1.0,,,,,,,0.25,0.75,0.4624375,8.5,1.0,,,,,,,,3.0,,,,,3.0,2.0,2.0,,,,,2.0,2.0,,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,0.2,1.0,0.75,1.0,,1.0,1.0,,,,,,,,,,0.75,,,,,,,,,,0.2,0.5,1.0,25.400000000000002,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48375,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1611661317,2023,2023,False
1629482-1629488-1630134-1631091-1641690,1611661317,"Sophie Cunningham, Brianna Turner, Sug Sutton, Evina Westbrook, Kadi Sissoko","Cunningham, Turner, Sutton, Westbrook, Sissoko",1629482-1629488-1630134-1631091-1641690,PHO,36.0,1,1.0,1.0,1.0,2.0,3.0,2.0,,,,120.0,20.0,8.0,20.0,7.5,,,,,,,,,,,1.0,0.57285,,,2.0,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,3.0,,,,1.0,1.0,,,,3.0,,,1.0,1.0,,,,1.0,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629488-1630134-1630446-1641690-203035,1611661317,"Brianna Turner, Sug Sutton, Michaela Onyenwere, Kadi Sissoko, Shey Peddy","Turner, Sutton, Onyenwere, Sissoko, Peddy",1629488-1630134-1630446-1641690-203035,PHO,107.0,2,2.0,1.0,4.0,4.0,8.0,2.0,,,,107.66355140186916,16.25,10.5,16.25,10.0,1.0,1.0,2.0,1.0,,,,,0.25,0.25,0.75,0.48895,3.05,3.0,4.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,,3.0,,1.0,1.0,2.0,,3.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,3.0,3.0,3.0,,,,,0.5,0.5,0.5,,,0.375,0.5,0.375,0.5,0.5,0.5,,0.5,,,,,,,,,,,0.25,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.4892666666666667,,,1.0,24.35,0.75,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1627669-1629484-1629488-1631089,1611661317,"Diana Taurasi, Moriah Jefferson, Megan Gustafson, Brianna Turner, Destanni Henderson","Taurasi, Jefferson, Gustafson, Turner, Henderson",100940-1627669-1629484-1629488-1631089,PHO,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1628287-1629488-1630134-1630446,1611661317,"Diana Taurasi, Jennie Simms, Brianna Turner, Sug Sutton, Michaela Onyenwere","Taurasi, Simms, Turner, Sutton, Onyenwere",100940-1628287-1629488-1630134-1630446,PHO,127.0,2,2.0,-2.0,4.0,3.0,7.0,4.0,1.0,3.0,2.0,79.37007874015748,20.75,14.666666666666666,15.5,14.666666666666666,,1.0,1.0,,,2.0,2.0,0.6666666666666666,,0.5,0.5,0.46885,12.1,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,1.0,,,,2.0,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1629482-1631089-1641690-203398,1611661317,"Diana Taurasi, Sophie Cunningham, Destanni Henderson, Kadi Sissoko, Brittney Griner","Taurasi, Cunningham, Henderson, Sissoko, Griner",100940-1629482-1631089-1641690-203398,PHO,45.0,1,1.0,-1.0,2.0,1.0,3.0,1.0,1.0,2.0,,96.0,13.0,19.0,13.0,19.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629484-1629488-1630446-1631089,1611661317,"Moriah Jefferson, Megan Gustafson, Brianna Turner, Michaela Onyenwere, Destanni Henderson","Jefferson, Gustafson, Turner, Onyenwere, Henderson",1627669-1629484-1629488-1630446-1631089,PHO,10.0,1,,-2.0,1.0,1.0,2.0,2.0,,,,288.0,2.0,8.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1630134-1631089-1641690-203398,1611661317,"Moriah Jefferson, Sug Sutton, Destanni Henderson, Kadi Sissoko, Brittney Griner","Jefferson, Sutton, Henderson, Sissoko, Griner",1627669-1630134-1631089-1641690-203398,PHO,14.0,1,,2.0,1.0,,1.0,,,,,102.85714285714286,11.0,,11.0,,,1.0,1.0,,,,,,,1.0,,0.4103,13.6,,,,,,,,,,,,1.0,,,,2.0,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629482-1629484-1630446-1631089-1641690,1611661317,"Sophie Cunningham, Megan Gustafson, Michaela Onyenwere, Destanni Henderson, Kadi Sissoko","Cunningham, Gustafson, Onyenwere, Henderson, Sissoko",1629482-1629484-1630446-1631089-1641690,PHO,33.0,1,1.0,2.0,1.0,,1.0,,,,,43.63636363636363,17.0,,17.0,,,1.0,1.0,,,,,,,1.0,,0.3409,7.8,,,,,,,,,,,,1.0,,,,2.0,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629482-1629484-1630446-203035-203398,1611661317,"Sophie Cunningham, Megan Gustafson, Michaela Onyenwere, Shey Peddy, Brittney Griner","Cunningham, Gustafson, Onyenwere, Peddy, Griner",1629482-1629484-1630446-203035-203398,PHO,44.0,2,1.0,-2.0,1.0,2.0,3.0,4.0,,,,98.18181818181819,11.0,16.5,11.0,16.5,,1.0,1.0,,,,,,,1.0,,0.4263,10.5,,,,,,,,,,,,1.0,,,,2.0,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,1.0,2.0,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629482-1629488-1630134-1631089-203398,1611661317,"Sophie Cunningham, Brianna Turner, Sug Sutton, Destanni Henderson, Brittney Griner","Cunningham, Turner, Sutton, Henderson, Griner",1629482-1629488-1630134-1631089-203398,PHO,22.0,1,,,,1.0,1.0,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629482-1629488-1630446-1631089-203398,1611661317,"Sophie Cunningham, Brianna Turner, Michaela Onyenwere, Destanni Henderson, Brittney Griner","Cunningham, Turner, Onyenwere, Henderson, Griner",1629482-1629488-1630446-1631089-203398,PHO,32.0,1,1.0,,1.0,2.0,3.0,,,,1.0,135.0,20.0,6.0,20.0,6.0,,,,,,,,,,,1.0,0.5271,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1627669-1629482-1629484-1630134,1611661317,"Diana Taurasi, Moriah Jefferson, Sophie Cunningham, Megan Gustafson, Sug Sutton","Taurasi, Jefferson, Cunningham, Gustafson, Sutton",100940-1627669-1629482-1629484-1630134,PHO,79.0,1,1.0,2.0,3.0,3.0,6.0,2.0,,,2.0,109.36708860759494,14.333333333333334,12.0,11.0,12.0,1.0,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.44884999999999997,6.05,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,2.0,4.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,1.0,,2.0,3.0,,,,1.0,2.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3349,0.25,0.3333333333333333,0.5,25.3,0.3333333333333333,1.0,2.0,1.0,0.5,,1.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,0.5,1.0,0.5,1.0,,,,,,,,,,0.51015,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629482-1629484-1629488-1631091,1611661317,"Moriah Jefferson, Sophie Cunningham, Megan Gustafson, Brianna Turner, Evina Westbrook","Jefferson, Cunningham, Gustafson, Turner, Westbrook",1627669-1629482-1629484-1629488-1631091,PHO,46.0,1,1.0,2.0,2.0,2.0,4.0,3.0,,,,125.21739130434781,12.5,10.5,10.0,10.5,,,1.0,,,,,,,,0.5,0.37505,21.2,,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,5.0,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,2.0,,,,,,,,3.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,1.0,,,,,25.3,,,,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,0.2848,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629484-1630446-1631068-1631091,1611661317,"Moriah Jefferson, Megan Gustafson, Michaela Onyenwere, Sam Thomas, Evina Westbrook","Jefferson, Gustafson, Onyenwere, Thomas, Westbrook",1627669-1629484-1630446-1631068-1631091,PHO,18.0,1,,-2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1627669-1630446-1641690-203398,1611661317,"Diana Taurasi, Moriah Jefferson, Michaela Onyenwere, Kadi Sissoko, Brittney Griner","Taurasi, Jefferson, Onyenwere, Sissoko, Griner",100940-1627669-1630446-1641690-203398,PHO,153.0,3,3.0,-2.0,7.0,7.0,14.0,6.0,,,,131.76470588235296,11.142857142857142,10.714285714285714,11.142857142857142,10.0,2.0,3.0,5.0,1.0,1.0,,,,0.3333333333333333,0.5,0.5,0.47644166666666665,6.88,6.0,,,,2.0,,,,,,,2.0,,1.0,,4.0,2.0,5.0,,1.0,,4.0,2.0,,,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,4.0,4.0,6.0,,0.5,0.5,,,,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,,1.0,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.47644166666666665,,,1.0,23.4,0.8571428571428571,2.0,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
