EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,DefThreePtRebounds,ShootingFouls,DefThreePtReboundPct,DefCorner3ReboundPct,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls,OffAtRimReboundPct,SelfORebPct,PtsUnassisted3s,FTOffRebounds,Offensive Fouls,OffFTReboundPct,DefArc3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGA,3SecondViolations,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyCorner3FGM,HeaveAttempts,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628909-1631019-1631031-1631086-204365,1611661325,"Kelsey Mitchell, NaLyssa Smith, Queen Egbo, Lexie Hull, Erica Wheeler","Mitchell, Smith, Egbo, Hull, Wheeler",1628909-1631019-1631031-1631086-204365,IND,250.0,2,4.0,4.0,8.0,7.0,,6.0,,15.0,1.0,1.0,,,1.0,2.0,,3.0,3.0,3.0,2.0,11.0,7.0,,,,,,4.0,2.0,,2.0,3.0,1.0,7.0,,,1.0,,1.0,,,,,1.0,,2.0,2.0,,2.0,,1.0,11.0,,,0.6666666666666666,0.6666666666666666,1.0,,0.75,,0.7857142857142857,,0.5,,,,,,0.5,,,,86.39999999999999,16.375,17.0,16.375,16.571428571428573,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,0.6666666666666666,0.5031249999999999,,,0.14285714285714285,0.25,,12.333333333333334,24.03333333333333,,,,1.0,1.0,1.0,,,,1.0,,,,,,2.0,3.0,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1631019-1631086-1641648-204365,1611661325,"Kelsey Mitchell, NaLyssa Smith, Lexie Hull, Aliyah Boston, Erica Wheeler","Mitchell, Smith, Hull, Boston, Wheeler",1628909-1631019-1631086-1641648-204365,IND,12952.0,21,216.0,-57.0,419.0,415.0,47.0,41.0,50.0,834.0,90.0,136.0,10.0,16.0,109.0,71.0,5.0,153.0,294.0,92.0,48.0,447.0,504.0,9.0,14.0,32.0,10.0,47.0,156.0,71.0,25.0,78.0,104.0,44.0,234.0,40.0,81.0,142.0,61.0,203.0,27.0,18.0,31.0,22.0,71.0,7.0,110.0,83.0,3.0,61.0,7.0,27.0,375.0,47.0,47.0,0.5098039215686274,0.5652173913043478,0.5204081632653061,0.4375,0.5168393782383419,0.44047619047619047,0.5400485436893204,0.4895833333333333,0.23834196891191708,0.08503401360544217,0.09558823529411764,0.43661971830985913,0.7788461538461539,0.28776978417266186,0.7556818181818182,0.30612244897959184,0.3076923076923077,0.92,92.72390364422483,15.689737470167065,15.36867469879518,15.116945107398568,14.874698795180723,0.35233160621761656,0.6617647058823529,0.7317073170731707,0.4888888888888889,0.2823834196891192,0.18393782383419688,0.09615384615384616,0.38095238095238093,0.625,0.5906735751295337,0.5014003886010363,0.5079108108108108,0.4694547619047619,0.0687960687960688,0.08598726114649681,0.10514541387024609,6.564965986394557,24.438043478260873,0.11217183770883055,20.0,28.0,44.0,49.0,21.0,23.0,2.0,6.0,31.0,27.0,43.0,72.0,3.0,10.0,150.0,78.0,30.0,23.0,26.0,18.0,22.0,20.0,9.0,9.0,40.0,1.0,9.0,5.0,1.0,0.8387096774193549,0.33695652173913043,0.3,0.33695652173913043,0.627906976744186,0.6057692307692307,0.631578947368421,0.75,0.3508771929824561,0.35555555555555557,0.7428571428571429,0.7272727272727273,0.4036697247706422,0.4444444444444444,0.5,0.12694300518134716,0.054404145077720206,0.323943661971831,0.32857142857142857,0.782608695652174,0.5384615384615384,0.7142857142857143,0.14285714285714285,0.3333333333333333,0.323943661971831,0.1610738255033557,52.0,50.0,0.7222222222222222,0.6470588235294118,9.0,9.0,4.0,0.30434782608695654,0.052941176470588235,15.0,1.0,10.0,0.1,0.7454545454545455,2.0,3.0,1.0,4.0,0.3333333333333333,0.010869565217391304,0.014084507042253521,0.4,1.0,1.0,19.0,12.0,0.3877551020408163,0.40425531914893614,0.631578947368421,11.0,2.0,11.0,7.0,11.0,5.0,0.45454545454545453,4.0,0.09174311926605505,0.04081632653061224,5.0,0.21428571428571427,0.3333333333333333,15.0,4.0,1.0,0.25,0.09523809523809523,8.0,8.0,0.38095238095238093,0.38095238095238093,1.0,8.0,2.0,9.0,1.0,,1.0,,1.0,2.0,4.0,0.25,0.010752688172043012,1.0,4.0,0.07692307692307693,0.25,1.0,,,,,,1611661325,2023,2023,False
1628242-1628909-1631031-1631086-204365,1611661325,"Emma Cannon, Kelsey Mitchell, Queen Egbo, Lexie Hull, Erica Wheeler","Cannon, Mitchell, Egbo, Hull, Wheeler",1628242-1628909-1631031-1631086-204365,IND,113.0,1,2.0,-2.0,3.0,4.0,,1.0,,7.0,,1.0,,,,1.0,,,3.0,1.0,,,2.0,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,0.3333333333333333,,0.25,,,89.20353982300885,25.666666666666668,9.0,25.666666666666668,9.0,0.25,,,,,0.25,,,,0.5,0.4540375,,,,,,12.566666666666668,26.4,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1628929-1631086-1641648-1641687,1611661325,"Kelsey Mitchell, Kristy Wallace, Lexie Hull, Aliyah Boston, Victaria Saxton","Mitchell, Wallace, Hull, Boston, Saxton",1628909-1628929-1631086-1641648-1641687,IND,56.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,51.42857142857143,43.0,13.0,43.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1628929-1641648-1641658-1641687,1611661325,"Kelsey Mitchell, Kristy Wallace, Aliyah Boston, Grace Berger, Victaria Saxton","Mitchell, Wallace, Boston, Berger, Saxton",1628909-1628929-1641648-1641658-1641687,IND,302.0,1,5.0,2.0,11.0,12.0,9.0,4.0,,23.0,3.0,3.0,3.0,3.0,,,,3.0,6.0,,6.0,12.0,10.0,,3.0,6.0,6.0,12.0,4.0,,,2.0,2.0,2.0,4.0,,1.0,4.0,,4.0,2.0,1.0,,,3.0,1.0,2.0,3.0,,6.0,1.0,2.0,12.0,12.0,9.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.6875,0.6875,,,,,1.0,,1.0,,,,109.66887417218544,13.363636363636363,12.916666666666666,13.363636363636363,12.916666666666666,0.5,1.0,1.0,0.6666666666666666,,,,0.5,1.0,0.5,0.5506166666666666,,0.5506166666666666,0.2857142857142857,0.2857142857142857,1.0,9.049999999999999,,0.8181818181818182,,,,3.0,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1630471-1631086-1641648-204365,1611661325,"Emma Cannon, Maya Caldwell, Lexie Hull, Aliyah Boston, Erica Wheeler","Cannon, Caldwell, Hull, Boston, Wheeler",1628242-1630471-1631086-1641648-204365,IND,178.0,1,3.0,-3.0,6.0,5.0,5.0,4.0,2.0,11.0,1.0,1.0,1.0,1.0,,2.0,,1.0,3.0,2.0,1.0,3.0,6.0,,1.0,2.0,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,3.0,,2.0,,,3.0,3.0,5.0,1.0,1.0,0.3333333333333333,0.5,0.2,0.25,0.25,0.3,0.4,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,1.0,88.98876404494382,15.833333333333334,16.6,14.166666666666666,15.6,0.2,1.0,1.0,1.0,,0.4,,0.25,1.0,0.6,0.48438,0.3663,0.5139,,,1.0,13.066666666666668,24.65,0.8333333333333334,,,,2.0,,,,2.0,,,1.0,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,0.5,,,,0.4,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1628927-1631031-1631086-1641658,1611661325,"Kelsey Mitchell, Victoria Vivians, Queen Egbo, Lexie Hull, Grace Berger","Mitchell, Vivians, Egbo, Hull, Berger",1628909-1628927-1631031-1631086-1641658,IND,78.0,2,1.0,-5.0,2.0,2.0,,1.0,,4.0,,,,,,1.0,,,1.0,1.0,,,5.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,73.84615384615384,19.0,20.0,19.0,16.0,,,,,,0.5,,,,0.5,0.44675,,,,,,17.2,27.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,2.0,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628927-1630471-1631019-1631031-1641658,1611661325,"Victoria Vivians, Maya Caldwell, NaLyssa Smith, Queen Egbo, Grace Berger","Vivians, Caldwell, Smith, Egbo, Berger",1628927-1630471-1631019-1631031-1641658,IND,32.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,19.0,13.0,19.0,13.0,,,,,1.0,,,,,,0.4037,,,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1630471-1631086-1641658-1641687,1611661325,"Emma Cannon, Maya Caldwell, Lexie Hull, Grace Berger, Victaria Saxton","Cannon, Caldwell, Hull, Berger, Saxton",1628242-1630471-1631086-1641658-1641687,IND,113.0,1,2.0,3.0,4.0,4.0,,,1.0,8.0,,2.0,,,,1.0,,,2.0,1.0,2.0,5.0,2.0,,,,,,,1.0,,,1.0,,3.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,2.0,,1.0,5.0,,,,,,,0.5,,0.625,,0.3333333333333333,,,1.0,,0.5,,0.5,,,101.94690265486726,16.25,12.0,15.5,12.0,0.6666666666666666,,,,,0.3333333333333333,,,,1.0,0.6378,0.6539,,0.25,0.3333333333333333,,0.7,24.5,,,1.0,,,,1.0,,,1.0,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1628927-1628929-204320-204365,1611661325,"Kelsey Mitchell, Victoria Vivians, Kristy Wallace, Amanda Zahui B, Erica Wheeler","Mitchell, Vivians, Wallace, Zahui B, Wheeler",1628909-1628927-1628929-204320-204365,IND,128.0,3,2.0,-2.0,4.0,4.0,3.0,,,8.0,1.0,2.0,,,,1.0,,1.0,2.0,3.0,,5.0,7.0,,,,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,5.0,3.0,3.0,1.0,1.0,0.5,,0.5,0.5,0.5,0.5,0.6,0.5,0.5,,,1.0,,0.3333333333333333,,,90.0,13.75,18.25,13.75,18.25,0.4,0.5,1.0,1.0,,0.2,,,,1.0,0.58404,,0.509,,,0.6,1.55,23.2,0.75,,,,,2.0,,,1.0,1.0,,,,1.0,3.0,,3.0,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.4,,,,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1628927-1631086-1641658-204320,1611661325,"Kelsey Mitchell, Victoria Vivians, Lexie Hull, Grace Berger, Amanda Zahui B","Mitchell, Vivians, Hull, Berger, Zahui B",1628909-1628927-1631086-1641658-204320,IND,472.0,3,8.0,-3.0,14.0,14.0,,2.0,2.0,28.0,2.0,3.0,,,3.0,5.0,,4.0,8.0,6.0,,14.0,17.0,,,,,,6.0,5.0,,3.0,5.0,1.0,12.0,1.0,3.0,3.0,2.0,5.0,3.0,3.0,,,2.0,,8.0,5.0,,,,,12.0,,,0.75,1.0,0.5,,0.5,,0.5,,0.42857142857142855,,,,0.75,0.25,0.5,0.25,,1.0,85.42372881355932,18.142857142857142,15.571428571428571,16.785714285714285,14.571428571428571,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.35714285714285715,,,,0.6428571428571429,0.49597857142857144,0.4226,,,,,7.4625,25.333333333333332,,1.0,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,2.0,2.0,,,2.0,6.0,2.0,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,,0.25,0.25,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.07142857142857142,0.2,0.2,1.0,0.5,1.0,,,0.2,0.14285714285714285,,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628929-1630471-1631019-1641648-1641658,1611661325,"Kristy Wallace, Maya Caldwell, NaLyssa Smith, Aliyah Boston, Grace Berger","Wallace, Caldwell, Smith, Boston, Berger",1628929-1630471-1631019-1641648-1641658,IND,158.0,1,3.0,3.0,6.0,5.0,,5.0,,11.0,1.0,1.0,,,1.0,,,3.0,4.0,,3.0,9.0,6.0,,,,,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,2.0,,4.0,,2.0,9.0,,,0.3333333333333333,0.3333333333333333,0.75,,0.75,,0.75,,,,,,0.3333333333333333,,0.3333333333333333,,,,100.25316455696202,15.333333333333334,13.2,15.333333333333334,10.8,0.25,1.0,1.0,,0.25,,,,,0.25,0.4914,,,0.3333333333333333,0.3333333333333333,,9.05,,,,,1.0,2.0,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628909-1628927-1628929-1641648,1611661325,"Emma Cannon, Kelsey Mitchell, Victoria Vivians, Kristy Wallace, Aliyah Boston","Cannon, Mitchell, Vivians, Wallace, Boston",1628242-1628909-1628927-1628929-1641648,IND,140.0,1,2.0,-1.0,5.0,5.0,,,1.0,10.0,1.0,3.0,,,1.0,1.0,,1.0,5.0,1.0,1.0,3.0,4.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,,,,1.0,,1.0,,,3.0,,,1.0,1.0,0.2,,0.16666666666666666,,0.21428571428571427,,0.16666666666666666,0.2,0.3333333333333333,,,0.25,1.0,0.2,,,102.85714285714285,16.0,12.0,13.6,12.0,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.5071166666666667,0.3874,,,,,6.44,25.7,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,3.0,,1.0,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1630471-1631019-1641648-1641658-204365,1611661325,"Maya Caldwell, NaLyssa Smith, Aliyah Boston, Grace Berger, Erica Wheeler","Caldwell, Smith, Boston, Berger, Wheeler",1630471-1631019-1641648-1641658-204365,IND,36.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,40.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1628927-1630471-1631031-1641658,1611661325,"Kelsey Mitchell, Victoria Vivians, Maya Caldwell, Queen Egbo, Grace Berger","Mitchell, Vivians, Caldwell, Egbo, Berger",1628909-1628927-1630471-1631031-1641658,IND,24.0,1,,-1.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,20.0,,20.0,,1.0,,,,,,,,,1.0,0.544,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1628927-1631019-1631031-1641658,1611661325,"Kelsey Mitchell, Victoria Vivians, NaLyssa Smith, Queen Egbo, Grace Berger","Mitchell, Vivians, Smith, Egbo, Berger",1628909-1628927-1631019-1631031-1641658,IND,120.0,2,2.0,1.0,4.0,4.0,,,1.0,8.0,1.0,1.0,,,2.0,,,3.0,3.0,,1.0,7.0,6.0,,,,,,4.0,,,2.0,2.0,,4.0,,,1.0,,1.0,,,,,,,3.0,1.0,,2.0,,1.0,6.0,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,0.875,,,,,,,,0.5,,,,96.0,14.5,15.5,12.0,15.5,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,0.3333333333333333,0.47573333333333334,,,0.25,0.25,,7.133333333333333,,,,,2.0,,,,,,,,,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.14285714285714285,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1630471-1631019-1631031-1641658,1611661325,"Kelsey Mitchell, Maya Caldwell, NaLyssa Smith, Queen Egbo, Grace Berger","Mitchell, Caldwell, Smith, Egbo, Berger",1628909-1630471-1631019-1631031-1641658,IND,71.0,1,1.0,,2.0,2.0,,2.0,1.0,4.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,81.12676056338029,17.0,18.5,9.5,18.5,,,,,1.0,,,,,,0.3245,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628909-1628929-1630471-1631086,1611661325,"Emma Cannon, Kelsey Mitchell, Kristy Wallace, Maya Caldwell, Lexie Hull","Cannon, Mitchell, Wallace, Caldwell, Hull",1628242-1628909-1628929-1630471-1631086,IND,62.0,1,1.0,4.0,2.0,2.0,2.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,4.0,,,2.0,2.0,,4.0,2.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,4.0,4.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,92.9032258064516,8.5,22.5,8.5,22.5,0.5,1.0,1.0,1.0,0.5,,,0.5,1.0,0.5,0.50585,,0.50585,0.5,0.5,1.0,5.7,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
