EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGA,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LostBallSteals,Loose Ball Fouls Drawn,SecondChanceTurnovers,Transition Take Fouls Drawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGA,PenaltyFG3A,FTOffRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,Corner3FGM,Corner3Assists,LostBallTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,BlockedAtRim,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,DefAtRimReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,OffLongMidRangeReboundPct,PtsUnassisted3s,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedLongMidRange,HeaveAttempts,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1628317-1628882-1628886-1630996-204324,1611661320,"Karlie Samuelson, Lexie Brown, Jordin Canada, Rae Burrell, Dearica Hamby","Samuelson, Brown, Canada, Burrell, Hamby",1628317-1628882-1628886-1630996-204324,LAS,155.0,1,5.0,10.0,1.0,1.0,,,92.9032258064516,14.8,14.8,3.0,9.0,5.0,,,,,,,,,,,,2.0,2.0,,,3.0,3.0,2.0,11.0,2.0,,,,,,,,,,9.0,2.0,2.0,,3.0,3.0,2.0,,,9.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,1.0,,2.0,,1.0,,11.0,,,,,,,1.0,1.0,1.0,,,1.5,,1.375,,,1.0,,,1.0,,,1.0,,,1.0,,,,16.2,16.2,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,1.0,1.0,0.54955,,,0.25,1.0,,,,24.3,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628317-1628882-1628922-1631002-203014,1611661320,"Karlie Samuelson, Lexie Brown, Azurá Stevens, Nia Clouden, Nneka Ogwumike","Samuelson, Brown, Stevens, Clouden, Ogwumike",1628317-1628882-1628922-1631002-203014,LAS,174.0,1,7.0,14.0,,2.0,2.0,,115.86206896551724,14.571428571428571,14.571428571428571,3.0,1.0,7.0,7.0,,1.0,1.0,2.0,,1.0,2.0,,2.0,,,,1.0,4.0,,,4.0,6.0,5.0,,,,1.0,4.0,4.0,6.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,,3.0,,3.0,1.0,4.0,,,,2.0,,1.0,,2.0,,2.0,,4.0,,1.0,1.0,6.0,6.0,7.0,,1.0,1.0,1.0,,,,0.25,0.25,0.25,0.25,0.5,,0.5,,1.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,,,10.285714285714286,10.285714285714286,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,0.5,0.5,0.5,,0.47115,,0.47115,0.2,0.2,,1.0,5.725,,1.0,,,,,1.0,,,,0.25,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628317-1628922-1631089-1641660-204324,1611661320,"Karlie Samuelson, Azurá Stevens, Destanni Henderson, Zia Cooke, Dearica Hamby","Samuelson, Stevens, Henderson, Cooke, Hamby",1628317-1628922-1631089-1641660-204324,LAS,539.0,3,17.0,35.0,1.0,4.0,5.0,,93.50649350649351,15.705882352941176,15.705882352941176,9.0,-10.0,18.0,5.0,4.0,,1.0,3.0,,,1.0,,2.0,2.0,,1.0,1.0,7.0,,2.0,9.0,11.0,21.0,,,,,3.0,4.0,4.0,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,2.0,5.0,2.0,9.0,,9.0,,,,3.0,,2.0,,4.0,1.0,7.0,,13.0,,5.0,,11.0,4.0,5.0,,,1.0,1.0,,,,0.14285714285714285,,0.1111111111111111,,0.35714285714285715,,0.4,0.2222222222222222,0.75,0.6666666666666666,0.625,,1.0,0.7,,,0.5,0.5,1.0,,15.11111111111111,12.88888888888889,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,0.2222222222222222,0.1111111111111111,,,,,0.3333333333333333,,0.5555555555555556,,0.5087166666666667,,0.4910333333333334,0.35714285714285715,0.4166666666666667,,0.36363636363636365,8.614285714285714,24.05,0.29411764705882354,,1.0,,,1.0,,,,0.14285714285714285,,,,,,0.1111111111111111,,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661320,2023,2023,False
1628882-1628886-1628922-1630996-204324,1611661320,"Lexie Brown, Jordin Canada, Azurá Stevens, Rae Burrell, Dearica Hamby","Brown, Canada, Stevens, Burrell, Hamby",1628882-1628886-1628922-1630996-204324,LAS,321.0,2,10.0,20.0,,,3.0,,89.71962616822431,14.5,14.5,5.0,7.0,10.0,2.0,7.0,,3.0,3.0,,1.0,1.0,,1.0,1.0,2.0,4.0,3.0,5.0,2.0,4.0,1.0,13.0,6.0,,,,1.0,1.0,,5.0,6.0,,3.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0,,9.0,,4.0,1.0,,5.0,,5.0,,,,,,,,,,1.0,,2.0,,1.0,,13.0,5.0,2.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.6,1.0,0.6666666666666666,1.25,0.65,,1.25,0.4444444444444444,,,0.3333333333333333,,0.8,0.625,,,0.3333333333333333,,0.8,,17.6,14.9,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,0.4444444444444444,0.5,0.5,0.5,,0.5,1.0,0.7777777777777778,0.5,0.5352333333333333,,0.570275,0.1,0.16666666666666666,,0.38461538461538464,6.540000000000001,24.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628882-1628886-1641660-203823-204324,1611661320,"Lexie Brown, Jordin Canada, Zia Cooke, Chiney Ogwumike, Dearica Hamby","Brown, Canada, Cooke, Ogwumike, Hamby",1628882-1628886-1641660-203823-204324,LAS,311.0,2,9.0,18.0,1.0,1.0,1.0,,83.34405144694533,15.777777777777779,15.555555555555555,5.0,1.0,9.0,,,1.0,2.0,5.0,,,,2.0,2.0,,1.0,1.0,4.0,7.0,1.0,1.0,2.0,13.0,12.0,1.0,,2.0,,,,,6.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,2.0,,1.0,,,1.0,,3.0,,2.0,,1.0,,11.0,,,,,0.75,0.75,1.0,1.0,1.0,0.5714285714285714,,0.6875,,0.7222222222222222,1.0,,0.125,,1.0,0.16666666666666666,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,,,0.5,1.0,,18.77777777777778,16.333333333333332,0.625,0.4,0.5,1.0,0.25,1.0,1.0,0.5,,0.125,1.0,1.0,1.0,,,,0.75,1.0,0.51985625,0.4418,,0.1111111111111111,0.125,0.15384615384615385,,4.571428571428571,24.5,,,,1.0,,1.0,,1.0,1.0,0.14285714285714285,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628882-1628922-1630996-203406-204324,1611661320,"Lexie Brown, Azurá Stevens, Rae Burrell, Layshia Clarendon, Dearica Hamby","Brown, Stevens, Burrell, Clarendon, Hamby",1628882-1628922-1630996-203406-204324,LAS,126.0,1,3.0,7.0,,1.0,,,80.0,20.0,20.0,2.0,-2.0,4.0,,,,,,,,,,,1.0,,,,1.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,0.5,,,,1.0,,0.5,,,0.5,,,,,,,16.5,16.25,,,,,,,,,1.0,,,,,,,,,,0.3483,,,0.5,0.5,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1630996-1641660-202662-203406-204324,1611661320,"Rae Burrell, Zia Cooke, Jasmine Thomas, Layshia Clarendon, Dearica Hamby","Burrell, Cooke, Thomas, Clarendon, Hamby",1630996-1641660-202662-203406-204324,LAS,159.0,2,5.0,9.0,,,1.0,,81.50943396226415,17.6,17.4,3.0,-5.0,4.0,2.0,,1.0,,1.0,1.0,,1.0,,3.0,2.0,,,1.0,6.0,,,,2.0,7.0,1.0,,,,3.0,,,2.0,,,,,1.0,,1.0,,,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,1.0,,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,,,,0.5,0.2,,0.5,0.2,,,0.5,,,17.75,14.75,0.16666666666666666,,,,0.5,,,,0.3333333333333333,,,,,1.0,0.3333333333333333,,0.16666666666666666,,0.3460666666666667,0.3299,0.2801,,,,,9.883333333333333,,0.4,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628882-1628886-1628922-1641660-203014,1611661320,"Lexie Brown, Jordin Canada, Azurá Stevens, Zia Cooke, Nneka Ogwumike","Brown, Canada, Stevens, Cooke, Ogwumike",1628882-1628886-1628922-1641660-203014,LAS,388.0,2,11.0,24.0,1.0,2.0,1.0,,89.0721649484536,13.909090909090908,13.909090909090908,6.0,,13.0,,,,2.0,2.0,,,,1.0,5.0,1.0,1.0,2.0,4.0,8.0,1.0,2.0,,11.0,11.0,,,,,,,,4.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,3.0,4.0,,7.0,1.0,8.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,11.0,,,,,0.5,0.5,1.0,0.5,0.5,0.5,,0.55,,0.55,,,0.2,0.5,,1.0,0.25,1.0,1.0,0.2,0.25,1.0,,1.0,,18.076923076923077,18.076923076923077,0.2,1.0,1.0,1.0,0.5,0.2,0.2,,0.1,0.2,0.5,0.5,1.0,,,,0.4,0.5,0.47401,,,,,,,9.15,24.7,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628882-1628886-202662-203014-204324,1611661320,"Lexie Brown, Jordin Canada, Jasmine Thomas, Nneka Ogwumike, Dearica Hamby","Brown, Canada, Thomas, Ogwumike, Hamby",1628882-1628886-202662-203014-204324,LAS,213.0,2,7.0,15.0,,2.0,1.0,,101.40845070422536,12.714285714285714,12.428571428571429,4.0,2.0,8.0,5.0,6.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,10.0,8.0,,,,2.0,2.0,1.0,8.0,4.0,,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,1.0,1.0,,2.0,1.0,3.0,,,,2.0,,2.0,,1.0,,2.0,,4.0,,1.0,1.0,10.0,8.0,5.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.875,1.1666666666666667,0.8333333333333334,,1.0,0.5,1.0,,1.0,,0.5,0.6666666666666666,1.0,,1.0,,0.5,,15.5,15.0,,,,,0.25,1.0,1.0,1.0,0.25,0.5,0.5,0.5,1.0,,,,0.5,0.5,0.4633125,,0.42229999999999995,0.2,0.3333333333333333,,0.8,15.05,23.75,0.7142857142857143,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628882-1628922-1641660-202662-204324,1611661320,"Lexie Brown, Azurá Stevens, Zia Cooke, Jasmine Thomas, Dearica Hamby","Brown, Stevens, Cooke, Thomas, Hamby",1628882-1628922-1641660-202662-204324,LAS,42.0,1,2.0,5.0,,2.0,1.0,,171.42857142857144,13.5,13.5,1.0,-3.0,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628317-1628922-1631089-203014-204324,1611661320,"Karlie Samuelson, Azurá Stevens, Destanni Henderson, Nneka Ogwumike, Dearica Hamby","Samuelson, Stevens, Henderson, Ogwumike, Hamby",1628317-1628922-1631089-203014-204324,LAS,90.0,1,5.0,9.0,1.0,1.0,2.0,,144.0,10.8,10.8,2.0,,4.0,5.0,4.0,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,5.0,1.0,,,,,,,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,9.0,9.0,,,,,,,,,0.5,0.5,,,,,,,0.5,,0.3929,,0.3929,,,,1.0,15.3,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628882-1628886-1641660-203014-203823,1611661320,"Lexie Brown, Jordin Canada, Zia Cooke, Nneka Ogwumike, Chiney Ogwumike","Brown, Canada, Cooke, Ogwumike, Ogwumike",1628882-1628886-1641660-203014-203823,LAS,197.0,2,6.0,14.0,1.0,1.0,1.0,,102.33502538071066,15.166666666666666,15.166666666666666,3.0,5.0,8.0,5.0,6.0,,,,,,,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,,9.0,4.0,,,,3.0,3.0,,9.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,3.0,1.0,,4.0,,4.0,,,,,,,,,,2.0,,,,,,9.0,9.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,0.9,0.9,0.9,,0.9,0.4,,,1.0,,1.0,1.0,,,1.0,,1.0,,13.25,12.5,,,,,0.2,1.0,1.0,1.0,0.4,0.4,0.5,0.5,1.0,,,,0.4,0.5,0.44669,,0.44669,,,,1.0,14.466666666666667,23.6,0.8333333333333334,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,1.0,0.5,,2.0,2.0,,,,,,,,0.4,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628882-1628922-1641660-202662-203014,1611661320,"Lexie Brown, Azurá Stevens, Zia Cooke, Jasmine Thomas, Nneka Ogwumike","Brown, Stevens, Cooke, Thomas, Ogwumike",1628882-1628922-1641660-202662-203014,LAS,83.0,1,4.0,7.0,,1.0,,,121.44578313253012,9.0,6.0,1.0,4.0,3.0,,,2.0,2.0,3.0,2.0,,,,,,,1.0,2.0,3.0,,1.0,,4.0,,2.0,,4.0,,,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,,2.0,1.0,3.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.5,1.0,,,,0.6666666666666666,,0.5,,0.5,1.0,,0.25,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,15.666666666666666,15.666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.25,,,,1.0,,,1.0,,0.487175,0.5948,,,,1.0,,1.9000000000000001,25.6,,2.0,,2.0,2.0,,,1.0,1.0,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628882-1631002-1641660-203014-204324,1611661320,"Lexie Brown, Nia Clouden, Zia Cooke, Nneka Ogwumike, Dearica Hamby","Brown, Clouden, Cooke, Ogwumike, Hamby",1628882-1631002-1641660-203014-204324,LAS,139.0,1,5.0,10.0,,,,,103.59712230215827,14.8,13.4,2.0,,5.0,,,3.0,,,,,,2.0,4.0,,1.0,4.0,2.0,4.0,1.0,4.0,1.0,8.0,8.0,1.0,,5.0,,,,,2.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,1.0,1.0,,2.0,3.0,5.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,3.0,,,,,0.5,1.0,1.0,0.25,0.25,0.5,,0.4375,,0.5,0.8333333333333334,,0.5,,,1.0,1.0,1.0,1.0,0.6,1.0,,,1.0,,13.0,13.0,,,,,0.5,0.5,0.6666666666666666,0.5,,0.5,0.25,0.25,1.0,,,,0.5,0.25,0.46333125,0.50415,,0.125,0.25,0.625,,6.975,26.45,,,,1.0,2.0,1.0,1.0,1.0,0.8333333333333334,0.25,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.25,,,2.0,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1611661320,2023,2023,False
1628886-1628922-1630996-1631089-203014,1611661320,"Jordin Canada, Azurá Stevens, Rae Burrell, Destanni Henderson, Nneka Ogwumike","Canada, Stevens, Burrell, Henderson, Ogwumike",1628886-1628922-1630996-1631089-203014,LAS,195.0,2,7.0,15.0,1.0,3.0,1.0,,110.76923076923077,10.571428571428571,10.571428571428571,3.0,-7.0,8.0,7.0,,,,1.0,,,1.0,,,,1.0,2.0,,1.0,1.0,2.0,,3.0,10.0,,,,,1.0,,3.0,,,,2.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,3.0,3.0,7.0,,,,,,0.5,0.5,,,0.5,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,,0.5,,,0.5,,,,1.0,,,15.125,15.125,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,1.0,0.5,0.5229166666666667,,0.5229166666666667,,,,1.0,2.9,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,3.0,,0.5,0.5,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628886-1628922-1630996-202662-203014,1611661320,"Jordin Canada, Azurá Stevens, Rae Burrell, Jasmine Thomas, Nneka Ogwumike","Canada, Stevens, Burrell, Thomas, Ogwumike",1628886-1628922-1630996-202662-203014,LAS,685.0,4,22.0,43.0,2.0,5.0,7.0,1.0,90.39416058394161,15.0,14.272727272727273,11.0,-12.0,21.0,7.0,2.0,2.0,1.0,2.0,,,,2.0,6.0,,,7.0,3.0,8.0,1.0,9.0,4.0,13.0,25.0,1.0,,,1.0,4.0,2.0,4.0,2.0,4.0,3.0,7.0,,1.0,1.0,2.0,,,1.0,5.0,1.0,,7.0,,7.0,2.0,9.0,,1.0,,3.0,,1.0,,1.0,,8.0,1.0,4.0,,1.0,1.0,13.0,4.0,7.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.1111111111111111,0.375,0.25,0.2647058823529412,0.16666666666666666,0.34210526315789475,,0.2857142857142857,0.5294117647058824,0.6,,0.875,0.25,,0.7777777777777778,0.16666666666666666,,1.0,0.5,,,16.904761904761905,16.476190476190474,0.11764705882352941,0.5,0.5,,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,,0.4117647058823529,,,,,,,0.6470588235294118,,0.48349117647058826,0.359,0.3843833333333333,0.05555555555555555,0.1111111111111111,,0.3076923076923077,5.0625,24.144444444444446,0.3181818181818182,,2.0,,,,1.0,,,,,0.125,1.0,0.14285714285714285,,0.11764705882352941,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,1.0,1.0,2.0,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1611661320,2023,2023,False
1628317-1628882-1628886-1628922-204324,1611661320,"Karlie Samuelson, Lexie Brown, Jordin Canada, Azurá Stevens, Dearica Hamby","Samuelson, Brown, Canada, Stevens, Hamby",1628317-1628882-1628886-1628922-204324,LAS,39.0,1,1.0,2.0,,,,,73.84615384615384,31.0,31.0,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,,,,1.0,,,,,,,,,,,,,,0.393,,,,,,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628317-1628882-1628886-202662-204324,1611661320,"Karlie Samuelson, Lexie Brown, Jordin Canada, Jasmine Thomas, Dearica Hamby","Samuelson, Brown, Canada, Thomas, Hamby",1628317-1628882-1628886-202662-204324,LAS,75.0,1,2.0,4.0,,1.0,,,76.8,19.5,19.5,1.0,-2.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,18.0,18.0,,,,,,,,,,1.0,,,,,,,1.0,,0.35055,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
