EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,3SecondViolations,HeaveAttempts,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Travels,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Charge Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
100721-202250-202259-204327-204329,1611661313,"Swin Cash, Tina Charles, Epiphanny Prince, Brittany Boyd, Kiah Stokes","Cash, Charles, Prince, Boyd, Stokes",100721-202250-202259-204327-204329,NYL,628.0,5,10.0,4.0,21.0,21.0,6.0,1.0,,42.0,2.0,,,3.0,2.0,5.0,,1.0,10.0,2.0,5.0,21.0,17.0,,2.0,,1.0,4.0,3.0,5.0,2.0,1.0,6.0,1.0,13.0,,2.0,8.0,10.0,,10.0,,2.0,21.0,4.0,6.0,,0.5,0.4,,0.4,0.6,0.3333333333333333,0.6176470588235294,0.5,0.3333333333333333,0.8,,1.0,0.8333333333333334,,,1.0,,,96.30573248407643,14.571428571428571,15.333333333333334,14.571428571428571,14.380952380952381,0.13333333333333333,0.2,0.3333333333333333,0.4,0.4,0.5,,,0.3333333333333333,,0.4666666666666667,0.4,0.44688666666666665,,0.40808333333333335,0.19047619047619047,11.33,24.34,0.2857142857142857,2.0,,,2.0,2.0,5.0,,,,,,6.0,3.0,,,,,1.0,2.0,10.0,2.0,3.0,,1.0,5.0,,2.0,2.0,1.0,,,,3.0,2.0,1.0,2.0,1.0,2.0,2.0,,,4.0,2.0,2.0,,,,4.0,,1.0,4.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,0.8333333333333334,0.8333333333333334,0.6,,0.5,,,0.1,,0.3333333333333333,,0.5,,,,,,,0.5,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.4,0.4,0.5,,,,,,,,,,0.0625,0.09090909090909091,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-202250-202670-203411-204327,1611661313,"Swin Cash, Tina Charles, Carolyn Swords, Sugar Rodgers, Brittany Boyd","Cash, Charles, Swords, Rodgers, Boyd",100721-202250-202670-203411-204327,NYL,265.0,3,4.0,5.0,8.0,7.0,3.0,2.0,1.0,15.0,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,11.0,6.0,,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,2.0,2.0,4.0,1.0,5.0,,5.0,11.0,3.0,3.0,1.0,1.0,0.5,1.0,0.5,0.6428571428571429,0.75,0.7857142857142857,0.75,0.2857142857142857,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,,,,,81.50943396226414,13.875,22.0,13.125,19.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,0.5,0.5,1.0,0.8571428571428571,0.5,0.5310214285714286,0.37155,0.53675,0.2727272727272727,2.3600000000000003,28.45,0.375,2.0,,,1.0,,,,,,,1.0,3.0,2.0,,1.0,,,,,4.0,2.0,,,1.0,2.0,,2.0,,,,,,,,,,,,2.0,,,2.0,1.0,1.0,,1.0,2.0,2.0,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6,,,,,0.2,0.25,,,,,,,0.5,,,1.0,0.5,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,0.2857142857142857,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-202259-202670-204327-204329,1611661313,"Swin Cash, Epiphanny Prince, Carolyn Swords, Brittany Boyd, Kiah Stokes","Cash, Prince, Swords, Boyd, Stokes",100721-202259-202670-204327-204329,NYL,221.0,1,4.0,6.0,9.0,9.0,6.0,,,18.0,2.0,,2.0,1.0,,,,,4.0,,,8.0,2.0,,4.0,,,6.0,,,,,,,,,1.0,2.0,3.0,,3.0,,1.0,8.0,6.0,6.0,,,,,,0.75,0.75,0.8,0.75,,1.0,,1.0,1.0,,,,,,117.28506787330318,10.444444444444445,14.11111111111111,10.444444444444445,14.11111111111111,0.5,0.25,,,,,,0.5,,,0.5,,0.5182,,0.5182,0.75,7.5,,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,,,,,,3.0,2.0,,,,,3.0,,,6.0,,,1.0,,,,,,,,,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,4.0,2.0,,,,1.0,3.0,,,2.0,,,1.0,,,,,,,,,,0.75,,0.75,,,0.25,0.5,,,0.5,,,,,,,,1.0,1.0,,0.5,1.0,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,0.5,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-203069-203411-204327-204329,1611661313,"Swin Cash, Avery Warley-Talbert, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Cash, Warley-Talbert, Rodgers, Boyd, Stokes",100721-203069-203411-204327-204329,NYL,95.0,1,2.0,,2.0,3.0,,,1.0,5.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,2.0,5.0,5.0,1.0,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,3.0,,,,,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,,1.0,,,,,75.78947368421053,23.5,16.0,23.0,15.0,0.3333333333333333,,0.6666666666666666,0.5,0.5,,1.0,,,,1.0,0.5,0.5207166666666666,,,,1.9,23.2,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,2.0,,,,2.0,3.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201499-201502-202250-204296,1611661313,"Tanisha Wright, Candice Wiggins, Essence Carson, Tina Charles, Rebecca Allen","Wright, Wiggins, Carson, Charles, Allen",101030-201499-201502-202250-204296,NYL,118.0,1,2.0,-2.0,3.0,4.0,,,,7.0,,,,,,,,,1.0,,,3.0,5.0,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,3.0,,,,,,,,1.0,,0.75,,,1.0,,0.5,0.6666666666666666,,,,1.0,,85.42372881355932,16.666666666666668,17.0,16.666666666666668,14.0,,,,,,,,,,,,,0.3915,,,,19.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201499-201502-202670-203069,1611661313,"Tanisha Wright, Candice Wiggins, Essence Carson, Carolyn Swords, Avery Warley-Talbert","Wright, Wiggins, Carson, Swords, Warley-Talbert",101030-201499-201502-202670-203069,NYL,74.0,1,1.0,-3.0,3.0,3.0,,3.0,,6.0,,,,,,,,,2.0,,,2.0,5.0,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,2.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,116.75675675675676,16.333333333333332,8.333333333333334,16.333333333333332,8.333333333333334,,,,,,,,,,,,,0.3909,,,,16.6,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201499-201502-202670-204329,1611661313,"Tanisha Wright, Candice Wiggins, Essence Carson, Carolyn Swords, Kiah Stokes","Wright, Wiggins, Carson, Swords, Stokes",101030-201499-201502-202670-204329,NYL,175.0,3,3.0,-1.0,4.0,6.0,,4.0,,10.0,1.0,,,1.0,,,,,3.0,,,4.0,5.0,,,,,,,,,,1.0,,2.0,,,3.0,3.0,,3.0,,,4.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,1.0,,,1.0,,,,,,82.28571428571429,19.25,16.333333333333332,19.25,16.333333333333332,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4466666666666667,,,,9.0,,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201499-202250-204327-204329,1611661313,"Tanisha Wright, Candice Wiggins, Tina Charles, Brittany Boyd, Kiah Stokes","Wright, Wiggins, Charles, Boyd, Stokes",101030-201499-202250-204327-204329,NYL,411.0,2,7.0,6.0,13.0,13.0,1.0,4.0,,26.0,1.0,,,,1.0,1.0,,,5.0,1.0,1.0,17.0,11.0,,,,,,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,1.0,5.0,6.0,,6.0,,4.0,17.0,,1.0,1.0,1.0,1.0,,1.0,0.9166666666666666,,0.9444444444444444,,0.16666666666666666,0.8333333333333334,,1.0,0.8571428571428571,,,,,,91.09489051094891,13.538461538461538,18.076923076923077,13.538461538461538,17.846153846153847,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.36095000000000005,,,,15.64,24.2,0.07692307692307693,1.0,,,,3.0,4.0,,,,,,4.0,6.0,,,,,,,4.0,4.0,,,,2.0,,,,2.0,,,,,,,3.0,,1.0,,2.0,,3.0,,1.0,,,,5.0,,1.0,6.0,,,3.0,,1.0,1.0,,1.0,1.0,,0.5,0.5,0.8,,,,,,,,,1.0,,,,,,,0.8,1.0,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,,,,,,0.3333333333333333,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201502-202250-202259-202670,1611661313,"Tanisha Wright, Essence Carson, Tina Charles, Epiphanny Prince, Carolyn Swords","Wright, Carson, Charles, Prince, Swords",101030-201502-202250-202259-202670,NYL,522.0,6,9.0,-4.0,15.0,15.0,2.0,,4.0,30.0,5.0,,1.0,,,,,,13.0,,,18.0,22.0,,2.0,,,5.0,,,,,3.0,,6.0,3.0,1.0,2.0,3.0,3.0,6.0,,5.0,15.0,5.0,2.0,,,,,,0.5384615384615384,1.0,0.5625,0.8333333333333334,,0.3333333333333333,0.5,1.0,0.42857142857142855,0.5,,,,,82.75862068965517,16.133333333333333,18.666666666666668,15.4,18.466666666666665,0.38461538461538464,,,,,,,0.5,,,0.38461538461538464,,0.44433076923076925,,0.41905,0.2777777777777778,11.838461538461539,,0.13333333333333333,3.0,,1.0,,4.0,8.0,,,,,,7.0,4.0,,,3.0,3.0,2.0,1.0,6.0,8.0,,,1.0,3.0,,2.0,,1.0,,,,1.0,1.0,,3.0,,2.0,,1.0,,3.0,,5.0,,,,4.0,,,6.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5384615384615384,,1.0,,0.75,0.07692307692307693,0.2,,,1.0,,,,0.5,0.5,,0.5,0.3333333333333333,1.0,1.0,0.6,0.75,0.6666666666666666,,,,0.6153846153846154,0.5,0.5,0.25,,,,,,,1.0,,,0.13333333333333333,0.13333333333333333,0.16666666666666666,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201502-202250-203069-203411,1611661313,"Tanisha Wright, Essence Carson, Tina Charles, Avery Warley-Talbert, Sugar Rodgers","Wright, Carson, Charles, Warley-Talbert, Rodgers",101030-201502-202250-203069-203411,NYL,101.0,1,2.0,-4.0,3.0,4.0,3.0,4.0,,7.0,1.0,,1.0,3.0,,,,,4.0,,,,4.0,,4.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,3.0,,,,,,,,,,,1.0,0.25,,1.0,0.25,,,,,99.8019801980198,20.333333333333332,10.0,20.333333333333332,10.0,0.25,0.75,,,,,,0.25,,,0.25,,0.389075,,0.389075,,10.275,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201502-202250-203411-204296,1611661313,"Tanisha Wright, Essence Carson, Tina Charles, Sugar Rodgers, Rebecca Allen","Wright, Carson, Charles, Rodgers, Allen",101030-201502-202250-203411-204296,NYL,17.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,169.41176470588235,17.0,,17.0,,,,1.0,,,,,,1.0,,1.0,,0.3774,,0.3774,,,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201502-202670-203411-204296,1611661313,"Tanisha Wright, Essence Carson, Carolyn Swords, Sugar Rodgers, Rebecca Allen","Wright, Carson, Swords, Rodgers, Allen",101030-201502-202670-203411-204296,NYL,20.0,1,,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,72.0,15.0,,15.0,,1.0,,,,,,,,,,1.0,,0.4932,,,,2.7,,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-202259-202670-203411-204329,1611661313,"Tanisha Wright, Epiphanny Prince, Carolyn Swords, Sugar Rodgers, Kiah Stokes","Wright, Prince, Swords, Rodgers, Stokes",101030-202259-202670-203411-204329,NYL,122.0,2,2.0,-2.0,4.0,5.0,4.0,5.0,,9.0,,,,2.0,,1.0,,1.0,2.0,,1.0,2.0,4.0,,2.0,,1.0,2.0,,1.0,,,,,,,1.0,2.0,3.0,,3.0,,,2.0,2.0,4.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,0.75,,,,,,106.22950819672131,19.0,9.2,19.0,8.2,,0.6666666666666666,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,,0.3852333333333333,,0.3852333333333333,1.0,7.25,25.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,2.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-201502-202250-202259-203069,1611661313,"Candice Wiggins, Essence Carson, Tina Charles, Epiphanny Prince, Avery Warley-Talbert","Wiggins, Carson, Charles, Prince, Warley-Talbert",201499-201502-202250-202259-203069,NYL,44.0,1,1.0,,1.0,1.0,,,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,65.45454545454545,21.0,23.0,,15.0,,,1.0,,,,,,,,1.0,,0.3945,0.3945,,,,26.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-201502-202259-202670-203411,1611661313,"Candice Wiggins, Essence Carson, Epiphanny Prince, Carolyn Swords, Sugar Rodgers","Wiggins, Carson, Prince, Swords, Rodgers",201499-201502-202259-202670-203411,NYL,30.0,1,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,96.0,24.0,6.0,24.0,6.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.4521,,0.4521,1.0,,23.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-201502-202259-202670-204329,1611661313,"Candice Wiggins, Essence Carson, Epiphanny Prince, Carolyn Swords, Kiah Stokes","Wiggins, Carson, Prince, Swords, Stokes",201499-201502-202259-202670-204329,NYL,180.0,4,3.0,6.0,6.0,7.0,2.0,1.0,1.0,13.0,3.0,,1.0,2.0,,,,,6.0,,,8.0,2.0,1.0,2.0,,,4.0,,,,,3.0,,6.0,1.0,1.0,2.0,3.0,1.0,4.0,,,6.0,4.0,2.0,,,,,,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,,0.5,0.5,1.0,0.6,0.5,,,,,104.0,14.166666666666666,13.571428571428571,13.333333333333334,9.714285714285714,0.5,0.3333333333333333,,,,,,0.5,,,0.5,,0.4752166666666667,0.4049,0.45855,0.5,5.616666666666667,,0.3333333333333333,2.0,,1.0,2.0,,1.0,,,,,,4.0,,1.0,,,2.0,2.0,,6.0,2.0,,,1.0,3.0,,2.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,3.0,,,,,1.0,,,1.0,,,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,1.0,,,,,1.0,,1.0,0.3333333333333333,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,,1.0,,,0.14285714285714285,,0.25,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-201502-202259-203069-204329,1611661313,"Candice Wiggins, Essence Carson, Epiphanny Prince, Avery Warley-Talbert, Kiah Stokes","Wiggins, Carson, Prince, Warley-Talbert, Stokes",201499-201502-202259-203069-204329,NYL,34.0,1,1.0,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,42.35294117647059,15.0,,15.0,,,,,,,,,,,,,,0.358,,,,20.2,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-202250-202259-202670-203411,1611661313,"Candice Wiggins, Tina Charles, Epiphanny Prince, Carolyn Swords, Sugar Rodgers","Wiggins, Charles, Prince, Swords, Rodgers",201499-202250-202259-202670-203411,NYL,111.0,1,2.0,-3.0,4.0,5.0,,3.0,,9.0,1.0,,,1.0,,1.0,,,3.0,,1.0,2.0,5.0,,,,,,,1.0,,,1.0,,2.0,,,2.0,3.0,,3.0,,2.0,2.0,,,1.0,,,,,0.25,,0.25,,0.25,0.6666666666666666,,,0.6666666666666666,,,,,,116.75675675675676,12.75,12.0,12.75,11.8,0.25,0.25,0.25,,,,,,,,0.5,,0.4852625,,,,8.566666666666666,24.7,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-201502-203069-204329-204365,1611661313,"Candice Wiggins, Essence Carson, Avery Warley-Talbert, Kiah Stokes, Erica Wheeler","Wiggins, Carson, Warley-Talbert, Stokes, Wheeler",201499-201502-203069-204329-204365,NYL,248.0,2,4.0,1.0,7.0,8.0,1.0,2.0,,15.0,2.0,,,,,,,,5.0,,,10.0,9.0,,1.0,,,2.0,,,,,2.0,,4.0,,1.0,1.0,2.0,,2.0,,1.0,10.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,87.09677419354838,15.571428571428571,17.375,15.571428571428571,17.375,0.4,,,,,,,,,,0.4,,0.417,,0.3709,0.2,10.24,,0.14285714285714285,2.0,,,,3.0,3.0,,,,,,5.0,,,,,,1.0,,4.0,6.0,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,2.0,,2.0,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,0.4,0.4,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,0.5,,,,0.6,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
