EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,Loose Ball Fouls,PenaltyCorner3Frequency,Charge Fouls,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
201516-202638-202664-204309-204335,1611661329,"Allie Quigley, Jessica Breland, Courtney Vandersloot, Clarissa Dos Santos, Betnijah Laney","Quigley, Breland, Vandersloot, Dos Santos, Laney",201516-202638-202664-204309-204335,CHI,867.0,8,14.0,-5.0,27.0,26.0,13.0,10.0,5.0,53.0,5.0,8.0,,,2.0,5.0,2.0,3.0,1.0,6.0,1.0,,1.0,6.0,1.0,8.0,17.0,1.0,7.0,2.0,21.0,26.0,1.0,1.0,1.0,,2.0,3.0,8.0,,6.0,10.0,6.0,,,6.0,1.0,1.0,5.0,,5.0,,4.0,,1.0,10.0,1.0,3.0,1.0,3.0,7.0,,10.0,5.0,15.0,1.0,2.0,1.0,1.0,7.0,,4.0,1.0,,3.0,,,8.0,3.0,5.0,5.0,,6.0,4.0,,,3.0,1.0,,2.0,,1.0,,,1.0,,,1.0,,19.0,6.0,13.0,,0.625,0.625,,0.14285714285714285,0.14285714285714285,0.47058823529411764,1.0,0.375,0.3958333333333333,0.5,0.25,0.42,0.5,0.25,0.2916666666666667,0.058823529411764705,,0.3333333333333333,,0.875,,1.0,0.7777777777777778,0.3333333333333333,0.6,0.2,0.7142857142857143,0.2857142857142857,0.6666666666666666,1.0,,,0.3333333333333333,1.0,1.0,0.6,,0.07692307692307693,88.02768166089966,,15.925925925925926,16.807692307692307,14.333333333333334,15.615384615384615,0.3333333333333333,0.625,0.625,0.8,0.125,0.6666666666666666,1.0,,0.25,0.16666666666666666,0.16666666666666666,1.0,0.041666666666666664,0.25,0.16666666666666666,0.16666666666666666,,,,,,0.5,0.4166666666666667,0.4,0.625,0.16666666666666666,0.45573125,0.53415,0.48438749999999997,0.08,0.1111111111111111,0.09523809523809523,0.2857142857142857,9.13529411764706,23.97142857142857,0.48148148148148145,,,,3.0,,,4.0,3.0,,,,,,,,,,,,0.25,,,,,,0.25,,1.0,,0.08333333333333333,,,,,,,,,,,1611661329,2015,2015,False
201516-202638-203067-203399-203857,1611661329,"Allie Quigley, Jessica Breland, Sasha Goodlett, Elena Delle Donne, Jamierra Faulkner","Quigley, Breland, Goodlett, Delle Donne, Faulkner",201516-202638-203067-203399-203857,CHI,251.0,3,4.0,1.0,9.0,8.0,,2.0,,17.0,1.0,1.0,,,,,,,3.0,4.0,,,,1.0,,4.0,5.0,,1.0,,8.0,7.0,,,,,,,,,,2.0,6.0,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,3.0,,3.0,,,,,,3.0,,,,,2.0,1.0,,,,,,,,1.0,,,1.0,,,1.0,,8.0,,,,0.25,0.25,,,,0.8,,,0.6666666666666666,,,0.6666666666666666,,,0.16666666666666666,,,,,1.0,,,0.3333333333333333,,0.6666666666666666,,0.5,,,,,,,,0.5,0.6666666666666666,,,97.52988047808765,,12.555555555555555,17.25,12.555555555555555,15.75,0.16666666666666666,1.0,1.0,,,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,0.3333333333333333,,0.4403333333333333,,,,,,,14.219999999999999,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1611661329,2015,2015,False
201516-203067-203857-204309-204335,1611661329,"Allie Quigley, Sasha Goodlett, Jamierra Faulkner, Clarissa Dos Santos, Betnijah Laney","Quigley, Goodlett, Faulkner, Dos Santos, Laney",201516-203067-203857-204309-204335,CHI,111.0,1,2.0,-3.0,4.0,3.0,3.0,2.0,1.0,7.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,4.0,,,,2.0,5.0,,1.0,,,,1.0,4.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,,,,1.0,,,1.0,0.5,,,1.0,0.5,,0.5,,,,,1.0,,,0.5,90.8108108108108,,17.0,14.333333333333334,17.0,14.333333333333334,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,,0.43285,0.4887,0.43285,,,,1.0,5.625,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
203043-203857-204309-204323-204335,1611661329,"Jacki Gemelos, Jamierra Faulkner, Clarissa Dos Santos, Cheyenne Parker, Betnijah Laney","Gemelos, Faulkner, Dos Santos, Parker, Laney",203043-203857-204309-204323-204335,CHI,1553.0,10,26.0,-8.0,54.0,54.0,23.0,26.0,7.0,108.0,7.0,14.0,3.0,5.0,1.0,7.0,,5.0,2.0,10.0,1.0,,1.0,5.0,,9.0,29.0,2.0,6.0,8.0,32.0,40.0,3.0,6.0,,1.0,7.0,2.0,12.0,2.0,9.0,6.0,12.0,6.0,,5.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,,1.0,12.0,2.0,5.0,,7.0,9.0,5.0,21.0,7.0,28.0,2.0,6.0,5.0,1.0,10.0,1.0,6.0,6.0,1.0,4.0,,,16.0,1.0,6.0,6.0,,11.0,11.0,,,12.0,2.0,,6.0,1.0,6.0,,,4.0,1.0,1.0,6.0,3.0,25.0,9.0,23.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3103448275862069,0.5,0.16666666666666666,0.34285714285714286,0.5,0.25,0.4,0.5833333333333334,0.28125,0.17142857142857143,0.06896551724137931,0.14285714285714285,,,0.625,0.8333333333333334,,0.5625,0.25,0.875,0.5,0.6666666666666666,0.2916666666666667,0.42857142857142855,,0.25,,0.5714285714285714,0.6666666666666666,0.5,1.0,0.5,0.09090909090909091,100.14166130070831,0.5,15.092592592592593,13.666666666666666,14.185185185185185,12.018518518518519,0.4,0.5,0.5833333333333334,0.2857142857142857,0.14285714285714285,,,,0.2857142857142857,0.2,0.2,0.5,0.02857142857142857,0.14285714285714285,0.2,0.2,1.0,0.8333333333333334,0.6,0.3333333333333333,,,0.5,0.14285714285714285,0.5714285714285714,0.2,0.4660028571428571,0.626475,0.4729607142857143,0.15384615384615385,0.18181818181818182,0.21875,0.28125,8.427586206896551,24.183333333333334,0.42592592592592593,1.0,,1.0,2.0,,1.0,2.0,,,,1.0,,,,2.0,,0.5,,,0.5,1.0,1.0,1.0,,,0.14285714285714285,0.5,,1.0,,2.0,,,,,2.0,,,,,1611661329,2015,2015,False
100812-200665-203399-203857-204335,1611661329,"Erika de Souza, Cappie Pondexter, Elena Delle Donne, Jamierra Faulkner, Betnijah Laney","de Souza, Pondexter, Delle Donne, Faulkner, Laney",100812-200665-203399-203857-204335,CHI,61.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,94.42622950819673,,19.0,11.5,19.0,11.5,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.34895,,,,,,,8.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
100812-201477-201516-202638-203857,1611661329,"Erika de Souza, Tamera Young, Allie Quigley, Jessica Breland, Jamierra Faulkner","de Souza, Young, Quigley, Breland, Faulkner",100812-201477-201516-202638-203857,CHI,26.0,1,,-1.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,166.15384615384616,,10.0,6.0,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
100812-201477-202664-203399-204309,1611661329,"Erika de Souza, Tamera Young, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos","de Souza, Young, Vandersloot, Delle Donne, Dos Santos",100812-201477-202664-203399-204309,CHI,199.0,1,3.0,10.0,6.0,5.0,,,1.0,11.0,1.0,2.0,,,,,1.0,1.0,2.0,3.0,,,,,,4.0,6.0,,,2.0,10.0,,,,,2.0,2.0,,,,,4.0,4.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,,,2.0,,2.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,8.0,,,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.7142857142857143,1.0,,,,,,,,,,1.0,0.5,,,1.0,0.5,1.0,,,,1.0,1.0,,,,0.5,79.59798994974874,,14.5,22.4,14.5,22.4,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,0.3333333333333333,,0.49661666666666665,,,0.14285714285714285,0.14285714285714285,0.2,,11.116666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
100812-201516-202638-202664-203399,1611661329,"Erika de Souza, Allie Quigley, Jessica Breland, Courtney Vandersloot, Elena Delle Donne","de Souza, Quigley, Breland, Vandersloot, Delle Donne",100812-201516-202638-202664-203399,CHI,473.0,6,8.0,-13.0,14.0,14.0,,9.0,3.0,28.0,1.0,3.0,,1.0,,,,2.0,1.0,5.0,2.0,,,3.0,2.0,2.0,10.0,1.0,5.0,3.0,10.0,23.0,,3.0,2.0,,,,,,,,4.0,3.0,,3.0,,2.0,,1.0,1.0,,,,,3.0,1.0,3.0,,1.0,,,1.0,4.0,5.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,1.0,,6.0,4.0,1.0,1.0,4.0,,,2.0,,1.0,,,,,1.0,1.0,,10.0,,,,,,1.0,0.2,0.2,0.2,,,0.23333333333333334,,,0.29411764705882354,,,0.3333333333333333,0.2,0.3333333333333333,0.5,,1.0,,,,0.375,0.3333333333333333,0.25,0.125,0.3333333333333333,1.0,0.5,,,,,,0.3333333333333333,,0.1,85.2431289640592,,18.0,15.785714285714286,15.428571428571429,13.5,0.2,0.3333333333333333,0.5,,0.13333333333333333,,,,0.3333333333333333,0.2,0.2,,0.13333333333333333,0.2,,,,0.2,,,,0.4,,,0.5333333333333333,,0.42334666666666665,0.43093333333333333,,0.11764705882352941,0.16666666666666666,,,11.32,24.32,,1.0,,,,,,,,,,1.0,,,,4.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,2.0,,,,,,,,,,,,1611661329,2015,2015,False
100812-201516-202638-203043-203857,1611661329,"Erika de Souza, Allie Quigley, Jessica Breland, Jacki Gemelos, Jamierra Faulkner","de Souza, Quigley, Breland, Gemelos, Faulkner",100812-201516-202638-203043-203857,CHI,67.0,1,1.0,-2.0,3.0,2.0,3.0,2.0,1.0,5.0,,,,,,,,1.0,1.0,2.0,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,1.0,3.0,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,1.0,,,,1.0,,,1.0,,,,,,,,107.46268656716417,,13.666666666666666,13.0,13.666666666666666,13.0,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,0.2798,,0.2798,,,,1.0,13.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
100812-201516-202638-203857-204335,1611661329,"Erika de Souza, Allie Quigley, Jessica Breland, Jamierra Faulkner, Betnijah Laney","de Souza, Quigley, Breland, Faulkner, Laney",100812-201516-202638-203857-204335,CHI,69.0,2,1.0,1.0,3.0,3.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,2.0,3.0,,,,4.0,3.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,2.0,2.0,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,0.5,1.0,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,125.21739130434784,,12.0,11.0,11.0,11.0,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,1.0,1.0,0.6666666666666666,,0.5316,0.5777,0.5777,,,0.5,0.5,7.366666666666667,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-201477-201516-202664-204323,1611661329,"Cappie Pondexter, Tamera Young, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","Pondexter, Young, Quigley, Vandersloot, Parker",200665-201477-201516-202664-204323,CHI,62.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,,18.0,44.0,18.0,25.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3774,,0.3774,,,,1.0,12.3,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-201477-202638-203067-203857,1611661329,"Cappie Pondexter, Tamera Young, Jessica Breland, Sasha Goodlett, Jamierra Faulkner","Pondexter, Young, Breland, Goodlett, Faulkner",200665-201477-202638-203067-203857,CHI,64.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,2.0,5.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,112.5,,8.0,16.0,8.0,14.666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3254,,0.3254,0.5,0.5,,1.0,21.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-201477-202664-203067-203399,1611661329,"Cappie Pondexter, Tamera Young, Courtney Vandersloot, Sasha Goodlett, Elena Delle Donne","Pondexter, Young, Vandersloot, Goodlett, Delle Donne",200665-201477-202664-203067-203399,CHI,1724.0,4,29.0,-1.0,56.0,57.0,,,8.0,113.0,9.0,18.0,2.0,5.0,,,5.0,12.0,6.0,13.0,2.0,1.0,1.0,7.0,,20.0,43.0,2.0,9.0,10.0,56.0,57.0,2.0,5.0,1.0,2.0,6.0,,,,,18.0,22.0,3.0,4.0,7.0,1.0,2.0,9.0,1.0,10.0,,5.0,1.0,3.0,21.0,2.0,5.0,1.0,2.0,18.0,1.0,21.0,8.0,29.0,3.0,6.0,4.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,,,7.0,1.0,,8.0,,12.0,10.0,,1.0,12.0,2.0,,7.0,,5.0,,,2.0,,3.0,5.0,3.0,50.0,,,,0.45,0.5,0.5,0.2222222222222222,0.2222222222222222,0.46511627906976744,0.4,,0.4423076923076923,0.3333333333333333,,0.49122807017543857,0.42857142857142855,,0.17307692307692307,0.046511627906976744,0.05555555555555555,,0.07692307692307693,0.2857142857142857,1.0,0.5,0.6666666666666666,0.21739130434782608,1.0,0.2857142857142857,0.6896551724137931,0.23333333333333334,0.1111111111111111,0.42857142857142855,0.14285714285714285,,0.7,0.6666666666666666,0.625,1.0,,0.10714285714285714,94.38515081206496,0.6,14.392857142857142,16.105263157894736,13.910714285714286,15.298245614035087,0.34615384615384615,0.5,0.5294117647058824,0.5555555555555556,0.23076923076923078,0.4166666666666667,0.4166666666666667,0.2,0.25,0.46153846153846156,0.5,0.5,0.038461538461538464,0.1346153846153846,0.14285714285714285,0.14285714285714285,,0.8333333333333334,0.4,,0.16666666666666666,,,,0.5192307692307693,0.14285714285714285,0.4777057692307692,0.59246,,0.12280701754385964,0.14583333333333334,0.10714285714285714,,8.80232558139535,23.522222222222222,,1.0,,,,,,,3.0,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-201516-202638-202664-204323,1611661329,"Cappie Pondexter, Allie Quigley, Jessica Breland, Courtney Vandersloot, Cheyenne Parker","Pondexter, Quigley, Breland, Vandersloot, Parker",200665-201516-202638-202664-204323,CHI,87.0,2,1.0,-5.0,4.0,4.0,2.0,4.0,1.0,8.0,,1.0,,,,1.0,,,1.0,2.0,,,,,,1.0,3.0,,,,2.0,7.0,,1.0,,,,,1.0,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,132.41379310344828,,14.0,7.75,12.5,7.75,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,0.4749666666666667,0.352,0.6542,,,,,11.200000000000001,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661329,2015,2015,False
200665-201516-203067-203399-204335,1611661329,"Cappie Pondexter, Allie Quigley, Sasha Goodlett, Elena Delle Donne, Betnijah Laney","Pondexter, Quigley, Goodlett, Delle Donne, Laney",200665-201516-203067-203399-204335,CHI,145.0,1,2.0,-1.0,3.0,4.0,2.0,,2.0,7.0,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,1.0,,3.0,2.0,4.0,5.0,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,,2.0,,2.0,2.0,,,,,,,,,,,3.0,,,1.0,1.0,,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,3.0,,,4.0,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.75,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,69.51724137931035,,25.0,17.5,22.0,17.5,,,,,0.25,1.0,1.0,,,,,,0.25,0.5,,,,,,,,,,,0.75,,0.470575,,0.46718333333333334,0.3333333333333333,0.6666666666666666,1.0,0.5,5.9,23.5,0.6666666666666666,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,0.3333333333333333,,,,,,,,,,,1611661329,2015,2015,False
200665-202638-203857-204309-204335,1611661329,"Cappie Pondexter, Jessica Breland, Jamierra Faulkner, Clarissa Dos Santos, Betnijah Laney","Pondexter, Breland, Faulkner, Dos Santos, Laney",200665-202638-203857-204309-204335,CHI,221.0,3,4.0,-6.0,7.0,8.0,5.0,,1.0,15.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,3.0,,,,1.0,,2.0,6.0,,1.0,,4.0,10.0,,1.0,,,,2.0,5.0,,4.0,4.0,,,,1.0,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,3.0,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,4.0,4.0,5.0,,1.0,1.0,,,,0.3333333333333333,,0.4,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.5,,,1.0,,,1.0,0.25,1.0,,1.0,0.25,1.0,,,,1.0,,,1.0,,,97.73755656108598,1.0,16.142857142857142,13.5,15.285714285714286,13.5,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.14285714285714285,,,,,,,,,0.3333333333333333,0.5,0.42857142857142855,,0.42342857142857143,0.3498,0.43806666666666666,,,,1.0,12.116666666666667,23.9,0.7142857142857143,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,1611661329,2015,2015,False
