EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,FTDefRebounds,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,Travels,Offensive Fouls Drawn,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,HeaveMakes,team_id,year,season,team_vs
101080-201067-202653-202662-203410,1611661323,"Jennifer Lacy, Camille Little, Kayla Pedersen, Jasmine Thomas, Alex Bentley","Lacy, Little, Pedersen, Thomas, Bentley",101080-201067-202653-202662-203410,CON,48.0,1,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,2.0,,1.0,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.5,1.0,,,,,,,60.0,,29.0,19.0,6.0,19.0,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3757333333333333,0.37485,,,,,,12.733333333333334,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-201067-202662-203015-203402,1611661323,"Jennifer Lacy, Camille Little, Jasmine Thomas, Shekinna Stricklen, Kelsey Bone","Lacy, Little, Thomas, Stricklen, Bone",101080-201067-202662-203015-203402,CON,1672.0,8,28.0,-19.0,45.0,47.0,11.0,16.0,5.0,92.0,10.0,15.0,4.0,4.0,5.0,3.0,6.0,2.0,5.0,,2.0,4.0,13.0,2.0,,1.0,15.0,26.0,4.0,15.0,2.0,44.0,63.0,5.0,2.0,,2.0,6.0,10.0,,1.0,,12.0,6.0,24.0,12.0,,13.0,4.0,3.0,3.0,4.0,7.0,4.0,,1.0,1.0,1.0,18.0,5.0,3.0,,2.0,9.0,12.0,8.0,20.0,3.0,2.0,1.0,7.0,1.0,5.0,5.0,,12.0,1.0,2.0,3.0,9.0,1.0,,,6.0,1.0,4.0,2.0,,4.0,,2.0,,,4.0,1.0,42.0,12.0,11.0,,0.2,0.21428571428571427,1.0,0.26666666666666666,,0.26666666666666666,0.5769230769230769,0.6,0.5121951219512195,0.5454545454545454,0.5238095238095238,0.14285714285714285,0.5454545454545454,0.36585365853658536,0.11538461538461539,0.13333333333333333,,0.5833333333333334,,0.45,0.2727272727272727,1.0,0.45454545454545453,0.5,0.36363636363636365,0.4,0.3333333333333333,,0.4444444444444444,0.3,0.6,0.6,1.0,,79.23444976076554,0.25,19.022222222222222,17.361702127659573,18.0,15.48936170212766,0.36585365853658536,0.6666666666666666,0.7692307692307693,0.1,0.14634146341463414,0.5,0.5,0.3333333333333333,0.12195121951219512,0.4,0.5,0.5,0.04878048780487805,,,,0.3170731707317073,0.3076923076923077,0.3076923076923077,1.0,0.5714285714285714,0.2857142857142857,0.45454545454545453,0.8,0.09090909090909091,,0.7317073170731707,0.3076923076923077,0.4699426829268293,0.5062599999999999,0.43454090909090914,0.047619047619047616,0.07407407407407407,0.045454545454545456,0.2727272727272727,6.3961538461538465,23.913333333333334,0.24444444444444444,1.0,1.0,2.0,,,,1.0,0.2,0.14285714285714285,1.0,1.0,2.0,1.0,0.2,0.25,,,2.0,3.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661323,2015,2015,False
101080-201067-202662-203402-203410,1611661323,"Jennifer Lacy, Camille Little, Jasmine Thomas, Kelsey Bone, Alex Bentley","Lacy, Little, Thomas, Bone, Bentley",101080-201067-202662-203402-203410,CON,3069.0,4,51.0,5.0,94.0,92.0,10.0,16.0,11.0,186.0,16.0,23.0,6.0,3.0,4.0,8.0,16.0,5.0,15.0,8.0,12.0,8.0,17.0,2.0,1.0,2.0,29.0,54.0,16.0,29.0,12.0,118.0,113.0,9.0,2.0,,15.0,3.0,7.0,4.0,5.0,1.0,19.0,26.0,32.0,45.0,3.0,17.0,8.0,3.0,13.0,15.0,28.0,7.0,8.0,7.0,4.0,2.0,71.0,3.0,9.0,,3.0,25.0,28.0,12.0,40.0,8.0,8.0,,10.0,1.0,8.0,7.0,3.0,17.0,1.0,,8.0,26.0,,1.0,2.0,13.0,,13.0,7.0,,6.0,,4.0,,,6.0,3.0,103.0,19.0,10.0,,0.4482758620689655,0.5416666666666666,0.9375,0.5517241379310345,0.8,0.5517241379310345,0.5370370370370371,0.42857142857142855,0.6385542168674698,0.75,0.6629213483146067,0.6818181818181818,0.7307692307692307,0.3493975903614458,0.05555555555555555,0.13043478260869565,,0.5882352941176471,,0.6097560975609756,0.36,0.5,0.25,0.5957446808510638,0.32432432432432434,0.5714285714285714,0.375,0.2,0.25,0.4,0.7058823529411765,0.6428571428571429,0.25,1.0,87.27272727272728,0.5,15.595744680851064,17.42391304347826,15.03191489361702,15.902173913043478,0.27710843373493976,0.6956521739130435,0.8,0.4375,0.1927710843373494,0.5,0.5,0.5,0.18072289156626506,0.3333333333333333,0.3333333333333333,0.4,0.14457831325301204,0.6666666666666666,0.6666666666666666,1.0,0.20481927710843373,0.47058823529411764,0.47058823529411764,0.875,0.5454545454545454,0.18181818181818182,0.3333333333333333,0.75,0.16666666666666666,0.5,0.6265060240963856,0.47058823529411764,0.4701813253012048,0.5024375,0.5036958333333333,0.07865168539325842,0.11666666666666667,0.1271186440677966,0.16101694915254236,8.281481481481482,23.882758620689657,0.10638297872340426,6.0,,2.0,1.0,,1.0,2.0,0.6666666666666666,0.6818181818181818,,5.0,10.0,1.0,,0.8333333333333334,3.0,0.25,2.0,,1.0,,0.25,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,3.0,,1.0,,,,1611661323,2015,2015,False
101080-201067-202662-203423-203833,1611661323,"Jennifer Lacy, Camille Little, Jasmine Thomas, Nikki Greene, Chelsea Gray","Lacy, Little, Thomas, Greene, Gray",101080-201067-202662-203423-203833,CON,102.0,1,2.0,3.0,4.0,3.0,,,,7.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,98.82352941176471,,14.75,14.333333333333334,14.75,14.333333333333334,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.4291833333333333,,,,,,,15.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-202653-202662-203015-203408,1611661323,"Jennifer Lacy, Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Kelly Faris","Lacy, Pedersen, Thomas, Stricklen, Faris",101080-202653-202662-203015-203408,CON,115.0,1,2.0,,5.0,4.0,,,,9.0,2.0,3.0,,,,,,,,,,,1.0,,,,2.0,3.0,,1.0,,4.0,4.0,,,,,,,,,,,,4.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,0.6666666666666666,,0.5,,0.5,,,0.25,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,112.69565217391303,,13.6,11.75,13.6,10.0,0.75,0.6666666666666666,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,0.6079875,,,,,,,1.6666666666666667,22.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-202653-202662-203402-203833,1611661323,"Jennifer Lacy, Kayla Pedersen, Jasmine Thomas, Kelsey Bone, Chelsea Gray","Lacy, Pedersen, Thomas, Bone, Gray",101080-202653-202662-203402-203833,CON,113.0,2,2.0,-1.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,1.0,,2.0,3.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.5,,,63.716814159292035,,18.666666666666668,28.5,18.666666666666668,26.5,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.4625333333333333,,,,,,,10.65,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-202662-203015-203402-203408,1611661323,"Jennifer Lacy, Jasmine Thomas, Shekinna Stricklen, Kelsey Bone, Kelly Faris","Lacy, Thomas, Stricklen, Bone, Faris",101080-202662-203015-203402-203408,CON,502.0,1,8.0,7.0,14.0,14.0,8.0,7.0,1.0,28.0,3.0,5.0,1.0,2.0,3.0,2.0,2.0,,1.0,,,2.0,5.0,,1.0,3.0,5.0,8.0,2.0,5.0,4.0,20.0,13.0,1.0,,,2.0,3.0,5.0,1.0,3.0,3.0,12.0,6.0,4.0,6.0,,5.0,2.0,1.0,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,1.0,,,,5.0,5.0,1.0,6.0,,,,,,,,,,,,4.0,4.0,,,,4.0,,5.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,18.0,12.0,8.0,2.0,0.6,0.6,1.0,0.4,0.3333333333333333,0.4,0.625,0.6,0.6153846153846154,0.5625,0.6666666666666666,1.0,0.6,0.38461538461538464,0.125,0.2,,,,0.8333333333333334,,,0.3333333333333333,0.7142857142857143,0.16666666666666666,,,,0.3333333333333333,0.6666666666666666,,1.0,,,80.3187250996016,1.0,17.928571428571427,17.928571428571427,17.0,16.785714285714285,0.38461538461538464,0.6,0.75,0.6666666666666666,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,,,,,,,,0.38461538461538464,0.4,0.4,1.0,1.0,,0.375,0.6666666666666666,0.375,0.3333333333333333,0.7692307692307693,0.4,0.5161576923076923,,0.49451875,0.07692307692307693,0.125,0.1,0.6,5.925,23.04,0.5714285714285714,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202653-202662-203015-203833,1611661323,"Camille Little, Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Chelsea Gray","Little, Pedersen, Thomas, Stricklen, Gray",201067-202653-202662-203015-203833,CON,121.0,1,2.0,5.0,4.0,3.0,,3.0,,7.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,2.0,1.0,9.0,4.0,,,,,,,,,,,2.0,,6.0,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,1.0,,,1.0,,9.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,1.0,,1.125,,,0.5,,,,,,,,,,,,,,,,,,,,,83.30578512396694,,19.0,15.0,19.0,15.0,0.5,0.5,0.5,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,1.0,1.0,0.602175,,,0.25,0.5,,,1.6,23.1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202653-202662-203410-203826,1611661323,"Camille Little, Kayla Pedersen, Jasmine Thomas, Alex Bentley, Alyssa Thomas","Little, Pedersen, Thomas, Bentley, Thomas",201067-202653-202662-203410-203826,CON,1341.0,5,22.0,-4.0,45.0,43.0,17.0,17.0,10.0,88.0,7.0,11.0,3.0,2.0,3.0,3.0,10.0,3.0,8.0,,,,10.0,1.0,,4.0,13.0,29.0,,10.0,8.0,34.0,38.0,6.0,1.0,2.0,10.0,4.0,7.0,,4.0,3.0,11.0,4.0,22.0,,,10.0,,2.0,2.0,,2.0,,,2.0,,,4.0,3.0,8.0,,1.0,10.0,11.0,11.0,22.0,9.0,7.0,2.0,8.0,2.0,3.0,3.0,,11.0,2.0,4.0,1.0,14.0,1.0,2.0,,9.0,1.0,9.0,3.0,2.0,1.0,,1.0,,,1.0,1.0,24.0,11.0,17.0,1.0,0.15384615384615385,0.18181818181818182,,,,,0.4482758620689655,0.5714285714285714,0.3333333333333333,0.36363636363636365,0.3953488372093023,0.625,0.4230769230769231,0.2564102564102564,0.06896551724137931,0.18181818181818182,,0.7272727272727273,,0.7142857142857143,0.5,0.3333333333333333,0.3333333333333333,0.6470588235294118,0.44,0.5,0.5714285714285714,0.4,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,,94.496644295302,1.0,14.733333333333333,15.767441860465116,12.866666666666667,14.511627906976743,0.28205128205128205,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.2564102564102564,0.3,0.3,,0.20512820512820512,0.375,0.375,,,,,,0.2564102564102564,,,,0.42857142857142855,0.14285714285714285,0.2727272727272727,0.6666666666666666,0.36363636363636365,,0.5384615384615384,,0.44069358974358974,0.49573,0.4379954545454545,0.07317073170731707,0.0967741935483871,0.29411764705882354,0.3235294117647059,8.837931034482759,24.45,0.37777777777777777,4.0,,5.0,,,,2.0,0.6666666666666666,0.5714285714285714,,3.0,4.0,1.0,,1.0,,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202653-203408-203410-203833,1611661323,"Camille Little, Kayla Pedersen, Kelly Faris, Alex Bentley, Chelsea Gray","Little, Pedersen, Faris, Bentley, Gray",201067-202653-203408-203410-203833,CON,117.0,1,2.0,3.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,2.0,,,1.0,5.0,2.0,,,,,2.0,2.0,,,1.0,5.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,3.0,1.0,,,1.0,,1.0,,,,,,,,,,5.0,5.0,3.0,,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,73.84615384615385,,14.0,25.0,14.0,20.333333333333332,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,0.5,,0.3913,,0.3913,,,,1.0,11.45,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661323,2015,2015,False
201067-202662-203015-203402-203408,1611661323,"Camille Little, Jasmine Thomas, Shekinna Stricklen, Kelsey Bone, Kelly Faris","Little, Thomas, Stricklen, Bone, Faris",201067-202662-203015-203402-203408,CON,1743.0,12,29.0,-24.0,49.0,53.0,12.0,19.0,4.0,102.0,10.0,18.0,1.0,1.0,5.0,1.0,5.0,3.0,6.0,,,2.0,10.0,1.0,,2.0,14.0,29.0,2.0,10.0,10.0,44.0,68.0,4.0,1.0,,4.0,1.0,5.0,,2.0,6.0,8.0,16.0,12.0,6.0,,10.0,2.0,4.0,8.0,2.0,10.0,2.0,,5.0,,3.0,22.0,1.0,6.0,,1.0,11.0,12.0,7.0,19.0,7.0,7.0,,6.0,,3.0,3.0,1.0,9.0,1.0,1.0,6.0,11.0,,,,14.0,,15.0,7.0,1.0,1.0,,,,,1.0,1.0,40.0,8.0,12.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.2,,0.2,0.4827586206896552,0.2,0.4358974358974359,0.14285714285714285,0.4782608695652174,0.4,0.36363636363636365,0.2564102564102564,0.13793103448275862,0.16666666666666666,0.2,0.6666666666666666,,0.7333333333333333,0.4,0.5,0.125,0.7058823529411765,0.30434782608695654,0.375,0.5,0.3333333333333333,0.125,0.6666666666666666,1.0,0.7142857142857143,,1.0,84.2685025817556,1.0,17.571428571428573,16.641509433962263,16.346938775510203,15.452830188679245,0.46153846153846156,0.5555555555555556,0.6666666666666666,0.5,0.1282051282051282,0.2,0.25,,0.15384615384615385,0.5,0.5,1.0,,,,,0.2564102564102564,0.2,0.2,1.0,0.2,0.2,0.7142857142857143,0.2,0.2857142857142857,,0.717948717948718,0.2,0.5037820512820513,0.376075,0.5199571428571429,0.15555555555555556,0.2,0.09090909090909091,0.18181818181818182,6.244827586206896,23.919999999999998,0.24489795918367346,2.0,,3.0,,,,,0.5,0.4,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202662-203015-203402-203826,1611661323,"Camille Little, Jasmine Thomas, Shekinna Stricklen, Kelsey Bone, Alyssa Thomas","Little, Thomas, Stricklen, Bone, Thomas",201067-202662-203015-203402-203826,CON,1989.0,10,33.0,7.0,57.0,59.0,17.0,25.0,13.0,116.0,12.0,27.0,7.0,3.0,6.0,4.0,11.0,4.0,11.0,,,4.0,10.0,2.0,2.0,5.0,20.0,49.0,4.0,10.0,13.0,65.0,58.0,10.0,2.0,2.0,12.0,3.0,12.0,2.0,5.0,7.0,19.0,18.0,22.0,9.0,3.0,10.0,4.0,7.0,9.0,3.0,12.0,3.0,,5.0,1.0,3.0,27.0,2.0,12.0,1.0,4.0,14.0,19.0,15.0,34.0,7.0,4.0,3.0,3.0,,2.0,4.0,,7.0,1.0,2.0,6.0,12.0,,4.0,,14.0,,17.0,8.0,1.0,2.0,,2.0,,,2.0,1.0,53.0,19.0,17.0,1.0,0.45,0.5,0.75,0.4,0.4,0.4,0.40816326530612246,0.25,0.4406779661016949,0.35294117647058826,0.48507462686567165,0.42857142857142855,0.4523809523809524,0.1694915254237288,0.14285714285714285,0.18518518518518517,0.18181818181818182,0.42857142857142855,0.5,0.6666666666666666,0.4444444444444444,0.8,0.3333333333333333,0.6923076923076923,0.42424242424242425,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.5714285714285714,1.0,,83.98190045248869,0.5,17.17543859649123,17.11864406779661,15.298245614035087,16.491525423728813,0.4576271186440678,0.4444444444444444,0.5454545454545454,0.4166666666666667,0.1864406779661017,0.36363636363636365,0.4444444444444444,0.25,0.1864406779661017,0.36363636363636365,0.36363636363636365,0.75,,,,,0.1694915254237288,0.4,0.4,0.75,0.5833333333333334,0.16666666666666666,0.35294117647058826,0.5,0.29411764705882354,0.4,0.6271186440677966,0.4,0.48349745762711865,0.51125,0.45896470588235294,0.12121212121212122,0.14285714285714285,0.18461538461538463,0.2923076923076923,6.757142857142858,25.22,0.2982456140350877,5.0,1.0,1.0,1.0,,,1.0,0.5,0.4166666666666667,1.0,4.0,4.0,1.0,,0.5714285714285714,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202662-203402-203408-203833,1611661323,"Camille Little, Jasmine Thomas, Kelsey Bone, Kelly Faris, Chelsea Gray","Little, Thomas, Bone, Faris, Gray",201067-202662-203402-203408-203833,CON,795.0,4,13.0,4.0,22.0,23.0,3.0,5.0,1.0,45.0,8.0,14.0,2.0,,,1.0,1.0,1.0,3.0,,,2.0,4.0,,1.0,2.0,10.0,18.0,2.0,4.0,2.0,28.0,24.0,2.0,,,2.0,,1.0,1.0,2.0,,3.0,8.0,12.0,6.0,,4.0,2.0,,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,,2.0,,,9.0,9.0,2.0,11.0,,,,1.0,,,1.0,,2.0,,,3.0,7.0,,,,2.0,,2.0,1.0,,3.0,,1.0,,,3.0,3.0,26.0,3.0,3.0,,0.4,0.4444444444444444,1.0,0.5,0.5,0.5,0.5555555555555556,,0.5909090909090909,0.5,0.6136363636363636,0.5,0.5,0.18181818181818182,,,,0.5,,0.5625,0.25,,,0.5294117647058824,0.2,0.3333333333333333,,,,1.0,0.5,0.4,,,81.50943396226415,1.0,14.818181818181818,20.391304347826086,14.681818181818182,16.26086956521739,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.25,0.045454545454545456,1.0,1.0,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,,,,0.6666666666666666,0.5,0.8181818181818182,0.5,0.554125,0.5699,0.4243666666666666,0.045454545454545456,0.05555555555555555,0.07142857142857142,0.10714285714285714,4.227777777777778,24.4,0.13636363636363635,1.0,,1.0,1.0,,,,0.5,0.5,,1.0,2.0,1.0,,0.5,,,2.0,,,2.0,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661323,2015,2015,False
201067-203015-203402-203410-203826,1611661323,"Camille Little, Shekinna Stricklen, Kelsey Bone, Alex Bentley, Alyssa Thomas","Little, Stricklen, Bone, Bentley, Thomas",201067-203015-203402-203410-203826,CON,201.0,1,3.0,-3.0,6.0,6.0,,3.0,,12.0,2.0,2.0,,,,,1.0,,2.0,,,,,,,,2.0,5.0,,,,4.0,7.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,2.0,,2.0,1.0,,1.0,,,,1.0,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,0.4,,0.4,,0.4,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,85.97014925373134,,16.166666666666668,17.333333333333332,16.166666666666668,17.333333333333332,0.4,1.0,1.0,0.5,0.2,,,,0.4,,,,,,,,,,,,,,,,,,0.4,,0.4854,,,,,,,9.120000000000001,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
