EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimAssists,SelfOReb,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyOffPoss,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimAccuracy,PenaltyArc3FGA,PenaltyArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGA,Loose Ball Fouls,Corner3PctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceFtPoints,BlockingFoulsDrawn,Technical Free Throw Trips,Travels,SecondChanceTurnovers,BlockedLongMidRange,BlockingFouls,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,PenaltyCorner3Accuracy,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,PtsUnassisted3s,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedArc3,Defensive 3 Seconds Violations,team_id,year,season,team_vs
200674-202634-202641-203825-204328,1611661319,"Sophia Young-Malcolm, Danielle Adams, Sydney Colson, Kayla McBride, Samantha Logic","Young-Malcolm, Adams, Colson, McBride, Logic",200674-202634-202641-203825-204328,SAN,152.0,1,3.0,-4.0,5.0,5.0,,10.0,2.0,3.0,,,1.0,2.0,,,,3.0,5.0,,,6.0,10.0,,,,2.0,4.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.3333333333333333,0.3333333333333333,0.6,,0.6,,0.6,,,0.2,,,,,,,,,,,,,94.73684210526316,18.8,11.6,18.8,11.6,0.6,0.6666666666666666,1.0,0.4,0.5,0.5,1.0,,,,,,,,0.6,0.46966,,,,,4.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
200674-202634-202641-204324-204468,1611661319,"Sophia Young-Malcolm, Danielle Adams, Sydney Colson, Dearica Hamby, Valeriane Ayayi","Young-Malcolm, Adams, Colson, Hamby, Ayayi",200674-202634-202641-204324-204468,SAN,86.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,,1.0,,,,,,,2.0,,1.0,2.0,,,2.0,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,1.0,1.0,0.5,,,,50.23255813953488,44.0,21.0,25.0,21.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,1.0,0.587625,0.55035,,,,1.3,43.4,,,1.0,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
200674-202634-202652-204324-204328,1611661319,"Sophia Young-Malcolm, Danielle Adams, Alex Montgomery, Dearica Hamby, Samantha Logic","Young-Malcolm, Adams, Montgomery, Hamby, Logic",200674-202634-202652-204324-204328,SAN,188.0,1,3.0,-6.0,5.0,4.0,1.0,9.0,,2.0,,1.0,,1.0,,1.0,1.0,,4.0,1.0,,3.0,9.0,,1.0,,,,1.0,,,1.0,,,3.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,3.0,3.0,,,,,,,,3.0,,,,,0.3,,0.3,,0.2,,,1.0,,,,0.25,1.0,0.5,0.25,,,,68.93617021276596,19.2,23.0,18.8,23.0,0.4,,,0.2,,,,0.2,,,,0.2,1.0,,0.6,0.50326,0.7125,,,,8.125,22.9,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
200674-202641-202652-204324-204468,1611661319,"Sophia Young-Malcolm, Sydney Colson, Alex Montgomery, Dearica Hamby, Valeriane Ayayi","Young-Malcolm, Colson, Montgomery, Hamby, Ayayi",200674-202641-202652-204324-204468,SAN,210.0,2,4.0,-2.0,6.0,6.0,2.0,12.0,1.0,2.0,,,1.0,1.0,,,3.0,2.0,3.0,3.0,,4.0,6.0,,,,2.0,2.0,3.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,4.0,0.5,0.5,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,,0.5,,,0.5,,,0.5,,1.0,0.6666666666666666,0.5,,1.0,,82.28571428571429,17.0,18.0,13.5,17.166666666666668,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,,,0.8333333333333334,0.5494666666666667,,,,,3.6666666666666665,24.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
200674-202641-202658-203405-203825,1611661319,"Sophia Young-Malcolm, Sydney Colson, Danielle Robinson, Kayla Alexander, Kayla McBride","Young-Malcolm, Colson, Robinson, Alexander, McBride",200674-202641-202658-203405-203825,SAN,237.0,3,4.0,-10.0,6.0,8.0,,14.0,,,,,,3.0,,,1.0,,3.0,1.0,1.0,1.0,11.0,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,4.0,7.0,,2.0,2.0,,,,,1.0,,,,,,,0.1,,0.25,0.3333333333333333,0.3333333333333333,,0.5,,0.5,,,0.5,,,0.6666666666666666,,85.0632911392405,14.333333333333334,18.875,14.333333333333334,14.125,,,,0.75,,,,,,,,0.25,,,0.25,0.3771375,,,,,8.633333333333333,22.4,3.0,,,2.0,,,,,5.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,5.0,,,,0.125,,,,,,,,,,,,,,,,,,,0.38561666666666666,1.0,0.8333333333333334,,,,,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
200674-202641-203405-203825-204328,1611661319,"Sophia Young-Malcolm, Sydney Colson, Kayla Alexander, Kayla McBride, Samantha Logic","Young-Malcolm, Colson, Alexander, McBride, Logic",200674-202641-203405-203825-204328,SAN,253.0,2,4.0,4.0,7.0,7.0,,14.0,1.0,1.0,,,,,1.0,4.0,,2.0,5.0,,2.0,6.0,2.0,,,,4.0,,,1.0,2.0,2.0,,1.0,4.0,,,,4.0,,4.0,,4.0,1.0,1.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,6.0,1.0,1.0,0.4,,0.4,,0.5,,,0.2,,,,,0.8,,,0.8,,,1.0,,79.68379446640316,15.571428571428571,20.571428571428573,15.571428571428571,18.142857142857142,0.2,1.0,1.0,,,,,0.8,0.25,0.3333333333333333,1.0,,,,0.2,0.4638,,0.16666666666666666,0.16666666666666666,,14.02,,,1.0,,,,0.6666666666666666,,1.0,2.0,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,0.4246,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202251-202253-202634-202641-204328,1611661319,"Jayne Appel Marinelli, Kalana Greene, Danielle Adams, Sydney Colson, Samantha Logic","Appel Marinelli, Greene, Adams, Colson, Logic",202251-202253-202634-202641-204328,SAN,52.0,1,1.0,,2.0,1.0,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,83.07692307692308,15.5,21.0,15.5,21.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.6539,,,,,1.8,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.6539,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661319,2015,2015,False
202251-202253-202641-203405-204328,1611661319,"Jayne Appel Marinelli, Kalana Greene, Sydney Colson, Kayla Alexander, Samantha Logic","Appel Marinelli, Greene, Colson, Alexander, Logic",202251-202253-202641-203405-204328,SAN,275.0,1,5.0,5.0,8.0,8.0,1.0,16.0,1.0,1.0,,,2.0,4.0,1.0,1.0,,4.0,6.0,1.0,1.0,9.0,4.0,,,,6.0,2.0,,,3.0,3.0,2.0,1.0,6.0,,1.0,1.0,2.0,,3.0,2.0,5.0,2.0,,,,2.0,,2.0,,1.0,,1.0,2.0,1.0,,,,9.0,0.75,0.75,0.6666666666666666,,0.5714285714285714,,0.5625,,0.14285714285714285,,,,,1.0,0.6666666666666666,,1.0,0.75,0.3333333333333333,,,,83.78181818181818,18.875,15.5,15.75,15.125,0.14285714285714285,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,,,,0.2857142857142857,0.4740857142857143,,0.125,0.14285714285714285,,8.116666666666667,23.0,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202251-202658-203405-203825-204468,1611661319,"Jayne Appel Marinelli, Danielle Robinson, Kayla Alexander, Kayla McBride, Valeriane Ayayi","Appel Marinelli, Robinson, Alexander, McBride, Ayayi",202251-202658-203405-203825-204468,SAN,146.0,1,2.0,1.0,4.0,4.0,,8.0,,,,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,7.0,6.0,,,,4.0,,1.0,,2.0,3.0,1.0,1.0,7.0,,,1.0,,,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,,,,7.0,1.0,1.0,0.6666666666666666,,0.875,,0.875,,0.25,,,,,,,,1.0,0.5,,,,,78.9041095890411,16.25,20.25,16.25,20.25,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.25,,,0.25,0.436375,,0.25,0.3333333333333333,,13.9,22.6,,,,,,,,,4.0,,,,,,1.0,1.0,,3.0,1.0,,7.0,3.0,,1.0,1.0,1.0,,,,,,1.0,,,,7.0,4.0,1.0,1.0,1.0,0.875,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,0.436375,1.0,1.0,,2.0,,,,,0.6666666666666666,0.875,,1.0,0.25,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1611661319,2015,2015,False
202253-202641-202658-203405-204324,1611661319,"Kalana Greene, Sydney Colson, Danielle Robinson, Kayla Alexander, Dearica Hamby","Greene, Colson, Robinson, Alexander, Hamby",202253-202641-202658-203405-204324,SAN,266.0,1,4.0,3.0,7.0,8.0,2.0,15.0,4.0,5.0,1.0,1.0,,3.0,,,,4.0,8.0,1.0,,8.0,5.0,1.0,2.0,2.0,6.0,2.0,,,3.0,3.0,,,6.0,1.0,,1.0,4.0,,5.0,2.0,7.0,1.0,1.0,,,,,,,,,,,,,,,6.0,0.75,1.0,0.5,0.5,0.4444444444444444,0.5,0.4444444444444444,0.5,0.1111111111111111,,,,,,0.8,0.25,1.0,0.8333333333333334,0.4,,,,81.203007518797,15.571428571428571,19.625,15.0,18.125,0.5555555555555556,0.8,0.8,0.3333333333333333,,,,,,,,,0.5,1.0,0.6666666666666666,0.5527166666666666,0.6768,,,0.25,4.025,22.4,,3.0,,,1.0,1.0,,0.75,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,0.6666666666666666,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202634-202641-202652-203825-204324,1611661319,"Danielle Adams, Sydney Colson, Alex Montgomery, Kayla McBride, Dearica Hamby","Adams, Colson, Montgomery, McBride, Hamby",202634-202641-202652-203825-204324,SAN,858.0,4,14.0,-2.0,31.0,28.0,4.0,59.0,4.0,7.0,2.0,3.0,2.0,7.0,2.0,5.0,4.0,8.0,19.0,5.0,5.0,30.0,32.0,3.0,4.0,6.0,8.0,8.0,4.0,1.0,4.0,7.0,1.0,2.0,17.0,2.0,1.0,2.0,6.0,,8.0,3.0,11.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,3.0,7.0,,3.0,6.0,2.0,2.0,1.0,2.0,24.0,0.5,0.5714285714285714,0.42105263157894735,0.75,0.5208333333333334,0.75,0.5555555555555556,0.75,0.20833333333333334,0.05263157894736842,,0.5,,1.0,0.6,0.18181818181818182,0.6666666666666666,0.6153846153846154,0.18181818181818182,0.2,,0.5,99.02097902097901,14.064516129032258,15.071428571428571,13.129032258064516,14.857142857142858,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.20833333333333334,0.4,0.4,1.0,0.16666666666666666,0.75,0.6666666666666666,0.5,0.43013541666666666,0.489275,0.07692307692307693,0.09523809523809523,0.2,8.73157894736842,23.82,2.0,1.0,,,0.3333333333333333,0.6666666666666666,,0.25,4.0,1.0,1.0,1.0,,,2.0,3.0,,2.0,1.0,1.0,3.0,9.0,2.0,2.0,3.0,2.0,1.0,,1.0,,,,,,1.0,3.0,4.0,1.0,0.6,0.6,0.375,0.14285714285714285,,,,0.8,1.0,,0.041666666666666664,1.0,1.0,1.0,0.5,0.5,1.0,,0.3333333333333333,,0.5,0.32203333333333334,0.1,0.12903225806451613,1.0,1.0,,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2015,2015,False
202634-202641-202652-204324-204328,1611661319,"Danielle Adams, Sydney Colson, Alex Montgomery, Dearica Hamby, Samantha Logic","Adams, Colson, Montgomery, Hamby, Logic",202634-202641-202652-204324-204328,SAN,383.0,2,6.0,-1.0,11.0,12.0,,23.0,1.0,2.0,,,,1.0,1.0,2.0,3.0,2.0,5.0,4.0,1.0,14.0,15.0,,,,2.0,2.0,3.0,1.0,1.0,4.0,,,11.0,,,1.0,3.0,,4.0,,4.0,,,,,1.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,14.0,0.5,0.5,0.4,,0.7222222222222222,,0.7,,0.4444444444444444,0.2,,,,,1.0,,1.0,1.0,,,1.0,,86.4751958224543,16.0,17.25,16.0,17.25,0.2222222222222222,0.5,1.0,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,0.3333333333333333,,,0.6666666666666666,0.49745555555555554,,0.1,0.16666666666666666,,7.659999999999999,23.0,,1.0,,,,1.0,,1.0,,,,1.0,,,3.0,3.0,,,,,,9.0,,3.0,3.0,3.0,,,,,,,,,,,,1.0,0.75,0.75,,0.5,,,,1.0,1.0,,0.1111111111111111,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202641-202652-203405-204324-204468,1611661319,"Sydney Colson, Alex Montgomery, Kayla Alexander, Dearica Hamby, Valeriane Ayayi","Colson, Montgomery, Alexander, Hamby, Ayayi",202641-202652-203405-204324-204468,SAN,219.0,2,4.0,1.0,7.0,6.0,2.0,13.0,,1.0,,,1.0,3.0,,1.0,1.0,1.0,5.0,1.0,5.0,7.0,6.0,,1.0,3.0,,2.0,1.0,1.0,,,,,,1.0,2.0,,1.0,2.0,3.0,3.0,6.0,,,,,1.0,,1.0,1.0,1.0,,4.0,8.0,,1.0,1.0,1.0,4.0,,,0.2,,0.16666666666666666,,0.35,0.5,0.16666666666666666,0.2,0.3333333333333333,,1.0,1.0,0.5,0.25,,0.5,0.25,0.5,0.5,,85.47945205479452,19.857142857142858,13.333333333333334,16.285714285714285,13.0,0.16666666666666666,,,0.5,0.3333333333333333,0.5,,0.16666666666666666,,,,0.16666666666666666,,,0.3333333333333333,0.32225833333333337,0.2819,,,0.42857142857142855,8.52,24.7,,,1.0,,,,0.3333333333333333,,7.0,1.0,,,,,,,,5.0,1.0,5.0,7.0,,,,,,,,,,,,,1.0,,7.0,7.0,,,,0.35,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,0.32225833333333337,1.0,1.0,,1.0,,1.0,4.0,4.0,0.2,0.16666666666666666,,1.0,0.16666666666666666,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202641-203405-204324-204328-204468,1611661319,"Sydney Colson, Kayla Alexander, Dearica Hamby, Samantha Logic, Valeriane Ayayi","Colson, Alexander, Hamby, Logic, Ayayi",202641-203405-204324-204328-204468,SAN,625.0,2,10.0,-10.0,20.0,22.0,3.0,42.0,4.0,10.0,1.0,1.0,1.0,3.0,,2.0,1.0,5.0,15.0,1.0,1.0,14.0,24.0,1.0,1.0,5.0,2.0,8.0,1.0,4.0,1.0,1.0,,,2.0,3.0,,2.0,2.0,1.0,5.0,3.0,8.0,3.0,3.0,2.0,2.0,3.0,,5.0,1.0,3.0,,5.0,5.0,3.0,1.0,1.0,1.0,9.0,0.2,0.25,0.3333333333333333,1.0,0.40625,1.25,0.3888888888888889,1.25,0.0625,0.26666666666666666,,0.4,1.0,,0.3333333333333333,0.3,0.5,0.4,0.3,0.5,0.25,0.5,96.768,15.05,14.727272727272727,13.7,12.363636363636363,0.625,0.4,0.6666666666666666,0.1875,0.3333333333333333,0.3333333333333333,,0.125,,,,0.0625,0.5,1.0,0.6875,0.464496875,0.557675,0.16666666666666666,0.17647058823529413,0.35714285714285715,4.9,23.5,2.0,1.0,,,0.3333333333333333,,,0.25,5.0,2.0,,,,,1.0,1.0,1.0,4.0,,,4.0,,2.0,1.0,,,,,,,,1.0,,,,4.0,5.0,,1.0,1.0,0.5,0.4,,,,1.0,0.5,,,,,,1.0,1.0,,,0.5,,1.0,0.463425,0.2857142857142857,0.25,1.0,2.0,3.0,1.0,,,0.5,0.5,0.5,,,,,,1.0,,,,,0.5,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,1611661319,2015,2015,False
100952-200674-202251-202641-203825,1611661319,"Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Sydney Colson, Kayla McBride","Perkins, Young-Malcolm, Appel Marinelli, Colson, McBride",100952-200674-202251-202641-203825,SAN,2281.0,6,38.0,,72.0,76.0,8.0,148.0,10.0,18.0,2.0,5.0,3.0,16.0,6.0,15.0,10.0,19.0,49.0,13.0,13.0,60.0,60.0,2.0,8.0,7.0,24.0,14.0,10.0,3.0,12.0,15.0,2.0,6.0,33.0,12.0,,5.0,20.0,2.0,27.0,13.0,40.0,13.0,7.0,6.0,3.0,7.0,3.0,13.0,9.0,11.0,,17.0,22.0,11.0,5.0,3.0,6.0,53.0,0.631578947368421,0.6666666666666666,0.3877551020408163,0.25,0.3790322580645161,0.2222222222222222,0.4166666666666667,0.3181818181818182,0.20967741935483872,0.061224489795918366,0.0625,0.46153846153846156,0.6666666666666666,,0.7142857142857143,0.4,0.625,0.6944444444444444,0.325,0.38461538461538464,0.4,1.0,93.43270495396756,16.041666666666668,14.81578947368421,14.833333333333334,14.092105263157896,0.2903225806451613,0.5555555555555556,0.5882352941176471,0.25806451612903225,0.1875,0.2,0.6666666666666666,0.24193548387096775,0.4,0.42857142857142855,1.0,0.16129032258064516,0.5555555555555556,0.4,0.5,0.47284919354838706,0.5211125,0.15492957746478872,0.1896551724137931,0.11666666666666667,9.322448979591837,23.338461538461537,8.0,4.0,2.0,,0.625,0.7777777777777778,0.05405405405405406,0.4,18.0,7.0,,3.0,,1.0,3.0,3.0,1.0,16.0,4.0,,16.0,9.0,2.0,3.0,3.0,3.0,,1.0,6.0,,,2.0,1.0,4.0,,16.0,18.0,1.0,0.23076923076923078,0.23076923076923078,0.38095238095238093,0.05555555555555555,0.1,0.2222222222222222,,1.0,0.5,0.6666666666666666,0.04838709677419355,,,,0.3,0.3,1.0,,0.35,0.05,0.3,0.5048825,0.26666666666666666,0.25,5.0,8.0,2.0,1.0,1.0,1.0,0.5,0.4,0.7142857142857143,3.0,0.15,,,,1.0,,,0.14285714285714285,0.5,0.1111111111111111,3.0,2.0,,1.0,1.0,1.0,,,,,,,,0.06666666666666667,,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,1611661319,2015,2015,False
100952-200674-202253-202634-202658,1611661319,"Jia Perkins, Sophia Young-Malcolm, Kalana Greene, Danielle Adams, Danielle Robinson","Perkins, Young-Malcolm, Greene, Adams, Robinson",100952-200674-202253-202634-202658,SAN,129.0,1,2.0,-4.0,5.0,5.0,,10.0,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,6.0,,,,,2.0,,1.0,,,,,,,,,2.0,,2.0,,2.0,,,2.0,2.0,1.0,,3.0,1.0,2.0,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,0.5,,0.6666666666666666,,,1.0,,,1.0,,,1.0,,111.62790697674419,11.6,14.2,11.6,14.2,1.0,0.5,1.0,,,,,,,,,,,,1.0,0.38855,,,,,2.95,,5.0,,,,,,,,5.0,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,5.0,,,,0.5,0.5,,,,1.0,,,,,,,,,,,1.0,,,0.38855,1.0,1.0,1.0,1.0,,3.0,,,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
100952-200674-202652-203405-204328,1611661319,"Jia Perkins, Sophia Young-Malcolm, Alex Montgomery, Kayla Alexander, Samantha Logic","Perkins, Young-Malcolm, Montgomery, Alexander, Logic",100952-200674-202652-203405-204328,SAN,141.0,1,2.0,-1.0,5.0,5.0,,10.0,2.0,2.0,,,,,1.0,1.0,1.0,3.0,3.0,1.0,,6.0,7.0,,,,6.0,,1.0,,3.0,3.0,,1.0,6.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,,,,,6.0,1.0,1.0,1.0,,0.75,,0.75,,0.25,,,1.0,,,1.0,,,1.0,,,,,102.12765957446808,11.8,16.4,11.8,16.4,0.5,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,0.75,0.516475,,,,,6.7,24.4,2.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
