EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlockingFouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101030-202250-202259-202670-203411,1611661313,"Tanisha Wright, Tina Charles, Epiphanny Prince, Carolyn Swords, Sugar Rodgers","Wright, Charles, Prince, Swords, Rodgers",101030-202250-202259-202670-203411,NYL,341.0,4,6.0,-8.0,13.0,14.0,3.0,2.0,1.0,27.0,1.0,2.0,,,,1.0,,2.0,1.0,2.0,1.0,,,1.0,,,,2.0,6.0,,2.0,2.0,6.0,14.0,,,,,2.0,2.0,,2.0,,2.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,,,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,,1.0,,3.0,,1.0,,1.0,4.0,,,3.0,3.0,,6.0,1.0,,2.0,,1.0,,,,,,,,4.0,2.0,3.0,,,0.5,0.5,,,,,0.3333333333333333,,,0.25,,,0.3333333333333333,1.0,0.3333333333333333,0.25,0.16666666666666666,,0.5,0.25,1.0,1.0,,,1.0,,,,,,1.0,,,,,114.01759530791789,,13.846153846153847,11.5,13.846153846153847,11.5,0.25,0.5,0.5,,0.25,,,,0.25,0.5,0.5,1.0,0.125,0.125,,,,,,,,,,0.5,,,0.5,,0.4570375,,0.4018,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.3333333333333333,7.866666666666667,23.7,0.23076923076923078,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661313,2015,2015,True
101030-202250-203411-204327-204329,1611661313,"Tanisha Wright, Tina Charles, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Wright, Charles, Rodgers, Boyd, Stokes",101030-202250-203411-204327-204329,NYL,337.0,4,6.0,2.0,10.0,10.0,,2.0,1.0,20.0,,,,,,,1.0,3.0,,2.0,1.0,,1.0,3.0,,1.0,,1.0,5.0,2.0,4.0,,8.0,6.0,,,,1.0,,,,,,,,,2.0,6.0,,3.0,1.0,1.0,,2.0,2.0,1.0,,,,6.0,,,3.0,,3.0,1.0,4.0,,1.0,1.0,,,,2.0,,,,,2.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,,,,8.0,,,,,,,1.0,0.5,,0.5,0.2,,,0.4444444444444444,,,0.4444444444444444,,,0.4444444444444444,0.2,,0.3333333333333333,,,0.6,,,0.6,,,,,1.0,0.3333333333333333,1.0,,,,85.459940652819,,18.6,15.1,16.3,14.9,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,0.4444444444444444,0.3333333333333333,0.40876666666666667,0.26745,,,,,,10.28,23.375,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1611661313,2015,2015,True
201499-201502-203411-204327-204329,1611661313,"Candice Wiggins, Essence Carson, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Wiggins, Carson, Rodgers, Boyd, Stokes",201499-201502-203411-204327-204329,NYL,26.0,3,,-3.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.15384615384616,,3.0,11.5,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201499-202250-203411-204327-204329,1611661313,"Candice Wiggins, Tina Charles, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Wiggins, Charles, Rodgers, Boyd, Stokes",201499-202250-203411-204327-204329,NYL,67.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,85.97014925373134,,17.0,16.5,17.0,16.5,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.36865,,,,,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201502-202250-202259-202670-204365,1611661313,"Essence Carson, Tina Charles, Epiphanny Prince, Carolyn Swords, Erica Wheeler","Carson, Charles, Prince, Swords, Wheeler",201502-202250-202259-202670-204365,NYL,87.0,1,1.0,1.0,2.0,3.0,,3.0,,5.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,2.0,,2.0,,2.0,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,82.75862068965517,,16.0,18.333333333333332,16.0,18.333333333333332,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.5355,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
202250-202259-203411-204327-204329,1611661313,"Tina Charles, Epiphanny Prince, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Charles, Prince, Rodgers, Boyd, Stokes",202250-202259-203411-204327-204329,NYL,61.0,1,1.0,,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,3.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,1.0,,,0.5,,,0.75,,,0.5,,,,,,1.0,,,1.0,,,,,,,1.0,,,,94.42622950819673,,11.5,19.0,11.5,19.0,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.58455,,,0.5,1.0,,,2.1,22.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-101030-201499-202250-203411,1611661313,"Swin Cash, Tanisha Wright, Candice Wiggins, Tina Charles, Sugar Rodgers","Cash, Wright, Wiggins, Charles, Rodgers",100721-101030-201499-202250-203411,NYL,103.0,1,2.0,-1.0,4.0,3.0,,,,7.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,4.0,5.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,2.0,,1.0,,,2.0,,1.0,,,,,,,,4.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,97.86407766990291,,15.75,13.333333333333334,15.75,13.333333333333334,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.3346,,,0.3333333333333333,0.3333333333333333,,,17.05,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-101030-201499-202670-203411,1611661313,"Swin Cash, Tanisha Wright, Candice Wiggins, Carolyn Swords, Sugar Rodgers","Cash, Wright, Wiggins, Swords, Rodgers",100721-101030-201499-202670-203411,NYL,120.0,1,2.0,-2.0,4.0,5.0,4.0,4.0,1.0,9.0,,2.0,,1.0,,2.0,,,,,,,1.0,3.0,,,3.0,,2.0,1.0,3.0,,3.0,5.0,,1.0,,,,,,2.0,3.0,,3.0,,,,,3.0,1.0,,,,,,,,,,1.0,,2.0,,2.0,2.0,4.0,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,,,3.0,3.0,4.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,0.3,,0.3,0.3,,0.3,0.6,,,,1.0,,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,0.5,,,0.5,,1.0,,,,108.0,,11.0,15.2,9.5,15.0,0.4,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,1.0,,,,,,0.4,,0.6,1.0,0.3333333333333333,0.53786,,0.53786,,,,1.0,2.05,23.2,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-101030-201502-202250-204327,1611661313,"Swin Cash, Tanisha Wright, Essence Carson, Tina Charles, Brittany Boyd","Cash, Wright, Carson, Charles, Boyd",100721-101030-201502-202250-204327,NYL,189.0,2,3.0,-2.0,6.0,6.0,,,,12.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,5.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,3.0,,4.0,,4.0,,,,,,,3.0,1.0,,,,3.0,,,1.0,2.0,,1.0,,,2.0,,1.0,,,,,,,1.0,3.0,,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,91.42857142857143,,16.333333333333332,15.166666666666666,16.333333333333332,15.166666666666666,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.542225,,,0.3333333333333333,0.5,,,2.5,23.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-101030-201502-202250-204329,1611661313,"Swin Cash, Tanisha Wright, Essence Carson, Tina Charles, Kiah Stokes","Cash, Wright, Carson, Charles, Stokes",100721-101030-201502-202250-204329,NYL,77.0,1,1.0,,4.0,3.0,4.0,,1.0,7.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,2.0,2.0,,1.0,,4.0,4.0,,,,1.0,,,2.0,2.0,1.0,,4.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,,,0.5,0.5,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,130.9090909090909,,10.5,11.666666666666666,9.0,11.666666666666666,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.39513333333333334,0.3132,0.39513333333333334,,,,1.0,10.55,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661313,2015,2015,True
100721-101030-202250-202259-204327,1611661313,"Swin Cash, Tanisha Wright, Tina Charles, Epiphanny Prince, Brittany Boyd","Cash, Wright, Charles, Prince, Boyd",100721-101030-202250-202259-204327,NYL,239.0,1,4.0,-2.0,7.0,7.0,,,,14.0,1.0,1.0,,,,,,,,2.0,,,,1.0,,,,1.0,3.0,,1.0,,2.0,4.0,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,3.0,,3.0,,3.0,,,,,2.0,2.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,0.6666666666666666,,0.5,,,0.5,,,,,0.3333333333333333,,0.6666666666666666,,,,84.35146443514644,,14.857142857142858,19.285714285714285,14.857142857142858,17.0,0.25,1.0,1.0,1.0,,,,,0.5,,,,,0.25,,,,,,,,,,,,,0.5,,0.45475,,,,,,,13.0,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-101030-202250-204327-204329,1611661313,"Swin Cash, Tanisha Wright, Tina Charles, Brittany Boyd, Kiah Stokes","Cash, Wright, Charles, Boyd, Stokes",100721-101030-202250-204327-204329,NYL,445.0,2,7.0,5.0,16.0,18.0,16.0,18.0,,34.0,4.0,5.0,,,4.0,5.0,1.0,3.0,,2.0,,,1.0,2.0,,,2.0,5.0,10.0,1.0,2.0,3.0,16.0,11.0,,,,,,,5.0,10.0,2.0,3.0,16.0,8.0,2.0,3.0,,2.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,,,11.0,,2.0,5.0,1.0,8.0,,8.0,,2.0,,2.0,2.0,1.0,1.0,,1.0,,,3.0,,3.0,,2.0,,3.0,,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,16.0,16.0,16.0,2.0,1.0,0.8,0.8,1.0,0.5,,0.5,0.5,,0.5,0.5416666666666666,,0.5416666666666666,0.6153846153846154,,0.6153846153846154,0.16666666666666666,0.1,,,0.6666666666666666,1.0,0.8333333333333334,,1.0,0.875,,,,,1.0,1.0,0.6666666666666666,1.0,,,110.02247191011236,1.0,11.5,14.5,11.5,14.277777777777779,0.4166666666666667,0.8,0.8,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,0.4166666666666667,0.8,0.16666666666666666,0.5833333333333334,0.5,0.45182916666666667,,0.45182916666666667,0.08333333333333333,0.1,,1.0,7.5200000000000005,25.0,1.0,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-101030-202259-204327-204329,1611661313,"Swin Cash, Tanisha Wright, Epiphanny Prince, Brittany Boyd, Kiah Stokes","Cash, Wright, Prince, Boyd, Stokes",100721-101030-202259-204327-204329,NYL,123.0,1,2.0,,4.0,4.0,4.0,4.0,1.0,8.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,3.0,5.0,,,,6.0,6.0,1.0,1.0,,,,2.0,3.0,5.0,,,6.0,2.0,4.0,,2.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,6.0,4.0,1.0,,0.3333333333333333,0.5,,,,,0.6,1.0,0.6,0.6,1.0,0.6,0.6,1.0,0.6,,,,,,1.0,,0.5,,,0.5,1.0,,,,,,,,,93.65853658536587,,13.75,17.0,13.75,17.0,0.4,0.5,0.5,,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,0.4,0.5,,0.4,,0.39234,0.5241,0.39234,,,0.3333333333333333,1.0,9.540000000000001,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-101030-202670-204296-204327,1611661313,"Swin Cash, Tanisha Wright, Carolyn Swords, Rebecca Allen, Brittany Boyd","Cash, Wright, Swords, Allen, Boyd",100721-101030-202670-204296-204327,NYL,235.0,2,4.0,2.0,9.0,9.0,,5.0,1.0,18.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,2.0,,,2.0,3.0,,,,2.0,5.0,2.0,3.0,,10.0,8.0,1.0,1.0,,,,2.0,,,,,,2.0,2.0,6.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,,,1.0,8.0,1.0,,4.0,,4.0,1.0,5.0,,,,,2.0,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,8.0,,,1.0,,0.5,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.4,1.0,,0.625,1.0,,0.625,1.0,,0.375,0.2,,0.5,1.0,,1.0,0.3333333333333333,,1.0,0.25,,0.5,,1.0,1.0,1.0,,,,110.29787234042554,,14.666666666666666,11.444444444444445,14.555555555555555,11.444444444444445,0.125,1.0,1.0,,0.25,,,,0.25,0.5,0.5,1.0,,0.375,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,0.5,0.6666666666666666,0.44153125,0.3429,,,,0.2,,9.379999999999999,25.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-201499-201502-202250-203411,1611661313,"Swin Cash, Candice Wiggins, Essence Carson, Tina Charles, Sugar Rodgers","Cash, Wiggins, Carson, Charles, Rodgers",100721-201499-201502-202250-203411,NYL,231.0,3,4.0,-2.0,6.0,8.0,1.0,4.0,2.0,14.0,,2.0,,1.0,,,,,,2.0,1.0,,1.0,1.0,,,,,4.0,1.0,2.0,,3.0,5.0,,2.0,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,2.0,,3.0,,3.0,3.0,6.0,,,,,1.0,1.0,2.0,,,,,3.0,1.0,1.0,1.0,3.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,3.0,,1.0,,,,,1.0,0.5,,0.5,,,,0.25,,,0.25,,,0.3333333333333333,0.25,0.5,,0.3333333333333333,,1.0,0.5,,1.0,0.6,,,1.0,1.0,1.0,,,,,87.27272727272727,1.0,18.833333333333332,14.75,15.833333333333334,14.75,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,0.6666666666666666,1.0,0.443975,0.5409,,,,,,9.775,24.55,0.16666666666666666,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-201499-201502-202670-203411,1611661313,"Swin Cash, Candice Wiggins, Essence Carson, Carolyn Swords, Sugar Rodgers","Cash, Wiggins, Carson, Swords, Rodgers",100721-201499-201502-202670-203411,NYL,106.0,3,2.0,4.0,3.0,4.0,2.0,2.0,,7.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,2.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,,,,,,,,,2.0,,3.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,1.0,,1.0,,1.0,,2.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,3.0,,,1.0,,1.0,,,,,,,,6.0,3.0,2.0,,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,,,0.8333333333333334,,0.75,1.0,,0.75,0.6666666666666666,,,,,,1.0,,,1.0,,,,,,1.0,,,,,95.09433962264151,,18.0,13.0,18.0,13.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,1.0,1.0,0.516775,,0.47925,0.3333333333333333,1.0,,0.5,2.5,33.15,0.6666666666666666,,,1.0,1.0,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661313,2015,2015,True
100721-201499-202670-203411-204329,1611661313,"Swin Cash, Candice Wiggins, Carolyn Swords, Sugar Rodgers, Kiah Stokes","Cash, Wiggins, Swords, Rodgers, Stokes",100721-201499-202670-203411-204329,NYL,781.0,8,13.0,-7.0,27.0,28.0,11.0,12.0,4.0,55.0,,4.0,,,,1.0,1.0,4.0,1.0,7.0,2.0,,1.0,3.0,,,1.0,2.0,15.0,2.0,5.0,8.0,18.0,25.0,,1.0,,,4.0,4.0,,5.0,2.0,6.0,9.0,4.0,,6.0,,3.0,1.0,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,10.0,4.0,,6.0,1.0,7.0,4.0,11.0,,4.0,4.0,,3.0,2.0,4.0,,1.0,,1.0,7.0,1.0,2.0,3.0,13.0,,8.0,,,8.0,,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,14.0,9.0,11.0,3.0,2.0,1.0,1.0,1.0,0.4,,0.4,0.13333333333333333,,,0.25,,0.21428571428571427,0.375,0.6666666666666666,0.45,0.25,0.13333333333333333,0.25,,0.42857142857142855,1.0,0.6666666666666666,0.3076923076923077,,0.5454545454545454,0.25,0.75,0.3333333333333333,,0.6666666666666666,0.3333333333333333,1.0,,,,101.40845070422534,0.6666666666666666,14.777777777777779,13.642857142857142,13.925925925925926,13.071428571428571,0.2,,,,0.2,0.25,0.25,1.0,0.35,0.14285714285714285,0.16666666666666666,1.0,0.1,0.15,0.3333333333333333,0.5,1.0,,,,,,,0.14285714285714285,,0.14285714285714285,0.45,0.3333333333333333,0.438145,0.3158,0.45827142857142855,0.09090909090909091,0.11764705882352941,0.2222222222222222,0.5,11.8,23.82,0.4074074074074074,1.0,0.14285714285714285,,1.0,,0.5,,1.0,1.0,,1.0,,3.0,2.0,,,,,,0.5,0.5,1.0,,1.0,1.0,,0.2,0.14285714285714285,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1611661313,2015,2015,True
