EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedAtRim,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,FTDefRebounds,DefFTReboundPct,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
202251-202641-202658-203405-204328,1611661319,"Jayne Appel Marinelli, Sydney Colson, Danielle Robinson, Kayla Alexander, Samantha Logic","Appel Marinelli, Colson, Robinson, Alexander, Logic",202251-202641-202658-203405-204328,SAN,395.0,4,7.0,-4.0,14.0,14.0,2.0,,3.0,28.0,1.0,7.0,,3.0,,,1.0,3.0,,2.0,,,,2.0,,,,1.0,2.0,12.0,,2.0,2.0,6.0,10.0,,3.0,,,,,1.0,1.0,,1.0,,2.0,2.0,2.0,,,2.0,,2.0,1.0,,1.0,,,1.0,,2.0,1.0,2.0,1.0,3.0,4.0,3.0,7.0,2.0,3.0,2.0,1.0,,,,1.0,,,1.0,,,1.0,,3.0,,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,6.0,2.0,2.0,,,0.5,0.5,,,,,,0.16666666666666666,,1.0,0.14285714285714285,,0.5,0.2,,0.5,0.14285714285714285,0.16666666666666666,0.2857142857142857,,,0.75,0.2,1.0,1.0,0.8,0.2727272727272727,0.16666666666666666,,0.5,1.0,,1.0,1.0,1.0,,0.2222222222222222,102.07594936708861,,15.5,12.714285714285714,13.928571428571429,12.571428571428571,0.5,0.14285714285714285,0.2,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,,,,0.14285714285714285,,,,1.0,,,,,,,0.5,,0.6428571428571429,,0.5435428571428572,0.7545,0.338425,0.06666666666666667,0.07692307692307693,,0.3333333333333333,6.033333333333334,23.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202251-202652-203825-204324-204328,1611661319,"Jayne Appel Marinelli, Alex Montgomery, Kayla McBride, Dearica Hamby, Samantha Logic","Appel Marinelli, Montgomery, McBride, Hamby, Logic",202251-202652-203825-204324-204328,SAN,95.0,1,2.0,3.0,3.0,3.0,,,,6.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,4.0,,,,6.0,3.0,,,,,,,,,,,,,4.0,2.0,,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,,0.75,,,0.75,,,,0.25,0.5,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,90.94736842105263,,14.333333333333334,17.333333333333332,14.333333333333334,17.333333333333332,0.5,0.5,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.536675,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202251-202658-203825-204328-204468,1611661319,"Jayne Appel Marinelli, Danielle Robinson, Kayla McBride, Samantha Logic, Valeriane Ayayi","Appel Marinelli, Robinson, McBride, Logic, Ayayi",202251-202658-203825-204328-204468,SAN,77.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,,74.8051948051948,,19.0,19.5,19.0,19.5,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.39795,,,,,,,15.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202251-203825-204324-204328-204468,1611661319,"Jayne Appel Marinelli, Kayla McBride, Dearica Hamby, Samantha Logic, Valeriane Ayayi","Appel Marinelli, McBride, Hamby, Logic, Ayayi",202251-203825-204324-204328-204468,SAN,128.0,1,2.0,-2.0,5.0,5.0,,,,10.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,3.0,,2.0,,2.0,1.0,,,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.6666666666666666,0.5,,,,0.5,,,,,,,,1.0,,,,112.5,,11.0,14.6,11.0,14.0,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.38965,,,,,,,18.6,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202253-202634-202658-203405-203825,1611661319,"Kalana Greene, Danielle Adams, Danielle Robinson, Kayla Alexander, Kayla McBride","Greene, Adams, Robinson, Alexander, McBride",202253-202634-202658-203405-203825,SAN,37.0,1,1.0,-2.0,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,77.83783783783784,,15.0,22.0,15.0,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2439,,0.2439,,,,,4.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202253-202641-203405-203825-204324,1611661319,"Kalana Greene, Sydney Colson, Kayla Alexander, Kayla McBride, Dearica Hamby","Greene, Colson, Alexander, McBride, Hamby",202253-202641-203405-203825-204324,SAN,175.0,2,3.0,2.0,5.0,4.0,,,,9.0,2.0,3.0,,,,,,,,,1.0,1.0,,,,,,,2.0,3.0,1.0,1.0,,7.0,5.0,,,,,,,,,,,,,,4.0,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,7.0,,,,,,,1.0,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.875,,,0.25,,,,,,,0.5,,0.3333333333333333,,,,,,,,,0.5,,,74.05714285714286,,17.8,21.5,17.8,20.25,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5669625,,,,,,,1.5999999999999999,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202634-202641-202652-202658-204324,1611661319,"Danielle Adams, Sydney Colson, Alex Montgomery, Danielle Robinson, Dearica Hamby","Adams, Colson, Montgomery, Robinson, Hamby",202634-202641-202652-202658-204324,SAN,189.0,2,3.0,4.0,6.0,5.0,6.0,2.0,2.0,11.0,,1.0,,,,1.0,1.0,2.0,1.0,4.0,,,,1.0,,,,1.0,2.0,7.0,,1.0,2.0,6.0,2.0,2.0,3.0,,,,4.0,2.0,7.0,,1.0,2.0,6.0,2.0,2.0,,2.0,1.0,,2.0,1.0,,1.0,,,,1.0,2.0,,3.0,1.0,1.0,2.0,3.0,5.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,2.0,6.0,6.0,1.0,,0.5,1.0,,,,,,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.25,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.125,0.2857142857142857,,,,0.5,0.6,1.0,,0.6666666666666666,0.5,,1.0,0.6666666666666666,,0.5,,,1.0,,,83.80952380952381,,14.833333333333334,20.0,14.0,19.0,0.125,,,,0.25,0.5,0.5,0.5,0.25,0.5,1.0,,,,,0.125,,,,,,,,,0.125,,0.125,,0.25,,0.38659375,0.36096666666666666,0.38659375,0.1111111111111111,0.125,0.6666666666666666,1.0,11.700000000000001,22.8,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202634-202641-204324-204328-204468,1611661319,"Danielle Adams, Sydney Colson, Dearica Hamby, Samantha Logic, Valeriane Ayayi","Adams, Colson, Hamby, Logic, Ayayi",202634-202641-204324-204328-204468,SAN,384.0,3,6.0,-3.0,13.0,14.0,7.0,4.0,1.0,27.0,1.0,4.0,,,1.0,3.0,,1.0,1.0,3.0,,,,2.0,,1.0,,1.0,2.0,8.0,,2.0,1.0,5.0,8.0,,,,1.0,,,2.0,4.0,,1.0,1.0,5.0,,4.0,,,1.0,,,,,,,,,,,,1.0,3.0,4.0,7.0,1.0,8.0,,1.0,1.0,,3.0,,,,3.0,,3.0,,1.0,1.0,1.0,1.0,,,,4.0,,,,3.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,5.0,5.0,7.0,,1.0,,,,,,,,0.25,,0.5,0.2,,0.4,0.22727272727272727,,0.4166666666666667,0.2,,,,1.0,0.8,0.16666666666666666,0.75,,0.7777777777777778,0.14285714285714285,0.3333333333333333,,,,1.0,,,1.0,0.5,,101.25,0.6,15.76923076923077,12.785714285714286,14.153846153846153,12.785714285714286,0.4,0.25,0.25,,0.1,,,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.2,,,,,,1.0,,,0.6,0.3333333333333333,0.2,,0.6,,0.33695,0.43665,0.36053,0.1,0.125,,1.0,8.7,34.9,0.5384615384615384,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1611661319,2015,2015,True
202634-202652-204324-204328-204468,1611661319,"Danielle Adams, Alex Montgomery, Dearica Hamby, Samantha Logic, Valeriane Ayayi","Adams, Montgomery, Hamby, Logic, Ayayi",202634-202652-204324-204328-204468,SAN,461.0,2,8.0,8.0,14.0,13.0,1.0,1.0,1.0,27.0,,2.0,,,,1.0,3.0,4.0,,2.0,1.0,1.0,1.0,3.0,,,,,3.0,8.0,2.0,4.0,2.0,14.0,6.0,1.0,1.0,,,,2.0,,1.0,,,,,4.0,2.0,6.0,,3.0,1.0,,2.0,2.0,4.0,1.0,1.0,,,10.0,,1.0,2.0,4.0,6.0,1.0,7.0,,3.0,2.0,1.0,2.0,,1.0,,1.0,,2.0,,,1.0,1.0,4.0,,2.0,,2.0,1.0,,,2.0,,,1.0,1.0,1.0,1.0,1.0,12.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.375,1.0,,0.5,1.0,,0.5384615384615384,1.0,,0.3333333333333333,,,,1.0,0.6666666666666666,0.2,1.0,,0.75,0.14285714285714285,0.5,,,,1.0,0.6666666666666666,0.5,1.0,,,84.33839479392624,1.0,16.714285714285715,17.46153846153846,15.571428571428571,15.846153846153847,0.16666666666666666,,,,0.3333333333333333,0.75,0.75,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,0.5,0.3333333333333333,0.5083,0.4058,0.7435,,,0.14285714285714285,,10.0,24.0,0.07142857142857142,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202652-203405-204324-204328-204468,1611661319,"Alex Montgomery, Kayla Alexander, Dearica Hamby, Samantha Logic, Valeriane Ayayi","Montgomery, Alexander, Hamby, Logic, Ayayi",202652-203405-204324-204328-204468,SAN,365.0,3,6.0,8.0,9.0,10.0,,,2.0,19.0,2.0,6.0,1.0,4.0,,,,1.0,1.0,4.0,1.0,1.0,,,,,,,3.0,11.0,1.0,1.0,2.0,11.0,3.0,1.0,5.0,,,,2.0,,,,,,,2.0,4.0,3.0,2.0,,,3.0,1.0,1.0,2.0,,1.0,1.0,,5.0,,7.0,,6.0,7.0,7.0,14.0,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,,1.0,,3.0,,,1.0,3.0,,,,6.0,,2.0,1.0,4.0,3.0,4.0,4.0,9.0,,,,,0.3333333333333333,0.5,1.0,1.0,,,1.0,0.2727272727272727,0.2,,0.375,0.2,,0.36666666666666664,0.14285714285714285,,0.08333333333333333,0.2727272727272727,0.3333333333333333,,0.5,1.0,0.875,,,1.0,0.875,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,,,,74.95890410958904,1.0,20.666666666666668,17.9,15.88888888888889,17.3,0.5,0.3333333333333333,0.5,0.5,0.08333333333333333,,,0.3333333333333333,0.25,0.3333333333333333,,0.08333333333333333,1.0,1.0,1.0,,,,,0.8,0.25,,,,,,,,0.5833333333333334,,0.5217999999999999,0.68934,,0.14285714285714285,0.15384615384615385,0.18181818181818182,,8.218181818181819,23.8,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-200674-202251-202652-204328,1611661319,"Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Alex Montgomery, Samantha Logic","Perkins, Young-Malcolm, Appel Marinelli, Montgomery, Logic",100952-200674-202251-202652-204328,SAN,279.0,2,5.0,5.0,9.0,8.0,4.0,,3.0,17.0,,3.0,,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,2.0,7.0,1.0,3.0,,7.0,2.0,1.0,3.0,1.0,1.0,,5.0,2.0,3.0,1.0,1.0,,7.0,2.0,2.0,3.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,5.0,,3.0,2.0,5.0,7.0,4.0,11.0,,,,,2.0,,2.0,,,,2.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,7.0,4.0,,,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.35,0.625,0.875,0.35,0.625,0.875,0.3,0.14285714285714285,0.3333333333333333,,1.0,1.0,0.6,1.0,,1.0,0.42857142857142855,0.6666666666666666,0.5,,,1.0,1.0,1.0,1.0,,,87.74193548387096,1.0,14.0,19.125,10.444444444444445,19.125,0.3,,,,0.3,0.3333333333333333,0.3333333333333333,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.2,,,,0.25,,,,,,,,,0.6,,0.465615,0.448475,0.38595,,,0.7142857142857143,1.0,7.857142857142857,23.333333333333332,0.4444444444444444,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.25,1.0,1.0,,,,,1611661319,2015,2015,True
100952-200674-202251-202658-204328,1611661319,"Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson, Samantha Logic","Perkins, Young-Malcolm, Appel Marinelli, Robinson, Logic",100952-200674-202251-202658-204328,SAN,141.0,2,2.0,-1.0,5.0,6.0,,,,11.0,1.0,3.0,,,,,1.0,1.0,,,,,,1.0,,,,,2.0,4.0,,1.0,1.0,5.0,6.0,,,,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,5.0,,,,,0.5,0.5,,,,,,0.5,,,0.4,,,0.5,,,0.2,,,,,,,,,,,,,,,,,,,,,112.34042553191489,,14.6,11.333333333333334,14.6,11.333333333333334,0.6,0.3333333333333333,0.3333333333333333,,0.2,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,,0.8,,0.51034,,,0.2,0.25,,,4.525,26.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-200674-202251-203825-204328,1611661319,"Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Kayla McBride, Samantha Logic","Perkins, Young-Malcolm, Appel Marinelli, McBride, Logic",100952-200674-202251-203825-204328,SAN,17.0,1,,3.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,3.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3481,,,1.0,1.0,,,4.4,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202251-202634-202641-203825,1611661319,"Jia Perkins, Jayne Appel Marinelli, Danielle Adams, Sydney Colson, Kayla McBride","Perkins, Appel Marinelli, Adams, Colson, McBride",100952-202251-202634-202641-203825,SAN,198.0,2,3.0,2.0,8.0,8.0,,,,16.0,,,,,,,,,3.0,5.0,,,,,,,,,3.0,5.0,,,,6.0,4.0,,,,,,,,,,,,,2.0,4.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,4.0,1.0,5.0,,5.0,,,,,1.0,,,2.0,1.0,,3.0,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,,0.6,,,0.6,,,,,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,116.36363636363637,,10.125,14.625,10.125,14.625,,,,,,,,1.0,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.40406000000000003,,,,,,,18.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202251-202634-202641-204468,1611661319,"Jia Perkins, Jayne Appel Marinelli, Danielle Adams, Sydney Colson, Valeriane Ayayi","Perkins, Appel Marinelli, Adams, Colson, Ayayi",100952-202251-202634-202641-204468,SAN,211.0,1,4.0,-1.0,7.0,7.0,3.0,4.0,2.0,14.0,,2.0,,,,,2.0,2.0,,1.0,,,,1.0,,,,1.0,2.0,5.0,,1.0,2.0,6.0,7.0,1.0,1.0,,,,2.0,1.0,2.0,,1.0,,2.0,,4.0,,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,2.0,4.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,,4.0,,2.0,,2.0,,1.0,,,,,,4.0,2.0,3.0,,,,,,,,,,0.4,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.16666666666666666,,,,1.0,,0.6666666666666666,1.0,,0.5,0.5,0.5,,1.0,,,,,1.0,,,95.54502369668246,,17.571428571428573,12.571428571428571,15.714285714285714,12.571428571428571,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,,,0.3333333333333333,,0.5,,0.44454166666666667,0.358,0.3934166666666667,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,8.4,23.2,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202251-202641-203825-204324,1611661319,"Jia Perkins, Jayne Appel Marinelli, Sydney Colson, Kayla McBride, Dearica Hamby","Perkins, Appel Marinelli, Colson, McBride, Hamby",100952-202251-202641-203825-204324,SAN,171.0,3,3.0,2.0,7.0,6.0,,,1.0,13.0,2.0,4.0,1.0,1.0,,,,,,,,,,1.0,,,,,2.0,4.0,,1.0,2.0,6.0,4.0,1.0,1.0,,,,2.0,,,,,,,,4.0,,2.0,1.0,,1.0,,,,,,,,,,1.0,,3.0,3.0,1.0,4.0,,1.0,1.0,,2.0,,2.0,,,,2.0,,,,,2.0,,,,1.0,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,0.5,1.0,,0.4,1.0,,0.5,1.0,,0.2,0.25,0.25,,1.0,1.0,0.5,,,1.0,0.3333333333333333,0.5,,,,,1.0,1.0,,,,109.47368421052632,1.0,13.285714285714286,13.0,13.285714285714286,13.0,0.8,0.5,0.6666666666666666,,,,,,,,,,,,,0.2,,,,1.0,1.0,,,,,,,,1.0,,0.5768500000000001,0.5978,,0.16666666666666666,0.2,0.3333333333333333,,2.675,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202634-204324-204328-204468,1611661319,"Jia Perkins, Danielle Adams, Dearica Hamby, Samantha Logic, Valeriane Ayayi","Perkins, Adams, Hamby, Logic, Ayayi",100952-202634-204324-204328-204468,SAN,116.0,1,2.0,1.0,4.0,4.0,,,1.0,8.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,2.0,,1.0,1.0,5.0,4.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,,,2.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,3.0,,,,2.0,,1.0,,,,,,4.0,,,,,0.5,0.5,,,,,,1.0,,,0.6666666666666666,,,0.625,0.5,,0.3333333333333333,,,,1.0,,,1.0,1.0,0.5,1.0,,,,1.0,,,,1.0,,,99.3103448275862,,12.5,16.5,12.5,15.75,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.41295,,,0.25,0.3333333333333333,0.2,,14.8,24.9,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202641-203405-204324-204328,1611661319,"Jia Perkins, Sydney Colson, Kayla Alexander, Dearica Hamby, Samantha Logic","Perkins, Colson, Alexander, Hamby, Logic",100952-202641-203405-204324-204328,SAN,31.0,1,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,,5.0,26.0,5.0,26.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6889,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
