EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BlockingFouls,LongMidRangePctBlocked,PenaltyTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Clear Path Fouls,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
202626-203832-204317-204319-204321,1611661328,"Jenna O'Hea, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","O'Hea, Gatling, Tokashiki, Loyd, Mosqueda-Lewis",202626-203832-204317-204319-204321,SEA,149.0,1,5.0,,11.0,106.30872483221476,15.0,15.0,2.0,,6.0,1.0,5.0,6.0,,,,1.0,1.0,2.0,,1.0,,,,12.333333333333334,12.333333333333334,0.2,0.40496,12.120000000000001,,,,,6.0,,,,,1.0,,2.0,1.0,6.0,,,,0.6,0.6,,,,,,,0.2,,,,,,,3.0,,,,,,,,2.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,0.6,,,,,,,,,,,,,1.0,1.0,,,,,2.0,3.0,,,,,,,,,,,4.0,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
100720-201518-201904-202249-202252,1611661328,"Sue Bird, Crystal Langhorne, Renee Montgomery, Abby Bishop, Alysha Clark","Bird, Langhorne, Montgomery, Bishop, Clark",100720-201518-201904-202249-202252,SEA,367.0,5,12.0,2.0,23.0,90.24523160762944,17.833333333333332,15.916666666666666,6.0,-5.0,11.0,,1.0,13.0,1.0,3.0,3.0,1.0,5.0,3.0,,1.0,0.5,0.4,,13.909090909090908,13.909090909090908,,0.51176,1.0,2.0,3.0,2.0,4.0,8.0,,3.0,2.0,,1.0,,2.0,3.0,8.0,,0.5,0.5,0.8,0.8,0.8,1.0,0.6,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,23.0,7.0,,2.0,3.0,1.0,,1.0,1.0,2.0,3.0,,8.0,2.0,1.0,,,,,8.0,7.0,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,,0.75,0.6666666666666666,0.513025,1.0,0.6363636363636364,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,6.0,,,,,1.0,,,,1.0,1.0,,,2.0,2.0,,4.0,1.0,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.8,1.0,,0.3333333333333333,,,,,,,,0.5,,,1.0,0.2,1.0,1.0,1.0,,,,,0.2,,,,,,,,,0.25,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201518-201895-202626-203426-204319,1611661328,"Crystal Langhorne, Quanitra Hollingsworth, Jenna O'Hea, Angel Goodrich, Jewell Loyd","Langhorne, Hollingsworth, O'Hea, Goodrich, Loyd",201518-201895-202626-203426-204319,SEA,612.0,2,18.0,8.0,37.0,87.05882352941177,17.055555555555557,15.944444444444445,10.0,11.0,19.0,6.0,12.0,13.0,6.0,8.0,9.0,1.0,2.0,4.0,,6.0,0.75,0.7272727272727273,0.75,16.05263157894737,15.68421052631579,0.42857142857142855,0.4074,9.283333333333333,2.0,2.0,2.0,2.0,24.0,6.0,2.0,2.0,2.0,5.0,2.0,12.0,3.0,24.0,1.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.14285714285714285,0.75,0.14285714285714285,1.0,1.0,1.0,0.35714285714285715,1.0,25.25,7.0,1.0,,,5.0,8.0,5.0,6.0,,,,10.0,6.0,3.0,1.0,,8.0,1.0,10.0,7.0,,0.6,0.6,,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.2,1.0,,,0.40314999999999995,0.4166666666666667,0.3684210526315789,1.0,2.0,3.0,,,2.0,2.0,2.0,3.0,,,,,,1.0,,,,,4.0,,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,,2.0,,2.0,1.0,,1.0,,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,,,,,,,0.08333333333333333,,0.16666666666666666,0.5,,0.14285714285714285,0.6666666666666666,,0.14285714285714285,,0.2,,,,0.6666666666666666,,,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.3333333333333333,1.0,0.4071,0.17647058823529413,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661328,2015,2015,False
201518-202626-204317-204319-204321,1611661328,"Crystal Langhorne, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Langhorne, O'Hea, Tokashiki, Loyd, Mosqueda-Lewis",201518-202626-204317-204319-204321,SEA,65.0,1,1.0,,2.0,44.307692307692314,45.0,26.0,1.0,-1.0,1.0,,1.0,3.0,,,,,,1.0,,,,,,20.0,20.0,,0.5541,2.3,,,,,2.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
202249-202252-202626-203426-203832,1611661328,"Abby Bishop, Alysha Clark, Jenna O'Hea, Angel Goodrich, Markeisha Gatling","Bishop, Clark, O'Hea, Goodrich, Gatling",202249-202252-202626-203426-203832,SEA,480.0,2,15.0,,30.0,90.0,17.8,14.933333333333334,8.0,-8.0,15.0,7.0,10.0,20.0,4.0,4.0,5.0,,2.0,1.0,,1.0,0.8,0.5714285714285714,1.0,14.2,14.066666666666666,0.5,0.4184346153846154,5.54,2.0,4.0,2.0,4.0,12.0,6.0,3.0,2.0,2.0,3.0,2.0,8.0,1.0,10.0,1.0,0.5,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5,0.2857142857142857,0.5,0.5,1.0,0.5,0.6666666666666666,29.225,4.0,2.0,1.0,2.0,3.0,,,1.0,1.0,2.0,,3.0,2.0,1.0,1.0,,,,3.0,4.0,,0.3333333333333333,0.5,0.5,0.3,,0.5,0.5,0.2857142857142857,0.3333333333333333,0.5,0.6666666666666666,0.5,0.43395,0.25,0.26666666666666666,1.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,4.0,,2.0,1.0,3.0,,,,1.0,,,,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3,0.6666666666666666,0.14285714285714285,1.0,,,,1.0,0.125,,,,1.0,1.0,,,,,0.21428571428571427,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
202626-203426-203832-204317-204319,1611661328,"Jenna O'Hea, Angel Goodrich, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd","O'Hea, Goodrich, Gatling, Tokashiki, Loyd",202626-203426-203832-204317-204319,SEA,335.0,2,10.0,4.0,18.0,77.37313432835822,17.9,17.9,6.0,3.0,8.0,1.0,5.0,10.0,2.0,2.0,5.0,2.0,3.0,1.0,,4.0,1.0,1.0,,19.5,15.5,0.14285714285714285,0.5002642857142857,2.7800000000000002,1.0,1.0,2.0,2.0,13.0,6.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,10.0,1.0,1.0,1.0,0.8571428571428571,0.8125,0.2857142857142857,1.0,0.14285714285714285,1.0,1.0,1.0,0.8571428571428571,1.0,24.55,1.0,,,,3.0,1.0,,,,,,,2.0,1.0,,,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,,0.6,,,,,,,,,,,0.125,2.0,3.0,4.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,4.0,,,,,1.0,1.0,,,2.0,,,3.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,0.75,0.75,,,,0.3333333333333333,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,0.5714285714285714,0.75,0.75,0.3333333333333333,,,,,0.14285714285714285,1.0,1.0,1.0,0.5,,,,,,,0.581475,0.125,0.16666666666666666,0.23076923076923078,,,1.0,,,,,,,,,1.0,0.5,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1611661328,2015,2015,False
100720-201518-202252-204319-204321,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Langhorne, Clark, Loyd, Mosqueda-Lewis",100720-201518-202252-204319-204321,SEA,168.0,1,6.0,,12.0,102.85714285714286,16.0,15.5,3.0,-3.0,6.0,,3.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,0.5,0.5,,12.0,12.0,,0.5444875,8.1,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,0.375,0.375,0.25,1.0,0.25,1.0,1.0,1.0,0.75,1.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
100720-201895-202252-202626-204317,1611661328,"Sue Bird, Quanitra Hollingsworth, Alysha Clark, Jenna O'Hea, Ramu Tokashiki","Bird, Hollingsworth, Clark, O'Hea, Tokashiki",100720-201895-202252-202626-204317,SEA,291.0,2,7.0,,17.0,84.12371134020619,18.571428571428573,18.285714285714285,5.0,8.0,10.0,2.0,6.0,7.0,1.0,2.0,3.0,,1.0,4.0,,1.0,1.0,0.6666666666666666,,16.1,15.0,0.2,0.445535,8.016666666666667,3.0,4.0,3.0,4.0,15.0,6.0,4.0,3.0,2.0,5.0,2.0,12.0,2.0,13.0,0.6666666666666666,0.75,0.75,0.75,0.75,0.4,1.0,0.4,0.75,0.75,0.6666666666666666,0.6,0.75,23.975,,,,,3.0,,,,,,,,6.0,3.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,,,,1.0,1.0,,,,2.0,,3.0,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,,0.5,1.0,,0.3333333333333333,0.5,,0.25,,,1.0,,,,1.0,,,0.2,1.0,1.0,1.0,0.2,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,0.7017,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661328,2015,2015,False
100720-202626-203832-204317-204319,1611661328,"Sue Bird, Jenna O'Hea, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd","Bird, O'Hea, Gatling, Tokashiki, Loyd",100720-202626-203832-204317-204319,SEA,366.0,3,13.0,4.0,24.0,94.42622950819673,16.53846153846154,16.076923076923077,6.0,-2.0,11.0,5.0,9.0,13.0,4.0,6.0,7.0,1.0,3.0,3.0,,4.0,0.6666666666666666,0.7142857142857143,0.5,13.727272727272727,13.545454545454545,0.5555555555555556,0.44537777777777776,10.055555555555555,,,,,11.0,,,,,3.0,,6.0,3.0,9.0,,,,0.5555555555555556,0.6111111111111112,,0.75,,,,,0.2222222222222222,,,3.0,3.0,,,5.0,1.0,1.0,2.0,,,,2.0,6.0,3.0,2.0,,1.0,,2.0,3.0,1.0,0.6,0.6,,0.5555555555555556,0.5,0.5,0.5,0.6,0.6,0.6666666666666666,,,0.38845,0.18181818181818182,0.2727272727272727,1.0,2.0,2.0,,,,,,2.0,,,,,1.0,1.0,,,,2.0,4.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.25,1.0,,0.25,,0.5,,,,,1.0,,,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,,,,,,,,,,,,,,,0.49,0.1111111111111111,0.1111111111111111,0.18181818181818182,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661328,2015,2015,False
100720-201518-202252-202626-204319,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Jenna O'Hea, Jewell Loyd","Bird, Langhorne, Clark, O'Hea, Loyd",100720-201518-202252-202626-204319,SEA,626.0,3,20.0,10.0,40.0,92.01277955271566,14.25,13.7,10.0,-2.0,20.0,2.0,6.0,19.0,4.0,6.0,8.0,4.0,7.0,8.0,,10.0,0.8,0.75,1.0,17.05,16.9,0.2,0.43970000000000004,10.616666666666667,,2.0,1.0,4.0,17.0,3.0,2.0,,1.0,1.0,,3.0,3.0,15.0,1.0,0.25,0.25,0.45,0.6071428571428571,0.4,0.5,0.2,,,,0.5,,23.25,12.0,1.0,,,3.0,8.0,1.0,2.0,1.0,1.0,8.0,13.0,,,,,8.0,4.0,13.0,12.0,4.0,,,1.0,0.5,0.5,0.8333333333333334,0.9285714285714286,0.5,0.5,,,,0.41968333333333335,0.7647058823529411,0.6,2.0,1.0,1.0,,,,,1.0,3.0,1.0,2.0,,,,1.0,,,2.0,2.0,6.0,,,,,1.0,,,1.0,1.0,2.0,,2.0,,3.0,3.0,,3.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,0.5,,,,0.42857142857142855,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,0.5,,,0.6666666666666666,,,,0.1,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,,0.2,0.5,0.5,1.0,,,,,,,,,,,0.11764705882352941,,,5.0,,,,1.0,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1611661328,2015,2015,False
100720-201518-202252-202626-204321,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Jenna O'Hea, Kaleena Mosqueda-Lewis","Bird, Langhorne, Clark, O'Hea, Mosqueda-Lewis",100720-201518-202252-202626-204321,SEA,274.0,3,9.0,,16.0,84.08759124087592,17.77777777777778,16.11111111111111,5.0,1.0,7.0,3.0,4.0,10.0,2.0,3.0,3.0,,,1.0,,3.0,0.6666666666666666,0.75,,16.285714285714285,16.285714285714285,0.5,0.41835,11.5,2.0,2.0,2.0,2.0,11.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,11.0,0.5,1.0,1.0,0.6666666666666666,0.7142857142857143,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,1.0,24.05,,1.0,,,1.0,3.0,,,,,,,,,,,4.0,,,,,,,,0.25,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
100720-201518-202252-203832-204319,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Markeisha Gatling, Jewell Loyd","Bird, Langhorne, Clark, Gatling, Loyd",100720-201518-202252-203832-204319,SEA,1401.0,3,42.0,3.0,84.0,86.33832976445396,17.11904761904762,15.619047619047619,23.0,8.0,42.0,7.0,23.0,30.0,13.0,19.0,24.0,7.0,13.0,3.0,,7.0,0.6842105263157895,0.76,0.5833333333333334,16.238095238095237,15.69047619047619,0.23333333333333334,0.4463816666666667,10.582608695652175,2.0,6.0,2.0,7.0,38.0,6.0,6.0,2.0,2.0,8.0,2.0,18.0,1.0,34.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5588235294117647,0.23333333333333334,0.8333333333333334,0.2,0.3333333333333333,0.3333333333333333,1.0,0.4666666666666667,0.3333333333333333,23.099999999999998,,2.0,,,12.0,8.0,,,,,,,12.0,6.0,,,9.0,,,,,0.5,0.6,,0.5217391304347826,,,,0.2857142857142857,0.3333333333333333,,,,,,,4.0,5.0,7.0,1.0,2.0,,,5.0,9.0,,1.0,,,2.0,4.0,,,,4.0,12.0,,4.0,,1.0,,2.0,4.0,2.0,2.0,6.0,,5.0,,2.0,2.0,,6.0,2.0,3.0,3.0,3.0,1.0,,1.0,,,1.0,,5.0,1.0,,1.0,1.0,,,,,0.5,0.5,0.5,0.043478260869565216,,0.14285714285714285,0.46153846153846156,,0.18181818181818182,1.0,0.4,0.25,0.5,0.2,,0.25,1.0,1.0,,,,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.4,0.3,0.5555555555555556,0.5555555555555556,0.8,0.03333333333333333,,,,0.5,0.5,,,,,,0.4196,0.14705882352941177,0.18518518518518517,0.10526315789473684,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1611661328,2015,2015,False
100720-202249-202626-203832-204321,1611661328,"Sue Bird, Abby Bishop, Jenna O'Hea, Markeisha Gatling, Kaleena Mosqueda-Lewis","Bird, Bishop, O'Hea, Gatling, Mosqueda-Lewis",100720-202249-202626-203832-204321,SEA,164.0,2,5.0,,10.0,87.80487804878048,17.4,17.4,3.0,4.0,5.0,1.0,5.0,2.0,1.0,3.0,5.0,1.0,1.0,2.0,,,1.0,1.0,,15.4,10.8,0.16666666666666666,0.5370333333333334,5.32,,1.0,,1.0,6.0,,1.0,,,2.0,,4.0,1.0,4.0,,,,0.5,0.5,0.16666666666666666,1.0,0.16666666666666666,,,,0.6666666666666666,,22.5,,,,,3.0,,,,,,,,4.0,2.0,,,,,,,,0.6666666666666666,1.0,,0.6,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,2.0,2.0,,2.0,,,,2.0,,,2.0,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,0.5,0.5,0.5,,,,,,1.0,1.0,,0.6666666666666666,,1.0,1.0,,,1.0,,0.3333333333333333,1.0,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,,,,,0.5,1.0,,,,,,0.47465,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201518-201895-202252-202626-204319,1611661328,"Crystal Langhorne, Quanitra Hollingsworth, Alysha Clark, Jenna O'Hea, Jewell Loyd","Langhorne, Hollingsworth, Clark, O'Hea, Loyd",201518-201895-202252-202626-204319,SEA,377.0,2,12.0,3.0,23.0,87.85145888594164,12.916666666666666,12.5,6.0,-9.0,11.0,1.0,5.0,12.0,3.0,5.0,7.0,1.0,5.0,2.0,,2.0,1.0,0.8333333333333334,1.0,20.181818181818183,17.0,0.2,0.39906,13.66,,,,,3.0,,,,,1.0,,2.0,2.0,3.0,,,,0.2,0.21428571428571427,,1.0,,,,,0.2,,,3.0,,,,1.0,1.0,,1.0,,,,,2.0,1.0,,,4.0,,,3.0,,1.0,1.0,,0.2,,,,,,,,,0.3441,,0.2727272727272727,2.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,3.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,0.2,,,0.8,,0.25,0.6666666666666666,,0.25,,,0.3333333333333333,,,0.6666666666666666,,,,0.2,1.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1611661328,2015,2015,False
201518-201904-202249-202252-204319,1611661328,"Crystal Langhorne, Renee Montgomery, Abby Bishop, Alysha Clark, Jewell Loyd","Langhorne, Montgomery, Bishop, Clark, Loyd",201518-201904-202249-202252-204319,SEA,1141.0,5,38.0,4.0,72.0,90.86765994741455,15.842105263157896,15.131578947368421,19.0,3.0,34.0,6.0,19.0,38.0,12.0,17.0,18.0,1.0,5.0,7.0,1.0,4.0,0.7058823529411765,0.7083333333333334,1.0,15.852941176470589,15.735294117647058,0.21428571428571427,0.4463732142857143,9.889473684210527,4.0,6.0,5.0,9.0,41.0,12.0,6.0,4.0,4.0,11.0,3.0,26.0,2.0,39.0,0.8,0.5555555555555556,0.5555555555555556,0.6607142857142857,0.6833333333333333,0.32142857142857145,0.5714285714285714,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.75,0.5357142857142857,0.6666666666666666,24.22222222222222,4.0,2.0,,1.0,11.0,4.0,,,1.0,2.0,2.0,5.0,14.0,7.0,2.0,,4.0,1.0,5.0,4.0,1.0,0.6363636363636364,0.6363636363636364,0.5,0.5789473684210527,,0.75,0.8333333333333334,0.3333333333333333,0.4,1.0,0.5,,0.447825,0.12195121951219512,0.11764705882352941,1.0,6.0,6.0,1.0,1.0,,,3.0,7.0,1.0,3.0,,,1.0,1.0,,,,2.0,8.0,3.0,,,1.0,1.0,3.0,2.0,1.0,,5.0,,1.0,,2.0,1.0,1.0,4.0,,1.0,3.0,,,,,,,,,1.0,3.0,3.0,,3.0,3.0,,2.0,,1.0,1.0,1.0,0.05263157894736842,,0.16666666666666666,0.8,,,0.7142857142857143,0.25,0.08333333333333333,,,,0.5,0.6,0.6,1.0,,1.0,0.21428571428571427,1.0,1.0,0.5,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.034482758620689655,0.05,0.04878048780487805,,,1.0,,,,,1.0,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1611661328,2015,2015,False
