EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,Travels,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,2pt And 1 Free Throw Trips,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,ShootingFouls,OffAtRimReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,PenaltyFtPoints,Corner3Assists,OffThreePtRebounds,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,ShortMidRangePctBlocked,DefAtRimReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,HeaveAttempts,StepOutOfBoundsTurnovers,3SecondViolations,BlockingFouls,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201904-202252-202626-203832-204317,1611661328,"Renee Montgomery, Alysha Clark, Jenna O'Hea, Markeisha Gatling, Ramu Tokashiki","Montgomery, Clark, O'Hea, Gatling, Tokashiki",201904-202252-202626-203832-204317,SEA,104.0,1,2.0,1.0,3.0,4.0,3.0,,7.0,,,,,,,,,,1.0,1.0,,,3.0,5.0,4.0,,,,1.0,1.0,,5.0,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,4.0,1.0,5.0,5.0,3.0,,,,,,,1.0,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,,,,,,96.92307692307692,16.333333333333332,13.75,16.333333333333332,13.75,,,,,,,,,,,,,,,,,,0.3578,0.3578,0.5,0.5,,1.0,4.0,,1.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
202249-203426-203832-204319-204321,1611661328,"Abby Bishop, Angel Goodrich, Markeisha Gatling, Jewell Loyd, Kaleena Mosqueda-Lewis","Bishop, Goodrich, Gatling, Loyd, Mosqueda-Lewis",202249-203426-203832-204319-204321,SEA,286.0,1,5.0,5.0,11.0,12.0,6.0,2.0,23.0,1.0,2.0,1.0,2.0,2.0,4.0,,,3.0,2.0,7.0,2.0,4.0,3.0,13.0,8.0,,,1.0,,4.0,3.0,4.0,2.0,2.0,6.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,4.0,5.0,8.0,1.0,1.0,,4.0,3.0,5.0,2.0,12.0,4.0,6.0,0.5,0.5,1.0,0.5,,0.5,0.2857142857142857,,0.45454545454545453,,0.21428571428571427,0.5,0.16666666666666666,0.25,0.36363636363636365,0.14285714285714285,,0.8,0.8333333333333334,,115.8041958041958,10.090909090909092,14.583333333333334,9.545454545454545,13.583333333333334,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,0.36363636363636365,0.5,0.5,1.0,,,,0.42857142857142855,0.5454545454545454,0.5,0.4597181818181818,0.43624285714285715,0.16666666666666666,0.25,0.07692307692307693,0.3076923076923077,7.3,24.625,0.5454545454545454,9.0,,1.0,,3.0,,2.0,3.0,3.0,1.0,1.0,1.0,,,1.0,0.6,0.42857142857142855,,0.2727272727272727,,,0.14285714285714285,,0.2653,,,1.0,,,1.0,,,,,2.0,,2.0,2.0,1.0,,0.6666666666666666,0.8,0.16666666666666666,0.5,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-201895-202626-204319,1611661328,"Sue Bird, Crystal Langhorne, Quanitra Hollingsworth, Jenna O'Hea, Jewell Loyd","Bird, Langhorne, Hollingsworth, O'Hea, Loyd",100720-201518-201895-202626-204319,SEA,231.0,1,4.0,-9.0,8.0,8.0,5.0,1.0,16.0,,,,3.0,,2.0,,,2.0,,3.0,,2.0,,,9.0,,,,,2.0,2.0,,,,,2.0,,1.0,,,,,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,,5.0,,,,,,,,,,,,,,,0.4,0.3333333333333333,,,,,99.74025974025975,14.5,14.375,14.25,11.375,,,,,0.6,,,0.4,,,,,,,0.5,0.4,,0.35931,0.3667125,,,,,17.8,23.5,0.625,7.0,,,,,,,,1.0,3.0,2.0,4.0,,,0.75,,0.2,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,0.5,0.5,,,,,,,,2.0,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1611661328,2015,2015,True
100720-201518-201904-202249-204319,1611661328,"Sue Bird, Crystal Langhorne, Renee Montgomery, Abby Bishop, Jewell Loyd","Bird, Langhorne, Montgomery, Bishop, Loyd",100720-201518-201904-202249-204319,SEA,203.0,2,3.0,5.0,7.0,6.0,4.0,1.0,13.0,,1.0,,,1.0,3.0,,,1.0,,3.0,2.0,4.0,,6.0,1.0,1.0,1.0,3.0,,2.0,1.0,,,,6.0,3.0,1.0,1.0,,2.0,2.0,1.0,,6.0,2.0,4.0,5.0,1.0,1.0,,2.0,2.0,,,3.0,,4.0,,,1.0,0.5,1.0,0.5,,,0.42857142857142855,1.5,,0.42857142857142855,1.5,,0.5714285714285714,0.3333333333333333,,1.0,1.0,1.0,92.21674876847291,13.428571428571429,18.166666666666668,13.0,18.166666666666668,0.14285714285714285,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.4594416666666667,0.39375,,,0.5,,6.333333333333333,26.975,0.5714285714285714,4.0,,1.0,,2.0,,,1.0,1.0,,,1.0,,,,0.3333333333333333,0.25,,0.2857142857142857,,,0.3333333333333333,,0.64425,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.14285714285714285,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,0.5,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1611661328,2015,2015,True
100720-201518-201904-202252-204317,1611661328,"Sue Bird, Crystal Langhorne, Renee Montgomery, Alysha Clark, Ramu Tokashiki","Bird, Langhorne, Montgomery, Clark, Tokashiki",100720-201518-201904-202252-204317,SEA,379.0,4,6.0,7.0,11.0,13.0,6.0,2.0,24.0,2.0,2.0,,,1.0,4.0,,,2.0,3.0,3.0,2.0,6.0,2.0,14.0,7.0,1.0,1.0,5.0,2.0,2.0,4.0,9.0,4.0,2.0,6.0,4.0,1.0,,2.0,2.0,4.0,1.0,1.0,10.0,4.0,6.0,8.0,2.0,2.0,,5.0,2.0,2.0,,9.0,7.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.25,0.5833333333333334,0.7,1.25,0.6428571428571429,0.6666666666666666,,,0.6666666666666666,0.75,0.5,91.18733509234829,16.363636363636363,15.307692307692308,14.818181818181818,12.538461538461538,0.2222222222222222,1.0,1.0,0.5,,,,0.4444444444444444,0.25,0.25,1.0,,,,0.3333333333333333,0.8888888888888888,0.25,0.5346166666666667,0.5302,,,0.35714285714285715,0.6428571428571429,5.8999999999999995,23.349999999999998,0.5454545454545454,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,,1.0,0.3333333333333333,,0.5,,0.1111111111111111,1.0,1.0,0.16666666666666666,1.0,,,,,1.0,,,2.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,0.25,,,2.0,1.0,1.0,,0.2222222222222222,0.5,1.0,2.0,1.0,2.0,,,,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,2.0,,,1.0,1.0,,1.0,0.3333333333333333,0.5,,1.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,1611661328,2015,2015,True
100720-201518-201904-202626-203832,1611661328,"Sue Bird, Crystal Langhorne, Renee Montgomery, Jenna O'Hea, Markeisha Gatling","Bird, Langhorne, Montgomery, O'Hea, Gatling",100720-201518-201904-202626-203832,SEA,6.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,240.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202249-202252-203426,1611661328,"Sue Bird, Crystal Langhorne, Abby Bishop, Alysha Clark, Angel Goodrich","Bird, Langhorne, Bishop, Clark, Goodrich",100720-201518-202249-202252-203426,SEA,575.0,2,10.0,-4.0,17.0,18.0,,3.0,35.0,5.0,5.0,1.0,5.0,,2.0,,,,8.0,14.0,,2.0,2.0,18.0,22.0,,,2.0,,,,,6.0,10.0,,2.0,,,3.0,,3.0,,2.0,6.0,3.0,6.0,9.0,3.0,2.0,1.0,4.0,3.0,3.0,2.0,16.0,,,0.375,0.42857142857142855,,,,,0.5714285714285714,,0.5,0.3333333333333333,,0.5294117647058824,0.3333333333333333,,0.125,,,0.75,0.8333333333333334,1.0,87.65217391304347,15.117647058823529,17.666666666666668,13.294117647058824,17.61111111111111,0.3125,1.0,1.0,0.4,0.3125,0.2,0.2,0.125,,,,,,,,0.4375,,0.489159375,,0.11764705882352941,0.13333333333333333,0.1111111111111111,,9.278571428571428,24.75,,,,,2.0,4.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.375,0.25,0.25,0.5,0.5,,,0.48805,1.0,1.0,,,,,1.0,,,1.0,,,,,,,0.5,0.6666666666666666,,,,0.3333333333333333,1.0,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,1.0,1.0,,1.0,0.5,0.5,,,,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202249-202252-204319,1611661328,"Sue Bird, Crystal Langhorne, Abby Bishop, Alysha Clark, Jewell Loyd","Bird, Langhorne, Bishop, Clark, Loyd",100720-201518-202249-202252-204319,SEA,2485.0,16,41.0,15.0,74.0,78.0,7.0,13.0,152.0,12.0,14.0,9.0,25.0,5.0,10.0,1.0,3.0,2.0,32.0,59.0,5.0,13.0,5.0,84.0,69.0,1.0,3.0,15.0,4.0,6.0,2.0,11.0,34.0,30.0,9.0,10.0,5.0,4.0,17.0,3.0,20.0,3.0,6.0,43.0,21.0,25.0,38.0,9.0,4.0,5.0,23.0,13.0,8.0,5.0,69.0,11.0,7.0,0.53125,0.5862068965517241,0.6,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.5423728813559322,0.6666666666666666,0.5486111111111112,0.6818181818181818,0.6875,0.5608108108108109,0.6818181818181818,0.6875,0.18055555555555555,0.06779661016949153,,0.875,0.8888888888888888,0.9166666666666666,88.08048289738431,17.10810810810811,15.628205128205128,15.513513513513514,15.025641025641026,0.19444444444444445,0.8571428571428571,0.8571428571428571,0.5,0.3472222222222222,0.36,0.375,0.1388888888888889,0.5,0.5555555555555556,0.6,0.2727272727272727,0.3333333333333333,1.0,0.25,0.375,0.5,0.42568402777777775,0.372775,0.06756756756756757,0.08196721311475409,0.17857142857142858,0.13095238095238096,10.776271186440677,24.76923076923077,0.0945945945945946,15.0,3.0,3.0,11.0,20.0,6.0,8.0,12.0,13.0,9.0,6.0,13.0,,0.75,0.6923076923076923,0.4444444444444444,0.38235294117647056,0.375,0.2777777777777778,0.55,0.6470588235294118,0.375,1.0,0.44700454545454543,4.0,4.0,,6.0,,1.0,4.0,3.0,,,2.0,,1.0,2.0,2.0,,0.4444444444444444,0.875,0.03333333333333333,1.0,0.5454545454545454,0.36363636363636365,1.0,0.25,1.0,1.0,5.0,3.0,0.5,0.5555555555555556,0.5,3.0,,6.0,1.0,0.041666666666666664,,,,,1.0,1.0,1.0,1.0,0.14285714285714285,0.25,,,,,,6.0,1.0,,1.0,0.15,0.75,,,,,,6.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,0.04,,1.0,0.07692307692307693,0.1,,1611661328,2015,2015,True
100720-201518-202249-202626-203426,1611661328,"Sue Bird, Crystal Langhorne, Abby Bishop, Jenna O'Hea, Angel Goodrich","Bird, Langhorne, Bishop, O'Hea, Goodrich",100720-201518-202249-202626-203426,SEA,557.0,3,9.0,4.0,20.0,20.0,11.0,,40.0,1.0,2.0,,,2.0,4.0,,,3.0,3.0,6.0,2.0,5.0,8.0,20.0,16.0,,,,1.0,3.0,3.0,9.0,4.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,6.0,9.0,9.0,3.0,3.0,,4.0,6.0,9.0,3.0,20.0,9.0,11.0,0.6666666666666666,0.6666666666666666,0.5,0.4,,0.4,0.5,0.3333333333333333,0.5454545454545454,,0.4166666666666667,0.6666666666666666,,0.5625,0.45454545454545453,0.16666666666666666,0.5,1.0,1.0,1.0,103.41113105924596,12.9,14.95,12.9,14.95,0.18181818181818182,0.5,1.0,1.0,,,,0.36363636363636365,0.5,0.5,0.5,,,,0.5,0.6363636363636364,0.5,0.4674772727272727,0.46491666666666664,0.23076923076923078,0.375,,0.45,5.116666666666666,23.68,0.55,,,1.0,2.0,4.0,,,,,2.0,1.0,4.0,,,0.5,,,,0.36363636363636365,0.5,0.5,0.16666666666666666,,,,,,1.0,,,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,0.5,,,,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,2.0,,0.09090909090909091,,,4.0,,,,,,,,,,,,,,,3.0,,,1.0,,,1.0,2.0,2.0,3.0,3.0,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202252-202626-204319,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Jenna O'Hea, Jewell Loyd","Bird, Langhorne, Clark, O'Hea, Loyd",100720-201518-202252-202626-204319,SEA,626.0,3,10.0,2.0,20.0,20.0,10.0,2.0,40.0,4.0,4.0,1.0,4.0,,3.0,,,1.0,6.0,11.0,,3.0,7.0,19.0,17.0,,,2.0,3.0,7.0,1.0,9.0,6.0,6.0,,3.0,,1.0,3.0,,3.0,,2.0,6.0,2.0,4.0,6.0,3.0,2.0,1.0,10.0,8.0,7.0,3.0,17.0,9.0,10.0,0.5,0.5,,,,,0.5454545454545454,0.42857142857142855,0.42857142857142855,,0.375,0.5588235294117647,0.5,0.5,0.21428571428571427,0.09090909090909091,,0.6666666666666666,0.6666666666666666,0.5,92.01277955271566,14.25,17.05,13.7,16.9,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.25,0.25,0.21428571428571427,,,,,,,0.125,0.5,,0.4275428571428571,0.4225375,0.1875,0.23076923076923078,0.10526315789473684,0.47368421052631576,9.181818181818182,23.900000000000002,0.5,12.0,3.0,3.0,1.0,3.0,,1.0,1.0,2.0,3.0,3.0,5.0,,,0.6,0.2,0.25,,0.21428571428571427,0.3333333333333333,0.5,0.375,1.0,0.3979,,,2.0,,,,2.0,,,1.0,,,,,,,0.5,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,3.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,2.0,1.0,0.3333333333333333,,,,,1.0,1.0,,2.0,0.6666666666666666,1.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202252-204317-204321,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Langhorne, Clark, Tokashiki, Mosqueda-Lewis",100720-201518-202252-204317-204321,SEA,491.0,4,8.0,-1.0,13.0,14.0,6.0,1.0,27.0,3.0,5.0,,3.0,,1.0,,,1.0,3.0,10.0,1.0,2.0,4.0,13.0,14.0,,,2.0,,1.0,1.0,3.0,4.0,2.0,3.0,,,,2.0,1.0,3.0,,2.0,7.0,4.0,5.0,7.0,1.0,,1.0,3.0,5.0,7.0,2.0,11.0,3.0,6.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,1.0,0.3,,0.375,0.5,,0.4642857142857143,0.5,0.375,0.16666666666666666,,,0.5714285714285714,0.5,0.6666666666666666,79.18533604887983,19.615384615384617,16.857142857142858,19.076923076923077,14.285714285714286,0.4166666666666667,0.6,0.6,0.6666666666666666,0.25,,,0.08333333333333333,,,,,,,0.5,0.5833333333333334,,0.4276772727272727,0.3599,0.23076923076923078,0.18181818181818182,0.15384615384615385,0.23076923076923078,7.709999999999999,33.25,0.46153846153846156,2.0,,,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.16666666666666666,,,,,0.5339,1.0,2.0,,,,,2.0,,,,1.0,,,2.0,,,,0.3333333333333333,,,,1.0,0.5,,,,,1.0,,,,1.0,,3.0,0.5,0.08333333333333333,,1.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,0.5,1.0,,,,,,1.0,1611661328,2015,2015,True
100720-201518-203426-204317-204321,1611661328,"Sue Bird, Crystal Langhorne, Angel Goodrich, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Langhorne, Goodrich, Tokashiki, Mosqueda-Lewis",100720-201518-203426-204317-204321,SEA,182.0,1,3.0,-5.0,4.0,5.0,,1.0,9.0,,,,,,,,,,,2.0,,,2.0,2.0,7.0,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,3.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.5,,0.3333333333333333,0.5,0.5,71.20879120879121,20.75,19.8,19.25,18.6,,,,,,,,,,,,,,,,,,0.3425,,0.3333333333333333,0.3333333333333333,1.0,,4.35,,,,,,,2.0,,,1.0,1.0,1.0,1.0,2.0,,,0.5,0.5,0.5,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201895-201904-202249-202252,1611661328,"Sue Bird, Quanitra Hollingsworth, Renee Montgomery, Abby Bishop, Alysha Clark","Bird, Hollingsworth, Montgomery, Bishop, Clark",100720-201895-201904-202249-202252,SEA,23.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,6.0,17.0,6.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201895-201904-202249-204319,1611661328,"Sue Bird, Quanitra Hollingsworth, Renee Montgomery, Abby Bishop, Jewell Loyd","Bird, Hollingsworth, Montgomery, Bishop, Loyd",100720-201895-201904-202249-204319,SEA,76.0,1,1.0,-4.0,2.0,2.0,,1.0,4.0,,,,1.0,,,,,,1.0,2.0,,,,2.0,6.0,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.5,1.0,,0.5,1.0,,,,,,,,75.78947368421053,23.5,14.5,21.0,14.5,,,,,0.5,,,,,,,,,,,,,0.3692,,,,1.0,,13.55,,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,,,0.4388,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201895-201904-202252-204317,1611661328,"Sue Bird, Quanitra Hollingsworth, Renee Montgomery, Alysha Clark, Ramu Tokashiki","Bird, Hollingsworth, Montgomery, Clark, Tokashiki",100720-201895-201904-202252-204317,SEA,301.0,1,5.0,-8.0,9.0,10.0,,1.0,19.0,1.0,2.0,1.0,5.0,,,,,,3.0,9.0,,1.0,,6.0,14.0,,,,,,,,6.0,,,,,1.0,3.0,,3.0,,1.0,6.0,2.0,3.0,4.0,,,,2.0,1.0,,,6.0,,,1.0,1.0,,,,,0.3333333333333333,,0.3,,,0.3,,,0.1,0.1111111111111111,0.5,1.0,0.75,1.0,90.8970099667774,18.444444444444443,13.5,17.0,13.1,0.2,0.5,1.0,1.0,0.5,0.2,0.2,,,,,,,,,0.3,,0.42112999999999995,,,,,,11.88888888888889,22.8,,4.0,,,1.0,2.0,,1.0,,1.0,,,,1.0,,,,0.14285714285714285,,0.2,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,,0.1,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
