EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceFG2A,PtsUnassisted3s,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,AtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg2Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,PenaltyTurnovers,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,BadPassOutOfBoundsTurnovers,FTDefRebounds,SelfOReb,Travels,BlockedLongMidRange,DefFTReboundPct,SelfORebPct,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Loose Ball Fouls Drawn,LostBallTurnovers,Loose Ball Fouls,SecondChanceTurnovers,PtsPutbacks,Blocked3s,BlockedArc3,SecondChanceFtPoints,DefCorner3ReboundPct,Charge Fouls,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Arc3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201056-201913-203401-203829-204326,1611661322,"Ivory Latta, Kia Vaughn, Tayler Hill, Bria Hartley, Ally Malott","Latta, Vaughn, Hill, Hartley, Malott",201056-201913-203401-203829-204326,WAS,156.0,1,3.0,-2.0,5.0,5.0,4.0,,1.0,10.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,,1.0,2.0,2.0,4.0,,,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,1.0,2.0,2.0,1.0,3.0,,,,2.0,1.0,,2.0,,,1.0,,,,,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,0.25,,0.5,0.3333333333333333,1.0,0.5,1.0,0.5,,,1.0,92.3076923076923,,13.2,18.0,12.0,18.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,0.3333333333333333,,0.30251666666666666,0.3797,0.25005,,,,1.0,9.25,25.9,0.8,,1.0,,1.0,0.5,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1611661322,2015,2015,False
201056-203401-203828-203866-204333,1611661322,"Ivory Latta, Tayler Hill, Stefanie Dolson, Kayla Thornton, Natasha Cloud","Latta, Hill, Dolson, Thornton, Cloud",201056-203401-203828-203866-204333,WAS,105.0,1,2.0,,3.0,3.0,,,1.0,6.0,,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,3.0,,3.0,3.0,1.0,1.0,3.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,1.0,1.0,,,,,4.0,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,0.375,1.5,,0.375,1.5,,0.75,,,,0.3333333333333333,,,,82.28571428571429,,30.333333333333332,4.666666666666667,23.333333333333332,4.666666666666667,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,0.75,0.3333333333333333,0.46235,,,,,1.0,,20.7,27.266666666666666,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201048-201056-203416-203828,1611661322,"Kara Lawson, Armintie Herrington, Ivory Latta, Emma Meesseman, Stefanie Dolson","Lawson, Herrington, Latta, Meesseman, Dolson",100874-201048-201056-203416-203828,WAS,1576.0,4,26.0,11.0,54.0,52.0,12.0,1.0,5.0,106.0,9.0,16.0,2.0,7.0,1.0,9.0,,3.0,1.0,3.0,19.0,32.0,1.0,11.0,7.0,48.0,37.0,,3.0,5.0,4.0,6.0,1.0,4.0,1.0,12.0,22.0,16.0,3.0,9.0,1.0,11.0,1.0,12.0,1.0,5.0,2.0,25.0,2.0,18.0,24.0,5.0,29.0,8.0,7.0,6.0,15.0,11.0,2.0,9.0,1.0,5.0,,7.0,2.0,7.0,5.0,43.0,12.0,12.0,,,0.5789473684210527,0.6111111111111112,1.0,0.09090909090909091,,0.25,0.09090909090909091,0.59375,0.6666666666666666,0.47674418604651164,0.4,0.55,0.5106382978723404,0.5,0.5454545454545454,0.2558139534883721,0.75,0.15384615384615385,0.7419354838709677,0.18181818181818182,0.4,0.8,0.8333333333333334,96.8527918781726,0.7142857142857143,13.851851851851851,15.923076923076923,13.37037037037037,14.346153846153847,0.37209302325581395,0.5625,0.5625,0.5555555555555556,0.16279069767441862,0.2857142857142857,0.2857142857142857,1.0,0.20930232558139536,0.1111111111111111,0.125,1.0,0.6,,,0.3,0.3333333333333333,0.46511627906976744,0.1111111111111111,0.46339651162790696,0.4072,0.456125,0.10638297872340426,0.1388888888888889,0.10416666666666667,0.25,8.984375,24.29090909090909,0.2222222222222222,9.0,2.0,,1.0,0.03125,0.1111111111111111,,0.20930232558139536,8.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,8.0,11.0,,3.0,,,1.0,0.2727272727272727,,0.625,0.8888888888888888,1.0,0.5,0.2,1.0,0.2,1.0,2.0,,0.2222222222222222,0.2857142857142857,,2.0,,1.0,,2.0,0.046511627906976744,,,,0.1,,5.0,0.7142857142857143,0.8,3.0,1.0,2.0,,1.0,1.0,0.09523809523809523,4.0,,,1.0,0.09090909090909091,,,,1.0,2.0,1.0,2.0,,,1.0,0.5,,1.0,0.5,,,,,,,,1.0,,,,,1.0,0.1111111111111111,,,1611661322,2015,2015,False
100874-201048-201506-203416-203829,1611661322,"Kara Lawson, Armintie Herrington, LaToya Sanders, Emma Meesseman, Bria Hartley","Lawson, Herrington, Sanders, Meesseman, Hartley",100874-201048-201506-203416-203829,WAS,112.0,1,2.0,2.0,2.0,3.0,,,1.0,5.0,,,1.0,2.0,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,2.0,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,,,,,,0.5,,0.5,1.0,,0.6666666666666666,1.0,,,0.5,1.0,0.6666666666666666,1.0,1.0,,1.0,64.28571428571428,,24.0,21.333333333333332,18.5,20.333333333333332,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,0.38815,0.382,,0.3333333333333333,0.3333333333333333,0.5,,17.15,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201048-201506-203828-204333,1611661322,"Kara Lawson, Armintie Herrington, LaToya Sanders, Stefanie Dolson, Natasha Cloud","Lawson, Herrington, Sanders, Dolson, Cloud",100874-201048-201506-203828-204333,WAS,13.0,1,,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,2.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,221.53846153846152,,13.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.33025,0.33025,0.33025,,,,,4.75,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-201506-203437-203828,1611661322,"Kara Lawson, Ivory Latta, LaToya Sanders, Tierra Ruffin-Pratt, Stefanie Dolson","Lawson, Latta, Sanders, Ruffin-Pratt, Dolson",100874-201056-201506-203437-203828,WAS,582.0,3,10.0,5.0,20.0,20.0,10.0,8.0,5.0,40.0,2.0,4.0,3.0,7.0,1.0,2.0,,1.0,1.0,1.0,5.0,12.0,1.0,2.0,10.0,23.0,18.0,,1.0,4.0,1.0,5.0,1.0,1.0,7.0,12.0,6.0,4.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,,3.0,9.0,5.0,4.0,5.0,5.0,10.0,3.0,3.0,2.0,6.0,9.0,2.0,11.0,1.0,3.0,3.0,1.0,,1.0,,19.0,12.0,10.0,1.0,3.0,0.6,0.6,1.0,0.5,,1.0,0.5,0.4166666666666667,0.2,0.4642857142857143,0.4,0.4166666666666667,0.6052631578947368,0.4,0.6,0.14285714285714285,0.4444444444444444,0.7142857142857143,0.45454545454545453,0.625,0.5,0.5,1.0,98.96907216494846,,16.1,13.0,12.9,12.35,0.2857142857142857,0.5,0.5,,0.5,0.42857142857142855,0.42857142857142855,1.0,0.14285714285714285,0.5,0.5,1.0,0.2,,,0.16666666666666666,1.0,0.21428571428571427,0.5,0.373925,0.39058000000000004,0.3725083333333334,0.1875,0.21428571428571427,0.17391304347826086,0.5217391304347826,12.183333333333332,24.5,0.5,1.0,4.0,,1.0,0.08333333333333333,1.0,1.0,0.07142857142857142,,,,,,2.0,,,3.0,3.0,2.0,5.0,,1.0,,,0.5,0.6,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,0.5,1.0,,,1.0,,,,0.14285714285714285,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-201913-203437-203828,1611661322,"Kara Lawson, Ivory Latta, Kia Vaughn, Tierra Ruffin-Pratt, Stefanie Dolson","Lawson, Latta, Vaughn, Ruffin-Pratt, Dolson",100874-201056-201913-203437-203828,WAS,197.0,1,3.0,-7.0,5.0,6.0,,,,11.0,,,,2.0,,2.0,,,,,,2.0,,2.0,2.0,2.0,9.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,3.0,1.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,0.2,,,0.5,1.0,,0.5,,,,,80.40609137055837,,18.6,17.333333333333332,18.6,15.833333333333334,,,,,0.5,,,,0.5,,,,,,,,,0.5,,0.430025,,,0.2,0.3333333333333333,,,15.15,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-203401-203416-204326,1611661322,"Kara Lawson, Ivory Latta, Tayler Hill, Emma Meesseman, Ally Malott","Lawson, Latta, Hill, Meesseman, Malott",100874-201056-203401-203416-204326,WAS,46.0,2,1.0,-1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,125.21739130434781,,17.0,6.0,17.0,6.0,,,,,,,,,0.5,,,,,,,0.5,,1.0,,0.43425,,0.43425,,,,,,24.45,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,0.5,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-203416-203828-203829,1611661322,"Kara Lawson, Ivory Latta, Emma Meesseman, Stefanie Dolson, Bria Hartley","Lawson, Latta, Meesseman, Dolson, Hartley",100874-201056-203416-203828-203829,WAS,85.0,1,1.0,3.0,3.0,2.0,,,1.0,5.0,,,,,,,,,,,,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,0.5,,,0.5,,,0.3333333333333333,1.0,0.5,1.0,0.5,,,,84.70588235294117,,16.0,18.5,16.0,18.5,,,,,,,,,,,,,,,,,,1.0,,0.5457333333333333,,,,,,,2.6,23.6,,2.0,,,2.0,1.0,1.0,0.5,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-203437-203828-204326,1611661322,"Kara Lawson, Ivory Latta, Tierra Ruffin-Pratt, Stefanie Dolson, Ally Malott","Lawson, Latta, Ruffin-Pratt, Dolson, Malott",100874-201056-203437-203828-204326,WAS,296.0,3,5.0,-10.0,9.0,10.0,4.0,3.0,1.0,19.0,,,1.0,3.0,,1.0,,,,,1.0,5.0,,1.0,,2.0,12.0,,,2.0,,1.0,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,2.0,1.0,3.0,,,1.0,6.0,,,,,,,1.0,1.0,2.0,,,,4.0,,,1.0,1.0,,,,,,0.2,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,0.16666666666666666,,0.25,0.16666666666666666,0.2,,,,92.43243243243242,,15.666666666666666,15.5,15.11111111111111,13.3,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,0.5,,0.4033,0.4095,0.3834,,,1.0,,11.76,25.4,0.4444444444444444,2.0,1.0,,1.0,0.2,0.5,0.5,0.3333333333333333,,,,,,1.0,,,2.0,2.0,2.0,4.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,0.5,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201913-203416-203437-204333,1611661322,"Kara Lawson, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Lawson, Vaughn, Meesseman, Ruffin-Pratt, Cloud",100874-201913-203416-203437-204333,WAS,107.0,1,2.0,-2.0,3.0,2.0,,,,5.0,1.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,2.0,4.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,1.0,,1.0,,,1.0,,67.28971962616822,,19.0,25.0,19.0,25.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4045666666666667,,,,,,,13.05,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-203401-203416-203437-203828,1611661322,"Kara Lawson, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson","Lawson, Hill, Meesseman, Ruffin-Pratt, Dolson",100874-203401-203416-203437-203828,WAS,198.0,2,3.0,-2.0,7.0,7.0,,1.0,,14.0,2.0,2.0,1.0,1.0,,,,,,,4.0,4.0,,,2.0,10.0,12.0,,,,,,,,,,4.0,4.0,,,,2.0,,2.0,,,1.0,4.0,,2.0,2.0,,2.0,,,,,3.0,,4.0,,2.0,,1.0,1.0,1.0,1.0,10.0,,,,,0.5,0.5,,,,,,1.0,,1.0,,,0.8333333333333334,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,101.81818181818183,1.0,12.857142857142858,15.428571428571429,12.857142857142858,14.571428571428571,0.5,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,0.25,,0.449025,,,0.3333333333333333,0.3333333333333333,,,8.45,,,1.0,,,,,,,0.25,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-203401-203416-203866-204333,1611661322,"Kara Lawson, Tayler Hill, Emma Meesseman, Kayla Thornton, Natasha Cloud","Lawson, Hill, Meesseman, Thornton, Cloud",100874-203401-203416-203866-204333,WAS,27.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,4.0,23.0,4.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-203401-203828-203866-204333,1611661322,"Kara Lawson, Tayler Hill, Stefanie Dolson, Kayla Thornton, Natasha Cloud","Lawson, Hill, Dolson, Thornton, Cloud",100874-203401-203828-203866-204333,WAS,122.0,2,2.0,,3.0,4.0,,4.0,,7.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,3.0,,,,1.0,2.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.25,,,,0.5,,0.5,,,,1.0,82.62295081967214,,20.0,15.5,20.0,11.75,,,,,1.0,,,,,,,,,,,,,,,0.3742,,,0.5,0.5,,,21.1,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201048-201056-201506-201913-203401,1611661322,"Armintie Herrington, Ivory Latta, LaToya Sanders, Kia Vaughn, Tayler Hill","Herrington, Latta, Sanders, Vaughn, Hill",201048-201056-201506-201913-203401,WAS,1003.0,3,17.0,4.0,30.0,31.0,,14.0,4.0,61.0,2.0,4.0,2.0,8.0,4.0,11.0,1.0,2.0,,1.0,6.0,16.0,4.0,13.0,2.0,26.0,22.0,1.0,3.0,5.0,,,,1.0,,,6.0,6.0,6.0,11.0,4.0,3.0,2.0,5.0,2.0,1.0,1.0,12.0,2.0,12.0,15.0,3.0,18.0,3.0,1.0,1.0,8.0,6.0,,2.0,,1.0,,5.0,3.0,5.0,1.0,21.0,,,1.0,,0.5,0.5,0.5,0.3076923076923077,0.3333333333333333,,0.3076923076923077,0.375,,0.41379310344827586,0.625,,0.43333333333333335,0.625,,0.4482758620689655,0.75,0.2222222222222222,0.7777777777777778,0.1875,0.2,0.8571428571428571,0.6666666666666666,87.57726819541377,0.2,16.833333333333332,16.06451612903226,15.466666666666667,14.548387096774194,0.13793103448275862,0.5,0.6666666666666666,0.5,0.27586206896551724,0.25,0.25,0.5,0.3793103448275862,0.36363636363636365,0.36363636363636365,0.5,0.5,0.5,1.0,1.0,,0.5862068965517241,0.36363636363636365,0.43058103448275864,0.49276666666666663,0.20505,0.03333333333333333,0.058823529411764705,0.19230769230769232,,10.825,25.353846153846156,,4.0,1.0,6.0,2.0,0.125,0.25,,0.13793103448275862,2.0,,,,,1.0,1.0,2.0,1.0,,5.0,6.0,,2.0,,,1.0,0.16666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,1.0,,0.14285714285714285,0.2,,2.0,,,,,0.06896551724137931,,,,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,0.25,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,1611661322,2015,2015,False
201048-201056-201913-203401-203416,1611661322,"Armintie Herrington, Ivory Latta, Kia Vaughn, Tayler Hill, Emma Meesseman","Herrington, Latta, Vaughn, Hill, Meesseman",201048-201056-201913-203401-203416,WAS,117.0,2,2.0,-4.0,4.0,3.0,3.0,2.0,,7.0,1.0,1.0,,,,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,6.0,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,0.5,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,,,,,,86.15384615384616,,13.75,20.666666666666668,13.75,17.333333333333332,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,0.5,,0.6666666666666666,,0.3904,,0.3808,,,,1.0,3.8,43.4,0.75,1.0,,,1.0,0.5,1.0,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661322,2015,2015,False
201048-201056-203401-203416-203828,1611661322,"Armintie Herrington, Ivory Latta, Tayler Hill, Emma Meesseman, Stefanie Dolson","Herrington, Latta, Hill, Meesseman, Dolson",201048-201056-203401-203416-203828,WAS,580.0,3,10.0,19.0,19.0,20.0,9.0,,3.0,39.0,2.0,2.0,2.0,4.0,3.0,8.0,,2.0,2.0,4.0,7.0,12.0,3.0,8.0,4.0,27.0,8.0,,2.0,6.0,3.0,5.0,2.0,4.0,2.0,14.0,4.0,10.0,6.0,8.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,2.0,9.0,10.0,4.0,14.0,3.0,3.0,,,6.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,21.0,14.0,9.0,,,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.375,,0.5,0.375,0.5833333333333334,0.6,0.575,0.5,0.6666666666666666,0.6136363636363636,0.6,0.7,0.4,0.6923076923076923,0.5,0.7142857142857143,0.4444444444444444,0.5,0.2,1.0,96.82758620689656,1.0,15.263157894736842,14.5,14.31578947368421,13.3,0.1,1.0,1.0,0.5,0.2,0.5,0.5,0.5,0.4,0.375,0.375,0.6666666666666666,0.5,,,0.4444444444444444,0.5,0.7,0.375,0.5052774999999999,0.4330375,0.5708666666666667,0.09523809523809523,0.15384615384615385,0.2222222222222222,0.5185185185185185,7.991666666666667,24.625,0.47368421052631576,6.0,2.0,3.0,2.0,0.16666666666666666,0.3333333333333333,0.5,0.3,3.0,,,2.0,4.0,2.0,,,,,3.0,3.0,,,,,1.0,,,1.0,0.5,0.75,,,,0.4444444444444444,0.5,2.0,,0.4,0.4,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,0.125,2.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
