EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,FTOffRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,OffThreePtRebounds,FirstChancePoints,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,Arc3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallSteals,Offensive Fouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FtPoints,Fg2aBlocked,LongMidRangeAssists,BadPassTurnovers,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,PenaltyArc3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,SelfOReb,Travels,BlockingFouls,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTDefRebounds,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,SecondChanceFtPoints,Fg3aBlocked,SecondChanceTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Corner3FGM,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,Charge Fouls,Defensive 3 Seconds Violations,PenaltyFg3Pct,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,3SecondViolations,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100949-201496-201911-203014-204325,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Nneka Ogwumike, Crystal Bradford","Beard, Parker, Toliver, Ogwumike, Bradford",100949-201496-201911-203014-204325,LAS,38.0,1,1.0,2.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,75.78947368421053,10.0,28.0,10.0,28.0,,,,0.3819,16.3,,,,,1.0,1.0,,1.0,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
100949-201911-203014-203025-203845,1611661320,"Alana Beard, Kristi Toliver, Nneka Ogwumike, Farhiya Abdi, Jennifer Hamson","Beard, Toliver, Ogwumike, Abdi, Hamson",100949-201911-203014-203025-203845,LAS,38.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,3.0,,,,,,1.0,,,,1.0,,,1.0,,,,151.57894736842107,10.0,9.0,10.0,9.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-101039-101080-202650-203025,1611661320,"Temeka Johnson, Erin Phillips, Jennifer Lacy, Jantel Lavender, Farhiya Abdi","Johnson, Phillips, Lacy, Lavender, Abdi",101024-101039-101080-202650-203025,LAS,203.0,2,3.0,2.0,6.0,7.0,13.0,1.0,,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,,,2.0,,2.0,1.0,0.5,,1.0,1.0,1.0,92.21674876847291,16.333333333333332,15.0,14.333333333333334,15.0,0.16666666666666666,,0.8333333333333334,0.497025,5.3,26.266666666666666,,,,,,,3.0,6.0,,,,,,,,2.0,,1.0,,,1.0,2.0,,,,,,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,6.0,0.5,0.5,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,3.0,,4.0,,,3.0,,2.0,,2.0,,1.0,4.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-101039-202650-203025-204299,1611661320,"Temeka Johnson, Erin Phillips, Jantel Lavender, Farhiya Abdi, Marianna Tolo","Johnson, Phillips, Lavender, Abdi, Tolo",101024-101039-202650-203025-204299,LAS,174.0,2,3.0,2.0,5.0,4.0,9.0,2.0,,4.0,1.0,3.0,2.0,3.0,5.0,,,,2.0,2.0,,2.0,1.0,0.2,,1.0,1.0,1.0,74.48275862068965,22.8,15.0,20.4,15.0,0.4,,0.4,0.45747,10.475,24.0,,2.0,2.0,,1.0,,2.0,5.0,1.0,1.0,2.0,,,,,,,2.0,,,,,2.0,1.0,,,,0.5,1.0,,0.4,1.0,,0.5,1.0,,,0.2,,,,0.383,,0.2,0.25,0.4,,,1.0,1.0,,,1.0,1.0,3.0,1.0,0.6666666666666666,,,0.2,1.0,1.0,0.5,1.0,,,,1.0,,4.0,,,1.0,,2.0,,2.0,,1.0,4.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,0.2,,,,,1.0,1.0,,,,0.25,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-101080-201911-203014-204299,1611661320,"Temeka Johnson, Jennifer Lacy, Kristi Toliver, Nneka Ogwumike, Marianna Tolo","Johnson, Lacy, Toliver, Ogwumike, Tolo",101024-101080-201911-203014-204299,LAS,91.0,1,2.0,-2.0,3.0,3.0,6.0,2.0,,2.0,,4.0,,,1.0,,,1.0,,1.0,,2.0,1.0,,0.5,,,,94.94505494505495,16.333333333333332,14.0,11.0,9.666666666666666,1.0,,,0.3569,7.45,,,,2.0,,,,1.0,2.0,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-101080-202650-203014-204348,1611661320,"Temeka Johnson, Jennifer Lacy, Jantel Lavender, Nneka Ogwumike, Andrea Hoover","Johnson, Lacy, Lavender, Ogwumike, Hoover",101024-101080-202650-203014-204348,LAS,394.0,2,7.0,-5.0,12.0,12.0,24.0,1.0,,11.0,,15.0,5.0,6.0,8.0,,,3.0,,,1.0,3.0,4.0,,1.0,0.8333333333333334,0.8571428571428571,0.5,87.71573604060914,20.833333333333332,12.0,19.5,11.25,0.09090909090909091,,0.45454545454545453,0.4450818181818182,9.30909090909091,,3.0,2.0,1.0,2.0,5.0,,5.0,10.0,,1.0,,1.0,2.0,,2.0,6.0,,2.0,,1.0,1.0,2.0,,,2.0,3.0,1.0,0.45454545454545453,,0.5,0.45454545454545453,,0.5,0.45454545454545453,,0.5,,0.45454545454545453,0.4,0.4,,0.5449,0.43145,,,,0.2,0.25,3.0,5.0,,1.0,,,10.0,,0.3333333333333333,,1.0,0.45454545454545453,0.6,0.6,,,1.0,,,,,4.0,,,,,2.0,,2.0,,,4.0,1.0,,,,0.4,0.4,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,1.0,0.5,,,,,,,,1.0,2.0,,,1.0,,,,,,,0.3333333333333333,0.5,1.0,,,0.3333333333333333,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-101080-202650-203025-203845,1611661320,"Temeka Johnson, Jennifer Lacy, Jantel Lavender, Farhiya Abdi, Jennifer Hamson","Johnson, Lacy, Lavender, Abdi, Hamson",101024-101080-202650-203025-203845,LAS,167.0,1,3.0,,5.0,5.0,10.0,1.0,,4.0,,4.0,,2.0,3.0,,,1.0,,,,1.0,1.0,,1.0,,1.0,,86.22754491017965,24.2,9.2,21.2,9.2,0.25,,0.25,0.41895,11.0,,3.0,2.0,1.0,,2.0,,1.0,4.0,,1.0,,,3.0,,2.0,,,1.0,,,,,2.0,,2.0,3.0,,0.25,,,0.25,,,0.4,,0.25,,0.5,,,,0.347,0.33899999999999997,,,,0.5,0.6,1.0,1.0,,,,,4.0,,0.3333333333333333,,,0.25,1.0,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,2.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-101080-202650-203025-204299,1611661320,"Temeka Johnson, Jennifer Lacy, Jantel Lavender, Farhiya Abdi, Marianna Tolo","Johnson, Lacy, Lavender, Abdi, Tolo",101024-101080-202650-203025-204299,LAS,1254.0,2,21.0,8.0,40.0,40.0,80.0,5.0,2.0,25.0,11.0,32.0,19.0,21.0,25.0,2.0,1.0,5.0,,1.0,2.0,6.0,9.0,0.3055555555555556,0.8333333333333334,0.9047619047619048,0.8695652173913043,0.7777777777777778,91.86602870813398,16.45,14.9,16.0,14.625,0.1388888888888889,0.05555555555555555,0.5833333333333334,0.456725,9.172,23.827272727272728,10.0,5.0,4.0,2.0,10.0,1.0,10.0,40.0,3.0,3.0,8.0,1.0,4.0,3.0,9.0,10.0,,4.0,,2.0,6.0,12.0,5.0,2.0,9.0,10.0,,0.4,1.0,0.25,0.4861111111111111,1.0,0.35714285714285715,0.5263157894736842,1.0,0.5,,0.2777777777777778,0.2,0.2,0.14285714285714285,0.5062333333333333,0.4523428571428571,0.05405405405405406,0.07692307692307693,0.2,0.225,0.25,7.0,10.0,2.0,2.0,1.0,1.0,32.0,0.16666666666666666,0.19047619047619047,,1.0,0.2777777777777778,0.7,0.7777777777777778,0.2,0.25,0.6666666666666666,1.0,4.0,9.0,5.0,10.0,15.0,,9.0,4.0,5.0,5.0,10.0,4.0,1.0,25.0,1.0,1.0,,,0.5,0.625,1.0,0.45454545454545453,0.45454545454545453,0.5,0.5,,1.0,0.25,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,5.0,2.0,2.0,3.0,1.0,0.08,0.2,1.0,1.0,2.0,4.0,1.0,0.2857142857142857,,,4.0,2.0,3.0,,1.0,1.0,,,,,,,0.2,0.6666666666666666,,,,0.2857142857142857,,1.0,1.0,0.125,0.2,0.14285714285714285,1.0,2.0,,,1.0,1.0,1.0,0.1,1.0,2.0,,,1.0,,,1.0,,,0.5,0.5,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,1611661320,2015,2015,False
101024-101080-202650-204299-204348,1611661320,"Temeka Johnson, Jennifer Lacy, Jantel Lavender, Marianna Tolo, Andrea Hoover","Johnson, Lacy, Lavender, Tolo, Hoover",101024-101080-202650-204299-204348,LAS,446.0,2,7.0,4.0,15.0,15.0,30.0,3.0,,11.0,5.0,20.0,1.0,4.0,10.0,,,2.0,,,1.0,2.0,4.0,0.3125,1.0,0.25,0.4,,96.8609865470852,17.266666666666666,12.466666666666667,14.466666666666667,11.0,0.1875,,0.75,0.489946875,4.590909090909091,25.0,7.0,9.0,4.0,1.0,1.0,,8.0,24.0,3.0,4.0,8.0,4.0,6.0,5.0,11.0,8.0,1.0,6.0,,,,5.0,6.0,3.0,11.0,7.0,1.0,0.7272727272727273,0.75,0.6666666666666666,0.59375,0.6,0.5,0.631578947368421,0.6666666666666666,0.5,1.0,0.0625,1.0,1.0,,0.4664333333333333,0.4896227272727272,0.15789473684210525,0.21428571428571427,0.3333333333333333,0.4583333333333333,0.4666666666666667,5.0,7.0,3.0,3.0,2.0,2.0,16.0,0.5,0.7142857142857143,,0.5,0.4375,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6,1.0,1.0,5.0,1.0,8.0,3.0,,5.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,1.0,,,,0.5,0.8,1.0,0.2,0.2,1.0,1.0,,0.5,0.3125,0.2,0.2,1.0,0.2,5.0,,1.0,1.0,1.0,,,,1.0,5.0,,,0.45454545454545453,1.0,1.0,6.0,2.0,3.0,1.0,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,,0.4,0.2,3.0,4.0,,0.5,0.36363636363636365,0.75,1.0,,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,1.0,,,,0.2,,,,,,,,,,,,1611661320,2015,2015,False
101024-101080-203025-203845-204348,1611661320,"Temeka Johnson, Jennifer Lacy, Farhiya Abdi, Jennifer Hamson, Andrea Hoover","Johnson, Lacy, Abdi, Hamson, Hoover",101024-101080-203025-203845-204348,LAS,51.0,1,1.0,-1.0,2.0,2.0,4.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,112.94117647058823,17.5,8.0,17.5,8.0,1.0,,,0.2825,9.6,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,0.5,0.5,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201496-201911-202650-204299,1611661320,"Temeka Johnson, Candace Parker, Kristi Toliver, Jantel Lavender, Marianna Tolo","Johnson, Parker, Toliver, Lavender, Tolo",101024-201496-201911-202650-204299,LAS,558.0,2,9.0,8.0,17.0,16.0,33.0,5.0,,11.0,1.0,10.0,5.0,9.0,11.0,,,2.0,1.0,1.0,,3.0,6.0,0.08333333333333333,0.6666666666666666,0.5,0.6428571428571429,1.0,85.16129032258064,14.647058823529411,19.3125,14.294117647058824,18.4375,0.4166666666666667,,0.5,0.49114166666666664,5.409090909090909,23.3,2.0,5.0,2.0,,1.0,,5.0,18.0,,,4.0,,1.0,,,2.0,,2.0,,1.0,2.0,3.0,8.0,4.0,,2.0,1.0,0.45454545454545453,,,0.4166666666666667,,,0.5625,1.0,,,0.08333333333333333,,,,,0.3397,0.25,0.26666666666666666,0.2222222222222222,,0.11764705882352941,3.0,5.0,,,2.0,,14.0,,0.2857142857142857,,0.25,0.4166666666666667,0.6,1.0,0.4,0.5,,,,1.0,,8.0,,,1.0,,4.0,,4.0,,1.0,8.0,4.0,,,,0.8,0.8,,,,1.0,1.0,1.0,0.5,0.08333333333333333,,,,,8.0,3.0,,2.0,,0.2727272727272727,0.2,0.3333333333333333,,,,,,,,,3.0,2.0,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,1.0,,,,,,,,,,,,,,0.4,,4.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-101080-203845-203870-204299,1611661320,"Temeka Johnson, Jennifer Lacy, Jennifer Hamson, Jasmine Lister, Marianna Tolo","Johnson, Lacy, Hamson, Lister, Tolo",101024-101080-203845-203870-204299,LAS,78.0,1,1.0,-2.0,1.0,3.0,4.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,0.5,0.5,,73.84615384615384,39.0,13.0,27.0,11.666666666666666,,,1.0,0.7383,1.6,,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201496-201911-202650-203845,1611661320,"Temeka Johnson, Candace Parker, Kristi Toliver, Jantel Lavender, Jennifer Hamson","Johnson, Parker, Toliver, Lavender, Hamson",101024-201496-201911-202650-203845,LAS,88.0,1,1.0,,2.0,3.0,5.0,,,1.0,,,,2.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,,,,0.6666666666666666,,81.81818181818183,19.5,16.333333333333332,19.5,13.666666666666666,,,,0.4027,14.8,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201496-202650-203014-204302,1611661320,"Temeka Johnson, Candace Parker, Jantel Lavender, Nneka Ogwumike, Ana Dabovic","Johnson, Parker, Lavender, Ogwumike, Dabovic",101024-201496-202650-203014-204302,LAS,469.0,5,8.0,1.0,18.0,17.0,35.0,3.0,,12.0,3.0,22.0,4.0,5.0,8.0,2.0,2.0,3.0,2.0,2.0,,5.0,2.0,0.2,0.6,1.0,1.0,1.0,107.46268656716418,15.0,11.705882352941176,14.722222222222221,11.705882352941176,0.2,,0.7333333333333333,0.54313,4.641666666666667,23.3,3.0,,3.0,,1.0,,7.0,23.0,3.0,3.0,6.0,1.0,3.0,1.0,2.0,4.0,,3.0,,,3.0,6.0,3.0,2.0,2.0,3.0,,0.5833333333333334,1.0,0.3333333333333333,0.6666666666666666,1.0,0.25,0.71875,1.0,0.25,,0.06666666666666667,,,,0.5728666666666666,0.5128375,0.125,0.15384615384615385,0.2608695652173913,0.08695652173913043,0.16666666666666666,5.0,8.0,2.0,2.0,2.0,,17.0,,0.5,,1.0,0.5333333333333333,0.625,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,2.0,3.0,2.0,10.0,6.0,,3.0,2.0,5.0,2.0,7.0,2.0,2.0,16.0,,,,,0.7142857142857143,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,3.0,2.0,,3.0,,0.16666666666666666,,1.0,,1.0,,,0.25,,,4.0,3.0,3.0,,,,,,,,,,0.6,0.6666666666666666,1.0,,,0.6,,,2.0,,,0.5,,1.0,,,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201496-202650-203025-204325,1611661320,"Temeka Johnson, Candace Parker, Jantel Lavender, Farhiya Abdi, Crystal Bradford","Johnson, Parker, Lavender, Abdi, Bradford",101024-201496-202650-203025-204325,LAS,199.0,1,3.0,,4.0,4.0,8.0,,,5.0,,6.0,,1.0,2.0,,,,,,,,,,,,0.3333333333333333,,57.8894472361809,17.25,32.5,17.25,29.5,,,0.8,0.49776,6.08,,,,1.0,,1.0,,3.0,6.0,1.0,1.0,2.0,,,,,2.0,,1.0,,,,2.0,,,,,,0.6,1.0,,0.6,1.0,,0.6,1.0,,,0.2,,,,0.7478,,,,0.3333333333333333,,,3.0,4.0,1.0,1.0,,,4.0,,0.5,,,0.8,0.75,0.75,,,1.0,1.0,,,,4.0,,,,,2.0,,2.0,,,4.0,1.0,,,,0.6666666666666666,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,0.5,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201496-203845-204302-204325,1611661320,"Temeka Johnson, Candace Parker, Jennifer Hamson, Ana Dabovic, Crystal Bradford","Johnson, Parker, Hamson, Dabovic, Bradford",101024-201496-203845-204302-204325,LAS,177.0,1,3.0,,4.0,4.0,8.0,,,2.0,3.0,4.0,2.0,2.0,3.0,,,,,,,,2.0,0.6,,0.6666666666666666,0.6666666666666666,,65.08474576271186,28.25,16.0,25.5,15.25,,,1.0,0.51881,1.35,23.900000000000002,1.0,,1.0,,,,2.0,4.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,2.0,1.0,,1.0,,1.0,1.0,,0.4,1.0,,0.3333333333333333,1.0,,,,,,,,0.27255,0.16666666666666666,0.3333333333333333,0.5,,0.25,2.0,2.0,1.0,1.0,,1.0,2.0,0.5,0.5,,1.0,0.4,1.0,1.0,,,1.0,1.0,,3.0,,4.0,,,3.0,,2.0,,2.0,,,4.0,,,,,1.0,1.0,,,,,,,,0.6,,,,,,,,,,,,0.5,,1.0,,,1.0,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201496-204299-204302-204325,1611661320,"Temeka Johnson, Candace Parker, Marianna Tolo, Ana Dabovic, Crystal Bradford","Johnson, Parker, Tolo, Dabovic, Bradford",101024-201496-204299-204302-204325,LAS,148.0,2,2.0,1.0,6.0,5.0,11.0,2.0,,5.0,3.0,5.0,2.0,2.0,4.0,,,,,,,,,0.375,,0.6666666666666666,0.6666666666666666,,107.02702702702702,16.166666666666668,10.2,14.666666666666666,9.2,0.25,,0.75,0.5159071428571428,4.08,29.133333333333336,4.0,4.0,1.0,,,,3.0,6.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,,2.0,,,1.0,1.0,,,4.0,4.0,,0.6,1.0,0.6666666666666666,0.375,0.5,0.5,0.375,0.5,0.5,,,,,,0.5577,0.4958666666666667,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,3.0,1.0,1.0,1.0,1.0,4.0,0.5,0.5,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,,3.0,,2.0,,,3.0,,1.0,,1.0,,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,0.375,,,,,,,,,,,,1.0,,1.0,,,0.25,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,0.5,,1.0,0.25,1.0,,0.5,1.0,2.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201911-203014-203025-203845,1611661320,"Temeka Johnson, Kristi Toliver, Nneka Ogwumike, Farhiya Abdi, Jennifer Hamson","Johnson, Toliver, Ogwumike, Abdi, Hamson",101024-201911-203014-203025-203845,LAS,85.0,1,1.0,1.0,2.0,3.0,5.0,,,2.0,,1.0,2.0,3.0,3.0,,,,,,,,1.0,,,1.0,1.0,,84.70588235294117,22.0,13.666666666666666,22.0,13.666666666666666,,,1.0,0.68715,1.25,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,1.0,1.0,0.5,0.5,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
