EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,team_id,year,season,team_vs
100937-202634-203018-203405-203825,1611661319,"Shameka Christon, Danielle Adams, Shenise Johnson, Kayla Alexander, Kayla McBride","Christon, Adams, Johnson, Alexander, McBride",100937-202634-203018-203405-203825,SAN,72.0,1,1.0,,2.0,2.0,,,,4,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,19.0,17.0,19.0,17.0,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.38085,,,,,,,,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100952-200674-202634-202658-203405,1611661319,"Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson, Kayla Alexander","Perkins, Young-Malcolm, Adams, Robinson, Alexander",100952-200674-202634-202658-203405,SAN,18.0,1,,1.0,1.0,,,,1.0,1,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,7.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3312,0.3312,,,,,1.0,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661319,2014,2014,False
100952-202634-202658-203825-203838,1611661319,"Jia Perkins, Danielle Adams, Danielle Robinson, Kayla McBride, Astou Ndour","Perkins, Adams, Robinson, McBride, Ndour",100952-202634-202658-203825-203838,SAN,17.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-202251-202634-202658,1611661319,"Becky Hammon, Shameka Christon, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Hammon, Christon, Appel Marinelli, Adams, Robinson",100342-100937-202251-202634-202658,SAN,374.0,4,6.0,5.0,13.0,12.0,3.0,1.0,2.0,25,,6.0,,1.0,,2.0,,,,1.0,1.0,3.0,,1.0,,,,,7.0,1.0,4.0,4.0,7.0,2.0,,1.0,1.0,,,,2.0,,,2.0,2.0,,,3.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,3.0,6.0,,9.0,2.0,11.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,2.0,2.0,,3.0,,,,4.0,,,1.0,,1.0,,,,,,7.0,2.0,3.0,,1.0,,,1.0,0.25,,0.25,,,,0.13636363636363635,,,0.2692307692307692,,0.3333333333333333,0.36363636363636365,0.14285714285714285,0.16666666666666666,,,0.5,,,0.75,0.14285714285714285,1.0,0.3333333333333333,0.8181818181818182,0.2,0.16666666666666666,,,,0.5,0.75,,0.75,1.0,,,96.2566844919786,,13.153846153846153,16.916666666666668,11.461538461538462,15.083333333333334,0.5454545454545454,,,,,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.5,,,,1.0,,,,0.9090909090909091,,0.5528090909090909,0.60405,0.66995,0.08333333333333333,0.125,,,0.2857142857142857,4.1,23.85,0.23076923076923078,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,1611661319,2014,2014,False
100342-200674-202251-202658-203018,1611661319,"Becky Hammon, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Hammon, Young-Malcolm, Appel Marinelli, Robinson, Johnson",100342-200674-202251-202658-203018,SAN,192.0,4,3.0,-9.0,6.0,6.0,,,,12,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,2.0,2.0,11.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,1.0,2.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,0.6666666666666666,,,1.0,,,,1.0,,,,,,,,,1.0,,,,90.0,,16.333333333333332,15.666666666666666,16.333333333333332,15.666666666666666,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.310925,,,0.3333333333333333,0.5,,,,3.9,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100937-202634-202658-203018-203825,1611661319,"Shameka Christon, Danielle Adams, Danielle Robinson, Shenise Johnson, Kayla McBride","Christon, Adams, Robinson, Johnson, McBride",100937-202634-202658-203018-203825,SAN,3.0,1,,,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-100952-200674-203838,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Sophia Young-Malcolm, Astou Ndour","Hammon, Christon, Perkins, Young-Malcolm, Ndour",100342-100937-100952-200674-203838,SAN,72.0,1,1.0,1.0,2.0,3.0,,,,5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,5.0,4.0,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,100.0,,10.5,17.0,10.5,17.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.595025,,,,,,,,2.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-100952-202251-203018,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Shenise Johnson","Hammon, Christon, Perkins, Appel Marinelli, Johnson",100342-100937-100952-202251-203018,SAN,222.0,1,4.0,-1.0,7.0,7.0,,3.0,,14,,,,,,,,1.0,2.0,3.0,,,1.0,2.0,,,,2.0,4.0,1.0,2.0,,7.0,8.0,,,,,,,,,,,,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,7.0,,,1.0,,0.5,0.5,1.0,0.5,,0.5,0.5,,,0.5833333333333334,,,0.5833333333333334,,,0.3333333333333333,,,,,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.5,,,,90.8108108108108,,18.428571428571427,13.285714285714286,18.428571428571427,12.0,,,,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,0.5,0.4136416666666667,,,,,,,,14.625,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-100952-202634-203018,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Danielle Adams, Shenise Johnson","Hammon, Christon, Perkins, Adams, Johnson",100342-100937-100952-202634-203018,SAN,279.0,2,5.0,3.0,9.0,8.0,,,3.0,17,3.0,6.0,1.0,2.0,,,,1.0,,,,,2.0,4.0,1.0,,,3.0,7.0,2.0,4.0,,12.0,9.0,1.0,2.0,1.0,,5.0,,,,,,,4.0,2.0,6.0,,2.0,4.0,2.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,2.0,1.0,,,1.0,1.0,2.0,3.0,5.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,1.0,,2.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,,7.0,,,,,0.6666666666666666,1.0,1.0,0.5,,0.5,0.42857142857142855,0.5,,0.5454545454545454,0.8333333333333334,,0.5454545454545454,0.8333333333333334,,0.36363636363636365,,,,,0.5,1.0,,1.0,0.25,,1.0,1.0,0.5,0.3333333333333333,,,1.0,,,,1.0,,,,87.74193548387096,,17.22222222222222,15.5,15.88888888888889,15.5,0.5454545454545454,0.5,0.5,0.6666666666666666,0.09090909090909091,,,,,,,,,,,,0.36363636363636365,0.5,0.5,1.0,0.6666666666666666,0.5,,0.3333333333333333,,,,,0.9090909090909091,0.5,0.5592772727272727,0.54825,,0.09090909090909091,0.14285714285714285,,0.4166666666666667,,3.085714285714286,24.275,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-200674-202634-202658,1611661319,"Becky Hammon, Shameka Christon, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson","Hammon, Christon, Young-Malcolm, Adams, Robinson",100342-100937-200674-202634-202658,SAN,147.0,3,2.0,5.0,7.0,4.0,4.0,4.0,1.0,11,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,2.0,7.0,2.0,,,,,,,1.0,,,2.0,2.0,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,2.0,,1.0,,3.0,1.0,2.0,,,3.0,,2.0,,,1.0,2.0,,,1.0,,,,,,,,7.0,2.0,4.0,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.7,,0.5,0.25,,,,,0.3333333333333333,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,107.75510204081633,,15.142857142857142,10.25,13.857142857142858,10.25,0.25,1.0,1.0,,0.25,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.3772625,,0.1639,0.2,0.25,,,0.2857142857142857,8.1,23.1,0.5714285714285714,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-202251-202658-203018,1611661319,"Becky Hammon, Shameka Christon, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Hammon, Christon, Appel Marinelli, Robinson, Johnson",100342-100937-202251-202658-203018,SAN,2.0,1,,-3.0,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-200674-203405-203874,1611661319,"Becky Hammon, Shameka Christon, Sophia Young-Malcolm, Kayla Alexander, Heather Butler","Hammon, Christon, Young-Malcolm, Alexander, Butler",100342-100937-200674-203405-203874,SAN,67.0,1,1.0,,2.0,3.0,,,,5,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.46268656716417,,20.0,9.0,20.0,9.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4139,,,,,,,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-202251-202658-203825,1611661319,"Becky Hammon, Shameka Christon, Jayne Appel Marinelli, Danielle Robinson, Kayla McBride","Hammon, Christon, Appel Marinelli, Robinson, McBride",100342-100937-202251-202658-203825,SAN,153.0,2,3.0,-5.0,3.0,4.0,1.0,,1.0,7,,,,,,,,,1.0,2.0,,,,2.0,,,,1.0,2.0,,2.0,1.0,3.0,8.0,,1.0,,,,1.0,1.0,,,,2.0,,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,1.0,,,,,,,,3.0,2.0,1.0,,,,,,,,,0.5,,1.0,0.25,,1.0,0.3,,1.0,0.5,,,,,,,,,,,1.0,,0.6666666666666666,,,,1.0,,,,,,,,65.88235294117648,,25.666666666666668,19.0,20.0,15.0,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,,,,,,,,,,,,0.5,,0.385975,0.2629,0.3873,0.2,0.3333333333333333,,,0.6666666666666666,17.55,24.8,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100952-200674-202251-203825,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Kayla McBride","Hammon, Perkins, Young-Malcolm, Appel Marinelli, McBride",100342-100952-200674-202251-203825,SAN,175.0,3,3.0,3.0,6.0,5.0,1.0,1.0,,11,,1.0,,,,,,1.0,,,,,1.0,2.0,,1.0,1.0,,2.0,1.0,2.0,2.0,5.0,2.0,,,,,,,,1.0,1.0,,3.0,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,2.0,,2.0,,2.0,,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,2.0,,1.0,,,,2.0,,,1.0,,,,,,,,5.0,3.0,1.0,,,,,1.0,0.5,1.0,0.5,,,,0.375,,1.5,0.5,,1.5,0.5,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,,,90.51428571428572,,9.166666666666666,24.0,9.166666666666666,23.6,0.25,,,,0.25,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,1.0,1.0,0.75,0.5,0.4357875,,0.31065,0.2,0.3333333333333333,,,0.6,7.1,24.9,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100952-202251-203018-203405,1611661319,"Becky Hammon, Jia Perkins, Jayne Appel Marinelli, Shenise Johnson, Kayla Alexander","Hammon, Perkins, Appel Marinelli, Johnson, Alexander",100342-100952-202251-203018-203405,SAN,86.0,1,1.0,-2.0,3.0,3.0,,,,6,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,100.46511627906976,,13.333333333333334,15.333333333333334,13.333333333333334,15.333333333333334,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.449825,,,0.3333333333333333,0.5,,,,9.6,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100952-202251-203018-203838,1611661319,"Becky Hammon, Jia Perkins, Jayne Appel Marinelli, Shenise Johnson, Astou Ndour","Hammon, Perkins, Appel Marinelli, Johnson, Ndour",100342-100952-202251-203018-203838,SAN,77.0,1,1.0,-3.0,2.0,2.0,,,,4,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,74.8051948051948,,17.5,21.0,17.5,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4579,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100952-202634-203018-203838,1611661319,"Becky Hammon, Jia Perkins, Danielle Adams, Shenise Johnson, Astou Ndour","Hammon, Perkins, Adams, Johnson, Ndour",100342-100952-202634-203018-203838,SAN,204.0,2,3.0,,5.0,4.0,2.0,,3.0,9,,2.0,,,,,1.0,1.0,1.0,4.0,,1.0,,2.0,2.0,,1.0,2.0,7.0,,3.0,,4.0,4.0,1.0,2.0,3.0,,2.0,1.0,3.0,,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,,1.0,,,,1.0,,2.0,1.0,4.0,,,1.0,,1.0,5.0,6.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,0.5,0.5,,,,,0.2857142857142857,0.5,0.3333333333333333,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2857142857142857,1.0,,,,,,1.0,0.8,,0.3333333333333333,1.0,0.625,0.5,,1.0,0.5,,,1.0,,,,0.16666666666666666,63.529411764705884,,29.4,14.25,19.2,14.25,0.2,,,,0.1,1.0,1.0,1.0,0.4,0.25,0.25,,0.1,,,,0.2,,,,,,,0.4,,,0.2,,0.5,,0.433355,0.3684125,0.36175,,,,0.5,0.5,11.62857142857143,23.733333333333334,0.4,,1.0,,,,,,,,,,0.2,,,,1.0,0.2,,,,,,,,,,,,1611661319,2014,2014,False
100342-200674-202634-203018-203825,1611661319,"Becky Hammon, Sophia Young-Malcolm, Danielle Adams, Shenise Johnson, Kayla McBride","Hammon, Young-Malcolm, Adams, Johnson, McBride",100342-200674-202634-203018-203825,SAN,203.0,3,3.0,3.0,7.0,6.0,3.0,4.0,1.0,13,2.0,4.0,1.0,1.0,,2.0,2.0,3.0,,,,,,,,,,4.0,7.0,,,1.0,9.0,6.0,1.0,1.0,,,2.0,1.0,3.0,,,1.0,3.0,2.0,6.0,,,2.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,3.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,7.0,3.0,3.0,,,0.25,0.3333333333333333,,,,,0.5714285714285714,1.0,0.3333333333333333,0.5714285714285714,1.0,0.3333333333333333,0.6428571428571429,1.0,0.5,,0.14285714285714285,0.25,,,,,,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,,1.0,,,,0.5,,,1.0,,,92.21674876847291,,16.571428571428573,14.5,16.285714285714285,14.0,0.5714285714285714,0.5,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,,,0.5714285714285714,,0.48838571428571426,0.4905,0.5311666666666667,0.14285714285714285,0.14285714285714285,,0.2222222222222222,0.3333333333333333,5.457142857142857,,0.42857142857142855,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-202251-202634-202658-203018,1611661319,"Becky Hammon, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson, Shenise Johnson","Hammon, Appel Marinelli, Adams, Robinson, Johnson",100342-202251-202634-202658-203018,SAN,407.0,2,7.0,10.0,13.0,12.0,,6.0,2.0,25,2.0,4.0,1.0,1.0,,,2.0,4.0,,,1.0,1.0,1.0,4.0,,,,4.0,8.0,2.0,5.0,2.0,16.0,6.0,2.0,2.0,,,4.0,,,,,,,2.0,6.0,6.0,,4.0,4.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,2.0,,1.0,5.0,,6.0,2.0,8.0,1.0,2.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,12.0,,,,,0.25,0.5,1.0,0.4,,0.4,0.5,1.0,,0.5384615384615384,1.0,,0.5714285714285714,1.0,,0.38461538461538464,,,,,1.0,,,0.8333333333333334,0.5,1.0,,0.8571428571428571,0.2857142857142857,0.5,0.5,,,,0.5,1.0,1.0,1.0,,0.14285714285714285,88.45208845208846,,17.307692307692307,15.166666666666666,17.307692307692307,14.75,0.3076923076923077,0.5,0.5,0.5,0.3076923076923077,0.5,0.5,,,,,,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.25,0.25,1.0,0.5,1.0,,,,,,,0.6923076923076923,0.25,0.5246500000000001,0.5784,,0.07142857142857142,0.1111111111111111,,0.25,,3.425,23.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
