EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,BlockingFouls,Loose Ball Fouls,ShortMidRangePctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefCorner3ReboundPct,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Charge Fouls,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,BlockingFoulsDrawn,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,HeaveMakes,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
201056-202253-203401-203416-203828,1611661322,"Ivory Latta, Kalana Greene, Tayler Hill, Emma Meesseman, Stefanie Dolson","Latta, Greene, Hill, Meesseman, Dolson",201056-202253-203401-203416-203828,WAS,119.0,1,2.0,1.0,3.0,3.0,,,,6.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,3.0,1.0,,1.0,,1.0,1.0,,,3.0,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.25,,,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,,,72.60504201680672,,22.333333333333332,17.333333333333332,22.333333333333332,14.666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,0.5614166666666667,,,0.25,0.3333333333333333,,,1.75,25.3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
201056-202253-203403-203437-203828,1611661322,"Ivory Latta, Kalana Greene, Tianna Hawkins, Tierra Ruffin-Pratt, Stefanie Dolson","Latta, Greene, Hawkins, Ruffin-Pratt, Dolson",201056-202253-203403-203437-203828,WAS,433.0,4,7.0,5.0,15.0,15.0,12.0,6.0,3.0,30.0,4.0,6.0,1.0,3.0,2.0,4.0,,1.0,,1.0,,,2.0,4.0,,,2.0,4.0,4.0,8.0,2.0,4.0,3.0,17.0,12.0,1.0,3.0,,,4.0,2.0,6.0,2.0,4.0,2.0,12.0,4.0,4.0,3.0,3.0,,4.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,3.0,3.0,3.0,,6.0,4.0,10.0,,1.0,1.0,,3.0,,3.0,2.0,,,,5.0,,4.0,1.0,3.0,1.0,6.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,13.0,12.0,12.0,2.0,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5,0.6538461538461539,0.5,0.5454545454545454,0.3333333333333333,,,0.6,,0.6,0.75,1.0,1.0,0.75,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,99.7690531177829,1.0,11.8,17.066666666666666,10.466666666666667,16.266666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,0.08333333333333333,,,,,,,,0.3333333333333333,0.5,0.5,0.5,1.0,0.3333333333333333,,,,,0.4,0.5,0.4,0.5,0.8333333333333334,0.5,0.5517727272727272,0.61615,0.5264666666666666,0.08333333333333333,0.125,0.23529411764705882,0.7058823529411765,5.05,26.875,0.8,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
201056-203416-203437-203828-203829,1611661322,"Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley","Latta, Meesseman, Ruffin-Pratt, Dolson, Hartley",201056-203416-203437-203828-203829,WAS,1170.0,12,20.0,5.0,40.0,38.0,1.0,9.0,8.0,78.0,4.0,4.0,1.0,1.0,,,4.0,11.0,4.0,8.0,,1.0,2.0,9.0,1.0,2.0,,,12.0,23.0,2.0,10.0,7.0,37.0,32.0,1.0,2.0,1.0,2.0,8.0,,,,,,,10.0,14.0,6.0,,2.0,9.0,2.0,1.0,5.0,2.0,7.0,2.0,,2.0,1.0,2.0,16.0,1.0,5.0,4.0,5.0,,9.0,6.0,15.0,,5.0,3.0,2.0,3.0,,2.0,4.0,1.0,,1.0,7.0,1.0,1.0,1.0,12.0,1.0,8.0,,,2.0,8.0,4.0,,1.0,1.0,,1.0,,,29.0,,1.0,,0.4166666666666667,0.45454545454545453,1.0,0.2,0.5,,0.2,0.5217391304347826,0.5,,0.45454545454545453,0.625,,0.5,0.6666666666666666,,0.30303030303030304,0.043478260869565216,,0.42857142857142855,,0.45454545454545453,0.45454545454545453,1.0,0.125,0.6,0.3157894736842105,,0.42857142857142855,0.5,0.14285714285714285,0.6,,0.5,1.0,,96.0,,12.15,18.0,11.3,15.736842105263158,0.12121212121212122,1.0,1.0,0.5,0.3333333333333333,0.36363636363636365,0.4,0.25,0.24242424242424243,0.5,0.5,0.5,0.030303030303030304,,,,0.2727272727272727,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,,0.5,0.5,1.0,,,,,0.42424242424242425,0.2222222222222222,0.4344393939393939,0.48555,,0.10810810810810811,0.14814814814814814,0.21621621621621623,,9.943478260869565,24.259999999999998,0.025,,,1.0,0.09090909090909091,,,,1.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
201903-203416-203437-203828-203829,1611661322,"Jelena Milovanovic, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley","Milovanovic, Meesseman, Ruffin-Pratt, Dolson, Hartley",201903-203416-203437-203828-203829,WAS,64.0,2,1.0,-4.0,9.0,4.0,6.0,2.0,,13.0,,,,,,,,2.0,,1.0,,,,1.0,,,,1.0,,3.0,,1.0,2.0,2.0,6.0,,,,,,,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,,2.0,,3.0,,,,4.0,1.0,1.0,,,,,,,2.0,1.0,6.0,1.0,,,,,,,,,,,,,,0.16666666666666666,,0.125,0.25,,,0.5,,0.5,,,,0.5,,,,,,1.0,,,,,292.5,,5.333333333333333,4.0,5.333333333333333,3.0,,,,,0.5,,,,0.25,,,,,,,,0.25,,,,,,,,,,,,0.3333333333333333,,0.25,,0.2560375,,0.25828333333333336,0.2,0.25,,0.5,9.9,27.3,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661322,2014,2014,True
202253-203401-203403-203828-203829,1611661322,"Kalana Greene, Tayler Hill, Tianna Hawkins, Stefanie Dolson, Bria Hartley","Greene, Hill, Hawkins, Dolson, Hartley",202253-203401-203403-203828-203829,WAS,91.0,2,2.0,5.0,3.0,4.0,,1.0,,7.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,7.0,2.0,,,,,,,,,,,,2.0,2.0,,3.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,0.5,0.5,,1.0,,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,110.76923076923077,,11.333333333333334,14.25,11.333333333333334,14.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.6666666666666666,1.0,0.5326333333333334,,,,,,,4.95,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
202253-203403-203437-203828-203829,1611661322,"Kalana Greene, Tianna Hawkins, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley","Greene, Hawkins, Ruffin-Pratt, Dolson, Hartley",202253-203403-203437-203828-203829,WAS,625.0,4,10.0,-1.0,18.0,19.0,5.0,5.0,,37.0,2.0,4.0,,,,1.0,1.0,4.0,1.0,3.0,1.0,2.0,,1.0,,,,,4.0,11.0,1.0,3.0,1.0,12.0,13.0,,,,,,,1.0,1.0,2.0,1.0,4.0,8.0,,3.0,,,1.0,,1.0,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,,,,7.0,,7.0,,7.0,,5.0,5.0,,2.0,,2.0,,,,,2.0,,,1.0,3.0,,3.0,,1.0,,2.0,1.0,,1.0,,1.0,1.0,,,12.0,4.0,5.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.36363636363636365,,,0.39285714285714285,,0.5,0.4,,0.5,0.21428571428571427,0.09090909090909091,0.25,1.0,,0.5384615384615384,,,,0.5,,,,,,0.5,0.3333333333333333,0.6666666666666666,,,85.248,,13.666666666666666,19.94736842105263,13.666666666666666,15.789473684210526,0.2857142857142857,0.5,0.6666666666666666,1.0,0.2857142857142857,0.25,0.25,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,,,,,,,0.3333333333333333,,,,0.5,,0.4206607142857143,,0.41511666666666663,0.06666666666666667,0.08333333333333333,,0.3333333333333333,9.236363636363636,24.400000000000002,0.2777777777777778,2.0,,1.0,,,0.6666666666666666,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
100874-200673-201056-201903-203437,1611661322,"Kara Lawson, Monique Currie, Ivory Latta, Jelena Milovanovic, Tierra Ruffin-Pratt","Lawson, Currie, Latta, Milovanovic, Ruffin-Pratt",100874-200673-201056-201903-203437,WAS,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
100874-200673-201056-201903-203829,1611661322,"Kara Lawson, Monique Currie, Ivory Latta, Jelena Milovanovic, Bria Hartley","Lawson, Currie, Latta, Milovanovic, Hartley",100874-200673-201056-201903-203829,WAS,7.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,411.42857142857144,,2.0,5.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
100874-200673-201056-201913-203416,1611661322,"Kara Lawson, Monique Currie, Ivory Latta, Kia Vaughn, Emma Meesseman","Lawson, Currie, Latta, Vaughn, Meesseman",100874-200673-201056-201913-203416,WAS,4846.0,18,81.0,-15.0,148.0,150.0,25.0,40.0,23.0,298.0,29.0,49.0,6.0,8.0,5.0,11.0,14.0,32.0,12.0,32.0,3.0,8.0,2.0,17.0,,3.0,,5.0,55.0,113.0,5.0,25.0,20.0,145.0,160.0,11.0,18.0,1.0,6.0,27.0,8.0,25.0,1.0,7.0,5.0,24.0,70.0,40.0,9.0,6.0,4.0,16.0,2.0,3.0,35.0,3.0,38.0,1.0,2.0,20.0,6.0,9.0,79.0,9.0,21.0,16.0,28.0,4.0,48.0,30.0,78.0,4.0,17.0,10.0,7.0,14.0,3.0,7.0,15.0,7.0,,2.0,29.0,2.0,2.0,16.0,38.0,5.0,32.0,,2.0,2.0,26.0,14.0,,1.0,1.0,,1.0,1.0,1.0,118.0,24.0,25.0,1.0,0.6363636363636364,0.660377358490566,0.6,0.2,0.16666666666666666,0.14285714285714285,0.20833333333333334,0.48672566371681414,0.6111111111111112,0.32,0.4528985507246377,0.5208333333333334,0.296875,0.48322147651006714,0.5192307692307693,0.32857142857142857,0.18115942028985507,0.02654867256637168,0.061224489795918366,0.4827586206896552,1.0,0.6666666666666666,0.3620689655172414,0.6153846153846154,0.5,0.6470588235294118,0.39473684210526316,0.45,0.4444444444444444,0.2,0.6153846153846154,0.875,0.7,0.5833333333333334,0.64,0.05555555555555555,88.55138258357408,1.0,16.64189189189189,15.886666666666667,15.222972972972974,14.753333333333334,0.35507246376811596,0.5918367346938775,0.6304347826086957,0.6896551724137931,0.2318840579710145,0.4375,0.4375,0.42857142857142855,0.2318840579710145,0.375,0.375,0.75,0.057971014492753624,0.375,0.375,0.6666666666666666,0.12318840579710146,0.11764705882352941,0.125,0.5,0.3333333333333333,0.75,0.6666666666666666,0.125,,,0.34375,0.45454545454545453,0.15625,,0.5362318840579711,0.125,0.4676883211678832,0.47296111111111105,0.460971875,0.09395973154362416,0.11290322580645161,0.18620689655172415,0.16551724137931034,8.439823008849558,25.008000000000003,0.16891891891891891,2.0,2.0,4.0,,0.2,0.0625,3.0,4.0,,,1.0,0.5,,2.0,,,1.0,0.04,0.058823529411764705,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,0.125,0.3333333333333333,,,,,,,,,1611661322,2014,2014,True
100874-200673-201056-203416-203437,1611661322,"Kara Lawson, Monique Currie, Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt","Lawson, Currie, Latta, Meesseman, Ruffin-Pratt",100874-200673-201056-203416-203437,WAS,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
100874-200673-201056-203416-203828,1611661322,"Kara Lawson, Monique Currie, Ivory Latta, Emma Meesseman, Stefanie Dolson","Lawson, Currie, Latta, Meesseman, Dolson",100874-200673-201056-203416-203828,WAS,2830.0,15,47.0,1.0,85.0,89.0,19.0,28.0,9.0,174.0,13.0,25.0,3.0,5.0,2.0,5.0,1.0,9.0,9.0,21.0,,1.0,8.0,17.0,2.0,2.0,3.0,7.0,23.0,55.0,8.0,18.0,19.0,89.0,88.0,3.0,9.0,2.0,2.0,12.0,3.0,10.0,3.0,8.0,5.0,20.0,22.0,24.0,18.0,6.0,4.0,16.0,8.0,5.0,11.0,6.0,17.0,6.0,,7.0,,4.0,40.0,2.0,9.0,11.0,24.0,1.0,36.0,11.0,47.0,1.0,8.0,5.0,3.0,7.0,2.0,4.0,5.0,3.0,,,12.0,1.0,1.0,11.0,23.0,2.0,22.0,,2.0,1.0,24.0,10.0,2.0,1.0,1.0,,1.0,,1.0,77.0,19.0,18.0,1.0,0.4782608695652174,0.5238095238095238,0.75,0.4444444444444444,1.0,0.375,0.47058823529411764,0.41818181818181815,0.3333333333333333,0.3,0.4794520547945205,0.5454545454545454,0.4166666666666667,0.5240963855421686,0.5454545454545454,0.47619047619047616,0.2465753424657534,0.09090909090909091,0.16,0.5833333333333334,0.5,0.8,0.28125,0.7333333333333333,0.2222222222222222,0.7777777777777778,0.2682926829268293,0.25,0.25,0.3333333333333333,0.25,0.7142857142857143,0.75,0.8666666666666667,0.7142857142857143,0.027777777777777776,88.53710247349824,,16.011764705882353,16.50561797752809,15.188235294117646,15.573033707865168,0.3424657534246575,0.52,0.6190476190476191,0.5384615384615384,0.1232876712328767,0.1111111111111111,0.125,,0.2876712328767123,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.0136986301369863,,,,0.2328767123287671,0.47058823529411764,0.47058823529411764,0.75,0.45454545454545453,0.6,0.3333333333333333,0.18181818181818182,1.0,,0.2777777777777778,0.4,0.3888888888888889,0.42857142857142855,0.589041095890411,0.5,0.46931805555555556,0.505375,0.46743235294117647,0.12345679012345678,0.15873015873015872,0.1348314606741573,0.2247191011235955,8.594545454545454,26.383333333333333,0.2235294117647059,1.0,,1.0,0.1111111111111111,,0.05555555555555555,2.0,3.0,,,,,1.0,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1611661322,2014,2014,True
100874-200673-201903-201913-203416,1611661322,"Kara Lawson, Monique Currie, Jelena Milovanovic, Kia Vaughn, Emma Meesseman","Lawson, Currie, Milovanovic, Vaughn, Meesseman",100874-200673-201903-201913-203416,WAS,186.0,1,3.0,-2.0,4.0,5.0,4.0,2.0,1.0,9.0,,,,,,,,,,3.0,,,,1.0,,,,1.0,,3.0,,1.0,1.0,1.0,3.0,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,,2.0,,,,2.0,,1.0,,,,,,,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,0.1,,0.1,0.25,,,1.0,,0.5,0.3333333333333333,0.5,,0.5,0.25,,,0.3333333333333333,,,,0.5,0.5,,69.6774193548387,,26.0,16.4,22.5,13.8,,,,,,,,,0.75,,,,,,,,0.25,,,,,,,,,,,,0.25,,0.25,,0.390025,0.367,0.390025,,,,1.0,17.599999999999998,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
100874-200673-201913-203403-203829,1611661322,"Kara Lawson, Monique Currie, Kia Vaughn, Tianna Hawkins, Bria Hartley","Lawson, Currie, Vaughn, Hawkins, Hartley",100874-200673-201913-203403-203829,WAS,193.0,3,3.0,5.0,4.0,4.0,1.0,,1.0,8.0,,,,,,,,,1.0,1.0,2.0,3.0,,1.0,,,,,1.0,1.0,2.0,4.0,,8.0,3.0,,,1.0,2.0,3.0,,,,,,,2.0,,6.0,,,1.0,,,1.0,2.0,3.0,,2.0,,,1.0,8.0,2.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,2.0,,,2.0,,,,,,,,,,5.0,,1.0,,1.0,1.0,1.0,0.5,0.5,,0.5,1.0,,,0.8,0.75,,0.8,0.75,,0.8,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,59.689119170984455,,19.0,29.25,13.25,23.5,,,,,,,,,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,,,,,,,,0.8,,0.44848999999999994,,,,,0.375,,18.1,23.6,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,0.5,1.0,,,,,,,,1611661322,2014,2014,True
100874-200673-201903-203416-203828,1611661322,"Kara Lawson, Monique Currie, Jelena Milovanovic, Emma Meesseman, Stefanie Dolson","Lawson, Currie, Milovanovic, Meesseman, Dolson",100874-200673-201903-203416-203828,WAS,311.0,2,5.0,-4.0,9.0,8.0,5.0,4.0,1.0,17.0,,,,,,,1.0,3.0,1.0,4.0,,,,,,,,,2.0,7.0,,,2.0,6.0,10.0,,1.0,,,,1.0,3.0,,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,2.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,,,,,2.0,,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,2.0,1.0,,,,,,,,6.0,2.0,5.0,,0.5,0.5,,,,,,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.375,,0.3333333333333333,,,,,,1.0,0.5,,,0.6666666666666666,0.5,,1.0,0.3333333333333333,,,1.0,1.0,,,78.71382636655949,,17.333333333333332,19.375,13.666666666666666,18.125,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.5714285714285714,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,0.3304571428571429,0.3807,0.27726666666666666,0.125,0.125,,0.3333333333333333,12.742857142857144,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
100874-200673-201903-203437-203829,1611661322,"Kara Lawson, Monique Currie, Jelena Milovanovic, Tierra Ruffin-Pratt, Bria Hartley","Lawson, Currie, Milovanovic, Ruffin-Pratt, Hartley",100874-200673-201903-203437-203829,WAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
100874-200673-201913-202253-203437,1611661322,"Kara Lawson, Monique Currie, Kia Vaughn, Kalana Greene, Tierra Ruffin-Pratt","Lawson, Currie, Vaughn, Greene, Ruffin-Pratt",100874-200673-201913-202253-203437,WAS,1.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1856,0.1856,0.1856,,,,,9.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
100874-201056-201903-203416-203437,1611661322,"Kara Lawson, Ivory Latta, Jelena Milovanovic, Emma Meesseman, Tierra Ruffin-Pratt","Lawson, Latta, Milovanovic, Meesseman, Ruffin-Pratt",100874-201056-201903-203416-203437,WAS,13.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
