EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,FG2M,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,LostBallTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
202255-202653-203410-203823-203826,1611661323,"Allison Hightower, Kayla Pedersen, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Hightower, Pedersen, Bentley, Ogwumike, Thomas",202255-202653-203410-203823-203826,CON,175.0,1,3.0,7.0,7.0,,14.0,1.0,2.0,2.0,,3.0,2.0,,6.0,5.0,,2.0,,2.0,2.0,,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,,2.0,,2.0,,1.0,1.0,,,,6.0,0.6,0.4,0.5,0.6666666666666666,,0.6666666666666666,,,,0.5,115.2,12.428571428571429,12.571428571428571,12.428571428571429,12.428571428571429,0.2,0.4,0.4,,0.6,0.47006,,0.2,0.3333333333333333,11.966666666666667,25.5,1.0,,,1.0,,,,2.0,,3.0,,,,,4.0,,,,,,,1.0,,,,,1.0,,0.6,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661323,2014,2014,False
202653-203046-203408-203410-203823,1611661323,"Kayla Pedersen, Briana Butler, Kelly Faris, Alex Bentley, Chiney Ogwumike","Pedersen, Butler, Faris, Bentley, Ogwumike",202653-203046-203408-203410-203823,CON,117.0,1,2.0,5.0,5.0,1.0,10.0,2.0,1.0,,,5.0,,2.0,6.0,7.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,4.0,0.5,,,1.0,0.5,1.0,0.5,,1.0,,123.07692307692308,11.8,11.6,11.6,11.6,0.4,0.2,,,0.4,0.37712,0.5392,0.16666666666666666,0.16666666666666666,8.1,,-1.0,3.0,5.0,1.0,,,2.0,,,2.0,,1.0,2.0,4.0,4.0,,,,1.0,,,,4.0,3.0,,,0.4,0.5,0.4,0.5,0.6666666666666666,,,,1.0,,1.0,0.5,0.5,0.4,,,,,,,,0.26205,0.6666666666666666,0.6,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-100928-202254-202263-203410,1611661323,"Katie Douglas, Ebony Hoffman, Kelsey Griffin, Danielle McCray, Alex Bentley","Douglas, Hoffman, Griffin, McCray, Bentley",100666-100928-202254-202263-203410,CON,158.0,1,3.0,4.0,4.0,,8.0,2.0,2.0,,,5.0,,,4.0,4.0,,,1.0,,2.0,1.0,3.0,,,,,,,,,1.0,,,,,,,,,4.0,0.4,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,,,72.9113924050633,19.0,20.5,19.0,16.0,0.4,0.4,,,0.4,0.40024,,,,10.22,,,,4.0,1.0,,,1.0,1.0,,2.0,,,,,2.0,,,1.0,2.0,,,,,,,,0.4,,0.4,,,0.2,0.5,,0.6666666666666666,,0.6666666666666666,0.5,1.0,0.2,0.5,0.5,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-202254-203823-203826,1611661323,"Katie Douglas, Renee Montgomery, Kelsey Griffin, Chiney Ogwumike, Alyssa Thomas","Douglas, Montgomery, Griffin, Ogwumike, Thomas",100666-201904-202254-203823-203826,CON,1683.0,10,28.0,48.0,55.0,9.0,103.0,12.0,8.0,10.0,1.0,31.0,11.0,12.0,50.0,61.0,1.0,10.0,9.0,9.0,16.0,11.0,27.0,4.0,2.0,4.0,1.0,3.0,7.0,11.0,1.0,13.0,,16.0,1.0,16.0,7.0,3.0,3.0,4.0,39.0,0.5102040816326531,0.2619047619047619,0.36363636363636365,0.5,0.5294117647058824,0.5172413793103449,0.4782608695652174,0.3333333333333333,0.375,0.4,88.1283422459893,16.791666666666668,15.945454545454545,15.416666666666666,15.090909090909092,0.2857142857142857,0.19047619047619047,0.23809523809523808,0.14285714285714285,0.5476190476190477,0.46035714285714285,0.5173300000000001,0.14893617021276595,0.19444444444444445,7.980645161290322,23.736363636363638,-11.0,16.0,25.0,9.0,3.0,3.0,11.0,1.0,3.0,13.0,4.0,4.0,9.0,14.0,14.0,6.0,3.0,3.0,6.0,1.0,,2.0,14.0,16.0,0.36363636363636365,0.36363636363636365,0.41935483870967744,0.4444444444444444,0.4523809523809524,0.5,0.5384615384615384,0.0967741935483871,0.08333333333333333,0.18181818181818182,0.5454545454545454,0.8,0.75,0.75,0.8181818181818182,0.2619047619047619,0.125,0.125,0.3,0.3,0.2727272727272727,1.0,0.3,0.4298318181818182,0.28,0.3333333333333333,1.0,12.0,6.0,8.0,3.0,18.0,4.0,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.023809523809523808,4.0,4.0,3.0,1.0,,,,,,1.0,2.0,4.0,6.0,,3.0,11.0,1.0,2.0,3.0,6.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,1.0,8.0,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,0.5,,0.5,0.6666666666666666,0.5714285714285714,0.6111111111111112,,1.0,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,,0.1,0.25,0.2727272727272727,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,0.5714285714285714,1.0,0.25,,,,,,,,0.18181818181818182,0.5,,0.22,,,,,,,,,,,1.0,1.0,,,1.0,,1611661323,2014,2014,False
100666-201904-202653-203020-203408,1611661323,"Katie Douglas, Renee Montgomery, Kayla Pedersen, Kelley Cain, Kelly Faris","Douglas, Montgomery, Pedersen, Cain, Faris",100666-201904-202653-203020-203408,CON,123.0,1,2.0,3.0,4.0,,7.0,1.0,,2.0,,1.0,2.0,,3.0,5.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,3.0,0.5,0.6666666666666666,,1.0,,1.0,,,,1.0,81.95121951219512,19.333333333333332,16.25,19.333333333333332,16.25,0.3333333333333333,,0.6666666666666666,,1.0,0.53745,,,,1.4,23.55,-2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-202653-203046-203823,1611661323,"Katie Douglas, Renee Montgomery, Kayla Pedersen, Briana Butler, Chiney Ogwumike","Douglas, Montgomery, Pedersen, Butler, Ogwumike",100666-201904-202653-203046-203823,CON,102.0,2,2.0,3.0,3.0,,6.0,1.0,,,,2.0,,1.0,3.0,6.0,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,2.0,0.5,,1.0,,,,,,,,84.70588235294117,26.0,8.0,21.333333333333332,8.0,0.5,,,,0.5,0.4451,,,,4.5,,-3.0,2.0,3.0,,,1.0,1.0,,,1.0,,1.0,2.0,2.0,2.0,,,,,1.0,,,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5,,,,,,,,,0.5,,,,,0.5,,,0.4451,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-202653-203410-203823,1611661323,"Katie Douglas, Renee Montgomery, Kayla Pedersen, Alex Bentley, Chiney Ogwumike","Douglas, Montgomery, Pedersen, Bentley, Ogwumike",100666-201904-202653-203410-203823,CON,141.0,2,2.0,5.0,4.0,,9.0,2.0,,,,2.0,,2.0,4.0,6.0,,,,,1.0,,1.0,1.0,,,,,2.0,2.0,,4.0,2.0,1.0,,3.0,,,,,4.0,0.6666666666666666,,,,,,,,,,91.91489361702128,13.0,19.0,13.0,19.0,1.0,,,,1.0,0.5012,,0.3333333333333333,,3.0,,-2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,0.5,0.5,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202254-202653-203410-203826,1611661323,"Katie Douglas, Kelsey Griffin, Kayla Pedersen, Alex Bentley, Alyssa Thomas","Douglas, Griffin, Pedersen, Bentley, Thomas",100666-202254-202653-203410-203826,CON,1609.0,10,27.0,49.0,48.0,7.0,97.0,9.0,14.0,8.0,2.0,33.0,11.0,13.0,56.0,55.0,2.0,8.0,10.0,7.0,12.0,11.0,23.0,4.0,1.0,5.0,2.0,5.0,6.0,11.0,3.0,9.0,,14.0,,14.0,6.0,3.0,2.0,3.0,49.0,0.56,0.25,0.45454545454545453,0.875,0.5263157894736842,0.75,0.4583333333333333,0.75,0.6666666666666666,1.0,86.8116842759478,17.346938775510203,15.8125,15.816326530612244,15.25,0.20454545454545456,0.3181818181818182,0.18181818181818182,0.3333333333333333,0.45454545454545453,0.43997499999999995,0.4666666666666666,0.125,0.16216216216216217,10.866666666666667,23.681818181818183,1.0,12.0,10.0,5.0,1.0,4.0,10.0,4.0,4.0,14.0,5.0,2.0,7.0,12.0,18.0,6.0,4.0,2.0,5.0,,,2.0,12.0,12.0,0.45454545454545453,0.45454545454545453,0.42424242424242425,0.2857142857142857,0.48863636363636365,0.4375,0.6,0.06060606060606061,0.2222222222222222,,0.625,1.0,0.5714285714285714,0.5555555555555556,0.7142857142857143,0.22727272727272727,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,0.25,0.5,0.49399375,0.21428571428571427,0.24489795918367346,3.0,10.0,5.0,8.0,2.0,19.0,5.0,0.35714285714285715,0.38461538461538464,0.4,0.06818181818181818,1.0,3.0,5.0,1.0,,,,,1.0,1.0,1.0,1.0,4.0,1.0,2.0,7.0,1.0,1.0,5.0,9.0,2.0,3.0,2.0,1.0,,3.0,1.0,,3.0,3.0,,,2.0,,1.0,,,,,2.0,1.0,3.0,3.0,2.0,0.6,0.5,1.0,0.25,0.4166666666666667,0.5,,,0.2,0.8,0.3,,1.0,0.13636363636363635,1.0,0.5,0.5,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,,,,,0.5,1.0,,,0.125,1.0,,0.125,,1.0,,,0.5,,,,,,,,,,,,1611661323,2014,2014,False
100666-202263-202653-203410-203826,1611661323,"Katie Douglas, Danielle McCray, Kayla Pedersen, Alex Bentley, Alyssa Thomas","Douglas, McCray, Pedersen, Bentley, Thomas",100666-202263-202653-203410-203826,CON,40.0,1,1.0,2.0,3.0,,5.0,1.0,,,,1.0,,1.0,3.0,3.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,2.0,,,,,3.0,0.75,,,,,1.0,,,,,180.0,8.5,7.666666666666667,8.5,6.333333333333333,1.0,,,,1.0,0.7379,,,,2.3,,,2.0,3.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,3.0,2.0,,,,1.0,,,,3.0,2.0,,,1.0,1.0,1.0,1.0,0.75,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.7379,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202653-203020-203410-203826,1611661323,"Katie Douglas, Kayla Pedersen, Kelley Cain, Alex Bentley, Alyssa Thomas","Douglas, Pedersen, Cain, Bentley, Thomas",100666-202653-203020-203410-203826,CON,116.0,1,2.0,3.0,2.0,2.0,5.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,,2.0,1.0,3.0,2.0,2.0,1.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,1.0,,,,62.06896551724138,23.0,23.5,14.666666666666666,16.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4484333333333333,0.5901,,,13.55,24.7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100928-201904-202263-203408-203823,1611661323,"Ebony Hoffman, Renee Montgomery, Danielle McCray, Kelly Faris, Chiney Ogwumike","Hoffman, Montgomery, McCray, Faris, Ogwumike",100928-201904-202263-203408-203823,CON,97.0,1,2.0,2.0,3.0,1.0,5.0,3.0,,,,3.0,,,,2.0,,,1.0,2.0,2.0,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.5,74.22680412371133,24.0,16.333333333333332,21.5,15.0,1.0,,,,1.0,0.6096666666666667,0.7298,,,2.2333333333333334,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202254-202263-203410-203823,1611661323,"Renee Montgomery, Kelsey Griffin, Danielle McCray, Alex Bentley, Chiney Ogwumike","Montgomery, Griffin, McCray, Bentley, Ogwumike",201904-202254-202263-203410-203823,CON,41.0,1,1.0,2.0,2.0,,4.0,,,2.0,,,2.0,,3.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,0.75,1.0,,,,,,,,,140.4878048780488,13.0,7.5,13.0,7.5,,,1.0,,1.0,0.40275,,,,,24.6,3.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,0.5,0.5,,,0.75,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202263-202653-203402-203826,1611661323,"Renee Montgomery, Danielle McCray, Kayla Pedersen, Kelsey Bone, Alyssa Thomas","Montgomery, McCray, Pedersen, Bone, Thomas",201904-202263-202653-203402-203826,CON,53.0,1,1.0,2.0,2.0,1.0,4.0,1.0,2.0,,,3.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,,1.0,,,,,,,2.0,0.3333333333333333,,,,0.5,,0.5,1.0,,,108.67924528301887,20.0,6.5,18.0,6.5,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.36456666666666665,0.4279,,,12.6,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,,,0.5,0.5,,,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-203402-203408-203823-203826,1611661323,"Renee Montgomery, Kelsey Bone, Kelly Faris, Chiney Ogwumike, Alyssa Thomas","Montgomery, Bone, Faris, Ogwumike, Thomas",201904-203402-203408-203823-203826,CON,550.0,4,9.0,20.0,17.0,1.0,37.0,9.0,1.0,5.0,,11.0,6.0,,26.0,15.0,,5.0,1.0,5.0,5.0,1.0,6.0,2.0,1.0,1.0,,,3.0,4.0,,4.0,,2.0,1.0,1.0,1.0,,,,26.0,0.7647058823529411,0.35294117647058826,0.25,0.8333333333333334,0.25,0.7142857142857143,0.16666666666666666,0.3333333333333333,1.0,0.6666666666666666,96.87272727272727,14.05,15.823529411764707,14.05,15.705882352941176,0.5294117647058824,0.058823529411764705,0.29411764705882354,,0.8823529411764706,0.5228558823529412,0.7069,0.058823529411764705,0.09090909090909091,4.318181818181818,25.349999999999998,11.0,,,6.0,,,1.0,1.0,3.0,7.0,4.0,,,,2.0,,3.0,,,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.6363636363636364,,0.7647058823529411,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.058823529411764705,1.0,1.0,0.6,0.6,,,0.6,,,,1.0,12.0,6.0,10.0,5.0,24.0,,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.058823529411764705,,1.0,,1.0,,,,,,,,,1.0,,,,,,,12.0,,4.0,3.0,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
202254-203020-203046-203408-203410,1611661323,"Kelsey Griffin, Kelley Cain, Briana Butler, Kelly Faris, Alex Bentley","Griffin, Cain, Butler, Faris, Bentley",202254-203020-203046-203408-203410,CON,220.0,1,4.0,7.0,8.0,2.0,15.0,1.0,3.0,,,6.0,,3.0,9.0,6.0,,,2.0,1.0,1.0,2.0,3.0,1.0,,,,,1.0,1.0,,1.0,,4.0,,4.0,1.0,1.0,1.0,1.0,6.0,0.5625,,,0.25,0.6666666666666666,0.25,0.6666666666666666,,,,98.18181818181819,9.285714285714286,19.375,9.142857142857142,15.5,0.16666666666666666,0.5,,,0.16666666666666666,0.42395,,0.14285714285714285,0.14285714285714285,11.0,,3.0,4.0,3.0,1.0,,,2.0,2.0,,3.0,,1.0,3.0,3.0,6.0,,,,,,1.0,,3.0,4.0,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.375,,,,,0.5,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,0.3704,0.3333333333333333,0.5714285714285714,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,0.75,,,,0.5,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,2.0,,,,,,,,,1.0,,,,,,1611661323,2014,2014,False
202254-203402-203408-203410-203826,1611661323,"Kelsey Griffin, Kelsey Bone, Kelly Faris, Alex Bentley, Alyssa Thomas","Griffin, Bone, Faris, Bentley, Thomas",202254-203402-203408-203410-203826,CON,108.0,1,2.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,,2.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,2.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.5,1.0,,,93.33333333333333,11.5,20.666666666666668,11.0,20.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.54515,,,,10.35,24.5,2.0,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1611661323,2014,2014,False
