EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Technical Free Throw Trips,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls Drawn,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,BlockedLongMidRange,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockingFouls,HeaveAttempts,team_id,year,season,team_vs
100888-200665-202250-202652-203411,1611661313,"Plenette Pierson, Cappie Pondexter, Tina Charles, Alex Montgomery, Sugar Rodgers","Pierson, Pondexter, Charles, Montgomery, Rodgers",100888-200665-202250-202652-203411,NYL,2946.0,13,49.0,-6.0,89.0,88.0,14.0,26.0,10.0,177.0,11.0,18.0,3.0,4.0,1.0,1.0,7.0,15.0,6.0,24.0,1.0,2.0,,,4.0,16.0,,,,5.0,24.0,57.0,5.0,18.0,14.0,77.0,83.0,3.0,8.0,,,5.0,11.0,4.0,11.0,,5.0,3.0,11.0,34.0,14.0,12.0,3.0,6.0,15.0,4.0,17.0,4.0,21.0,3.0,1.0,6.0,4.0,46.0,4.0,6.0,1.0,11.0,21.0,3.0,35.0,11.0,46.0,3.0,2.0,1.0,6.0,3.0,3.0,13.0,,3.0,3.0,19.0,,,10.0,20.0,,,3.0,21.0,1.0,15.0,1.0,7.0,1.0,5.0,4.0,1.0,5.0,1.0,66.0,11.0,14.0,1.0,2.0,0.7083333333333334,0.8095238095238095,0.8,0.2777777777777778,,,0.29411764705882354,0.42105263157894735,0.375,0.36363636363636365,0.42,0.375,0.25,0.4695121951219512,0.5,0.3055555555555556,0.24,0.3157894736842105,1.0,0.5,0.525,0.1875,0.8461538461538461,0.36363636363636365,0.6037735849056604,0.23255813953488372,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.3,0.35294117647058826,0.5555555555555556,0.7142857142857143,0.875,0.8,86.51731160896131,0.2,16.741573033707866,16.545454545454547,15.786516853932584,15.477272727272727,0.24,0.6111111111111112,0.6875,0.5454545454545454,0.2,0.4666666666666667,0.4666666666666667,0.32,0.25,0.25,0.6666666666666666,0.02666666666666667,0.5,0.5,1.0,0.21333333333333335,0.25,0.26666666666666666,0.75,0.5,0.75,,,,0.0625,1.0,,,0.3125,,0.48,0.26666666666666666,0.4419294520547945,0.46597999999999995,0.39015,0.08641975308641975,0.1111111111111111,0.14285714285714285,0.14285714285714285,10.738596491228071,26.02777777777778,0.15730337078651685,2.0,0.03508771929824561,0.1111111111111111,,1.0,2.0,0.025,7.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.05555555555555555,,,,0.0625,,1.0,1611661313,2014,2014,True
100888-200665-202652-203069-203813,1611661313,"Plenette Pierson, Cappie Pondexter, Alex Montgomery, Avery Warley-Talbert, Anna Cruz","Pierson, Pondexter, Montgomery, Warley-Talbert, Cruz",100888-200665-202652-203069-203813,NYL,100.0,1,2.0,-1.0,3.0,3.0,,1.0,1.0,6.0,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,1.0,0.5,,,0.5,0.5,0.5,,,,1.0,,,,,86.39999999999999,,12.666666666666666,20.666666666666668,12.666666666666666,20.333333333333332,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6097,,,,,,,2.1999999999999997,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100888-200665-202250-202652-203421,1611661313,"Plenette Pierson, Cappie Pondexter, Tina Charles, Alex Montgomery, Chucky Jeffery","Pierson, Pondexter, Charles, Montgomery, Jeffery",100888-200665-202250-202652-203421,NYL,32.0,1,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,45.0,,21.0,,20.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3613,,,0.5,0.5,1.0,,13.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100888-201490-201501-203069-203411,1611661313,"Plenette Pierson, Natasha Lacy, Charde Houston, Avery Warley-Talbert, Sugar Rodgers","Pierson, Lacy, Houston, Warley-Talbert, Rodgers",100888-201490-201501-203069-203411,NYL,53.0,1,1.0,1.0,1.0,2.0,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,81.50943396226415,,13.0,20.0,13.0,20.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4223,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100888-201501-203069-203411-203813,1611661313,"Plenette Pierson, Charde Houston, Avery Warley-Talbert, Sugar Rodgers, Anna Cruz","Pierson, Houston, Warley-Talbert, Rodgers, Cruz",100888-201501-203069-203411-203813,NYL,119.0,1,2.0,1.0,4.0,3.0,,,,7.0,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,5.0,4.0,,,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,,1.0,,0.5,,,,,,,,,1.0,,84.70588235294117,,14.75,20.0,14.75,19.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,0.6666666666666666,0.5,0.41608333333333336,,,,,,,15.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100888-201501-203411-203813-203881,1611661313,"Plenette Pierson, Charde Houston, Sugar Rodgers, Anna Cruz, Shanece McKinney","Pierson, Houston, Rodgers, Cruz, McKinney",100888-201501-203411-203813-203881,NYL,362.0,3,6.0,,10.0,10.0,5.0,4.0,1.0,20.0,2.0,6.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,4.0,10.0,1.0,1.0,,11.0,11.0,2.0,3.0,,,,4.0,2.0,4.0,1.0,1.0,,7.0,2.0,6.0,3.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,3.0,,1.0,2.0,,3.0,3.0,6.0,2.0,2.0,,1.0,,1.0,2.0,1.0,,,3.0,,1.0,,3.0,1.0,,,2.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,7.0,7.0,5.0,1.0,,0.25,0.5,1.0,1.0,,1.0,1.0,0.4,0.6666666666666666,0.5,0.5,0.6666666666666666,0.7,0.5,0.6666666666666666,0.7,0.09090909090909091,0.3333333333333333,,,0.6666666666666666,0.5,1.0,,0.75,0.5,0.75,,,,0.5,1.0,,1.0,,79.55801104972376,1.0,17.6,18.6,17.3,16.1,0.5454545454545454,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,0.09090909090909091,1.0,1.0,1.0,1.0,0.6666666666666666,,,,0.4,0.5,,,0.2,1.0,0.6363636363636364,1.0,0.52095,0.6420666666666667,0.51547,0.18181818181818182,0.2,0.36363636363636365,0.6363636363636364,7.5200000000000005,24.5,0.5,1.0,0.1,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100888-201502-203411-203813-203881,1611661313,"Plenette Pierson, Essence Carson, Sugar Rodgers, Anna Cruz, Shanece McKinney","Pierson, Carson, Rodgers, Cruz, McKinney",100888-201502-203411-203813-203881,NYL,512.0,5,9.0,8.0,19.0,15.0,3.0,1.0,1.0,34.0,1.0,2.0,,,,,3.0,3.0,,,1.0,1.0,,,1.0,5.0,,,,2.0,4.0,5.0,2.0,6.0,5.0,19.0,11.0,1.0,1.0,,,,2.0,,,,2.0,,,4.0,4.0,3.0,3.0,,5.0,1.0,2.0,1.0,3.0,,1.0,1.0,,7.0,1.0,,,2.0,5.0,,7.0,1.0,8.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,,,,5.0,,1.0,4.0,6.0,,,1.0,5.0,,8.0,,4.0,,1.0,,1.0,1.0,1.0,17.0,,3.0,,,0.5,0.5,0.5,0.3333333333333333,,,0.3333333333333333,0.8,1.0,,0.6363636363636364,1.0,,0.6333333333333333,1.0,,0.5454545454545454,0.6,,,0.8333333333333334,,0.6666666666666666,0.25,0.7777777777777778,0.2,,,,0.25,,1.0,,0.6666666666666666,,95.625,1.0,14.263157894736842,16.066666666666666,14.105263157894736,16.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,1.0,1.0,,,,,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.2,0.2,,,,,,,,,,,1.0,,0.7272727272727273,0.2,0.4682227272727273,,0.43995,0.26666666666666666,0.4444444444444444,0.10526315789473684,,4.96,23.5,0.15789473684210525,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100888-201502-202250-202652-203421,1611661313,"Plenette Pierson, Essence Carson, Tina Charles, Alex Montgomery, Chucky Jeffery","Pierson, Carson, Charles, Montgomery, Jeffery",100888-201502-202250-202652-203421,NYL,38.0,1,1.0,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,37.89473684210527,,,36.0,,18.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661313,2014,2014,True
100888-202250-202652-203411-203813,1611661313,"Plenette Pierson, Tina Charles, Alex Montgomery, Sugar Rodgers, Anna Cruz","Pierson, Charles, Montgomery, Rodgers, Cruz",100888-202250-202652-203411-203813,NYL,1111.0,8,19.0,,35.0,30.0,9.0,11.0,6.0,65.0,5.0,6.0,2.0,2.0,2.0,3.0,4.0,6.0,3.0,10.0,1.0,2.0,,,1.0,5.0,,,,1.0,12.0,22.0,2.0,7.0,5.0,35.0,35.0,2.0,5.0,,1.0,,4.0,4.0,8.0,,1.0,1.0,9.0,12.0,12.0,3.0,3.0,2.0,5.0,1.0,6.0,1.0,7.0,,1.0,,3.0,15.0,1.0,2.0,2.0,3.0,7.0,2.0,12.0,5.0,17.0,1.0,1.0,,3.0,,,3.0,,3.0,1.0,6.0,,,5.0,15.0,,3.0,2.0,8.0,,7.0,1.0,3.0,1.0,1.0,1.0,,1.0,,31.0,9.0,9.0,1.0,2.0,0.5,0.5454545454545454,0.5,0.2857142857142857,,,0.2857142857142857,0.5454545454545454,0.4,0.5,0.5172413793103449,0.3333333333333333,0.4444444444444444,0.546875,0.3333333333333333,0.45,0.2413793103448276,0.5,1.0,0.6666666666666666,0.5384615384615384,0.2,0.75,0.2,0.5882352941176471,0.2,,0.5,0.14285714285714285,0.25,0.2,1.0,0.6,,0.75,84.24842484248425,,15.714285714285714,18.7,14.371428571428572,17.0,0.20689655172413793,0.8333333333333334,0.8333333333333334,,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.3448275862068966,0.3,0.3,1.0,0.06896551724137931,0.5,0.5,1.0,0.1724137931034483,0.2,0.2,,0.3333333333333333,1.0,,,,0.3333333333333333,0.6666666666666666,,,0.1111111111111111,,0.4482758620689655,0.2,0.4524793103448276,0.48274,0.4506611111111111,0.0967741935483871,0.125,0.11428571428571428,0.2571428571428571,11.663636363636364,23.557142857142857,0.2571428571428571,,,,,,1.0,,3.0,0.75,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100888-202652-203069-203411-203813,1611661313,"Plenette Pierson, Alex Montgomery, Avery Warley-Talbert, Sugar Rodgers, Anna Cruz","Pierson, Montgomery, Warley-Talbert, Rodgers, Cruz",100888-202652-203069-203411-203813,NYL,94.0,2,2.0,3.0,1.0,3.0,,,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,61.276595744680854,,36.0,19.333333333333332,36.0,10.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5259,,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
200665-201501-201502-202250-203069,1611661313,"Cappie Pondexter, Charde Houston, Essence Carson, Tina Charles, Avery Warley-Talbert","Pondexter, Houston, Carson, Charles, Warley-Talbert",200665-201501-201502-202250-203069,NYL,32.0,1,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.25,,0.25,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,135.0,,11.0,10.0,11.0,10.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.54915,,0.54915,0.5,1.0,,1.0,,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
200665-201501-202250-202652-203069,1611661313,"Cappie Pondexter, Charde Houston, Tina Charles, Alex Montgomery, Avery Warley-Talbert","Pondexter, Houston, Charles, Montgomery, Warley-Talbert",200665-201501-202250-202652-203069,NYL,150.0,1,2.0,-3.0,5.0,4.0,,,1.0,9.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,2.0,,,1.0,,2.0,,3.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,0.6666666666666666,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,86.4,1.0,17.8,15.25,17.2,15.25,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4948,,,,,,,8.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
200665-201501-202250-203069-203411,1611661313,"Cappie Pondexter, Charde Houston, Tina Charles, Avery Warley-Talbert, Sugar Rodgers","Pondexter, Houston, Charles, Warley-Talbert, Rodgers",200665-201501-202250-203069-203411,NYL,151.0,1,3.0,-3.0,4.0,4.0,4.0,,,8.0,1.0,2.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,3.0,,,1.0,3.0,6.0,,,,,,,1.0,3.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,2.0,,2.0,,1.0,,1.0,,1.0,1.0,,3.0,3.0,4.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,,0.375,,,,,0.5,,,,0.5,,,,,,1.0,,,,,76.29139072847683,,22.75,15.0,22.75,13.75,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.6666666666666666,,0.49733333333333335,,0.49733333333333335,0.25,0.25,,1.0,8.866666666666667,,1.0,2.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661313,2014,2014,True
200665-202250-202652-203069-203421,1611661313,"Cappie Pondexter, Tina Charles, Alex Montgomery, Avery Warley-Talbert, Chucky Jeffery","Pondexter, Charles, Montgomery, Warley-Talbert, Jeffery",200665-202250-202652-203069-203421,NYL,39.0,1,1.0,,2.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,12.5,14.0,12.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6431,,,0.5,0.5,,,1.8,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
200665-202250-202652-203813-203881,1611661313,"Cappie Pondexter, Tina Charles, Alex Montgomery, Anna Cruz, Shanece McKinney","Pondexter, Charles, Montgomery, Cruz, McKinney",200665-202250-202652-203813-203881,NYL,455.0,4,8.0,3.0,15.0,14.0,4.0,,2.0,29.0,4.0,5.0,1.0,2.0,1.0,2.0,,3.0,2.0,5.0,,,,,1.0,1.0,,,,,6.0,13.0,1.0,1.0,5.0,20.0,17.0,1.0,3.0,,,,2.0,1.0,5.0,,,,2.0,10.0,2.0,,3.0,2.0,1.0,1.0,5.0,,5.0,,,3.0,2.0,10.0,,3.0,,1.0,4.0,,5.0,3.0,8.0,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,3.0,,5.0,1.0,3.0,,,,,,,18.0,2.0,4.0,,,0.8333333333333334,1.0,,1.0,,,1.0,0.46153846153846156,0.3333333333333333,0.2,0.5357142857142857,0.3333333333333333,0.2,0.625,0.3333333333333333,0.2,0.07142857142857142,0.5,,,0.8,0.42857142857142855,1.0,,0.8333333333333334,0.42857142857142855,,0.3333333333333333,0.6666666666666666,,1.0,0.75,,1.0,,91.78021978021978,,16.066666666666666,15.285714285714286,14.333333333333334,15.214285714285714,0.35714285714285715,0.8,1.0,0.75,0.21428571428571427,,,0.35714285714285715,0.4,0.4,1.0,,,,,0.07142857142857142,1.0,1.0,,0.6666666666666666,0.5,,,,0.4,0.5,,,,,0.42857142857142855,1.0,0.4601,0.49626666666666663,0.44844,0.1875,0.2,0.1,0.1,9.161538461538461,23.4,0.26666666666666666,1.0,0.07692307692307693,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
200665-202250-203069-203411-203813,1611661313,"Cappie Pondexter, Tina Charles, Avery Warley-Talbert, Sugar Rodgers, Anna Cruz","Pondexter, Charles, Warley-Talbert, Rodgers, Cruz",200665-202250-203069-203411-203813,NYL,191.0,2,3.0,-5.0,6.0,6.0,,3.0,,12.0,1.0,1.0,,,,,,3.0,,1.0,,,,,,,,,,,1.0,5.0,,,,2.0,7.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,2.0,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,0.2,,,0.2,,,0.16666666666666666,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,90.47120418848168,,21.833333333333332,10.0,21.833333333333332,9.666666666666666,0.2,1.0,1.0,,0.6,,,0.2,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.37504,,,0.16666666666666666,0.16666666666666666,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
200665-202652-203069-203411-203421,1611661313,"Cappie Pondexter, Alex Montgomery, Avery Warley-Talbert, Sugar Rodgers, Chucky Jeffery","Pondexter, Montgomery, Warley-Talbert, Rodgers, Jeffery",200665-202652-203069-203411-203421,NYL,12.0,1,,2.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,360.0,,6.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5788,,0.5788,,,,1.0,2.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
