EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,FTDefRebounds,DefFTReboundPct,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffArc3ReboundPct,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Travels,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
100342-100937-100952-202634-203825,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Danielle Adams, Kayla McBride","Hammon, Christon, Perkins, Adams, McBride",100342-100937-100952-202634-203825,SAN,154.0,1,3.0,3.0,5.0,5.0,,2.0,10,1.0,2.0,,1.0,3.0,5.0,1.0,7.0,4.0,1.0,1.0,3.0,,,,,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,,1.0,2.0,3.0,1.0,,,,,1.0,1.0,2.0,,4.0,,,,0.3333333333333333,0.5,0.6,1.0,,0.6,1.0,,0.5833333333333334,0.75,,,,1.0,0.5,0.5,1.0,1.0,1.0,,,,93.5064935064935,11.0,19.8,9.8,18.2,0.4,0.5,0.5,1.0,0.2,,,,0.43486,0.3471,,0.42857142857142855,,7.0200000000000005,,,2.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,4.0,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.4,,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100342-100937-200674-202658-203405,1611661319,"Becky Hammon, Shameka Christon, Sophia Young-Malcolm, Danielle Robinson, Kayla Alexander","Hammon, Christon, Young-Malcolm, Robinson, Alexander",100342-100937-200674-202658-203405,SAN,245.0,1,4.0,-6.0,6.0,6.0,,1.0,12,,,,1.0,2.0,4.0,,4.0,10.0,,1.0,,,,,,2.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,,4.0,,,,0.5,0.5,0.5,,,0.4,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,70.53061224489797,21.166666666666668,19.666666666666668,19.5,18.666666666666668,,,,,0.2,,,,0.46548,,,,,5.95,,,2.0,3.0,,1.0,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,4.0,,,1.0,,,1.0,,,,,,,,,,,,0.2,,,,1.0,,1.0,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,1.0,,,,,,,0.8,,0.16666666666666666,0.2,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100342-100952-200674-202658-203405,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Danielle Robinson, Kayla Alexander","Hammon, Perkins, Young-Malcolm, Robinson, Alexander",100342-100952-200674-202658-203405,SAN,161.0,2,3.0,-3.0,4.0,4.0,2.0,1.0,8,,,1.0,2.0,1.0,2.0,2.0,4.0,7.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,2.0,2.0,2.0,,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,,0.25,,,0.25,,,,,,,71.55279503105591,18.5,21.75,12.75,14.0,,,,,0.6666666666666666,0.5,0.5,1.0,0.3951,0.2845,0.3995,0.5,0.5,15.2,0.5,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,0.5,,1.0,,,,,,0.3333333333333333,,,,,,,,,0.5,,0.3333333333333333,,0.25,0.3333333333333333,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100342-100952-200674-203018-203405,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Shenise Johnson, Kayla Alexander","Hammon, Perkins, Young-Malcolm, Johnson, Alexander",100342-100952-200674-203018-203405,SAN,267.0,2,4.0,9.0,8.0,9.0,,1.0,17,,1.0,1.0,2.0,3.0,8.0,,9.0,,,1.0,,,,,,2.0,1.0,2.0,,,5.0,1.0,1.0,5.0,6.0,1.0,7.0,3.0,3.0,,,,,1.0,,,9.0,,,,0.3333333333333333,0.3333333333333333,0.375,,,0.5,,,0.5,,,,1.0,0.2,1.0,1.0,0.2,,,1.0,1.0,1.0,91.68539325842696,13.0,18.11111111111111,11.25,18.11111111111111,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,0.6073999999999999,0.7814,,,,7.0375,,,2.0,5.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,4.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,0.1111111111111111,,,,,0.3333333333333333,,1.0,,1.0,0.5555555555555556,0.4,0.4,0.5,,0.1111111111111111,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100342-100952-202251-202634-203018,1611661319,"Becky Hammon, Jia Perkins, Jayne Appel Marinelli, Danielle Adams, Shenise Johnson","Hammon, Perkins, Appel Marinelli, Adams, Johnson",100342-100952-202251-202634-203018,SAN,165.0,2,3.0,-5.0,7.0,6.0,,1.0,13,,2.0,,1.0,,4.0,2.0,2.0,7.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,,,,,,,,,,,,0.16666666666666666,,,0.5,,0.25,1.0,0.5,0.2,0.5,,,,,113.45454545454545,12.857142857142858,12.5,11.142857142857142,11.666666666666666,0.4,,,,0.2,,,,0.42078,0.3698,,,,9.075,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,0.2,,0.2,,,,0.2,,,,,,,,,,,,0.4,,0.16666666666666666,0.2,23.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100342-100952-200674-203018-203838,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Shenise Johnson, Astou Ndour","Hammon, Perkins, Young-Malcolm, Johnson, Ndour",100342-100952-200674-203018-203838,SAN,204.0,2,3.0,4.0,7.0,6.0,,1.0,13,,3.0,1.0,1.0,3.0,7.0,2.0,8.0,4.0,1.0,2.0,2.0,,,,,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,3.0,2.0,5.0,,,,,,1.0,1.0,2.0,,6.0,,,,0.3333333333333333,0.5,0.42857142857142855,0.5,,0.375,0.5,,0.4375,0.5,,,0.6666666666666666,0.5,1.0,0.75,0.4,0.3333333333333333,,0.5,,1.0,91.76470588235294,12.285714285714286,19.666666666666668,12.0,19.666666666666668,0.375,,,,0.125,1.0,1.0,1.0,0.50358125,0.67515,,0.25,,6.3999999999999995,,,2.0,3.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,4.0,,,2.0,,1.0,,,,,,,,,,1.0,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,0.125,,,,,1.0,,1.0,,,0.375,0.6666666666666666,0.6666666666666666,,,0.125,,,,1.0,0.5,,,,,,0.5,,0.125,0.14285714285714285,23.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100342-100952-202251-203018-203838,1611661319,"Becky Hammon, Jia Perkins, Jayne Appel Marinelli, Shenise Johnson, Astou Ndour","Hammon, Perkins, Appel Marinelli, Johnson, Ndour",100342-100952-202251-203018-203838,SAN,77.0,1,1.0,3.0,2.0,2.0,,,4,,,,,1.0,1.0,1.0,3.0,,,,,,,,,2.0,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,4.0,,3.0,,,,1.0,1.0,1.0,,,1.0,,,0.5,,,,1.0,,,1.0,,,,,,,74.8051948051948,21.0,17.5,21.0,17.5,,,,,,,,,0.6606,,,,,2.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100342-200674-202251-202658-203825,1611661319,"Becky Hammon, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson, Kayla McBride","Hammon, Young-Malcolm, Appel Marinelli, Robinson, McBride",100342-200674-202251-202658-203825,SAN,17133.0,30,286.0,45.0,520.0,519.0,35.0,56.0,1039,46.0,104.0,57.0,106.0,221.0,387.0,56.0,567.0,522.0,30.0,45.0,75.0,11.0,21.0,7.0,41.0,258.0,129.0,146.0,27.0,36.0,309.0,45.0,40.0,144.0,191.0,60.0,251.0,45.0,30.0,50.0,37.0,13.0,97.0,89.0,71.0,3.0,492.0,41.0,35.0,3.0,0.583710407239819,0.6231884057971014,0.5710594315245479,0.6666666666666666,0.5238095238095238,0.5627753303964758,0.65625,0.5483870967741935,0.5824742268041238,0.6727272727272727,0.5857142857142857,0.5154639175257731,0.7461139896373057,0.2727272727272727,0.7843137254901961,0.7540983606557377,0.2753623188405797,0.22807017543859648,0.22448979591836735,0.7058823529411765,0.7912087912087912,0.8,87.32621257222902,15.611538461538462,17.36994219653179,14.946153846153846,16.448940269749517,0.2290748898678414,0.4423076923076923,0.45544554455445546,0.5869565217391305,0.23348017621145375,0.5377358490566038,0.5480769230769231,0.631578947368421,0.48025550660792954,0.5471038461538462,0.4375096774193548,0.13227513227513227,0.07231040564373897,7.82609819121447,0.0673076923076923,32.0,118.0,177.0,19.0,29.0,6.0,10.0,17.0,4.0,15.0,50.0,2.0,6.0,23.0,67.0,12.0,4.0,10.0,184.0,51.0,18.0,28.0,,50.0,15.0,15.0,17.0,9.0,66.0,12.0,6.0,15.0,15.0,47.0,7.0,29.0,5.0,94.0,4.0,3.0,12.0,3.0,6.0,33.0,20.0,11.0,6.0,21.0,13.0,2.0,,0.7391304347826086,0.34328358208955223,0.4,0.34328358208955223,0.14757709251101322,0.03875968992248062,0.05649717514124294,0.028846153846153848,0.2857142857142857,0.3559322033898305,0.3333333333333333,0.7058823529411765,0.03125,0.6190476190476191,0.3898678414096916,0.6666666666666666,0.7065868263473054,0.559322033898305,0.037444933920704845,0.11013215859030837,0.3,0.3,0.6,0.6041666666666666,0.6551724137931034,0.3225806451612903,0.6,0.12903225806451613,0.1935483870967742,0.3333333333333333,0.5374449339207048,0.3,0.07053941908713693,0.07971014492753623,23.91194029850746,7.0,0.875,0.7272727272727273,8.0,8.0,0.47058823529411764,0.47058823529411764,1.0,0.2727272727272727,2.0,0.21052631578947367,5.0,,1.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.020833333333333332,,,0.014705882352941176,8.0,2.0,2.0,,3.0,1.0,2.0,2.0,5.0,0.018867924528301886,0.041666666666666664,0.5,1.0,0.5,,,,2.0,3.0,1.0,1.0,0.42857142857142855,,,,1611661319,2014,2014,True
100342-200674-202251-203018-203825,1611661319,"Becky Hammon, Sophia Young-Malcolm, Jayne Appel Marinelli, Shenise Johnson, Kayla McBride","Hammon, Young-Malcolm, Appel Marinelli, Johnson, McBride",100342-200674-202251-203018-203825,SAN,245.0,4,4.0,4.0,9.0,7.0,,,16,,1.0,,2.0,3.0,7.0,,6.0,2.0,,,,,,,,6.0,3.0,3.0,,,6.0,,,1.0,1.0,,1.0,3.0,1.0,,,,1.0,1.0,,,6.0,,,,1.0,1.0,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,,0.25,,,0.25,,,,,,,94.04081632653062,12.333333333333334,19.142857142857142,12.333333333333334,17.857142857142858,0.14285714285714285,,,,0.2857142857142857,,,,0.4923571428571428,,,,,7.7,,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,2.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.2857142857142857,0.25,,,,,0.5,,,0.5714285714285714,0.75,1.0,1.0,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100342-200674-202634-203018-203825,1611661319,"Becky Hammon, Sophia Young-Malcolm, Danielle Adams, Shenise Johnson, Kayla McBride","Hammon, Young-Malcolm, Adams, Johnson, McBride",100342-200674-202634-203018-203825,SAN,203.0,3,3.0,-3.0,6.0,7.0,4.0,1.0,13,1.0,1.0,,,3.0,5.0,,6.0,9.0,,1.0,,2.0,2.0,,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,,1.0,1.0,,,6.0,4.0,4.0,,0.3333333333333333,0.3333333333333333,0.6,,1.0,0.42857142857142855,,0.6666666666666666,0.42857142857142855,,0.6666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,0.3333333333333333,,,,,,92.21674876847291,14.5,16.571428571428573,14.0,16.285714285714285,0.14285714285714285,1.0,1.0,1.0,,,,,0.5039583333333334,0.7259,0.4464166666666667,,0.6666666666666666,4.36,0.6666666666666666,3.0,2.0,4.0,,1.0,1.0,1.0,,,,2.0,,1.0,,2.0,,,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,3.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,0.2857142857142857,0.2,0.25,,,0.5,,1.0,,1.0,0.5714285714285714,0.5,0.6666666666666666,,,0.2857142857142857,,,,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,0.8571428571428571,,,,34.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100342-202251-202634-202658-203825,1611661319,"Becky Hammon, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson, Kayla McBride","Hammon, Appel Marinelli, Adams, Robinson, McBride",100342-202251-202634-202658-203825,SAN,8251.0,23,138.0,31.0,257.0,253.0,23.0,35.0,510,15.0,48.0,14.0,50.0,82.0,177.0,50.0,253.0,222.0,13.0,23.0,40.0,10.0,14.0,8.0,31.0,88.0,44.0,57.0,5.0,9.0,127.0,29.0,42.0,68.0,116.0,39.0,155.0,20.0,14.0,18.0,8.0,10.0,40.0,60.0,64.0,3.0,213.0,31.0,23.0,3.0,0.5365853658536586,0.5641025641025641,0.4632768361581921,0.5652173913043478,0.7142857142857143,0.4432314410480349,0.5517241379310345,0.6388888888888888,0.49221789883268485,0.6060606060606061,0.7045454545454546,0.45,0.7727272727272727,0.30526315789473685,0.8936170212765957,0.8148148148148148,0.291044776119403,0.30303030303030304,0.3055555555555556,0.6,0.8095238095238095,0.926829268292683,89.00739304326747,15.575875486381323,16.790513833992094,14.490272373540856,16.130434782608695,0.2096069868995633,0.3125,0.3191489361702128,0.3333333333333333,0.2183406113537118,0.28,0.28,0.6428571428571429,0.4843366812227074,0.48480238095238093,0.48028055555555554,0.15810276679841898,0.1225296442687747,8.066101694915254,0.08949416342412451,33.0,53.0,79.0,8.0,13.0,6.0,6.0,13.0,,10.0,39.0,1.0,4.0,13.0,52.0,8.0,1.0,4.0,76.0,39.0,,8.0,,39.0,10.0,8.0,13.0,10.0,30.0,10.0,4.0,6.0,6.0,22.0,2.0,22.0,1.0,53.0,3.0,4.0,4.0,6.0,8.0,33.0,11.0,8.0,1.0,12.0,7.0,,3.0,1.0,0.25,0.25,0.25,0.22707423580786026,0.04519774011299435,0.08860759493670886,0.020833333333333332,0.2564102564102564,0.3076923076923077,0.5,0.8064516129032258,0.031746031746031744,0.5833333333333334,0.34497816593886466,0.6708860759493671,0.7361111111111112,0.5660377358490566,0.056768558951965066,0.1703056768558952,0.2564102564102564,0.2564102564102564,1.0,0.4482758620689655,0.6153846153846154,0.3333333333333333,1.0,,0.2222222222222222,0.25,0.5720524017467249,0.2564102564102564,0.12992125984251968,0.16336633663366337,23.819230769230767,6.0,1.0,0.6666666666666666,3.0,3.0,0.23076923076923078,0.23076923076923078,1.0,0.1724137931034483,1.0,0.25,5.0,2.0,5.0,2.0,6.0,,,0.3333333333333333,0.1724137931034483,0.4,1.0,,3.0,2.0,2.0,,2.0,,1.0,,1.0,,0.034482758620689655,,,,,,,3.0,,1.0,1.0,,1.0,,,1611661319,2014,2014,True
100342-202634-202658-203018-203405,1611661319,"Becky Hammon, Danielle Adams, Danielle Robinson, Shenise Johnson, Kayla Alexander","Hammon, Adams, Robinson, Johnson, Alexander",100342-202634-202658-203018-203405,SAN,25.0,1,,3.0,1.0,1.0,,,2,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,3.0,,,,,,1.0,,,1.0,,,1.5,,,,,,1.0,1.0,,,,,,,115.19999999999999,4.0,21.0,4.0,21.0,,,,,,,,,0.7807,,,,,1.4,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100937-100952-200674-202251-202658,1611661319,"Shameka Christon, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson","Christon, Perkins, Young-Malcolm, Appel Marinelli, Robinson",100937-100952-200674-202251-202658,SAN,168.0,2,3.0,1.0,5.0,4.0,2.0,2.0,9,,1.0,,,3.0,4.0,,6.0,5.0,2.0,2.0,4.0,1.0,2.0,,2.0,2.0,1.0,1.0,,,2.0,1.0,,2.0,2.0,2.0,4.0,,,1.0,,1.0,1.0,1.0,,,2.0,2.0,2.0,,0.3333333333333333,0.5,0.75,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,77.14285714285715,22.0,14.5,21.2,14.5,0.16666666666666666,,,,,,,,0.48756000000000005,0.6821,0.49235,0.6666666666666666,0.3333333333333333,4.85,0.4,1.0,3.0,3.0,2.0,2.0,1.0,1.0,,,,2.0,,1.0,,2.0,,,1.0,4.0,,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,1.0,,,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,,0.8333333333333334,,,,31.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100937-100952-200674-202658-203405,1611661319,"Shameka Christon, Jia Perkins, Sophia Young-Malcolm, Danielle Robinson, Kayla Alexander","Christon, Perkins, Young-Malcolm, Robinson, Alexander",100937-100952-200674-202658-203405,SAN,116.0,2,2.0,2.0,2.0,4.0,1.0,1.0,6,,,,,2.0,3.0,,4.0,2.0,1.0,1.0,2.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,,2.0,2.0,1.0,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,,0.5,1.0,0.5,0.5,1.0,,,1.0,,0.5,74.48275862068965,18.0,20.0,17.5,13.5,,,,,,,,,0.6597666666666667,0.6396,0.5959,0.5,0.5,1.0666666666666667,0.5,,2.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100937-202634-203405-203825-203874,1611661319,"Shameka Christon, Danielle Adams, Kayla Alexander, Kayla McBride, Heather Butler","Christon, Adams, Alexander, McBride, Butler",100937-202634-203405-203825-203874,SAN,323.0,2,5.0,13.0,12.0,11.0,8.0,,23,3.0,5.0,1.0,3.0,5.0,9.0,3.0,16.0,3.0,,,,4.0,6.0,3.0,11.0,4.0,2.0,3.0,2.0,,7.0,,2.0,2.0,4.0,,4.0,2.0,1.0,,,,1.0,3.0,3.0,,16.0,11.0,8.0,,0.4,0.4,0.5555555555555556,,0.6666666666666666,0.65,,0.6666666666666666,0.7272727272727273,,0.7857142857142857,,1.0,,0.6666666666666666,0.8,,,,1.0,1.0,0.6666666666666666,102.53869969040247,12.083333333333334,16.181818181818183,12.083333333333334,16.09090909090909,0.5,0.6,0.6,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,,0.39503499999999997,,0.41073333333333334,,0.6875,10.777777777777779,0.6666666666666666,7.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,6.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,0.1,,,,,,,,,,0.1,1.0,1.0,,,0.1,1.0,1.0,1.0,,,0.16666666666666666,1.0,,,,0.2,1.0,0.18181818181818182,0.2,23.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
