EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
201480-201516-202259-202664-203399,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Courtney Vandersloot, Elena Delle Donne","Fowles, Quigley, Prince, Vandersloot, Delle Donne",201480-201516-202259-202664-203399,CHI,1184.0,6,20.0,-2.0,37.0,36.0,12.0,4.0,73.0,9.0,13.0,1.0,1.0,5.0,10.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,16.0,32.0,2.0,2.0,45.0,47.0,1.0,1.0,1.0,1.0,5.0,20.0,12.0,6.0,,2.0,1.0,1.0,3.0,10.0,2.0,12.0,1.0,5.0,4.0,26.0,,4.0,3.0,7.0,10.0,4.0,14.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,6.0,,8.0,2.0,5.0,,7.0,10.0,,,40.0,,0.625,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,0.5588235294117647,1.25,0.6111111111111112,1.25,0.058823529411764705,0.09375,0.1,0.1111111111111111,0.25,0.875,0.2857142857142857,1.0,,0.9090909090909091,0.2857142857142857,0.5,0.16666666666666666,,1.0,1.0,1.0,,0.2727272727272727,88.78378378378378,18.216216216216218,14.166666666666666,17.27027027027027,14.027777777777779,0.38235294117647056,0.6923076923076923,0.75,0.5555555555555556,0.29411764705882354,0.5,0.5555555555555556,0.8,0.2647058823529412,0.2222222222222222,0.25,0.029411764705882353,0.029411764705882353,1.0,1.0,1.0,0.5,1.0,,0.5,1.0,1.0,0.4411764705882353,1.0,0.4259867647058823,0.52745,0.1111111111111111,8.95625,23.5,10.0,1.0,1.0,1.0,1.0,1.0,7.0,,3.0,9.0,2.0,2.0,1.0,13.0,3.0,,,,,,,8.0,1.0,5.0,,1.0,1.0,1.0,1.0,13.0,10.0,,1.0,0.3333333333333333,0.5454545454545454,0.5454545454545454,,0.6666666666666666,1.0,0.09090909090909091,1.0,0.09090909090909091,0.09090909090909091,1.0,0.38628636363636365,0.1388888888888889,0.14705882352941177,0.28888888888888886,0.2702702702702703,1.0,1.0,1.0,1.0,,2.0,3.0,,0.07692307692307693,,0.25,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-201516-202259-203067-203451,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Sasha Goodlett, Courtney Clements","Fowles, Quigley, Prince, Goodlett, Clements",201480-201516-202259-203067-203451,CHI,129.0,1,2.0,-5.0,4.0,4.0,2.0,1.0,8.0,,,,,,,1.0,3.0,,,,,,1.0,3.0,,,2.0,7.0,,1.0,,,,2.0,,,,,,,,1.0,,1.0,,,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,2.0,,2.0,,1.0,,2.0,,,,2.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,0.5,,,0.5,0.5,,0.5,,1.0,,,,0.5,89.30232558139535,20.25,12.0,18.75,9.75,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.36533333333333334,0.4053,,16.766666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1611661329,2014,2014,False
201480-201516-202259-203399-203451,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Elena Delle Donne, Courtney Clements","Fowles, Quigley, Prince, Delle Donne, Clements",201480-201516-202259-203399-203451,CHI,61.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,94.42622950819673,12.5,18.0,12.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-201516-202259-203399-203857,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Elena Delle Donne, Jamierra Faulkner","Fowles, Quigley, Prince, Delle Donne, Faulkner",201480-201516-202259-203399-203857,CHI,530.0,3,9.0,6.0,19.0,21.0,8.0,1.0,40.0,3.0,6.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,,,5.0,11.0,2.0,5.0,22.0,16.0,1.0,1.0,,,2.0,,10.0,3.0,3.0,2.0,2.0,1.0,2.0,,1.0,1.0,,,,3.0,,1.0,1.0,7.0,9.0,1.0,10.0,,1.0,1.0,,2.0,,1.0,,1.0,2.0,,1.0,1.0,8.0,4.0,,,20.0,1.0,,,0.5,0.4,,0.5,0.45454545454545453,1.0,0.5,1.0,0.5789473684210527,1.0,0.3125,0.18181818181818182,,,1.0,0.875,0.16666666666666666,1.0,,0.8888888888888888,0.125,0.3333333333333333,,,1.0,1.0,1.0,,,108.67924528301886,12.842105263157896,13.619047619047619,12.736842105263158,13.476190476190476,0.375,0.5,0.75,,0.25,0.25,0.25,,0.0625,1.0,1.0,0.125,0.1875,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,0.6875,0.5,0.49483333333333335,0.3341,0.09090909090909091,5.609090909090909,26.96,6.0,1.0,2.0,,,1.0,6.0,,3.0,4.0,,1.0,2.0,8.0,,,1.0,,,,,6.0,,3.0,,3.0,1.0,3.0,2.0,8.0,6.0,,,0.75,0.6,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.4,0.5,,0.2,,0.493,0.15789473684210525,0.21428571428571427,0.36363636363636365,0.3157894736842105,1.0,,1.0,,1.0,,,1.0,0.3333333333333333,0.5,,,0.5,0.5,1.0,,,,1.0,,,1.0,,,,,,,,,,,1611661329,2014,2014,False
201480-201516-202638-202664-203399,1611661329,"Sylvia Fowles, Allie Quigley, Jessica Breland, Courtney Vandersloot, Elena Delle Donne","Fowles, Quigley, Breland, Vandersloot, Delle Donne",201480-201516-202638-202664-203399,CHI,627.0,1,10.0,-2.0,19.0,18.0,3.0,3.0,37.0,5.0,8.0,1.0,1.0,,3.0,1.0,3.0,1.0,1.0,2.0,,,6.0,14.0,2.0,3.0,24.0,26.0,1.0,2.0,,,4.0,6.0,6.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,4.0,,3.0,,9.0,,3.0,1.0,5.0,6.0,3.0,9.0,,,,,1.0,,,1.0,1.0,2.0,,2.0,,4.0,5.0,,,20.0,,0.5,0.6,0.5,0.6666666666666666,,0.6666666666666666,0.42857142857142855,0.5,0.5294117647058824,0.5,0.6,0.6666666666666666,0.17647058823529413,0.21428571428571427,0.3333333333333333,,0.5,0.8333333333333334,0.375,0.25,,0.6,0.375,0.3333333333333333,0.5,,1.0,1.0,0.25,,,84.97607655502392,16.263157894736842,17.666666666666668,15.947368421052632,17.11111111111111,0.47058823529411764,0.625,0.8333333333333334,0.6,0.17647058823529413,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.058823529411764705,0.11764705882352941,0.5,1.0,,0.5,1.0,,,,,0.6470588235294118,0.5,0.5203,0.55115,0.16666666666666666,6.578571428571428,22.96666666666667,4.0,2.0,2.0,,,1.0,6.0,2.0,2.0,2.0,,1.0,2.0,6.0,,,1.0,,,,,6.0,,3.0,,,,,,6.0,4.0,,,1.0,0.6666666666666666,0.75,,,,0.6666666666666666,1.0,,0.3333333333333333,,0.5507333333333333,0.15,0.17647058823529413,0.25,0.21052631578947367,1.0,,1.0,,,,,,0.25,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,1611661329,2014,2014,False
201480-201516-202638-203399-203857,1611661329,"Sylvia Fowles, Allie Quigley, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","Fowles, Quigley, Breland, Delle Donne, Faulkner",201480-201516-202638-203399-203857,CHI,27.0,1,,-1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,106.66666666666666,17.0,10.0,13.0,10.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.4012,0.4012,,3.3,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-201516-203399-203451-203857,1611661329,"Sylvia Fowles, Allie Quigley, Elena Delle Donne, Courtney Clements, Jamierra Faulkner","Fowles, Quigley, Delle Donne, Clements, Faulkner",201480-201516-203399-203451-203857,CHI,207.0,1,3.0,1.0,7.0,8.0,4.0,,15.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,3.0,,2.0,8.0,7.0,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,2.0,4.0,,4.0,,1.0,,1.0,,,,,,,,2.0,,2.0,2.0,,,8.0,,0.5,0.5,,,,,0.6666666666666666,,0.4,,0.5714285714285714,,0.4,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,0.5,,,,104.34782608695652,13.428571428571429,14.125,13.428571428571429,14.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,,,0.2,0.2,,,,,,,,,,0.6,,0.45747,,,7.166666666666667,23.35,3.0,,,1.0,,,4.0,,,,,1.0,4.0,4.0,,,,,,,,4.0,,2.0,,,,,,4.0,3.0,,,,,0.6666666666666666,,1.0,,,,1.0,,,0.53445,0.2857142857142857,0.4,0.5,0.42857142857142855,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-202259-202638-202664-203399,1611661329,"Sylvia Fowles, Epiphanny Prince, Jessica Breland, Courtney Vandersloot, Elena Delle Donne","Fowles, Prince, Breland, Vandersloot, Delle Donne",201480-202259-202638-202664-203399,CHI,166.0,1,3.0,1.0,5.0,5.0,,,10.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,2.0,1.0,1.0,5.0,4.0,,,,,,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,,5.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,,5.0,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,0.5,0.5,,,,0.5,,,,,,0.5,,,,86.74698795180723,16.0,17.2,16.0,16.2,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5095333333333333,,,7.7,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-202259-202638-202664-203451,1611661329,"Sylvia Fowles, Epiphanny Prince, Jessica Breland, Courtney Vandersloot, Courtney Clements","Fowles, Prince, Breland, Vandersloot, Clements",201480-202259-202638-202664-203451,CHI,31.0,1,1.0,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-202259-202638-203399-203857,1611661329,"Sylvia Fowles, Epiphanny Prince, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","Fowles, Prince, Breland, Delle Donne, Faulkner",201480-202259-202638-203399-203857,CHI,104.0,1,2.0,-2.0,2.0,3.0,,,5.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,2.0,,,,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,69.23076923076923,14.5,25.0,14.5,25.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.359,,,16.7,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-202259-202664-203399-203451,1611661329,"Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Elena Delle Donne, Courtney Clements","Fowles, Prince, Vandersloot, Delle Donne, Clements",201480-202259-202664-203399-203451,CHI,131.0,1,2.0,3.0,4.0,4.0,,,8.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,3.0,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,2.0,,,,2.0,3.0,1.0,,3.0,,1.0,1.0,,,,,1.0,,0.5,,0.75,,0.5,,,,0.5,,,1.0,,1.0,,,,,,,1.0,,,87.93893129770993,13.25,19.5,13.25,19.5,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,1.0,,0.571525,,,1.9,24.2,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-202259-203399-203451-203857,1611661329,"Sylvia Fowles, Epiphanny Prince, Elena Delle Donne, Courtney Clements, Jamierra Faulkner","Fowles, Prince, Delle Donne, Clements, Faulkner",201480-202259-203399-203451-203857,CHI,71.0,1,1.0,,2.0,2.0,,,4.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,81.12676056338029,19.0,16.5,19.0,16.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.2646,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-202638-202664-203451-203832,1611661329,"Sylvia Fowles, Jessica Breland, Courtney Vandersloot, Courtney Clements, Markeisha Gatling","Fowles, Breland, Vandersloot, Clements, Gatling",201480-202638-202664-203451-203832,CHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201516-202259-202638-202664-203067,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Courtney Vandersloot, Sasha Goodlett","Quigley, Prince, Breland, Vandersloot, Goodlett",201516-202259-202638-202664-203067,CHI,164.0,1,3.0,-4.0,6.0,6.0,6.0,,12.0,,,,,,,1.0,2.0,,1.0,2.0,,,1.0,2.0,1.0,2.0,5.0,9.0,,,,,,,2.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,5.0,1.0,,,1.0,0.5,,0.5,0.5,,0.625,,0.625,,0.5,,,,0.5,,,1.0,,1.0,,,,,,,1.0,,,105.36585365853658,16.666666666666668,10.666666666666666,16.666666666666668,10.666666666666666,,,,,,,,,0.5,0.5,0.5,,0.5,0.5,0.5,1.0,,,,,,,0.5,0.5,0.466825,,,16.0,23.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201516-202259-202638-202664-203832,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Courtney Vandersloot, Markeisha Gatling","Quigley, Prince, Breland, Vandersloot, Gatling",201516-202259-202638-202664-203832,CHI,116.0,2,2.0,1.0,3.0,4.0,4.0,,7.0,,,,,,1.0,,,,2.0,3.0,,,,1.0,2.0,3.0,6.0,5.0,,,,,,,,3.0,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,,2.0,,3.0,,,,6.0,1.0,,,0.5,0.6666666666666666,,0.6666666666666666,,,0.75,,0.75,,0.75,1.0,1.0,,,0.5,1.0,,,0.5,0.5,,,,,,,,,86.89655172413794,24.0,11.0,24.0,9.5,,,,,0.25,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.75,0.6666666666666666,0.4552375,,,4.8,23.7,3.0,,,,2.0,3.0,,,,1.0,2.0,3.0,,6.0,,,,,,,,,,,,2.0,2.0,2.0,1.0,6.0,3.0,,0.6666666666666666,,0.75,0.75,,0.5,0.5,,,,0.75,0.6666666666666666,0.4552375,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201516-202259-202638-203067-203857,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Sasha Goodlett, Jamierra Faulkner","Quigley, Prince, Breland, Goodlett, Faulkner",201516-202259-202638-203067-203857,CHI,49.0,1,1.0,-2.0,1.0,2.0,2.0,,3.0,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,88.16326530612245,21.0,14.0,21.0,14.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5202,,,,24.2,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,0.5202,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201516-202259-202638-203399-203857,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","Quigley, Prince, Breland, Delle Donne, Faulkner",201516-202259-202638-203399-203857,CHI,16.0,1,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,12.0,4.0,12.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6121,,,2.5,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.6121,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201516-202259-202638-203832-203857,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Markeisha Gatling, Jamierra Faulkner","Quigley, Prince, Breland, Gatling, Faulkner",201516-202259-202638-203832-203857,CHI,25.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,115.19999999999999,3.0,22.0,3.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,2.0,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201516-202259-202664-203067-203399,1611661329,"Allie Quigley, Epiphanny Prince, Courtney Vandersloot, Sasha Goodlett, Elena Delle Donne","Quigley, Prince, Vandersloot, Goodlett, Delle Donne",201516-202259-202664-203067-203399,CHI,164.0,1,3.0,-5.0,6.0,6.0,,1.0,12.0,,1.0,,,1.0,1.0,1.0,4.0,1.0,,,,,2.0,6.0,,1.0,4.0,9.0,,1.0,,,,,4.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,3.0,,3.0,,,1.0,4.0,,,,,,,,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,0.3333333333333333,,0.25,,0.5,0.25,1.0,,0.6666666666666666,0.2,1.0,,,,,1.0,,,105.36585365853658,17.0,10.333333333333334,16.166666666666668,10.166666666666666,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.25,0.3333333333333333,0.14285714285714285,,,,,,,,,,,0.2857142857142857,,0.4185714285714286,0.3574,,13.683333333333332,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
