EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,LostBallTurnovers,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Clear Path Fouls,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
202257-202632-203016-203024-203834,1611661324,"Monica Wright, Maya Moore, Devereaux Peters, Damiris Dantas, Tricia Liston","Wright, Moore, Peters, Dantas, Liston",202257-202632-203016-203024-203834,MIN,6.0,1,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,240.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6472,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101019-101020-200671-202632-203016,1611661324,"Janel McCarville, Tan White, Seimone Augustus, Maya Moore, Devereaux Peters","McCarville, White, Augustus, Moore, Peters",101019-101020-200671-202632-203016,MIN,151.0,2,3.0,,3.0,3.0,,,,6.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.42857142857142855,,,,,,,0.6666666666666666,,0.3333333333333333,,,,57.21854304635762,,9.333333333333334,41.0,9.333333333333334,17.333333333333332,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3811,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
202632-203016-203024-203414-203834,1611661324,"Maya Moore, Devereaux Peters, Damiris Dantas, Nadirah McKenith, Tricia Liston","Moore, Peters, Dantas, McKenith, Liston",202632-203016-203024-203414-203834,MIN,18.0,1,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,160.0,,7.0,11.0,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-100944-200671-202257-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Monica Wright, Maya Moore","Whalen, Brunson, Augustus, Wright, Moore",100915-100944-200671-202257-202632,MIN,65.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,88.61538461538463,,19.0,13.5,19.0,13.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.12825,,,,,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-100944-101020-202632-203016,1611661324,"Lindsay Whalen, Rebekkah Brunson, Tan White, Maya Moore, Devereaux Peters","Whalen, Brunson, White, Moore, Peters",100915-100944-101020-202632-203016,MIN,417.0,3,7.0,1.0,12.0,11.0,2.0,4.0,2.0,23.0,2.0,3.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,,,,4.0,8.0,1.0,3.0,6.0,17.0,16.0,,2.0,1.0,1.0,,3.0,1.0,1.0,,4.0,2.0,6.0,3.0,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,3.0,,,,,,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,5.0,,1.0,6.0,,,2.0,,,,,,,14.0,4.0,2.0,,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,1.0,0.5,0.5,1.0,0.6071428571428571,0.5,1.0,0.2727272727272727,,,,,,,,,,0.75,,,,0.5,1.0,1.0,0.5,,,,,,,,0.16666666666666666,79.42446043165468,,18.75,17.454545454545453,15.833333333333334,17.454545454545453,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,,,,,,,1.0,1.0,,0.5454545454545454,,0.4793954545454545,0.45531666666666665,0.6351,0.15384615384615385,0.2,0.17647058823529413,0.23529411764705882,8.1,24.2,0.16666666666666666,,,2.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1611661324,2014,2014,True
100915-100944-202257-202632-203016,1611661324,"Lindsay Whalen, Rebekkah Brunson, Monica Wright, Maya Moore, Devereaux Peters","Whalen, Brunson, Wright, Moore, Peters",100915-100944-202257-202632-203016,MIN,413.0,3,7.0,2.0,14.0,13.0,2.0,9.0,1.0,27.0,2.0,2.0,,,,,2.0,2.0,,1.0,,,1.0,3.0,,,2.0,4.0,5.0,1.0,3.0,2.0,13.0,11.0,,,,,2.0,2.0,,,2.0,,6.0,2.0,,,3.0,1.0,,,3.0,,3.0,,,1.0,2.0,,6.0,,1.0,,,3.0,2.0,5.0,1.0,6.0,,1.0,1.0,,5.0,,5.0,1.0,1.0,,6.0,,,1.0,,4.0,,,2.0,,,2.0,,,1.0,1.0,1.0,,1.0,,,11.0,,2.0,2.0,0.75,0.75,,0.3333333333333333,,0.3333333333333333,0.8,,,0.6875,,,0.7222222222222222,1.0,,0.375,,,,,,0.8333333333333334,1.0,,0.42857142857142855,1.0,,,0.42857142857142855,0.3333333333333333,,,1.0,,,,0.6666666666666666,1.0,,,,94.14043583535108,,14.071428571428571,16.615384615384617,14.0,14.923076923076923,0.25,1.0,1.0,0.5,0.25,1.0,1.0,1.0,0.125,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,0.625,0.3333333333333333,0.4418875,,0.46725,0.1111111111111111,0.16666666666666666,0.15384615384615385,,6.640000000000001,23.866666666666664,0.14285714285714285,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-101019-101020-202632-203024,1611661324,"Lindsay Whalen, Janel McCarville, Tan White, Maya Moore, Damiris Dantas","Whalen, McCarville, White, Moore, Dantas",100915-101019-101020-202632-203024,MIN,1679.0,9,28.0,-1.0,53.0,52.0,3.0,8.0,4.0,105.0,11.0,14.0,2.0,2.0,,1.0,5.0,8.0,3.0,11.0,,3.0,4.0,10.0,,,1.0,19.0,33.0,4.0,13.0,5.0,55.0,56.0,2.0,3.0,,,,4.0,,3.0,1.0,,18.0,20.0,9.0,2.0,10.0,4.0,,,9.0,3.0,12.0,3.0,,7.0,,2.0,27.0,,4.0,,5.0,15.0,3.0,23.0,4.0,27.0,,2.0,2.0,,4.0,3.0,3.0,5.0,,,9.0,1.0,,8.0,1.0,10.0,,,10.0,1.0,2.0,6.0,2.0,,4.0,2.0,2.0,,3.0,3.0,,51.0,,3.0,,0.47368421052631576,0.5,0.75,0.3076923076923077,,0.3076923076923077,0.5757575757575758,0.6666666666666666,,0.5434782608695652,0.6666666666666666,,0.5729166666666666,0.6666666666666666,,0.2826086956521739,,,,,,0.4444444444444444,1.0,,0.8823529411764706,0.2857142857142857,0.8333333333333334,,0.8695652173913043,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.25,,,0.8333333333333334,0.8333333333333334,1.0,0.8,1.0,,90.05360333531864,1.0,17.245283018867923,14.711538461538462,16.88679245283019,14.23076923076923,0.30434782608695654,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.17391304347826086,0.625,0.625,,0.2391304347826087,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.06521739130434782,,,,0.21739130434782608,0.4,0.4,0.75,0.6666666666666666,1.0,,,,,0.25,,0.25,0.5869565217391305,0.4,0.4533913043478261,0.46046666666666664,0.3650125,0.08333333333333333,0.11428571428571428,0.07272727272727272,,8.257575757575758,24.0,0.05660377358490566,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1611661324,2014,2014,True
100915-101020-203016-203024-203834,1611661324,"Lindsay Whalen, Tan White, Devereaux Peters, Damiris Dantas, Tricia Liston","Whalen, White, Peters, Dantas, Liston",100915-101020-203016-203024-203834,MIN,60.0,1,1.0,5.0,2.0,1.0,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,5.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,5.0,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.25,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,72.0,,13.5,33.0,13.5,33.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5376,,,0.5,1.0,,,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-202257-202632-203024-203859,1611661324,"Lindsay Whalen, Monica Wright, Maya Moore, Damiris Dantas, Asia Taylor","Whalen, Wright, Moore, Dantas, Taylor",100915-202257-202632-203024-203859,MIN,204.0,2,3.0,4.0,8.0,7.0,,2.0,1.0,15.0,4.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,5.0,6.0,1.0,2.0,,13.0,9.0,1.0,1.0,,,,2.0,,,,,2.0,8.0,3.0,2.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,2.0,,3.0,,,1.0,,,,,,,,,,,,,11.0,,,,0.2,0.25,1.0,0.5,,0.5,0.8333333333333334,1.0,,0.8125,1.0,,0.8125,1.0,,0.25,,,,,,1.0,,,0.6666666666666666,1.0,1.0,,0.75,0.5,,1.0,,,,,1.0,1.0,1.0,,0.5,105.88235294117648,,10.25,17.428571428571427,10.125,14.571428571428571,0.5,1.0,1.0,0.25,0.125,,,,0.125,1.0,1.0,,0.125,1.0,1.0,1.0,0.125,,,,1.0,1.0,,,,,,,,0.75,,0.53859375,0.5318,,,,0.15384615384615385,,5.416666666666667,22.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100944-101019-101020-202257-203834,1611661324,"Rebekkah Brunson, Janel McCarville, Tan White, Monica Wright, Tricia Liston","Brunson, McCarville, White, Wright, Liston",100944-101019-101020-202257-203834,MIN,155.0,1,3.0,-2.0,5.0,5.0,,,1.0,10.0,1.0,2.0,,,,,,1.0,,1.0,,,,2.0,,,,1.0,4.0,,2.0,,2.0,4.0,,1.0,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,0.25,,1.0,,,1.0,,1.0,,1.0,0.5,1.0,0.2,,,,0.5,,1.0,,,,1.0,,92.9032258064516,,16.2,14.8,13.2,14.8,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5258916666666666,0.331,,,,,,6.025,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100944-200671-202257-203024-203834,1611661324,"Rebekkah Brunson, Seimone Augustus, Monica Wright, Damiris Dantas, Tricia Liston","Brunson, Augustus, Wright, Dantas, Liston",100944-200671-202257-203024-203834,MIN,27.0,1,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,53.33333333333333,,,15.0,,15.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3656,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101019-101020-200671-203409-203859,1611661324,"Janel McCarville, Tan White, Seimone Augustus, Lindsey Moore, Asia Taylor","McCarville, White, Augustus, Moore, Taylor",101019-101020-200671-203409-203859,MIN,311.0,3,5.0,2.0,11.0,10.0,,7.0,1.0,21.0,2.0,3.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,2.0,4.0,,1.0,5.0,9.0,7.0,1.0,1.0,,,,2.0,,,,,,4.0,,,1.0,,,,,,,,,,,,,,1.0,,2.0,3.0,,5.0,1.0,6.0,,2.0,,2.0,2.0,,2.0,2.0,1.0,,4.0,,,1.0,,2.0,,,5.0,,,5.0,1.0,,3.0,,,,,,,7.0,,,,,,,,,,0.5,1.0,,0.4,1.0,,0.6428571428571429,1.0,,0.2,,,,,,0.5,,,0.75,0.5,1.0,,0.8333333333333334,0.3333333333333333,,,1.0,,,,1.0,0.5,,1.0,,97.2347266881029,,14.545454545454545,15.1,14.090909090909092,15.1,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.2,,,,,,,,0.2,,,,1.0,1.0,,,,,,,,0.8,,0.49302,0.6898,,0.42857142857142855,0.5,0.2222222222222222,,6.775,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101019-101020-203016-203414-203834,1611661324,"Janel McCarville, Tan White, Devereaux Peters, Nadirah McKenith, Tricia Liston","McCarville, White, Peters, McKenith, Liston",101019-101020-203016-203414-203834,MIN,280.0,3,5.0,-2.0,10.0,9.0,3.0,2.0,1.0,19.0,,4.0,,1.0,,1.0,,,,2.0,,,1.0,3.0,,,,,6.0,1.0,3.0,2.0,5.0,7.0,,1.0,,,,,,2.0,,,,,3.0,,3.0,1.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,5.0,,5.0,1.0,6.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,2.0,,2.0,,,2.0,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,5.0,,3.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.16666666666666666,,,0.25,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,0.625,0.16666666666666666,,,0.625,0.125,0.25,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,97.71428571428571,1.0,14.3,15.222222222222221,13.9,12.222222222222221,0.4444444444444444,,,,,,,,0.2222222222222222,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.5,,,0.7777777777777778,0.3333333333333333,0.5339666666666667,0.5637,0.51365,0.1,0.14285714285714285,,,6.6499999999999995,23.900000000000002,0.3,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101020-200671-203024-203409-203859,1611661324,"Tan White, Seimone Augustus, Damiris Dantas, Lindsey Moore, Asia Taylor","White, Augustus, Dantas, Moore, Taylor",101020-200671-203024-203409-203859,MIN,293.0,3,5.0,3.0,9.0,10.0,6.0,5.0,2.0,19.0,2.0,3.0,,,2.0,3.0,1.0,1.0,,3.0,,,,1.0,,,1.0,3.0,7.0,,1.0,5.0,11.0,8.0,,,,,1.0,1.0,2.0,4.0,1.0,8.0,,6.0,,,,,,,,,,,,,,,,,2.0,,1.0,3.0,,4.0,2.0,6.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,3.0,,5.0,,,4.0,,,8.0,,,3.0,,,,,,,10.0,8.0,6.0,,,,,,,,0.42857142857142855,,0.5,0.375,,0.4,0.4583333333333333,0.5,0.5,0.125,,,,,,1.0,,,0.6,0.5,1.0,,0.6666666666666666,0.5,,,0.6666666666666666,,,1.0,0.5,,1.0,,0.25,93.37883959044368,,15.88888888888889,15.0,14.666666666666666,13.3,0.375,0.6666666666666666,0.6666666666666666,,0.125,1.0,1.0,,0.375,,,,,,,,0.125,,,,,,,,,,0.6,0.6666666666666666,0.2,0.5,,0.43265714285714285,,0.5472,0.2727272727272727,0.3,0.09090909090909091,0.7272727272727273,8.72857142857143,51.5,0.6666666666666666,,,4.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101020-202632-203016-203024-203414,1611661324,"Tan White, Maya Moore, Devereaux Peters, Damiris Dantas, Nadirah McKenith","White, Moore, Peters, Dantas, McKenith",101020-202632-203016-203024-203414,MIN,148.0,1,2.0,,4.0,4.0,,,,8.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,3.0,,1.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,77.83783783783784,,21.0,16.0,21.0,16.0,0.5,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,0.75,,0.4748,,,,,,,7.933333333333334,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101020-202632-203409-203834-203859,1611661324,"Tan White, Maya Moore, Lindsey Moore, Tricia Liston, Asia Taylor","White, Moore, Moore, Liston, Taylor",101020-202632-203409-203834-203859,MIN,26.0,1,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,3.0,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6482,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
200671-202632-203024-203409-203859,1611661324,"Seimone Augustus, Maya Moore, Damiris Dantas, Lindsey Moore, Asia Taylor","Augustus, Moore, Dantas, Moore, Taylor",200671-202632-203024-203409-203859,MIN,653.0,6,11.0,-1.0,19.0,22.0,2.0,3.0,1.0,41.0,3.0,3.0,1.0,1.0,,,2.0,5.0,1.0,4.0,,,1.0,2.0,,,,6.0,12.0,1.0,2.0,7.0,22.0,23.0,1.0,1.0,,,,2.0,,,,3.0,8.0,4.0,3.0,2.0,2.0,1.0,1.0,,4.0,1.0,5.0,1.0,,1.0,2.0,1.0,11.0,,1.0,,,7.0,,7.0,1.0,8.0,,2.0,1.0,1.0,1.0,,,1.0,,,2.0,,,2.0,,7.0,,,8.0,,,8.0,,,2.0,,,,,,,20.0,3.0,2.0,,0.6666666666666666,0.8,1.0,0.5,,0.5,0.5,1.0,,0.5357142857142857,1.0,,0.6111111111111112,1.0,0.75,0.14285714285714285,,0.08333333333333333,,,,0.5,,,0.7,0.16666666666666666,,,0.6363636363636364,0.14285714285714285,,0.3333333333333333,,,,,0.5,0.75,,,,90.4134762633997,,14.157894736842104,17.454545454545453,14.052631578947368,14.545454545454545,0.21428571428571427,1.0,1.0,0.3333333333333333,0.35714285714285715,0.4,0.4,1.0,0.2857142857142857,0.25,0.3333333333333333,1.0,,,,,0.14285714285714285,0.5,0.5,1.0,1.0,1.0,,,,,,,,0.35714285714285715,0.5,0.44036785714285714,0.5979,,0.125,0.14285714285714285,0.09090909090909091,0.13636363636363635,9.058333333333334,25.2,0.10526315789473684,,,3.0,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,1611661324,2014,2014,True
100915-100944-101020-202257-203016,1611661324,"Lindsay Whalen, Rebekkah Brunson, Tan White, Monica Wright, Devereaux Peters","Whalen, Brunson, White, Wright, Peters",100915-100944-101020-202257-203016,MIN,38.0,1,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,1.0,1.0,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,3.0,3.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,10.0,28.0,10.0,28.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.6523,,0.6523,,,,1.0,1.3,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
