EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,FG3M,FG3A,Points,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTOffRebounds,OffRebounds,Steals,LostBallSteals,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Arc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,PenaltyFg3Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,Corner3Assists,LongMidRangeAssists,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,HeaveAttempts,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
201490-201492-201518-201918-202662,1611661322,"Natasha Lacy, Matee Ajavon, Crystal Langhorne, Lindsay Wisdom-Hylton, Jasmine Thomas","Lacy, Ajavon, Langhorne, Wisdom-Hylton, Thomas",201490-201492-201518-201918-202662,WAS,222.0,3,-4.0,7.0,9.0,4.0,3.0,16.0,1.0,4.0,7.0,3.0,1.0,3.0,4.0,3.0,,4.0,,1.0,103.78378378378378,15.571428571428571,15.0,0.25,0.3534,0.3977,9.525,0.5714285714285714,4.0,,,,1.0,,,3.0,2.0,,1.0,1.0,,2.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,,,0.25,0.25,0.3,,0.6666666666666666,1.0,1.0,1.0,1.0,12.555555555555555,12.555555555555555,,,,,,,0.25,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,2.0,,,1.0,2.0,1.0,2.0,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.25,,,0.5,1.0,,0.3333333333333333,,,0.5185,,0.6666666666666666,,,,,1.0,,1.0,,,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.2,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-100796-200673-201918-202662,1611661322,"Michelle Snow, Iziane Castro Marques, Monique Currie, Lindsay Wisdom-Hylton, Jasmine Thomas","Snow, Castro Marques, Currie, Wisdom-Hylton, Thomas",100729-100796-200673-201918-202662,WAS,38.0,1,,2.0,2.0,2.0,2.0,4.0,,1.0,2.0,1.0,,,,,,2.0,,,151.57894736842107,13.0,13.0,,0.4603,0.4603,2.7,1.0,1.0,,,,,,,2.0,,,,,,,,,,,1.0,2.0,,,,,,,0.5,,,,,,,6.0,6.0,,,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,2.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,0.5,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100796-100942-201497-201518-203021,1611661322,"Iziane Castro Marques, Ashley Robinson, Shannon Bobbitt, Crystal Langhorne, Natalie Novosel","Castro Marques, Robinson, Bobbitt, Langhorne, Novosel",100796-100942-201497-201518-203021,WAS,196.0,1,-5.0,8.0,7.0,5.0,3.0,15.0,2.0,3.0,9.0,2.0,,1.0,1.0,2.0,1.0,5.0,1.0,,110.20408163265306,16.125,16.125,0.4,0.40160999999999997,0.47865,7.166666666666667,0.625,3.0,1.0,,,1.0,,2.0,4.0,,,,,,,1.0,1.0,1.0,2.0,1.0,4.0,,,,,0.3333333333333333,0.2,0.3333333333333333,0.4,0.5,0.5,0.5,,,9.571428571428571,7.857142857142857,0.5,0.5,,,,,0.6,23.15,,,1.0,,,,1.0,,,2.0,,,,1.0,1.0,2.0,4.0,2.0,,,,,2.0,1.0,4.0,1.0,,0.5,,0.3333333333333333,,0.5,,0.2,,,,,,0.3333333333333333,,,,,1.0,2.0,2.0,,,,,1.0,,,1.0,,,,,,,,0.4,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100942-200673-201497-201518-203021,1611661322,"Ashley Robinson, Monique Currie, Shannon Bobbitt, Crystal Langhorne, Natalie Novosel","Robinson, Currie, Bobbitt, Langhorne, Novosel",100942-200673-201497-201518-203021,WAS,575.0,6,-1.0,21.0,19.0,7.0,7.0,40.0,5.0,10.0,17.0,3.0,,7.0,11.0,4.0,,7.0,1.0,,100.17391304347825,13.666666666666666,13.333333333333334,0.35714285714285715,0.5019892857142857,0.5960099999999999,6.790000000000001,0.3333333333333333,10.0,1.0,1.0,2.0,5.0,1.0,4.0,16.0,6.0,,3.0,4.0,1.0,9.0,5.0,4.0,1.0,7.0,7.0,11.0,0.6,0.6,0.25,0.25,0.5,0.4642857142857143,0.47058823529411764,0.2857142857142857,0.5714285714285714,0.625,0.6363636363636364,0.5,,15.157894736842104,14.105263157894736,0.2,0.25,1.0,0.14285714285714285,0.5,0.5,0.5714285714285714,22.625,4.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,2.0,3.0,7.0,4.0,,4.0,1.0,,6.0,3.0,7.0,3.0,1.0,0.6666666666666666,1.0,0.4,0.8333333333333334,0.4375,,0.2857142857142857,0.75,0.75,0.07142857142857142,1.0,1.0,0.4,1.0,0.2,0.6386,0.3125,0.4375,2.0,2.0,1.0,2.0,2.0,,3.0,1.0,1.0,3.0,0.1,,0.4,0.6666666666666666,0.5,,1.0,0.14285714285714285,,,1.0,3.0,,3.0,,1.0,,1.0,2.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,0.2,,,1.0,,,,1.0,1.0,,1.0,,3.0,1.0,,,,1.0,,,1.0,1.0,,,0.2,,0.5,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2012,2012,True
100942-201049-201490-201497-201518,1611661322,"Ashley Robinson, Noelle Quinn, Natasha Lacy, Shannon Bobbitt, Crystal Langhorne","Robinson, Quinn, Lacy, Bobbitt, Langhorne",100942-201049-201490-201497-201518,WAS,111.0,2,4.0,3.0,3.0,3.0,,6.0,,5.0,,4.0,,3.0,5.0,,,3.0,,,77.83783783783784,14.666666666666666,11.333333333333334,,0.51952,0.547175,7.220000000000001,1.0,2.0,,,,2.0,,,4.0,2.0,,1.0,1.0,,2.0,3.0,,,,1.0,4.0,0.5,0.5,,,0.4,0.4,0.4,,,1.0,1.0,1.0,1.0,22.333333333333332,22.333333333333332,,,,,,,0.6,,1.0,1.0,3.0,,1.0,1.0,3.0,2.0,,,,1.0,,2.0,,,4.0,2.0,,2.0,,,,,4.0,,,0.5,,0.5,,0.5,,0.6,0.3333333333333333,0.3333333333333333,0.4,1.0,,0.75,0.3333333333333333,,0.6058,,1.0,,,,,2.0,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
200673-201490-201518-201918-203021,1611661322,"Monique Currie, Natasha Lacy, Crystal Langhorne, Lindsay Wisdom-Hylton, Natalie Novosel","Currie, Lacy, Langhorne, Wisdom-Hylton, Novosel",200673-201490-201518-201918-203021,WAS,165.0,1,3.0,5.0,5.0,,3.0,10.0,1.0,2.0,6.0,,,1.0,2.0,1.0,,,,,87.27272727272727,15.6,15.6,0.3333333333333333,0.5130333333333333,,3.4,,3.0,,1.0,1.0,1.0,1.0,1.0,9.0,2.0,,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.9,0.3333333333333333,1.0,0.25,0.25,,1.0,17.4,15.2,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,21.7,1.0,1.0,1.0,,,,,,,4.0,,,2.0,,,,,,,1.0,1.0,1.0,4.0,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,0.2222222222222222,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,2.0,,3.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
201049-201492-201497-201518-203021,1611661322,"Noelle Quinn, Matee Ajavon, Shannon Bobbitt, Crystal Langhorne, Natalie Novosel","Quinn, Ajavon, Bobbitt, Langhorne, Novosel",201049-201492-201497-201518-203021,WAS,40.0,1,2.0,1.0,2.0,,2.0,3.0,,,2.0,,,1.0,1.0,,,,,,108.0,21.0,21.0,,,,,,1.0,,,,,,,4.0,,,,,,,1.0,,,,2.0,4.0,,,,,,,1.5,,,1.0,1.0,1.0,,9.5,4.5,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,1.0,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1611661322,2012,2012,True
100384-100729-200673-201492-201518,1611661322,"Dominique Canty, Michelle Snow, Monique Currie, Matee Ajavon, Crystal Langhorne","Canty, Snow, Currie, Ajavon, Langhorne",100384-100729-200673-201492-201518,WAS,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100384-100729-201049-201518-203021,1611661322,"Dominique Canty, Michelle Snow, Noelle Quinn, Crystal Langhorne, Natalie Novosel","Canty, Snow, Quinn, Langhorne, Novosel",100384-100729-201049-201518-203021,WAS,29.0,1,,,,,,,2.0,2.0,,,,,2.0,,,,,,,,,1.0,0.44875,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.4193,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100384-100729-201049-201918-202662,1611661322,"Dominique Canty, Michelle Snow, Noelle Quinn, Lindsay Wisdom-Hylton, Jasmine Thomas","Canty, Snow, Quinn, Wisdom-Hylton, Thomas",100384-100729-201049-201918-202662,WAS,175.0,1,1.0,6.0,6.0,,3.0,12.0,1.0,3.0,3.0,,1.0,4.0,5.0,1.0,,,,1.0,98.74285714285715,12.5,10.833333333333334,0.3333333333333333,0.43956666666666666,,10.233333333333333,,3.0,1.0,,,2.0,,,4.0,2.0,,1.0,1.0,,2.0,3.0,1.0,1.0,4.0,,2.0,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.25,1.0,1.0,1.0,1.0,16.666666666666668,16.666666666666668,1.0,1.0,,,,,0.3333333333333333,,1.0,,1.0,,,,,1.0,,,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.3132,0.5,,,,,,1.0,,3.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100384-100942-201049-201492-201518,1611661322,"Dominique Canty, Ashley Robinson, Noelle Quinn, Matee Ajavon, Crystal Langhorne","Canty, Robinson, Quinn, Ajavon, Langhorne",100384-100942-201049-201492-201518,WAS,149.0,2,7.0,3.0,4.0,,,7.0,1.0,4.0,2.0,,2.0,2.0,3.0,3.0,,,,1.0,67.6510067114094,23.666666666666668,18.0,0.25,0.507575,,10.95,,2.0,,,,3.0,,,9.0,4.0,,2.0,2.0,,4.0,,,,,4.0,7.0,0.6666666666666666,0.6666666666666666,,,0.75,0.75,0.75,,,,,,,19.5,19.5,,,,,,,0.25,,1.0,1.0,1.0,,,,,2.0,,3.0,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,1.0,5.0,,,,1.0,,1.0,,1.0,,,0.25,1.0,1.0,0.5,,,,,,0.3466,0.2222222222222222,,,,,,1.0,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,,,,,1.0,1.0,3.0,,,,,,,,,,1.0,,,,,1.0,1.0,0.5,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-100796-200673-201497-201918,1611661322,"Michelle Snow, Iziane Castro Marques, Monique Currie, Shannon Bobbitt, Lindsay Wisdom-Hylton","Snow, Castro Marques, Currie, Bobbitt, Wisdom-Hylton",100729-100796-200673-201497-201918,WAS,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-100796-100942-200673-202662,1611661322,"Michelle Snow, Iziane Castro Marques, Ashley Robinson, Monique Currie, Jasmine Thomas","Snow, Castro Marques, Robinson, Currie, Thomas",100729-100796-100942-200673-202662,WAS,187.0,1,-2.0,5.0,6.0,1.0,3.0,11.0,1.0,5.0,8.0,,,1.0,4.0,1.0,,1.0,,,84.70588235294117,18.6,15.8,0.125,0.44088125,0.54915,11.620000000000001,0.2,3.0,,,2.0,3.0,,3.0,6.0,4.0,,2.0,2.0,,4.0,,,,,1.0,4.0,0.6666666666666666,0.6666666666666666,,,0.6,0.375,0.375,0.375,,,0.3333333333333333,,,15.666666666666666,14.5,,,,0.25,,,0.5,21.833333333333332,2.0,1.0,1.0,,,,,3.0,,,1.0,2.0,2.0,,1.0,,,2.0,,3.0,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.125,1.0,1.0,0.375,,,,,,0.4402,0.3333333333333333,,1.0,1.0,,1.0,2.0,,,,,1.0,,,1.0,0.3333333333333333,0.6,1.0,,0.125,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,2.0,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,0.5,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,1611661322,2012,2012,True
100729-100796-201518-202662-203021,1611661322,"Michelle Snow, Iziane Castro Marques, Crystal Langhorne, Jasmine Thomas, Natalie Novosel","Snow, Castro Marques, Langhorne, Thomas, Novosel",100729-100796-201518-202662-203021,WAS,45.0,1,,2.0,1.0,,1.0,3.0,,,,,,1.0,1.0,,,,,,96.0,13.0,13.0,,0.54795,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,19.0,19.0,,,,1.0,,,1.0,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-100796-201049-201518-202662,1611661322,"Michelle Snow, Iziane Castro Marques, Noelle Quinn, Crystal Langhorne, Jasmine Thomas","Snow, Castro Marques, Quinn, Langhorne, Thomas",100729-100796-201049-201518-202662,WAS,24.0,1,,1.0,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,120.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-100796-201049-201497-201518,1611661322,"Michelle Snow, Iziane Castro Marques, Noelle Quinn, Shannon Bobbitt, Crystal Langhorne","Snow, Castro Marques, Quinn, Bobbitt, Langhorne",100729-100796-201049-201497-201518,WAS,288.0,1,2.0,9.0,10.0,,,19.0,1.0,7.0,10.0,,1.0,5.0,6.0,1.0,,,,1.0,95.0,16.666666666666668,16.22222222222222,0.125,0.523275,,4.785714285714286,,5.0,1.0,,,6.0,,1.0,12.0,8.0,,4.0,4.0,1.0,8.0,4.0,1.0,1.0,3.0,,10.0,0.6666666666666666,0.6666666666666666,,,0.8571428571428571,0.75,0.75,0.125,0.3333333333333333,1.0,1.0,1.0,1.0,13.8,13.8,1.0,1.0,1.0,,,,0.75,23.0,1.0,5.0,5.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,4.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,0.625,1.0,1.0,0.125,1.0,1.0,,,,,0.16666666666666666,,1.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,1.0,0.125,,,,,,,,,,3.0,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661322,2012,2012,True
100729-100942-200673-202662-203021,1611661322,"Michelle Snow, Ashley Robinson, Monique Currie, Jasmine Thomas, Natalie Novosel","Snow, Robinson, Currie, Thomas, Novosel",100729-100942-200673-202662-203021,WAS,228.0,2,-6.0,7.0,5.0,,2.0,12.0,3.0,6.0,8.0,,,1.0,2.0,2.0,1.0,,,,75.78947368421053,18.0,16.571428571428573,0.42857142857142855,0.4643285714285715,,8.950000000000001,,4.0,,,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,0.3333333333333333,,,20.4,19.2,,,,,,,0.42857142857142855,21.1,1.0,,2.0,,,,,1.0,,,1.0,1.0,2.0,,,,,2.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,0.2857142857142857,,,0.14285714285714285,,,,,,0.3739,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,0.3333333333333333,,0.2,,0.16666666666666666,,,0.14285714285714285,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-100942-201049-201490-203021,1611661322,"Michelle Snow, Ashley Robinson, Noelle Quinn, Natasha Lacy, Natalie Novosel","Snow, Robinson, Quinn, Lacy, Novosel",100729-100942-201049-201490-203021,WAS,302.0,1,-5.0,9.0,9.0,1.0,,18.0,4.0,9.0,14.0,1.0,1.0,2.0,7.0,3.0,1.0,1.0,,1.0,85.82781456953643,20.0,16.444444444444443,0.36363636363636365,0.36111818181818184,0.6957,7.688888888888889,0.1111111111111111,5.0,,,1.0,3.0,,2.0,9.0,2.0,,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,4.0,4.0,0.3333333333333333,0.5,,,0.3333333333333333,0.2727272727272727,0.2916666666666667,0.18181818181818182,1.0,0.2,0.16666666666666666,,0.5,13.555555555555555,12.0,,,,0.09090909090909091,,,0.45454545454545453,22.05,4.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,,3.0,2.0,4.0,5.0,1.0,,2.0,4.0,4.0,,5.0,1.0,,4.0,,4.0,,0.5,1.0,0.5,1.0,0.5,1.0,,0.2727272727272727,1.0,1.0,0.18181818181818182,0.5,1.0,1.0,1.0,,0.3213,0.5555555555555556,0.4444444444444444,1.0,1.0,2.0,,5.0,,,,,2.0,0.2222222222222222,,0.8333333333333334,,0.625,1.0,,0.09090909090909091,,,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,0.5,,0.75,,,0.16666666666666666,,,,,,,0.08333333333333333,0.1,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,,,,,,,1611661322,2012,2012,True
100729-200673-201490-201918-202662,1611661322,"Michelle Snow, Monique Currie, Natasha Lacy, Lindsay Wisdom-Hylton, Jasmine Thomas","Snow, Currie, Lacy, Wisdom-Hylton, Thomas",100729-200673-201490-201918-202662,WAS,312.0,4,-1.0,8.0,8.0,2.0,1.0,16.0,1.0,6.0,6.0,1.0,1.0,6.0,7.0,3.0,,2.0,,1.0,73.84615384615384,18.0,17.75,0.14285714285714285,0.41575,0.2061,9.766666666666667,0.25,5.0,,1.0,1.0,1.0,1.0,1.0,5.0,,,,1.0,,3.0,4.0,2.0,1.0,3.0,,3.0,,,1.0,1.0,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.625,,1.0,21.0,18.25,,,,0.14285714285714285,1.0,1.0,0.42857142857142855,22.6,1.0,1.0,2.0,1.0,1.0,,,3.0,,,1.0,1.0,2.0,,,,,2.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,0.2857142857142857,0.5,1.0,0.42857142857142855,1.0,1.0,,,,0.5844,0.4,,,,2.0,,1.0,,1.0,,,2.0,0.3333333333333333,,0.25,,0.25,0.5,,,,,,,,3.0,,1.0,,,1.0,,1.0,,0.5,0.6666666666666666,,,,,,,,,,,,2.0,1.0,,,,,1.0,2.0,,,,,,,,,,0.5,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
