EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,SelfOReb,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGA,SecondChanceCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,BlockingFouls,Blocked3s,BlockedCorner3,DefCorner3ReboundPct,HeaveAttempts,3SecondViolations,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
200676-201487-201501-202315-203069,1611661317,"Candice Dupree, Alexis Hornbuckle, Charde Houston, Andrea Riley, Avery Warley-Talbert","Dupree, Hornbuckle, Houston, Riley, Warley-Talbert",200676-201487-201501-202315-203069,PHO,108.0,1,2.0,2.0,4.0,4.0,,8.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,4.0,1.0,1.0,,5.0,3.0,,,,,2.0,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,,,,,,2.0,,,1.0,,1.0,0.25,0.5,,0.5,,0.2,,1.0,0.5,,1.0,106.66666666666666,15.0,12.0,11.25,10.25,0.2,1.0,1.0,0.2,,,0.2,1.0,1.0,,,0.4,1.0,0.49589,,,,,9.7,24.1,,1.0,,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.4,1.0,,,0.54135,,,,,,3.0,,1.0,,,,1.5,1.5,0.25,,,0.5,,,,,,0.6,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661317,2012,2012,True
200676-201487-201886-202315-202663,1611661317,"Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Andrea Riley, Krystal Thomas","Dupree, Hornbuckle, Bonner, Riley, Thomas",200676-201487-201886-202315-202663,PHO,314.0,2,5.0,3.0,9.0,8.0,9.0,17.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,2.0,9.0,6.0,1.0,2.0,2.0,9.0,2.0,,1.0,1.0,1.0,2.0,4.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,3.0,7.0,9.0,9.0,0.5,0.5,0.5,0.3333333333333333,0.4375,0.4375,0.5,0.5,0.25,0.4,0.3333333333333333,0.375,,0.3333333333333333,77.96178343949045,13.222222222222221,24.375,11.333333333333334,17.375,0.25,0.5,0.5,0.375,0.3333333333333333,0.5,0.125,1.0,1.0,0.125,1.0,0.5,1.0,0.473525,0.473525,0.1111111111111111,0.14285714285714285,1.0,6.133333333333333,22.1,1.0,2.0,1.0,2.0,1.0,,,2.0,6.0,2.0,1.0,2.0,1.0,5.0,,2.0,3.0,,,1.0,4.0,,,0.5,0.5,0.3333333333333333,,0.5,,0.4,1.0,,1.0,0.125,,0.25,0.5,0.3431,4.0,,,,1.0,2.0,,1.0,,1.0,,,0.5,0.16666666666666666,,,,1.0,,0.3333333333333333,,,0.2222222222222222,1.0,,,1.0,,,0.125,,,,,1.0,,,2.0,3.0,1.0,1.0,,,1.0,,,,,2.0,2.0,,,,,3.0,,,,1.0,,1.0,,0.3333333333333333,,,,,,,1.0,,,,,0.125,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,1611661317,2012,2012,True
200676-201487-201886-202315-203069,1611661317,"Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Andrea Riley, Avery Warley-Talbert","Dupree, Hornbuckle, Bonner, Riley, Warley-Talbert",200676-201487-201886-202315-203069,PHO,71.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,81.12676056338029,16.5,19.0,16.5,19.0,,,,1.0,1.0,1.0,,,,,,,,0.3919,0.3919,,,1.0,8.9,,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
200676-201487-201886-202663-203019,1611661317,"Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Samantha Prahalis","Dupree, Hornbuckle, Bonner, Thomas, Prahalis",200676-201487-201886-202663-203019,PHO,1765.0,3,29.0,23.0,59.0,58.0,,117.0,11.0,16.0,6.0,13.0,5.0,15.0,,,20.0,41.0,6.0,18.0,5.0,63.0,40.0,,,,,16.0,6.0,15.0,5.0,6.0,17.0,24.0,37.0,8.0,5.0,5.0,10.0,9.0,6.0,3.0,4.0,3.0,4.0,51.0,,,0.3333333333333333,,0.3333333333333333,0.4878048780487805,0.4915254237288136,,0.5080645161290323,,0.3050847457627119,0.6538461538461539,0.6666666666666666,0.6571428571428571,0.7777777777777778,0.7142857142857143,95.45609065155807,14.457627118644067,15.724137931034482,13.254237288135593,14.53448275862069,0.2711864406779661,0.6875,0.7333333333333333,0.22033898305084745,0.46153846153846156,0.6,0.2542372881355932,0.3333333333333333,0.3333333333333333,,,0.576271186440678,0.3333333333333333,0.5102177966101695,,0.04838709677419355,0.06818181818181818,,8.46829268292683,22.077777777777776,,10.0,,,12.0,1.0,1.0,,,24.0,12.0,16.0,8.0,36.0,4.0,9.0,13.0,5.0,1.0,1.0,6.0,,,0.6,0.631578947368421,,0.5,0.42857142857142855,0.3333333333333333,0.3939393939393939,0.2857142857142857,0.4,0.7272727272727273,0.2033898305084746,0.09090909090909091,,,0.47671875,,3.0,6.0,6.0,10.0,12.0,2.0,4.0,,2.0,0.6,0.5454545454545454,0.5454545454545454,0.0975609756097561,0.0625,0.4,0.5555555555555556,0.5,,0.5,0.5454545454545454,0.5,0.19047619047619047,3.0,,3.0,1.0,,0.5,0.05084745762711865,,3.0,1.0,,,,,,12.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,,,4.0,,2.0,,,1.0,,,,0.6666666666666666,,1.0,,0.8,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6,,,,,,,1.0,,,,,,1.0,,,0.5,,,0.23076923076923078,,,0.6666666666666666,,,1.0,,,,,,1611661317,2012,2012,True
200676-201487-202280-203019-203069,1611661317,"Candice Dupree, Alexis Hornbuckle, Alexis Gray-Lawson, Samantha Prahalis, Avery Warley-Talbert","Dupree, Hornbuckle, Gray-Lawson, Prahalis, Warley-Talbert",200676-201487-202280-203019-203069,PHO,114.0,1,2.0,2.0,3.0,3.0,3.0,6.0,1.0,1.0,,3.0,,,,,1.0,4.0,1.0,2.0,,5.0,3.0,1.0,2.0,,5.0,2.0,,,,1.0,1.0,2.0,5.0,,,,,1.0,1.0,1.0,,,,3.0,5.0,3.0,0.5,0.5,0.5,0.25,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,75.78947368421053,25.0,13.0,15.0,13.0,0.16666666666666666,1.0,1.0,0.5,,,,,,,,0.5,,0.438425,0.438425,0.16666666666666666,0.25,1.0,6.25,22.2,1.0,2.0,1.0,1.0,,,1.0,1.0,4.0,,,1.0,,3.0,1.0,2.0,3.0,,,,1.0,,,,,0.25,,0.6666666666666666,1.0,0.75,0.6666666666666666,,,,,0.16666666666666666,1.0,0.519125,3.0,1.0,1.0,1.0,2.0,2.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,0.4,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,2.0,,,,3.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
200676-201501-201886-202280-202315,1611661317,"Candice Dupree, Charde Houston, DeWanna Bonner, Alexis Gray-Lawson, Andrea Riley","Dupree, Houston, Bonner, Gray-Lawson, Riley",200676-201501-201886-202280-202315,PHO,111.0,1,2.0,4.0,4.0,4.0,4.0,8.0,2.0,2.0,,,,,,,2.0,4.0,,,2.0,6.0,2.0,,,2.0,6.0,,,,,,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,4.0,,,,0.5,0.5,0.5,0.6,0.6,,1.0,,1.0,,,103.78378378378378,8.75,19.0,7.5,19.0,0.5,1.0,1.0,,,,,,,,,0.5,,0.562025,0.562025,0.2,0.2,1.0,9.925,,1.0,2.0,2.0,2.0,2.0,,,2.0,4.0,4.0,2.0,2.0,2.0,4.0,,2.0,2.0,,,,1.0,,,1.0,1.0,0.5,,1.0,,1.0,,,1.0,0.5,,0.5,1.0,0.6435,,1.0,1.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,,,,1.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661317,2012,2012,True
200676-201501-201886-202663-203019,1611661317,"Candice Dupree, Charde Houston, DeWanna Bonner, Krystal Thomas, Samantha Prahalis","Dupree, Houston, Bonner, Thomas, Prahalis",200676-201501-201886-202663-203019,PHO,898.0,5,15.0,10.0,30.0,31.0,10.0,61.0,9.0,10.0,,8.0,1.0,4.0,,1.0,13.0,24.0,4.0,10.0,4.0,42.0,32.0,1.0,3.0,2.0,9.0,18.0,,4.0,1.0,3.0,3.0,6.0,15.0,4.0,4.0,1.0,3.0,9.0,7.0,5.0,1.0,1.0,1.0,30.0,9.0,10.0,0.4,0.3333333333333333,0.4,0.5416666666666666,0.5588235294117647,0.5,0.5833333333333334,0.5,0.29411764705882354,0.42857142857142855,1.0,0.6,1.0,1.0,97.8173719376392,15.133333333333333,14.32258064516129,12.4,13.67741935483871,0.29411764705882354,0.9,0.9,0.23529411764705882,,,0.11764705882352941,0.25,0.25,0.14285714285714285,,0.5882352941176471,0.25,0.501610294117647,0.58615,0.1388888888888889,0.19230769230769232,0.21428571428571427,8.495833333333334,22.28,0.3333333333333333,7.0,2.0,2.0,6.0,2.0,4.0,2.0,4.0,8.0,4.0,8.0,3.0,20.0,1.0,7.0,9.0,2.0,1.0,,6.0,,,0.3076923076923077,0.3333333333333333,0.5,0.6666666666666666,0.6363636363636364,0.16666666666666666,0.47058823529411764,0.625,,0.3333333333333333,0.17647058823529413,0.18181818181818182,0.2857142857142857,1.0,0.453435,,2.0,3.0,3.0,7.0,12.0,2.0,1.0,,,0.42857142857142855,0.5454545454545454,0.5454545454545454,0.041666666666666664,,1.0,0.5,,,,0.2727272727272727,0.6666666666666666,0.2857142857142857,6.0,2.0,,,,,0.17647058823529413,0.18181818181818182,4.0,3.0,1.0,2.0,1.0,2.0,,12.0,4.0,1.0,3.0,1.0,,,1.0,,,1.0,3.0,1.0,1.0,3.0,,,,,,1.0,0.5,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.25,0.5,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.2857142857142857,,1.0,,,1.0,,0.5,,,,1.0,,1.0,0.125,1.0,0.3333333333333333,0.5,,,,,,,,,1611661317,2012,2012,True
200676-201501-202280-203019-203069,1611661317,"Candice Dupree, Charde Houston, Alexis Gray-Lawson, Samantha Prahalis, Avery Warley-Talbert","Dupree, Houston, Gray-Lawson, Prahalis, Warley-Talbert",200676-201501-202280-203019-203069,PHO,179.0,3,3.0,6.0,6.0,5.0,,11.0,2.0,4.0,,1.0,1.0,2.0,,,2.0,5.0,1.0,2.0,1.0,8.0,2.0,,,,,4.0,,2.0,1.0,,3.0,3.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,0.5,,0.5,0.4,0.5,,0.5714285714285714,,0.2857142857142857,1.0,,1.0,1.0,,88.49162011173185,14.5,18.4,13.833333333333334,18.4,0.5714285714285714,0.5,0.5,0.14285714285714285,,,0.2857142857142857,0.5,0.5,,,0.8571428571428571,0.5,0.55805,,0.14285714285714285,0.2,,2.7600000000000002,22.85,,2.0,,,,,,,,,,1.0,,3.0,1.0,1.0,2.0,,,,1.0,,,,,,,0.3333333333333333,1.0,0.5,,1.0,,,,,,0.7157,,1.0,1.0,1.0,2.0,2.0,2.0,,,,0.5,0.5,0.5,,,0.5,,1.0,,,0.5,1.0,0.25,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
200676-201501-203013-203041-203046,1611661317,"Candice Dupree, Charde Houston, Dymond Simon, Lynetta Kizer, Briana Butler","Dupree, Houston, Simon, Kizer, Butler",200676-201501-203013-203041-203046,PHO,261.0,1,4.0,2.0,9.0,9.0,,18.0,3.0,4.0,2.0,4.0,,1.0,,,5.0,9.0,,1.0,1.0,11.0,9.0,,,,,2.0,,1.0,,2.0,1.0,3.0,5.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,9.0,,,,,,0.5555555555555556,0.5,,0.55,,0.1,0.5,1.0,0.75,,1.0,99.31034482758622,12.222222222222221,16.77777777777778,11.777777777777779,16.666666666666668,0.4,0.75,0.75,0.4,0.5,0.5,0.1,,,,,0.5,,0.46446,,0.1,0.1111111111111111,,7.300000000000001,23.0,,1.0,,,1.0,,,,,8.0,4.0,4.0,2.0,8.0,,2.0,2.0,,,,1.0,,,0.8,1.0,,,0.5,,0.4,,,0.6666666666666666,0.1,,,,0.4812,,1.0,2.0,1.0,2.0,2.0,2.0,,,,0.5,0.5,0.5,,,1.0,1.0,,,,1.0,0.5,0.18181818181818182,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
200676-201886-202280-203019-203069,1611661317,"Candice Dupree, DeWanna Bonner, Alexis Gray-Lawson, Samantha Prahalis, Avery Warley-Talbert","Dupree, Bonner, Gray-Lawson, Prahalis, Warley-Talbert",200676-201886-202280-203019-203069,PHO,383.0,2,6.0,4.0,14.0,13.0,2.0,27.0,2.0,3.0,,2.0,,1.0,,,3.0,8.0,,1.0,3.0,9.0,5.0,,,,,,,1.0,,2.0,4.0,8.0,9.0,1.0,1.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,7.0,,2.0,,,,0.375,0.3333333333333333,,0.4090909090909091,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,101.51436031331592,12.571428571428571,15.923076923076923,11.428571428571429,15.923076923076923,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,0.1111111111111111,,,,,0.4444444444444444,,0.47837777777777774,0.2186,0.18181818181818182,0.2,,9.3,22.1,0.14285714285714285,2.0,,,3.0,,,,1.0,6.0,3.0,3.0,2.0,6.0,,1.0,1.0,1.0,,1.0,3.0,,,1.0,1.0,,0.25,0.2,,0.16666666666666666,,,1.0,0.3333333333333333,,,,0.4447,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,0.125,,,0.5,1.0,,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,0.5,,,1.0,,1.0,,,,,,,1611661317,2012,2012,True
201487-201501-202663-203041-203046,1611661317,"Alexis Hornbuckle, Charde Houston, Krystal Thomas, Lynetta Kizer, Briana Butler","Hornbuckle, Houston, Thomas, Kizer, Butler",201487-201501-202663-203041-203046,PHO,812.0,3,14.0,8.0,28.0,28.0,2.0,56.0,6.0,13.0,1.0,6.0,2.0,3.0,,,10.0,24.0,3.0,5.0,1.0,30.0,22.0,,,,,8.0,,3.0,2.0,6.0,5.0,11.0,19.0,4.0,2.0,1.0,5.0,6.0,4.0,2.0,3.0,1.0,3.0,27.0,,2.0,0.6,,0.6,0.4166666666666667,0.5,,0.4838709677419355,,0.1724137931034483,0.5555555555555556,0.6666666666666666,0.6111111111111112,,0.7142857142857143,99.3103448275862,13.428571428571429,15.571428571428571,11.5,14.785714285714286,0.4482758620689655,0.46153846153846156,0.5,0.20689655172413793,0.16666666666666666,0.2,0.10344827586206896,0.6666666666666666,0.6666666666666666,,,0.6206896551724138,0.6666666666666666,0.5161534482758621,,0.06451612903225806,0.07692307692307693,,6.7375,21.919999999999998,0.07142857142857142,6.0,,,5.0,,,,,12.0,6.0,9.0,5.0,21.0,1.0,6.0,8.0,4.0,1.0,2.0,3.0,,,0.6,0.6,,0.8,0.42857142857142855,0.5,0.4375,0.4,1.0,0.8333333333333334,0.1724137931034483,,,,0.435225,5.0,1.0,2.0,1.0,5.0,3.0,,2.0,3.0,1.0,0.2,0.2,0.21428571428571427,0.08333333333333333,0.07692307692307693,0.5714285714285714,,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.4,0.5,0.1,2.0,,,,,,0.06896551724137931,,3.0,1.0,,,,,1.0,9.0,3.0,2.0,1.0,1.0,,2.0,3.0,1.0,,2.0,2.0,,,,,2.0,,,,1.0,,,,0.6,0.6,0.6,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,,,2.0,,,,,,1.0,,,0.5,,,0.16666666666666666,1.0,0.5,1.0,,,,,,,,,1611661317,2012,2012,True
201487-201501-203041-203046-203069,1611661317,"Alexis Hornbuckle, Charde Houston, Lynetta Kizer, Briana Butler, Avery Warley-Talbert","Hornbuckle, Houston, Kizer, Butler, Warley-Talbert",201487-201501-203041-203046-203069,PHO,184.0,1,3.0,6.0,7.0,6.0,,13.0,,,,,3.0,4.0,,,,1.0,4.0,5.0,2.0,14.0,8.0,,,,,,,4.0,3.0,1.0,2.0,3.0,3.0,,,,1.0,3.0,2.0,,,,,14.0,,,0.8,,0.8,,1.0,,1.1666666666666667,,0.8333333333333334,0.6666666666666666,1.0,0.75,,,101.7391304347826,14.714285714285714,13.5,14.714285714285714,13.166666666666666,,,,,,,0.6666666666666666,0.75,0.75,,,0.8333333333333334,0.75,0.5302250000000001,,0.3333333333333333,,,18.7,22.119999999999997,,,,,1.0,,,,,,,4.0,,12.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,0.16666666666666666,,,1.0,,,,,,12.0,4.0,3.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,0.4,,2.0,,1611661317,2012,2012,True
201487-201886-202280-202663-203019,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Alexis Gray-Lawson, Krystal Thomas, Samantha Prahalis","Hornbuckle, Bonner, Gray-Lawson, Thomas, Prahalis",201487-201886-202280-202663-203019,PHO,354.0,2,6.0,10.0,14.0,15.0,7.0,29.0,,,1.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,7.0,18.0,8.0,1.0,1.0,7.0,10.0,2.0,,3.0,3.0,1.0,2.0,5.0,6.0,1.0,1.0,2.0,3.0,6.0,8.0,,1.0,1.0,1.0,18.0,10.0,7.0,1.0,1.0,1.0,0.25,0.7857142857142857,1.5,0.8181818181818182,1.0,0.42857142857142855,0.5,0.5,0.5,1.0,1.0,117.96610169491525,11.928571428571429,12.466666666666667,11.785714285714286,11.933333333333334,,,,0.5714285714285714,0.25,0.5,0.42857142857142855,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,0.41673571428571426,0.35955,,,0.5555555555555556,6.725,21.7,0.5,1.0,,,,,,,,,,3.0,,9.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,15.0,,,,,,,2.0,1.0,,,,,0.5,,,,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,9.0,3.0,3.0,,,2.0,,1.0,,,1.0,,1.0,,,4.0,,,2.0,4.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1611661317,2012,2012,True
201487-201886-202280-203019-203069,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Alexis Gray-Lawson, Samantha Prahalis, Avery Warley-Talbert","Hornbuckle, Bonner, Gray-Lawson, Prahalis, Warley-Talbert",201487-201886-202280-203019-203069,PHO,1103.0,9,18.0,14.0,38.0,36.0,10.0,74.0,6.0,11.0,7.0,12.0,1.0,5.0,,1.0,17.0,29.0,2.0,9.0,8.0,48.0,34.0,,2.0,1.0,9.0,20.0,3.0,5.0,1.0,4.0,8.0,13.0,23.0,4.0,3.0,1.0,2.0,8.0,11.0,6.0,1.0,,1.0,34.0,9.0,10.0,0.2222222222222222,,0.2222222222222222,0.5862068965517241,0.5263157894736842,0.36363636363636365,0.5581395348837209,0.375,0.23684210526315788,0.5714285714285714,1.0,0.6666666666666666,0.75,1.0,96.60924750679963,15.263157894736842,14.527777777777779,13.68421052631579,14.11111111111111,0.2894736842105263,0.5454545454545454,0.75,0.3157894736842105,0.5833333333333334,0.5833333333333334,0.13157894736842105,0.2,0.2,0.09090909090909091,,0.5263157894736842,0.2,0.4986421052631579,0.5615545454545455,0.13953488372093023,0.17647058823529413,0.1875,8.003448275862068,21.533333333333335,0.2631578947368421,9.0,2.0,5.0,6.0,,,4.0,9.0,14.0,7.0,8.0,2.0,17.0,3.0,6.0,10.0,1.0,1.0,,9.0,,,0.4117647058823529,0.4666666666666667,0.4444444444444444,0.5,0.5,0.42857142857142855,0.47368421052631576,0.4,0.75,0.3333333333333333,0.15789473684210525,,0.45454545454545453,0.4,0.58245,9.0,3.0,6.0,7.0,11.0,14.0,4.0,3.0,1.0,,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.10344827586206896,0.2727272727272727,0.6,0.5,0.6666666666666666,0.0625,,0.5454545454545454,0.5,0.2916666666666667,4.0,,3.0,,,0.42857142857142855,0.10526315789473684,,4.0,1.0,,1.0,,,,3.0,1.0,,1.0,2.0,1.0,1.0,,,,2.0,4.0,,1.0,1.0,,1.0,,1.0,1.0,0.5,,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,1.0,,,,,,0.09090909090909091,,,,,,1.0,,,,,,,,,1.0,0.25,,,,1.0,,,,,,1611661317,2012,2012,True
