EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,Travels,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChancePointsPct,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,3SecondViolations,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,HeaveAttempts,Clear Path Fouls,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101039-201047-201503-202656-203067,1611661325,"Erin Phillips, Jessica Davenport, Erlana Larkins, Jeanette Pohlen-Mavunga, Sasha Goodlett","Phillips, Davenport, Larkins, Pohlen-Mavunga, Goodlett",101039-201047-201503-202656-203067,IND,240.0,1,4.0,-8.0,9.0,9.0,2.0,4.0,1.0,18.0,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,2.0,,,1.0,3.0,4.0,,3.0,1.0,7.0,15.0,,,,1.0,,1.0,,,2.0,4.0,,2.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,,1.0,2.0,3.0,1.0,4.0,3.0,,2.0,,1.0,3.0,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,7.0,,2.0,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.42857142857142855,,0.5,,0.42857142857142855,,,1.0,,1.0,,1.0,0.5,1.0,0.3333333333333333,,1.0,1.0,1.0,,1.0,,108.0,,12.333333333333334,14.333333333333334,11.88888888888889,14.333333333333334,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,0.5,,0.5714285714285714,,0.39265,,0.2212,0.14285714285714285,0.25,,8.975,26.233333333333334,0.2222222222222222,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
201047-201896-201919-202656-203067,1611661325,"Jessica Davenport, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga, Sasha Goodlett","Davenport, January, Zellous, Pohlen-Mavunga, Goodlett",201047-201896-201919-202656-203067,IND,42.0,1,1.0,-2.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,102.85714285714286,,7.0,17.5,7.0,17.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.56655,,,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-100646-101039-201503-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Erin Phillips, Erlana Larkins, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Phillips, Larkins, Pohlen-Mavunga",100628-100646-101039-201503-202656,IND,1406.0,2,23.0,-9.0,44.0,44.0,,,3.0,88.0,5.0,10.0,,1.0,4.0,3.0,6.0,1.0,4.0,,,3.0,9.0,1.0,,,9.0,20.0,4.0,13.0,6.0,36.0,45.0,1.0,2.0,,,,,,,10.0,8.0,12.0,9.0,3.0,1.0,5.0,4.0,9.0,3.0,1.0,2.0,3.0,22.0,1.0,2.0,,2.0,10.0,12.0,3.0,15.0,6.0,,1.0,3.0,5.0,9.0,,,2.0,,9.0,1.0,11.0,10.0,,5.0,,2.0,1.0,,2.0,1.0,31.0,,,,0.5555555555555556,0.5555555555555556,1.0,0.3076923076923077,,0.3076923076923077,0.45,,0.45454545454545453,,0.47368421052631576,,0.3939393939393939,0.05,,0.6666666666666666,,0.625,0.18181818181818182,1.0,0.1111111111111111,0.6666666666666666,0.15,,0.16666666666666666,0.625,0.5,0.6666666666666666,1.0,1.0,90.1280227596017,0.5,15.886363636363637,16.068181818181817,14.931818181818182,14.886363636363637,0.30303030303030304,0.5,0.5,0.4,0.12121212121212122,0.25,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,0.12121212121212122,0.25,0.25,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.696969696969697,0.3333333333333333,0.5306015151515151,0.50605,,0.13157894736842105,0.2,,7.825,22.50769230769231,,1.0,1.0,,1.0,1.0,,5.0,,,,,,9.0,5.0,,1.0,,1.0,0.8333333333333334,0.8333333333333334,0.25,,0.6666666666666666,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.1388888888888889,4.0,1.0,,1.0,,,,,2.0,,,,,,,,1.0,,,,,0.5,,,1.0,1.0,1.0,1.0,,,,,1611661325,2012,2012,True
100628-100666-201503-201896-202640,1611661325,"Tammy Sutton-Brown, Katie Douglas, Erlana Larkins, Briann January, Karima Christmas-Kelly","Sutton-Brown, Douglas, Larkins, January, Christmas-Kelly",100628-100666-201503-201896-202640,IND,258.0,2,4.0,-3.0,6.0,6.0,,,1.0,12.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,1.0,1.0,,5.0,8.0,,,,,,,,,,2.0,3.0,,,,,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,3.0,,1.0,,,,,1.0,,,1.0,,5.0,,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,,0.3333333333333333,,,0.5,1.0,,0.5,0.5,,,,,,1.0,,66.97674418604652,,22.0,21.0,18.833333333333332,20.666666666666668,0.25,,,,0.25,,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.47065,,,,,,10.200000000000001,21.8,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-101033-202656-203067,1611661325,"Tamika Catchings, Katie Douglas, Roneeka Hodges, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, Douglas, Hodges, Pohlen-Mavunga, Goodlett",100646-100666-101033-202656-203067,IND,11.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-101039-202656-203067,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, Douglas, Phillips, Pohlen-Mavunga, Goodlett",100646-100666-101039-202656-203067,IND,202.0,3,3.0,5.0,6.0,5.0,2.0,2.0,2.0,11.0,1.0,2.0,,1.0,3.0,,1.0,,,,,,,,,,2.0,6.0,,,1.0,5.0,,2.0,,,1.0,,,,,,4.0,,,,1.0,,,,,,,,,,1.0,,1.0,3.0,4.0,1.0,5.0,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,3.0,,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.35714285714285715,,,0.16666666666666666,,,,1.0,0.25,0.5,,0.8,0.25,,,,1.0,1.0,,1.0,78.41584158415841,1.0,13.0,24.8,10.833333333333334,24.8,0.3333333333333333,0.5,0.5,,0.5,0.3333333333333333,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.40058333333333335,0.4476,0.221,0.14285714285714285,0.14285714285714285,,7.633333333333333,,0.3333333333333333,1.0,1.0,,,1.0,,2.0,,2.0,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,,,1.0,,,,0.5,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-201503-201896-202640,1611661325,"Tamika Catchings, Katie Douglas, Erlana Larkins, Briann January, Karima Christmas-Kelly","Catchings, Douglas, Larkins, January, Christmas-Kelly",100646-100666-201503-201896-202640,IND,622.0,5,10.0,10.0,17.0,17.0,7.0,5.0,4.0,34.0,2.0,7.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,,,2.0,3.0,1.0,,,5.0,11.0,4.0,6.0,3.0,25.0,15.0,2.0,1.0,2.0,4.0,,,1.0,5.0,6.0,4.0,12.0,3.0,2.0,2.0,3.0,4.0,7.0,2.0,2.0,1.0,1.0,18.0,2.0,3.0,,1.0,3.0,4.0,5.0,9.0,3.0,,2.0,1.0,1.0,4.0,,2.0,2.0,,6.0,,7.0,5.0,1.0,2.0,1.0,,,,,,16.0,5.0,7.0,,0.6,0.75,1.0,0.6666666666666666,,0.6666666666666666,0.45454545454545453,0.5,0.6470588235294118,0.5,0.6578947368421053,0.5,0.35294117647058826,0.18181818181818182,0.2857142857142857,0.75,,0.3333333333333333,0.6,0.5,1.0,0.36363636363636365,0.7142857142857143,0.75,1.0,,0.75,,0.5,,78.71382636655949,,16.529411764705884,20.058823529411764,15.235294117647058,16.941176470588236,0.4117647058823529,0.2857142857142857,0.4,0.5,0.11764705882352941,0.5,0.5,0.11764705882352941,1.0,1.0,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.17647058823529413,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,,,,,0.7647058823529411,0.6666666666666666,0.5115764705882353,0.6207,0.513075,0.1111111111111111,0.16666666666666666,0.2,5.809090909090909,22.633333333333336,0.4117647058823529,1.0,1.0,1.0,,2.0,2.0,9.0,,2.0,1.0,,1.0,3.0,3.0,,1.0,1.0,1.0,1.1666666666666667,1.125,,,,,1.0,0.25,1.0,0.3333333333333333,1.0,,0.5,0.36,,,,,,1.0,2.0,,,,,1.0,0.16666666666666666,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1611661325,2012,2012,True
100646-101039-201047-201503-202656,1611661325,"Tamika Catchings, Erin Phillips, Jessica Davenport, Erlana Larkins, Jeanette Pohlen-Mavunga","Catchings, Phillips, Davenport, Larkins, Pohlen-Mavunga",100646-101039-201047-201503-202656,IND,46.0,1,1.0,-5.0,1.0,2.0,1.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,5.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,93.91304347826086,,18.0,14.0,18.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5614,,0.5614,,,,2.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-101039-201047-202656-203067,1611661325,"Tamika Catchings, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, Phillips, Davenport, Pohlen-Mavunga, Goodlett",100646-101039-201047-202656-203067,IND,72.0,1,1.0,-2.0,3.0,4.0,,2.0,,7.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,1.0,,1.0,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,140.0,,8.666666666666666,11.5,8.666666666666666,11.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4195,,,,,,14.7,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-201503-201896-202656-203067,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, Larkins, January, Pohlen-Mavunga, Goodlett",100646-201503-201896-202656-203067,IND,105.0,1,2.0,,4.0,4.0,,4.0,,8.0,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,3.0,,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,2.0,2.0,,2.0,,,,2.0,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,3.0,,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,,,109.71428571428571,1.0,9.75,16.5,9.75,16.25,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.44625,,,,,,18.0,21.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100666-201047-201503-201896-201919,1611661325,"Katie Douglas, Jessica Davenport, Erlana Larkins, Briann January, Shavonte Zellous","Douglas, Davenport, Larkins, January, Zellous",100666-201047-201503-201896-201919,IND,346.0,3,6.0,2.0,10.0,9.0,,2.0,1.0,19.0,1.0,1.0,,,1.0,1.0,4.0,1.0,1.0,,,1.0,1.0,,,,2.0,6.0,2.0,2.0,1.0,11.0,9.0,,,,,,,,,2.0,2.0,6.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,,1.0,,1.0,2.0,3.0,1.0,4.0,,2.0,,2.0,,2.0,,,,,1.0,,2.0,2.0,,1.0,,2.0,,1.0,2.0,,10.0,,,,0.5,0.5,1.0,1.0,,1.0,0.3333333333333333,,0.625,,0.6111111111111112,,0.25,,,,,0.4,0.25,1.0,,0.5,0.25,,,0.5,,0.5,,1.0,79.07514450867052,,18.0,18.444444444444443,17.9,16.333333333333332,0.125,1.0,1.0,,0.125,,,0.5,0.25,0.25,1.0,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,,,,,0.375,1.0,0.4290625,,,0.1111111111111111,0.14285714285714285,,12.15,22.4,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,0.5,,,,0.3333333333333333,,,,,,,,0.09090909090909091,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
201503-201896-202640-202656-203067,1611661325,"Erlana Larkins, Briann January, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga, Sasha Goodlett","Larkins, January, Christmas-Kelly, Pohlen-Mavunga, Goodlett",201503-201896-202640-202656-203067,IND,39.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,36.92307692307692,,,10.0,,10.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2889,,0.2889,,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-101033-201047-202656,1611661325,"Tamika Catchings, Katie Douglas, Roneeka Hodges, Jessica Davenport, Jeanette Pohlen-Mavunga","Catchings, Douglas, Hodges, Davenport, Pohlen-Mavunga",100646-100666-101033-201047-202656,IND,183.0,1,3.0,3.0,8.0,7.0,8.0,,,15.0,1.0,2.0,2.0,,,,2.0,1.0,2.0,1.0,2.0,,,,,,1.0,4.0,1.0,2.0,2.0,7.0,4.0,,,1.0,4.0,1.0,2.0,2.0,7.0,2.0,,3.0,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,1.0,1.0,2.0,,2.0,1.0,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,,,,,7.0,7.0,8.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.25,0.4166666666666667,0.4166666666666667,0.5,0.5,0.3333333333333333,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,118.03278688524591,,12.875,11.428571428571429,12.875,11.428571428571429,0.3333333333333333,0.5,0.5,1.0,,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.6666666666666666,,0.5781333333333333,,0.5781333333333333,,,1.0,8.925,21.25,1.0,,,1.0,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
101033-101039-201047-201919-203067,1611661325,"Roneeka Hodges, Erin Phillips, Jessica Davenport, Shavonte Zellous, Sasha Goodlett","Hodges, Phillips, Davenport, Zellous, Goodlett",101033-101039-201047-201919-203067,IND,101.0,1,2.0,,3.0,2.0,,,,5.0,2.0,2.0,,,,,,,,,,,1.0,,,,2.0,2.0,,1.0,,4.0,4.0,,,,,,,,,4.0,,,1.0,,,2.0,,2.0,,,2.0,,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,1.0,,,,71.2871287128713,,15.333333333333334,27.5,15.333333333333334,27.5,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,0.5366,,,,,,2.95,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
101033-201047-201503-201896-202656,1611661325,"Roneeka Hodges, Jessica Davenport, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga","Hodges, Davenport, Larkins, January, Pohlen-Mavunga",101033-201047-201503-201896-202656,IND,1274.0,6,21.0,-2.0,36.0,35.0,4.0,13.0,4.0,71.0,6.0,10.0,1.0,3.0,6.0,,7.0,2.0,2.0,,,,2.0,,,,9.0,23.0,2.0,4.0,2.0,26.0,28.0,4.0,,,1.0,,,2.0,2.0,6.0,12.0,6.0,2.0,,4.0,3.0,2.0,5.0,,2.0,2.0,,12.0,1.0,3.0,,1.0,8.0,9.0,4.0,13.0,2.0,3.0,1.0,9.0,1.0,11.0,,2.0,4.0,,8.0,1.0,5.0,2.0,,,1.0,3.0,1.0,1.0,3.0,1.0,22.0,2.0,4.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.391304347826087,,0.4444444444444444,,0.4642857142857143,0.5,0.14814814814814814,0.17391304347826086,0.1,0.18181818181818182,,0.7272727272727273,0.21428571428571427,0.2,0.5,0.5625,0.25,,0.5,0.5,1.0,0.75,0.3333333333333333,,80.25117739403453,0.3333333333333333,17.11111111111111,18.8,16.444444444444443,17.6,0.37037037037037035,0.6,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.5,0.75,0.25925925925925924,,,,0.07407407407407407,1.0,1.0,1.0,0.07407407407407407,,,,,1.0,,,,,0.5185185185185185,,0.4752648148148148,0.5119666666666667,0.6433,,,0.07692307692307693,8.517391304347827,22.45,0.1111111111111111,1.0,2.0,,,2.0,,4.0,,,1.0,,1.0,4.0,2.0,1.0,1.0,,0.5,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,0.08333333333333333,0.3333333333333333,0.5,0.5,,,0.15384615384615385,2.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,1611661325,2012,2012,True
101039-201047-201503-201919-202656,1611661325,"Erin Phillips, Jessica Davenport, Erlana Larkins, Shavonte Zellous, Jeanette Pohlen-Mavunga","Phillips, Davenport, Larkins, Zellous, Pohlen-Mavunga",101039-201047-201503-201919-202656,IND,95.0,1,2.0,-3.0,3.0,3.0,,,1.0,6.0,,,,,,,2.0,,,,,,,,,,,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,0.5,,,1.0,0.5,,,1.0,,,,,90.94736842105263,1.0,18.0,13.666666666666666,14.666666666666666,13.666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.36215,,,0.3333333333333333,0.3333333333333333,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
101039-201047-201503-202640-202656,1611661325,"Erin Phillips, Jessica Davenport, Erlana Larkins, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Phillips, Davenport, Larkins, Christmas-Kelly, Pohlen-Mavunga",101039-201047-201503-202640-202656,IND,1363.0,6,23.0,5.0,39.0,40.0,9.0,15.0,3.0,79.0,8.0,12.0,2.0,1.0,4.0,1.0,5.0,1.0,2.0,,,4.0,5.0,1.0,2.0,2.0,10.0,21.0,5.0,7.0,4.0,39.0,34.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0,11.0,10.0,10.0,12.0,5.0,4.0,2.0,5.0,4.0,9.0,3.0,1.0,4.0,1.0,22.0,,3.0,,4.0,4.0,8.0,3.0,11.0,7.0,2.0,6.0,4.0,1.0,11.0,,2.0,2.0,,10.0,1.0,10.0,8.0,,3.0,1.0,,,,,,34.0,11.0,9.0,,0.5,0.5,0.8,0.7142857142857143,1.0,0.7142857142857143,0.47619047619047616,0.2,0.625,0.5714285714285714,0.609375,0.55,0.25,0.09523809523809523,0.08333333333333333,0.6363636363636364,,0.5,0.2727272727272727,0.6666666666666666,,0.5714285714285714,0.23076923076923078,,,,0.6,0.5,0.5,1.0,83.46294937637565,,15.692307692307692,18.775,14.948717948717949,17.05,0.42857142857142855,0.6666666666666666,0.7272727272727273,0.5,0.14285714285714285,0.25,0.3333333333333333,0.17857142857142858,0.2,0.2,1.0,0.07142857142857142,0.5,0.5,1.0,0.17857142857142858,0.8,0.8,0.75,0.5,0.2857142857142857,,,0.2857142857142857,1.0,0.6785714285714286,0.8,0.49943392857142854,0.5665,0.41025,0.0967741935483871,0.125,0.28205128205128205,6.957142857142857,21.842857142857145,0.23076923076923078,1.0,1.0,1.0,,1.0,,5.0,3.0,,,,,4.0,2.0,1.0,1.0,3.0,1.0,1.25,0.8333333333333334,0.25,,0.6666666666666666,0.25,,,,0.5,1.0,,0.5,0.1282051282051282,2.0,,2.0,,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1611661325,2012,2012,True
