EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Corner3FGM,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Offensive Fouls,3SecondViolations,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Travels,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,team_id,year,season,team_vs
100412-201499-202257-202632-202644,1611661324,"Taj McWilliams-Franklin, Candice Wiggins, Monica Wright, Maya Moore, Amber Harris","McWilliams-Franklin, Wiggins, Wright, Moore, Harris",100412-201499-202257-202632-202644,MIN,1052.0,7,18.0,-21.0,36.0,38.0,74.0,11.0,19.0,53.0,3.0,2.0,2.0,6.0,10.0,3.0,10.0,101.29277566539923,14.944444444444445,13.526315789473685,14.027777777777779,12.447368421052632,0.3793103448275862,0.7241379310344828,0.5160089285714285,7.094736842105264,11.0,19.0,7.0,4.0,,2.0,3.0,4.0,1.0,2.0,2.0,6.0,1.0,,2.0,9.0,1.0,2.0,2.0,7.0,3.0,10.0,9.0,32.0,,3.0,1.0,2.0,,3.0,3.0,7.0,2.0,4.0,10.0,6.0,8.0,6.0,,8.0,2.0,2.0,,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,2.0,4.0,2.0,5.0,2.0,9.0,7.0,16.0,,1.0,4.0,2.0,2.0,3.0,1.0,10.0,,,1.0,13.0,1.0,5.0,,2.0,3.0,1.0,2.0,3.0,2.0,29.0,10.0,11.0,3.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3,0.5,0.3333333333333333,0.3684210526315789,,0.42857142857142855,0.39655172413793105,0.3,0.3333333333333333,0.45714285714285713,0.3,0.4166666666666667,0.3448275862068966,,0.10526315789473684,0.18181818181818182,,,0.4,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,,0.25,0.3333333333333333,,,1.0,1.0,0.5,,0.6666666666666666,0.36363636363636365,0.4444444444444444,0.5,0.06896551724137931,0.5,0.5,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,,0.034482758620689655,0.3103448275862069,0.2222222222222222,0.2222222222222222,0.5,0.4,,,0.4,0.5,1.0,0.4444444444444444,0.75,,0.2222222222222222,0.25,0.488175,0.5382875,0.15151515151515152,0.21739130434782608,,0.09375,0.3125,25.009999999999998,0.3055555555555556,,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1611661324,2012,2012,True
100835-201499-201882-202632-202644,1611661324,"Erin Thorn, Candice Wiggins, Jessica Adair, Maya Moore, Amber Harris","Thorn, Wiggins, Adair, Moore, Harris",100835-201499-201882-202632-202644,MIN,83.0,1,1.0,5.0,3.0,3.0,6.0,,,1.0,1.0,1.0,,,,1.0,1.0,104.09638554216868,13.0,14.666666666666666,13.0,14.666666666666666,,1.0,0.5810000000000001,,,,,,,,,,,,,,,,2.0,3.0,,,,,2.0,3.0,,6.0,,,,,,,,,,,,,,6.0,,3.0,2.0,,,,2.0,2.0,2.0,,,,6.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,21.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100835-201499-202632-202644-203016,1611661324,"Erin Thorn, Candice Wiggins, Maya Moore, Amber Harris, Devereaux Peters","Thorn, Wiggins, Moore, Harris, Peters",100835-201499-202632-202644-203016,MIN,277.0,3,5.0,4.0,8.0,9.0,17.0,1.0,6.0,5.0,,,,,,,1.0,88.37545126353791,18.875,14.0,16.5,12.11111111111111,0.125,0.375,0.4592875,9.25,2.0,5.0,1.0,1.0,1.0,1.0,,,1.0,4.0,1.0,1.0,,,,2.0,,,,3.0,,2.0,3.0,9.0,1.0,2.0,,,,2.0,,1.0,,2.0,2.0,,6.0,,2.0,2.0,,1.0,,,,,,,,,,,1.0,2.0,2.0,,4.0,2.0,6.0,,,,,,,,4.0,,,,5.0,1.0,3.0,,,1.0,1.0,,1.0,,7.0,2.0,2.0,,,,,,,,,0.5,0.5,,0.375,0.5,,0.45,0.5,0.5,0.25,,0.16666666666666666,,0.25,,,,0.5,0.3333333333333333,0.6666666666666666,,0.5714285714285714,0.2,,0.3333333333333333,,,,,1.0,,1.0,,,1.0,1.0,,0.5,0.25,0.3333333333333333,,0.125,1.0,1.0,,,0.25,,,,0.5,1.0,,,,,,,,,,0.55135,0.3791,0.3,0.375,,0.2222222222222222,0.2222222222222222,23.4,0.25,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
200671-201499-202257-202632-202644,1611661324,"Seimone Augustus, Candice Wiggins, Monica Wright, Maya Moore, Amber Harris","Augustus, Wiggins, Wright, Moore, Harris",200671-201499-202257-202632-202644,MIN,383.0,2,6.0,5.0,14.0,13.0,27.0,4.0,11.0,13.0,1.0,1.0,,,2.0,,1.0,101.51436031331592,12.071428571428571,16.46153846153846,12.071428571428571,16.153846153846153,0.3333333333333333,0.4166666666666667,0.46712916666666665,6.9818181818181815,,,,4.0,,,,,3.0,7.0,,,,,1.0,1.0,,,,7.0,1.0,1.0,1.0,18.0,,,,,,,,,,,,4.0,10.0,,,1.0,1.0,1.0,,2.0,,2.0,,2.0,,,4.0,,,2.0,4.0,,6.0,,6.0,,,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,18.0,,,,,0.2857142857142857,0.2857142857142857,,1.0,,1.0,0.6363636363636364,,,0.7083333333333334,,,0.75,,,0.08333333333333333,,0.09090909090909091,,0.14285714285714285,,1.0,,1.0,,0.6666666666666666,,0.8571428571428571,,,,,,,1.0,,1.0,0.5,,,1.0,1.0,0.5,0.5833333333333334,0.42857142857142855,0.5,,,,,,,0.08333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,0.08333333333333333,0.09090909090909091,,,,22.4,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
200671-201499-202257-202632-203016,1611661324,"Seimone Augustus, Candice Wiggins, Monica Wright, Maya Moore, Devereaux Peters","Augustus, Wiggins, Wright, Moore, Peters",200671-201499-202257-202632-203016,MIN,314.0,4,5.0,-5.0,11.0,13.0,24.0,5.0,9.0,9.0,2.0,1.0,,,3.0,,2.0,110.06369426751593,14.181818181818182,12.153846153846153,12.272727272727273,11.615384615384615,0.5,0.6,0.47409999999999997,5.855555555555556,5.0,4.0,3.0,2.0,1.0,2.0,,2.0,,2.0,,2.0,,,,1.0,,,1.0,2.0,,1.0,,4.0,1.0,2.0,,,,2.0,,4.0,1.0,,,2.0,2.0,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,2.0,3.0,2.0,1.0,6.0,3.0,9.0,,1.0,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,5.0,1.0,,0.5,0.5,,,,,0.2222222222222222,0.5,,0.2,0.5,,0.2,0.5,,0.1,,,,,,1.0,1.0,0.5,0.2857142857142857,1.0,,0.7142857142857143,0.2857142857142857,0.3333333333333333,,0.5,,,,1.0,1.0,1.0,,,0.4,0.4,0.5,0.2,,,,0.2,,,,,0.1,,,,1.0,0.5,,,,,0.4,,,0.2,,0.5701,0.43129999999999996,,,,0.5,,27.2,0.45454545454545453,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
201499-201882-202257-202632-202644,1611661324,"Candice Wiggins, Jessica Adair, Monica Wright, Maya Moore, Amber Harris","Wiggins, Adair, Wright, Moore, Harris",201499-201882-202257-202632-202644,MIN,30.0,1,,,1.0,,1.0,,,,,,,,,,,48.0,22.0,,22.0,,,1.0,0.43785,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
201499-201882-202257-202632-203016,1611661324,"Candice Wiggins, Jessica Adair, Monica Wright, Maya Moore, Devereaux Peters","Wiggins, Adair, Wright, Moore, Peters",201499-201882-202257-202632-203016,MIN,705.0,5,12.0,,25.0,24.0,49.0,5.0,16.0,29.0,5.0,5.0,1.0,2.0,3.0,3.0,7.0,100.08510638297872,16.0,12.708333333333334,14.44,12.083333333333334,0.21739130434782608,0.5217391304347826,0.4609108695652174,7.275,7.0,10.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,4.0,,,2.0,7.0,,,2.0,10.0,2.0,7.0,3.0,29.0,1.0,3.0,,,,2.0,3.0,4.0,2.0,,9.0,12.0,8.0,3.0,,7.0,2.0,1.0,,6.0,1.0,7.0,1.0,2.0,3.0,1.0,15.0,,3.0,,3.0,2.0,5.0,3.0,8.0,,,1.0,1.0,,,1.0,6.0,,,,7.0,3.0,5.0,,,,,,,,27.0,9.0,7.0,1.0,,0.6,0.6,0.5,0.2857142857142857,,0.2857142857142857,0.625,0.3333333333333333,0.75,0.5652173913043478,0.3333333333333333,0.75,0.58,0.3333333333333333,0.75,0.30434782608695654,,0.0625,,0.14285714285714285,,0.3333333333333333,1.0,0.5,0.42857142857142855,,,0.375,0.2727272727272727,,0.5,0.3333333333333333,,,,0.5,1.0,,,,1.0,1.0,0.4,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.75,0.17391304347826086,0.25,0.25,1.0,,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,1.0,,,,,0.16666666666666666,1.0,,0.3333333333333333,0.2857142857142857,0.4664333333333333,0.3974333333333333,0.2,0.2777777777777778,,0.06896551724137931,0.3103448275862069,22.985714285714288,0.28,1.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,0.5,,,,0.5,,,,,,,,1611661324,2012,2012,True
100412-100835-100915-200671-201882,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Lindsay Whalen, Seimone Augustus, Jessica Adair","McWilliams-Franklin, Thorn, Whalen, Augustus, Adair",100412-100835-100915-200671-201882,MIN,121.0,1,2.0,-1.0,3.0,4.0,7.0,2.0,3.0,7.0,,,,,,1.0,1.0,83.30578512396694,23.0,13.0,23.0,13.0,0.5,0.75,0.5424625,2.1,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,6.0,,,,,,,,,,,,2.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,6.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.75,,,0.25,,0.3333333333333333,0.5,,,,,1.0,0.5,,,0.5,0.5,1.0,,,,,,1.0,,,,,0.5,1.0,1.0,0.25,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,1.0,,,0.25,0.3333333333333333,,,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100915-100944-200671-201499,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Candice Wiggins","McWilliams-Franklin, Whalen, Brunson, Augustus, Wiggins",100412-100915-100944-200671-201499,MIN,1045.0,9,17.0,5.0,37.0,35.0,72.0,12.0,21.0,36.0,4.0,3.0,3.0,6.0,7.0,3.0,6.0,99.21531100478468,13.162162162162161,15.942857142857143,12.297297297297296,15.142857142857142,0.4,0.7,0.510605,5.223809523809524,4.0,,5.0,9.0,2.0,2.0,,,2.0,8.0,1.0,1.0,2.0,,3.0,7.0,,1.0,1.0,12.0,3.0,9.0,8.0,41.0,2.0,3.0,,1.0,,4.0,,,1.0,2.0,2.0,14.0,10.0,6.0,2.0,7.0,3.0,2.0,,7.0,2.0,9.0,2.0,5.0,1.0,1.0,20.0,1.0,3.0,2.0,6.0,2.0,10.0,5.0,15.0,1.0,1.0,1.0,,1.0,1.0,1.0,11.0,,1.0,2.0,11.0,3.0,7.0,,,3.0,1.0,1.0,3.0,,37.0,2.0,4.0,,,0.5833333333333334,0.6363636363636364,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.5714285714285714,0.6666666666666666,,0.55,0.5,,0.6029411764705882,0.5,0.3333333333333333,0.3,,0.09523809523809523,0.16666666666666666,,,0.14285714285714285,1.0,0.5,0.3333333333333333,1.0,0.16666666666666666,0.5714285714285714,0.26666666666666666,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.3333333333333333,0.6,1.0,0.07692307692307693,,0.75,0.9,0.5555555555555556,0.26666666666666666,0.25,0.25,0.5,0.03333333333333333,1.0,1.0,1.0,0.06666666666666667,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,1.0,0.5,0.25,,,,,,1.0,0.42857142857142855,0.45038333333333336,0.43275,0.20588235294117646,0.28,,0.0975609756097561,0.04878048780487805,22.27777777777778,0.10810810810810811,,,3.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1611661324,2012,2012,True
100412-201499-202257-202632-203016,1611661324,"Taj McWilliams-Franklin, Candice Wiggins, Monica Wright, Maya Moore, Devereaux Peters","McWilliams-Franklin, Wiggins, Wright, Moore, Peters",100412-201499-202257-202632-203016,MIN,1995.0,14,33.0,-28.0,63.0,65.0,128.0,14.0,39.0,79.0,3.0,2.0,3.0,5.0,19.0,4.0,13.0,92.39097744360902,17.904761904761905,13.338461538461539,16.682539682539684,12.76923076923077,0.2641509433962264,0.5283018867924528,0.46407358490566036,8.533333333333333,27.0,20.0,11.0,6.0,2.0,5.0,,2.0,6.0,15.0,1.0,10.0,3.0,2.0,3.0,11.0,,1.0,6.0,13.0,5.0,14.0,10.0,51.0,3.0,7.0,,1.0,3.0,9.0,4.0,12.0,8.0,2.0,22.0,6.0,20.0,15.0,4.0,11.0,3.0,6.0,,3.0,5.0,8.0,3.0,1.0,2.0,,21.0,5.0,11.0,4.0,8.0,1.0,13.0,16.0,29.0,2.0,1.0,14.0,11.0,3.0,4.0,8.0,11.0,1.0,1.0,,13.0,1.0,5.0,,2.0,1.0,1.0,,1.0,1.0,42.0,22.0,27.0,3.0,1.0,0.23076923076923078,0.2727272727272727,1.0,0.35714285714285715,,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3867924528301887,0.375,0.5,0.4322033898305085,0.45,0.5,0.2641509433962264,,0.15384615384615385,0.2857142857142857,0.13333333333333333,,0.7368421052631579,1.0,0.7272727272727273,0.44,0.4,0.5555555555555556,0.5714285714285714,0.47058823529411764,0.25,0.75,0.3333333333333333,0.625,,0.6666666666666666,1.0,0.75,0.5,0.07142857142857142,1.0,0.42857142857142855,0.6,0.16666666666666666,0.2830188679245283,0.4,0.46153846153846156,0.3333333333333333,0.18867924528301888,0.1,0.1,,0.05660377358490566,0.20754716981132076,0.2727272727272727,0.2727272727272727,1.0,0.625,0.4,,0.125,,,0.1,,0.1,0.3,0.2727272727272727,0.49751428571428574,0.43888999999999995,0.08771929824561403,0.11627906976744186,,0.17647058823529413,0.43137254901960786,22.092857142857145,0.42857142857142855,1.0,2.0,,,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,2.0,2.0,4.0,,,,1.0,,,,0.5,,,1.0,0.3333333333333333,,,,,,,,1611661324,2012,2012,True
100835-100915-100944-202632-203016,1611661324,"Erin Thorn, Lindsay Whalen, Rebekkah Brunson, Maya Moore, Devereaux Peters","Thorn, Whalen, Brunson, Moore, Peters",100835-100915-100944-202632-203016,MIN,97.0,2,2.0,-6.0,3.0,4.0,7.0,2.0,3.0,6.0,,,,,1.0,,1.0,103.91752577319588,17.333333333333332,11.25,13.666666666666666,11.25,0.5,0.75,0.53635,7.233333333333333,,,1.0,,,2.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,4.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.6666666666666666,1.0,,,1.0,,1.0,0.3333333333333333,,1.0,0.6666666666666666,0.5,0.5,,,1.0,,,1.0,,,,,,,,,,,,0.25,,,,,0.25,,,,1.0,,,,,,,,,,,0.5569,,,,,,,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100835-100915-200671-201882-203016,1611661324,"Erin Thorn, Lindsay Whalen, Seimone Augustus, Jessica Adair, Devereaux Peters","Thorn, Whalen, Augustus, Adair, Peters",100835-100915-200671-201882-203016,MIN,63.0,1,1.0,2.0,2.0,2.0,4.0,,,1.0,,,,,,1.0,1.0,91.42857142857143,12.0,19.5,8.5,19.5,,1.0,0.5037,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,2.0,,3.0,,,,1.0,,,,,1.0,,3.0,,,3.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,0.5,,0.5,,,,0.75,,1.5,0.75,,1.5,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,1.0,,,,,,1.0,0.5,0.42195,0.58545,,,,,1.0,21.8,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1611661324,2012,2012,True
100835-100915-201882-202632-203016,1611661324,"Erin Thorn, Lindsay Whalen, Jessica Adair, Maya Moore, Devereaux Peters","Thorn, Whalen, Adair, Moore, Peters",100835-100915-201882-202632-203016,MIN,29.0,1,,-2.0,2.0,2.0,4.0,,2.0,4.0,1.0,1.0,,,1.0,,1.0,198.6206896551724,9.5,5.0,7.5,5.0,,,0.40705,11.65,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,0.4423,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100835-100944-200671-201499-203016,1611661324,"Erin Thorn, Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Devereaux Peters","Thorn, Brunson, Augustus, Wiggins, Peters",100835-100944-200671-201499-203016,MIN,177.0,1,3.0,-2.0,6.0,6.0,12.0,3.0,4.0,6.0,,,1.0,2.0,2.0,2.0,3.0,97.62711864406779,15.166666666666666,14.333333333333334,15.166666666666666,13.833333333333334,0.75,0.75,0.47875,3.5,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,4.0,,,,,1.0,1.0,,,,,0.25,,,0.25,,,0.4,,,,,,,,,,,0.6666666666666666,0.3333333333333333,1.0,,0.75,0.3333333333333333,0.5,,,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100835-100944-200671-202632-203016,1611661324,"Erin Thorn, Rebekkah Brunson, Seimone Augustus, Maya Moore, Devereaux Peters","Thorn, Brunson, Augustus, Moore, Peters",100835-100944-200671-202632-203016,MIN,87.0,1,1.0,-4.0,4.0,4.0,8.0,1.0,2.0,6.0,,,,1.0,2.0,,1.0,132.41379310344828,11.0,10.75,10.25,8.75,0.3333333333333333,0.6666666666666666,0.5199833333333334,7.95,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,0.5,,1.0,,0.5,,1.0,1.0,,,1.0,0.5,,1.0,,,,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,0.554,,,,,1.0,,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100835-200671-201499-202257-202644,1611661324,"Erin Thorn, Seimone Augustus, Candice Wiggins, Monica Wright, Amber Harris","Thorn, Augustus, Wiggins, Wright, Harris",100835-200671-201499-202257-202644,MIN,84.0,1,1.0,-4.0,5.0,5.0,10.0,,,12.0,,,,,,2.0,2.0,171.42857142857144,3.4,13.4,3.4,12.0,,1.0,0.6519,,5.0,5.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,8.0,8.0,,,,,,,,,1.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,8.0,,,,4.0,,,,,,8.0,8.0,5.0,,4.0,,,,,,,,,,,,,0.8,,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.6519,,,,,1.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
