EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,DefArc3ReboundPct,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,ShootingFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockingFoulsDrawn,LongMidRangePctBlocked,HeaveAttempts,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,BlockedArc3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
100729-201049-201492-201918-203021,1611661322,"Michelle Snow, Noelle Quinn, Matee Ajavon, Lindsay Wisdom-Hylton, Natalie Novosel","Snow, Quinn, Ajavon, Wisdom-Hylton, Novosel",100729-201049-201492-201918-203021,WAS,134.0,1,2.0,2.0,-2.0,5.0,5.0,1.0,5.0,2.0,10.0,1.0,2.0,,1.0,1.0,,1.0,,,1.0,3.0,,3.0,2.0,4.0,6.0,2.0,2.0,,2.0,,,,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,2.0,,1.0,,,,,2.0,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,0.16666666666666666,,0.2857142857142857,0.5,,0.5,,,0.5,1.0,,0.5,0.5,1.0,1.0,,,107.46268656716417,12.2,14.6,12.2,14.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,,,,0.5,,,,0.8333333333333334,0.5120666666666667,0.4342,0.14285714285714285,0.25,0.5,,7.0,22.566666666666666,0.2,,1.0,,,2.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,0.5,,,,0.3333333333333333,,,,1.0,,,,0.5047,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100796-100942-200673-201497-203021,1611661322,"Iziane Castro Marques, Ashley Robinson, Monique Currie, Shannon Bobbitt, Natalie Novosel","Castro Marques, Robinson, Currie, Bobbitt, Novosel",100796-100942-200673-201497-203021,WAS,87.0,1,1.0,1.0,-1.0,3.0,3.0,,,,6.0,,1.0,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,2.0,,2.0,,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,1.0,,1.0,,,1.0,,,,1.0,,99.3103448275862,13.333333333333334,15.666666666666666,13.333333333333334,11.333333333333334,0.5,,,,,,,,,,,,,0.5,0.38255,,,,,,7.85,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100942-200673-201049-201518-202662,1611661322,"Ashley Robinson, Monique Currie, Noelle Quinn, Crystal Langhorne, Jasmine Thomas","Robinson, Currie, Quinn, Langhorne, Thomas",100942-200673-201049-201518-202662,WAS,4336.0,11,25.0,72.0,-16.0,133.0,134.0,13.0,6.0,14.0,267.0,24.0,36.0,1.0,3.0,28.0,6.0,12.0,1.0,1.0,45.0,88.0,8.0,20.0,26.0,140.0,156.0,1.0,13.0,4.0,7.0,1.0,3.0,2.0,13.0,50.0,40.0,24.0,25.0,8.0,33.0,6.0,14.0,74.0,13.0,10.0,29.0,2.0,41.0,17.0,58.0,14.0,7.0,15.0,7.0,29.0,3.0,2.0,29.0,2.0,37.0,3.0,17.0,3.0,2.0,,2.0,127.0,13.0,13.0,,3.0,0.5555555555555556,0.5681818181818182,1.0,0.4,0.3333333333333333,0.4,0.5113636363636364,0.5714285714285714,0.5277777777777778,0.55,0.56,0.5,0.5,0.18518518518518517,0.4827586206896552,0.5,0.7631578947368421,0.3170731707317073,0.7142857142857143,0.75,0.3269230769230769,0.47058823529411764,0.5294117647058824,1.0,0.75,88.67158671586716,17.13533834586466,15.350746268656716,16.44360902255639,14.529850746268657,0.3333333333333333,0.6666666666666666,0.75,0.5833333333333334,0.25925925925925924,0.1111111111111111,0.5,0.5,1.0,0.3,0.3333333333333333,0.1,1.0,0.5185185185185185,0.4860337962962963,0.533215,0.13934426229508196,0.16666666666666666,0.09285714285714286,0.09285714285714286,8.464772727272727,22.23,0.09774436090225563,4.0,4.0,24.0,2.0,8.0,2.0,6.0,11.0,8.0,2.0,2.0,4.0,16.0,10.0,6.0,2.0,2.0,1.0,0.5454545454545454,0.5,0.36363636363636365,0.25,0.16666666666666666,0.6,0.9090909090909091,0.5,0.2222222222222222,0.07407407407407407,0.25,0.25,1.0,0.3333333333333333,1.0,0.2,0.25,0.48949499999999996,0.7,11.0,5.0,16.0,0.39285714285714285,0.4074074074074074,10.0,0.4166666666666667,0.47619047619047616,,1.0,,,,,1.0,2.0,8.0,,3.0,8.0,2.0,1.0,2.0,1.0,2.0,3.0,,,,0.09090909090909091,0.1111111111111111,0.125,,0.16666666666666666,0.044444444444444446,0.3,0.7272727272727273,,0.08333333333333333,,,,,,,1.0,0.03571428571428571,,,,,,,,,,,,,,,,1611661322,2012,2012,False
201049-201490-201518-201918-203021,1611661322,"Noelle Quinn, Natasha Lacy, Crystal Langhorne, Lindsay Wisdom-Hylton, Natalie Novosel","Quinn, Lacy, Langhorne, Wisdom-Hylton, Novosel",201049-201490-201518-201918-203021,WAS,151.0,2,1.0,3.0,-1.0,4.0,6.0,1.0,2.0,1.0,10.0,1.0,1.0,,,3.0,,,,,3.0,4.0,,1.0,,6.0,7.0,,2.0,1.0,1.0,,1.0,,2.0,4.0,2.0,,2.0,,2.0,,,4.0,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,4.0,2.0,1.0,,,0.6666666666666666,1.0,,,,,0.75,1.0,0.6,0.5,0.6,1.0,0.5,0.2,1.0,,,1.0,0.6666666666666666,0.5,1.0,1.0,,,1.0,95.36423841059603,14.5,15.5,14.0,13.0,0.2,1.0,1.0,,0.6,,,,,,,,,0.4,0.426875,0.3919,,,0.3333333333333333,0.3333333333333333,12.4,48.3,0.25,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,0.2,,,,1.0,1.0,0.5,,0.5255,0.5,2.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-100796-201492-201518-202662,1611661322,"Michelle Snow, Iziane Castro Marques, Matee Ajavon, Crystal Langhorne, Jasmine Thomas","Snow, Castro Marques, Ajavon, Langhorne, Thomas",100729-100796-201492-201518-202662,WAS,84.0,1,1.0,1.0,-2.0,2.0,2.0,,,,4.0,,,,,2.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,23.0,19.0,23.0,19.0,,,,,1.0,,,,,,,,,,0.35295,,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-201049-201492-201497-201918,1611661322,"Michelle Snow, Noelle Quinn, Matee Ajavon, Shannon Bobbitt, Lindsay Wisdom-Hylton","Snow, Quinn, Ajavon, Bobbitt, Wisdom-Hylton",100729-201049-201492-201497-201918,WAS,160.0,3,2.0,3.0,2.0,6.0,5.0,5.0,4.0,1.0,11.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,4.0,1.0,2.0,,3.0,1.0,,,,2.0,1.0,2.0,,3.0,,,3.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,,3.0,3.0,5.0,,,,,1.0,0.5,0.5,0.5,,,0.25,0.375,0.25,,0.375,0.3333333333333333,,1.0,1.0,0.25,1.0,1.0,0.2,,,1.0,,99.0,15.333333333333334,13.6,15.0,13.6,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,0.25,1.0,0.5,0.44764166666666666,0.4209625,,,,1.0,8.0,21.9,0.8333333333333334,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,0.5,,,,0.3333333333333333,0.16666666666666666,,,,1.0,,0.25,,0.6402,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100796-100942-201049-201497-201918,1611661322,"Iziane Castro Marques, Ashley Robinson, Noelle Quinn, Shannon Bobbitt, Lindsay Wisdom-Hylton","Castro Marques, Robinson, Quinn, Bobbitt, Wisdom-Hylton",100796-100942-201049-201497-201918,WAS,203.0,2,,3.0,,7.0,5.0,1.0,,1.0,12.0,2.0,2.0,,,1.0,,,,,2.0,6.0,,,1.0,5.0,5.0,,,,1.0,,,,,4.0,,,2.0,,2.0,,2.0,4.0,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,5.0,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.35714285714285715,,,,1.0,,0.5,0.25,1.0,0.75,0.25,,0.5,,,85.1231527093596,16.571428571428573,17.4,16.285714285714285,17.4,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,0.3333333333333333,0.3959333333333333,0.4118,0.14285714285714285,0.14285714285714285,,,7.766666666666667,,0.14285714285714285,,,3.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100942-201049-201492-201497-201518,1611661322,"Ashley Robinson, Noelle Quinn, Matee Ajavon, Shannon Bobbitt, Crystal Langhorne","Robinson, Quinn, Ajavon, Bobbitt, Langhorne",100942-201049-201492-201497-201518,WAS,1013.0,6,7.0,17.0,-5.0,29.0,29.0,8.0,3.0,3.0,58.0,2.0,8.0,2.0,4.0,7.0,1.0,2.0,,1.0,7.0,18.0,2.0,7.0,5.0,25.0,30.0,,,2.0,7.0,,2.0,2.0,6.0,4.0,10.0,3.0,2.0,1.0,3.0,1.0,,7.0,2.0,3.0,4.0,1.0,8.0,3.0,11.0,2.0,2.0,2.0,,4.0,,,5.0,1.0,6.0,,2.0,1.0,,,,25.0,6.0,8.0,,1.0,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,,0.2857142857142857,0.3888888888888889,0.2857142857142857,0.4,0.2222222222222222,0.44642857142857145,,0.3,0.28,0.5,1.0,0.4444444444444444,0.18181818181818182,0.75,0.5384615384615384,0.2,0.25,1.0,1.0,1.0,82.4481737413623,17.344827586206897,17.586206896551722,16.896551724137932,15.724137931034482,0.32,0.25,0.3333333333333333,,0.28,0.08,0.5,0.5,1.0,0.4444444444444444,0.5,0.1111111111111111,,0.6,0.444074,0.5158,0.07407407407407407,0.1,,0.24,9.344444444444443,22.900000000000002,0.27586206896551724,,2.0,3.0,1.0,5.0,1.0,,2.0,5.0,1.0,,1.0,4.0,1.0,3.0,1.0,,,,,0.25,,1.0,,,,0.12,0.2,0.2,0.2,,0.6666666666666666,,0.1111111111111111,0.2,0.4931,0.5,3.0,,6.0,0.42857142857142855,0.5,2.0,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,,3.0,,,2.0,,1.0,,,,,,,,0.16666666666666666,0.25,,,1.0,,,0.6666666666666666,,,,,0.3333333333333333,,,,,0.14285714285714285,,3.0,,,,,,,,,,,,,,1611661322,2012,2012,False
100942-200673-201049-201497-201518,1611661322,"Ashley Robinson, Monique Currie, Noelle Quinn, Shannon Bobbitt, Crystal Langhorne","Robinson, Currie, Quinn, Bobbitt, Langhorne",100942-200673-201049-201497-201518,WAS,256.0,2,1.0,4.0,6.0,9.0,7.0,,1.0,1.0,16.0,2.0,2.0,,,7.0,,,,,5.0,9.0,,,2.0,12.0,6.0,,,,,,,,,8.0,2.0,,4.0,,4.0,,2.0,8.0,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,1.0,,2.0,,1.0,,,,,12.0,,,,,0.8,0.8,,,,,0.5555555555555556,,0.5555555555555556,,0.6,,,,,1.0,1.0,0.25,,1.0,0.25,0.25,1.0,,,90.0,15.555555555555555,16.571428571428573,14.444444444444445,14.857142857142858,0.2222222222222222,1.0,1.0,1.0,0.7777777777777778,,,,,,,,,0.2222222222222222,0.46064444444444447,,0.1,0.1,,,13.3,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.4008,,3.0,,1.0,0.42857142857142855,0.5,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,0.1111111111111111,,,,,,,0.6666666666666666,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100942-201490-201497-201918-203021,1611661322,"Ashley Robinson, Natasha Lacy, Shannon Bobbitt, Lindsay Wisdom-Hylton, Natalie Novosel","Robinson, Lacy, Bobbitt, Wisdom-Hylton, Novosel",100942-201490-201497-201918-203021,WAS,311.0,2,1.0,5.0,-5.0,11.0,9.0,5.0,9.0,1.0,20.0,2.0,2.0,,,3.0,,,,,2.0,7.0,,1.0,2.0,6.0,11.0,,,,2.0,,,2.0,2.0,4.0,,,2.0,,2.0,,2.0,4.0,1.0,,2.0,,2.0,1.0,3.0,,,2.0,,2.0,,1.0,2.0,,2.0,,1.0,,,,,6.0,2.0,5.0,,,1.0,1.0,,,,,0.2857142857142857,,0.25,,0.3333333333333333,,0.3333333333333333,0.125,,,1.0,0.2,,1.0,0.16666666666666666,0.3333333333333333,,,,92.60450160771704,15.727272727272727,15.333333333333334,14.909090909090908,15.333333333333334,0.25,1.0,1.0,1.0,0.375,,,,,,,,,0.375,0.44981875,0.34165,0.1111111111111111,0.125,,0.3333333333333333,10.885714285714286,21.8,0.45454545454545453,,,2.0,,1.0,,,1.0,1.0,,,,2.0,2.0,,1.0,,,,,,,,,1.0,,0.25,0.125,,,,,,,,0.3402,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
201490-201492-201518-201918-202662,1611661322,"Natasha Lacy, Matee Ajavon, Crystal Langhorne, Lindsay Wisdom-Hylton, Jasmine Thomas","Lacy, Ajavon, Langhorne, Wisdom-Hylton, Thomas",201490-201492-201518-201918-202662,WAS,222.0,3,4.0,4.0,4.0,9.0,7.0,3.0,4.0,,16.0,1.0,1.0,,,2.0,,,,,3.0,6.0,,,1.0,7.0,3.0,,,2.0,3.0,,,,4.0,2.0,4.0,,1.0,,1.0,,,2.0,,,2.0,1.0,3.0,,3.0,2.0,1.0,,1.0,2.0,,,3.0,1.0,1.0,1.0,1.0,,,,,7.0,4.0,3.0,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5833333333333334,,0.6666666666666666,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,1.0,1.0,,103.78378378378378,12.555555555555555,15.571428571428571,12.555555555555555,15.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,0.16666666666666666,0.40349999999999997,0.34736666666666666,0.16666666666666666,0.16666666666666666,,0.5714285714285714,10.6,,0.3333333333333333,,,3.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100384-100729-200673-201492-201518,1611661322,"Dominique Canty, Michelle Snow, Monique Currie, Matee Ajavon, Crystal Langhorne","Canty, Snow, Currie, Ajavon, Langhorne",100384-100729-200673-201492-201518,WAS,13.0,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100384-100729-201049-201518-203021,1611661322,"Dominique Canty, Michelle Snow, Noelle Quinn, Crystal Langhorne, Natalie Novosel","Canty, Snow, Quinn, Langhorne, Novosel",100384-100729-201049-201518-203021,WAS,29.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100384-201049-201492-201518-201918,1611661322,"Dominique Canty, Noelle Quinn, Matee Ajavon, Crystal Langhorne, Lindsay Wisdom-Hylton","Canty, Quinn, Ajavon, Langhorne, Wisdom-Hylton",100384-201049-201492-201518-201918,WAS,166.0,1,2.0,3.0,4.0,6.0,6.0,,,2.0,12.0,2.0,2.0,,,,,,,,2.0,4.0,,1.0,2.0,6.0,2.0,,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,,,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,2.0,,2.0,,1.0,,,,,6.0,,,,,0.5,0.5,,,,,0.5,,0.4,,0.5,,,0.2,0.5,,,1.0,1.0,1.0,0.6666666666666666,,,,,104.09638554216868,15.166666666666666,12.5,12.5,12.5,0.4,1.0,1.0,0.5,,,,,,,,,,0.6,0.55248,,0.16666666666666666,0.2,,,3.4,22.4,,,,2.0,,1.0,,,,1.0,,,,3.0,,3.0,,,,,,,,1.0,,,,0.4,0.2,,,,,,,,0.5157,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-100796-201518-202662-203021,1611661322,"Michelle Snow, Iziane Castro Marques, Crystal Langhorne, Jasmine Thomas, Natalie Novosel","Snow, Castro Marques, Langhorne, Thomas, Novosel",100729-100796-201518-202662-203021,WAS,45.0,1,,1.0,,1.0,2.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,96.0,19.0,13.0,19.0,13.0,,,,,,,,,,,,,,,0.3925,0.3925,,,,,12.6,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-100942-200673-201049-202662,1611661322,"Michelle Snow, Ashley Robinson, Monique Currie, Noelle Quinn, Jasmine Thomas","Snow, Robinson, Currie, Quinn, Thomas",100729-100942-200673-201049-202662,WAS,83.0,1,2.0,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,6.0,,3.0,1.0,2.0,1.0,1.0,,5.0,2.0,,3.0,1.0,1.0,2.0,,,5.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,5.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.3333333333333333,,,,1.0,,,1.0,,,,,69.39759036144578,18.0,23.5,11.0,23.5,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.4257333333333333,0.4257333333333333,,,0.6,1.0,10.5,22.4,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.75,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.453,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-100942-200673-201497-202662,1611661322,"Michelle Snow, Ashley Robinson, Monique Currie, Shannon Bobbitt, Jasmine Thomas","Snow, Robinson, Currie, Bobbitt, Thomas",100729-100942-200673-201497-202662,WAS,33.0,1,,1.0,1.0,2.0,1.0,,,1.0,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,1.0,,1.0,,1.5,,,,1.0,,,,,,,,,,,130.9090909090909,10.0,13.0,6.0,13.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.7114,,1.0,1.0,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
