EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,LostBallSteals,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
100666-101039-201503-202656-203067,1611661325,"Katie Douglas, Erin Phillips, Erlana Larkins, Jeanette Pohlen-Mavunga, Sasha Goodlett","Douglas, Phillips, Larkins, Pohlen-Mavunga, Goodlett",100666-101039-201503-202656-203067,IND,847.0,5,14.0,23.0,23.0,2.0,7.0,5.0,46.0,5.0,6.0,1.0,1.0,,,7.0,1.0,5.0,,,6.0,15.0,2.0,8.0,6.0,24.0,19.0,2.0,5.0,,4.0,,,,,2.0,2.0,4.0,3.0,5.0,1.0,1.0,1.0,5.0,,11.0,3.0,6.0,9.0,6.0,15.0,3.0,1.0,3.0,1.0,2.0,4.0,6.0,,10.0,,,,,,,20.0,2.0,2.0,,,0.5,0.25,,0.25,0.4,0.4,,0.391304347826087,0.3333333333333333,,0.4444444444444444,0.3333333333333333,1.0,0.34782608695652173,0.06666666666666667,,0.8571428571428571,0.3333333333333333,0.75,0.2857142857142857,1.0,0.16666666666666666,0.75,78.20543093270366,19.17391304347826,17.652173913043477,15.0,16.043478260869566,0.2608695652173913,0.8333333333333334,1.0,0.30434782608695654,0.21739130434782608,0.2,0.2,,0.16666666666666666,1.0,,,,,0.6086956521739131,0.2,0.4733065217391304,0.32385,,0.16666666666666666,0.08333333333333333,6.653333333333333,22.025,0.08695652173913043,5.0,8.0,4.0,3.0,3.0,2.0,2.0,6.0,0.6666666666666666,0.8,0.6,0.6,0.6,0.2222222222222222,0.3157894736842105,1.0,2.0,,1.0,,1.0,1.0,,,1.0,,2.0,,,0.2,0.25,1.0,0.14285714285714285,0.14285714285714285,0.08695652173913043,0.16666666666666666,,,0.5,,3.0,,1.0,,,,0.13043478260869565,,1.0,,,,,3.0,2.0,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,1.0,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1611661325,2012,2012,False
100666-201503-201896-201919-203067,1611661325,"Katie Douglas, Erlana Larkins, Briann January, Shavonte Zellous, Sasha Goodlett","Douglas, Larkins, January, Zellous, Goodlett",100666-201503-201896-201919-203067,IND,182.0,2,3.0,6.0,5.0,2.0,2.0,1.0,11.0,2.0,2.0,1.0,1.0,,,,,2.0,,1.0,2.0,3.0,,3.0,3.0,7.0,4.0,1.0,1.0,,2.0,,,,2.0,,,4.0,,2.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,2.0,3.0,,3.0,,1.0,,,,1.0,5.0,,2.0,1.0,,,,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,,0.5,1.0,,0.5,,,,1.0,,0.3333333333333333,,,,87.03296703296704,13.666666666666666,20.0,13.333333333333334,14.8,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,,,0.5,,0.8333333333333334,,0.45885,0.4044,0.437925,0.2857142857142857,,7.533333333333334,22.599999999999998,0.3333333333333333,3.0,,,,,1.0,1.0,2.0,,,,,,0.2857142857142857,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,1.0,,1.0,,,1.0,,,0.16666666666666666,,,,,,1.0,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,1611661325,2012,2012,False
101033-101039-201503-202656-203067,1611661325,"Roneeka Hodges, Erin Phillips, Erlana Larkins, Jeanette Pohlen-Mavunga, Sasha Goodlett","Hodges, Phillips, Larkins, Pohlen-Mavunga, Goodlett",101033-101039-201503-202656-203067,IND,258.0,1,4.0,9.0,10.0,,3.0,1.0,19.0,1.0,2.0,1.0,1.0,,,2.0,,,,,2.0,5.0,1.0,2.0,1.0,8.0,4.0,1.0,1.0,,2.0,,,,,,,2.0,3.0,,,,1.0,2.0,,5.0,,4.0,5.0,1.0,6.0,3.0,,3.0,,,4.0,1.0,,1.0,,,,,,,6.0,,,1.0,,1.0,0.5,,0.5,0.4,1.0,,0.5,1.0,,0.5714285714285714,1.0,,0.2857142857142857,,,1.0,,1.0,0.25,,,1.0,106.04651162790698,8.555555555555555,18.1,8.555555555555555,15.9,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,,1.0,1.0,,,,,0.5714285714285714,,0.5226642857142857,,,0.25,,7.76,22.9,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,0.14285714285714285,0.2,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,0.5,0.5,0.14285714285714285,,,,,,2.0,2.0,,,,,0.2857142857142857,,1.0,,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,1611661325,2012,2012,False
101039-201047-201503-201896-202656,1611661325,"Erin Phillips, Jessica Davenport, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga","Phillips, Davenport, Larkins, January, Pohlen-Mavunga",101039-201047-201503-201896-202656,IND,1245.0,11,21.0,37.0,35.0,8.0,7.0,2.0,72.0,6.0,8.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,,1.0,10.0,17.0,3.0,7.0,8.0,37.0,46.0,1.0,1.0,1.0,3.0,2.0,3.0,,1.0,4.0,8.0,8.0,9.0,3.0,2.0,,3.0,9.0,2.0,21.0,1.0,5.0,7.0,2.0,9.0,5.0,,10.0,2.0,3.0,12.0,12.0,,11.0,1.0,,,,,,34.0,8.0,8.0,,1.0,1.0,0.42857142857142855,,0.5,0.5882352941176471,1.0,0.6666666666666666,0.6041666666666666,1.0,0.5,0.6379310344827587,0.75,0.6666666666666666,0.2916666666666667,,,0.5555555555555556,0.16666666666666666,0.5384615384615384,0.2222222222222222,0.5,,0.6,83.27710843373494,17.216216216216218,17.37142857142857,16.945945945945947,15.285714285714286,0.3333333333333333,0.75,0.75,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.25,,0.625,0.6666666666666666,0.4919652173913044,,0.5451666666666667,0.08108108108108109,0.21621621621621623,7.911764705882353,26.17142857142857,0.21621621621621623,-9.0,12.0,6.0,4.0,2.0,3.0,3.0,5.0,0.6,0.6,0.5,0.5,0.6666666666666666,0.17857142857142858,0.23809523809523808,3.0,5.0,,,,,1.0,5.0,1.0,,1.0,1.0,,0.5,0.3333333333333333,,0.3333333333333333,0.75,0.75,0.20833333333333334,,,,,1.0,3.0,4.0,,,0.2,0.2,0.125,,1.0,,,,,,,,1.0,2.0,,,,,4.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.5,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,,,1611661325,2012,2012,False
101039-201503-202640-202656-203067,1611661325,"Erin Phillips, Erlana Larkins, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga, Sasha Goodlett","Phillips, Larkins, Christmas-Kelly, Pohlen-Mavunga, Goodlett",101039-201503-202640-202656-203067,IND,431.0,4,7.0,13.0,13.0,,6.0,4.0,26.0,2.0,6.0,,1.0,,,5.0,,,,,2.0,12.0,2.0,3.0,3.0,13.0,18.0,,5.0,2.0,2.0,,,,,,,2.0,6.0,,,2.0,2.0,3.0,,8.0,5.0,2.0,3.0,6.0,9.0,1.0,,2.0,,1.0,3.0,2.0,,3.0,,,,,,,11.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.16666666666666666,,,0.3333333333333333,,,0.40625,0.16666666666666666,,0.2,0.16666666666666666,0.2,1.0,0.5,1.0,0.5454545454545454,0.5,0.4,,86.8677494199536,20.384615384615383,12.76923076923077,15.76923076923077,12.76923076923077,0.4,0.3333333333333333,0.4,0.3333333333333333,,,,,0.2,,,,,,0.6,,0.4626166666666667,0.34215,,0.15384615384615385,,5.483333333333333,22.400000000000002,,-5.0,2.0,1.0,1.0,1.0,2.0,,2.0,0.5,0.5,1.0,1.0,0.5,0.125,0.15384615384615385,,1.0,,,,,1.0,1.0,1.0,,,1.0,,0.5,1.0,,1.0,,,0.06666666666666667,,,,1.0,,3.0,,,,,,0.2,2.0,2.0,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,1.0,,0.2222222222222222,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,1611661325,2012,2012,False
201047-201896-201919-202656-203067,1611661325,"Jessica Davenport, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga, Sasha Goodlett","Davenport, January, Zellous, Pohlen-Mavunga, Goodlett",201047-201896-201919-202656-203067,IND,42.0,1,1.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,102.85714285714286,17.5,7.0,17.5,7.0,,,,,,,,,,,,,,,,,0.3713,,0.3713,,1.0,17.8,,1.0,2.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-100646-100666-101039-201896,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Erin Phillips, Briann January","Sutton-Brown, Catchings, Douglas, Phillips, January",100628-100646-100666-101039-201896,IND,1307.0,6,22.0,39.0,37.0,8.0,8.0,10.0,76.0,7.0,13.0,2.0,3.0,,1.0,5.0,5.0,9.0,1.0,2.0,9.0,22.0,8.0,15.0,10.0,52.0,44.0,2.0,3.0,3.0,19.0,,2.0,2.0,3.0,6.0,12.0,12.0,24.0,9.0,5.0,3.0,8.0,11.0,5.0,30.0,7.0,9.0,13.0,11.0,24.0,2.0,,5.0,2.0,5.0,11.0,9.0,,16.0,4.0,,,,,,33.0,12.0,8.0,1.0,4.0,1.0,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.4090909090909091,0.6666666666666666,,0.5675675675675675,1.1428571428571428,0.6,0.5777777777777777,1.0555555555555556,0.6,0.40540540540540543,0.13636363636363635,,0.8181818181818182,0.5384615384615384,0.8571428571428571,0.45,0.6666666666666666,0.5,1.0,83.73374139250191,18.256410256410255,16.08108108108108,16.358974358974358,15.972972972972974,0.35135135135135137,0.5384615384615384,0.7,0.13513513513513514,0.24324324324324326,0.5555555555555556,0.5555555555555556,1.0,0.42857142857142855,0.6666666666666666,0.2,,0.4,0.5,0.7567567567567568,0.5555555555555556,0.5088675675675676,0.52866,0.49439,0.36538461538461536,0.23076923076923078,6.795454545454546,21.653333333333332,0.20512820512820512,8.0,6.0,3.0,3.0,3.0,1.0,1.0,4.0,0.3333333333333333,0.42857142857142855,1.0,1.0,0.42857142857142855,0.0975609756097561,0.15384615384615385,1.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,1.0,,,,1.0,0.6,0.2857142857142857,0.5,1.0,0.2,0.2,0.10810810810810811,0.42857142857142855,1.0,1.0,0.3333333333333333,1.0,6.0,,2.0,,0.25,0.25,0.16216216216216217,,3.0,1.0,1.0,1.0,1.0,,4.0,,3.0,,,2.0,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,,0.23076923076923078,,,1.0,0.6666666666666666,,0.6,,0.058823529411764705,,,,0.5,0.5,1.0,,0.14285714285714285,1.0,1.0,0.2,1.0,,,,,,,1611661325,2012,2012,False
100628-100646-100666-101039-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Erin Phillips, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Douglas, Phillips, Pohlen-Mavunga",100628-100646-100666-101039-202656,IND,943.0,6,16.0,28.0,26.0,6.0,5.0,3.0,54.0,2.0,7.0,,1.0,1.0,2.0,2.0,5.0,7.0,1.0,1.0,3.0,13.0,7.0,11.0,6.0,33.0,26.0,,2.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,9.0,,21.0,7.0,5.0,1.0,7.0,10.0,5.0,27.0,3.0,4.0,8.0,3.0,11.0,2.0,1.0,4.0,,2.0,4.0,5.0,,7.0,1.0,2.0,,,2.0,2.0,31.0,9.0,6.0,,1.0,1.0,0.6363636363636364,0.5,0.6363636363636364,0.23076923076923078,,0.25,0.5625,,0.4166666666666667,0.6111111111111112,0.3333333333333333,0.5625,0.4583333333333333,0.07692307692307693,,0.4444444444444444,0.3,0.5,0.21428571428571427,0.4,,0.5,82.46023329798516,17.821428571428573,17.076923076923077,16.428571428571427,15.192307692307692,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.08333333333333333,0.2916666666666667,0.7142857142857143,0.7142857142857143,1.0,0.5,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.75,0.7142857142857143,0.5152770833333333,0.50895,0.4752,0.06060606060606061,0.2727272727272727,7.207692307692308,22.154545454545453,0.21428571428571427,7.0,6.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,0.5714285714285714,0.6,1.0,0.11538461538461539,0.2,1.0,4.0,,,,,,2.0,,,,1.0,,0.5,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.25,,4.0,,,,,,0.16666666666666666,1.0,2.0,,,,1.0,,,,2.0,1.0,,,,,2.0,,,,2.0,,,,,,1.0,,,0.14285714285714285,,,,,,0.5,0.5,,0.5,1.0,,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,,,,1611661325,2012,2012,False
100628-100646-100666-201896-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Briann January, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Douglas, January, Pohlen-Mavunga",100628-100646-100666-201896-202656,IND,2271.0,11,38.0,72.0,75.0,25.0,26.0,8.0,147.0,9.0,15.0,1.0,5.0,4.0,8.0,8.0,7.0,22.0,2.0,8.0,15.0,31.0,10.0,28.0,9.0,69.0,69.0,2.0,7.0,1.0,5.0,5.0,12.0,2.0,9.0,3.0,19.0,22.0,27.0,21.0,7.0,3.0,9.0,13.0,7.0,35.0,3.0,17.0,22.0,9.0,31.0,6.0,,18.0,5.0,3.0,17.0,17.0,1.0,11.0,1.0,4.0,,,1.0,4.0,64.0,19.0,25.0,5.0,1.0,0.9,0.35714285714285715,0.2222222222222222,0.37037037037037035,0.4838709677419355,0.2857142857142857,0.4166666666666667,0.5084745762711864,0.2222222222222222,0.38095238095238093,0.5396825396825397,0.2777777777777778,0.41304347826086957,0.4745762711864407,0.0967741935483871,0.125,0.68,0.1875,0.65625,0.28125,0.16666666666666666,0.16666666666666666,0.8888888888888888,93.21003963011889,14.875,16.0,14.319444444444445,15.04,0.2542372881355932,0.6,0.6923076923076923,0.13559322033898305,0.3728813559322034,0.3181818181818182,0.3181818181818182,1.0,0.5555555555555556,0.2,0.38095238095238093,0.5,0.38095238095238093,0.25,0.7288135593220338,0.3333333333333333,0.48148706896551724,0.480825,0.46841999999999995,0.07246376811594203,0.2753623188405797,7.364516129032259,22.74285714285714,0.3472222222222222,,8.0,4.0,4.0,4.0,5.0,4.0,5.0,0.26666666666666666,0.2857142857142857,0.5714285714285714,0.5,0.4444444444444444,0.08064516129032258,0.14705882352941177,2.0,8.0,,2.0,,2.0,6.0,12.0,5.0,,2.0,2.0,,0.6666666666666666,0.375,0.3076923076923077,0.6666666666666666,0.25,0.2857142857142857,0.13559322033898305,0.2222222222222222,,,0.25,4.0,6.0,4.0,,2.0,0.5,0.5,0.1016949152542373,1.0,3.0,,,,1.0,3.0,2.0,,2.0,,,,1.0,1.0,7.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,0.13333333333333333,,,0.5,,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.034482758620689655,0.25,,,0.5,0.5,0.6666666666666666,,,,,0.047619047619047616,,,1.0,,,,,1611661325,2012,2012,False
100628-100646-101039-201047-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Phillips, Davenport, Pohlen-Mavunga",100628-100646-101039-201047-202656,IND,61.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,,,1.0,3.0,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,,3.0,3.0,2.0,,,,,,,0.5,,0.5,0.5,,0.5,0.75,,0.75,,,,,,1.0,,,,,94.42622950819673,12.0,18.5,12.0,18.5,0.5,1.0,1.0,,,,,,,,0.5,1.0,,,0.5,,0.4687,,0.4687,,1.0,8.05,,1.0,3.0,,,,2.0,,,1.0,,,1.0,1.0,,0.5,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-100646-101039-201503-201896,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Erin Phillips, Erlana Larkins, Briann January","Sutton-Brown, Catchings, Phillips, Larkins, January",100628-100646-101039-201503-201896,IND,118.0,1,2.0,4.0,3.0,,3.0,3.0,7.0,,2.0,,,,,,2.0,2.0,,,1.0,3.0,2.0,2.0,,8.0,5.0,1.0,1.0,,5.0,,,,,,,,6.0,2.0,2.0,1.0,2.0,3.0,2.0,8.0,2.0,,1.0,2.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,3.0,,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,,0.8,1.25,,0.8,1.25,,0.4,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,85.42372881355932,15.5,18.666666666666668,10.5,18.666666666666668,0.4,,,,0.4,1.0,1.0,1.0,,,,,,,0.8,1.0,0.52349,0.415075,,0.625,,5.666666666666667,22.7,,3.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,0.2,0.5,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-100646-201896-202640-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Briann January, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, January, Christmas-Kelly, Pohlen-Mavunga",100628-100646-201896-202640-202656,IND,56.0,1,1.0,2.0,2.0,1.0,,,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,2.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,,102.85714285714286,13.0,15.0,13.0,11.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.5413,,,,,3.4,,0.5,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-100666-201503-201896-202656,1611661325,"Tammy Sutton-Brown, Katie Douglas, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga","Sutton-Brown, Douglas, Larkins, January, Pohlen-Mavunga",100628-100666-201503-201896-202656,IND,138.0,1,2.0,5.0,5.0,5.0,1.0,,10.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,3.0,,,,,,,1.0,1.0,,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,,2.0,2.0,,2.0,2.0,,4.0,4.0,1.0,3.0,,,,,,,,,,3.0,3.0,5.0,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,0.6666666666666666,,0.6666666666666666,,,,1.0,104.34782608695653,12.6,15.0,12.6,14.6,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.6555,,0.6555,,1.0,,21.5,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,1611661325,2012,2012,False
100628-100666-201896-202656-203067,1611661325,"Tammy Sutton-Brown, Katie Douglas, Briann January, Jeanette Pohlen-Mavunga, Sasha Goodlett","Sutton-Brown, Douglas, January, Pohlen-Mavunga, Goodlett",100628-100666-201896-202656-203067,IND,42.0,1,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,102.85714285714286,23.0,9.5,23.0,2.5,,,,1.0,,,,,,,,,,,,,0.3576,,0.3576,,,8.5,,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
