EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,SelfOReb,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,Offensive Fouls,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,LongMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
100949-201889-201911-202650-203040,1611661320,"Alana Beard, Marissa Coleman, Kristi Toliver, Jantel Lavender, April Sykes","Beard, Coleman, Toliver, Lavender, Sykes",100949-201889-201911-202650-203040,LAS,369.0,1,6.0,-13.0,13.0,12.0,3.0,2.0,25.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,18.0,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,3.0,3.0,1.0,4.0,1.0,1.0,,1.0,5.0,1.0,0.4,0.18181818181818182,0.20833333333333334,,,,0.5,0.3333333333333333,0.5,0.25,,,1.0,,97.5609756097561,14.461538461538462,15.083333333333334,13.846153846153847,13.583333333333334,0.18181818181818182,0.18181818181818182,0.5,0.5,0.09090909090909091,0.7272727272727273,0.5007727272727273,5.58,2.0,1.0,,,,,,,6.0,,1.0,,6.0,1.0,,,,,,1.0,,1.0,,,4.0,,,6.0,,2.0,,2.0,,1.0,1.0,4.0,,,2.0,1.0,,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,0.5454545454545454,,1.0,,,,,,0.5,0.5,1.0,1.0,,,0.5454545454545454,,,,,,,,0.5,,,,0.379425,0.08333333333333333,0.16666666666666666,,,22.71666666666667,0.15384615384615385,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,0.2,0.2,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
201496-201889-201911-203014-203040,1611661320,"Candace Parker, Marissa Coleman, Kristi Toliver, Nneka Ogwumike, April Sykes","Parker, Coleman, Toliver, Ogwumike, Sykes",201496-201889-201911-203014-203040,LAS,461.0,3,8.0,-21.0,17.0,18.0,,2.0,35.0,2.0,1.0,5.0,1.0,2.0,8.0,7.0,28.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,,2.0,1.0,4.0,6.0,,4.0,,,,,4.0,,0.25,0.2916666666666667,0.2692307692307692,0.125,,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5,0.125,,,0.5,,109.32754880694142,14.235294117647058,12.166666666666666,13.411764705882353,11.5,0.16666666666666666,0.4166666666666667,0.2,0.25,0.08333333333333333,0.5,0.40798636363636365,9.15,2.0,1.0,,1.0,,1.0,,1.0,4.0,,1.0,1.0,4.0,,,1.0,,3.0,,2.0,,1.0,,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,4.0,2.0,,2.0,1.0,,,,2.0,,,1.0,0.25,,0.3333333333333333,,,0.75,,0.75,,0.3333333333333333,,0.25,1.0,,,0.14285714285714285,,0.5,0.5,,,,,0.3333333333333333,0.25,0.25,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.33385,0.3361,0.07692307692307693,0.1111111111111111,0.42857142857142855,,33.625,0.11764705882352941,2.0,,1.0,,2.0,1.0,,,,,,1.0,,,1.0,,,,0.2,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
201889-201911-202315-202650-203014,1611661320,"Marissa Coleman, Kristi Toliver, Andrea Riley, Jantel Lavender, Nneka Ogwumike","Coleman, Toliver, Riley, Lavender, Ogwumike",201889-201911-202315-202650-203014,LAS,312.0,2,5.0,9.0,13.0,11.0,,2.0,24.0,5.0,,2.0,1.0,4.0,8.0,15.0,6.0,6.0,1.0,2.0,5.0,6.0,2.0,8.0,1.0,1.0,,2.0,2.0,2.0,4.0,,1.0,,,,,11.0,,0.5,0.6111111111111112,0.6818181818181818,0.125,,0.5,0.8333333333333334,0.5,0.75,0.5,,1.0,1.0,0.5,110.76923076923076,11.923076923076923,14.272727272727273,11.538461538461538,13.727272727272727,0.5555555555555556,0.2222222222222222,,,0.1111111111111111,0.6666666666666666,0.4843555555555556,5.9625,1.0,4.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,4.0,2.0,2.0,,4.0,1.0,1.0,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,,2.0,,4.0,2.0,,,2.0,1.0,0.25,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.5,0.5,1.0,0.5,,,,0.8,0.8,0.25,,,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.6227,0.6411,0.18181818181818182,0.2,0.26666666666666666,0.13333333333333333,22.1,0.07692307692307693,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100396-100690-100949-201889-203014,1611661320,"DeLisha Milton-Jones, Coco Miller, Alana Beard, Marissa Coleman, Nneka Ogwumike","Milton-Jones, Miller, Beard, Coleman, Ogwumike",100396-100690-100949-201889-203014,LAS,18.0,1,,,2.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,1.0,,240.0,6.5,5.0,6.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100396-100690-201496-201889-201911,1611661320,"DeLisha Milton-Jones, Coco Miller, Candace Parker, Marissa Coleman, Kristi Toliver","Milton-Jones, Miller, Parker, Coleman, Toliver",100396-100690-201496-201889-201911,LAS,215.0,1,4.0,-2.0,7.0,8.0,6.0,2.0,15.0,6.0,,2.0,,2.0,8.0,7.0,9.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,,,,,,,4.0,,,,,5.0,,0.25,0.3888888888888889,0.3888888888888889,0.25,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,,0.5,100.46511627906976,13.142857142857142,15.375,12.714285714285714,14.625,0.6666666666666666,0.2222222222222222,,,,0.7777777777777778,0.4752833333333333,4.575,5.0,2.0,1.0,2.0,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,2.0,6.0,1.0,1.0,,7.0,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,4.0,,,,,,,7.0,5.0,,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.1111111111111111,,0.5,,,,0.25,,0.3333333333333333,0.4,,,,,0.1111111111111111,1.0,1.0,1.0,1.0,0.5,0.7142857142857143,0.4,0.14285714285714285,1.0,1.0,0.5368,0.49596428571428575,,,0.2857142857142857,1.0,21.9,0.7142857142857143,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100396-100690-201889-201911-202650,1611661320,"DeLisha Milton-Jones, Coco Miller, Marissa Coleman, Kristi Toliver, Jantel Lavender","Milton-Jones, Miller, Coleman, Toliver, Lavender",100396-100690-201889-201911-202650,LAS,55.0,1,1.0,-2.0,2.0,1.0,,1.0,3.0,1.0,,1.0,,,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,78.54545454545455,21.5,12.0,20.5,12.0,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5655166666666667,7.95,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,22.2,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100396-100928-100949-201500-202999,1611661320,"DeLisha Milton-Jones, Ebony Hoffman, Alana Beard, Nicky Anosike, Dawn Evans","Milton-Jones, Hoffman, Beard, Anosike, Evans",100396-100928-100949-201500-202999,LAS,99.0,1,2.0,-2.0,3.0,3.0,,,6.0,,1.0,1.0,,1.0,1.0,2.0,4.0,2.0,,,,,,,,,,2.0,,,2.0,,,,,,,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,87.27272727272728,22.0,11.0,22.0,11.0,,1.0,1.0,1.0,,,0.2982,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100396-201496-201911-202626-202650,1611661320,"DeLisha Milton-Jones, Candace Parker, Kristi Toliver, Jenna O'Hea, Jantel Lavender","Milton-Jones, Parker, Toliver, O'Hea, Lavender",100396-201496-201911-202626-202650,LAS,474.0,5,8.0,8.0,16.0,12.0,5.0,5.0,28.0,4.0,1.0,3.0,1.0,3.0,8.0,16.0,8.0,,2.0,2.0,3.0,4.0,3.0,7.0,2.0,1.0,1.0,1.0,,3.0,4.0,,2.0,,,,,11.0,,0.375,0.42857142857142855,0.5,0.25,0.25,0.25,1.0,0.4,1.0,0.42857142857142855,0.5,,1.0,1.0,85.0632911392405,18.5,14.833333333333334,12.1875,14.833333333333334,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.5,0.07142857142857142,0.7142857142857143,0.4638,7.8875,3.0,2.0,,1.0,,,,2.0,5.0,,2.0,2.0,6.0,4.0,,2.0,2.0,5.0,,2.0,,2.0,1.0,1.0,6.0,6.0,,4.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,,,1.0,6.0,,5.0,3.0,,,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,,0.4,,,0.375,,0.5,0.1,0.42857142857142855,,0.5,1.0,,,,,0.5,0.6666666666666666,1.0,1.0,,,0.35714285714285715,0.4,0.4,1.0,0.25,,,,0.5,,0.5,0.3974125,0.30685,0.1875,0.3,0.3125,0.0625,26.483333333333334,0.1875,1.0,1.0,1.0,,,,,,1.0,,,2.0,,1.0,1.0,,,1.0,0.3333333333333333,0.5,1.0,,,0.07142857142857142,,,,1.0,2.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,,1.0,,,,,,,1611661320,2012,2012,True
100396-201496-201889-202315-203040,1611661320,"DeLisha Milton-Jones, Candace Parker, Marissa Coleman, Andrea Riley, April Sykes","Milton-Jones, Parker, Coleman, Riley, Sykes",100396-201496-201889-202315-203040,LAS,54.0,1,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.5,1.0,1.0,,,,26.666666666666664,,37.0,,16.0,1.0,,,,,1.0,0.3305,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100690-100949-201496-201911-202650,1611661320,"Coco Miller, Alana Beard, Candace Parker, Kristi Toliver, Jantel Lavender","Miller, Beard, Parker, Toliver, Lavender",100690-100949-201496-201911-202650,LAS,355.0,1,6.0,3.0,11.0,11.0,,4.0,22.0,4.0,1.0,1.0,1.0,3.0,6.0,14.0,11.0,4.0,1.0,3.0,1.0,3.0,5.0,8.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,,5.0,,,,,7.0,,0.5,0.5,0.5833333333333334,0.16666666666666666,0.25,0.5,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,,89.2394366197183,17.636363636363637,14.636363636363637,13.818181818181818,14.454545454545455,0.4444444444444444,0.1111111111111111,1.0,1.0,0.1111111111111111,0.7777777777777778,0.5110444444444444,5.2,5.0,2.0,,1.0,1.0,2.0,,,2.0,,1.0,1.0,3.0,5.0,1.0,2.0,2.0,7.0,2.0,4.0,1.0,2.0,2.0,9.0,2.0,3.0,,2.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,,3.0,4.0,,6.0,3.0,,,9.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.625,0.5833333333333334,0.7,0.6428571428571429,0.3333333333333333,0.5,,,1.0,,,,0.5,0.6666666666666666,0.5,,,,0.2222222222222222,,,,0.25,,0.3333333333333333,0.5,0.16666666666666666,,,0.39735,0.48339166666666666,0.25,0.3333333333333333,0.5,0.6428571428571429,21.733333333333334,0.45454545454545453,1.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,0.5,0.5,,,0.1111111111111111,0.25,0.16666666666666666,,,1.0,1.0,0.5,0.25,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1611661320,2012,2012,True
100690-100949-201889-202650-203014,1611661320,"Coco Miller, Alana Beard, Marissa Coleman, Jantel Lavender, Nneka Ogwumike","Miller, Beard, Coleman, Lavender, Ogwumike",100690-100949-201889-202650-203014,LAS,411.0,2,7.0,-12.0,10.0,12.0,4.0,2.0,22.0,2.0,1.0,1.0,2.0,3.0,5.0,7.0,19.0,2.0,,,,1.0,3.0,4.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,3.0,,,,,7.0,,0.6,0.3333333333333333,0.35,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,,77.08029197080292,24.6,13.75,21.3,13.25,0.2222222222222222,0.1111111111111111,1.0,1.0,0.2222222222222222,0.6666666666666666,0.43835,8.72,3.0,1.0,,,1.0,2.0,1.0,,3.0,,,,4.0,1.0,,,,,1.0,2.0,,,,2.0,4.0,,,3.0,,2.0,,2.0,,1.0,,4.0,1.0,,2.0,3.0,,2.0,1.0,,,2.0,3.0,0.6666666666666666,0.6666666666666666,,,,,,0.5,,0.5,,0.5,0.4444444444444444,0.5,,,1.0,,,,0.5,0.5,1.0,,0.5,0.5,0.3333333333333333,,,,,,1.0,0.5,,,,,0.42805,0.1,0.16666666666666666,,0.2857142857142857,22.725,0.3,,,,,1.0,1.0,,,1.0,,,2.0,1.0,3.0,,1.0,,,,0.75,0.6666666666666666,1.0,1.0,0.1111111111111111,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100928-100949-201500-201911-202626,1611661320,"Ebony Hoffman, Alana Beard, Nicky Anosike, Kristi Toliver, Jenna O'Hea","Hoffman, Beard, Anosike, Toliver, O'Hea",100928-100949-201500-201911-202626,LAS,70.0,1,1.0,4.0,2.0,2.0,2.0,,4.0,1.0,,,,1.0,1.0,4.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,4.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,82.28571428571428,12.5,22.5,12.5,22.5,1.0,,,,,1.0,0.6079,1.9,2.0,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,,2.0,,,,4.0,2.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,0.6079,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100928-100949-201500-202999-203040,1611661320,"Ebony Hoffman, Alana Beard, Nicky Anosike, Dawn Evans, April Sykes","Hoffman, Beard, Anosike, Evans, Sykes",100928-100949-201500-202999-203040,LAS,84.0,1,1.0,-2.0,2.0,3.0,,,5.0,1.0,,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,85.71428571428572,21.0,14.0,21.0,12.333333333333334,1.0,,,,,1.0,0.6389,1.7,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100928-201500-201889-202626-203040,1611661320,"Ebony Hoffman, Nicky Anosike, Marissa Coleman, Jenna O'Hea, April Sykes","Hoffman, Anosike, Coleman, O'Hea, Sykes",100928-201500-201889-202626-203040,LAS,168.0,1,3.0,-1.0,6.0,6.0,6.0,,12.0,1.0,,1.0,1.0,,3.0,5.0,6.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,5.0,1.0,,0.3,0.4166666666666667,0.3333333333333333,1.0,,,,1.0,,,,,,102.85714285714286,16.0,12.0,16.0,12.0,0.2,0.2,,,0.2,0.6,0.45410000000000006,10.033333333333333,6.0,,,,,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,,,3.0,1.0,2.0,2.0,5.0,,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,2.0,,2.0,1.0,,,5.0,6.0,,,1.0,0.5,0.5,0.5,,,,0.3,,0.4166666666666667,0.4,1.0,,,1.0,,,,,,,,,,0.4,0.5,0.5,1.0,,,0.2,,0.4,0.5,0.5,,0.45410000000000006,0.16666666666666666,0.25,,1.0,25.45,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100949-201496-201889-202626-203014,1611661320,"Alana Beard, Candace Parker, Marissa Coleman, Jenna O'Hea, Nneka Ogwumike","Beard, Parker, Coleman, O'Hea, Ogwumike",100949-201496-201889-202626-203014,LAS,140.0,2,2.0,-2.0,4.0,3.0,,1.0,7.0,1.0,,2.0,,,3.0,2.0,4.0,,,2.0,,,3.0,3.0,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,0.16666666666666666,,,,,0.6666666666666666,,0.6,1.0,,,,72.0,20.0,20.0,12.5,11.333333333333334,0.2,0.4,,,,0.6,0.5144599999999999,8.733333333333333,1.0,,,1.0,,,,,2.0,,,,2.0,2.0,,2.0,,,,,,,2.0,2.0,,,,2.0,,,,,,,,,,1.0,,2.0,,3.0,,,,2.0,1.0,,,,,,,,,,,,1.0,0.4,,0.5,,,,0.2,,,,,,,,0.4,,,,0.3333333333333333,,,,,,,0.5849,,0.16666666666666666,,,1.0,22.95,0.25,,,,1.0,,,,,,,,1.0,,1.0,,,,,,0.5,0.5,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1611661320,2012,2012,True
201889-201911-202315-202650-203040,1611661320,"Marissa Coleman, Kristi Toliver, Andrea Riley, Jantel Lavender, April Sykes","Coleman, Toliver, Riley, Lavender, Sykes",201889-201911-202315-202650-203040,LAS,104.0,1,2.0,-2.0,3.0,4.0,,1.0,7.0,2.0,,,,1.0,2.0,3.0,5.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,,0.5,0.3333333333333333,0.375,,,,,1.0,1.0,0.5,1.0,,,,96.92307692307692,16.0,14.0,15.666666666666666,14.0,0.6666666666666666,,,,,1.0,0.54145,2.35,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,2.0,,3.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.25,0.3333333333333333,1.0,,,,1.0,0.5,,0.5,0.5,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,0.4722,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,22.1,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100396-201496-201911-203014-203040,1611661320,"DeLisha Milton-Jones, Candace Parker, Kristi Toliver, Nneka Ogwumike, April Sykes","Milton-Jones, Parker, Toliver, Ogwumike, Sykes",100396-201496-201911-203014-203040,LAS,845.0,5,14.0,-3.0,30.0,28.0,5.0,,58.0,4.0,4.0,7.0,3.0,8.0,14.0,28.0,31.0,2.0,,,6.0,10.0,,10.0,1.0,1.0,,4.0,2.0,1.0,5.0,,3.0,,,,,28.0,,0.5714285714285714,0.5,0.56,,,0.8,0.6,,0.6,,,,0.5,1.0,98.84023668639053,15.2,13.892857142857142,15.2,12.678571428571429,0.18181818181818182,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.13636363636363635,0.5454545454545454,0.4566681818181818,8.885714285714286,5.0,3.0,,,,,1.0,1.0,7.0,,2.0,2.0,8.0,6.0,,,,,1.0,1.0,,2.0,4.0,6.0,14.0,6.0,,7.0,1.0,7.0,2.0,9.0,1.0,3.0,3.0,20.0,3.0,,3.0,4.0,,6.0,3.0,,,6.0,5.0,0.875,0.875,1.0,0.25,,0.25,,1.0,,0.3333333333333333,,0.6,0.36363636363636365,0.6,,0.25,,0.75,,,0.75,0.75,1.0,0.75,0.3333333333333333,0.3333333333333333,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,,,,,0.6666666666666666,,0.14285714285714285,,0.30765000000000003,0.12,0.17647058823529413,,0.21428571428571427,23.5875,0.16666666666666666,1.0,,1.0,,,,,,1.0,,,,1.0,,2.0,,,,,,,,1.0,0.045454545454545456,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
