EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,FTDefRebounds,Travels,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,PtsPutbacks,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeAssists,LostBallSteals,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,DefLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,BlockedLongMidRange,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
100234-100973-201062-201477-202670,1611661329,"Ticha Penicheiro, Le'coe Willingham, Shay Murphy, Tamera Young, Carolyn Swords","Penicheiro, Willingham, Murphy, Young, Swords",100234-100973-201062-201477-202670,CHI,36.0,2,1.0,-2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,80.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,11.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100656-100721-100973-201909-202259,1611661329,"Ruth Riley, Swin Cash, Le'coe Willingham, Sonja Petrovic, Epiphanny Prince","Riley, Cash, Willingham, Petrovic, Prince",100656-100721-100973-201909-202259,CHI,141.0,2,2.0,-6.0,5.0,10.0,1.0,3.0,1.0,3.0,3.0,,3.0,1.0,,,,,2.0,,3.0,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.5,102.12765957446808,19.6,17.8,0.5,0.3333333333333333,0.3333333333333333,,0.8333333333333334,0.3333333333333333,0.5159166666666667,22.666666666666668,5.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,3.0,9.0,2.0,,,,,,,,,,2.0,1.0,,,3.0,3.0,,,,,,,,,,,,0.3333333333333333,1.0,,0.6,0.5,,,8.6,7.2,0.3333333333333333,0.16666666666666666,,,,,,1.0,,,,,,2.6999999999999997,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100656-100973-201477-202259-202664,1611661329,"Ruth Riley, Le'coe Willingham, Tamera Young, Epiphanny Prince, Courtney Vandersloot","Riley, Willingham, Young, Prince, Vandersloot",100656-100973-201477-202259-202664,CHI,280.0,5,5.0,-6.0,7.0,16.0,,1.0,,1.0,2.0,,,,,1.0,,2.0,,1.0,2.0,,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,82.28571428571428,20.0,17.857142857142858,0.14285714285714285,,,,0.2857142857142857,,0.3968833333333333,49.5,9.0,1.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,6.0,8.0,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,1.0,0.2,,0.8,0.2,,,1.0,15.555555555555555,15.444444444444445,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.5539,0.3669,,11.916666666666666,0.14285714285714285,,,,,,,1.0,1.0,2.0,2.0,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100656-100721-201480-201909,1611661329,"Ticha Penicheiro, Ruth Riley, Swin Cash, Sylvia Fowles, Sonja Petrovic","Penicheiro, Riley, Cash, Fowles, Petrovic",100234-100656-100721-201480-201909,CHI,25.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,25.0,25.0,,,,,,,0.1833,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.1833,,14.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-100973-201062-201909,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Shay Murphy, Sonja Petrovic","Penicheiro, Cash, Willingham, Murphy, Petrovic",100234-100721-100973-201062-201909,CHI,31.0,1,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,46.4516129032258,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-100973-201477-202670,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Tamera Young, Carolyn Swords","Penicheiro, Cash, Willingham, Young, Swords",100234-100721-100973-201477-202670,CHI,57.0,1,1.0,-1.0,1.0,3.0,,,,,2.0,,,,,,,,1.0,1.0,2.0,,,,,1.0,,75.78947368421053,16.0,16.0,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-201477-201480-202259,1611661329,"Ticha Penicheiro, Swin Cash, Tamera Young, Sylvia Fowles, Epiphanny Prince","Penicheiro, Cash, Young, Fowles, Prince",100234-100721-201477-201480-202259,CHI,795.0,3,13.0,10.0,27.0,52.0,1.0,4.0,1.0,4.0,29.0,,4.0,1.0,,2.0,,4.0,7.0,7.0,27.0,,0.25,0.25,0.65625,0.6904761904761905,0.25,94.18867924528301,15.62962962962963,15.37037037037037,0.25,0.25,0.25,,0.75,0.25,0.51185,22.675,25.0,,,2.0,8.0,1.0,,1.0,2.0,3.0,,,9.0,12.0,19.0,1.0,,,,,4.0,14.0,1.0,2.0,,,2.0,6.0,8.0,2.0,10.0,,,0.2222222222222222,0.25,0.75,,,,0.08333333333333333,0.125,0.75,0.6666666666666666,,0.7777777777777778,0.3333333333333333,0.5,,0.8,14.92,14.44,0.5,0.0625,0.1875,0.6666666666666666,0.6666666666666666,,,1.0,,,0.4961,,,5.741666666666667,,,,1.0,,,2.0,1.0,1.0,5.0,8.0,2.0,1.0,,1.0,1.0,1.0,1.0,,0.5,1.0,,,,,0.06896551724137931,,,,,8.0,,,3.0,,1.0,,10.0,,,,1.0,,,,,,,6.0,,1.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,,1.0,,,,5.0,3.0,2.0,3.0,,0.375,,0.75,0.8571428571428571,0.3333333333333333,1.0,1.0,,0.23809523809523808,0.29411764705882354,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100973-201062-201480-202259,1611661329,"Ticha Penicheiro, Le'coe Willingham, Shay Murphy, Sylvia Fowles, Epiphanny Prince","Penicheiro, Willingham, Murphy, Fowles, Prince",100234-100973-201062-201480-202259,CHI,83.0,1,1.0,5.0,2.0,5.0,,,,,5.0,,,,,2.0,,4.0,,1.0,5.0,,,,1.0,1.25,,86.74698795180723,17.0,17.0,,,,,0.5,,0.48805,,3.0,,,,1.0,,,1.0,,,,,2.0,2.0,,,,,,,4.0,,,2.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,16.333333333333332,16.333333333333332,0.5,0.5,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100973-201477-201480-201909,1611661329,"Ticha Penicheiro, Le'coe Willingham, Tamera Young, Sylvia Fowles, Sonja Petrovic","Penicheiro, Willingham, Young, Fowles, Petrovic",100234-100973-201477-201480-201909,CHI,35.0,1,1.0,-2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,123.42857142857142,16.0,16.0,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100656-100721-100973-202259-202664,1611661329,"Ruth Riley, Swin Cash, Le'coe Willingham, Epiphanny Prince, Courtney Vandersloot","Riley, Cash, Willingham, Prince, Vandersloot",100656-100721-100973-202259-202664,CHI,321.0,4,5.0,6.0,7.0,15.0,2.0,3.0,2.0,3.0,12.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,10.0,0.5,0.6666666666666666,0.6666666666666666,0.75,0.75,0.375,67.28971962616824,19.428571428571427,18.571428571428573,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.46096875,22.900000000000002,8.0,,,1.0,1.0,,,,2.0,4.0,,,3.0,5.0,6.0,1.0,,,,,,6.0,,,,,1.0,3.0,4.0,1.0,5.0,,,,,0.6,,,,,,1.0,0.5,,0.8,0.3333333333333333,,,1.0,23.125,21.0,0.125,,0.5,0.5,0.5,,,,,,0.3796,,,13.080000000000002,,,,1.0,,,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,0.5,,,,1.0,,,,0.16666666666666666,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100656-100721-201062-201480-202664,1611661329,"Ruth Riley, Swin Cash, Shay Murphy, Sylvia Fowles, Courtney Vandersloot","Riley, Cash, Murphy, Fowles, Vandersloot",100656-100721-201062-201480-202664,CHI,265.0,2,4.0,7.0,10.0,19.0,,1.0,,1.0,11.0,,1.0,,,1.0,,2.0,2.0,2.0,11.0,,,,0.625,0.6875,0.125,103.24528301886792,13.0,13.0,0.125,,,,0.75,,0.583425,21.7,9.0,2.0,,,5.0,,,,1.0,2.0,,,5.0,7.0,4.0,,,,,,2.0,8.0,,1.0,,,,1.0,3.0,,3.0,,2.0,0.2,0.2,0.7142857142857143,,,,,,0.5,,,0.75,,,,,15.0,14.333333333333334,0.625,,0.25,0.5,0.5,,,,,,,,,6.442857142857143,0.2,,,,,,,2.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,4.0,,,,1.0,2.0,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,0.5,,0.8,0.8,0.25,,,,0.125,0.14285714285714285,,,1.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100656-100721-201062-201909-202664,1611661329,"Ruth Riley, Swin Cash, Shay Murphy, Sonja Petrovic, Courtney Vandersloot","Riley, Cash, Murphy, Petrovic, Vandersloot",100656-100721-201062-201909-202664,CHI,264.0,2,4.0,-5.0,8.0,18.0,1.0,2.0,1.0,3.0,9.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,9.0,1.0,0.3333333333333333,0.3333333333333333,0.5625,0.5625,0.375,98.18181818181817,13.625,13.625,0.25,0.5,0.5,1.0,0.5,0.5,0.4817875,22.5,10.0,,2.0,,1.0,,,2.0,2.0,2.0,1.0,,3.0,5.0,14.0,,,,,,2.0,4.0,1.0,1.0,,,1.0,4.0,5.0,1.0,6.0,,,0.3333333333333333,0.3333333333333333,0.6,,,,0.2,,1.0,0.5,,0.6666666666666666,0.25,,,,15.5,12.3,0.125,0.25,0.25,1.0,1.0,,0.125,,,,,,,11.28,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100656-100721-201477-202259-202670,1611661329,"Ruth Riley, Swin Cash, Tamera Young, Epiphanny Prince, Carolyn Swords","Riley, Cash, Young, Prince, Swords",100656-100721-201477-202259-202670,CHI,403.0,1,7.0,1.0,11.0,22.0,,,,1.0,10.0,,,,,3.0,,6.0,2.0,1.0,8.0,,,,0.4166666666666667,0.4166666666666667,0.08333333333333333,78.61042183622828,18.818181818181817,16.636363636363637,,,,,0.25,,0.451875,21.8,11.0,4.0,2.0,3.0,2.0,,1.0,5.0,2.0,4.0,1.0,1.0,5.0,11.0,9.0,2.0,1.0,3.0,1.0,2.0,6.0,4.0,,3.0,1.0,1.0,2.0,3.0,6.0,3.0,9.0,2.0,4.0,0.6,0.6,0.45454545454545453,0.3333333333333333,0.25,0.25,,,0.6,0.3333333333333333,1.0,0.75,0.42857142857142855,,1.0,,17.818181818181817,15.545454545454545,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.5,0.5,0.5,0.08333333333333333,,0.25,0.25,0.4188,0.551675,0.2,10.054545454545455,0.36363636363636365,,,1.0,,,2.0,3.0,,,1.0,,,,0.5,0.5,0.5,1.0,0.25,1.0,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,0.2,0.2,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100656-100721-201477-202664-202670,1611661329,"Ruth Riley, Swin Cash, Tamera Young, Courtney Vandersloot, Carolyn Swords","Riley, Cash, Young, Vandersloot, Swords",100656-100721-201477-202664-202670,CHI,75.0,1,1.0,-2.0,2.0,4.0,,,,,2.0,,,,,1.0,,2.0,1.0,,2.0,,,,0.5,0.5,,76.8,17.0,17.0,,,,,,,0.40575,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,2.0,4.0,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5,,,,0.5,,,,,,,,,,20.5,20.5,,0.5,0.5,1.0,1.0,1.0,,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100656-201477-201909-202664-202670,1611661329,"Ruth Riley, Tamera Young, Sonja Petrovic, Courtney Vandersloot, Carolyn Swords","Riley, Young, Petrovic, Vandersloot, Swords",100656-201477-201909-202664-202670,CHI,94.0,2,2.0,-1.0,3.0,7.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,1.0,,2.0,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,107.23404255319149,17.666666666666668,13.333333333333334,0.16666666666666666,,,,0.5,,0.47468333333333335,21.9,4.0,2.0,,2.0,2.0,2.0,2.0,,1.0,3.0,,,1.0,5.0,3.0,3.0,,4.0,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,,2.0,1.0,1.0,0.2,,,,0.2,,0.5,0.5,1.0,0.5,0.6,0.5,,1.0,10.25,10.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,1.0,,0.6666666666666666,0.4,,0.4812,0.49368,,10.6,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100721-100973-201477-202259-202670,1611661329,"Swin Cash, Le'coe Willingham, Tamera Young, Epiphanny Prince, Carolyn Swords","Cash, Willingham, Young, Prince, Swords",100721-100973-201477-202259-202670,CHI,180.0,3,3.0,-3.0,5.0,10.0,,1.0,,1.0,4.0,,1.0,,,1.0,,2.0,1.0,1.0,4.0,,,,0.5,0.5,0.25,80.0,20.6,20.6,0.25,,,,0.25,,0.3374875,21.1,5.0,2.0,2.0,,,,,2.0,,1.0,,,2.0,3.0,7.0,,,1.0,1.0,,2.0,2.0,,1.0,,,,1.0,1.0,,1.0,,2.0,0.5,0.5,0.6666666666666666,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,15.4,15.0,,0.5,0.25,,,,,,,,,0.297925,,12.033333333333333,0.4,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,0.25,0.3333333333333333,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100721-100973-201062-202259-202670,1611661329,"Swin Cash, Le'coe Willingham, Shay Murphy, Epiphanny Prince, Carolyn Swords","Cash, Willingham, Murphy, Prince, Swords",100721-100973-201062-202259-202670,CHI,16.0,1,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,90.0,16.0,16.0,1.0,,,,1.0,,0.41715,22.6,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41715,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100721-201062-201477-201480-201909,1611661329,"Swin Cash, Shay Murphy, Tamera Young, Sylvia Fowles, Sonja Petrovic","Cash, Murphy, Young, Fowles, Petrovic",100721-201062-201477-201480-201909,CHI,88.0,1,1.0,-1.0,3.0,6.0,,,,,2.0,,,,,,,,2.0,1.0,2.0,,,,1.0,1.0,,98.18181818181819,13.333333333333334,13.0,,,,,,,0.359,,3.0,,,1.0,,,,1.0,,,,,1.0,1.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,16.0,16.0,,1.0,,,,,,,,,,,,10.9,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100721-100973-202259-202664-202670,1611661329,"Swin Cash, Le'coe Willingham, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Cash, Willingham, Prince, Vandersloot, Swords",100721-100973-202259-202664-202670,CHI,732.0,3,12.0,-2.0,19.0,40.0,1.0,2.0,1.0,2.0,21.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,7.0,5.0,19.0,1.0,0.5,0.5,0.625,0.7,0.16666666666666666,78.68852459016394,16.57894736842105,16.473684210526315,0.16666666666666666,0.5,0.5,1.0,0.5833333333333334,0.5,0.49444166666666667,21.95,21.0,9.0,,1.0,5.0,,2.0,1.0,3.0,4.0,,,6.0,10.0,23.0,1.0,2.0,4.0,,8.0,2.0,10.0,,1.0,,,1.0,4.0,8.0,1.0,9.0,8.0,9.0,0.16666666666666666,0.2,0.6,0.5,0.5,0.6666666666666666,,,0.6666666666666666,0.25,,0.6666666666666666,0.2,,,0.5,19.857142857142858,18.61904761904762,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.75,0.75,,,,0.5,,0.3854,0.42075,0.38095238095238093,7.890000000000001,0.47368421052631576,,,1.0,,,2.0,4.0,1.0,3.0,5.0,4.0,2.0,,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,,0.09523809523809523,,,,,6.0,,4.0,,,,,6.0,,,,,,,,,,,3.0,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,,3.0,2.0,,,,3.0,1.0,,1.0,,0.4,,0.6,0.6,0.3333333333333333,,,0.5,0.2,0.23076923076923078,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
