EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DefThreePtRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PtsUnassisted3s,HeaveMakes,ShortMidRangeAssists,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefFTReboundPct,ShortMidRangePctAssisted,Corner3Frequency,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,Travels,BlockedShortMidRange,DefLongMidRangeReboundPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,Corner3Assists,SelfOReb,Offensive Fouls Drawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1627672-1629524-201480-203406-203825,1611661324,"Aerial Powers, Bridget Carleton, Sylvia Fowles, Layshia Clarendon, Kayla McBride","Powers, Carleton, Fowles, Clarendon, McBride",1627672-1629524-201480-203406-203825,MIN,4.0,1,,,1.0,,,,1,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,1.0,,,1.0,0.2445,,,,,,24.1,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,0.2445,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627672-201480-203024-203406-203825,1611661324,"Aerial Powers, Sylvia Fowles, Damiris Dantas, Layshia Clarendon, Kayla McBride","Powers, Fowles, Dantas, Clarendon, McBride",1627672-201480-203024-203406-203825,MIN,440.0,2,7.0,-2.0,15.0,17.0,7.0,3.0,32,4.0,5.0,,1.0,,2.0,7.0,,4.0,8.0,7.0,1.0,12.0,14.0,,,,,,8.0,7.0,,1.0,,3.0,2.0,2.0,5.0,6.0,4.0,10.0,4.0,4.0,,1.0,,4.0,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,12.0,,,,0.5,0.36666666666666664,0.4,,0.4666666666666667,0.7142857142857143,0.5,0.3333333333333333,0.75,0.4,1.0,0.3333333333333333,1.0,0.5,104.72727272727273,1.0,12.133333333333333,15.176470588235293,11.4,14.588235294117647,0.3333333333333333,0.8,1.0,0.06666666666666667,0.13333333333333333,,,,0.4666666666666667,,,0.8,0.58061,,0.06666666666666667,,,6.3875,24.071428571428573,8.0,2.0,3.0,,6.0,2.0,3.0,6.0,,7.0,,1.0,,,7.0,8.0,,0.6666666666666666,0.3888888888888889,0.3888888888888889,1.0,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6121111111111112,0.5833333333333334,0.5333333333333333,,1.0,1.0,1.0,,1.0,3.0,,,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,0.14285714285714285,0.16666666666666666,0.14285714285714285,,,0.75,,1.0,0.14285714285714285,0.14285714285714285,1.0,,0.16666666666666666,0.14285714285714285,,,,,,,,1.0,1.0,,,,0.125,,,,0.5,,,,1.0,,,,,0.125,0.2,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661324,2021,2021,True
1629483-1629491-1629524-1630101-203024,1611661324,"Napheesa Collier, Jessica Shepard, Bridget Carleton, Crystal Dangerfield, Damiris Dantas","Collier, Shepard, Carleton, Dangerfield, Dantas",1629483-1629491-1629524-1630101-203024,MIN,295.0,1,5.0,-2.0,10.0,10.0,2.0,1.0,20,1.0,3.0,,,1.0,2.0,5.0,1.0,2.0,5.0,6.0,,13.0,15.0,,1.0,,3.0,4.0,,5.0,2.0,5.0,1.0,13.0,,1.0,1.0,4.0,1.0,5.0,,,,,,,1.0,1.0,,,,,,,,10.0,,1.0,1.0,0.4,0.5909090909090909,0.5909090909090909,1.5,0.5454545454545454,1.0,0.3333333333333333,,1.0,0.16666666666666666,0.5,,,1.0,97.62711864406779,,15.3,14.2,14.5,14.2,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,,1.0,0.8181818181818182,0.41911363636363635,0.40815,,,0.23076923076923078,9.18,24.316666666666666,3.0,,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,3.0,,,5.0,3.0,,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,0.4761333333333333,0.38461538461538464,0.3,,3.0,1.0,3.0,,1.0,9.0,,,3.0,3.0,3.0,,,,,1.0,0.5,1.0,0.5,,1.5,,,1.0,0.6,0.6,1.0,,1.0,0.6,1.0,,,,,,,,,,,0.09090909090909091,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629483-1629524-1630101-201480,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles","Banham, Collier, Carleton, Dangerfield, Fowles",1627671-1629483-1629524-1630101-201480,MIN,724.0,5,12.0,7.0,26.0,24.0,5.0,5.0,50,2.0,5.0,2.0,8.0,2.0,6.0,5.0,1.0,8.0,19.0,6.0,5.0,27.0,20.0,5.0,1.0,,7.0,10.0,6.0,5.0,5.0,7.0,2.0,16.0,1.0,6.0,5.0,9.0,7.0,16.0,1.0,1.0,,2.0,,5.0,2.0,6.0,6.0,5.0,,,,,,20.0,1.0,0.625,0.7142857142857143,0.42105263157894735,0.44,0.48148148148148145,0.5833333333333334,0.24,1.0,0.5454545454545454,0.25,1.0,0.4666666666666667,1.0,0.25,1.0,1.0,99.4475138121547,,14.73076923076923,14.208333333333334,13.653846153846153,14.208333333333334,0.2,0.4,0.4,0.32,0.24,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.16666666666666666,0.44,0.481544,0.4768833333333333,0.07407407407407407,,0.25925925925925924,9.863157894736842,23.45,4.0,,1.0,4.0,1.0,2.0,3.0,1.0,,4.0,,2.0,1.0,,4.0,4.0,,0.6666666666666666,0.5,0.5,1.0,1.0,,0.5,0.5,0.25,,0.25,0.4858125,0.14814814814814814,0.15384615384615385,1.0,1.0,,2.0,2.0,,6.0,2.0,,1.0,2.0,1.0,3.0,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4,0.5833333333333334,0.6,0.5,1.0,0.2,0.25,1.0,0.5,,0.2,1.0,,,3.0,2.0,1.0,,,2.0,1.0,0.75,0.04,0.09523809523809523,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,,,0.25,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,0.16666666666666666,,,0.2,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1629483-1629524-1630101-203406-203831,1611661324,"Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Layshia Clarendon, Natalie Achonwa","Collier, Carleton, Dangerfield, Clarendon, Achonwa",1629483-1629524-1630101-203406-203831,MIN,209.0,2,3.0,-2.0,6.0,5.0,,1.0,11,,3.0,1.0,2.0,,,1.0,,1.0,5.0,1.0,,5.0,7.0,1.0,,,,2.0,,1.0,1.0,2.0,,5.0,,2.0,1.0,2.0,2.0,4.0,,,,1.0,,2.0,,,1.0,,,1.0,1.0,1.0,,5.0,,1.0,1.0,0.2,0.4166666666666667,0.4166666666666667,,0.16666666666666666,0.5,0.5,,0.5,0.5,0.6666666666666666,,,,75.78947368421052,,18.833333333333332,19.2,18.0,16.8,0.5,,,0.3333333333333333,,,,,0.16666666666666666,1.0,,0.6666666666666666,0.5213083333333334,0.4944,,,,4.6,23.4,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,0.5,,0.5,0.5,,,,,,,,1.0,,1.0,,,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,0.5,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629483-201480-203024-203406,1611661324,"Rachel Banham, Napheesa Collier, Sylvia Fowles, Damiris Dantas, Layshia Clarendon","Banham, Collier, Fowles, Dantas, Clarendon",1627671-1629483-201480-203024-203406,MIN,152.0,1,3.0,4.0,5.0,5.0,,,10,,,,1.0,,2.0,1.0,,1.0,3.0,1.0,2.0,7.0,3.0,,,,,,2.0,1.0,,,,,,,2.0,3.0,,3.0,1.0,,1.0,,,,,,1.0,2.0,,1.0,,1.0,1.0,7.0,,,,0.3333333333333333,0.625,0.7,,0.25,1.0,,,1.0,,,,,1.0,94.73684210526316,1.0,12.0,18.4,12.0,18.4,,,,0.25,0.5,,,,0.25,,,0.25,0.4287875,,0.2,,,15.066666666666668,25.3,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,3.0,,,,,,,1.0,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1627672-1629483-1629491-203825,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Jessica Shepard, Kayla McBride","Banham, Powers, Collier, Shepard, McBride",1627671-1627672-1629483-1629491-203825,MIN,62.0,1,1.0,-6.0,4.0,5.0,3.0,1.0,9,,2.0,1.0,,,,2.0,,,2.0,2.0,,,6.0,1.0,,,,,,2.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,0.3333333333333333,0.5,,,,209.0322580645161,,7.75,6.2,7.25,6.2,0.5,,,,,,,,0.5,1.0,,1.0,0.4774,0.4659,,,,2.0,23.75,3.0,,,,2.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,,1.0,0.3801,,0.75,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1627672-1629483-1629524-203831,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Bridget Carleton, Natalie Achonwa","Banham, Powers, Collier, Carleton, Achonwa",1627671-1627672-1629483-1629524-203831,MIN,367.0,3,6.0,-4.0,12.0,12.0,2.0,,24,2.0,2.0,,2.0,2.0,4.0,1.0,,5.0,8.0,1.0,,10.0,14.0,,,,,10.0,,1.0,5.0,5.0,2.0,10.0,,,4.0,4.0,,4.0,2.0,,2.0,3.0,1.0,3.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,10.0,,1.0,1.0,0.625,0.5555555555555556,0.5555555555555556,,0.1111111111111111,0.6666666666666666,,,0.6666666666666666,,,,,0.6666666666666666,94.16893732970028,,14.333333333333334,16.25,14.333333333333334,15.083333333333334,0.2222222222222222,1.0,1.0,0.2222222222222222,0.4444444444444444,0.5,0.5,1.0,0.1111111111111111,,,0.3333333333333333,0.4211888888888889,,,,,13.0875,25.6,,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661324,2021,2021,True
1627671-1627672-1629483-203024-203825,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Damiris Dantas, Kayla McBride","Banham, Powers, Collier, Dantas, McBride",1627671-1627672-1629483-203024-203825,MIN,242.0,1,4.0,,9.0,8.0,,2.0,17,1.0,2.0,,1.0,,1.0,,,1.0,4.0,2.0,5.0,10.0,10.0,1.0,,,,2.0,,,1.0,2.0,,5.0,,1.0,2.0,4.0,1.0,5.0,,,,2.0,,2.0,,3.0,2.0,5.0,1.0,,,,,10.0,,1.0,1.0,0.25,0.4166666666666667,0.625,,0.3333333333333333,1.0,0.3333333333333333,,0.8,0.25,1.0,,,1.0,101.15702479338843,,13.444444444444445,15.125,12.222222222222221,14.25,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666,,,,,,,0.6666666666666666,0.5192583333333333,0.3644,0.14285714285714285,0.3333333333333333,,8.0,22.7,3.0,1.0,1.0,,,1.0,1.0,,2.0,4.0,1.0,2.0,,1.0,4.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,,,1.0,1.0,,0.6303,0.4,0.3333333333333333,,,,1.0,,,3.0,,,,1.0,,,,1.0,1.0,1.0,0.5,,0.5,,,,,0.6666666666666666,,,,,,,2.0,,,,,2.0,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629483-1629524-203024-203825,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Damiris Dantas, Kayla McBride","Banham, Collier, Carleton, Dantas, McBride",1627671-1629483-1629524-203024-203825,MIN,56.0,1,1.0,-1.0,2.0,3.0,,,5,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,128.57142857142856,,11.0,11.333333333333334,11.0,11.333333333333334,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,2.0,2.0,,1.0,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627672-1629483-1629524-1630101-201480,1611661324,"Aerial Powers, Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles","Powers, Collier, Carleton, Dangerfield, Fowles",1627672-1629483-1629524-1630101-201480,MIN,571.0,5,10.0,-7.0,21.0,22.0,,1.0,43,3.0,4.0,,4.0,1.0,3.0,4.0,,4.0,11.0,4.0,1.0,15.0,22.0,1.0,,,,8.0,,4.0,4.0,6.0,1.0,14.0,,1.0,4.0,8.0,1.0,9.0,5.0,5.0,,2.0,,5.0,5.0,6.0,1.0,2.0,,1.0,,1.0,1.0,15.0,,1.0,1.0,0.36363636363636365,0.4666666666666667,0.46875,,0.26666666666666666,0.8,0.14285714285714285,,0.8888888888888888,0.1111111111111111,,,,0.6666666666666666,108.44133099824867,1.0,12.523809523809524,14.0,12.285714285714286,14.0,0.26666666666666666,0.75,0.75,0.26666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,,,0.5333333333333333,0.4623933333333333,0.3118,0.0625,,,9.436363636363636,24.525,,,,,,,,,,,3.0,4.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,2.0,,,6.0,,,2.0,2.0,2.0,3.0,3.0,,,1.0,0.5,,0.5,,,0.6,0.5,1.0,0.5,0.5,1.0,,,0.5,,,,,,,,,1.0,,,,0.08333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1627672-1629483-1629491-1629524,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Jessica Shepard, Bridget Carleton","Banham, Powers, Collier, Shepard, Carleton",1627671-1627672-1629483-1629491-1629524,MIN,355.0,1,6.0,-8.0,10.0,10.0,1.0,1.0,20,3.0,4.0,1.0,2.0,,2.0,1.0,,3.0,8.0,2.0,,6.0,14.0,1.0,,,2.0,2.0,4.0,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,1.0,4.0,,,,1.0,,1.0,2.0,4.0,2.0,,,1.0,1.0,1.0,1.0,4.0,,0.3333333333333333,0.5,0.375,0.3,0.3,1.0,0.2,0.5,0.25,,0.6,0.16666666666666666,,,0.5,,81.12676056338027,1.0,18.8,16.7,18.8,15.2,0.4,0.75,0.75,0.2,0.2,,,,0.1,1.0,,0.6,0.5280050000000001,0.632,,,0.3333333333333333,7.1125,22.95,,,,,,,,,,,1.0,2.0,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,,,1.0,,,1.0,,,,,,,,,,,0.1,,,,,,,,,,,1.0,,,,,0.5,0.2,,,,,,1.0,,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1627672-1629524-203024-203825,1611661324,"Rachel Banham, Aerial Powers, Bridget Carleton, Damiris Dantas, Kayla McBride","Banham, Powers, Carleton, Dantas, McBride",1627671-1627672-1629524-203024-203825,MIN,40.0,1,1.0,,,1.0,,,1,,1.0,1.0,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,2.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,36.0,,,12.0,,12.0,0.5,,,,0.5,,,,,1.0,,0.5,0.4921,0.5809,,,,9.0,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,0.5,,,0.4921,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1627672-201480-203024-203825,1611661324,"Rachel Banham, Aerial Powers, Sylvia Fowles, Damiris Dantas, Kayla McBride","Banham, Powers, Fowles, Dantas, McBride",1627671-1627672-201480-203024-203825,MIN,173.0,2,3.0,,7.0,7.0,,,14,2.0,2.0,,2.0,,,,,2.0,4.0,,2.0,6.0,6.0,,,,,2.0,2.0,,1.0,1.0,,2.0,,,2.0,3.0,,3.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,6.0,,0.5,0.5,0.5,0.5,0.6,,,0.6666666666666666,,,0.75,,,,1.0,,116.53179190751445,,9.857142857142858,14.857142857142858,9.857142857142858,14.428571428571429,0.5,1.0,1.0,0.5,,,,,,,,0.5,0.46775,,0.2,,,5.1,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,1.0,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629483-1629524-201480-203024,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Sylvia Fowles, Damiris Dantas","Banham, Collier, Carleton, Fowles, Dantas",1627671-1629483-1629524-201480-203024,MIN,227.0,1,4.0,5.0,7.0,6.0,1.0,,13,3.0,3.0,,1.0,,2.0,,,3.0,6.0,1.0,1.0,10.0,5.0,,,,,,6.0,,,1.0,,3.0,,,2.0,2.0,,2.0,2.0,2.0,,,,,1.0,4.0,1.0,1.0,,,,,,10.0,,,,0.5,0.6428571428571429,0.7142857142857143,,0.14285714285714285,1.0,,,1.0,,,,,1.0,82.46696035242292,,13.285714285714286,22.333333333333332,13.285714285714286,22.333333333333332,0.42857142857142855,1.0,1.0,0.14285714285714285,0.2857142857142857,,,,,,,0.5714285714285714,0.48469285714285715,,0.14285714285714285,,,9.016666666666667,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,0.14285714285714285,0.16666666666666666,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627672-1629483-1629491-1630101-201480,1611661324,"Aerial Powers, Napheesa Collier, Jessica Shepard, Crystal Dangerfield, Sylvia Fowles","Powers, Collier, Shepard, Dangerfield, Fowles",1627672-1629483-1629491-1630101-201480,MIN,131.0,2,2.0,,5.0,6.0,6.0,,11,,,,2.0,,,2.0,,,2.0,2.0,2.0,5.0,5.0,,,,,,,2.0,,1.0,,3.0,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,2.0,2.0,,,,,,5.0,,,,,0.375,0.5,,0.5,,,,0.25,,,,,,120.91603053435115,,12.6,11.333333333333334,12.6,9.5,,,,0.5,,,,,0.5,,,0.5,0.522575,,0.2,,,4.1,24.65,4.0,,,,2.0,,2.0,2.0,,3.0,,1.0,,,3.0,4.0,,,0.375,0.375,1.0,,,,,,,0.5,0.522575,0.6,0.8,,1.0,1.0,1.0,,1.0,3.0,,,1.0,1.0,1.0,,,,,1.0,0.5,0.5,0.5,,,,,1.0,0.5,0.5,1.0,,0.5,0.5,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661324,2021,2021,True
1627671-1627672-1629483-1629524-203825,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Bridget Carleton, Kayla McBride","Banham, Powers, Collier, Carleton, McBride",1627671-1627672-1629483-1629524-203825,MIN,60.0,1,1.0,,3.0,3.0,,,6,,1.0,,1.0,,1.0,,,1.0,3.0,,,2.0,2.0,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,,,,1.0,,144.0,,12.333333333333334,7.666666666666667,12.333333333333334,7.666666666666667,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.48586666666666667,,,,,10.633333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
