EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,DefLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyFG2M,Offensive Fouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGM,PtsUnassisted3s,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Technical Free Throw Trips,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1627669-1629497-1630112-1630454-204330,1611661321,"Moriah Jefferson, Marina Mabrey, Tyasha Harris, Charli Collier, Isabelle Harrison","Jefferson, Mabrey, Harris, Collier, Harrison",1627669-1629497-1630112-1630454-204330,DAL,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629497-1630112-203866-204330,1611661321,"Allisha Gray, Marina Mabrey, Tyasha Harris, Kayla Thornton, Isabelle Harrison","Gray, Mabrey, Harris, Thornton, Harrison",1628277-1629497-1630112-203866-204330,DAL,786.0,7,13.0,-10.0,25.0,28.0,6.0,53.0,1.0,2.0,7.0,14.0,24.0,10.0,5.0,7.0,,16.0,1.0,6.0,8.0,8.0,3.0,,5.0,24.0,0.7142857142857143,0.7142857142857143,0.5,0.5555555555555556,0.6,0.8571428571428571,0.3333333333333333,0.7,0.75,0.3333333333333333,97.09923664122138,15.44,14.285714285714286,15.44,14.107142857142858,0.1111111111111111,0.5,0.5,,0.5209416666666667,6.05,11.0,34.0,5.0,11.0,1.0,0.54466875,0.44,,6.0,9.0,,,,3.0,1.0,2.0,,,2.0,4.0,4.0,,,,,,2.0,11.0,4.0,6.0,2.0,1.0,2.0,2.0,1.0,5.0,,,,2.0,1.0,2.0,2.0,3.0,5.0,,3.0,,4.0,1.0,11.0,1.0,1.0,0.5,,0.5,,,,0.6111111111111112,0.2222222222222222,0.14285714285714285,0.1111111111111111,,,,,,,,0.5,0.6666666666666666,0.75,0.8333333333333334,0.16666666666666666,,,0.1111111111111111,0.5,0.5,1.0,,,,,,,0.7222222222222222,0.5,,0.05263157894736842,0.06666666666666667,,0.4583333333333333,24.2,1.0,,1.0,1.0,3.0,0.125,,,,,1.0,2.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.4,,1.0,,1.0,,3.0,,0.6,0.5625,2.0,4.0,2.0,,2.0,,1.0,,1.0,,1.0,0.3333333333333333,0.1111111111111111,,0.5,0.5,0.25,,,,0.3333333333333333,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630112-1630149-1630454,1611661321,"Arike Ogunbowale, Marina Mabrey, Tyasha Harris, Satou Sabally, Charli Collier","Ogunbowale, Mabrey, Harris, Sabally, Collier",1629481-1629497-1630112-1630149-1630454,DAL,96.0,3,2.0,2.0,4.0,2.0,1.0,6.0,,,,1.0,2.0,,,,,,,2.0,2.0,2.0,,,,2.0,,,,,0.25,1.0,,1.0,1.0,,90.0,15.75,16.5,15.75,16.5,,,,,0.5658166666666666,2.3,,,,,,,,,,1.0,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,2.0,,1.0,,2.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,0.25,0.5,,,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629485-1630112-1630389-203866-204330,1611661321,"Kristine Anigwe, Tyasha Harris, Dana Evans, Kayla Thornton, Isabelle Harrison","Anigwe, Harris, Evans, Thornton, Harrison",1629485-1630112-1630389-203866-204330,DAL,13.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629485-1629497-1630112-204330,1611661321,"Moriah Jefferson, Kristine Anigwe, Marina Mabrey, Tyasha Harris, Isabelle Harrison","Jefferson, Anigwe, Mabrey, Harris, Harrison",1627669-1629485-1629497-1630112-204330,DAL,24.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,10.0,14.0,10.0,14.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1628277-1629481-1630454-203866,1611661321,"Moriah Jefferson, Allisha Gray, Arike Ogunbowale, Charli Collier, Kayla Thornton","Jefferson, Gray, Ogunbowale, Collier, Thornton",1627669-1628277-1629481-1630454-203866,DAL,654.0,2,11.0,-10.0,23.0,24.0,,47.0,1.0,5.0,5.0,12.0,19.0,2.0,1.0,2.0,,5.0,7.0,1.0,8.0,10.0,3.0,1.0,8.0,17.0,0.2,0.25,0.4166666666666667,0.43333333333333335,0.5588235294117647,0.3333333333333333,1.0,0.8,,1.0,103.4862385321101,14.695652173913043,13.166666666666666,14.347826086956522,13.125,0.3333333333333333,0.2,0.2,,0.51069,9.625,1.0,29.0,,1.0,,,0.043478260869565216,2.0,3.0,5.0,1.0,2.0,1.0,2.0,1.0,3.0,,,1.0,3.0,6.0,1.0,2.0,,,2.0,,,8.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,6.0,,3.0,,6.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,,0.2,0.16666666666666666,0.4,0.14285714285714285,0.5,0.2222222222222222,,,0.5,1.0,0.3333333333333333,0.6,1.0,0.3333333333333333,0.13333333333333333,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,0.5333333333333333,0.3333333333333333,0.5461,0.17647058823529413,0.15384615384615385,0.10526315789473684,,24.96666666666667,,1.0,,,,,,2.0,,,,5.0,2.0,1.0,3.0,,,,,,,,,0.625,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,1611661321,2021,2021,False
1627669-1628277-1629497-1630454-203866,1611661321,"Moriah Jefferson, Allisha Gray, Marina Mabrey, Charli Collier, Kayla Thornton","Jefferson, Gray, Mabrey, Collier, Thornton",1627669-1628277-1629497-1630454-203866,DAL,24.0,1,,5.0,2.0,1.0,,3.0,,,1.0,1.0,5.0,,,,,,,,,,,,,5.0,,,1.0,1.0,1.25,,,,,,180.0,12.0,,12.0,,,,,,0.597,1.4,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1628277-1629497-1630093-203866,1611661321,"Moriah Jefferson, Allisha Gray, Marina Mabrey, Bella Alarie, Kayla Thornton","Jefferson, Gray, Mabrey, Alarie, Thornton",1627669-1628277-1629497-1630093-203866,DAL,294.0,4,5.0,3.0,9.0,8.0,,17.0,1.0,1.0,2.0,5.0,7.0,,,1.0,,3.0,,4.0,4.0,9.0,2.0,,3.0,7.0,,,0.4,0.35,0.35,1.0,,1.0,1.0,,83.26530612244898,18.666666666666668,15.75,14.666666666666666,15.75,0.1,1.0,1.0,,0.52787,7.959999999999999,1.0,4.0,,1.0,,,0.1111111111111111,2.0,1.0,2.0,,1.0,,2.0,1.0,4.0,,2.0,1.0,5.0,,,2.0,,2.0,,,,4.0,3.0,4.0,1.0,,1.0,1.0,,2.0,3.0,5.0,2.0,1.0,,,2.0,3.0,,,,,,,,1.0,0.2,,0.2,,,,,0.5,,,1.0,0.5,0.7142857142857143,1.0,1.0,0.3333333333333333,,0.2,0.5,0.5,,0.2,,,0.4,0.25,0.25,1.0,0.25,,,0.5,,,0.7,0.25,0.5181,,,,,23.86,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.3333333333333333,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,0.1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629481-1629497-1630093-1630149,1611661321,"Moriah Jefferson, Arike Ogunbowale, Marina Mabrey, Bella Alarie, Satou Sabally","Jefferson, Ogunbowale, Mabrey, Alarie, Sabally",1627669-1629481-1629497-1630093-1630149,DAL,335.0,2,6.0,10.0,10.0,10.0,5.0,20.0,,,7.0,8.0,20.0,6.0,3.0,4.0,,9.0,2.0,2.0,4.0,6.0,1.0,,1.0,15.0,0.42857142857142855,0.5,0.875,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,,85.97014925373135,17.5,16.0,15.9,16.0,,,,,0.5140363636363636,5.975,,10.0,,,1.0,,,2.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,5.0,,,8.0,3.0,3.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,2.0,,3.0,1.0,1.0,1.0,,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,1.25,1.25,,0.2727272727272727,,,1.0,,0.5,1.0,,,1.0,0.36363636363636365,0.75,0.75,0.3333333333333333,0.36363636363636365,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,0.5,1.0,,0.6363636363636364,0.6666666666666666,0.62215,0.09090909090909091,0.125,0.25,,25.2,,1.0,,,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629481-1629497-1630093-204330,1611661321,"Moriah Jefferson, Arike Ogunbowale, Marina Mabrey, Bella Alarie, Isabelle Harrison","Jefferson, Ogunbowale, Mabrey, Alarie, Harrison",1627669-1629481-1629497-1630093-204330,DAL,853.0,4,14.0,-1.0,26.0,24.0,8.0,50.0,4.0,6.0,7.0,15.0,30.0,10.0,5.0,8.0,3.0,19.0,4.0,4.0,9.0,13.0,3.0,,7.0,27.0,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.6190476190476191,0.625,0.5714285714285714,0.8,0.6666666666666666,,0.75,84.40797186400938,17.192307692307693,16.916666666666668,16.384615384615383,15.916666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.46990476190476194,11.066666666666666,3.0,31.0,3.0,3.0,0.6666666666666666,0.483425,0.11538461538461539,3.0,2.0,4.0,,1.0,1.0,5.0,2.0,4.0,1.0,2.0,4.0,6.0,4.0,,2.0,1.0,2.0,3.0,,2.0,4.0,9.0,4.0,2.0,1.0,3.0,1.0,2.0,,4.0,4.0,1.0,,,1.0,2.0,7.0,2.0,5.0,1.0,6.0,3.0,2.0,1.0,0.75,0.6666666666666666,0.5,0.6666666666666666,,0.375,0.375,0.25,0.2857142857142857,0.06666666666666667,,0.5,,0.4,0.5,0.5,,1.0,0.19047619047619047,0.5,0.5,1.0,0.23809523809523808,0.2,0.25,0.19047619047619047,0.5,0.5,0.5,0.25,,,0.5,0.5,,0.47619047619047616,0.5,0.5161625,0.125,0.16666666666666666,0.1,0.06666666666666667,24.599999999999998,1.0,,1.0,1.0,1.0,0.25,,,,,1.0,4.0,1.0,1.0,3.0,,2.0,,,,,,,0.5714285714285714,0.5,0.6666666666666666,,,,1.0,,0.3333333333333333,0.25,,1.0,2.0,,,,,,,,,,0.09523809523809523,,0.25,,,,,,0.2,,2.0,2.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629485-1629497-1630112-204330,1611661321,"Arike Ogunbowale, Kristine Anigwe, Marina Mabrey, Tyasha Harris, Isabelle Harrison","Ogunbowale, Anigwe, Mabrey, Harris, Harrison",1629481-1629485-1629497-1630112-204330,DAL,175.0,1,3.0,6.0,4.0,4.0,,8.0,,,2.0,4.0,8.0,2.0,1.0,2.0,,5.0,2.0,1.0,3.0,4.0,,,,5.0,0.5,0.5,0.5,0.7,0.6666666666666666,0.5,1.0,0.75,1.0,1.0,65.82857142857144,18.25,25.5,15.5,23.5,,,,,0.52788,6.55,,2.0,,,,,,1.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.5,1.5,,0.2,,,0.5,,0.5,,0.5,,,0.4,1.0,1.0,0.5,0.4,,,0.2,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.6,1.0,0.5178,0.16666666666666666,0.2,0.375,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629497-1630112-1630386-203866-204330,1611661321,"Marina Mabrey, Tyasha Harris, Awak Kuier, Kayla Thornton, Isabelle Harrison","Mabrey, Harris, Kuier, Thornton, Harrison",1629497-1630112-1630386-203866-204330,DAL,274.0,2,5.0,-2.0,7.0,8.0,,15.0,,,2.0,4.0,7.0,,,,,,3.0,2.0,5.0,7.0,2.0,,3.0,5.0,,,0.5,0.5833333333333334,0.5833333333333334,1.0,0.75,0.8333333333333334,1.0,0.6666666666666666,78.83211678832117,16.714285714285715,19.625,16.571428571428573,18.75,,,,,0.47881666666666667,7.85,,9.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,,,2.0,,,4.0,,2.0,1.0,,,,,1.0,1.0,2.0,,,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,,0.5,,0.5,1.0,1.0,1.0,,0.3333333333333333,,,0.5,1.0,0.6666666666666666,,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,,1.0,1.0,,,,,0.5,0.5,0.6058,0.16666666666666666,0.25,0.2857142857142857,,24.65,,1.0,,,,,,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1628277-1630149-1630454-203866,1611661321,"Moriah Jefferson, Allisha Gray, Satou Sabally, Charli Collier, Kayla Thornton","Jefferson, Gray, Sabally, Collier, Thornton",1627669-1628277-1630149-1630454-203866,DAL,301.0,3,5.0,-2.0,10.0,10.0,2.0,20.0,,,1.0,5.0,9.0,,,2.0,,6.0,,3.0,3.0,4.0,1.0,,1.0,9.0,,,0.2,0.4444444444444444,0.45,0.6,,0.6,0.5,,95.68106312292359,14.9,15.2,14.0,14.9,,,,,0.4495388888888889,6.840000000000001,,11.0,,,1.0,,,1.0,,1.0,,1.0,1.0,4.0,2.0,4.0,,,2.0,4.0,1.0,,1.0,,,,,,2.0,6.0,4.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,2.0,1.0,,,1.0,0.5,,0.5,,,,,0.4444444444444444,,,0.25,,0.16666666666666666,,0.3333333333333333,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,0.4444444444444444,0.5,0.6666666666666666,1.0,1.0,,,,,,0.5555555555555556,0.5,0.4522,0.1,0.16666666666666666,,,24.325,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629481-1630093-1630149-203866,1611661321,"Moriah Jefferson, Arike Ogunbowale, Bella Alarie, Satou Sabally, Kayla Thornton","Jefferson, Ogunbowale, Alarie, Sabally, Thornton",1627669-1629481-1630093-1630149-203866,DAL,596.0,5,10.0,,19.0,21.0,2.0,40.0,1.0,2.0,6.0,9.0,23.0,2.0,1.0,4.0,,11.0,2.0,6.0,8.0,9.0,1.0,,2.0,23.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5833333333333334,0.6388888888888888,0.8571428571428571,1.0,0.8888888888888888,1.0,1.0,96.64429530201342,16.894736842105264,13.095238095238095,16.57894736842105,11.80952380952381,0.1111111111111111,0.5,0.5,,0.5211777777777777,6.922222222222222,,23.0,,,1.0,,,1.0,4.0,5.0,,1.0,1.0,2.0,3.0,9.0,,,3.0,9.0,2.0,,1.0,,,,,,10.0,9.0,9.0,3.0,1.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,,,2.0,5.0,,3.0,,2.0,2.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.5,0.1111111111111111,,0.3333333333333333,,0.1111111111111111,,,,1.0,0.2777777777777778,0.8,0.8,0.25,0.1111111111111111,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.7777777777777778,0.3333333333333333,0.6963,0.1111111111111111,0.2222222222222222,,,24.27777777777778,,2.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630093-1630149-203866,1611661321,"Arike Ogunbowale, Marina Mabrey, Bella Alarie, Satou Sabally, Kayla Thornton","Ogunbowale, Mabrey, Alarie, Sabally, Thornton",1629481-1629497-1630093-1630149-203866,DAL,48.0,2,1.0,4.0,3.0,1.0,,4.0,,,,1.0,4.0,,,,,,1.0,,1.0,1.0,,,,4.0,,,,,0.6666666666666666,,1.0,1.0,,1.0,120.0,8.333333333333334,23.0,8.333333333333334,23.0,,,,,0.3893,5.1,,,,,,,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630386-203866-204330,1611661321,"Arike Ogunbowale, Marina Mabrey, Awak Kuier, Kayla Thornton, Isabelle Harrison","Ogunbowale, Mabrey, Kuier, Thornton, Harrison",1629481-1629497-1630386-203866-204330,DAL,265.0,2,4.0,-3.0,10.0,12.0,12.0,22.0,,1.0,2.0,3.0,12.0,2.0,1.0,2.0,,5.0,1.0,,3.0,4.0,4.0,,4.0,10.0,0.5,1.0,0.6666666666666666,0.8333333333333334,0.8571428571428571,,1.0,1.0,,1.0,119.54716981132074,14.1,10.333333333333334,14.1,9.0,0.16666666666666666,,,,0.43250833333333333,9.4,6.0,15.0,3.0,6.0,,0.43250833333333333,0.6,1.0,2.0,2.0,1.0,1.0,,,2.0,3.0,,,2.0,3.0,2.0,1.0,1.0,,,2.0,,10.0,2.0,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,7.0,,1.0,,3.0,,10.0,5.0,0.5,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.5,,,,1.0,0.5,,,1.0,,0.3333333333333333,1.0,1.0,0.5,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,0.8333333333333334,0.6666666666666666,,0.14285714285714285,,0.16666666666666666,0.8333333333333334,27.933333333333334,2.0,,1.0,3.0,3.0,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,0.8333333333333334,2.0,2.0,,,,2.0,2.0,,,,,0.6666666666666666,,,0.3333333333333333,1.0,,0.6666666666666666,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,1611661321,2021,2021,False
1627669-1628277-1629481-1630386-203866,1611661321,"Moriah Jefferson, Allisha Gray, Arike Ogunbowale, Awak Kuier, Kayla Thornton","Jefferson, Gray, Ogunbowale, Kuier, Thornton",1627669-1628277-1629481-1630386-203866,DAL,66.0,2,1.0,-2.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,43.63636363636363,24.0,42.0,19.0,33.0,,,,,0.4499,3.3,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
