EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,BlockedAtRim,AtRimPctBlocked,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,Offensive Fouls,PenaltyAtRimFGM,PenaltyFG2M,Steals,BadPassSteals,LostBallSteals,PenaltyFg2Pct,PenaltyAtRimAccuracy,LongMidRangeFGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,OffAtRimReboundPct,AtRimAssists,AtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,FTDefRebounds,DefFTReboundPct,StepOutOfBoundsTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3FGA,SelfOReb,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,Charge Fouls Drawn,Charge Fouls,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1627672-1629491-1630101-201480-203825,1611661324,"Aerial Powers, Jessica Shepard, Crystal Dangerfield, Sylvia Fowles, Kayla McBride","Powers, Shepard, Dangerfield, Fowles, McBride",1627672-1629491-1630101-201480-203825,MIN,555.0,4,9.0,-2.0,18.0,15.0,7.0,5.0,4.0,33,1.0,4.0,3.0,1.0,4.0,1.0,3.0,6.0,11.0,1.0,5.0,9.0,24.0,26.0,2.0,3.0,6.0,2.0,1.0,3.0,4.0,9.0,6.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,9.0,3.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,1.0,,1.0,2.0,5.0,10.0,4.0,1.0,,1.0,,18.0,9.0,7.0,1.0,0.5,0.6,1.0,0.2,0.3333333333333333,0.25,0.5454545454545454,0.6666666666666666,0.46875,0.6666666666666666,0.5,0.5714285714285714,0.75,0.6428571428571429,0.3125,0.09090909090909091,0.25,1.0,0.6666666666666666,0.6,1.0,0.75,0.42857142857142855,0.3333333333333333,,,1.0,1.0,,85.62162162162163,,17.166666666666668,16.4,16.0,16.4,0.25,0.25,0.3333333333333333,,0.1875,0.25,0.25,0.25,1.0,0.6,0.3333333333333333,0.5625,0.3333333333333333,0.44517999999999996,0.4446333333333334,0.3602625,0.2,0.26666666666666666,0.25,0.375,7.781818181818181,30.1,0.3888888888888889,2.0,4.0,1.0,1.0,,,1.0,,,2.0,6.0,2.0,,,,,1.0,,1.0,,0.5,0.25,0.5,0.5,0.0625,,,,0.3333333333333333,1.0,,,,,,,1.0,1.0,,1.0,0.5,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629483-1629491-201480-203825,1611661324,"Rachel Banham, Napheesa Collier, Jessica Shepard, Sylvia Fowles, Kayla McBride","Banham, Collier, Shepard, Fowles, McBride",1627671-1629483-1629491-201480-203825,MIN,54.0,2,1.0,2.0,1.0,1.0,,1.0,,2,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,53.33333333333333,,26.0,28.0,26.0,28.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.381,,,,,,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1629483-1629491-1630101-203825-203831,1611661324,"Napheesa Collier, Jessica Shepard, Crystal Dangerfield, Kayla McBride, Natalie Achonwa","Collier, Shepard, Dangerfield, McBride, Achonwa",1629483-1629491-1630101-203825-203831,MIN,273.0,2,5.0,-15.0,10.0,10.0,4.0,4.0,1.0,20,,2.0,3.0,,,,,,6.0,,,,,15.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,5.0,3.0,5.0,,2.0,3.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,1.0,,0.16666666666666666,1.0,1.0,0.16666666666666666,,0.3333333333333333,,,1.0,,105.4945054945055,,17.7,9.6,17.2,9.5,0.3333333333333333,,,,0.5,,,,,,,0.16666666666666666,,0.4613666666666667,0.4504,0.59155,,,,,12.0,,0.4,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,0.16666666666666666,,,,,,,,,0.5,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1629491-1629524-1630101-203831,1611661324,"Aerial Powers, Jessica Shepard, Bridget Carleton, Crystal Dangerfield, Natalie Achonwa","Powers, Shepard, Carleton, Dangerfield, Achonwa",1627672-1629491-1629524-1630101-203831,MIN,245.0,2,4.0,-7.0,8.0,8.0,,3.0,1.0,16,,,4.0,,1.0,,,2.0,5.0,,2.0,,4.0,11.0,,1.0,,,,,,,2.0,,1.0,,,1.0,,1.0,,,2.0,1.0,1.0,,3.0,1.0,4.0,1.0,1.0,2.0,1.0,,3.0,,,,,,,,4.0,,,,0.5,0.5,,,,,0.4,,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,,,0.5,,0.5,1.0,0.25,0.25,,0.5,,,1.0,,94.04081632653062,,16.5,14.125,14.875,13.125,,,,,0.5714285714285714,0.14285714285714285,,,,,,0.42857142857142855,,0.46745,0.301,,,,,,14.180000000000001,23.9,,1.0,1.0,,,,,1.0,,,,2.0,,,,1.0,,3.0,,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,,0.25,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1629483-1630101-201480-203825,1611661324,"Aerial Powers, Napheesa Collier, Crystal Dangerfield, Sylvia Fowles, Kayla McBride","Powers, Collier, Dangerfield, Fowles, McBride",1627672-1629483-1630101-201480-203825,MIN,4010.0,7,67.0,25.0,128.0,132.0,22.0,7.0,13.0,260,13.0,25.0,20.0,7.0,22.0,1.0,4.0,44.0,74.0,8.0,28.0,34.0,146.0,121.0,4.0,4.0,19.0,9.0,1.0,5.0,12.0,23.0,44.0,15.0,22.0,7.0,7.0,22.0,5.0,27.0,4.0,5.0,59.0,11.0,20.0,36.0,57.0,14.0,71.0,8.0,4.0,22.0,2.0,2.0,17.0,34.0,39.0,16.0,11.0,4.0,11.0,7.0,127.0,19.0,20.0,,0.5,0.5238095238095238,0.625,0.2857142857142857,0.2,0.2857142857142857,0.5945945945945946,1.0,0.5490196078431373,0.7,0.39285714285714285,0.6083333333333333,0.7916666666666666,0.5476190476190477,0.27450980392156865,0.0945945945945946,0.08,0.36363636363636365,0.72,0.36666666666666664,0.6896551724137931,0.7088607594936709,0.26,0.3333333333333333,0.25,0.6666666666666666,0.75,0.6538461538461539,1.0,93.36658354114714,0.6363636363636364,14.421875,16.393939393939394,13.734375,15.477272727272727,0.24509803921568626,0.52,0.5652173913043478,0.38461538461538464,0.19607843137254902,0.21568627450980393,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.2857142857142857,0.25,0.5588235294117647,0.3181818181818182,0.5203166666666666,0.5448500000000001,0.44388214285714284,0.14035087719298245,0.18604651162790697,0.13013698630136986,0.15753424657534246,8.047297297297296,24.592857142857145,0.171875,23.0,29.0,2.0,2.0,,1.0,6.0,,1.0,5.0,44.0,4.0,1.0,1.0,14.0,2.0,6.0,4.0,7.0,0.10344827586206896,0.7692307692307693,0.28431372549019607,0.7931034482758621,0.8846153846153846,0.058823529411764705,0.16666666666666666,0.16666666666666666,1.0,0.2,1.0,,0.07142857142857142,,4.0,4.0,,4.0,13.0,11.0,2.0,0.4444444444444444,,8.0,6.0,3.0,0.4,0.4444444444444444,0.6666666666666666,14.0,0.6086956521739131,2.0,5.0,2.0,6.0,9.0,,0.3333333333333333,0.1,0.5,0.4,0.5,,2.0,,0.1,0.06666666666666667,,1.0,0.5,,3.0,0.375,1.0,,2.0,1.0,2.0,,,,,0.2,,0.1,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,1611661324,2021,2021,False
1627672-1629491-1629524-1630101-201480,1611661324,"Aerial Powers, Jessica Shepard, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles","Powers, Shepard, Carleton, Dangerfield, Fowles",1627672-1629491-1629524-1630101-201480,MIN,88.0,2,1.0,-4.0,3.0,4.0,,1.0,1.0,7,,,,,1.0,,,,,,1.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,,3.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,1.0,,,,,,,114.54545454545455,,15.333333333333334,10.5,13.333333333333334,10.5,,,,,,1.0,,,,,,1.0,,0.49755,,,,,,,,23.5,,,,,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-201480-203024-203406-203825,1611661324,"Aerial Powers, Sylvia Fowles, Damiris Dantas, Layshia Clarendon, Kayla McBride","Powers, Fowles, Dantas, Clarendon, McBride",1627672-201480-203024-203406-203825,MIN,440.0,2,7.0,2.0,17.0,15.0,7.0,8.0,2.0,32,,2.0,3.0,,1.0,,1.0,6.0,13.0,,1.0,2.0,14.0,12.0,1.0,2.0,2.0,5.0,,1.0,1.0,5.0,4.0,,1.0,,1.0,2.0,,2.0,,,4.0,2.0,4.0,2.0,6.0,2.0,8.0,4.0,4.0,5.0,,2.0,3.0,2.0,2.0,1.0,1.0,,1.0,,12.0,5.0,7.0,,0.3333333333333333,0.3333333333333333,,,,,0.46153846153846156,0.5,0.42857142857142855,0.5,0.3333333333333333,0.4642857142857143,0.5,0.4166666666666667,0.07142857142857142,0.07692307692307693,,0.8,0.5,0.2857142857142857,0.6666666666666666,0.6,0.25,0.5,0.5,,1.0,0.6666666666666666,,104.72727272727273,,15.176470588235293,12.133333333333333,14.588235294117647,11.4,0.14285714285714285,,,,0.21428571428571427,0.07142857142857142,,,,0.16666666666666666,,0.6428571428571429,,0.557725,0.5087,0.48070833333333335,0.07142857142857142,0.07692307692307693,0.14285714285714285,0.35714285714285715,5.869230769230769,23.4,0.4117647058823529,5.0,8.0,1.0,1.0,1.0,,,,,,8.0,,,,1.0,,1.0,1.0,1.0,0.125,,0.5714285714285714,0.625,0.7142857142857143,,,,,0.5,1.0,0.16666666666666666,,,,,1.0,2.0,3.0,3.0,,0.4,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629491-1629524-203024,1611661324,"Rachel Banham, Aerial Powers, Jessica Shepard, Bridget Carleton, Damiris Dantas","Banham, Powers, Shepard, Carleton, Dantas",1627671-1627672-1629491-1629524-203024,MIN,64.0,1,1.0,-1.0,2.0,2.0,,,,4,,,1.0,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,,90.0,,16.5,15.5,16.5,15.5,,,,,0.5,,,,,,,0.5,,0.4248,,,,,,,8.95,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629491-1630101-203024,1611661324,"Rachel Banham, Aerial Powers, Jessica Shepard, Crystal Dangerfield, Damiris Dantas","Banham, Powers, Shepard, Dangerfield, Dantas",1627671-1627672-1629491-1630101-203024,MIN,15.0,1,,,1.0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629524-1630101-201480,1611661324,"Rachel Banham, Aerial Powers, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles","Banham, Powers, Carleton, Dangerfield, Fowles",1627671-1627672-1629524-1630101-201480,MIN,17.0,1,,-2.0,1.0,1.0,1.0,1.0,,2,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,169.41176470588235,,5.0,12.0,5.0,12.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,38.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1628897-1629491-1630101-203024,1611661324,"Rachel Banham, Linnae Harper, Jessica Shepard, Crystal Dangerfield, Damiris Dantas","Banham, Harper, Shepard, Dangerfield, Dantas",1627671-1628897-1629491-1630101-203024,MIN,116.0,1,2.0,2.0,4.0,4.0,4.0,4.0,1.0,8,,,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,6.0,4.0,,,1.0,1.0,1.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,5.0,6.0,4.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.625,0.6,0.5,0.6,0.75,,,,,,1.0,1.0,1.0,,,,,1.0,,99.3103448275862,,12.25,16.75,11.0,16.75,,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.75,0.3333333333333333,0.4258375,,0.4258375,0.2,0.5,0.16666666666666666,1.0,17.1,24.933333333333334,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1628897-1630101-201480-203024-203825,1611661324,"Linnae Harper, Crystal Dangerfield, Sylvia Fowles, Damiris Dantas, Kayla McBride","Harper, Dangerfield, Fowles, Dantas, McBride",1628897-1630101-201480-203024-203825,MIN,60.0,1,1.0,2.0,2.0,1.0,,,,3,,,,,1.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,0.5,,,0.5,,,0.5,,,,,,1.0,1.0,,,,,,1.0,,72.0,,8.0,44.0,8.0,44.0,,,,,,0.5,,,,,,1.0,,0.44,,,,,,,3.5,25.1,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1630101-203024-203825-203831,1611661324,"Aerial Powers, Crystal Dangerfield, Damiris Dantas, Kayla McBride, Natalie Achonwa","Powers, Dangerfield, Dantas, McBride, Achonwa",1627672-1630101-203024-203825-203831,MIN,356.0,1,6.0,3.0,10.0,10.0,3.0,,2.0,20,,2.0,5.0,,1.0,,,5.0,12.0,,1.0,1.0,11.0,8.0,2.0,2.0,4.0,3.0,,,,2.0,4.0,,1.0,,2.0,2.0,,2.0,,,4.0,3.0,3.0,2.0,6.0,3.0,9.0,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,3.0,,0.4,0.5,,,,,0.4166666666666667,1.0,0.38461538461538464,1.0,0.3333333333333333,0.4230769230769231,1.0,0.3333333333333333,0.07692307692307693,0.16666666666666666,0.5,,1.0,0.42857142857142855,1.0,1.0,0.375,0.5,0.5,1.0,,1.0,1.0,80.89887640449437,1.0,16.4,19.2,16.0,18.5,0.15384615384615385,,,,0.38461538461538464,0.07692307692307693,,,,,,0.46153846153846156,,0.4755,0.54295,0.48146666666666665,0.07692307692307693,0.08333333333333333,0.36363636363636365,0.18181818181818182,9.683333333333334,24.1,0.3,4.0,5.0,2.0,2.0,1.0,,,,,,6.0,2.0,,,,,2.0,1.0,,0.2,1.0,0.38461538461538464,0.8,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,0.3333333333333333,,1.0,,,0.2,0.2,,2.0,0.5,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629491-201480-203825,1611661324,"Rachel Banham, Aerial Powers, Jessica Shepard, Sylvia Fowles, Kayla McBride","Banham, Powers, Shepard, Fowles, McBride",1627671-1627672-1629491-201480-203825,MIN,186.0,1,3.0,-4.0,6.0,7.0,,,1.0,13,,2.0,1.0,,1.0,,,2.0,5.0,,1.0,,4.0,8.0,,1.0,,,,,,,2.0,,1.0,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,,,1.0,,,,,,,,4.0,,,,0.5,0.5,,,,,0.4,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,,,1.0,0.5,0.3333333333333333,1.0,0.6,0.25,0.5,,,0.5,1.0,,100.64516129032258,,12.166666666666666,16.142857142857142,11.333333333333334,14.0,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,,,,,,0.5,,0.46941666666666665,0.378,,,,,,8.26,24.7,,2.0,2.0,,,,,,,,,2.0,,,,,,1.0,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629491-1630101-203024-203825,1611661324,"Rachel Banham, Jessica Shepard, Crystal Dangerfield, Damiris Dantas, Kayla McBride","Banham, Shepard, Dangerfield, Dantas, McBride",1627671-1629491-1630101-203024-203825,MIN,33.0,1,1.0,-3.0,,1.0,,,,1,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63636363636363,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629483-1629491-1629524-203831,1611661324,"Rachel Banham, Napheesa Collier, Jessica Shepard, Bridget Carleton, Natalie Achonwa","Banham, Collier, Shepard, Carleton, Achonwa",1627671-1629483-1629491-1629524-203831,MIN,371.0,3,6.0,2.0,11.0,11.0,,2.0,3.0,22,1.0,1.0,3.0,2.0,4.0,,,4.0,5.0,2.0,4.0,1.0,15.0,13.0,1.0,1.0,5.0,,,,,,6.0,6.0,4.0,2.0,,3.0,2.0,5.0,2.0,,12.0,1.0,,2.0,2.0,3.0,5.0,2.0,2.0,5.0,1.0,,5.0,1.0,1.0,,2.0,1.0,2.0,1.0,10.0,,,,0.75,1.0,1.0,0.5,,0.5,0.8,1.0,0.7777777777777778,1.25,,0.7777777777777778,1.25,,0.4444444444444444,,,0.4,0.6666666666666666,1.0,,0.6666666666666666,1.0,,1.0,0.5,1.0,,,85.39083557951483,0.5,15.909090909090908,17.818181818181817,15.363636363636363,17.454545454545453,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.4444444444444444,0.5,0.5,1.0,,,0.5555555555555556,0.5,0.46732777777777773,0.3766,,,,0.3333333333333333,,11.940000000000001,26.625,,1.0,1.0,,,,,,,,,2.0,2.0,,2.0,3.0,,4.0,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.5,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1611661324,2021,2021,False
1627672-1629483-1629524-1630101-201480,1611661324,"Aerial Powers, Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles","Powers, Collier, Carleton, Dangerfield, Fowles",1627672-1629483-1629524-1630101-201480,MIN,571.0,5,10.0,7.0,22.0,21.0,,,1.0,43,,3.0,2.0,2.0,5.0,,,4.0,9.0,2.0,6.0,8.0,22.0,15.0,,,3.0,,,,,,6.0,6.0,5.0,2.0,1.0,3.0,2.0,5.0,2.0,,12.0,1.0,2.0,6.0,10.0,1.0,11.0,5.0,5.0,5.0,,,1.0,6.0,9.0,5.0,,,,,19.0,,,,0.75,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,,0.4666666666666667,1.5,,0.5789473684210527,1.5,,0.4,0.1111111111111111,,1.0,0.8571428571428571,0.2,1.0,0.8888888888888888,0.1111111111111111,0.3333333333333333,,1.0,0.5,1.0,,108.44133099824867,,14.0,12.523809523809524,14.0,12.285714285714286,0.2,,,,0.13333333333333333,0.3333333333333333,0.4,0.4,1.0,,,0.6666666666666666,0.4,0.5194033333333333,0.5736,,0.2631578947368421,0.38461538461538464,0.13636363636363635,,7.422222222222222,24.78333333333333,,4.0,4.0,,,,,1.0,,,,2.0,,,,,,1.0,1.0,,,1.0,0.26666666666666666,1.0,1.0,0.06666666666666667,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,3.0,0.75,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
