EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,SecondChanceTurnovers,BlockedAtRim,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,SecondChanceFg3Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,Corner3FGM,Corner3FGA,Corner3Assists,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Travels,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Offensive Fouls,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangePctBlocked,Loose Ball Fouls,OffCorner3ReboundPct,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Charge Fouls Drawn,3SecondViolations,Charge Fouls,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628881-203015-203026-203824-204355,1611661330,"Monique Billings, Shekinna Stricklen, Tiffany Hayes, Odyssey Sims, Blake Dietrick","Billings, Stricklen, Hayes, Sims, Dietrick",1628881-203015-203026-203824-204355,ATL,25.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,57.599999999999994,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1630462-203015-203026-204322-204355,1611661330,"Aari McDonald, Shekinna Stricklen, Tiffany Hayes, Elizabeth Williams, Blake Dietrick","McDonald, Stricklen, Hayes, Williams, Dietrick",1630462-203015-203026-204322-204355,ATL,288.0,2,5.0,4.0,7.0,9.0,2.0,3.0,16.0,1.0,2.0,,1.0,3.0,,2.0,3.0,,3.0,5.0,2.0,4.0,1.0,13.0,9.0,1.0,6.0,2.0,3.0,,,4.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,3.0,4.0,7.0,1.0,,1.0,1.0,2.0,,,1.0,5.0,3.0,2.0,,1.0,,1.0,7.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.65,1.0,0.6666666666666666,0.4444444444444444,0.5,0.6,0.5,0.5714285714285714,0.3333333333333333,1.0,1.0,0.5,,80.0,20.714285714285715,15.88888888888889,18.0,14.555555555555555,0.2222222222222222,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,0.49225555555555556,0.4688666666666667,0.2,0.3333333333333333,0.46153846153846156,0.3076923076923077,5.5600000000000005,24.3,0.2857142857142857,2.0,2.0,1.0,,1.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,1.0,2.0,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,0.2,0.5,0.5,0.75,1.0,,1.0,,,,0.45975,1.0,1.0,1.0,1.0,2.0,1.0,1.25,1.0,1.0,0.5,1.0,,,,1.0,,1.0,,,3.0,,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1628881-1630462-203015-204355,1611661330,"Courtney Williams, Monique Billings, Aari McDonald, Shekinna Stricklen, Blake Dietrick","Williams, Billings, McDonald, Stricklen, Dietrick",1627675-1628881-1630462-203015-204355,ATL,445.0,2,7.0,-9.0,12.0,12.0,1.0,2.0,24.0,,2.0,,2.0,4.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,5.0,2.0,7.0,16.0,2.0,2.0,,2.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,3.0,4.0,8.0,1.0,,1.0,,1.0,,,2.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,1.0,,1.0,1.0,1.0,0.2,0.2,0.1111111111111111,,0.17857142857142858,,0.23333333333333334,0.25,0.25,0.35714285714285715,1.0,0.6,0.5,0.5714285714285714,,0.75,,0.5,,77.6629213483146,21.333333333333332,15.75,20.833333333333332,15.166666666666666,0.14285714285714285,,,,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.25,0.25,1.0,0.6666666666666666,,0.3333333333333333,0.5,0.25,0.48665357142857146,0.6291166666666667,0.06666666666666667,0.1,0.2857142857142857,0.2857142857142857,9.488888888888889,24.52,0.08333333333333333,,1.0,1.0,,1.0,,,,,,,0.25,0.5,1.0,,3.0,,3.0,,3.0,4.0,,1.0,,,1.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,,0.5,,,,0.53065,,,,,1.0,,,0.25,0.3333333333333333,,,,,2.0,,,,0.6666666666666666,,,,1.0,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,0.5,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1628881-1630150-203403-203824,1611661330,"Courtney Williams, Monique Billings, Chennedy Carter, Tianna Hawkins, Odyssey Sims","Williams, Billings, Carter, Hawkins, Sims",1627675-1628881-1630150-203403-203824,ATL,653.0,4,11.0,-14.0,25.0,23.0,8.0,2.0,48.0,3.0,5.0,1.0,1.0,3.0,2.0,,4.0,1.0,5.0,10.0,,6.0,6.0,16.0,30.0,,,1.0,2.0,1.0,3.0,5.0,10.0,,4.0,,5.0,,5.0,,3.0,10.0,3.0,3.0,7.0,10.0,6.0,1.0,3.0,4.0,10.0,3.0,5.0,7.0,6.0,9.0,1.0,2.0,1.0,1.0,1.0,16.0,5.0,8.0,2.0,1.0,1.0,,,,0.5,0.5,0.3125,0.3333333333333333,0.42105263157894735,,0.5,0.375,0.6,0.6,1.0,0.75,,0.5,0.6666666666666666,1.0,1.0,105.8499234303216,15.28,11.782608695652174,14.32,11.521739130434783,0.3125,0.6,0.6,1.0,0.1875,0.125,0.25,,,,0.3333333333333333,1.0,0.3333333333333333,0.6875,,0.5410375,0.5474666666666667,0.058823529411764705,0.09090909090909091,,0.3125,6.540000000000001,24.433333333333334,0.32,5.0,2.0,2.0,1.0,1.0,,3.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,3.0,,,,2.0,3.0,,1.0,,,1.0,,,0.4,0.3,,,1.0,,,,0.6758,,,,,1.0,,,0.2,0.3333333333333333,,,,,2.0,,,,0.6666666666666666,,,,2.0,,,,,,1.0,0.125,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1628881-1630150-1630462-203824-204325,1611661330,"Monique Billings, Chennedy Carter, Aari McDonald, Odyssey Sims, Crystal Bradford","Billings, Carter, McDonald, Sims, Bradford",1628881-1630150-1630462-203824-204325,ATL,69.0,1,1.0,-2.0,3.0,2.0,,,5.0,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.34782608695653,16.333333333333332,10.0,16.333333333333332,10.0,1.0,,,,,,,,,,,,,1.0,,0.469,,,,,,2.1,,,2.0,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661330,2021,2021,True
1628881-1630462-203015-204322-204355,1611661330,"Monique Billings, Aari McDonald, Shekinna Stricklen, Elizabeth Williams, Blake Dietrick","Billings, McDonald, Stricklen, Williams, Dietrick",1628881-1630462-203015-204322-204355,ATL,234.0,1,4.0,-3.0,6.0,6.0,,3.0,12.0,,1.0,,,2.0,,1.0,5.0,,,3.0,1.0,6.0,,3.0,6.0,,,,,,,,,3.0,5.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,3.0,8.0,,,,2.0,2.0,,1.0,1.0,,,,,,,,3.0,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,0.16666666666666666,,,0.6666666666666666,,1.0,,0.6666666666666666,,1.0,,,,73.84615384615385,25.0,14.0,16.833333333333332,13.833333333333334,0.1111111111111111,,,,0.2222222222222222,,0.5555555555555556,0.2,0.2,1.0,,,,0.7777777777777778,0.2,0.5180833333333333,,,,,,5.933333333333334,23.566666666666666,,,,,1.0,1.0,1.0,,,,,1.0,,,,,2.0,,,,3.0,5.0,,,1.0,,,,,1.0,0.625,1.0,,,,,,0.5618,,3.0,,3.0,2.0,,,0.4,0.25,0.6,,,,1.0,,,,0.2,,,,1.0,,,,,,,0.1111111111111111,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1628881-1630462-203026-203403-204355,1611661330,"Monique Billings, Aari McDonald, Tiffany Hayes, Tianna Hawkins, Blake Dietrick","Billings, McDonald, Hayes, Hawkins, Dietrick",1628881-1630462-203026-203403-204355,ATL,96.0,1,2.0,5.0,4.0,3.0,,,7.0,1.0,2.0,,,1.0,,,,,2.0,3.0,,,1.0,5.0,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,5.0,,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.625,,,,,1.0,,1.0,,,1.0,,,105.0,15.25,11.666666666666666,15.25,11.666666666666666,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5192666666666667,,0.25,0.25,,,4.966666666666667,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1628881-1630462-200676-204355,1611661330,"Courtney Williams, Monique Billings, Aari McDonald, Candice Dupree, Blake Dietrick","Williams, Billings, McDonald, Dupree, Dietrick",1627675-1628881-1630462-200676-204355,ATL,529.0,4,9.0,2.0,21.0,18.0,8.0,2.0,39.0,2.0,6.0,1.0,4.0,7.0,,2.0,3.0,1.0,5.0,13.0,2.0,3.0,5.0,21.0,19.0,,2.0,1.0,6.0,1.0,,5.0,6.0,6.0,3.0,2.0,3.0,2.0,5.0,2.0,2.0,12.0,1.0,6.0,7.0,8.0,2.0,,1.0,1.0,3.0,2.0,2.0,3.0,4.0,6.0,3.0,,,,,19.0,5.0,8.0,,0.6,0.6,1.0,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.16666666666666666,0.5,0.35714285714285715,0.5526315789473685,0.5,0.35714285714285715,0.1875,0.6666666666666666,1.0,0.2,0.6363636363636364,,1.0,1.0,,0.5,106.1625708884688,12.142857142857142,15.222222222222221,11.428571428571429,14.722222222222221,0.375,0.3333333333333333,0.4,1.0,0.4375,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.25,0.14285714285714285,0.5625,0.6666666666666666,0.50665,0.5552857142857143,0.15789473684210525,0.1875,0.09523809523809523,0.23809523809523808,5.56923076923077,24.833333333333332,0.38095238095238093,,3.0,1.0,,2.0,,1.0,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,2.0,4.0,1.0,,1.0,1.0,1.0,2.0,,,,0.07692307692307693,0.16666666666666666,0.125,0.1111111111111111,0.25,0.125,,,,,0.55095,,,,,,,0.5,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1628881-1630462-203026-204322,1611661330,"Courtney Williams, Monique Billings, Aari McDonald, Tiffany Hayes, Elizabeth Williams","Williams, Billings, McDonald, Hayes, Williams",1627675-1628881-1630462-203026-204322,ATL,4204.0,11,70.0,13.0,129.0,131.0,13.0,22.0,260.0,20.0,30.0,,1.0,29.0,15.0,13.0,33.0,1.0,32.0,74.0,17.0,39.0,22.0,137.0,124.0,8.0,29.0,,4.0,1.0,6.0,6.0,32.0,51.0,33.0,13.0,16.0,17.0,33.0,13.0,10.0,83.0,15.0,36.0,55.0,78.0,13.0,4.0,9.0,11.0,24.0,6.0,14.0,29.0,27.0,32.0,14.0,3.0,7.0,3.0,8.0,108.0,6.0,13.0,3.0,0.5,0.5517241379310345,1.0,0.4358974358974359,0.4358974358974359,0.43243243243243246,,0.5088495575221239,,0.53515625,0.725,0.3333333333333333,0.34513274336283184,0.5416666666666666,0.6923076923076923,0.5555555555555556,0.6455696202531646,0.5625,0.8888888888888888,0.6111111111111112,0.6086956521739131,0.25,89.05803996194102,16.697674418604652,15.648854961832061,15.868217054263566,14.648854961832061,0.26548672566371684,0.6666666666666666,0.7692307692307693,0.5,0.25663716814159293,0.13274336283185842,0.2920353982300885,0.3939393939393939,0.41935483870967744,1.0,0.2,,0.2,0.6106194690265486,0.3939393939393939,0.497946017699115,0.48027,0.112,0.16279069767441862,0.2116788321167883,0.043795620437956206,7.914864864864866,24.725641025641025,0.10077519379844961,9.0,9.0,4.0,4.0,12.0,4.0,4.0,2.0,,,0.8,0.3103448275862069,0.34615384615384615,0.4444444444444444,3.0,11.0,32.0,7.0,2.0,15.0,23.0,2.0,8.0,3.0,4.0,4.0,0.0945945945945946,0.13333333333333333,0.35714285714285715,0.359375,0.3,0.03636363636363636,0.5,0.2,0.2,0.6666666666666666,0.49966153846153843,2.0,4.0,3.0,5.0,8.0,0.6,0.65625,0.36363636363636365,0.4,0.25,0.5,1.0,4.0,6.0,6.0,6.0,0.5454545454545454,0.375,0.6666666666666666,,4.0,6.0,4.0,,,,,0.3333333333333333,0.05309734513274336,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,0.0625,1.0,1.0,0.10344827586206896,1.0,,0.4,3.0,2.0,,,,,1.0,,,,,1.0,1.0,1.0,2.0,0.05128205128205128,0.06060606060606061,,,1611661330,2021,2021,True
1627675-1628881-203015-203026-204355,1611661330,"Courtney Williams, Monique Billings, Shekinna Stricklen, Tiffany Hayes, Blake Dietrick","Williams, Billings, Stricklen, Hayes, Dietrick",1627675-1628881-203015-203026-204355,ATL,57.0,1,1.0,-2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,101.05263157894737,14.5,14.0,14.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1628881-1630462-203026-204322-204355,1611661330,"Monique Billings, Aari McDonald, Tiffany Hayes, Elizabeth Williams, Blake Dietrick","Billings, McDonald, Hayes, Williams, Dietrick",1628881-1630462-203026-204322-204355,ATL,386.0,4,6.0,-4.0,13.0,13.0,4.0,,26.0,1.0,3.0,,,4.0,,,2.0,2.0,3.0,7.0,,2.0,,6.0,10.0,,,1.0,2.0,2.0,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,3.0,3.0,6.0,6.0,1.0,,1.0,3.0,4.0,1.0,3.0,7.0,2.0,,,,1.0,,1.0,6.0,2.0,4.0,,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.5,0.3333333333333333,0.25,0.3333333333333333,,0.25,0.2222222222222222,0.25,0.75,1.0,0.8571428571428571,0.5,,1.0,1.0,,96.99481865284974,10.923076923076923,18.76923076923077,10.923076923076923,18.615384615384617,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,,0.2222222222222222,,,,,,0.5,0.5555555555555556,,0.45289375,0.33431666666666665,,,,0.3333333333333333,5.6571428571428575,36.05,0.3076923076923077,,2.0,,,,,,,,,,0.5,0.6666666666666666,,,,4.0,1.0,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,0.25,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1611661330,2021,2021,True
1630462-200676-203824-204322-204355,1611661330,"Aari McDonald, Candice Dupree, Odyssey Sims, Elizabeth Williams, Blake Dietrick","McDonald, Dupree, Sims, Williams, Dietrick",1630462-200676-203824-204322-204355,ATL,119.0,1,2.0,4.0,5.0,5.0,,,10.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,3.0,3.0,3.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,,,,,6.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.25,,1.0,,,0.5,0.5,1.0,,1.0,1.0,1.0,1.0,,,121.00840336134453,9.4,14.4,9.4,14.4,0.5,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,,1.0,1.0,0.587925,,0.3333333333333333,0.5,,,1.5,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1630462-200676-203026-204322-204355,1611661330,"Aari McDonald, Candice Dupree, Tiffany Hayes, Elizabeth Williams, Blake Dietrick","McDonald, Dupree, Hayes, Williams, Dietrick",1630462-200676-203026-204322-204355,ATL,109.0,2,2.0,2.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,,,3.0,3.0,,,1.0,7.0,5.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,,,,,,,2.0,3.0,1.0,1.0,1.0,,,,,7.0,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,1.1666666666666667,,,,,,1.0,1.0,,,,1.0,,79.26605504587155,13.333333333333334,23.0,13.333333333333334,23.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,0.43696666666666667,,0.3333333333333333,0.3333333333333333,,,10.766666666666666,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1628881-1630462-203403-204355,1611661330,"Courtney Williams, Monique Billings, Aari McDonald, Tianna Hawkins, Blake Dietrick","Williams, Billings, McDonald, Hawkins, Dietrick",1627675-1628881-1630462-203403-204355,ATL,202.0,2,3.0,-3.0,6.0,6.0,,2.0,12.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,2.0,9.0,12.0,2.0,2.0,,,,,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,1.0,3.0,,,,1.0,1.0,,1.0,5.0,2.0,2.0,1.0,,,,,7.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,,0.7,,0.75,1.0,,0.2,,1.0,,1.0,,,1.0,,,85.54455445544555,16.666666666666668,17.0,16.666666666666668,17.0,0.2,1.0,1.0,1.0,0.4,0.2,0.2,1.0,1.0,1.0,,,,0.4,1.0,0.46571999999999997,,0.16666666666666666,0.2,0.2222222222222222,,8.425,24.1,,3.0,1.0,1.0,,,,,,,1.0,,0.5,0.5,1.0,,,,1.0,,2.0,2.0,1.0,,1.0,,,0.25,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1630462-200676-203015-204355,1611661330,"Courtney Williams, Aari McDonald, Candice Dupree, Shekinna Stricklen, Blake Dietrick","Williams, McDonald, Dupree, Stricklen, Dietrick",1627675-1630462-200676-203015-204355,ATL,169.0,2,3.0,2.0,8.0,6.0,8.0,,14.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,2.0,5.0,,1.0,2.0,6.0,4.0,,,2.0,5.0,1.0,2.0,6.0,,,,,,,,,,,,4.0,4.0,5.0,,,,2.0,2.0,2.0,,1.0,2.0,2.0,,1.0,,,,6.0,6.0,8.0,1.0,,,,,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.16666666666666666,,1.0,,1.0,1.0,1.0,,,,119.28994082840237,12.625,11.333333333333334,12.5,11.333333333333334,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.16666666666666666,,,,,0.3333333333333333,0.5,,0.5,,0.41067499999999996,0.41067499999999996,,,,1.0,6.18,23.8,1.0,,,,,,,,,,,,,,,1.0,,4.0,1.0,,1.0,1.0,,,,,,0.2,0.5,0.3333333333333333,0.25,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,1.0,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661330,2021,2021,True
