EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PtsUnassisted3s,BadPassSteals,LostBallTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,Travels,Loose Ball Fouls,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffCorner3ReboundPct,ShortMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1627669-1629481-1630149-203866-204330,1611661321,"Moriah Jefferson, Arike Ogunbowale, Satou Sabally, Kayla Thornton, Isabelle Harrison","Jefferson, Ogunbowale, Sabally, Thornton, Harrison",1627669-1629481-1630149-203866-204330,DAL,590.0,4,10.0,-9.0,20.0,19.0,39.0,2.0,2.0,1.0,2.0,5.0,15.0,,2.0,2.0,4.0,7.0,7.0,8.0,15.0,0.4,0.5555555555555556,0.5769230769230769,95.18644067796609,14.1,16.210526315789473,14.1,13.894736842105264,0.2222222222222222,1.0,1.0,0.1111111111111111,0.6666666666666666,0.5304666666666668,9.64,,,2.0,1.0,3.0,,,1.0,1.0,2.0,4.0,5.0,24.0,,,,4.0,6.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,10.0,,3.0,3.0,,6.0,,6.0,,,2.0,8.0,,4.0,,,,,1.0,1.0,1.0,0.5,,0.5,,,0.4444444444444444,,,,0.42857142857142855,,0.5,0.46153846153846156,,,0.3333333333333333,1.0,0.3333333333333333,0.4,,,1.0,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,1.0,,,,1.0,,0.3076923076923077,0.4444444444444444,,23.5,,2.0,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,0.42857142857142855,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661321,2021,2021,True
1629481-1629497-1630093-1630112-1630386,1611661321,"Arike Ogunbowale, Marina Mabrey, Bella Alarie, Tyasha Harris, Awak Kuier","Ogunbowale, Mabrey, Alarie, Harris, Kuier",1629481-1629497-1630093-1630112-1630386,DAL,141.0,2,2.0,1.0,5.0,4.0,9.0,1.0,1.0,,1.0,1.0,8.0,,,,,1.0,,,8.0,1.0,1.0,1.0,91.91489361702128,19.6,10.75,19.6,10.75,0.25,1.0,1.0,,1.0,0.41675,3.2,,,,,,,,2.0,3.0,2.0,3.0,,7.0,,,,2.0,6.0,3.0,2.0,,1.0,2.0,3.0,2.0,,1.0,8.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,0.75,,,,,,,,,,,,,,,,1.0,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,,,25.099999999999998,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1629497-1630093-1630112-203866-204330,1611661321,"Marina Mabrey, Bella Alarie, Tyasha Harris, Kayla Thornton, Isabelle Harrison","Mabrey, Alarie, Harris, Thornton, Harrison",1629497-1630093-1630112-203866-204330,DAL,563.0,2,9.0,-10.0,18.0,18.0,36.0,,4.0,1.0,2.0,10.0,7.0,2.0,,,2.0,4.0,4.0,3.0,7.0,0.2,0.14285714285714285,0.21875,92.07815275310836,15.722222222222221,15.555555555555555,14.833333333333334,15.444444444444445,0.2857142857142857,,,0.07142857142857142,0.5714285714285714,0.46928214285714287,6.1,2.0,2.0,5.0,,1.0,,,,3.0,,4.0,3.0,17.0,,,,2.0,,3.0,,1.0,1.0,,1.0,,,,2.0,2.0,4.0,4.0,,8.0,3.0,11.0,1.0,,2.0,4.0,,1.0,1.0,,1.0,1.0,0.5,0.5,,,,,,,0.2857142857142857,0.1,,,1.0,0.25,0.8,0.8888888888888888,0.25,,1.0,1.0,1.0,0.75,0.09090909090909091,1.0,,0.35714285714285715,0.4,0.5,0.07142857142857142,,,,0.21428571428571427,,,,,,,,0.4185,0.06666666666666667,0.09090909090909091,,24.05,10.0,,,3.0,,,,2.0,2.0,2.0,8.0,2.0,2.0,6.0,,,1.0,2.0,2.0,1.0,1.0,,1.0,6.0,10.0,,0.25,0.2,0.2727272727272727,0.5,0.25,0.25,0.3333333333333333,1.0,,,,,,0.3,,0.2,0.457885,0.8571428571428571,0.5555555555555556,,,,,,,,,,,1.0,,,,1.0,,,,,0.5,1.0,,1.0,0.2,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1629481-1629497-1630386-203866-204330,1611661321,"Arike Ogunbowale, Marina Mabrey, Awak Kuier, Kayla Thornton, Isabelle Harrison","Ogunbowale, Mabrey, Kuier, Thornton, Harrison",1629481-1629497-1630386-203866-204330,DAL,265.0,2,4.0,3.0,12.0,10.0,22.0,2.0,3.0,,3.0,4.0,15.0,2.0,,,,,1.0,7.0,14.0,0.75,0.6,0.5833333333333334,119.54716981132074,10.333333333333334,14.1,9.0,14.1,0.6,0.6666666666666666,0.6666666666666666,,0.8,0.44138,2.725,1.0,1.0,1.0,,,,,,1.0,,1.0,9.0,12.0,,,1.0,4.0,,1.0,,,2.0,,2.0,,,2.0,4.0,,,1.0,,1.0,,1.0,,,1.0,15.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.2,,,,1.0,,,0.5,,,,,1.0,,,,1.0,0.2,1.0,1.0,,,,,0.2,,,,,,,,,0.2857142857142857,0.3333333333333333,0.06666666666666667,26.8,12.0,6.0,,3.0,,,,1.0,,3.0,4.0,1.0,9.0,15.0,,,,,,,,,5.0,15.0,12.0,,0.75,0.6,0.5833333333333334,,,,,,,,,,,0.6,,0.2,0.44138,1.0,1.0,,,1.0,,,,2.0,,,,5.0,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1627669-1628277-1629481-1630093-1630386,1611661321,"Moriah Jefferson, Allisha Gray, Arike Ogunbowale, Bella Alarie, Awak Kuier","Jefferson, Gray, Ogunbowale, Alarie, Kuier",1627669-1628277-1629481-1630093-1630386,DAL,34.0,1,1.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,,2.0,1.0,1.0,1.0,42.35294117647059,13.0,,13.0,,,,,1.0,,0.289,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1627669-1629481-1629497-1630093-204330,1611661321,"Moriah Jefferson, Arike Ogunbowale, Marina Mabrey, Bella Alarie, Isabelle Harrison","Jefferson, Ogunbowale, Mabrey, Alarie, Harrison",1627669-1629481-1629497-1630093-204330,DAL,853.0,4,14.0,1.0,24.0,26.0,50.0,3.0,6.0,3.0,6.0,13.0,31.0,8.0,4.0,3.0,2.0,3.0,5.0,7.0,24.0,0.46153846153846156,0.5869565217391305,0.62,84.40797186400938,16.916666666666668,17.192307692307693,15.916666666666666,16.384615384615383,0.2608695652173913,0.5,0.5,0.13043478260869565,0.6956521739130435,0.5277847826086957,8.146153846153847,4.0,3.0,4.0,1.0,2.0,,,4.0,8.0,5.0,10.0,4.0,30.0,1.0,2.0,7.0,4.0,15.0,8.0,4.0,,2.0,5.0,7.0,4.0,1.0,2.0,19.0,3.0,2.0,4.0,,6.0,4.0,10.0,2.0,,3.0,5.0,1.0,2.0,1.0,,1.0,,0.3333333333333333,0.4,1.0,0.5,0.5,0.5,0.8333333333333334,0.875,0.43478260869565216,,,,0.5,0.42857142857142855,1.0,0.6,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,0.16666666666666666,,0.6666666666666666,0.17391304347826086,0.75,0.75,0.08695652173913043,0.5,0.5,1.0,0.34782608695652173,0.5,0.5,1.0,,,,0.5,0.62825,0.08333333333333333,0.14285714285714285,0.22580645161290322,24.03,8.0,3.0,1.0,2.0,,,2.0,2.0,1.0,1.0,5.0,2.0,4.0,6.0,,,1.0,1.0,,,1.0,2.0,1.0,6.0,8.0,,0.2,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.25,,,,,0.3333333333333333,0.6666666666666666,0.2857142857142857,,0.2857142857142857,0.5194714285714286,0.1935483870967742,0.3333333333333333,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,,,1.0,,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1628277-1629481-1630112-1630454-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Tyasha Harris, Charli Collier, Kayla Thornton","Gray, Ogunbowale, Harris, Collier, Thornton",1628277-1629481-1630112-1630454-203866,DAL,845.0,5,14.0,13.0,25.0,27.0,52.0,5.0,5.0,5.0,10.0,17.0,36.0,6.0,1.0,1.0,2.0,2.0,3.0,9.0,36.0,0.5882352941176471,0.6590909090909091,0.72,88.61538461538461,15.2,17.22222222222222,14.44,16.77777777777778,0.22727272727272727,1.0,1.0,0.22727272727272727,0.45454545454545453,0.4507477272727272,9.735294117647058,,4.0,7.0,1.0,1.0,,,2.0,4.0,3.0,5.0,7.0,23.0,,,,14.0,9.0,4.0,2.0,1.0,7.0,3.0,10.0,2.0,1.0,5.0,23.0,2.0,4.0,8.0,,12.0,2.0,14.0,,,2.0,9.0,2.0,4.0,2.0,,2.0,2.0,0.7,0.7,1.0,0.6,,0.6,,,0.22727272727272727,0.058823529411764705,,,0.8,0.2857142857142857,0.8,0.8,0.2222222222222222,0.5,,1.0,0.75,0.8,,1.0,1.0,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.045454545454545456,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,,,,0.5,0.3389,0.2,0.21052631578947367,,25.080000000000002,3.0,5.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,8.0,,,,,,,,,,8.0,3.0,,1.0,1.25,1.3333333333333333,,,,,,0.2,0.2,,,,,0.5,,0.510075,0.2222222222222222,0.12,,,,,,,,,,,,,1.0,,2.0,,,2.0,,0.5,2.0,,,0.14285714285714285,,,,,1.0,,1.0,,0.16666666666666666,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,1611661321,2021,2021,True
1628277-1629497-1630093-1630112-1630386,1611661321,"Allisha Gray, Marina Mabrey, Bella Alarie, Tyasha Harris, Awak Kuier","Gray, Mabrey, Alarie, Harris, Kuier",1628277-1629497-1630093-1630112-1630386,DAL,167.0,1,3.0,1.0,6.0,5.0,11.0,2.0,2.0,,4.0,4.0,8.0,4.0,,,2.0,2.0,1.0,,8.0,1.0,1.0,1.0,94.8502994011976,11.833333333333334,19.2,11.833333333333334,15.8,0.5,1.0,1.0,,0.5,0.508275,4.0,,2.0,2.0,,,,,,,,,,7.0,,,,4.0,,,,,2.0,,2.0,,,,4.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,1.0,0.5,,,0.3333333333333333,,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1629497-1630112-1630386-1630440-1630454,1611661321,"Marina Mabrey, Tyasha Harris, Awak Kuier, Chelsea Dungee, Charli Collier","Mabrey, Harris, Kuier, Dungee, Collier",1629497-1630112-1630386-1630440-1630454,DAL,58.0,1,1.0,-2.0,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,,2.0,,,,,74.48275862068965,18.5,21.0,18.5,21.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1627669-1628277-1629497-1630149-203866,1611661321,"Moriah Jefferson, Allisha Gray, Marina Mabrey, Satou Sabally, Kayla Thornton","Jefferson, Gray, Mabrey, Sabally, Thornton",1627669-1628277-1629497-1630149-203866,DAL,124.0,2,2.0,2.0,5.0,4.0,9.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,,2.0,2.0,,,5.0,0.5,0.5,0.5,104.51612903225805,13.6,14.0,11.2,13.25,0.2,1.0,1.0,0.2,0.8,0.46559999999999996,11.15,1.0,,,,,,,1.0,3.0,1.0,3.0,,3.0,,1.0,,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,1.0,2.0,3.0,,2.0,,,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.6,,,,0.5,,,0.5,0.6666666666666666,,,1.0,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,25.5,,2.0,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1627669-1629481-1629497-1630454-203866,1611661321,"Moriah Jefferson, Arike Ogunbowale, Marina Mabrey, Charli Collier, Kayla Thornton","Jefferson, Ogunbowale, Mabrey, Collier, Thornton",1627669-1629481-1629497-1630454-203866,DAL,1987.0,6,33.0,26.0,63.0,63.0,126.0,10.0,12.0,9.0,21.0,38.0,78.0,18.0,6.0,,2.0,7.0,8.0,17.0,72.0,0.5526315789473685,0.5833333333333334,0.639344262295082,91.31353799698037,15.317460317460318,16.22222222222222,15.19047619047619,15.0,0.2222222222222222,0.8333333333333334,0.9090909090909091,0.16666666666666666,0.5185185185185185,0.49350185185185186,8.457894736842105,4.0,7.0,17.0,3.0,5.0,,,4.0,11.0,7.0,16.0,15.0,52.0,,1.0,6.0,24.0,18.0,11.0,4.0,2.0,12.0,6.0,18.0,3.0,3.0,6.0,42.0,3.0,9.0,22.0,,31.0,6.0,37.0,1.0,,5.0,17.0,2.0,8.0,10.0,6.0,10.0,6.0,0.5714285714285714,0.631578947368421,0.8571428571428571,0.4375,,0.4375,0.6666666666666666,0.75,0.2962962962962963,0.05263157894736842,0.08333333333333333,,0.7586206896551724,0.17647058823529413,0.6428571428571429,0.7209302325581395,0.23076923076923078,0.2,0.5454545454545454,0.9,0.875,0.6153846153846154,0.041666666666666664,0.6,0.6,0.3148148148148148,0.4117647058823529,0.4375,0.09259259259259259,0.6,0.6,1.0,0.2037037037037037,0.36363636363636365,0.36363636363636365,0.75,,,,0.36363636363636365,0.5189333333333334,0.14754098360655737,0.18181818181818182,0.07692307692307693,24.525,,,1.0,,4.0,,1.0,,2.0,,,,,,,3.0,3.0,5.0,3.0,,,,,,,,,,,0.7142857142857143,0.3333333333333333,,0.2857142857142857,1.0,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,0.3333333333333333,,,,,,,1.0,2.0,2.0,4.0,1.0,1.0,,3.0,6.0,2.0,,,,1.0,3.0,1.0,2.0,4.0,0.5,0.42857142857142855,1.0,,,0.058823529411764705,,,0.2,,,,1.0,,0.058823529411764705,,,,,,,,,,,,,,,1.0,,,,,,1611661321,2021,2021,True
1628277-1629481-1629497-1630386-1630454,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Awak Kuier, Charli Collier","Gray, Ogunbowale, Mabrey, Kuier, Collier",1628277-1629481-1629497-1630386-1630454,DAL,260.0,1,4.0,3.0,8.0,7.0,15.0,,,,1.0,4.0,8.0,,1.0,,,1.0,1.0,2.0,8.0,0.25,0.4166666666666667,0.5714285714285714,83.07692307692308,13.25,22.0,13.25,20.714285714285715,,,,,0.3333333333333333,0.46231666666666665,11.025,,1.0,4.0,,,,,1.0,2.0,1.0,2.0,3.0,5.0,,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,2.0,1.0,,3.0,,3.0,,,,4.0,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,0.5,,0.5,,,0.3333333333333333,0.25,,,0.3333333333333333,,0.6666666666666666,0.5,,,,0.3333333333333333,,0.6666666666666666,,0.5,,0.6666666666666666,0.25,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,,0.14285714285714285,0.2,,24.65,2.0,1.0,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,0.41245,,0.25,,,,,,,,,1.0,,,,,,1.0,,,2.0,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1628277-1629481-1629497-1630454-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Charli Collier, Kayla Thornton","Gray, Ogunbowale, Mabrey, Collier, Thornton",1628277-1629481-1629497-1630454-203866,DAL,1160.0,5,19.0,4.0,36.0,38.0,74.0,7.0,10.0,7.0,13.0,28.0,38.0,14.0,4.0,1.0,2.0,3.0,5.0,6.0,35.0,0.4642857142857143,0.48484848484848486,0.5277777777777778,91.86206896551725,12.972222222222221,18.236842105263158,12.833333333333334,16.86842105263158,0.30303030303030304,0.7,0.7,0.21212121212121213,0.45454545454545453,0.48668125,8.403571428571428,3.0,4.0,11.0,,,,,2.0,5.0,2.0,5.0,6.0,34.0,1.0,1.0,3.0,12.0,6.0,5.0,2.0,1.0,6.0,2.0,8.0,2.0,,2.0,18.0,2.0,4.0,11.0,,15.0,2.0,17.0,1.0,,1.0,7.0,1.0,3.0,6.0,3.0,6.0,3.0,0.46153846153846156,0.46153846153846156,1.0,0.4,1.0,0.4,1.5,1.5,0.15151515151515152,0.03571428571428571,,,0.5789473684210527,0.13333333333333333,0.8,0.625,0.1111111111111111,,0.8,0.5,0.5,1.0,0.058823529411764705,0.5,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.4,,,,,0.15151515151515152,0.4,0.4,1.0,,,,0.4,0.5688,0.08571428571428572,0.1,0.07894736842105263,27.28,7.0,,,4.0,2.0,,1.0,2.0,,3.0,4.0,2.0,1.0,7.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,7.0,7.0,,0.75,0.5,0.5,0.3333333333333333,,,,,0.2857142857142857,0.2857142857142857,0.5,,1.0,0.6666666666666666,,0.3333333333333333,0.60561,0.18421052631578946,0.19444444444444445,,,,,,,3.0,,3.0,,1.0,0.75,,1.0,3.0,1.0,,2.0,,0.75,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1629481-1629497-1630112-1630386-1630454,1611661321,"Arike Ogunbowale, Marina Mabrey, Tyasha Harris, Awak Kuier, Charli Collier","Ogunbowale, Mabrey, Harris, Kuier, Collier",1629481-1629497-1630112-1630386-1630454,DAL,214.0,3,4.0,1.0,8.0,10.0,18.0,,1.0,2.0,3.0,7.0,9.0,4.0,,,1.0,1.0,1.0,1.0,6.0,0.42857142857142855,0.5,0.5,121.12149532710279,11.625,12.1,11.375,12.0,0.1111111111111111,,,0.2222222222222222,0.3333333333333333,0.4670222222222222,10.428571428571429,1.0,2.0,4.0,,,,,1.0,2.0,1.0,2.0,,8.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,1.0,3.0,,4.0,1.0,5.0,,,1.0,,,,2.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,1.5,1.5,0.2222222222222222,,,,0.75,,1.0,0.8,0.2,,0.5,1.0,1.0,,,0.5,,0.4444444444444444,0.5,0.5,,,,,0.2222222222222222,0.5,0.5,1.0,,,,0.5,,,,0.3333333333333333,25.6,,9.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1628277-1629481-1630112-1630386-1630454,1611661321,"Allisha Gray, Arike Ogunbowale, Tyasha Harris, Awak Kuier, Charli Collier","Gray, Ogunbowale, Harris, Kuier, Collier",1628277-1629481-1630112-1630386-1630454,DAL,270.0,2,4.0,2.0,8.0,8.0,16.0,,,2.0,3.0,5.0,10.0,,,,1.0,1.0,3.0,1.0,8.0,0.6,0.5625,0.5555555555555556,85.33333333333333,15.0,18.75,14.0,17.5,,,,0.25,0.375,0.486075,9.76,2.0,2.0,3.0,,1.0,,,1.0,2.0,1.0,3.0,1.0,8.0,,,2.0,6.0,3.0,2.0,1.0,,3.0,1.0,4.0,1.0,,,9.0,1.0,2.0,2.0,1.0,5.0,2.0,7.0,1.0,,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.375,,,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,,,0.3333333333333333,1.0,1.0,0.25,,,0.375,0.6666666666666666,0.6666666666666666,0.125,,,,0.25,0.5,0.5,1.0,,,,0.5,0.5304,0.1111111111111111,0.16666666666666666,0.2,23.433333333333334,3.0,8.0,,,1.0,,,,1.0,1.0,2.0,,1.0,3.0,,1.0,1.0,,,1.0,1.0,,,3.0,3.0,1.0,0.5,0.5,0.5,,0.5,,,1.0,0.5,0.5,1.0,,,,,,0.38695,0.3,0.375,,1.0,,,1.0,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
