EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffShortMidRangeReboundPct,Charge Fouls,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1627673-1628280-1630096-1630097-202662,1611661323,"Jonquel Jones, Brionna Jones, DiJonai Carrington, Kaila Charles, Jasmine Thomas","Jones, Jones, Carrington, Charles, Thomas",1627673-1628280-1630096-1630097-202662,CON,221.0,1,4.0,-4.0,5.0,6.0,,,2.0,11,1.0,1.0,,,,,,1.0,1.0,4.0,,,,,,,,1.0,1.0,,,2.0,6.0,,1.0,,4.0,8.0,1.0,2.0,,1.0,,2.0,,,,,,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,,1.0,,1.0,4.0,5.0,,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,1.0,2.0,,,3.0,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,2.0,,,,,0.5,0.5,,,,,,0.3333333333333333,0.5,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.14285714285714285,,,,,,0.5,,0.5,0.75,,1.0,0.5,0.8,,0.6666666666666666,1.0,,,1.0,,,,,71.67420814479638,,24.0,16.833333333333332,20.0,16.666666666666668,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,,,,,,0.14285714285714285,,,,,,,,,0.3333333333333333,,,,,,,0.2857142857142857,,0.45012857142857143,0.5046,,,,0.5,,14.183333333333332,27.5,,1.0,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1628280-1629567-1630096-1630097-201886,1611661323,"Brionna Jones, Natisha Hiedeman, DiJonai Carrington, Kaila Charles, DeWanna Bonner","Jones, Hiedeman, Carrington, Charles, Bonner",1628280-1629567-1630096-1630097-201886,CON,95.0,1,2.0,-2.0,3.0,2.0,,,,5,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,75.78947368421053,,21.333333333333332,15.5,21.333333333333332,15.5,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.4925,,,,,,,6.4,23.8,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1628280-1629567-201896-202662,1611661323,"Jonquel Jones, Brionna Jones, Natisha Hiedeman, Briann January, Jasmine Thomas","Jones, Jones, Hiedeman, January, Thomas",1627673-1628280-1629567-201896-202662,CON,204.0,1,3.0,-2.0,6.0,7.0,,,2.0,13,2.0,2.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,,2.0,5.0,,1.0,,4.0,6.0,1.0,1.0,,,,2.0,,,,,,,,4.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,,3.0,2.0,5.0,,1.0,1.0,,2.0,,2.0,,,,,2.0,1.0,,1.0,1.0,,,4.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.4,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.16666666666666666,,0.2,,0.5,,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,,,1.0,,,1.0,,1.0,,,91.76470588235294,,20.166666666666668,11.857142857142858,19.666666666666668,11.857142857142858,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,0.5,,0.45475,,,,,0.5,,8.24,28.1,,0.5,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1630097-201896-202662-203826,1611661323,"Jonquel Jones, Kaila Charles, Briann January, Jasmine Thomas, Alyssa Thomas","Jones, Charles, January, Thomas, Thomas",1627673-1630097-201896-202662-203826,CON,174.0,1,3.0,-3.0,6.0,6.0,,,2.0,12,,,,,,,3.0,3.0,,2.0,,,,,,,,2.0,1.0,,,3.0,5.0,,2.0,,6.0,9.0,1.0,1.0,,1.0,,2.0,,,,,,,4.0,2.0,,,2.0,2.0,,,,2.0,,2.0,,,,2.0,,4.0,1.0,1.0,,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.6666666666666666,1.0,,,,,,0.6,1.0,,0.42857142857142855,0.5,,0.42857142857142855,0.5,,0.2857142857142857,,,,,,,,1.0,0.5,,0.5,0.5,0.5,,0.5,0.5,,1.0,,,,,0.25,99.3103448275862,,11.166666666666666,17.833333333333332,9.5,17.833333333333332,,,,,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,,,,,,,,0.2857142857142857,,,,,,,,,0.5,,,,,,,0.2857142857142857,,0.4408785714285714,0.3957,,,,0.3333333333333333,,12.86,24.3,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1628280-1629567-1630096-1630120-201896,1611661323,"Brionna Jones, Natisha Hiedeman, DiJonai Carrington, Stephanie Jones, Briann January","Jones, Hiedeman, Carrington, Jones, January",1628280-1629567-1630096-1630120-201896,CON,24.0,1,,,1.0,,,,,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.43905,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1630097-1630120-201896-202662-203826,1611661323,"Kaila Charles, Stephanie Jones, Briann January, Jasmine Thomas, Alyssa Thomas","Charles, Jones, January, Thomas, Thomas",1630097-1630120-201896-202662-203826,CON,164.0,1,3.0,,7.0,7.0,1.0,5.0,,14,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,2.0,4.0,,1.0,,4.0,4.0,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,1.0,,,,2.0,,2.0,,,2.0,,,4.0,,,,4.0,,4.0,,4.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,4.0,2.0,1.0,,,1.0,1.0,,,,,,0.5,,1.0,0.4,,1.0,0.4,,1.0,0.2,,,,,,0.5,,0.5714285714285714,,,,0.5,,,,,,,0.4,1.0,,,,122.92682926829268,1.0,9.571428571428571,13.857142857142858,9.571428571428571,11.428571428571429,0.4,1.0,1.0,1.0,0.4,,,,,,,,,,,,0.2,,,,,,,,,,1.0,1.0,,,,,0.6,,0.51349,,0.6463,,,,0.5,5.75,28.7,0.14285714285714285,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1628280-1629567-1630096-1630097,1611661323,"Jonquel Jones, Brionna Jones, Natisha Hiedeman, DiJonai Carrington, Kaila Charles","Jones, Jones, Hiedeman, Carrington, Charles",1627673-1628280-1629567-1630096-1630097,CON,808.0,5,13.0,1.0,24.0,24.0,,3.0,1.0,48,1.0,4.0,,,,,,,1.0,4.0,,,,,,,5.0,10.0,1.0,,,2.0,8.0,5.0,10.0,4.0,23.0,22.0,,,,1.0,,,,,,,,,2.0,2.0,12.0,3.0,,10.0,5.0,1.0,1.0,1.0,4.0,5.0,4.0,,1.0,,,14.0,,2.0,5.0,3.0,,8.0,2.0,10.0,,4.0,2.0,2.0,4.0,,3.0,,,1.0,,4.0,,,5.0,7.0,,,6.0,,1.0,,6.0,,3.0,,3.0,,,3.0,,,,3.0,,23.0,,,,,0.5,0.5,0.8,0.5,,,0.5,0.25,,,0.5277777777777778,,,0.5476190476190477,,,0.5555555555555556,0.1,0.125,0.25,,0.1,1.0,,0.3333333333333333,0.3333333333333333,0.625,,0.47058823529411764,0.2,0.6666666666666666,,,,0.2,0.3333333333333333,1.0,0.6666666666666666,0.5,,85.54455445544555,,15.666666666666666,18.0,15.583333333333334,15.083333333333334,0.2222222222222222,0.25,0.3333333333333333,1.0,,,,,0.2222222222222222,0.25,0.25,,,,,,0.5555555555555556,0.5,0.5555555555555556,0.8,,,,,,1.0,,,,,,,0.7777777777777778,0.5,0.4726666666666666,0.19575,,0.14285714285714285,0.2727272727272727,,,9.65,25.380000000000003,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1628280-1630097-201886-202662,1611661323,"Jonquel Jones, Brionna Jones, Kaila Charles, DeWanna Bonner, Jasmine Thomas","Jones, Jones, Charles, Bonner, Thomas",1627673-1628280-1630097-201886-202662,CON,518.0,4,9.0,-8.0,13.0,15.0,,1.0,,28,,,,,,,1.0,3.0,,,2.0,2.0,,,,,,1.0,,,,1.0,3.0,2.0,3.0,4.0,12.0,20.0,,,,,,,,,,,,,2.0,,6.0,,,1.0,,,,1.0,2.0,3.0,,2.0,,1.0,,8.0,,,,6.0,,6.0,,6.0,,,,,4.0,1.0,2.0,2.0,,2.0,,6.0,,,1.0,3.0,,,4.0,,,,7.0,,2.0,,2.0,,,1.0,,,1.0,2.0,1.0,12.0,,,,,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,,,,0.6666666666666666,,0.6,,,,0.42857142857142855,,,,,,0.5,0.6666666666666666,0.6,,,,77.83783783783784,0.5,18.846153846153847,18.2,18.846153846153847,15.733333333333333,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,0.5,,0.46049999999999996,,,0.3333333333333333,0.4,,,9.266666666666667,23.766666666666666,,,,,,,,1.0,0.25,1.0,,,,,,,,,,1611661323,2021,2021,True
1627673-1628280-1630097-201896-202662,1611661323,"Jonquel Jones, Brionna Jones, Kaila Charles, Briann January, Jasmine Thomas","Jones, Jones, Charles, January, Thomas",1627673-1628280-1630097-201896-202662,CON,1017.0,4,17.0,-14.0,31.0,31.0,3.0,10.0,2.0,62,3.0,4.0,,1.0,,,3.0,8.0,3.0,6.0,,,,,,,1.0,7.0,,,1.0,9.0,18.0,1.0,7.0,6.0,27.0,41.0,1.0,3.0,,,,2.0,,,,1.0,1.0,1.0,6.0,12.0,,3.0,,7.0,1.0,2.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,2.0,1.0,1.0,4.0,1.0,6.0,3.0,9.0,,4.0,2.0,2.0,4.0,,2.0,2.0,1.0,2.0,1.0,6.0,,1.0,3.0,6.0,,,10.0,1.0,,,10.0,1.0,4.0,1.0,,,,,,,,,,25.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,0.14285714285714285,0.5,0.3333333333333333,,0.42,0.3333333333333333,,0.4482758620689655,0.3333333333333333,0.25,0.28,,0.1111111111111111,0.25,0.125,,0.6666666666666666,0.5,0.4,0.1111111111111111,0.25,0.4,0.35714285714285715,0.21428571428571427,,,0.4,,,0.4,0.5,,1.0,,87.78761061946904,,17.193548387096776,15.612903225806452,16.548387096774192,14.32258064516129,0.16,0.75,1.0,0.3333333333333333,0.32,0.375,0.42857142857142855,0.3333333333333333,0.24,0.5,0.5,0.3333333333333333,,,,,0.28,0.14285714285714285,0.14285714285714285,,0.3333333333333333,,,,,,,,,,1.0,,0.44,0.14285714285714285,0.45062199999999997,0.3756,0.33615,0.14285714285714285,0.19047619047619047,0.07407407407407407,0.037037037037037035,10.416666666666666,25.342857142857145,0.0967741935483871,0.2,,,,,,,,,,,,,1.0,,,,,1611661323,2021,2021,True
1627673-1629492-1629567-201886-201896,1611661323,"Jonquel Jones, Beatrice Mompremier, Natisha Hiedeman, DeWanna Bonner, Briann January","Jones, Mompremier, Hiedeman, Bonner, January",1627673-1629492-1629567-201886-201896,CON,1274.0,6,21.0,,35.0,35.0,5.0,10.0,3.0,70,3.0,5.0,1.0,1.0,,,2.0,6.0,,3.0,,1.0,,,,,5.0,10.0,,,,5.0,14.0,5.0,11.0,7.0,32.0,32.0,1.0,2.0,,,,2.0,,2.0,,,3.0,3.0,10.0,,12.0,3.0,,10.0,5.0,1.0,,5.0,4.0,9.0,4.0,,3.0,2.0,,22.0,2.0,1.0,6.0,9.0,,15.0,3.0,18.0,,2.0,,2.0,4.0,3.0,1.0,4.0,,3.0,,8.0,1.0,,2.0,9.0,,1.0,14.0,1.0,,,8.0,,4.0,,2.0,,,,,1.0,1.0,2.0,2.0,30.0,3.0,5.0,,,1.0,1.0,0.8,0.45454545454545453,,,0.45454545454545453,0.35714285714285715,0.5,,0.5,0.5,,0.5517241379310345,0.5,0.375,0.44,,0.07142857142857142,,0.16666666666666666,,0.5,,0.6428571428571429,0.1111111111111111,0.75,0.3333333333333333,0.6818181818181818,0.2,,0.3333333333333333,0.4,,0.3333333333333333,0.4,1.0,0.7142857142857143,1.0,,79.12087912087912,1.0,17.4,19.0,16.571428571428573,17.771428571428572,0.2,0.6,0.6,1.0,0.24,0.3333333333333333,0.4,1.0,0.12,,,,0.04,,,,0.4,0.5,0.5,0.8,0.5,1.0,1.0,,,,,,,,,,0.64,0.5,0.474508,0.6538,0.3245,0.13793103448275862,0.2222222222222222,0.0625,0.09375,7.428571428571429,25.10909090909091,0.14285714285714285,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1629567-1630096-201886-203826,1611661323,"Jonquel Jones, Natisha Hiedeman, DiJonai Carrington, DeWanna Bonner, Alyssa Thomas","Jones, Hiedeman, Carrington, Bonner, Thomas",1627673-1629567-1630096-201886-203826,CON,101.0,1,2.0,-4.0,3.0,3.0,3.0,,,6,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,2.0,2.0,2.0,6.0,,,,,,,,,,2.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,2.0,2.0,3.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,85.54455445544555,,20.333333333333332,13.333333333333334,20.333333333333332,13.333333333333334,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.495975,,0.495975,,,,1.0,,25.85,1.0,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1629567-1630097-201886-202662,1611661323,"Jonquel Jones, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Jasmine Thomas","Jones, Hiedeman, Charles, Bonner, Thomas",1627673-1629567-1630097-201886-202662,CON,1327.0,6,22.0,-6.0,41.0,42.0,6.0,7.0,2.0,83,6.0,7.0,,1.0,,,2.0,13.0,,3.0,,4.0,,,,1.0,3.0,6.0,,,1.0,8.0,23.0,3.0,10.0,8.0,33.0,39.0,,1.0,,,,,,2.0,,2.0,,,8.0,8.0,9.0,,,6.0,3.0,1.0,,4.0,3.0,7.0,3.0,,4.0,,,17.0,,3.0,6.0,7.0,1.0,14.0,3.0,17.0,,5.0,4.0,1.0,2.0,3.0,2.0,6.0,1.0,,,8.0,1.0,2.0,5.0,10.0,,,10.0,,1.0,2.0,8.0,1.0,4.0,,1.0,,,1.0,,,,1.0,,33.0,,6.0,,,0.5,0.5,1.0,0.3,,,0.3,0.34782608695652173,,,0.3787878787878788,,,0.4444444444444444,,,0.30303030303030304,,0.043478260869565216,,0.07692307692307693,,0.25,1.0,0.5833333333333334,0.2,0.6,,0.5909090909090909,0.13636363636363635,,0.3333333333333333,,,0.75,0.3333333333333333,,0.5,0.75,,90.06782215523738,,14.878048780487806,17.071428571428573,14.463414634146341,15.714285714285714,0.21212121212121213,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.3939393939393939,0.15384615384615385,0.16666666666666666,,0.09090909090909091,,,,0.12121212121212122,,,,0.18181818181818182,0.5,0.5,1.0,1.0,,,,,,,,0.25,,0.25,,0.5151515151515151,0.5,0.48595909090909095,0.7389,0.4812375,0.1111111111111111,0.15384615384615385,,,6.595652173913043,24.330000000000002,0.14634146341463414,0.18181818181818182,,,,,,,,,,,,,1.0,,,,,1611661323,2021,2021,True
1627673-1630096-201886-202662-203826,1611661323,"Jonquel Jones, DiJonai Carrington, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Jones, Carrington, Bonner, Thomas, Thomas",1627673-1630096-201886-202662-203826,CON,69.0,1,1.0,2.0,2.0,1.0,2.0,,1.0,3,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,2.0,,,,,1.0,,,,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,0.5,,,,,,,,,1.0,,,,0.5,,1.0,,,,,,,,,62.60869565217392,,29.5,10.0,17.5,10.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,1.0,,,,,1.0,,0.5,,0.383125,0.47325,0.47325,0.3333333333333333,0.5,,1.0,19.2,24.2,1.0,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1628242-1628280-1629567-201896-202662,1611661323,"Emma Cannon, Brionna Jones, Natisha Hiedeman, Briann January, Jasmine Thomas","Cannon, Jones, Hiedeman, January, Thomas",1628242-1628280-1629567-201896-202662,CON,177.0,1,3.0,1.0,5.0,6.0,,,1.0,11,3.0,4.0,1.0,1.0,,,,,,,,1.0,,,,,,2.0,,,,3.0,4.0,,3.0,,6.0,5.0,1.0,1.0,,,,2.0,,,,,,,2.0,4.0,,,2.0,2.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,2.0,1.0,,3.0,2.0,5.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,4.0,,,,,0.3333333333333333,0.5,,,,,,0.75,1.0,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,0.42857142857142855,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,,,1.0,1.0,,,1.0,1.0,,89.4915254237288,,15.4,16.666666666666668,15.4,16.666666666666668,0.5714285714285714,0.75,0.75,0.3333333333333333,,,,,,,,,0.14285714285714285,,,,0.2857142857142857,,,,1.0,1.0,,,,,,,,,,,1.0,,0.6070357142857142,0.6595,,,,0.3333333333333333,,1.7,24.03333333333333,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1628242-1630120-201886-201896-202662,1611661323,"Emma Cannon, Stephanie Jones, DeWanna Bonner, Briann January, Jasmine Thomas","Cannon, Jones, Bonner, January, Thomas",1628242-1630120-201886-201896-202662,CON,151.0,1,3.0,5.0,5.0,4.0,2.0,1.0,,9,,1.0,,,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,4.0,5.0,,,,8.0,3.0,,,,,,,2.0,2.0,,,,4.0,2.0,6.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,8.0,4.0,2.0,,,0.25,0.25,,,,,,0.8,,1.0,0.8,,1.0,0.8,,1.0,,,0.2,1.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,85.82781456953643,,16.2,17.5,16.2,17.5,0.2,,,,0.6,1.0,1.0,0.3333333333333333,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,,0.40658000000000005,,0.33215,,,,0.5,8.540000000000001,,0.4,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1628280-1629492-1630097-201896-202662,1611661323,"Brionna Jones, Beatrice Mompremier, Kaila Charles, Briann January, Jasmine Thomas","Jones, Mompremier, Charles, January, Thomas",1628280-1629492-1630097-201896-202662,CON,73.0,2,1.0,-1.0,1.0,2.0,,,1.0,3,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,0.5,,1.0,,,,,,1.0,,,59.178082191780824,,40.0,16.5,37.0,15.5,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.3457,0.391,,,,,,11.3,,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1629492-1629567-1630096-1630097-203826,1611661323,"Beatrice Mompremier, Natisha Hiedeman, DiJonai Carrington, Kaila Charles, Alyssa Thomas","Mompremier, Hiedeman, Carrington, Charles, Thomas",1629492-1629567-1630096-1630097-203826,CON,489.0,2,8.0,2.0,18.0,17.0,3.0,7.0,2.0,35,2.0,2.0,,,,,1.0,3.0,1.0,5.0,,2.0,,1.0,,,2.0,3.0,1.0,,1.0,4.0,10.0,2.0,5.0,,14.0,12.0,,1.0,1.0,2.0,,3.0,1.0,2.0,,1.0,,2.0,2.0,6.0,6.0,,,3.0,2.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,2.0,3.0,3.0,,6.0,3.0,9.0,,3.0,2.0,1.0,3.0,2.0,3.0,3.0,,,,6.0,,,2.0,3.0,,1.0,4.0,1.0,,,,,,,,,,,,,,,,11.0,2.0,3.0,,,0.25,0.25,1.0,0.4,0.5,,0.4,0.4,,0.5,0.4666666666666667,0.5,0.3333333333333333,0.4666666666666667,0.5,0.3333333333333333,0.3333333333333333,,0.1,,0.3333333333333333,,0.5,,0.6,0.3333333333333333,1.0,0.3333333333333333,0.75,0.3333333333333333,,0.25,,0.5,,1.0,,1.0,,,103.06748466257669,,13.722222222222221,14.235294117647058,12.88888888888889,14.176470588235293,0.13333333333333333,1.0,1.0,0.5,0.2,0.3333333333333333,0.5,,0.3333333333333333,0.2,0.2,,0.13333333333333333,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,,0.4666666666666667,0.6666666666666666,0.46384333333333333,0.571125,0.40093333333333336,,,0.21428571428571427,0.14285714285714285,11.790000000000001,25.22,0.16666666666666666,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,1611661323,2021,2021,True
