EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShootingFouls,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyArc3FGA,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockedLongMidRange,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,Charge Fouls Drawn,PenaltyAtRimFGM,OffThreePtRebounds,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,Offensive Fouls Drawn,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,Charge Fouls,Blocked3s,BlockedArc3,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,team_id,year,season,team_vs
1628886-1629478-1629496-203855-204319,1611661328,"Jordin Canada, Katie Lou Samuelson, Ezi Magbegor, Stephanie Talbot, Jewell Loyd","Canada, Lou Samuelson, Magbegor, Talbot, Loyd",1628886-1629478-1629496-203855-204319,SEA,694.0,4,12.0,10.0,24.0,24.0,48,7.0,10.0,4.0,1.0,3.0,3.0,5.0,11.0,17.0,4.0,6.0,1.0,35.0,25.0,12.0,10.0,12.0,5.0,3.0,1.0,6.0,4.0,10.0,3.0,4.0,24.0,1.0,6.0,,7.0,9.0,5.0,4.0,,2.0,1.0,29.0,0.5454545454545454,0.5454545454545454,1.0,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.7391304347826086,0.7291666666666666,0.2608695652173913,0.058823529411764705,,,1.0,1.0,1.0,,1.0,1.0,1.0,99.59654178674351,13.041666666666666,15.875,12.5,15.875,0.43478260869565216,0.7,0.7777777777777778,0.5714285714285714,0.17391304347826086,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.21739130434782608,0.6,0.6,1.0,0.6956521739130435,0.6,0.557558695652174,0.041666666666666664,0.05555555555555555,6.4411764705882355,23.983333333333334,2.0,1.0,,,1.0,2.0,6.0,1.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,0.1,0.5,0.3333333333333333,0.25,0.3333333333333333,,,0.2857142857142857,,1.0,0.043478260869565216,,0.5480666666666667,0.17142857142857143,1.0,2.0,3.0,1.0,,1.0,0.75,0.75,0.3333333333333333,2.0,,,2.0,1.0,,3.0,,,3.0,2.0,,,0.5,0.5,,0.4974166666666667,0.08571428571428572,0.08333333333333333,1.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1629496-1629568-1630461-202259-203855,1611661328,"Ezi Magbegor, Kennedy Burke, Kiana Williams, Epiphanny Prince, Stephanie Talbot","Magbegor, Burke, Williams, Prince, Talbot",1629496-1629568-1630461-202259-203855,SEA,291.0,2,5.0,-6.0,10.0,10.0,20,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,,7.0,13.0,,4.0,,2.0,1.0,,,,,,,,,2.0,,2.0,3.0,,,,,,5.0,,,,0.5,0.5,0.4,0.5,0.5,0.2857142857142857,,,,0.4,,0.4,0.5,,,,98.96907216494846,13.7,15.4,13.7,13.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,,0.7142857142857143,0.5,0.5089785714285714,,,6.16,23.95,1.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.25,,,,0.25,,,,,0.6774,0.2857142857142857,,2.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.1,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1628920-1629478-200676-204319,1611661328,"Sue Bird, Mercedes Russell, Katie Lou Samuelson, Candice Dupree, Jewell Loyd","Bird, Russell, Lou Samuelson, Dupree, Loyd",100720-1628920-1629478-200676-204319,SEA,28.0,1,,-2.0,,1.0,1,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1629496-1629568-1630461-203855-204319,1611661328,"Ezi Magbegor, Kennedy Burke, Kiana Williams, Stephanie Talbot, Jewell Loyd","Magbegor, Burke, Williams, Talbot, Loyd",1629496-1629568-1630461-203855-204319,SEA,238.0,1,4.0,-4.0,7.0,8.0,15,1.0,1.0,1.0,,1.0,,2.0,1.0,3.0,,2.0,1.0,3.0,7.0,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,4.0,,4.0,5.0,1.0,3.0,,4.0,2.0,1.0,1.0,1.0,,,,0.3333333333333333,0.2,0.21428571428571427,0.4,,,,0.5,,0.4,0.5,0.6666666666666666,0.3333333333333333,,90.7563025210084,11.714285714285714,19.5,10.857142857142858,16.875,0.2,1.0,1.0,1.0,0.2,0.2,,,0.4,,,,0.6,,0.39815999999999996,0.2857142857142857,0.4,11.366666666666667,29.1,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,0.5,0.3333333333333333,,1.0,,,0.5,,,,0.6799,0.6666666666666666,1.0,2.0,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,0.2637,,0.14285714285714285,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1611661328,2021,2021,False
1628886-1629478-200676-202259-204319,1611661328,"Jordin Canada, Katie Lou Samuelson, Candice Dupree, Epiphanny Prince, Jewell Loyd","Canada, Lou Samuelson, Dupree, Prince, Loyd",1628886-1629478-200676-202259-204319,SEA,136.0,1,2.0,-6.0,6.0,6.0,12,,,2.0,,,,2.0,,2.0,,2.0,,,6.0,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,,1.0,,127.05882352941177,14.166666666666666,8.5,14.166666666666666,6.666666666666667,,,,,0.5,,,,0.5,,,,0.5,,0.480725,,,11.6,24.65,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,6.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1628920-1629478-1629568-204319,1611661328,"Sue Bird, Mercedes Russell, Katie Lou Samuelson, Kennedy Burke, Jewell Loyd","Bird, Russell, Lou Samuelson, Burke, Loyd",100720-1628920-1629478-1629568-204319,SEA,141.0,1,2.0,-2.0,4.0,3.0,7,1.0,1.0,,,,,2.0,1.0,1.0,,3.0,,2.0,4.0,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,1.0,0.25,0.25,0.75,,,1.0,,,,,,,,71.48936170212765,18.5,22.333333333333332,14.5,16.0,0.25,1.0,1.0,1.0,,,,,0.5,,,,1.0,,0.5243,,,3.1,24.7,2.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,0.5,0.5,,,,0.3333333333333333,,,,,,,0.25,,0.5276,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1611661328,2021,2021,False
1628886-1629496-1629568-1630114-1630461,1611661328,"Jordin Canada, Ezi Magbegor, Kennedy Burke, Mikiah Herbert Harrigan, Kiana Williams","Canada, Magbegor, Burke, Herbert Harrigan, Williams",1628886-1629496-1629568-1630114-1630461,SEA,73.0,1,1.0,,2.0,3.0,5,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,98.63013698630138,11.5,16.666666666666668,11.5,16.666666666666668,,,,,,0.5,1.0,1.0,0.5,,,,0.5,,0.44155,,,19.7,23.7,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,2.0,2.0,,1.0,0.5,0.5,,0.44155,1.0,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1627668-1628886-1628920-1629568-204319,1611661328,"Breanna Stewart, Jordin Canada, Mercedes Russell, Kennedy Burke, Jewell Loyd","Stewart, Canada, Russell, Burke, Loyd",1627668-1628886-1628920-1629568-204319,SEA,225.0,2,4.0,6.0,7.0,7.0,14,2.0,2.0,3.0,2.0,3.0,,1.0,4.0,8.0,,1.0,,8.0,2.0,2.0,6.0,,1.0,,,1.0,,1.0,,,2.0,2.0,4.0,,6.0,8.0,,1.0,,,,6.0,0.25,0.3333333333333333,,,,0.5,0.4444444444444444,0.4444444444444444,0.1111111111111111,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.6,12.0,20.142857142857142,11.857142857142858,20.142857142857142,0.2222222222222222,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,,0.3333333333333333,,0.4565333333333333,,,11.55,23.9,1.0,,,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,0.4,,1.0,1.0,0.2,,0.5,,,0.4586,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1628920-1629478-202259-204319,1611661328,"Jordin Canada, Mercedes Russell, Katie Lou Samuelson, Epiphanny Prince, Jewell Loyd","Canada, Russell, Lou Samuelson, Prince, Loyd",1628886-1628920-1629478-202259-204319,SEA,1055.0,4,18.0,7.0,35.0,35.0,70,4.0,5.0,10.0,3.0,5.0,2.0,6.0,9.0,20.0,4.0,9.0,8.0,38.0,31.0,12.0,6.0,9.0,6.0,2.0,2.0,6.0,3.0,9.0,1.0,3.0,21.0,5.0,9.0,,14.0,17.0,3.0,6.0,,8.0,4.0,36.0,0.6666666666666666,0.6666666666666666,0.75,0.4444444444444444,0.4444444444444444,0.45,0.5172413793103449,0.5757575757575758,0.3103448275862069,0.1,0.1,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.54502369668248,14.542857142857143,15.6,14.4,15.6,0.1724137931034483,0.8,1.0,0.75,0.3448275862068966,0.1724137931034483,0.6,0.6,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,0.4827586206896552,0.3333333333333333,0.48862758620689656,0.12121212121212122,0.16666666666666666,9.934999999999999,24.61111111111111,3.0,3.0,1.0,,,1.0,2.0,2.0,2.0,3.0,,5.0,3.0,2.0,2.0,1.0,4.0,,6.0,,,,,,,0.5,0.2,0.3333333333333333,0.2,0.2,,,1.0,,,0.6666666666666666,0.10344827586206896,1.0,,0.05263157894736842,2.0,,2.0,1.0,,0.2857142857142857,0.2,0.2222222222222222,0.5,8.0,1.0,2.0,5.0,3.0,,4.0,1.0,,4.0,8.0,,0.4,0.25,0.25,0.125,0.47371875,0.10526315789473684,0.22857142857142856,,2.0,2.0,1.0,1.0,1.0,,,0.25,0.25,,,,,,,,2.0,,2.0,,,2.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,,,,,,0.2,0.25,0.5,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1629478-1629496-200676-204319,1611661328,"Jordin Canada, Katie Lou Samuelson, Ezi Magbegor, Candice Dupree, Jewell Loyd","Canada, Lou Samuelson, Magbegor, Dupree, Loyd",1628886-1629478-1629496-200676-204319,SEA,58.0,2,1.0,-2.0,2.0,3.0,5,,,1.0,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.13793103448276,20.5,5.666666666666667,20.5,5.666666666666667,,,,,0.5,0.5,,,,,,,,,0.33,,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1629496-1629568-202259-203855,1611661328,"Jordin Canada, Ezi Magbegor, Kennedy Burke, Epiphanny Prince, Stephanie Talbot","Canada, Magbegor, Burke, Prince, Talbot",1628886-1629496-1629568-202259-203855,SEA,236.0,2,4.0,6.0,8.0,8.0,16,2.0,2.0,4.0,,1.0,,1.0,6.0,7.0,,1.0,,12.0,6.0,8.0,4.0,,1.0,,,4.0,,4.0,,2.0,8.0,,3.0,,3.0,3.0,2.0,1.0,,,,12.0,0.6666666666666666,0.6666666666666666,,,,0.8571428571428571,0.75,0.75,0.125,,,,1.0,,1.0,,1.0,1.0,,97.6271186440678,11.5,18.0,11.5,18.0,0.25,1.0,1.0,1.0,0.5,0.125,,,0.125,,,,0.375,,0.4566571428571429,,,6.785714285714286,36.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,2.0,,,1.0,1.0,0.5,3.0,,3.0,3.0,,,6.0,,,6.0,3.0,,1.0,1.0,1.0,,0.5390333333333334,0.5,0.375,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1629496-200676-202259-204319,1611661328,"Jordin Canada, Ezi Magbegor, Candice Dupree, Epiphanny Prince, Jewell Loyd","Canada, Magbegor, Dupree, Prince, Loyd",1628886-1629496-200676-202259-204319,SEA,803.0,5,13.0,-6.0,27.0,28.0,55,2.0,5.0,6.0,2.0,7.0,2.0,4.0,7.0,18.0,2.0,4.0,3.0,23.0,29.0,8.0,6.0,6.0,4.0,2.0,1.0,4.0,2.0,6.0,2.0,,14.0,2.0,5.0,,7.0,9.0,5.0,2.0,1.0,4.0,,21.0,0.5714285714285714,0.6666666666666666,1.0,0.5,0.5,0.3888888888888889,0.45454545454545453,0.4791666666666667,0.18181818181818182,0.05555555555555555,,,0.625,0.6666666666666666,0.6363636363636364,1.0,0.5,0.6666666666666666,0.5,98.63013698630138,15.592592592592593,13.642857142857142,15.25925925925926,12.214285714285714,0.22727272727272727,0.4,0.5,,0.2727272727272727,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.18181818181818182,0.5,0.5,1.0,0.4090909090909091,0.5,0.4319068181818182,,,9.88888888888889,26.425,2.0,,,1.0,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,,6.0,2.0,,2.0,,0.5,0.5,0.5,0.2,0.3333333333333333,0.18181818181818182,0.16666666666666666,0.3333333333333333,,1.0,0.09090909090909091,,1.0,,,0.56615,0.08695652173913043,,13.0,3.0,2.0,,0.3333333333333333,0.5,0.5,0.6666666666666666,16.0,,4.0,11.0,3.0,3.0,14.0,1.0,2.0,14.0,16.0,2.0,0.36363636363636365,0.39285714285714285,0.4375,,0.41883571428571426,0.6086956521739131,0.5925925925925926,2.0,2.0,3.0,,1.0,2.0,,1.0,0.14285714285714285,0.21428571428571427,,,,,,,,,1.0,,1.0,,,1.0,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,2.0,,,2.0,2.0,,,,,,,,,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1627668-1628920-202259-204319,1611661328,"Sue Bird, Breanna Stewart, Mercedes Russell, Epiphanny Prince, Jewell Loyd","Bird, Stewart, Russell, Prince, Loyd",100720-1627668-1628920-202259-204319,SEA,1384.0,8,23.0,11.0,41.0,42.0,83,5.0,9.0,8.0,1.0,3.0,8.0,15.0,8.0,20.0,9.0,18.0,18.0,61.0,50.0,12.0,4.0,21.0,14.0,8.0,2.0,6.0,7.0,13.0,6.0,3.0,33.0,3.0,11.0,2.0,16.0,23.0,14.0,12.0,1.0,19.0,8.0,50.0,0.75,0.8571428571428571,0.7777777777777778,0.5,0.5294117647058824,0.4,0.5657894736842105,0.6382978723404256,0.47368421052631576,0.1,0.25,1.0,0.7333333333333333,0.3,0.56,0.75,1.0,0.5714285714285714,0.3333333333333333,86.35838150289017,14.21951219512195,19.071428571428573,13.24390243902439,16.952380952380953,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.6,0.21052631578947367,0.07894736842105263,0.3333333333333333,0.3333333333333333,0.39473684210526316,0.5333333333333333,0.5333333333333333,0.75,0.7105263157894737,0.5714285714285714,0.5154608108108109,0.17391304347826086,0.2857142857142857,6.779999999999999,26.200000000000003,7.0,3.0,,3.0,5.0,1.0,11.0,1.0,3.0,7.0,2.0,1.0,1.0,,2.0,2.0,,,2.0,3.0,2.0,3.0,3.0,0.6,0.75,0.7857142857142857,,1.0,0.25,0.35,0.25,,,0.1111111111111111,1.0,1.0,0.07894736842105263,,0.56095,0.18032786885245902,6.0,10.0,2.0,2.0,,0.3333333333333333,0.25,0.3333333333333333,1.0,6.0,,2.0,3.0,3.0,1.0,11.0,,1.0,11.0,6.0,1.0,0.6666666666666666,0.8333333333333334,0.7857142857142857,,0.46744,0.18032786885245902,0.14634146341463414,4.0,,3.0,,,,,0.6666666666666666,,0.5,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,4.0,,,,1.0,1.0,0.5,0.5,,,,,1.0,,3.0,2.0,0.75,,,,6.0,,,0.3333333333333333,0.5,,,,,,,,,,1611661328,2021,2021,False
100720-1627668-1629496-202259-203855,1611661328,"Sue Bird, Breanna Stewart, Ezi Magbegor, Epiphanny Prince, Stephanie Talbot","Bird, Stewart, Magbegor, Prince, Talbot",100720-1627668-1629496-202259-203855,SEA,730.0,5,12.0,4.0,25.0,23.0,48,3.0,3.0,6.0,2.0,3.0,1.0,4.0,6.0,12.0,2.0,6.0,11.0,29.0,25.0,8.0,4.0,6.0,4.0,1.0,,4.0,2.0,6.0,1.0,2.0,14.0,4.0,4.0,,8.0,10.0,3.0,9.0,2.0,12.0,2.0,27.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6041666666666666,0.3333333333333333,,,,0.8,0.8,0.8,0.5,1.0,1.0,0.75,94.68493150684932,15.52,14.869565217391305,14.88,14.478260869565217,0.16666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.25,0.25,1.0,0.5,0.25,0.4552638888888889,0.1,0.14285714285714285,8.741666666666667,24.45,2.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,2.0,,3.0,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,0.2222222222222222,,1.0,1.0,0.1111111111111111,,0.5,0.1111111111111111,,0.4563,0.06896551724137931,2.0,2.0,1.0,1.0,,0.2,0.16666666666666666,0.16666666666666666,1.0,16.0,1.0,3.0,7.0,4.0,10.0,19.0,,4.0,17.0,15.0,3.0,0.42857142857142855,0.4090909090909091,0.59375,0.09090909090909091,0.4386863636363636,0.6551724137931034,0.64,,2.0,3.0,,,2.0,,,0.18181818181818182,0.2727272727272727,,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,,0.25,0.5,0.5,1.0,0.3333333333333333,,2.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1627668-1628886-1629496-203855-204319,1611661328,"Breanna Stewart, Jordin Canada, Ezi Magbegor, Stephanie Talbot, Jewell Loyd","Stewart, Canada, Magbegor, Talbot, Loyd",1627668-1628886-1629496-203855-204319,SEA,1371.0,8,23.0,13.0,45.0,49.0,94,6.0,10.0,15.0,4.0,9.0,2.0,7.0,21.0,34.0,2.0,7.0,11.0,59.0,46.0,22.0,20.0,3.0,7.0,2.0,1.0,11.0,1.0,12.0,1.0,4.0,25.0,8.0,9.0,,17.0,21.0,8.0,10.0,1.0,11.0,4.0,55.0,0.5238095238095238,0.5238095238095238,0.5,0.2857142857142857,0.2857142857142857,0.6176470588235294,0.5853658536585366,0.6555555555555556,0.17073170731707318,0.029411764705882353,,,0.8181818181818182,1.0,0.8947368421052632,0.5,0.8571428571428571,1.0,1.0,98.73085339168489,14.266666666666667,14.877551020408163,13.733333333333333,14.489795918367347,0.24390243902439024,0.6,0.6666666666666666,0.6666666666666666,0.36585365853658536,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.5,0.4146341463414634,0.2857142857142857,0.48595000000000005,0.11363636363636363,0.1111111111111111,9.102941176470589,24.52857142857143,4.0,,,2.0,3.0,,4.0,2.0,4.0,4.0,2.0,6.0,4.0,2.0,4.0,1.0,,,4.0,1.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1,1.0,0.3076923076923077,0.2222222222222222,0.25,0.4,1.0,0.11764705882352941,0.5,0.5,,,0.41616666666666663,0.06779661016949153,4.0,16.0,11.0,5.0,2.0,0.25,0.7333333333333333,0.7333333333333333,0.45454545454545453,10.0,,2.0,5.0,1.0,7.0,14.0,,1.0,14.0,10.0,1.0,0.4,0.5833333333333334,0.7777777777777778,,0.4810916666666667,0.23728813559322035,0.2222222222222222,1.0,2.0,1.0,,,3.0,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,,1.0,,1.0,,,3.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,0.125,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,1611661328,2021,2021,False
