EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,ShortMidRangeAssists,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,SecondChanceShotQualityAvg,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedAtRim,BlockedCorner3,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
100412-100888-201086-201502-201507,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Sidney Spencer, Essence Carson, Leilani Mitchell","McWilliams-Franklin, Pierson, Spencer, Carson, Mitchell",100412-100888-201086-201502-201507,NYL,312.0,3,5.0,7.0,9.0,9.0,2.0,3.0,18.0,4.0,5.0,1.0,1.0,1.0,,,5.0,10.0,,3.0,13.0,6.0,1.0,2.0,,1.0,3.0,8.0,2.0,,4.0,4.0,4.0,8.0,,1.0,4.0,5.0,3.0,8.0,,,,,,,,,,,2.0,4.0,,1.0,1.0,12.0,3.0,2.0,1.0,0.8,0.8,0.5,0.5,0.5,0.5,0.5416666666666666,0.5,,,1.0,1.0,,1.0,0.6,,,1.0,83.07692307692308,14.777777777777779,19.88888888888889,13.333333333333334,19.88888888888889,0.5,0.8,0.8,1.0,0.1,,0.5,1.0,,0.5,0.45027999999999996,0.44505,0.09090909090909091,0.09090909090909091,0.23076923076923078,5.9,,0.2222222222222222,,,,,,1.0,4.0,,,,,,,0.4,0.25,0.25,,,1.0,,2.0,1.0,,,,,,0.16666666666666666,,,0.5,,0.07692307692307693,,,0.4791,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,1.0,,,2.0,,,,0.6,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100919-101019-200665-201086,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Janel McCarville, Cappie Pondexter, Sidney Spencer","McWilliams-Franklin, Powell, McCarville, Pondexter, Spencer",100412-100919-101019-200665-201086,NYL,100.0,1,2.0,4.0,3.0,2.0,,1.0,5.0,1.0,1.0,,,1.0,1.0,,2.0,3.0,1.0,,4.0,,,,,,,,4.0,1.0,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,1.0,,,,,,2.0,,,,,,0.6666666666666666,,0.5,,0.5,,0.25,,1.0,,1.0,1.0,0.5,1.0,1.0,,72.0,15.333333333333334,27.0,14.333333333333334,27.0,0.25,1.0,1.0,,0.25,0.25,,,,0.5,0.4775,,,,,8.6,21.3,,,1.0,,1.0,1.0,,1.0,,,,,,,0.25,,,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100919-101019-200689-201502,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Janel McCarville, Nikki Blue, Essence Carson","McWilliams-Franklin, Powell, McCarville, Blue, Carson",100412-100919-101019-200689-201502,NYL,133.0,1,2.0,10.0,5.0,4.0,5.0,1.0,9.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,,10.0,,2.0,3.0,2.0,,10.0,,4.0,2.0,,1.0,,3.0,,3.0,1.0,4.0,1.0,5.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,8.0,10.0,5.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.75,,0.8,1.0,,,,97.44360902255639,9.8,21.0,9.4,17.75,0.4,1.0,1.0,,0.2,0.4,0.4,1.0,0.4,0.8,0.44288,0.44288,,,1.0,6.133333333333333,21.55,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.2,,,0.4789,,,,,,,,,,2.0,2.0,3.0,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,2.0,,,2.0,,,,3.0,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100888-200689-201502-202253,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Nikki Blue, Essence Carson, Kalana Greene","McWilliams-Franklin, Pierson, Blue, Carson, Greene",100412-100888-200689-201502-202253,NYL,30.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,96.0,11.0,19.0,11.0,19.0,,,,,,,,,,,0.3417,0.3417,,,,5.1,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100919-200665-201050-201502,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Cappie Pondexter, Tiffany Jackson, Essence Carson","McWilliams-Franklin, Powell, Pondexter, Jackson, Carson",100412-100919-200665-201050-201502,NYL,111.0,2,2.0,-1.0,4.0,4.0,3.0,,8.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,5.0,2.0,3.0,,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.8333333333333334,0.5,0.3333333333333333,1.0,,,,,,,,,103.78378378378378,16.75,11.0,16.75,11.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,0.5,0.6666666666666666,0.4942166666666667,0.468975,0.3333333333333333,0.5,0.4,2.6,21.3,0.75,3.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100919-200665-201502-201913,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Cappie Pondexter, Essence Carson, Kia Vaughn","McWilliams-Franklin, Powell, Pondexter, Carson, Vaughn",100412-100919-200665-201502-201913,NYL,81.0,1,1.0,,2.0,3.0,2.0,,5.0,,,,,1.0,,,1.0,2.0,,,2.0,2.0,1.0,2.0,,,2.0,2.0,,,1.0,1.0,,2.0,,,1.0,2.0,,2.0,,,,,,,,,,1.0,,,,,,2.0,2.0,2.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,,,0.5,,,,,88.88888888888889,14.5,17.333333333333332,14.5,16.666666666666668,,,,,0.5,,,,,,0.35335,0.35335,,,1.0,15.5,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-101019-200665-201502-202253,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Cappie Pondexter, Essence Carson, Kalana Greene","McWilliams-Franklin, McCarville, Pondexter, Carson, Greene",100412-101019-200665-201502-202253,NYL,1027.0,10,17.0,-13.0,35.0,34.0,19.0,3.0,69.0,,3.0,,1.0,2.0,9.0,2.0,4.0,15.0,9.0,12.0,23.0,36.0,2.0,7.0,2.0,10.0,14.0,6.0,2.0,8.0,3.0,4.0,,9.0,1.0,1.0,9.0,10.0,3.0,13.0,2.0,1.0,2.0,,1.0,5.0,7.0,1.0,4.0,14.0,11.0,14.0,,3.0,4.0,23.0,14.0,19.0,4.0,0.75,0.75,0.26666666666666666,0.2857142857142857,0.22916666666666666,0.2222222222222222,0.3709677419354839,0.4666666666666667,0.375,0.2857142857142857,0.6923076923076923,1.0,0.14285714285714285,0.7142857142857143,0.16666666666666666,0.14285714285714285,0.3333333333333333,1.0,96.74780915287243,14.914285714285715,14.852941176470589,14.657142857142857,13.0,0.125,,,,0.08333333333333333,0.375,0.1111111111111111,,0.2222222222222222,0.5,0.42546304347826086,0.3856722222222222,0.1111111111111111,0.16666666666666666,0.6086956521739131,8.3,24.91111111111111,0.5428571428571428,19.0,1.0,0.8571428571428571,0.5,0.5,3.0,10.0,1.0,2.0,5.0,,0.06666666666666667,0.3333333333333333,0.4166666666666667,0.3,0.3,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.48285,1.0,,1.0,,,,,,,1.0,,3.0,1.0,,1.0,1.0,0.1111111111111111,,0.125,0.6666666666666666,,,,,,,1.0,,2.0,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,3.0,,3.0,,1.0,,,,0.18181818181818182,0.3333333333333333,0.14285714285714285,,,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,,,,0.125,,,,,,,,,,,,,1.0,,,,,,,,,,1611661313,2010,2010,True
100412-101019-201502-201507-202253,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Essence Carson, Leilani Mitchell, Kalana Greene","McWilliams-Franklin, McCarville, Carson, Mitchell, Greene",100412-101019-201502-201507-202253,NYL,546.0,7,9.0,-4.0,15.0,15.0,1.0,2.0,30.0,,2.0,,,4.0,1.0,,2.0,10.0,2.0,4.0,8.0,12.0,,,,,,4.0,,1.0,2.0,2.0,,4.0,1.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,,1.0,2.0,3.0,,1.0,3.0,5.0,6.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,0.2,,0.16666666666666666,,0.26666666666666666,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6,0.2,,,1.0,79.12087912087912,19.133333333333333,17.266666666666666,18.6,15.066666666666666,0.16666666666666666,,,,0.3333333333333333,0.08333333333333333,,,,0.3333333333333333,0.4457291666666667,,0.14285714285714285,0.16666666666666666,,10.41,21.5,0.06666666666666667,,1.0,1.0,0.25,0.25,1.0,4.0,,1.0,,,,,0.3333333333333333,0.25,0.25,1.0,,,1.0,1.0,3.0,,,,1.0,1.0,0.75,,,,,0.375,,,0.3572,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,0.125,0.5,,,0.1,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-200665-201050-201502-201507,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Tiffany Jackson, Essence Carson, Leilani Mitchell","McWilliams-Franklin, Pondexter, Jackson, Carson, Mitchell",100412-200665-201050-201502-201507,NYL,107.0,2,2.0,-4.0,2.0,4.0,1.0,,6.0,1.0,1.0,,,1.0,,,1.0,2.0,,,2.0,6.0,,1.0,,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,3.0,1.0,,,,,2.0,,1.0,,1.0,1.0,0.5,,0.5,,0.5,,,,,0.5,,0.5,,,,,80.74766355140187,24.5,14.5,24.5,13.75,0.5,1.0,1.0,1.0,0.5,,,,,0.5,0.41325,0.2516,,,,8.8,,0.5,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-201086-201507-201913-202253,1611661313,"Taj McWilliams-Franklin, Sidney Spencer, Leilani Mitchell, Kia Vaughn, Kalana Greene","McWilliams-Franklin, Spencer, Mitchell, Vaughn, Greene",100412-201086-201507-201913-202253,NYL,88.0,2,1.0,4.0,3.0,3.0,,,6.0,,2.0,,1.0,,1.0,,,2.0,1.0,1.0,4.0,,,1.0,,1.0,1.0,,,1.0,,1.0,,3.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,1.0,3.0,1.0,,1.0,,,,,0.5,,0.5,0.25,0.3333333333333333,1.0,1.0,1.0,,1.0,0.5,,,1.0,98.18181818181819,18.0,11.333333333333334,18.0,11.333333333333334,0.6666666666666666,,,,,0.3333333333333333,1.0,,,1.0,0.4983666666666667,0.5911,,,0.25,,21.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,0.25,,,,,,,,,,,,,1.0,,3.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,0.5,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-200665-201050-201507-202253,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Tiffany Jackson, Leilani Mitchell, Kalana Greene","McWilliams-Franklin, Pondexter, Jackson, Mitchell, Greene",100412-200665-201050-201507-202253,NYL,281.0,2,5.0,11.0,8.0,8.0,8.0,1.0,16.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,13.0,2.0,2.0,4.0,3.0,3.0,13.0,,4.0,2.0,,2.0,,6.0,,3.0,1.0,4.0,1.0,5.0,2.0,,,,,,,,,,2.0,4.0,,,2.0,10.0,13.0,8.0,2.0,,,0.5,0.5,0.7142857142857143,0.7142857142857143,0.7222222222222222,0.7222222222222222,0.42857142857142855,,0.5,1.0,,0.8,0.5,,1.0,1.0,81.99288256227757,14.875,20.25,13.0,18.0,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.7142857142857143,0.5004071428571428,0.5004071428571428,,,1.0,7.5,22.366666666666664,1.0,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,3.0,,,,,1.5,1.5,,,,,0.23076923076923078,,,0.534,,,,,,,1.0,,1.0,2.0,2.0,6.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,0.14285714285714285,,2.0,1.0,1.0,2.0,1.0,1.0,,,2.0,2.0,,1.0,,2.0,,,,,,,,,1.0,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100888-200665-200689-201086,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Cappie Pondexter, Nikki Blue, Sidney Spencer","McWilliams-Franklin, Pierson, Pondexter, Blue, Spencer",100412-100888-200665-200689-201086,NYL,108.0,1,2.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,2.0,5.0,5.0,,,1.0,2.0,5.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,5.0,5.0,2.0,1.0,,,,,1.5,1.5,1.25,1.25,1.0,,,,,,,,,,53.33333333333333,18.0,36.0,18.0,26.0,,,,,,,,,,1.0,0.61185,0.61185,,,1.0,,21.4,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100888-200665-201502-202253,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Cappie Pondexter, Essence Carson, Kalana Greene","McWilliams-Franklin, Pierson, Pondexter, Carson, Greene",100412-100888-200665-201502-202253,NYL,828.0,9,14.0,4.0,33.0,27.0,10.0,3.0,60.0,4.0,8.0,3.0,5.0,9.0,7.0,2.0,9.0,18.0,8.0,7.0,31.0,27.0,4.0,6.0,2.0,5.0,13.0,10.0,8.0,7.0,5.0,6.0,2.0,13.0,,4.0,1.0,7.0,2.0,9.0,4.0,3.0,2.0,,2.0,3.0,5.0,1.0,,10.0,8.0,11.0,2.0,6.0,1.0,26.0,13.0,10.0,,0.5555555555555556,0.625,0.5,0.6666666666666666,0.46153846153846156,0.5,0.5,0.65,0.3076923076923077,0.4,0.125,0.6666666666666666,,0.35714285714285715,0.16666666666666666,,,0.6666666666666666,104.34782608695652,12.121212121212121,15.851851851851851,11.393939393939394,13.962962962962964,0.3076923076923077,0.5,0.5714285714285714,0.5,0.34615384615384615,0.2692307692307692,0.625,0.6,0.25,0.6153846153846154,0.45352,0.5643857142857143,0.2,0.2727272727272727,0.41935483870967744,8.722222222222221,25.15,0.30303030303030304,9.0,5.0,,0.5555555555555556,0.5555555555555556,,1.0,1.0,,2.0,2.0,0.05555555555555555,0.125,0.038461538461538464,,,,2.0,2.0,2.0,2.0,5.0,2.0,2.0,,1.0,1.0,1.25,1.0,0.6666666666666666,1.0,1.0,0.16129032258064516,,,0.53785,2.0,1.0,2.0,,,,1.0,,,2.0,,3.0,1.0,,,0.5,0.25,,0.25,0.25,0.038461538461538464,,,,,,2.0,,,,,,1.0,3.0,2.0,1.0,3.0,2.0,,1.0,,2.0,2.0,1.0,,,1.0,,,,0.2222222222222222,0.25,1.0,,,0.6,0.2857142857142857,0.2857142857142857,0.5,,,,,0.2857142857142857,,,,,,,,0.5,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100919-101019-201502-201507,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Janel McCarville, Essence Carson, Leilani Mitchell","McWilliams-Franklin, Powell, McCarville, Carson, Mitchell",100412-100919-101019-201502-201507,NYL,1283.0,11,21.0,-20.0,37.0,35.0,5.0,8.0,72.0,1.0,10.0,1.0,4.0,9.0,4.0,,6.0,28.0,5.0,4.0,22.0,42.0,1.0,6.0,,,2.0,8.0,4.0,4.0,4.0,6.0,1.0,14.0,1.0,4.0,2.0,6.0,7.0,13.0,3.0,3.0,4.0,,3.0,3.0,7.0,2.0,,8.0,6.0,8.0,,4.0,,20.0,2.0,5.0,,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.16666666666666666,0.2727272727272727,0.16666666666666666,0.2972972972972973,0.16666666666666666,0.15151515151515152,0.5714285714285714,0.25,0.6666666666666666,0.5,0.42857142857142855,0.2916666666666667,0.5,,0.6666666666666666,80.81060015588464,19.08108108108108,16.485714285714284,17.945945945945947,13.571428571428571,0.30303030303030304,0.1,0.1111111111111111,1.0,0.2727272727272727,0.12121212121212122,0.6666666666666666,0.25,,0.45454545454545453,0.45191060606060607,0.5380166666666667,0.10810810810810811,0.125,0.09090909090909091,8.607142857142858,22.7,0.13513513513513514,5.0,2.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,3.0,9.0,3.0,1.0,4.0,,0.10714285714285714,0.1,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.3333333333333333,,2.0,1.0,4.0,2.0,,,,0.25,0.2,0.16666666666666666,,,0.4,,0.09090909090909091,,,0.47367,1.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,6.0,2.0,1.0,1.0,1.0,0.4,,0.4,0.25,0.030303030303030304,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,2.0,6.0,1.0,,2.0,1.0,1.0,,,,1.0,,,0.2222222222222222,0.2727272727272727,0.3333333333333333,0.5,,0.047619047619047616,1.0,0.25,0.25,1.0,0.2,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100919-201502-201507-201913,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Essence Carson, Leilani Mitchell, Kia Vaughn","McWilliams-Franklin, Powell, Carson, Mitchell, Vaughn",100412-100919-201502-201507-201913,NYL,184.0,2,3.0,-3.0,7.0,7.0,,,14.0,2.0,2.0,,,2.0,,,2.0,5.0,,,4.0,7.0,,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,2.0,,2.0,1.0,,,,,2.0,2.0,,,4.0,,,,,,4.0,,,,0.5,0.5,0.4,,0.4,,0.4,,,,1.0,,,1.0,,,,,109.56521739130434,12.428571428571429,13.857142857142858,12.428571428571429,13.857142857142858,0.4,1.0,1.0,0.5,0.4,,,,,0.4,0.47497999999999996,,,,,9.72,,,,,1.0,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-200665-201050-201086-201502,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Tiffany Jackson, Sidney Spencer, Essence Carson","McWilliams-Franklin, Pondexter, Jackson, Spencer, Carson",100412-200665-201050-201086-201502,NYL,108.0,1,2.0,-2.0,3.0,3.0,,,6.0,,,,,1.0,1.0,,1.0,2.0,1.0,,2.0,4.0,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,,1.0,,,1.0,,80.0,17.333333333333332,18.666666666666668,17.333333333333332,18.666666666666668,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.4529666666666667,,,,,14.45,22.4,,,1.0,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
