EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,AtRimPctBlocked,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedArc3,Corner3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,Clear Path Fouls,HeaveAttempts,team_id,year,season,team_vs
100685-201911-201918-202264-202315,1611661320,"Marie Ferdinand-Harris, Kristi Toliver, Lindsay Wisdom-Hylton, Chanel Mokango, Andrea Riley","Ferdinand-Harris, Toliver, Wisdom-Hylton, Mokango, Riley",100685-201911-201918-202264-202315,LAS,316.0,2,5.0,-2.0,9.0,9.0,18,2.0,1.0,3.0,6.0,7.0,3.0,5.0,7.0,,,0.42857142857142855,0.4,,82.0253164556962,17.333333333333332,17.77777777777778,14.333333333333334,13.11111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.4658,9.033333333333333,,3.0,3.0,2.0,,1.0,3.0,,5.0,,1.0,,2.0,2.0,,1.0,2.0,2.0,2.0,2.0,,2.0,4.0,,,,3.0,2.0,3.0,,0.2777777777777778,0.25,0.3333333333333333,1.0,1.0,,0.2857142857142857,,0.2222222222222222,,0.25,0.4254,,,0.4,22.3,0.3333333333333333,1.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,,2.0,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,,,,2.0,1.0,2.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,1.0,,0.5,0.5,1.0,,,,,,,0.1111111111111111,0.5,0.5,1.0,,,0.5,0.4385333333333334,0.4,1.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,,,2.0,1.0,,,2.0,,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,0.25,0.16666666666666666,,0.4,,1.0,0.3333333333333333,0.5,,,,,,0.3333333333333333,1.0,,,,0.25,1.0,,,,0.5,,,,,,,,,,,,1611661320,2010,2010,False
100076-100234-201049-201911-202264,1611661320,"Tina Thompson, Ticha Penicheiro, Noelle Quinn, Kristi Toliver, Chanel Mokango","Thompson, Penicheiro, Quinn, Toliver, Mokango",100076-100234-201049-201911-202264,LAS,70.0,1,1.0,-1.0,2.0,2.0,4,,,,,4.0,,,,1.0,1.0,,,,82.28571428571428,17.5,17.5,17.5,17.5,,,,1.0,0.4039,,1.0,,,2.0,,,3.0,,3.0,,,,,2.0,,,,,,,,1.0,1.0,,,,3.0,,,,0.5,,1.0,,,,,,0.6666666666666666,,,,,,,26.5,,,,,1.0,,,,1.0,,,,,,,3.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100076-100396-201049-201496-202315,1611661320,"Tina Thompson, DeLisha Milton-Jones, Noelle Quinn, Candace Parker, Andrea Riley","Thompson, Milton-Jones, Quinn, Parker, Riley",100076-100396-201049-201496-202315,LAS,1405.0,5,23.0,2.0,48.0,47.0,95,10.0,17.0,6.0,33.0,52.0,12.0,15.0,22.0,5.0,4.0,0.6666666666666666,0.6818181818181818,0.7142857142857143,97.36654804270462,15.875,13.680851063829786,15.125,12.872340425531915,0.2222222222222222,0.37777777777777777,0.13333333333333333,0.4888888888888889,0.44279772727272726,7.581818181818181,11.0,25.0,7.0,9.0,,6.0,12.0,9.0,54.0,,7.0,6.0,28.0,9.0,2.0,,7.0,3.0,2.0,7.0,4.0,3.0,6.0,12.0,13.0,6.0,48.0,28.0,25.0,,0.54,0.5,0.26666666666666666,0.42857142857142855,,0.25,0.2608695652173913,0.3333333333333333,0.2,,0.25,0.43653695652173913,0.125,0.16666666666666666,0.5185185185185185,23.633333333333336,0.5208333333333334,7.0,10.0,1.0,3.0,2.0,,18.0,3.0,3.0,5.0,,6.0,18.0,18.0,9.0,2.0,,9.0,3.0,12.0,2.0,6.0,3.0,27.0,1.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5625,1.0,0.25,,0.25,0.5454545454545454,0.6,0.5,0.6,0.6,,,0.5,0.75,,0.6666666666666666,0.6,0.6666666666666666,1.0,0.7,0.7,0.8571428571428571,0.5882352941176471,0.7142857142857143,0.3,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.2222222222222222,0.2222222222222222,1.0,,,0.2222222222222222,0.5221,0.1111111111111111,1.0,3.0,4.0,7.0,1.0,,,,1.0,2.0,,8.0,17.0,2.0,,4.0,3.0,1.0,,4.0,1.0,1.0,3.0,,,2.0,1.0,1.0,,2.0,,,,,2.0,0.2857142857142857,0.47058823529411764,0.4583333333333333,0.09090909090909091,,0.26666666666666666,,0.42857142857142855,0.2,1.0,0.05,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,,,,0.2916666666666667,0.5714285714285714,0.041666666666666664,,0.3333333333333333,,0.17647058823529413,,,,,,,,,,,1611661320,2010,2010,False
100076-100396-201911-201918-202315,1611661320,"Tina Thompson, DeLisha Milton-Jones, Kristi Toliver, Lindsay Wisdom-Hylton, Andrea Riley","Thompson, Milton-Jones, Toliver, Wisdom-Hylton, Riley",100076-100396-201911-201918-202315,LAS,261.0,1,4.0,-3.0,8.0,9.0,17,,1.0,2.0,3.0,12.0,1.0,3.0,4.0,1.0,1.0,0.3333333333333333,0.6,,93.79310344827587,13.125,17.333333333333332,13.0,16.88888888888889,,0.2,0.4,0.4,0.46816,13.266666666666666,,2.0,1.0,2.0,,1.0,2.0,2.0,9.0,,1.0,,3.0,2.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,3.0,2.0,,0.75,1.5,0.4,0.3333333333333333,,,0.5,,0.4,,1.0,0.5403,0.16666666666666666,0.25,0.3333333333333333,23.65,0.25,,,2.0,,1.0,,2.0,1.0,,,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,,,2.0,,2.0,2.0,1.0,,,3.0,2.0,3.0,1.0,0.5,0.5,,0.5,,0.5,0.6666666666666666,,0.7,,1.0,,,,1.0,,0.5,,1.0,0.3333333333333333,,,,,,,1.0,1.0,,0.5,0.5,,,,0.5,,0.2222222222222222,,,,,,,,,,1.0,2.0,,,1.0,3.0,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,1.5,,,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1611661320,2010,2010,False
100234-100685-201911-201918-202264,1611661320,"Ticha Penicheiro, Marie Ferdinand-Harris, Kristi Toliver, Lindsay Wisdom-Hylton, Chanel Mokango","Penicheiro, Ferdinand-Harris, Toliver, Wisdom-Hylton, Mokango",100234-100685-201911-201918-202264,LAS,41.0,1,1.0,-2.0,1.0,1.0,2,,,,,2.0,,,,,,,,,70.2439024390244,24.0,17.0,24.0,16.0,,,,1.0,0.4461,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100396-100484-100685-201496-202315,1611661320,"DeLisha Milton-Jones, Betty Lennox, Marie Ferdinand-Harris, Candace Parker, Andrea Riley","Milton-Jones, Lennox, Ferdinand-Harris, Parker, Riley",100396-100484-100685-201496-202315,LAS,61.0,1,1.0,2.0,3.0,2.0,5,,1.0,,1.0,,,,,1.0,1.0,,,,118.03278688524591,17.0,5.0,17.0,5.0,,0.3333333333333333,,0.6666666666666666,0.46671666666666667,11.6,2.0,,,1.0,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,0.3333333333333333,,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,22.75,,,1.0,,1.0,,,1.0,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100076-100234-100685-201496-201918,1611661320,"Tina Thompson, Ticha Penicheiro, Marie Ferdinand-Harris, Candace Parker, Lindsay Wisdom-Hylton","Thompson, Penicheiro, Ferdinand-Harris, Parker, Wisdom-Hylton",100076-100234-100685-201496-201918,LAS,132.0,1,2.0,1.0,4.0,4.0,8,3.0,,1.0,4.0,3.0,2.0,2.0,3.0,,,1.0,1.0,1.0,87.27272727272727,18.25,14.75,18.0,14.75,0.6,,0.2,0.8,0.48884999999999995,4.95,,,1.0,1.0,,,1.0,,4.0,,,,,1.0,,,1.0,,,,,,,1.0,,,2.0,,,,0.4,,0.2,,,,0.3333333333333333,,0.2,,,,,,,21.8,,2.0,,,,,,2.0,,1.0,1.0,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,0.5,1.0,,,,,0.5,1.0,0.4,1.0,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,0.5137,0.5,1.0,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100076-100234-200699-201049-201496,1611661320,"Tina Thompson, Ticha Penicheiro, Tiffany Stansbury, Noelle Quinn, Candace Parker","Thompson, Penicheiro, Stansbury, Quinn, Parker",100076-100234-200699-201049-201496,LAS,185.0,1,3.0,,7.0,7.0,14,,2.0,3.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,108.97297297297297,14.714285714285714,11.714285714285714,14.714285714285714,10.285714285714286,,0.4,0.6,,0.35632,13.080000000000002,7.0,5.0,,,,,,4.0,6.0,,,2.0,4.0,,,,,,,,,2.0,3.0,4.0,4.0,2.0,6.0,4.0,5.0,1.0,0.42857142857142855,0.4,,,,,,,,,,0.357325,0.2857142857142857,0.2857142857142857,0.6666666666666666,,0.7142857142857143,,,1.0,,,,1.0,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,2.0,,,,,,1.0,1.0,,,,,0.2,,0.2,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.25,0.25,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1611661320,2010,2010,False
100396-100685-201911-201918-202315,1611661320,"DeLisha Milton-Jones, Marie Ferdinand-Harris, Kristi Toliver, Lindsay Wisdom-Hylton, Andrea Riley","Milton-Jones, Ferdinand-Harris, Toliver, Wisdom-Hylton, Riley",100396-100685-201911-201918-202315,LAS,661.0,4,11.0,-5.0,20.0,22.0,42,8.0,,6.0,14.0,18.0,8.0,11.0,14.0,1.0,1.0,0.7272727272727273,0.7333333333333333,0.6666666666666666,91.49773071104387,16.45,15.090909090909092,15.45,14.136363636363637,0.4444444444444444,,0.3333333333333333,0.6666666666666666,0.49025555555555556,7.471428571428571,,5.0,3.0,3.0,,1.0,4.0,,13.0,,1.0,,,3.0,2.0,,3.0,3.0,2.0,5.0,1.0,,,4.0,,,9.0,,5.0,,0.3611111111111111,,0.2222222222222222,0.6,,1.0,0.2727272727272727,1.0,0.16666666666666666,,0.25,0.47245,,,,22.225,0.25,3.0,,2.0,1.0,,,5.0,1.0,2.0,2.0,,4.0,6.0,4.0,3.0,,,3.0,1.0,4.0,,1.0,,9.0,,3.0,2.0,1.0,,,2.0,2.0,2.0,1.0,0.6,0.6,1.0,0.25,,0.25,0.35714285714285715,1.0,0.3611111111111111,1.0,1.0,,,,0.75,,0.8,0.6666666666666666,0.75,0.5,0.375,0.75,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.05555555555555555,,,,,,,0.4751,0.3076923076923077,1.0,1.0,,1.0,1.0,,,,,,,,3.0,,,,4.0,1.0,2.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,0.2857142857142857,,0.1111111111111111,,,0.25,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,0.25,,,,,0.5,,,,,,,,,,,,1611661320,2010,2010,False
100396-200699-201049-201496-201911,1611661320,"DeLisha Milton-Jones, Tiffany Stansbury, Noelle Quinn, Candace Parker, Kristi Toliver","Milton-Jones, Stansbury, Quinn, Parker, Toliver",100396-200699-201049-201496-201911,LAS,119.0,1,2.0,1.0,3.0,4.0,7,3.0,2.0,1.0,6.0,3.0,1.0,2.0,5.0,,,0.5,0.6666666666666666,0.5,84.70588235294117,19.333333333333332,15.25,17.333333333333332,15.0,0.5,0.3333333333333333,0.16666666666666666,0.5,0.4993,7.066666666666666,,,1.0,,,,,,4.0,,,,,,,,3.0,,,,,1.0,1.0,,,,2.0,,,,0.3333333333333333,,,,,,0.75,,,,,,,,,,,2.0,,,,,,2.0,,1.0,3.0,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,1.0,,1.0,,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,0.5353333333333333,0.5,1.0,2.0,,,,,,,,,,,,,,2.0,,,,3.0,2.0,,,,,,,,,,,,1.0,,,,,,,,0.75,1.0,0.5,1.0,,0.5,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100685-201049-201918-202264-202315,1611661320,"Marie Ferdinand-Harris, Noelle Quinn, Lindsay Wisdom-Hylton, Chanel Mokango, Andrea Riley","Ferdinand-Harris, Quinn, Wisdom-Hylton, Mokango, Riley",100685-201049-201918-202264-202315,LAS,128.0,2,2.0,,4.0,4.0,8,,,,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,90.0,22.25,9.75,22.25,8.5,,,,1.0,0.45255,,4.0,,,3.0,,,3.0,,3.0,,,,,3.0,,,,,,,,,1.0,,,,3.0,,,1.0,0.5,,1.0,,,,,,1.0,,,,,,,21.933333333333334,,,,,,1.0,,,1.0,,,,,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100076-100234-100396-201049-201496,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Noelle Quinn, Candace Parker","Thompson, Penicheiro, Milton-Jones, Quinn, Parker",100076-100234-100396-201049-201496,LAS,4032.0,7,67.0,-5.0,129.0,130.0,259,29.0,30.0,23.0,82.0,122.0,40.0,54.0,68.0,9.0,4.0,0.6896551724137931,0.6933333333333334,0.8076923076923077,92.5,15.844961240310077,15.292307692307693,15.209302325581396,14.430769230769231,0.26605504587155965,0.27522935779816515,0.21100917431192662,0.5137614678899083,0.46597110091743116,8.101219512195122,1.0,1.0,12.0,18.0,,,27.0,17.0,117.0,1.0,,,2.0,18.0,1.0,2.0,14.0,10.0,6.0,26.0,,14.0,24.0,29.0,21.0,12.0,106.0,2.0,1.0,,0.4957627118644068,0.3333333333333333,0.24770642201834864,0.38461538461538464,0.6666666666666666,0.058823529411764705,0.21875,,0.1651376146788991,,,0.324,0.1016949152542373,0.13186813186813187,0.017094017094017096,22.65555555555556,0.007751937984496124,18.0,12.0,5.0,9.0,8.0,,35.0,10.0,4.0,10.0,,11.0,34.0,36.0,30.0,8.0,,17.0,10.0,27.0,8.0,12.0,2.0,64.0,,12.0,16.0,4.0,3.0,3.0,9.0,5.0,9.0,5.0,0.4857142857142857,0.5151515151515151,1.0,0.37037037037037035,,0.37037037037037035,0.4268292682926829,0.4,0.45871559633027525,0.36363636363636365,0.4230769230769231,,,,0.7058823529411765,0.14285714285714285,0.5,0.7142857142857143,0.7058823529411765,0.5555555555555556,0.6206896551724138,0.6428571428571429,0.6666666666666666,0.4,0.42857142857142855,0.16666666666666666,0.21739130434782608,0.21739130434782608,0.08256880733944955,0.4444444444444444,0.4444444444444444,1.0,,,0.4444444444444444,0.441575,0.09401709401709402,1.0,4.0,1.0,2.0,2.0,,1.0,,,,3.0,1.0,3.0,,,4.0,3.0,2.0,3.0,13.0,1.0,5.0,7.0,1.0,3.0,1.0,3.0,2.0,2.0,,,,3.0,1.0,,,0.3333333333333333,0.3333333333333333,0.036585365853658534,,0.2765957446808511,0.18181818181818182,0.2222222222222222,0.3888888888888889,,0.01639344262295082,0.6,0.2222222222222222,0.2222222222222222,1.0,0.36363636363636365,0.25,0.09090909090909091,,,0.6666666666666666,0.5,,,,0.034482758620689655,0.06666666666666667,,,,,,,,1.0,,,1611661320,2010,2010,False
100076-100234-100396-201049-201918,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Noelle Quinn, Lindsay Wisdom-Hylton","Thompson, Penicheiro, Milton-Jones, Quinn, Wisdom-Hylton",100076-100234-100396-201049-201918,LAS,1296.0,5,22.0,12.0,46.0,45.0,91,13.0,5.0,3.0,21.0,51.0,3.0,9.0,17.0,8.0,3.0,0.375,0.6153846153846154,0.6666666666666666,101.1111111111111,12.91304347826087,15.6,12.195652173913043,14.844444444444445,0.38235294117647056,0.14705882352941177,0.08823529411764706,0.7647058823529411,0.5089514705882353,5.576190476190476,6.0,10.0,7.0,7.0,1.0,1.0,13.0,14.0,63.0,2.0,2.0,2.0,8.0,7.0,3.0,1.0,8.0,7.0,5.0,10.0,3.0,4.0,10.0,13.0,17.0,7.0,52.0,8.0,10.0,1.0,0.75,0.5714285714285714,0.38235294117647056,0.7,1.0,0.42857142857142855,0.5454545454545454,,0.20588235294117646,0.2,0.2,0.48533,0.175,0.25925925925925924,0.12698412698412698,21.792307692307695,0.21739130434782608,11.0,3.0,3.0,6.0,3.0,,17.0,5.0,2.0,3.0,1.0,11.0,26.0,8.0,15.0,3.0,,13.0,5.0,18.0,3.0,7.0,3.0,41.0,2.0,5.0,3.0,2.0,2.0,1.0,,,,,0.7647058823529411,0.8125,1.0,0.38461538461538464,0.5,0.38461538461538464,0.8095238095238095,0.6666666666666666,0.7205882352941176,0.7,0.7857142857142857,,,1.0,1.0,0.75,0.5,,1.0,,0.8461538461538461,0.8461538461538461,0.6363636363636364,0.6,0.6,1.0,1.0,1.0,0.17647058823529413,0.42857142857142855,0.42857142857142855,1.0,,,0.42857142857142855,0.4635666666666667,0.1746031746031746,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,4.0,3.0,3.0,,,2.0,,2.0,3.0,3.0,,5.0,,,,1.0,,2.0,1.0,2.0,,,,,2.0,,1.0,0.6,,,0.75,1.0,0.5,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.2,1.0,1.0,0.2,1.0,0.2,,,,,,,,,,,,,1.0,,1611661320,2010,2010,False
100076-100396-100484-201049-201911,1611661320,"Tina Thompson, DeLisha Milton-Jones, Betty Lennox, Noelle Quinn, Kristi Toliver","Thompson, Milton-Jones, Lennox, Quinn, Toliver",100076-100396-100484-201049-201911,LAS,189.0,3,3.0,3.0,8.0,8.0,16,1.0,1.0,,2.0,8.0,1.0,2.0,3.0,1.0,,0.5,0.6666666666666666,,121.90476190476191,9.875,13.75,9.875,12.125,0.5,0.5,,0.5,0.51455,7.6,7.0,6.0,1.0,,,,,7.0,11.0,,,5.0,9.0,,,,1.0,3.0,2.0,3.0,2.0,,2.0,4.0,8.0,2.0,9.0,9.0,6.0,2.0,0.9166666666666666,0.9,,1.0,,,,,,,,0.51455,0.5,0.5,0.8181818181818182,,0.75,1.0,1.0,,,,,2.0,,,,,2.0,,4.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.18181818181818182,,,1.0,1.0,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1611661320,2010,2010,False
