EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,OpponentPoints,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,FoulsDrawn,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Travels,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,team_id,year,season,team_vs
100412-101019-200665-201502-202253,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Cappie Pondexter, Essence Carson, Kalana Greene","McWilliams-Franklin, McCarville, Pondexter, Carson, Greene",100412-101019-200665-201502-202253,NYL,1027.0,10,35.0,19.0,69.0,96.74780915287243,14.914285714285715,14.657142857142857,13.0,34.0,23.0,6.0,8.0,11.0,3.0,14.852941176470589,13.0,14.0,17.0,6.0,5.0,8.0,2.0,5.0,,,2.0,3.0,,,11.0,24.0,2.0,3.0,8.0,36.0,,,7.0,12.0,10.0,6.0,,,,3.0,2.0,6.0,2.0,8.0,2.0,,4.0,1.0,18.0,4.0,6.0,9.0,17.0,4.0,21.0,2.0,1.0,1.0,1.0,9.0,5.0,29.0,0.5454545454545454,0.5454545454545454,1.0,0.6666666666666666,,0.6666666666666666,0.4583333333333333,0.5185185185185185,0.5,0.5806451612903226,0.5833333333333334,0.1111111111111111,0.8181818181818182,0.3076923076923077,0.8571428571428571,0.8333333333333334,0.2857142857142857,0.3333333333333333,0.8571428571428571,1.0,,0.2962962962962963,0.625,0.7142857142857143,0.8,0.18518518518518517,0.4,0.4,0.5,,,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,,,,0.4074074074074074,0.6666666666666666,0.4244537037037037,0.407975,0.16129032258064516,0.17857142857142858,0.19444444444444445,8.5625,22.733333333333334,19.0,11.0,3.0,7.0,11.0,3.0,25.0,,,25.0,19.0,0.6363636363636364,0.7142857142857143,0.78125,0.14285714285714285,0.4074074074074074,0.21428571428571427,0.43524642857142853,0.6944444444444444,0.5588235294117647,1.0,2.0,3.0,3.0,4.0,,,,2.0,2.0,4.0,3.0,2.0,5.0,,1.0,,1.0,,2.0,,1.0,2.0,1.0,,1.0,4.0,3.0,,3.0,1.0,,,1.0,1.0,,1.0,,2.0,,0.6666666666666666,0.5,,0.041666666666666664,0.125,,,0.25,1.0,,0.6666666666666666,,,0.6666666666666666,0.8571428571428571,,,0.36363636363636365,0.36363636363636365,0.25,0.5,0.5,,0.21428571428571427,1.0,,,0.6666666666666666,,,,,4.0,,1.0,,,,,,,,,,1611661313,2010,2010,False
100412-200665-200689-201913-202253,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Nikki Blue, Kia Vaughn, Kalana Greene","McWilliams-Franklin, Pondexter, Blue, Vaughn, Greene",100412-200665-200689-201913-202253,NYL,77.0,1,1.0,,3.0,56.1038961038961,26.0,26.0,-2.0,2.0,2.0,2.0,2.0,,,25.5,13.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,0.5,,,,1.0,,,0.5,,0.36315,0.3393,,,,18.2,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-201086-201507-201913-202253,1611661313,"Taj McWilliams-Franklin, Sidney Spencer, Leilani Mitchell, Kia Vaughn, Kalana Greene","McWilliams-Franklin, Spencer, Mitchell, Vaughn, Greene",100412-201086-201507-201913-202253,NYL,88.0,2,3.0,,6.0,98.18181818181819,18.0,18.0,-4.0,3.0,4.0,1.0,1.0,1.0,,11.333333333333334,11.333333333333334,,1.0,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,1.0,,0.5632,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1611661313,2010,2010,False
100888-100919-201502-201507-201913,1611661313,"Plenette Pierson, Nicole Powell, Essence Carson, Leilani Mitchell, Kia Vaughn","Pierson, Powell, Carson, Mitchell, Vaughn",100888-100919-201502-201507-201913,NYL,238.0,2,7.0,,13.0,78.65546218487394,22.285714285714285,18.857142857142858,-4.0,6.0,11.0,,,4.0,,13.666666666666666,13.666666666666666,2.0,4.0,1.0,,,1.0,2.0,,,,1.0,,,2.0,4.0,,1.0,3.0,7.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,4.0,2.0,5.0,0.5,0.5,,,,,0.5,0.4,,0.5,1.0,0.2,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.4,0.5,0.5,,,,,,0.2,,,,,,,0.2,,0.41032,,0.2857142857142857,0.3333333333333333,0.2857142857142857,13.925,21.9,,2.0,,,,,,,,,,,,,,0.4,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-101019-200665-201502-202253,1611661313,"Plenette Pierson, Janel McCarville, Cappie Pondexter, Essence Carson, Kalana Greene","Pierson, McCarville, Pondexter, Carson, Greene",100888-101019-200665-201502-202253,NYL,981.0,7,29.0,12.0,58.0,85.13761467889907,17.103448275862068,14.551724137931034,,29.0,25.0,3.0,6.0,5.0,1.0,16.724137931034484,15.96551724137931,6.0,16.0,1.0,5.0,6.0,4.0,10.0,,,,1.0,,,12.0,24.0,,1.0,1.0,25.0,,,,14.0,10.0,,,,,1.0,,7.0,,7.0,,,3.0,3.0,14.0,1.0,3.0,10.0,13.0,1.0,14.0,1.0,,,,1.0,1.0,25.0,0.5833333333333334,0.5833333333333334,,,,,0.5,0.48,,0.5,,0.04,0.7142857142857143,0.09090909090909091,0.5,0.65,0.09090909090909091,,1.0,0.5,,0.24,0.8333333333333334,1.0,0.6,0.4,0.4,0.4,0.75,,,,,0.04,,,,,,,0.28,,0.421336,0.347,0.04,0.041666666666666664,,10.295833333333333,23.7,3.0,8.0,,2.0,2.0,,4.0,,1.0,4.0,3.0,1.0,1.0,1.0,,0.32,,0.5863,0.16,0.10344827586206896,,,1.0,1.0,3.0,,,,,,1.0,,,,,2.0,,1.0,,,,1.0,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,0.08333333333333333,0.16666666666666666,0.125,,0.5,,,0.16666666666666666,,,0.7142857142857143,0.75,,1.0,0.375,0.42857142857142855,0.3333333333333333,,,,0.5,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,1611661313,2010,2010,False
100919-101019-200665-201913-202253,1611661313,"Nicole Powell, Janel McCarville, Cappie Pondexter, Kia Vaughn, Kalana Greene","Powell, McCarville, Pondexter, Vaughn, Greene",100919-101019-200665-201913-202253,NYL,693.0,8,20.0,1.0,44.0,91.42857142857142,15.2,14.45,-7.0,24.0,22.0,1.0,3.0,4.0,1.0,16.208333333333332,15.708333333333334,5.0,12.0,3.0,3.0,9.0,2.0,6.0,,1.0,,2.0,,,5.0,20.0,,3.0,5.0,15.0,,,1.0,8.0,2.0,,,,,2.0,,4.0,,4.0,,,2.0,2.0,8.0,5.0,1.0,4.0,5.0,5.0,10.0,4.0,1.0,,1.0,7.0,3.0,14.0,0.8,0.8,,,,,0.25,0.21739130434782608,,0.28846153846153844,0.125,0.13043478260869565,0.5,0.3333333333333333,0.5,0.5,0.2631578947368421,0.3333333333333333,0.6666666666666666,,,0.391304347826087,0.3333333333333333,0.375,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,,,,0.08695652173913043,,,,,,,0.5217391304347826,,0.4775521739130435,0.4435,0.12,0.13636363636363635,0.06666666666666667,7.955,22.400000000000002,2.0,5.0,,,,,1.0,,,1.0,2.0,,,0.5,0.4,0.21739130434782608,,,0.06666666666666667,0.08333333333333333,,2.0,,,,,,,,,3.0,1.0,,1.0,,1.0,,,,,,3.0,2.0,2.0,,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,0.05,0.1111111111111111,,,0.6666666666666666,,,0.25,,,0.6666666666666666,1.0,,1.0,,,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661313,2010,2010,False
100919-200665-201050-201502-201913,1611661313,"Nicole Powell, Cappie Pondexter, Tiffany Jackson, Essence Carson, Kia Vaughn","Powell, Pondexter, Jackson, Carson, Vaughn",100919-200665-201050-201502-201913,NYL,206.0,3,6.0,4.0,12.0,83.88349514563107,16.666666666666668,14.166666666666666,-2.0,6.0,7.0,,,3.0,,17.666666666666668,16.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,5.0,,,3.0,5.0,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,4.0,2.0,5.0,1.0,1.0,,,,,0.2,0.2,,0.35714285714285715,,,0.3333333333333333,0.25,1.0,0.5,0.25,,1.0,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.2,,0.38380000000000003,0.3342,0.2857142857142857,0.2857142857142857,,8.4,,4.0,4.0,,,4.0,,1.0,,,1.0,4.0,,,0.1,0.25,0.8,,0.359375,0.2,0.6666666666666666,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,0.4,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100919-200689-201050-201913-202253,1611661313,"Nicole Powell, Nikki Blue, Tiffany Jackson, Kia Vaughn, Kalana Greene","Powell, Blue, Jackson, Vaughn, Greene",100919-200689-201050-201913-202253,NYL,18.0,1,1.0,,1.0,80.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100919-201050-201507-201913-202253,1611661313,"Nicole Powell, Tiffany Jackson, Leilani Mitchell, Kia Vaughn, Kalana Greene","Powell, Jackson, Mitchell, Vaughn, Greene",100919-201050-201507-201913-202253,NYL,151.0,3,6.0,3.0,12.0,114.43708609271523,7.833333333333333,7.833333333333333,-5.0,6.0,5.0,,2.0,1.0,,17.333333333333332,17.333333333333332,,3.0,,,1.0,,,,,,3.0,,,,2.0,,3.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,0.6,1.0,,1.0,1.0,,,1.0,,,0.2,,,,,,,,,,,,0.6,,,,,,,0.8,,0.5088125,,,,,2.8,32.300000000000004,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,0.2,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
101019-200665-200689-201507-201913,1611661313,"Janel McCarville, Cappie Pondexter, Nikki Blue, Leilani Mitchell, Kia Vaughn","McCarville, Pondexter, Blue, Mitchell, Vaughn",101019-200665-200689-201507-201913,NYL,33.0,1,2.0,,4.0,174.54545454545453,7.5,7.5,2.0,2.0,,,,,,9.0,7.5,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,0.5,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.65325,,0.3333333333333333,0.3333333333333333,1.0,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
101019-200665-201050-201086-201507,1611661313,"Janel McCarville, Cappie Pondexter, Tiffany Jackson, Sidney Spencer, Leilani Mitchell","McCarville, Pondexter, Jackson, Spencer, Mitchell",101019-200665-201050-201086-201507,NYL,173.0,1,5.0,,11.0,91.5606936416185,21.0,21.0,6.0,6.0,4.0,,1.0,1.0,,11.333333333333334,11.333333333333334,2.0,3.0,,3.0,3.0,,,,,,,,,4.0,4.0,,,2.0,10.0,,,,4.0,4.0,,,,,,,2.0,,2.0,,,2.0,,4.0,,,2.0,2.0,,2.0,1.0,,,,3.0,2.0,10.0,0.5,0.5,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,0.75,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,0.75,,0.640075,,0.4,0.4,,3.7,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
101019-201050-201086-201507-202253,1611661313,"Janel McCarville, Tiffany Jackson, Sidney Spencer, Leilani Mitchell, Kalana Greene","McCarville, Jackson, Spencer, Mitchell, Greene",101019-201050-201086-201507-202253,NYL,119.0,1,3.0,,7.0,84.70588235294117,15.333333333333334,13.666666666666666,-2.0,4.0,2.0,1.0,3.0,2.0,1.0,18.25,18.25,1.0,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.3038,,,,,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
101019-201050-201502-201507-202253,1611661313,"Janel McCarville, Tiffany Jackson, Essence Carson, Leilani Mitchell, Kalana Greene","McCarville, Jackson, Carson, Mitchell, Greene",101019-201050-201502-201507-202253,NYL,25.0,1,,,1.0,57.599999999999994,,,,1.0,,1.0,1.0,1.0,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
200665-201050-201502-201913-202253,1611661313,"Cappie Pondexter, Tiffany Jackson, Essence Carson, Kia Vaughn, Kalana Greene","Pondexter, Jackson, Carson, Vaughn, Greene",200665-201050-201502-201913-202253,NYL,176.0,1,7.0,1.0,13.0,106.36363636363637,16.285714285714285,16.285714285714285,3.0,6.0,5.0,,,1.0,,10.333333333333334,10.333333333333334,2.0,3.0,,3.0,4.0,,2.0,,,,,,,3.0,6.0,,,2.0,8.0,,,,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,3.0,3.0,,3.0,1.0,1.0,,,2.0,2.0,8.0,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,0.6666666666666666,,,1.0,,,1.0,,,1.0,1.0,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,0.5357999999999999,,0.3333333333333333,0.3333333333333333,,4.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-100919-200689-202253,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Nicole Powell, Nikki Blue, Kalana Greene","McWilliams-Franklin, Pierson, Powell, Blue, Greene",100412-100888-100919-200689-202253,NYL,44.0,2,2.0,1.0,5.0,163.63636363636365,7.5,6.0,1.0,3.0,,1.0,2.0,1.0,,9.666666666666666,9.666666666666666,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,1.0,,,1.0,3.0,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-100919-201507-202253,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Nicole Powell, Leilani Mitchell, Kalana Greene","McWilliams-Franklin, Pierson, Powell, Mitchell, Greene",100412-100888-100919-201507-202253,NYL,386.0,4,13.0,2.0,24.0,89.53367875647668,14.23076923076923,12.76923076923077,-17.0,11.0,20.0,1.0,2.0,4.0,,18.272727272727273,18.272727272727273,4.0,6.0,,,1.0,1.0,3.0,,,,1.0,,,1.0,5.0,,1.0,1.0,3.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,4.0,2.0,3.0,,,,,,,0.2,0.16666666666666666,,0.1875,,0.16666666666666666,0.2,,,0.2,,,1.0,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,,,,,,,0.3333333333333333,,0.4593666666666667,,0.25,0.2857142857142857,,11.440000000000001,20.8,1.0,1.0,,,,,,,,,1.0,,,,,0.16666666666666666,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-200665-201502-201507,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Cappie Pondexter, Essence Carson, Leilani Mitchell","McWilliams-Franklin, Pierson, Pondexter, Carson, Mitchell",100412-100888-200665-201502-201507,NYL,870.0,7,31.0,17.0,61.0,100.96551724137932,15.193548387096774,13.935483870967742,4.0,30.0,36.0,1.0,4.0,11.0,1.0,13.3,12.666666666666666,13.0,14.0,3.0,7.0,9.0,4.0,7.0,,,,1.0,,,12.0,19.0,,1.0,16.0,40.0,,,2.0,14.0,10.0,,,,,1.0,,7.0,,7.0,,,4.0,2.0,14.0,1.0,5.0,5.0,10.0,3.0,13.0,1.0,,,,18.0,4.0,38.0,0.5833333333333334,0.5833333333333334,,,,,0.631578947368421,0.6,,0.6964285714285714,0.5,0.05,0.4166666666666667,0.14285714285714285,0.8333333333333334,0.5555555555555556,0.25,0.5,0.5,0.3333333333333333,1.0,0.45,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.35,0.5714285714285714,0.5714285714285714,0.5,,,,,0.05,,,,,,,0.5,,0.4739825,,0.17391304347826086,0.18181818181818182,0.05,8.473684210526315,21.6,12.0,3.0,,5.0,6.0,,17.0,,1.0,17.0,12.0,0.8333333333333334,0.8333333333333334,0.8,,0.15,,0.5229333333333334,0.425,0.4,,,3.0,3.0,1.0,,,,,,1.0,2.0,,7.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,2.0,,1.0,2.0,6.0,,1.0,1.0,,5.0,2.0,2.0,,3.0,2.0,,4.0,,,,0.05263157894736842,,0.3333333333333333,,0.75,,1.0,,1.0,,0.42857142857142855,0.8,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.5,1.0,,,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1611661313,2010,2010,False
100412-100888-200689-201086-201502,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Nikki Blue, Sidney Spencer, Essence Carson","McWilliams-Franklin, Pierson, Blue, Spencer, Carson",100412-100888-200689-201086-201502,NYL,77.0,1,3.0,3.0,5.0,93.5064935064935,8.0,7.666666666666667,-2.0,2.0,4.0,,,,,26.5,26.5,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,2.0,1.0,1.0,,,,,0.5,0.5,,0.5,,,0.5,,,0.5,,,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,0.33345,,,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
