EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,Arc3FGA,FG2M,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,LongMidRangeAssists,Loose Ball Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,Steals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,PenaltyFg2Pct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,OffLongMidRangeReboundPct,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,PenaltyArc3FGM,PtsUnassisted3s,FTOffRebounds,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,team_id,year,season,team_vs
100690-100796-101023-201048-201881,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Armintie Herrington, Angel McCoughtry","Miller, Castro Marques, Lyttle, Herrington, McCoughtry",100690-100796-101023-201048-201881,ATL,2500.0,6,83.0,6.0,165.0,95.04,13.108433734939759,11.855421686746988,42.0,21.0,82.0,7.0,26.0,16.0,1.0,2.0,1.0,1.0,60.0,6.0,14.0,23.0,105.0,84.0,3.0,1.0,2.0,4.0,9.0,18.0,4.0,6.0,25.0,1.0,56.0,2.0,25.0,27.0,42.0,7.0,22.0,26.0,24.0,12.0,2.0,88.0,9.0,7.0,4.0,2.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5540540540540541,0.5,0.625,0.6428571428571429,0.1891891891891892,0.06666666666666667,,0.5952380952380952,0.5,0.5869565217391305,0.5,0.6666666666666666,17.21951219512195,16.634146341463413,0.35135135135135137,0.21621621621621623,0.02702702702702703,0.5,0.5,1.0,0.2,1.0,0.5405405405405406,0.45506756756756755,0.42393000000000003,0.14634146341463414,0.17647058823529413,0.08571428571428572,7.34,21.935714285714287,0.08536585365853659,18.0,5.0,12.0,32.0,38.0,26.0,12.0,19.0,12.0,3.0,4.0,4.0,,,1.0,4.0,3.0,0.59375,0.6333333333333333,0.5333333333333333,0.75,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.3125,0.38461538461538464,0.6,0.16216216216216217,,7.0,3.0,7.0,14.0,2.0,0.5,,,12.0,2.0,4.0,18.0,3.0,6.0,8.0,17.0,4.0,14.0,15.0,2.0,4.0,1.0,0.5,0.5625,0.7083333333333334,0.5,0.4166666666666667,0.4444444444444444,0.24324324324324326,0.5,0.5,0.5065375,0.1619047619047619,1.0,2.0,9.0,1.0,1.0,7.0,3.0,4.0,1.0,0.3333333333333333,0.7142857142857143,0.4666666666666667,0.5,0.5294117647058824,0.4,0.5,0.2,,,1.0,2.0,0.5,,,,5.0,1.0,2.0,5.0,5.0,1.0,2.0,4.0,,2.0,0.125,0.75,0.14285714285714285,0.0625,0.4166666666666667,0.4166666666666667,1.0,0.25,0.5,1.0,0.4166666666666667,4.0,0.4444444444444444,0.36363636363636365,1.0,3.0,1.0,1.0,0.05555555555555555,,,,,0.1875,,,,,,,,,1611661330,2010,2010,True
100690-100796-101023-201054-201881,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Alison Bales, Angel McCoughtry","Miller, Castro Marques, Lyttle, Bales, McCoughtry",100690-100796-101023-201054-201881,ATL,237.0,1,8.0,,15.0,91.13924050632912,12.5,11.375,4.0,-8.0,7.0,,3.0,1.0,1.0,1.0,,,5.0,1.0,1.0,2.0,7.0,15.0,,,,,,3.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,,7.0,,,,,1.0,1.0,,1.0,0.4166666666666667,,0.5,,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,19.571428571428573,18.714285714285715,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,0.5299333333333334,,0.14285714285714285,0.16666666666666666,,5.5,22.5,,,,,1.0,2.0,,,1.0,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,1.0,,1.0,2.0,,0.5,,,2.0,,1.0,1.0,,1.0,,,,2.0,2.0,,,,,,,0.5,0.5,,0.16666666666666666,1.0,,0.7847,,,,1.0,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.6666666666666666,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100796-101023-201881-201898,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Angel McCoughtry, Shalee Lehning","Miller, Castro Marques, Lyttle, McCoughtry, Lehning",100690-100796-101023-201881-201898,ATL,166.0,1,6.0,,12.0,104.09638554216868,17.5,12.666666666666666,3.0,-1.0,6.0,,2.0,,,,,,2.0,,1.0,1.0,3.0,4.0,,,,,,,,,,,,,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,,3.0,,,,,,,,,0.3333333333333333,,0.375,,0.3333333333333333,,,0.5,,0.5,,,10.166666666666666,10.0,0.6666666666666666,,,,,,,,1.0,0.6429166666666667,,0.25,0.3333333333333333,,1.45,22.9,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,0.3333333333333333,,2.0,,1.0,3.0,1.0,0.6666666666666666,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,2.0,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100796-200715-201048-201054,1611661330,"Coco Miller, Iziane Castro Marques, Yelena Leuchanka, Armintie Herrington, Alison Bales","Miller, Castro Marques, Leuchanka, Herrington, Bales",100690-100796-200715-201048-201054,ATL,191.0,2,6.0,,12.0,90.47120418848168,12.666666666666666,7.666666666666667,3.0,-3.0,6.0,3.0,,2.0,,,,,6.0,,1.0,2.0,6.0,9.0,1.0,,,1.0,3.0,,1.0,,,,,,,1.0,5.0,1.0,1.0,2.0,3.0,2.0,,3.0,3.0,3.0,,,,,,,0.2857142857142857,1.0,0.375,0.75,0.14285714285714285,0.16666666666666666,,,,,,,19.166666666666668,16.166666666666668,,0.2857142857142857,,,,,,,0.14285714285714285,0.4089,0.3942,0.25,0.2857142857142857,0.5,10.783333333333333,22.6,0.5,,1.0,1.0,2.0,,4.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,0.5,,0.14285714285714285,1.0,1.0,,1.0,2.0,,0.5,1.0,,2.0,,,4.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,,1.0,,0.5,0.3333333333333333,0.5,0.75,0.8,0.6666666666666666,0.5714285714285714,,,0.46503333333333335,0.5,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,0.25,0.3333333333333333,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,1.0,,,,,0.25,,,,,,,,,,1.0,,,,1611661330,2010,2010,True
100690-100796-200715-201048-201881,1611661330,"Coco Miller, Iziane Castro Marques, Yelena Leuchanka, Armintie Herrington, Angel McCoughtry","Miller, Castro Marques, Leuchanka, Herrington, McCoughtry",100690-100796-200715-201048-201881,ATL,383.0,1,14.0,10.0,27.0,101.51436031331592,12.214285714285714,11.785714285714286,6.0,-8.0,13.0,12.0,3.0,1.0,,,,,8.0,,1.0,1.0,7.0,15.0,8.0,,1.0,1.0,7.0,,1.0,,1.0,,2.0,1.0,3.0,4.0,6.0,,1.0,3.0,4.0,,2.0,7.0,7.0,12.0,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3181818181818182,0.3181818181818182,0.1111111111111111,0.125,,0.6,1.0,0.6666666666666666,0.5,1.0,16.307692307692307,15.23076923076923,0.3333333333333333,0.1111111111111111,,,,,,,0.4444444444444444,0.4174611111111111,0.4174611111111111,,,1.0,7.75,22.7,0.9230769230769231,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.1111111111111111,,2.0,2.0,1.0,3.0,,0.6666666666666666,,,3.0,,1.0,4.0,,1.0,,,,,2.0,,,,,,,,,,0.4444444444444444,1.0,,0.7062,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,,3.0,0.375,,1.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.25,,,2.0,,,0.6666666666666666,,,,,,,,1611661330,2010,2010,True
100690-100796-200715-201054-201881,1611661330,"Coco Miller, Iziane Castro Marques, Yelena Leuchanka, Alison Bales, Angel McCoughtry","Miller, Castro Marques, Leuchanka, Bales, McCoughtry",100690-100796-200715-201054-201881,ATL,121.0,1,4.0,,7.0,83.30578512396694,15.75,15.75,2.0,3.0,3.0,3.0,,1.0,,,,,3.0,1.0,1.0,1.0,8.0,5.0,3.0,1.0,1.0,1.0,8.0,,1.0,,2.0,,4.0,,1.0,3.0,4.0,2.0,2.0,1.0,2.0,,1.0,5.0,8.0,3.0,,1.0,,1.0,1.0,1.0,0.875,0.875,0.8,0.8,0.25,0.3333333333333333,,1.0,,1.0,,,19.333333333333332,16.0,,0.25,,,,,,,0.25,0.36085,0.36085,,,1.0,10.866666666666667,22.7,1.0,,1.0,1.0,2.0,4.0,,1.0,2.0,,1.0,,,,,,,,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,0.25,2.0,,,,,,,1.0,,1.0,,,2.0,,,,3.0,,1.0,1.0,,,,,1.5,1.5,1.0,1.0,1.0,0.5,,,0.2571,0.375,,,1.0,1.0,2.0,,,,,0.6666666666666666,1.0,,0.5,1.0,,,0.25,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,0.5,1.0,3.0,,,,,,,1.0,,,,,1611661330,2010,2010,True
100690-100796-200715-201054-201898,1611661330,"Coco Miller, Iziane Castro Marques, Yelena Leuchanka, Alison Bales, Shalee Lehning","Miller, Castro Marques, Leuchanka, Bales, Lehning",100690-100796-200715-201054-201898,ATL,121.0,1,4.0,,9.0,107.10743801652893,11.25,11.25,2.0,-2.0,5.0,,2.0,1.0,,,,,4.0,,,2.0,4.0,6.0,,,,,,,1.0,,1.0,,2.0,,1.0,1.0,3.0,,,3.0,3.0,2.0,,3.0,,,,,,,,,0.25,,0.4,,,0.25,0.5,1.0,,1.0,,,15.2,12.8,0.5,0.25,,,,,,,0.5,0.434925,,0.4,0.4,,6.4,,,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,0.25,,0.5,1.0,1.0,,,,,,1.0,,1.0,2.0,,0.5,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,,1.0,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,,0.49885,0.25,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100812-101023-201048-201881,1611661330,"Coco Miller, Erika de Souza, Sancho Lyttle, Armintie Herrington, Angel McCoughtry","Miller, de Souza, Lyttle, Herrington, McCoughtry",100690-100812-101023-201048-201881,ATL,759.0,5,23.0,8.0,50.0,94.86166007905138,14.521739130434783,13.608695652173912,13.0,5.0,27.0,17.0,4.0,8.0,,2.0,,2.0,16.0,1.0,3.0,13.0,32.0,27.0,7.0,,2.0,9.0,13.0,3.0,,1.0,4.0,,9.0,,7.0,7.0,10.0,3.0,10.0,11.0,16.0,5.0,1.0,27.0,13.0,17.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.2222222222222222,0.64,0.4642857142857143,0.15789473684210525,,,0.5833333333333334,,0.5,1.0,,15.74074074074074,13.481481481481481,0.21052631578947367,0.42105263157894735,0.10526315789473684,,,,0.2222222222222222,,0.3684210526315789,0.44139473684210523,0.40570555555555554,0.2916666666666667,0.2631578947368421,0.40625,10.48125,21.96666666666667,0.6296296296296297,4.0,3.0,1.0,8.0,6.0,10.0,1.0,3.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,0.375,0.375,0.5,1.0,1.0,1.0,0.5,0.375,0.375,0.3333333333333333,0.05263157894736842,,4.0,3.0,2.0,6.0,,0.6666666666666666,,,4.0,,,4.0,1.0,3.0,,5.0,,2.0,3.0,1.0,2.0,,0.3333333333333333,0.625,0.625,0.25,0.3,0.3333333333333333,0.21052631578947367,,,0.3780125,0.15625,,,1.0,,2.0,1.0,1.0,1.0,5.0,0.2857142857142857,0.5555555555555556,,0.25,0.25,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,,,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,0.2,1.0,1.0,,1.0,,,,,,,,0.5,,,,2.0,0.4,,1611661330,2010,2010,True
100690-100812-101023-201048-202283,1611661330,"Coco Miller, Erika de Souza, Sancho Lyttle, Armintie Herrington, Brittainey Raven","Miller, de Souza, Lyttle, Herrington, Raven",100690-100812-101023-201048-202283,ATL,128.0,1,6.0,3.0,12.0,135.0,13.666666666666666,13.166666666666666,2.0,,6.0,6.0,2.0,,,,,,2.0,,1.0,3.0,5.0,5.0,2.0,,1.0,3.0,5.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,3.0,6.0,3.0,,5.0,5.0,6.0,,,,,,,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3333333333333333,,,,1.0,0.3333333333333333,,1.0,7.666666666666667,7.666666666666667,0.6666666666666666,,,,,,,,1.0,0.6619833333333334,0.6619833333333334,0.5,0.6,1.0,2.0,22.2,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,2.0,1.0,,,0.5,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100812-201048-201054-201881,1611661330,"Coco Miller, Erika de Souza, Armintie Herrington, Alison Bales, Angel McCoughtry","Miller, de Souza, Herrington, Bales, McCoughtry",100690-100812-201048-201054-201881,ATL,71.0,2,3.0,3.0,6.0,121.69014084507042,12.333333333333334,12.0,1.0,-2.0,3.0,3.0,,,,,,,2.0,,1.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,0.3333333333333333,,,,,,,,11.333333333333334,11.333333333333334,,,,,,,,,0.3333333333333333,0.4372833333333333,0.4372833333333333,,,,13.0,21.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100812-201048-201898-202283,1611661330,"Coco Miller, Erika de Souza, Armintie Herrington, Shalee Lehning, Brittainey Raven","Miller, de Souza, Herrington, Lehning, Raven",100690-100812-201048-201898-202283,ATL,79.0,1,3.0,3.0,5.0,91.13924050632912,18.666666666666668,18.666666666666668,1.0,2.0,2.0,2.0,3.0,,,,,,3.0,,,1.0,3.0,1.0,3.0,,,1.0,3.0,,,,,,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,11.5,10.5,1.0,,,,,,,,1.0,0.6793666666666667,0.6793666666666667,0.3333333333333333,0.3333333333333333,1.0,1.2,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,0.5,0.5,,,1.0,,0.6615,,1.0,3.0,,,1.0,,,,,0.3333333333333333,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-101023-200715-201048-201881,1611661330,"Coco Miller, Sancho Lyttle, Yelena Leuchanka, Armintie Herrington, Angel McCoughtry","Miller, Lyttle, Leuchanka, Herrington, McCoughtry",100690-101023-200715-201048-201881,ATL,99.0,1,4.0,4.0,8.0,116.36363636363637,11.5,11.5,2.0,1.0,4.0,4.0,1.0,,,,,,2.0,,1.0,,4.0,3.0,2.0,,1.0,,4.0,,,,1.0,,2.0,,2.0,2.0,2.0,1.0,2.0,,,,,4.0,4.0,4.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,,,13.25,13.25,0.3333333333333333,,,,,,,,0.6666666666666666,0.4662,0.4662,,,1.0,3.3,21.4,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,0.5,0.5,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-101023-201054-201881-201898,1611661330,"Coco Miller, Sancho Lyttle, Alison Bales, Angel McCoughtry, Shalee Lehning","Miller, Lyttle, Bales, McCoughtry, Lehning",100690-101023-201054-201881-201898,ATL,51.0,1,1.0,,3.0,84.70588235294117,18.0,18.0,1.0,3.0,2.0,2.0,1.0,,,,,,1.0,,,1.0,3.0,,1.0,,,1.0,3.0,,,,1.0,,2.0,,,,,,,1.0,2.0,,1.0,3.0,3.0,2.0,,1.0,,,,,1.0,1.0,0.75,0.75,,,,,,,,,16.5,16.5,1.0,,,,,,,,1.0,0.5468,0.5468,,,1.0,2.1,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-200715-201048-201881-202283,1611661330,"Coco Miller, Yelena Leuchanka, Armintie Herrington, Angel McCoughtry, Brittainey Raven","Miller, Leuchanka, Herrington, McCoughtry, Raven",100690-200715-201048-201881-202283,ATL,17.0,1,1.0,1.0,3.0,254.11764705882354,6.0,6.0,,2.0,2.0,2.0,,1.0,,,,,1.0,,,,2.0,,1.0,,,,2.0,,,,1.0,,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,5.5,5.5,,1.0,,,,,,,,0.2608,0.2608,,,1.0,16.1,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100796-100812-101023-201048-201881,1611661330,"Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Armintie Herrington, Angel McCoughtry","Castro Marques, de Souza, Lyttle, Herrington, McCoughtry",100796-100812-101023-201048-201881,ATL,134.0,2,5.0,5.0,10.0,107.46268656716417,11.4,7.4,2.0,5.0,5.0,5.0,,1.0,,,,,1.0,1.0,2.0,3.0,8.0,3.0,1.0,1.0,2.0,3.0,8.0,,,,,,,,,2.0,2.0,,3.0,2.0,4.0,2.0,,8.0,8.0,5.0,3.0,,,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8,0.8,0.6666666666666666,,,,,,,,15.4,15.4,,0.3333333333333333,,,,,,,0.6666666666666666,0.39851666666666663,0.39851666666666663,0.4,0.6666666666666666,1.0,18.0,22.25,1.0,,1.0,2.0,1.0,,2.0,2.0,,,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,0.6666666666666666,2.0,1.0,1.0,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,1.0,3.0,,,,,,,0.5,,,,,1611661330,2010,2010,True
100796-100812-101023-201048-201898,1611661330,"Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Armintie Herrington, Shalee Lehning","Castro Marques, de Souza, Lyttle, Herrington, Lehning",100796-100812-101023-201048-201898,ATL,900.0,3,27.0,5.0,55.0,88.0,15.185185185185185,13.703703703703704,15.0,-6.0,28.0,9.0,8.0,3.0,,2.0,,,16.0,1.0,6.0,1.0,18.0,24.0,3.0,,2.0,1.0,3.0,3.0,3.0,1.0,4.0,,9.0,2.0,11.0,13.0,16.0,3.0,4.0,5.0,4.0,1.0,1.0,15.0,3.0,9.0,,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.38636363636363635,0.2,0.375,0.25,0.2727272727272727,0.1875,0.125,0.7333333333333333,0.6666666666666666,0.7222222222222222,0.25,0.5,17.5,16.964285714285715,0.36363636363636365,0.13636363636363635,0.09090909090909091,,,,,,0.6363636363636364,0.4635590909090909,0.46044999999999997,0.043478260869565216,0.058823529411764705,0.16666666666666666,6.15625,21.849999999999998,0.32142857142857145,7.0,,4.0,7.0,6.0,8.0,4.0,3.0,3.0,,,5.0,,,2.0,5.0,3.0,0.42857142857142855,0.42857142857142855,0.4375,0.6,0.875,1.0,0.42857142857142855,,,,0.18181818181818182,,5.0,4.0,,5.0,,1.0,,1.0,3.0,,,5.0,,2.0,,3.0,,2.0,3.0,1.0,,2.0,,0.5,0.5,0.2222222222222222,0.21428571428571427,0.2,0.22727272727272727,,,0.255725,0.16666666666666666,1.0,1.0,,2.0,1.0,,,1.0,2.0,0.3333333333333333,0.8333333333333334,1.0,,,0.2,1.0,0.4,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.2,,,0.09090909090909091,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,0.25,,,0.3333333333333333,,,,,0.4,,,,,,,0.5,,,,,,,1611661330,2010,2010,True
