EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,AtRimFGA,LongMidRangeFGA,FtPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,AtRimAssists,DeadBallTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefCorner3ReboundPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100658-100682-100721-101030-201067,1611661328,"Svetlana Abrosimova, Lauren Jackson, Swin Cash, Tanisha Wright, Camille Little","Abrosimova, Jackson, Cash, Wright, Little",100658-100682-100721-101030-201067,SEA,2679.0,13,45.0,84.0,82.0,27.0,166.0,6.0,19.0,26.0,53.0,92.0,99.0,30.0,8.0,23.0,80.0,0.49056603773584906,0.5214285714285715,0.5679012345679012,89.2273236282195,16.952380952380953,15.304878048780488,16.178571428571427,14.414634146341463,0.2714285714285714,0.3157894736842105,0.35294117647058826,0.45944714285714283,7.754716981132075,-7.0,19.0,15.0,19.0,6.0,18.0,28.0,10.0,2.0,26.0,23.0,9.0,0.6666666666666666,0.5,0.75,0.2714285714285714,0.21428571428571427,0.5142857142857142,0.11538461538461539,0.14754098360655737,10.0,7.0,13.0,3.0,5.0,3.0,6.0,3.0,12.0,4.0,6.0,10.0,22.0,4.0,11.0,15.0,2.0,34.0,9.0,8.0,10.0,3.0,8.0,5.0,3.0,13.0,10.0,10.0,0.4230769230769231,0.4583333333333333,0.5,0.5625,0.6,0.5555555555555556,0.38461538461538464,0.42105263157894735,0.3333333333333333,0.24324324324324326,0.6666666666666666,0.07692307692307693,0.25,0.09090909090909091,0.6842105263157895,0.7222222222222222,0.3333333333333333,0.625,0.6,0.54335625,0.521,0.13043478260869565,0.10869565217391304,0.11904761904761904,2.0,0.5,0.4,5.0,8.0,2.0,2.0,2.0,2.0,0.38461538461538464,2.0,2.0,7.0,1.0,3.0,,,1.0,6.0,14.0,2.0,,,7.0,17.0,1.0,2.0,,1.0,12.0,9.0,,14.0,6.0,3.0,1.0,4.0,3.0,1.0,4.0,,1.0,4.0,1.0,3.0,2.0,,1.0,2.0,1.0,1.0,3.0,1.0,,3.0,,,1.0,3.0,3.0,0.5714285714285714,0.4117647058823529,0.5,,0.4117647058823529,0.24285714285714285,0.058823529411764705,0.05660377358490566,0.05263157894736842,0.10526315789473684,,0.8,1.0,,0.5,,,0.5,0.6666666666666666,,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.2,0.42857142857142855,0.46153846153846156,0.5,,,,,0.25,0.4,1.0,0.2,,,0.42857142857142855,22.3,1.0,0.5,1.0,,,,,,,0.07142857142857142,,,,,,,1611661328,2010,2010,True
100658-100682-100721-201067-202239,1611661328,"Svetlana Abrosimova, Lauren Jackson, Swin Cash, Camille Little, Jana Vesela","Abrosimova, Jackson, Cash, Little, Vesela",100658-100682-100721-201067-202239,SEA,86.0,1,1.0,3.0,3.0,,6.0,,1.0,1.0,2.0,3.0,2.0,,,,3.0,0.5,0.5,0.5,100.46511627906976,13.666666666666666,15.0,13.666666666666666,15.0,0.5,,,0.43835,5.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,1.0,,0.5,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100720-100721-100942-201067,1611661328,"Svetlana Abrosimova, Sue Bird, Swin Cash, Ashley Robinson, Camille Little","Abrosimova, Bird, Cash, Robinson, Little",100658-100720-100721-100942-201067,SEA,346.0,3,6.0,12.0,10.0,6.0,22.0,,2.0,4.0,7.0,10.0,9.0,6.0,2.0,2.0,6.0,0.5714285714285714,0.4,0.45454545454545453,91.5606936416185,14.5,17.2,12.25,16.4,0.2,,,0.53678,5.714285714285714,1.0,4.0,1.0,2.0,2.0,6.0,10.0,,,1.0,2.0,1.0,0.6666666666666666,0.6,1.0,0.4,0.1,0.7,0.09090909090909091,0.125,,4.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,4.0,,,3.0,2.0,5.0,,,0.25,0.3333333333333333,1.0,1.0,1.0,,0.6,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.5,0.75,,0.75,1.0,,1.0,1.0,0.7648,,0.4,,,,,,1.0,2.0,1.0,1.0,,1.0,0.3333333333333333,,,1.0,,2.0,,,,,1.0,,,,,3.0,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,0.3,,0.2857142857142857,0.25,0.5,,,,0.6666666666666666,,,1.0,,1.0,,1.0,1.0,,0.2,,,,0.1,,,,,,,,,,,,,,,22.633333333333336,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100942-101030-201067-202256,1611661328,"Svetlana Abrosimova, Ashley Robinson, Tanisha Wright, Camille Little, Alison Lacey","Abrosimova, Robinson, Wright, Little, Lacey",100658-100942-101030-201067-202256,SEA,51.0,1,1.0,1.0,2.0,2.0,3.0,,,,,,,,,1.0,,,,,84.70588235294117,14.0,18.5,14.0,18.5,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,39.7,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100973-201067-202249-202256,1611661328,"Svetlana Abrosimova, Le'coe Willingham, Camille Little, Abby Bishop, Alison Lacey","Abrosimova, Willingham, Little, Bishop, Lacey",100658-100973-201067-202249-202256,SEA,200.0,1,3.0,9.0,8.0,5.0,17.0,,,1.0,2.0,10.0,10.0,,1.0,1.0,10.0,0.5,0.5,0.8333333333333334,122.39999999999999,10.333333333333334,13.375,10.333333333333334,11.0,,,,0.46645,,,2.0,,8.0,1.0,2.0,2.0,,,4.0,8.0,,1.0,0.2857142857142857,1.0,1.0,,1.0,,,9.0,,1.0,,,,,,,2.0,8.0,10.0,2.0,,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,2.0,10.0,9.0,1.0,1.0,,,,0.8333333333333334,0.5,0.16666666666666666,,,,,0.25,,0.5,0.5,,,,,0.46645,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100682-100973-101030-201067-202256,1611661328,"Lauren Jackson, Le'coe Willingham, Tanisha Wright, Camille Little, Alison Lacey","Jackson, Willingham, Wright, Little, Lacey",100682-100973-101030-201067-202256,SEA,36.0,1,1.0,1.0,2.0,2.0,3.0,,,,,3.0,2.0,,,,3.0,,1.5,1.5,120.0,25.0,5.5,25.0,5.5,,,,0.57525,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,3.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,21.9,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100720-100721-100942-101030-201067,1611661328,"Sue Bird, Swin Cash, Ashley Robinson, Tanisha Wright, Camille Little","Bird, Cash, Robinson, Wright, Little",100720-100721-100942-101030-201067,SEA,798.0,6,13.0,19.0,24.0,9.0,43.0,,3.0,3.0,11.0,14.0,21.0,6.0,3.0,9.0,12.0,0.2727272727272727,0.35294117647058826,0.3888888888888889,77.59398496240601,18.68421052631579,18.458333333333332,18.263157894736842,16.916666666666668,0.17647058823529413,,,0.44188823529411764,11.727272727272727,-7.0,2.0,6.0,2.0,2.0,11.0,15.0,,,7.0,2.0,,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,0.35294117647058826,0.47058823529411764,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,3.0,,2.0,,2.0,,6.0,3.0,8.0,4.0,,,2.0,2.0,5.0,3.0,2.0,,,0.5,0.5,0.5,0.75,0.4,0.6666666666666666,0.375,0.3333333333333333,1.0,,1.0,,0.5,1.0,,0.5,1.0,0.5175,0.42075,0.14285714285714285,0.21428571428571427,0.10526315789473684,,,0.75,,3.0,,3.0,2.0,3.0,,,,2.0,,2.0,,,,2.0,4.0,,1.0,1.0,2.0,6.0,,,1.0,1.0,6.0,,,4.0,2.0,2.0,,2.0,2.0,,,1.0,,1.0,1.0,,,,1.0,2.0,1.0,,2.0,,,1.0,1.0,2.0,,1.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.35294117647058826,,0.18181818181818182,0.5,0.3333333333333333,,1.0,,0.25,0.5,0.5,,0.6,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.11764705882352941,,,,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,0.5,1.0,0.5,22.416666666666668,,,,,,1.0,,,,,,,,,1.0,,1611661328,2010,2010,True
100721-100973-101030-201067-202256,1611661328,"Swin Cash, Le'coe Willingham, Tanisha Wright, Camille Little, Alison Lacey","Cash, Willingham, Wright, Little, Lacey",100721-100973-101030-201067-202256,SEA,61.0,1,1.0,2.0,3.0,3.0,5.0,,1.0,,1.0,,2.0,,,,,,,,118.03278688524591,16.0,9.666666666666666,16.0,7.666666666666667,1.0,,,0.3739,5.8,-2.0,,,,,2.0,2.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100942-101030-202239-202249-202256,1611661328,"Ashley Robinson, Tanisha Wright, Jana Vesela, Abby Bishop, Alison Lacey","Robinson, Wright, Vesela, Bishop, Lacey",100942-101030-202239-202249-202256,SEA,70.0,2,1.0,1.0,2.0,,3.0,,,,1.0,,4.0,,1.0,1.0,,,,,61.71428571428571,47.0,11.5,47.0,11.5,,,,0.2883,17.5,-4.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100682-100720-100721-202239,1611661328,"Svetlana Abrosimova, Lauren Jackson, Sue Bird, Swin Cash, Jana Vesela","Abrosimova, Jackson, Bird, Cash, Vesela",100658-100682-100720-100721-202239,SEA,140.0,1,2.0,5.0,5.0,5.0,10.0,,2.0,,2.0,,5.0,,,1.0,,,,,102.85714285714285,13.6,14.4,13.6,12.2,0.5,,,0.3955625,11.4,-5.0,,,,,2.0,2.0,1.0,,,,,,0.6666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.5,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,24.35,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100682-100720-100942-201067,1611661328,"Svetlana Abrosimova, Lauren Jackson, Sue Bird, Ashley Robinson, Camille Little","Abrosimova, Jackson, Bird, Robinson, Little",100658-100682-100720-100942-201067,SEA,212.0,1,4.0,6.0,6.0,,12.0,1.0,1.0,1.0,1.0,4.0,10.0,2.0,,1.0,4.0,1.0,0.3333333333333333,0.5,81.50943396226415,16.833333333333332,18.5,15.166666666666666,17.833333333333332,0.3333333333333333,1.0,1.0,0.45690000000000003,10.7,-6.0,,,2.0,,2.0,2.0,,,2.0,2.0,1.0,,0.6666666666666666,,,,0.6666666666666666,0.25,0.5,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,0.50505,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,22.2,,,,1.0,1.0,,,,,,,,,,,,1611661328,2010,2010,True
100658-100682-100720-100942-202239,1611661328,"Svetlana Abrosimova, Lauren Jackson, Sue Bird, Ashley Robinson, Jana Vesela","Abrosimova, Jackson, Bird, Robinson, Vesela",100658-100682-100720-100942-202239,SEA,161.0,2,3.0,8.0,7.0,3.0,15.0,,2.0,2.0,6.0,5.0,4.0,4.0,,3.0,4.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,134.16149068322983,12.25,9.0,12.25,9.0,0.3333333333333333,,,0.49538333333333334,2.8333333333333335,1.0,4.0,,1.0,,,1.0,3.0,1.0,1.0,2.0,,,,,0.6666666666666666,,0.6666666666666666,,,4.0,1.0,2.0,,,,,1.0,1.0,3.0,1.0,3.0,,,,,,,1.0,,1.0,,2.0,1.0,1.0,2.0,3.0,4.0,,,,,0.5,0.375,0.5,,0.25,0.25,,0.5,,,0.5,0.6666666666666666,,,,,0.40676666666666667,0.2,0.6,0.5,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100682-100721-100942-101030,1611661328,"Svetlana Abrosimova, Lauren Jackson, Swin Cash, Ashley Robinson, Tanisha Wright","Abrosimova, Jackson, Cash, Robinson, Wright",100658-100682-100721-100942-101030,SEA,178.0,3,3.0,6.0,7.0,5.0,13.0,,2.0,1.0,3.0,2.0,14.0,2.0,2.0,3.0,2.0,0.3333333333333333,0.16666666666666666,0.14285714285714285,105.16853932584269,16.333333333333332,11.428571428571429,15.833333333333334,11.428571428571429,0.3333333333333333,,,0.46487999999999996,5.3,-12.0,1.0,,,1.0,1.0,2.0,,,3.0,2.0,1.0,1.0,0.5,1.0,0.16666666666666666,,0.6666666666666666,0.14285714285714285,0.25,2.0,1.0,1.0,,,,,,,2.0,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,2.0,,,,,,0.3333333333333333,,,0.5,0.25,,0.5,,,1.0,1.0,,,,,0.4121,,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,3.0,,,1.0,,3.0,,,,1.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.5,0.6666666666666666,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,32.5,,,,,,,,,,0.6666666666666666,,,,,,,1611661328,2010,2010,True
100658-100682-100973-101030-202239,1611661328,"Svetlana Abrosimova, Lauren Jackson, Le'coe Willingham, Tanisha Wright, Jana Vesela","Abrosimova, Jackson, Willingham, Wright, Vesela",100658-100682-100973-101030-202239,SEA,648.0,6,11.0,18.0,17.0,,35.0,,1.0,2.0,8.0,14.0,28.0,,2.0,4.0,14.0,0.25,0.5,0.5,77.77777777777777,19.833333333333332,17.11764705882353,18.0,14.705882352941176,0.07692307692307693,,,0.40735000000000005,15.7625,-14.0,,7.0,1.0,1.0,2.0,4.0,1.0,,3.0,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5384615384615384,0.38461538461538464,0.07142857142857142,,4.0,2.0,,,,,,,,1.0,,6.0,4.0,,2.0,4.0,,10.0,2.0,1.0,2.0,1.0,1.0,6.0,4.0,6.0,6.0,4.0,1.0,1.0,,,,0.75,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,1.0,,0.14285714285714285,,,,,,0.37395,0.45836666666666664,,0.42857142857142855,0.2222222222222222,,,0.75,,,,,,,,,,2.0,1.0,1.0,,,,2.0,4.0,1.0,2.0,3.0,3.0,5.0,,1.0,2.0,3.0,6.0,3.0,1.0,3.0,2.0,,,2.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,0.6666666666666666,0.6,,0.6666666666666666,0.75,0.38461538461538464,,,,,,,,,0.2,,,,0.5,,0.2857142857142857,0.2857142857142857,1.0,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.5,0.5,0.5,,,,,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,26.0,,,,,,,,,,,,1.0,,0.16666666666666666,,,1611661328,2010,2010,True
100658-100682-100973-201067-202256,1611661328,"Svetlana Abrosimova, Lauren Jackson, Le'coe Willingham, Camille Little, Alison Lacey","Abrosimova, Jackson, Willingham, Little, Lacey",100658-100682-100973-201067-202256,SEA,49.0,1,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,58.775510204081634,14.0,35.0,14.0,24.0,1.0,,,0.317,4.7,-1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100682-101030-201067-202239,1611661328,"Svetlana Abrosimova, Lauren Jackson, Tanisha Wright, Camille Little, Jana Vesela","Abrosimova, Jackson, Wright, Little, Vesela",100658-100682-101030-201067-202239,SEA,1083.0,7,18.0,36.0,32.0,4.0,68.0,3.0,7.0,5.0,19.0,23.0,36.0,6.0,3.0,8.0,18.0,0.2631578947368421,0.2962962962962963,0.359375,90.41551246537395,15.63888888888889,16.25,14.944444444444445,15.5625,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.44330740740740743,10.289473684210526,-13.0,4.0,8.0,7.0,1.0,10.0,14.0,4.0,1.0,8.0,11.0,5.0,0.2,0.625,0.25,0.14814814814814814,0.2962962962962963,0.4444444444444444,0.16129032258064516,0.21739130434782608,,4.0,1.0,,,2.0,3.0,1.0,5.0,,,,4.0,,2.0,4.0,,10.0,3.0,9.0,4.0,,3.0,5.0,3.0,8.0,,,0.4,0.4,0.6666666666666666,0.6666666666666666,0.625,,0.625,0.8181818181818182,0.21428571428571427,0.2,0.3333333333333333,,0.6666666666666666,,0.25,0.25,,,,0.39455,,0.21739130434782608,,,,,,1.0,3.0,,3.0,3.0,3.0,1.0,,,1.0,,2.0,,,,2.0,6.0,,,,2.0,8.0,,,,,6.0,,,6.0,2.0,,,2.0,2.0,,1.0,1.0,,,2.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,2.0,,,,1.0,0.25,,,0.25,0.2962962962962963,,,,,,,,0.16666666666666666,0.2857142857142857,,0.5,0.8,1.0,0.6666666666666666,0.125,0.125,1.0,0.07407407407407407,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,22.125,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100720-100942-100973-202239,1611661328,"Svetlana Abrosimova, Sue Bird, Ashley Robinson, Le'coe Willingham, Jana Vesela","Abrosimova, Bird, Robinson, Willingham, Vesela",100658-100720-100942-100973-202239,SEA,165.0,1,3.0,4.0,5.0,,9.0,,1.0,1.0,2.0,4.0,7.0,2.0,,,4.0,0.5,0.3333333333333333,0.5,78.54545454545455,23.0,14.6,22.25,14.0,0.3333333333333333,,,0.4535,4.15,-3.0,1.0,,2.0,,1.0,2.0,,,2.0,3.0,2.0,,0.5,,0.3333333333333333,,0.6666666666666666,0.5,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,,1.0,0.5,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,21.9,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100720-100942-201067-202256,1611661328,"Svetlana Abrosimova, Sue Bird, Ashley Robinson, Camille Little, Alison Lacey","Abrosimova, Bird, Robinson, Little, Lacey",100658-100720-100942-201067-202256,SEA,26.0,1,,2.0,1.0,1.0,3.0,,,,,,2.0,,,,,,,,166.15384615384616,11.0,4.0,11.0,4.0,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
