EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
100731-100944-100945-201500-202257,1611661324,"Hamchetou Maiga-Ba, Rebekkah Brunson, Nuria Martinez, Nicky Anosike, Monica Wright","Maiga-Ba, Brunson, Martinez, Anosike, Wright",100731-100944-100945-201500-202257,MIN,95.0,3,2.0,4.0,4.0,3.0,,2.0,7.0,,,1.0,,,1.0,2.0,5.0,1.0,,,,,1.0,,1.0,1.0,,,2.0,,1.0,4.0,1.0,2.0,,,,1.0,5.0,,,1.0,,,1.5,1.25,,1.0,,,106.10526315789474,11.0,17.0,11.0,17.0,,,,1.0,1.0,0.61065,,,,22.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,3.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-201487-201500-201501-202257,1611661324,"Hamchetou Maiga-Ba, Alexis Hornbuckle, Nicky Anosike, Charde Houston, Monica Wright","Maiga-Ba, Hornbuckle, Anosike, Houston, Wright",100731-201487-201500-201501-202257,MIN,380.0,5,6.0,-12.0,12.0,14.0,2.0,8.0,26.0,,1.0,4.0,,1.0,4.0,2.0,5.0,17.0,,1.0,1.0,,4.0,,4.0,4.0,4.0,3.0,6.0,,3.0,4.0,4.0,4.0,1.0,,,,5.0,1.0,2.0,1.0,1.0,,0.3,0.35714285714285715,0.25,0.8,0.6666666666666666,,98.52631578947368,17.083333333333332,12.5,17.083333333333332,11.071428571428571,0.2,,,0.8,0.8,0.40117,0.2832,0.2,11.3,24.475,0.16666666666666666,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,3.0,,,1.0,,,1.0,1.0,,,,,,1.0,3.0,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,0.25,,0.25,,,,,,,,,0.6,,1.0,,0.6666666666666666,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,1.0,,0.25,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100915-100944-201499-201500-201501,1611661324,"Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Nicky Anosike, Charde Houston","Whalen, Brunson, Wiggins, Anosike, Houston",100915-100944-201499-201500-201501,MIN,356.0,1,6.0,2.0,11.0,13.0,5.0,6.0,24.0,,2.0,1.0,3.0,7.0,1.0,3.0,12.0,10.0,3.0,1.0,5.0,,1.0,,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,,,,,12.0,5.0,5.0,,,0.42857142857142855,0.5625,0.6666666666666666,0.8333333333333334,0.125,0.5,,97.07865168539325,14.272727272727273,15.307692307692308,14.272727272727273,15.153846153846153,0.25,,,0.125,0.5,0.43738125,0.4675666666666667,0.4166666666666667,6.914285714285714,21.2,0.45454545454545453,2.0,3.0,1.0,2.0,2.0,6.0,3.0,3.0,2.0,6.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,,,,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,0.5,,1.0,,0.75,,,,,,,,,1.0,1.0,1.0,,,,0.25,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.2222222222222222,0.25,,,,3.0,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100915-100944-201500-201901-202257,1611661324,"Lindsay Whalen, Rebekkah Brunson, Nicky Anosike, Rashanda McCants, Monica Wright","Whalen, Brunson, Anosike, McCants, Wright",100915-100944-201500-201901-202257,MIN,698.0,5,12.0,-3.0,26.0,25.0,11.0,13.0,51.0,,2.0,7.0,4.0,9.0,8.0,4.0,27.0,30.0,1.0,,14.0,4.0,7.0,1.0,8.0,10.0,4.0,3.0,7.0,3.0,6.0,11.0,6.0,6.0,,4.0,3.0,4.0,24.0,14.0,11.0,3.0,,0.4444444444444444,0.6764705882352942,0.675,1.0,0.47058823529411764,0.5714285714285714,0.3333333333333333,105.21489971346705,10.615384615384615,16.88,10.538461538461538,13.76,0.11764705882352941,,,0.4117647058823529,0.8235294117647058,0.5536441176470588,0.5540642857142857,0.5185185185185185,2.911111111111111,21.9375,0.4230769230769231,4.0,6.0,1.0,1.0,1.0,4.0,2.0,6.0,2.0,16.0,0.5,0.5,1.0,1.0,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,2.0,,,,1.0,,1.0,,,1.0,5.0,,4.0,5.0,5.0,,,,3.0,3.0,4.0,6.0,12.0,,,5.0,,,4.0,4.0,,,,1.0,1.0,3.0,4.0,2.0,,3.0,3.0,,,3.0,1.0,1.0,,1.0,,1.0,,,1.0,,3.0,,,1.0,2.0,,0.8,0.625,0.6666666666666666,0.625,,,0.75,,,,,,0.3076923076923077,0.2,0.75,0.3333333333333333,0.4117647058823529,0.25,0.5,,,0.5,,,0.6,0.2,0.6666666666666666,1.0,,0.5,,0.058823529411764705,,,,0.058823529411764705,,,,0.7142857142857143,0.7142857142857143,0.8,,,,,,0.14285714285714285,,0.7142857142857143,0.8,0.7142857142857143,,0.15,0.25,0.1111111111111111,,,3.0,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-100945-201501-201895,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Nuria Martinez, Charde Houston, Quanitra Hollingsworth","Maiga-Ba, Whalen, Martinez, Houston, Hollingsworth",100731-100915-100945-201501-201895,MIN,9.0,1,,3.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,3.0,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,1.0,1.0,1.5,,,,,160.0,9.0,,9.0,,,,,,1.0,0.6591,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-100945-201500-201501,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Nuria Martinez, Nicky Anosike, Charde Houston","Maiga-Ba, Whalen, Martinez, Anosike, Houston",100731-100915-100945-201500-201501,MIN,131.0,3,2.0,2.0,5.0,6.0,1.0,1.0,11.0,,1.0,,2.0,4.0,1.0,2.0,6.0,4.0,1.0,,,2.0,,,2.0,3.0,,,,,,1.0,3.0,2.0,,1.0,,1.0,4.0,,1.0,1.0,,0.5,0.4,0.5,,0.2,,,120.91603053435115,13.8,10.333333333333334,13.8,10.333333333333334,0.2,,,,0.4,0.46554,0.3028,,11.35,21.8,0.2,1.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,0.5,0.5,,,0.2,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,,1.0,,,1.0,,0.4,0.5,0.5,,0.2,,,,,,,,,,,,,,,,,,0.16666666666666666,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-200671-201501-201895,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Seimone Augustus, Charde Houston, Quanitra Hollingsworth","Maiga-Ba, Whalen, Augustus, Houston, Hollingsworth",100731-100915-200671-201501-201895,MIN,249.0,1,4.0,5.0,8.0,7.0,4.0,,15.0,,,3.0,1.0,2.0,4.0,3.0,11.0,6.0,1.0,2.0,2.0,,3.0,,3.0,3.0,,,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,,1.0,11.0,2.0,4.0,,1.0,0.5,0.6666666666666666,0.7857142857142857,0.3333333333333333,0.6666666666666666,,,86.74698795180723,15.75,17.571428571428573,15.75,16.285714285714285,,,,0.5,1.0,0.5220166666666667,0.3752,0.18181818181818182,2.45,22.75,0.5,1.0,2.0,,1.0,,2.0,1.0,3.0,1.0,8.0,1.0,1.0,,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,,,1.0,6.0,,,1.0,,,2.0,1.0,1.0,,,,,,3.0,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,0.5,,0.5,,,,,,,,,0.6,,,,0.6,,,,,,,,,0.75,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,,0.3333333333333333,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-200671-201499-201500,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Seimone Augustus, Candice Wiggins, Nicky Anosike","Maiga-Ba, Whalen, Augustus, Wiggins, Anosike",100731-100915-200671-201499-201500,MIN,162.0,1,3.0,-4.0,6.0,7.0,,3.0,13.0,1.0,1.0,2.0,1.0,3.0,2.0,,2.0,6.0,,,,,2.0,1.0,2.0,3.0,,,2.0,,2.0,3.0,1.0,,,1.0,1.0,1.0,2.0,,,,,0.3333333333333333,0.2,0.2,,0.4,,1.0,115.55555555555554,13.5,11.571428571428571,12.333333333333334,11.571428571428571,0.2,1.0,1.0,0.4,0.4,0.44394999999999996,,,14.0,21.9,,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,0.5,0.5,0.25,,,,0.5,,,0.5,,,,,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-201500-201501-202257,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Nicky Anosike, Charde Houston, Monica Wright","Maiga-Ba, Whalen, Anosike, Houston, Wright",100731-100915-201500-201501-202257,MIN,2497.0,7,42.0,2.0,84.0,83.0,11.0,10.0,167.0,10.0,24.0,14.0,26.0,54.0,18.0,11.0,84.0,82.0,5.0,6.0,16.0,28.0,13.0,2.0,28.0,44.0,18.0,17.0,21.0,,10.0,17.0,17.0,15.0,2.0,4.0,1.0,4.0,66.0,16.0,11.0,1.0,2.0,0.48148148148148145,0.5069444444444444,0.5384615384615384,0.7272727272727273,0.25,0.8571428571428571,1.0,96.30756908289948,13.80952380952381,16.10843373493976,13.05952380952381,15.144578313253012,0.3333333333333333,0.4166666666666667,0.5,0.19444444444444445,0.5138888888888888,0.4680056338028169,0.4879,0.19047619047619047,6.844444444444445,24.61111111111111,0.13095238095238096,13.0,19.0,1.0,2.0,2.0,24.0,12.0,19.0,5.0,45.0,0.46153846153846156,0.6666666666666666,0.4,0.625,0.2638888888888889,0.6842105263157895,0.7647058823529411,0.38461538461538464,0.25,0.5,13.0,7.0,7.0,3.0,11.0,1.0,4.0,1.0,1.0,1.0,6.0,,1.0,2.0,7.0,9.0,13.0,1.0,,18.0,2.0,3.0,21.0,16.0,1.0,6.0,6.0,,7.0,6.0,1.0,6.0,1.0,3.0,13.0,5.0,21.0,16.0,3.0,8.0,5.0,3.0,2.0,3.0,,1.0,,1.0,2.0,1.0,,1.0,3.0,2.0,5.0,,,3.0,4.0,,1.0,0.3888888888888889,0.6666666666666666,0.4117647058823529,0.6923076923076923,0.6428571428571429,0.6428571428571429,,0.1111111111111111,0.10526315789473684,0.16666666666666666,,0.65625,0.4642857142857143,0.7142857142857143,0.3,0.6666666666666666,0.42105263157894735,0.5,0.5,0.375,0.14285714285714285,0.6666666666666666,1.0,0.5,0.6363636363636364,0.8,0.5,0.09375,1.0,0.6,0.1527777777777778,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.05555555555555555,0.25,0.25,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,,0.07142857142857142,,0.125,1.0,0.25,0.5,0.46153846153846156,0.4593875,0.07894736842105263,0.08771929824561403,0.21428571428571427,,,,1.0,0.05263157894736842,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-201500-201901-202276,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Nicky Anosike, Rashanda McCants, Gabriela Marginean","Maiga-Ba, Whalen, Anosike, McCants, Marginean",100731-100915-201500-201901-202276,MIN,149.0,1,2.0,-4.0,7.0,7.0,1.0,7.0,14.0,,1.0,,1.0,4.0,1.0,1.0,3.0,7.0,2.0,,,2.0,,,1.0,2.0,3.0,2.0,4.0,,2.0,3.0,1.0,1.0,,,,,3.0,,1.0,1.0,,0.25,0.2,0.3,,0.2,0.75,,135.3020134228188,12.285714285714286,9.0,10.714285714285714,8.428571428571429,0.2,,,,0.4,0.50274,0.33795,,9.625,22.8,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,0.2,1.0,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.25,,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,0.5,,1.0,,,,0.5,,,,,,,,0.4,,,,0.2,,,,,,,,,,,,,,,,,0.3235,0.2,0.25,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100944-100945-200671-201500,1611661324,"Hamchetou Maiga-Ba, Rebekkah Brunson, Nuria Martinez, Seimone Augustus, Nicky Anosike","Maiga-Ba, Brunson, Martinez, Augustus, Anosike",100731-100944-100945-200671-201500,MIN,233.0,3,4.0,4.0,8.0,8.0,,,16.0,,,2.0,2.0,4.0,2.0,3.0,10.0,6.0,,,,4.0,2.0,,4.0,5.0,,,2.0,,,1.0,2.0,4.0,,,,,8.0,,,,,0.5,0.5833333333333334,0.625,,0.3333333333333333,,,98.88412017167381,12.125,17.0,11.875,15.25,,,,0.3333333333333333,0.8333333333333334,0.5122916666666667,,,4.4,22.55,,2.0,3.0,,,,,,1.0,,3.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,2.0,,,3.0,2.0,,1.0,,,1.0,1.0,,,,,1.0,,4.0,1.0,,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,,,,,2.0,,,,,,1.0,0.5,,0.5,1.0,1.0,1.0,,,,,,0.8,0.5,,,0.8,0.3333333333333333,,,1.0,,,,1.0,0.6666666666666666,,,,,,0.16666666666666666,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.4978,0.25,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100944-200671-201501-201901,1611661324,"Hamchetou Maiga-Ba, Rebekkah Brunson, Seimone Augustus, Charde Houston, Rashanda McCants","Maiga-Ba, Brunson, Augustus, Houston, McCants",100731-100944-200671-201501-201901,MIN,59.0,1,1.0,,1.0,1.0,,,2.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,48.8135593220339,17.0,42.0,17.0,42.0,,,,,1.0,0.6742,,,1.7,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100945-201895-201901-202257,1611661324,"Hamchetou Maiga-Ba, Nuria Martinez, Quanitra Hollingsworth, Rashanda McCants, Monica Wright","Maiga-Ba, Martinez, Hollingsworth, McCants, Wright",100731-100945-201895-201901-202257,MIN,177.0,2,3.0,8.0,7.0,7.0,5.0,6.0,14.0,2.0,3.0,,3.0,4.0,,6.0,12.0,4.0,2.0,5.0,7.0,6.0,,,4.0,5.0,1.0,1.0,1.0,1.0,,1.0,4.0,7.0,2.0,1.0,,1.0,10.0,7.0,5.0,1.0,2.0,0.75,0.75,0.8571428571428571,0.7,,1.0,,113.89830508474576,9.857142857142858,15.428571428571429,9.857142857142858,15.428571428571429,0.75,0.6666666666666666,0.6666666666666666,,,0.360075,0.37715,0.5833333333333334,10.725,,0.7142857142857143,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,0.6666666666666666,,0.8,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.16666666666666666,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100945-201501-201895-202257,1611661324,"Hamchetou Maiga-Ba, Nuria Martinez, Charde Houston, Quanitra Hollingsworth, Monica Wright","Maiga-Ba, Martinez, Houston, Hollingsworth, Wright",100731-100945-201501-201895-202257,MIN,386.0,5,6.0,9.0,14.0,14.0,7.0,6.0,28.0,,2.0,2.0,7.0,9.0,2.0,4.0,18.0,9.0,4.0,,8.0,6.0,2.0,,7.0,8.0,1.0,,3.0,2.0,,3.0,4.0,4.0,,2.0,1.0,2.0,16.0,8.0,7.0,,,0.7777777777777778,0.6363636363636364,0.6923076923076923,0.6666666666666666,0.18181818181818182,0.3333333333333333,,104.4559585492228,12.285714285714286,15.285714285714286,12.142857142857142,12.928571428571429,0.18181818181818182,,,0.18181818181818182,0.36363636363636365,0.43334999999999996,0.47189166666666665,0.4444444444444444,11.155555555555557,23.0,0.5,2.0,2.0,1.0,1.0,4.0,8.0,4.0,4.0,,8.0,0.5714285714285714,0.6666666666666666,1.0,0.6666666666666666,0.18181818181818182,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,5.0,5.0,,,,,,,,,2.0,,1.0,1.0,,,2.0,,2.0,,2.0,,,,,,,,,4.0,,1.0,2.0,5.0,1.0,,3.0,2.0,1.0,,2.0,,1.0,,,,,2.0,,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,0.625,0.5,1.0,,0.7,0.3333333333333333,,0.5,,,,0.5,0.5,1.0,1.0,,,0.5,,0.45454545454545453,1.0,1.0,0.8,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.4876,0.15384615384615385,0.18181818181818182,0.1111111111111111,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-201499-201500-201501-201895,1611661324,"Hamchetou Maiga-Ba, Candice Wiggins, Nicky Anosike, Charde Houston, Quanitra Hollingsworth","Maiga-Ba, Wiggins, Anosike, Houston, Hollingsworth",100731-201499-201500-201501-201895,MIN,42.0,1,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,68.57142857142857,20.0,22.0,20.0,22.0,,,,,1.0,0.4938,0.4938,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
