EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceAtRimPctAssisted,HeaveAttempts,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,PtsPutbacks,OffLongMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,SecondChanceArc3FGA,SelfOReb,SecondChanceTurnovers,SelfORebPct,SecondChanceArc3Frequency,Loose Ball Fouls,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallSteals,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,BlockedLongMidRange,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,Corner3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
101025-200686-201050-201056-201483,1611661321,"Kara Braxton, Shanna Zolman, Tiffany Jackson, Ivory Latta, Amber Holt","Braxton, Zolman, Jackson, Latta, Holt",101025-200686-201050-201056-201483,TUL,291.0,2,5.0,-7.0,11.0,11.0,3.0,2.0,22.0,,2.0,,1.0,2.0,5.0,,,,1.0,1.0,2.0,2.0,7.0,1.0,3.0,,7.0,14.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,3.0,,2.0,2.0,,,,,,,,5.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.35,0.5,0.35,0.5,0.3,0.14285714285714285,0.5,0.3333333333333333,0.6666666666666666,0.4,,0.6666666666666666,0.2857142857142857,0.5,0.3333333333333333,1.0,0.5,,,108.86597938144331,,15.181818181818182,11.272727272727273,13.545454545454545,11.272727272727273,0.2,,,,0.5,0.4,0.4,,,,,0.1,,,,0.2,0.5,0.5,1.0,0.5,,0.5,0.5,0.45743,0.4253,,,0.2857142857142857,5.3428571428571425,21.833333333333332,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
101025-201050-201483-201487-201884,1611661321,"Kara Braxton, Tiffany Jackson, Amber Holt, Alexis Hornbuckle, Chante Black","Braxton, Jackson, Holt, Hornbuckle, Black",101025-201050-201483-201487-201884,TUL,34.0,1,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,84.70588235294117,,32.0,2.0,32.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.642,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
101025-201487-201490-201919-202269,1611661321,"Kara Braxton, Alexis Hornbuckle, Natasha Lacy, Shavonte Zellous, Amanda Thompson","Braxton, Hornbuckle, Lacy, Zellous, Thompson",101025-201487-201490-201919-202269,TUL,136.0,1,2.0,-4.0,2.0,3.0,,2.0,5.0,1.0,1.0,,,1.0,3.0,,,,,,,2.0,4.0,,,,4.0,8.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,,,2.0,2.0,,,,2.0,2.0,,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,2.0,,0.5,0.5,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,52.94117647058824,,34.5,22.333333333333332,31.0,22.333333333333332,0.25,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.25,,0.41885,0.481,0.25,0.25,0.5,8.675,,2.0,1.0,1.0,,2.0,4.0,,4.0,,,,4.0,2.0,,0.5,0.5,0.5,,0.25,1.0,0.41885,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
101080-200684-201487-201490-201884,1611661321,"Jennifer Lacy, Scholanda Dorrell, Alexis Hornbuckle, Natasha Lacy, Chante Black","Lacy, Dorrell, Hornbuckle, Lacy, Black",101080-200684-201487-201490-201884,TUL,195.0,2,3.0,-1.0,8.0,10.0,9.0,,18.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,1.0,1.0,3.0,5.0,1.0,1.0,,9.0,10.0,,,,4.0,2.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,7.0,,1.0,,3.0,,3.0,2.0,2.0,,,2.0,1.0,2.0,,1.0,,1.0,,,,,,,,,9.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6,,0.75,,0.75,,0.16666666666666666,,,,,,1.0,1.0,,,,,,,,132.92307692307693,,14.125,8.2,14.125,8.2,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.464575,,,,,11.66,21.9,2.0,,,,,1.0,,,,1.0,,,2.0,,,,,,,,0.4398,,0.25,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
101080-200684-200686-201056-201483,1611661321,"Jennifer Lacy, Scholanda Dorrell, Shanna Zolman, Ivory Latta, Amber Holt","Lacy, Dorrell, Zolman, Latta, Holt",101080-200684-200686-201056-201483,TUL,151.0,3,3.0,-8.0,7.0,8.0,6.0,1.0,15.0,,,,,,,,,,1.0,1.0,3.0,,,1.0,4.0,,3.0,11.0,,,,,,,3.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,3.0,1.0,2.0,1.0,,,,,,1.0,,1.0,1.0,3.0,,,,,0.25,0.25,,,0.375,,0.375,,1.0,,,0.3333333333333333,1.0,,,1.0,,,,,,1.0,,143.04635761589404,1.0,9.714285714285714,10.375,8.857142857142858,10.375,,,,,,,,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,0.560175,0.6159,,,,,22.125,3.0,,,,,,,,3.0,,,,3.0,,,,,,,,0.58875,,0.42857142857142855,1.0,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,2.0,0.5,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661321,2010,2010,False
101080-200684-200686-201490-201884,1611661321,"Jennifer Lacy, Scholanda Dorrell, Shanna Zolman, Natasha Lacy, Chante Black","Lacy, Dorrell, Zolman, Lacy, Black",101080-200684-200686-201490-201884,TUL,48.0,1,1.0,,1.0,2.0,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,90.0,,9.0,19.5,9.0,19.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.6059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
101080-200686-201050-201056-201483,1611661321,"Jennifer Lacy, Shanna Zolman, Tiffany Jackson, Ivory Latta, Amber Holt","Lacy, Zolman, Jackson, Latta, Holt",101080-200686-201050-201056-201483,TUL,403.0,2,7.0,-11.0,13.0,13.0,6.0,,26.0,1.0,2.0,,,,2.0,,6.0,,1.0,2.0,3.0,1.0,10.0,2.0,4.0,,8.0,19.0,,,,2.0,,6.0,3.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,4.0,,3.0,1.0,,,,2.0,1.0,2.0,,8.0,1.0,1.0,1.0,1.0,0.5,0.5,0.1,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,,,,,0.1111111111111111,0.5,0.25,0.09090909090909091,,,,,,,92.90322580645162,,16.53846153846154,14.461538461538462,15.923076923076923,12.23076923076923,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,,,0.42857142857142855,,,,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,0.42857142857142855,0.6666666666666666,0.44652857142857144,,,,,13.2,22.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
101080-201050-201487-201490-201884,1611661321,"Jennifer Lacy, Tiffany Jackson, Alexis Hornbuckle, Natasha Lacy, Chante Black","Lacy, Jackson, Hornbuckle, Lacy, Black",101080-201050-201487-201490-201884,TUL,5.0,1,,-1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
200684-200686-201050-201056-201483,1611661321,"Scholanda Dorrell, Shanna Zolman, Tiffany Jackson, Ivory Latta, Amber Holt","Dorrell, Zolman, Jackson, Latta, Holt",200684-200686-201050-201056-201483,TUL,265.0,3,4.0,-11.0,10.0,10.0,2.0,1.0,20.0,1.0,3.0,,,,3.0,1.0,2.0,,1.0,,2.0,2.0,8.0,,3.0,,4.0,15.0,,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,2.0,1.0,3.0,,,,,,,,2.0,5.0,,,,,,,,,,,4.0,1.0,0.5,0.5,,,,0.25,,0.18181818181818182,,0.18181818181818182,,0.2727272727272727,0.125,0.3333333333333333,,,,0.5,0.5,0.1111111111111111,,,,,,,108.67924528301886,,16.9,9.6,16.2,9.5,0.2727272727272727,0.3333333333333333,0.5,1.0,0.2727272727272727,,,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.18181818181818182,,,,,,0.5454545454545454,,0.42202272727272727,,,,,8.45,21.900000000000002,2.0,,1.0,,,2.0,,,,,,,2.0,,,,,,0.5,,0.5002,,0.2,,,,1.0,0.3333333333333333,0.5,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
200684-201050-201483-201487-201884,1611661321,"Scholanda Dorrell, Tiffany Jackson, Amber Holt, Alexis Hornbuckle, Chante Black","Dorrell, Jackson, Holt, Hornbuckle, Black",200684-201050-201483-201487-201884,TUL,32.0,1,1.0,-3.0,1.0,2.0,2.0,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,135.0,,17.0,7.5,17.0,7.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
200684-201050-201056-201483-201884,1611661321,"Scholanda Dorrell, Tiffany Jackson, Ivory Latta, Amber Holt, Chante Black","Dorrell, Jackson, Latta, Holt, Black",200684-201050-201056-201483-201884,TUL,704.0,3,12.0,-21.0,24.0,24.0,,3.0,48.0,1.0,1.0,,,2.0,10.0,,1.0,,2.0,,,3.0,12.0,,2.0,3.0,9.0,30.0,,1.0,,,6.0,,,,,,,,,,,,,2.0,2.0,5.0,7.0,2.0,9.0,1.0,1.0,6.0,3.0,4.0,1.0,10.0,2.0,4.0,,3.0,,5.0,1.0,3.0,3.0,2.0,3.0,1.0,9.0,,,,,,,0.25,,0.21428571428571427,,0.28125,,0.14285714285714285,,,0.6,0.5555555555555556,0.2222222222222222,0.5,0.5384615384615384,0.18181818181818182,,0.25,0.6,0.5,0.5,0.6666666666666666,98.18181818181819,0.3333333333333333,13.708333333333334,15.625,13.375,14.0,0.07142857142857142,1.0,1.0,,0.7142857142857143,0.2,0.2,0.07142857142857142,,,,0.14285714285714285,,,,,,,,,,0.21428571428571427,,0.4036,0.3912,0.1875,0.21428571428571427,,9.591666666666667,22.1,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
201483-201490-201884-201919-202269,1611661321,"Amber Holt, Natasha Lacy, Chante Black, Shavonte Zellous, Amanda Thompson","Holt, Lacy, Black, Zellous, Thompson",201483-201490-201884-201919-202269,TUL,354.0,2,6.0,-2.0,13.0,12.0,2.0,2.0,25.0,1.0,4.0,,,,1.0,,2.0,,1.0,,1.0,1.0,7.0,,2.0,3.0,5.0,7.0,,1.0,,2.0,,,1.0,,3.0,1.0,,1.0,,,1.0,,2.0,2.0,2.0,5.0,8.0,2.0,10.0,1.0,1.0,2.0,1.0,2.0,,4.0,2.0,5.0,,7.0,1.0,5.0,,3.0,,,,,5.0,1.0,1.0,1.0,,,,0.14285714285714285,,0.1111111111111111,,0.20833333333333334,,0.2222222222222222,0.42857142857142855,0.75,0.5,0.7142857142857143,0.3333333333333333,1.0,0.7777777777777778,0.25,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,101.69491525423729,,12.846153846153847,15.583333333333334,10.153846153846153,15.5,0.4444444444444444,0.25,1.0,1.0,0.1111111111111111,,,0.2222222222222222,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,0.6666666666666666,,0.4856611111111111,0.45985,0.25,0.3,,6.0,21.7,2.0,,,,,,3.0,3.0,,1.0,1.0,3.0,2.0,,,,0.75,,,,,0.6,0.15384615384615385,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100887-100932-200686-201050,1611661321,"Kiesha Brown, Marion Jones, Nicole Ohlde, Shanna Zolman, Tiffany Jackson","Brown, Jones, Ohlde, Zolman, Jackson",100651-100887-100932-200686-201050,TUL,51.0,1,1.0,,2.0,2.0,,,4.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,112.94117647058823,,13.5,12.0,13.5,12.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.3538,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100887-101080-201056-201884,1611661321,"Kiesha Brown, Marion Jones, Jennifer Lacy, Ivory Latta, Chante Black","Brown, Jones, Lacy, Latta, Black",100651-100887-101080-201056-201884,TUL,249.0,1,4.0,,10.0,9.0,,1.0,19.0,2.0,3.0,,,1.0,2.0,,,,,2.0,3.0,3.0,5.0,2.0,3.0,1.0,13.0,13.0,,,3.0,4.0,2.0,6.0,3.0,2.0,,2.0,2.0,4.0,2.0,,2.0,,10.0,,,3.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,,10.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6,,0.75,1.5,0.7222222222222222,1.5,0.375,,,1.0,0.5,,,0.5,,,,,,1.0,,109.87951807228914,,14.0,12.11111111111111,13.7,10.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.5,,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,0.75,0.6666666666666666,0.50738125,,0.1111111111111111,0.16666666666666666,0.23076923076923078,5.04,22.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100887-200686-201050-201483,1611661321,"Kiesha Brown, Marion Jones, Shanna Zolman, Tiffany Jackson, Amber Holt","Brown, Jones, Zolman, Jackson, Holt",100651-100887-200686-201050-201483,TUL,69.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,0.5,,0.5,,0.5,,,,0.5,,,0.5,,,,,1.0,,,83.47826086956522,,8.0,26.5,8.0,24.0,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,0.5,,0.4768,,,,,4.6,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100887-201050-201056-201884,1611661321,"Kiesha Brown, Marion Jones, Tiffany Jackson, Ivory Latta, Chante Black","Brown, Jones, Jackson, Latta, Black",100651-100887-201050-201056-201884,TUL,5.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-200684-201050-201483-201884,1611661321,"Kiesha Brown, Scholanda Dorrell, Tiffany Jackson, Amber Holt, Chante Black","Brown, Dorrell, Jackson, Holt, Black",100651-200684-201050-201483-201884,TUL,1584.0,2,26.0,-13.0,52.0,53.0,7.0,4.0,105.0,7.0,11.0,1.0,1.0,4.0,11.0,8.0,13.0,,2.0,1.0,8.0,19.0,35.0,1.0,10.0,2.0,43.0,56.0,1.0,1.0,3.0,16.0,22.0,3.0,8.0,1.0,2.0,8.0,1.0,9.0,1.0,,3.0,4.0,19.0,4.0,2.0,12.0,14.0,4.0,18.0,8.0,8.0,5.0,5.0,4.0,,9.0,3.0,11.0,,14.0,5.0,6.0,,3.0,2.0,1.0,2.0,1.0,40.0,,0.42105263157894735,0.4444444444444444,1.0,0.1,0.1,0.5428571428571428,1.0,0.45555555555555555,0.3333333333333333,0.4479166666666667,0.375,0.2222222222222222,0.05714285714285714,0.18181818181818182,0.5555555555555556,0.6666666666666666,0.25,0.5,0.6363636363636364,0.16666666666666666,0.5,0.14285714285714285,0.5,0.7272727272727273,0.6,0.6666666666666666,95.45454545454545,0.5,15.211538461538462,14.962264150943396,14.73076923076923,14.056603773584905,0.24444444444444444,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.24444444444444444,0.36363636363636365,0.36363636363636365,0.28888888888888886,0.6153846153846154,0.6153846153846154,0.5,0.044444444444444446,,,,0.17777777777777778,0.125,0.125,1.0,0.3333333333333333,1.0,0.4666666666666667,0.125,0.45450222222222225,0.6192666666666666,0.0625,0.07894736842105263,0.06976744186046512,9.157142857142857,21.89,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,0.2,,,,,,,,,,,,,1.0,,2.0,1.0,,0.045454545454545456,0.6666666666666666,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100887-100932-200684-200686-201050,1611661321,"Marion Jones, Nicole Ohlde, Scholanda Dorrell, Shanna Zolman, Tiffany Jackson","Jones, Ohlde, Dorrell, Zolman, Jackson",100887-100932-200684-200686-201050,TUL,36.0,1,1.0,,2.0,1.0,,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,120.0,,5.0,26.0,5.0,26.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100887-100888-201487-201919-202269,1611661321,"Marion Jones, Plenette Pierson, Alexis Hornbuckle, Shavonte Zellous, Amanda Thompson","Jones, Pierson, Hornbuckle, Zellous, Thompson",100887-100888-201487-201919-202269,TUL,114.0,1,2.0,1.0,3.0,4.0,4.0,1.0,7.0,1.0,1.0,,,,1.0,,2.0,,,,,1.0,4.0,,,1.0,3.0,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,,0.25,,0.25,,0.375,,,,,1.0,,0.6666666666666666,1.0,1.0,0.6666666666666666,,1.0,,,,,88.42105263157895,,14.333333333333334,17.75,8.666666666666666,17.75,0.25,1.0,1.0,1.0,0.25,,,0.5,,,,,,,,,,,,,,0.25,,0.411525,0.3598,0.25,0.25,,11.275,,3.0,1.0,1.0,,1.0,4.0,1.0,3.0,,,,3.0,3.0,,0.25,0.25,0.375,,0.25,1.0,0.411525,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
