EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,FG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,SelfOReb,Fouls,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PtsUnassisted2s,Fg3aBlocked,LostBallSteals,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Travels,ShootingFouls,Loose Ball Fouls Drawn,DefAtRimReboundPct,OffTwoPtRebounds,BadPassTurnovers,3SecondViolations,OffTwoPtReboundPct,OffLongMidRangeReboundPct,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveAttempts,StepOutOfBoundsTurnovers,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
100384-100835-101021-200691-202259,1611661329,"Dominique Canty, Erin Thorn, Sandora Irvin, Mistie Bass, Epiphanny Prince","Canty, Thorn, Irvin, Bass, Prince",100384-100835-101021-200691-202259,CHI,362.0,3,6.0,5.0,11.0,9.0,,1.0,20,2.0,2.0,,4.0,3.0,2.0,11.0,6.0,,3.0,,,,2.0,,1.0,5.0,2.0,1.0,3.0,1.0,2.0,4.0,,,2.0,1.0,2.0,1.0,,,0.6875,1.5,,0.42857142857142855,0.75,,0.5,,79.55801104972376,12.636363636363637,24.77777777777778,12.181818181818182,21.333333333333332,0.2857142857142857,0.2857142857142857,,0.7142857142857143,0.489825,,0.125,0.2,0.2727272727272727,,7.925,27.566666666666666,,,1.0,2.0,,,1.0,,1.0,3.0,,1.0,,,,,1.0,,3.0,2.0,4.0,,2.0,,8.0,,,,,0.75,,0.6428571428571429,,0.5,0.5,0.5,,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,,,,6.0,,1.0,,,,2.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,,1.5,,,0.5,,0.6666666666666666,,1.0,1.0,,0.5,0.5,1.0,0.5,0.5334,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100835-101021-101049-202259,1611661329,"Dominique Canty, Erin Thorn, Sandora Irvin, Cathrine Kraayeveld, Epiphanny Prince","Canty, Thorn, Irvin, Kraayeveld, Prince",100384-100835-101021-101049-202259,CHI,19.0,1,,,,1.0,,,1,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,75.78947368421053,,2.0,,2.0,,,,1.0,0.5484,,,,,,2.9,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100937-100952-101049-201480,1611661329,"Dominique Canty, Shameka Christon, Jia Perkins, Cathrine Kraayeveld, Sylvia Fowles","Canty, Christon, Perkins, Kraayeveld, Fowles",100384-100937-100952-101049-201480,CHI,7105.0,10,118.0,4.0,218.0,223.0,25.0,21.0,441,51.0,38.0,2.0,132.0,48.0,36.0,232.0,228.0,3.0,19.0,4.0,8.0,30.0,38.0,6.0,27.0,114.0,18.0,11.0,20.0,27.0,6.0,47.0,5.0,6.0,43.0,6.0,44.0,22.0,30.0,25.0,0.5829145728643216,0.475,0.75,0.26666666666666666,0.425531914893617,0.25,0.2765957446808511,0.17647058823529413,89.37931034482759,15.426605504587156,16.780269058295964,14.623853211009175,15.58744394618834,0.2833333333333333,0.2111111111111111,0.125,0.55,0.4757541666666667,0.506090625,0.11224489795918367,0.14864864864864866,0.08189655172413793,0.12931034482758622,9.101515151515152,22.087500000000002,0.11467889908256881,30.0,25.0,51.0,4.0,6.0,10.0,2.0,3.0,62.0,14.0,4.0,8.0,12.0,76.0,38.0,61.0,14.0,145.0,22.0,87.0,1.0,52.0,3.0,213.0,7.0,4.0,0.6129032258064516,0.6333333333333333,0.4696969696969697,0.6666666666666666,0.5444444444444444,0.6875,0.6875,0.6896551724137931,0.7,0.0125,0.2833333333333333,0.49019607843137253,0.6410256410256411,0.56,0.05555555555555555,0.16666666666666666,0.375,0.6666666666666666,0.125,48.0,,7.0,,,30.0,26.0,21.0,24.0,5.0,69.0,21.0,14.0,23.0,20.0,17.0,58.0,,0.9583333333333334,0.5,0.5,0.35714285714285715,0.4444444444444444,0.10606060606060606,0.23529411764705882,0.6904761904761905,0.8888888888888888,0.7272727272727273,0.16666666666666666,0.5098039215686274,0.5098039215686274,0.6538461538461539,0.5526315789473685,0.5526315789473685,0.9523809523809523,0.5526315789473685,0.5144466666666667,5.0,23.0,2.0,0.5454545454545454,20.0,14.0,1.0,0.2857142857142857,0.28,7.0,0.06666666666666667,1.0,2.0,8.0,11.0,6.0,,,0.38461538461538464,0.36666666666666664,0.39285714285714285,0.4444444444444444,0.25,,,3.0,3.0,0.3,0.3,1.0,7.0,8.0,5.0,8.0,3.0,0.5,0.375,0.6363636363636364,2.0,2.0,0.5,1.0,1.0,2.0,2.0,4.0,11.0,4.0,3.0,0.5,0.15789473684210525,0.42857142857142855,0.05555555555555555,0.6666666666666666,1.0,3.0,1.0,4.0,,1.0,0.25,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100930-100952-101049-201477,1611661329,"Dominique Canty, Christi Thomas, Jia Perkins, Cathrine Kraayeveld, Tamera Young","Canty, Thomas, Perkins, Kraayeveld, Young",100384-100930-100952-101049-201477,CHI,98.0,1,2.0,-2.0,4.0,4.0,,2.0,8,1.0,,,4.0,1.0,,2.0,4.0,,2.0,,,,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,0.2,0.5,,0.2,,1.0,0.25,,117.55102040816327,14.75,9.75,12.0,8.5,0.2,,,0.8,0.55328,,,,1.0,,4.4,21.3,,,1.0,3.0,,,1.0,,,1.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,1.0,1.0,0.25,,0.2,,,0.5,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,0.5,,,0.5,1.0,,,,,,,,,,0.2322,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100930-100952-200691-201062,1611661329,"Dominique Canty, Christi Thomas, Jia Perkins, Mistie Bass, Shay Murphy","Canty, Thomas, Perkins, Bass, Murphy",100384-100930-100952-200691-201062,CHI,29.0,1,,2.0,1.0,,,,1,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,49.6551724137931,11.0,,11.0,,,,,,0.3992,,,,,,4.9,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,2.0,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100937-100952-201480-202259,1611661329,"Dominique Canty, Shameka Christon, Jia Perkins, Sylvia Fowles, Epiphanny Prince","Canty, Christon, Perkins, Fowles, Prince",100384-100937-100952-201480-202259,CHI,38.0,1,1.0,-2.0,1.0,1.0,,,2,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,75.78947368421053,17.0,21.0,17.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100952-101021-200691-202259,1611661329,"Dominique Canty, Jia Perkins, Sandora Irvin, Mistie Bass, Epiphanny Prince","Canty, Perkins, Irvin, Bass, Prince",100384-100952-101021-200691-202259,CHI,108.0,1,2.0,-1.0,2.0,3.0,,,5,,1.0,,,1.0,,3.0,4.0,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,1.5,,,1.0,1.0,,,,66.66666666666667,29.5,16.333333333333332,29.5,16.333333333333332,,1.0,,1.0,0.5514,,,,,,,21.2,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,1.0,,3.0,,,,,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100952-101021-201477-201480,1611661329,"Dominique Canty, Jia Perkins, Sandora Irvin, Tamera Young, Sylvia Fowles","Canty, Perkins, Irvin, Young, Fowles",100384-100952-101021-201477-201480,CHI,58.0,1,1.0,-3.0,1.0,1.0,,,2,1.0,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,19.0,39.0,19.0,22.0,1.0,,,,0.4091,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100952-101049-201477-201480,1611661329,"Dominique Canty, Jia Perkins, Cathrine Kraayeveld, Tamera Young, Sylvia Fowles","Canty, Perkins, Kraayeveld, Young, Fowles",100384-100952-101049-201477-201480,CHI,4611.0,20,77.0,-8.0,136.0,143.0,6.0,24.0,279,27.0,27.0,,97.0,32.0,15.0,122.0,130.0,3.0,17.0,,2.0,2.0,26.0,6.0,26.0,74.0,15.0,9.0,13.0,11.0,6.0,24.0,4.0,3.0,32.0,4.0,23.0,12.0,2.0,6.0,0.43884892086330934,0.3541666666666667,0.5,0.24806201550387597,0.5416666666666666,0.3333333333333333,0.31645569620253167,0.4,87.13077423552376,17.88235294117647,15.237762237762238,16.352941176470587,14.258741258741258,0.20930232558139536,0.20930232558139536,,0.627906976744186,0.494734765625,0.3915,0.08695652173913043,0.11320754716981132,0.13934426229508196,0.01639344262295082,6.809278350515464,22.828125,0.04411764705882353,22.0,21.0,49.0,,,5.0,,1.0,34.0,20.0,2.0,,1.0,30.0,15.0,27.0,12.0,66.0,10.0,48.0,4.0,38.0,1.0,105.0,,1.0,0.4411764705882353,0.46875,0.35051546391752575,,0.41472868217054265,,0.6666666666666666,0.6825396825396826,0.7272727272727273,0.058823529411764705,0.3798449612403101,0.42857142857142855,0.5,0.5714285714285714,0.03875968992248062,0.045454545454545456,,,,38.0,1.0,6.0,0.03125,0.037037037037037035,21.0,8.0,11.0,13.0,4.0,36.0,11.0,10.0,12.0,11.0,2.0,33.0,,0.9230769230769231,0.40625,0.41935483870967744,0.2,0.3181818181818182,0.10309278350515463,0.14285714285714285,0.6875,0.6428571428571429,0.8181818181818182,0.16279069767441862,0.2962962962962963,0.2962962962962963,0.25,0.4074074074074074,0.4230769230769231,1.0,0.4230769230769231,0.48670294117647056,2.0,22.0,1.0,0.6521739130434783,19.0,7.0,,0.3114754098360656,0.35294117647058826,5.0,0.14285714285714285,0.8333333333333334,3.0,13.0,5.0,3.0,,,0.17857142857142858,0.23809523809523808,0.2777777777777778,0.5909090909090909,0.23076923076923078,,,2.0,1.0,0.4,0.4,0.5,1.0,9.0,4.0,9.0,4.0,0.5,0.4444444444444444,0.2,,,,,1.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,0.5,,0.045454545454545456,1.0,1.0,3.0,2.0,1.0,,1.0,0.25,,,1.0,1.0,1.0,,,,1.0,1.0,,,1611661329,2010,2010,True
100384-100952-200691-201477-201480,1611661329,"Dominique Canty, Jia Perkins, Mistie Bass, Tamera Young, Sylvia Fowles","Canty, Perkins, Bass, Young, Fowles",100384-100952-200691-201477-201480,CHI,14318.0,22,239.0,-62.0,428.0,430.0,36.0,61.0,858,77.0,72.0,8.0,284.0,98.0,50.0,418.0,480.0,7.0,70.0,10.0,12.0,33.0,72.0,20.0,67.0,200.0,37.0,24.0,52.0,38.0,11.0,90.0,8.0,6.0,72.0,9.0,64.0,31.0,33.0,36.0,0.5097799511002445,0.5833333333333334,0.42105263157894735,0.25654450261780104,0.5777777777777777,0.3333333333333333,0.3037383177570093,0.26666666666666666,86.29138147786004,15.91822429906542,17.453488372093023,14.992990654205608,15.727906976744187,0.20157068062827224,0.18848167539267016,0.25806451612903225,0.6073298429319371,0.4893134816753927,0.5137596774193549,0.07673267326732673,0.10130718954248366,0.1674641148325359,0.07894736842105263,7.06830985915493,22.182653061224492,0.08411214953271028,41.0,70.0,134.0,5.0,11.0,26.0,2.0,8.0,130.0,48.0,9.0,9.0,21.0,164.0,82.0,112.0,43.0,254.0,20.0,133.0,7.0,110.0,5.0,348.0,4.0,4.0,0.6307692307692307,0.7008547008547008,0.45774647887323944,0.42857142857142855,0.4816753926701571,0.3387096774193548,0.5882352941176471,0.5887850467289719,0.6153846153846154,0.03763440860215054,0.3507853403141361,0.5223880597014925,0.6306306306306306,0.6142857142857143,0.06806282722513089,0.14035087719298245,0.3548387096774194,0.45454545454545453,0.06451612903225806,96.0,,13.0,,,73.0,26.0,25.0,36.0,24.0,90.0,25.0,28.0,30.0,20.0,18.0,106.0,1.0,0.8333333333333334,0.3673469387755102,0.3673469387755102,0.5,0.5526315789473685,0.09859154929577464,0.17164179104477612,0.5888888888888889,0.6785714285714286,0.5147058823529411,0.19109947643979058,0.33766233766233766,0.34210526315789475,0.6923076923076923,0.3472222222222222,0.3472222222222222,0.8,0.3472222222222222,0.489175,4.0,66.0,3.0,0.5892857142857143,45.0,41.0,1.0,0.2922077922077922,0.27450980392156865,7.0,0.0547945205479452,0.5384615384615384,15.0,30.0,34.0,9.0,,,0.359375,0.4657534246575342,0.4927536231884058,0.5263157894736842,0.5,0.26666666666666666,,11.0,10.0,0.4230769230769231,0.4230769230769231,0.9090909090909091,21.0,22.0,17.0,22.0,11.0,0.5,0.5,0.6176470588235294,1.0,1.0,0.1,0.125,1.0,4.0,5.0,26.0,14.0,5.0,5.0,0.5555555555555556,0.20512820512820512,0.5333333333333333,0.017543859649122806,0.5,0.75,18.0,6.0,4.0,0.012987012987012988,2.0,0.5,,,1.0,,1.0,1.0,,,,1.0,,,1611661329,2010,2010,True
100384-101021-201477-201480-202259,1611661329,"Dominique Canty, Sandora Irvin, Tamera Young, Sylvia Fowles, Epiphanny Prince","Canty, Irvin, Young, Fowles, Prince",100384-101021-201477-201480-202259,CHI,40.0,1,1.0,3.0,2.0,1.0,,,3,1.0,,,1.0,,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,2.0,1.0,,,0.75,,,,,,,,108.0,8.5,23.0,8.5,23.0,1.0,,,,0.2896,,0.5,0.5,,,18.0,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,2.0,,,,,,3.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-200691-201477-201480-202259,1611661329,"Dominique Canty, Mistie Bass, Tamera Young, Sylvia Fowles, Epiphanny Prince","Canty, Bass, Young, Fowles, Prince",100384-200691-201477-201480-202259,CHI,334.0,2,6.0,-9.0,10.0,9.0,,1.0,19,3.0,,,7.0,,,6.0,15.0,,,,,,,,,1.0,,,1.0,2.0,,3.0,1.0,,,,,,,,0.42857142857142855,,,,0.3333333333333333,,,,81.91616766467067,17.2,18.0,15.9,16.11111111111111,0.42857142857142855,,,0.42857142857142855,0.4351428571428571,,,,,,8.185714285714285,,,4.0,1.0,3.0,,,,,,3.0,,,,,6.0,3.0,3.0,1.0,6.0,,1.0,,6.0,,6.0,1.0,,1.0,1.0,0.42857142857142855,,0.42857142857142855,,,0.25,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,1.0,,,,,,,,,0.25,,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100835-100930-100952-101049-202259,1611661329,"Erin Thorn, Christi Thomas, Jia Perkins, Cathrine Kraayeveld, Epiphanny Prince","Thorn, Thomas, Perkins, Kraayeveld, Prince",100835-100930-100952-101049-202259,CHI,373.0,2,6.0,-3.0,10.0,10.0,,2.0,20,2.0,2.0,,7.0,3.0,2.0,11.0,14.0,1.0,3.0,,,,2.0,,3.0,5.0,,,,1.0,,1.0,,,6.0,1.0,4.0,2.0,,,0.4583333333333333,0.5,,0.3,,,0.5,,77.21179624664879,21.3,16.0,20.6,16.0,0.2,0.2,,0.6,0.41803999999999997,,0.16666666666666666,0.2222222222222222,0.2727272727272727,,8.3,22.0,,,2.0,3.0,,,1.0,,,3.0,2.0,,,,4.0,2.0,3.0,1.0,7.0,1.0,2.0,,1.0,,8.0,,,0.6666666666666666,1.0,0.42857142857142855,,0.45,,1.0,1.0,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,,2.0,,,,,2.0,,,1.0,1.0,3.0,,1.0,1.0,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.14285714285714285,,1.0,1.0,,0.2,,,,,,,,0.43555,,,,,3.0,,,0.75,0.5,,0.5,,1.0,2.0,1.0,,,,1.0,0.5,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100835-100930-101049-201062-202259,1611661329,"Erin Thorn, Christi Thomas, Cathrine Kraayeveld, Shay Murphy, Epiphanny Prince","Thorn, Thomas, Kraayeveld, Murphy, Prince",100835-100930-101049-201062-202259,CHI,2712.0,10,45.0,50.0,90.0,88.0,18.0,12.0,178,21.0,8.0,,63.0,10.0,27.0,117.0,67.0,3.0,7.0,2.0,9.0,25.0,8.0,1.0,12.0,54.0,9.0,7.0,7.0,8.0,2.0,15.0,1.0,2.0,31.0,5.0,33.0,14.0,25.0,18.0,0.6724137931034483,0.3181818181818182,0.6944444444444444,0.136986301369863,0.4666666666666667,0.25,0.36666666666666664,0.25,94.51327433628317,14.333333333333334,16.15909090909091,13.444444444444445,15.522727272727273,0.2876712328767123,0.1095890410958904,,0.4794520547945205,0.46162602739726033,0.5022807692307693,0.17857142857142858,0.1917808219178082,0.05982905982905983,0.21367521367521367,8.236507936507936,22.009999999999998,0.2,34.0,16.0,25.0,4.0,6.0,2.0,2.0,1.0,36.0,8.0,1.0,5.0,11.0,56.0,28.0,32.0,15.0,68.0,10.0,42.0,3.0,13.0,3.0,110.0,2.0,4.0,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.45454545454545453,0.6164383561643836,0.6153846153846154,0.9090909090909091,0.8125,0.8888888888888888,0.10714285714285714,0.3424657534246575,0.64,0.6956521739130435,0.9375,0.0273972602739726,0.1111111111111111,0.46153846153846156,0.6666666666666666,0.15384615384615385,16.0,,2.0,,,17.0,12.0,4.0,6.0,2.0,12.0,4.0,3.0,4.0,2.0,9.0,29.0,,0.6666666666666666,0.6,0.6,0.25,0.2222222222222222,0.047619047619047616,0.08,0.7837837837837838,0.875,0.42857142857142855,0.2328767123287671,0.5714285714285714,0.5714285714285714,0.75,0.5,0.5,0.5,0.5,0.40104375,1.0,6.0,,0.8636363636363636,10.0,5.0,,0.38461538461538464,0.4444444444444444,3.0,0.058823529411764705,1.0,,2.0,8.0,4.0,,1.0,0.25,0.47058823529411764,0.5,0.2222222222222222,,,0.09090909090909091,2.0,2.0,1.0,1.0,1.0,4.0,9.0,6.0,9.0,6.0,1.0,0.6666666666666666,0.5,,2.0,1.0,,,,,,3.0,,3.0,,0.4444444444444444,,,,,6.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,2.0,,,1611661329,2010,2010,True
100835-100937-101021-201480-202259,1611661329,"Erin Thorn, Shameka Christon, Sandora Irvin, Sylvia Fowles, Epiphanny Prince","Thorn, Christon, Irvin, Fowles, Prince",100835-100937-101021-201480-202259,CHI,71.0,1,1.0,,2.0,2.0,2.0,1.0,4,1.0,1.0,1.0,1.0,1.0,,5.0,5.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,1.0,,2.0,,5.0,2.0,0.8333333333333334,1.0,0.8333333333333334,0.5,,,,,81.12676056338029,28.0,7.5,19.5,7.5,0.5,0.5,0.5,0.5,0.4483,0.4483,,,0.4,1.0,14.2,22.3,1.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,5.0,,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3734,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661329,2010,2010,True
100835-100937-200691-201480-202259,1611661329,"Erin Thorn, Shameka Christon, Mistie Bass, Sylvia Fowles, Epiphanny Prince","Thorn, Christon, Bass, Fowles, Prince",100835-100937-200691-201480-202259,CHI,173.0,2,3.0,-4.0,5.0,5.0,5.0,,10,1.0,,,2.0,,,2.0,6.0,,,,,2.0,,,,1.0,,,1.0,2.0,,3.0,,3.0,1.0,1.0,,,2.0,5.0,0.5,,0.5,,0.3333333333333333,,,,83.23699421965318,18.4,16.2,18.4,16.2,0.5,,,0.5,0.4325,0.4325,,,,1.0,9.65,,1.0,5.0,,1.0,,1.0,,,,1.0,,,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,,2.0,,,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,,0.5,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2010,2010,True
