EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,HeaveAttempts,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
100533-100723-100874-201904-202253,1611661323,"DeMya Walker, Asjha Jones, Kara Lawson, Renee Montgomery, Kalana Greene","Walker, Jones, Lawson, Montgomery, Greene",100533-100723-100874-201904-202253,CON,98.0,1,2.0,2.0,3.0,3.0,,6.0,,4.0,,,,,,,,,,4.0,0.6666666666666666,,88.16326530612245,12.666666666666666,20.0,12.666666666666666,18.0,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,2.0,3.0,,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,0.5,,1.0,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4970333333333334,,,,,7.433333333333334,,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100533-100874-101020-202250-202263,1611661323,"DeMya Walker, Kara Lawson, Tan White, Tina Charles, Danielle McCray","Walker, Lawson, White, Charles, McCray",100533-100874-101020-202250-202263,CON,227.0,2,4.0,-9.0,7.0,8.0,1.0,15.0,2.0,5.0,1.0,,2.0,,3.0,,2.0,2.0,1.0,2.0,0.4166666666666667,0.6666666666666666,95.15418502202644,14.857142857142858,15.375,14.142857142857142,15.0,0.16666666666666666,0.25,,,,,,,,,,1.0,,2.0,,,,,,1.0,2.0,1.0,,,,3.0,1.0,2.0,14.0,,,1.0,,3.0,,,,,,,,,3.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,0.5,,,,0.3,1.5,,1.5,,0.4,,0.3333333333333333,,1.0,,,,,0.5,0.3333333333333333,,1.0,0.5,0.5,,,0.5,1.0,,,1.0,,,,,1.0,,,,,0.2,,,,0.4,,,,,,,,0.4,0.5,0.5,1.0,,,,,1.0,,,,,,,0.4,0.5,0.44074,,,0.6,,13.799999999999999,22.75,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1611661323,2011,2011,False
100533-101020-202250-202255-202263,1611661323,"DeMya Walker, Tan White, Tina Charles, Allison Hightower, Danielle McCray","Walker, White, Charles, Hightower, McCray",100533-101020-202250-202255-202263,CON,48.0,1,1.0,,2.0,1.0,1.0,3.0,1.0,3.0,,,,,,,1.0,1.0,1.0,,0.75,,90.0,13.0,22.0,11.0,22.0,0.5,0.5,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,3.0,1.0,1.0,,1.0,3.0,1.0,2.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,3.0,2.0,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,1.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.35645,0.3318,0.35645,1.0,1.0,9.9,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-100874-101020-101042-202253,1611661323,"Asjha Jones, Kara Lawson, Tan White, Jessica Moore, Kalana Greene","Jones, Lawson, White, Moore, Greene",100723-100874-101020-101042-202253,CON,510.0,6,8.0,-3.0,16.0,15.0,2.0,31.0,3.0,9.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,5.0,2.0,9.0,0.3,0.5,87.52941176470588,14.0625,19.0,12.375,17.266666666666666,0.14285714285714285,0.18181818181818182,4.0,7.0,2.0,2.0,,,1.0,1.0,1.0,4.0,,4.0,,1.0,1.0,,,,2.0,,,,3.0,10.0,,3.0,12.0,,1.0,1.0,,,1.0,2.0,,,2.0,4.0,4.0,2.0,,,,2.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,2.0,,2.0,3.0,,5.0,3.0,8.0,,,,1.0,2.0,,,,1.0,2.0,,6.0,,,1.0,,,,1.0,,1.0,,,,,,,1.0,4.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.3,,0.5,0.23076923076923078,,0.5,,0.6666666666666666,0.23076923076923078,,,,,,,,,0.42857142857142855,0.2857142857142857,1.0,0.3333333333333333,0.5555555555555556,0.3,,0.3333333333333333,0.25,,1.0,,,0.75,1.0,1.0,,,0.15384615384615385,1.0,1.0,0.5,0.3076923076923077,0.25,0.25,1.0,0.3076923076923077,,,,0.07692307692307693,,,,0.15384615384615385,,,,,,,0.5,,0.5,1.0,,,,,0.38461538461538464,,0.45708076923076923,0.4503,0.56805,,0.4444444444444444,11.41,22.766666666666666,0.25,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-100874-101020-202250-202254,1611661323,"Asjha Jones, Kara Lawson, Tan White, Tina Charles, Kelsey Griffin","Jones, Lawson, White, Charles, Griffin",100723-100874-101020-202250-202254,CON,783.0,4,13.0,7.0,23.0,24.0,5.0,47.0,4.0,30.0,,,2.0,,4.0,1.0,3.0,6.0,,26.0,0.5769230769230769,0.5,86.43678160919539,14.695652173913043,18.541666666666668,12.434782608695652,18.458333333333332,,,8.0,8.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,8.0,5.0,7.0,,,,,,2.0,4.0,,1.0,1.0,10.0,19.0,2.0,4.0,23.0,2.0,6.0,,,4.0,4.0,4.0,1.0,1.0,4.0,15.0,8.0,12.0,,6.0,2.0,4.0,2.0,,,4.0,,4.0,,,1.0,1.0,2.0,8.0,1.0,5.0,1.0,4.0,7.0,,11.0,7.0,18.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,,4.0,,1.0,,1.0,,,,,3.0,2.0,,,2.0,2.0,1.0,,15.0,8.0,,3.0,0.4,0.4444444444444444,,0.5,1.0,0.5,0.5263157894736842,0.3333333333333333,1.0,0.5652173913043478,0.3333333333333333,1.1,0.3333333333333333,0.9375,0.17391304347826086,,,,,,,,0.5,0.875,0.5555555555555556,1.0,0.5,0.9166666666666666,0.5454545454545454,0.5,0.6,0.5,0.5,,1.0,0.8,1.0,1.0,1.0,0.09090909090909091,0.5,0.17391304347826086,0.5,0.5,0.5,0.34782608695652173,0.375,0.375,0.3333333333333333,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.4,,,,,0.17391304347826086,0.5,0.5,,0.5,0.3333333333333333,,,,0.2,1.0,,,0.2,1.0,0.34782608695652173,0.5,0.44149782608695654,0.48692,0.48541999999999996,0.13333333333333333,0.5,10.073684210526316,22.15,0.34782608695652173,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-100874-101020-202253-202254,1611661323,"Asjha Jones, Kara Lawson, Tan White, Kalana Greene, Kelsey Griffin","Jones, Lawson, White, Greene, Griffin",100723-100874-101020-202253-202254,CON,21.0,3,,,,3.0,,3.0,,,,,,,,,,,,,,,205.71428571428572,,7.0,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-100874-201904-202250-202254,1611661323,"Asjha Jones, Kara Lawson, Renee Montgomery, Tina Charles, Kelsey Griffin","Jones, Lawson, Montgomery, Charles, Griffin",100723-100874-201904-202250-202254,CON,864.0,4,14.0,-6.0,26.0,27.0,5.0,53.0,3.0,17.0,1.0,,3.0,1.0,3.0,1.0,9.0,4.0,2.0,13.0,0.30357142857142855,1.0,88.33333333333333,19.46153846153846,13.25925925925926,18.346153846153847,12.518518518518519,0.07142857142857142,0.08,6.0,16.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,7.0,,1.0,,,,,2.0,,,,7.0,23.0,,3.0,23.0,1.0,3.0,,2.0,4.0,2.0,6.0,,,2.0,6.0,6.0,8.0,,,2.0,2.0,,1.0,,3.0,,3.0,,,2.0,,1.0,6.0,2.0,3.0,,6.0,8.0,,14.0,5.0,19.0,1.0,1.0,,2.0,,,,,,2.0,,7.0,,,,1.0,,,,,,,,,,,,,6.0,6.0,1.0,,0.42857142857142855,0.5,,,,,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.2692307692307692,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.11538461538461539,,0.043478260869565216,,0.125,,,,,0.8,0.1875,0.75,0.6666666666666666,0.7777777777777778,0.2631578947368421,,0.2857142857142857,0.2,0.5,1.0,0.6666666666666666,0.75,1.0,0.8333333333333334,0.5,0.05555555555555555,,0.3076923076923077,0.5,0.5,0.5,0.3076923076923077,0.125,0.14285714285714285,,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,0.038461538461538464,,,,0.07692307692307693,,,,0.6666666666666666,0.5,,,,0.3333333333333333,0.5,,,,,0.4230769230769231,,0.49130192307692305,0.68445,0.4733,0.23529411764705882,0.35294117647058826,8.821739130434782,22.3,0.23076923076923078,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-100874-202250-202253-202255,1611661323,"Asjha Jones, Kara Lawson, Tina Charles, Kalana Greene, Allison Hightower","Jones, Lawson, Charles, Greene, Hightower",100723-100874-202250-202253-202255,CON,191.0,1,3.0,2.0,6.0,6.0,,12.0,3.0,9.0,1.0,,,,1.0,,2.0,4.0,2.0,9.0,0.8,,90.47120418848168,12.333333333333334,19.5,12.333333333333334,17.833333333333332,0.4,0.4,1.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,4.0,,,7.0,,,,,,,1.0,,,1.0,1.0,6.0,,,,,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.75,,,0.75,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,1.0,,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.75,,0.57955,,0.6003,,0.1111111111111111,3.1,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-101020-201904-202253-202255,1611661323,"Asjha Jones, Tan White, Renee Montgomery, Kalana Greene, Allison Hightower","Jones, White, Montgomery, Greene, Hightower",100723-101020-201904-202253-202255,CON,12.0,1,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,240.0,6.0,6.0,6.0,6.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100874-201904-202250-202254-202255,1611661323,"Kara Lawson, Renee Montgomery, Tina Charles, Kelsey Griffin, Allison Hightower","Lawson, Montgomery, Charles, Griffin, Hightower",100874-201904-202250-202254-202255,CON,156.0,3,3.0,1.0,5.0,6.0,,11.0,2.0,6.0,1.0,,,,,,2.0,2.0,,6.0,0.6,,101.53846153846153,13.0,15.166666666666666,13.0,15.166666666666666,,,2.0,,2.0,3.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,4.0,,,5.0,,,,,,1.0,1.0,,,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,0.5,,1.0,0.5,,1.0,,1.0,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.75,,0.499325,,0.6773,,0.6666666666666666,5.375,,0.4,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
101020-101042-202254-202255-202263,1611661323,"Tan White, Jessica Moore, Kelsey Griffin, Allison Hightower, Danielle McCray","White, Moore, Griffin, Hightower, McCray",101020-101042-202254-202255-202263,CON,954.0,4,16.0,-7.0,33.0,32.0,4.0,65.0,6.0,18.0,6.0,1.0,3.0,1.0,8.0,1.0,7.0,6.0,3.0,16.0,0.3333333333333333,0.375,98.11320754716981,15.787878787878787,13.53125,15.303030303030303,13.09375,0.1111111111111111,0.16666666666666666,7.0,,1.0,3.0,,,1.0,1.0,1.0,4.0,1.0,8.0,,2.0,1.0,,1.0,2.0,7.0,1.0,,1.0,3.0,15.0,2.0,9.0,25.0,,,2.0,2.0,2.0,1.0,3.0,,2.0,,2.0,2.0,4.0,3.0,3.0,,7.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,3.0,,3.0,4.0,2.0,9.0,4.0,13.0,1.0,5.0,2.0,2.0,5.0,,,1.0,2.0,2.0,,4.0,1.0,,1.0,1.0,,,,,,2.0,2.0,,,2.0,,,2.0,7.0,,2.0,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,,0.2222222222222222,0.2,,0.3333333333333333,0.25,,0.2,0.3333333333333333,0.2,0.375,0.1111111111111111,0.06666666666666667,,0.25,,,1.0,,0.5714285714285714,0.25,0.5,0.14285714285714285,0.5384615384615384,0.21052631578947367,0.5,,0.2857142857142857,0.2,,0.6,0.5,,0.25,1.0,0.058823529411764705,,0.125,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.25,0.3333333333333333,,0.3333333333333333,0.125,0.125,1.0,0.08333333333333333,,,,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,,,,0.5,0.5,0.2,1.0,0.2,,0.2,,0.5,0.2857142857142857,0.3873625,0.44805,0.42595,0.1111111111111111,0.1111111111111111,12.54,22.211111111111112,0.21212121212121213,,,0.5,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
101020-202253-202254-202255-202638,1611661323,"Tan White, Kalana Greene, Kelsey Griffin, Allison Hightower, Jessica Breland","White, Greene, Griffin, Hightower, Breland",101020-202253-202254-202255-202638,CON,8.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100533-100874-101020-202253-202254,1611661323,"DeMya Walker, Kara Lawson, Tan White, Kalana Greene, Kelsey Griffin","Walker, Lawson, White, Greene, Griffin",100533-100874-101020-202253-202254,CON,52.0,1,1.0,,1.0,2.0,,3.0,,2.0,,,,,,,,,,2.0,1.0,,83.07692307692308,13.0,19.5,13.0,19.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.412,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100533-101020-201904-202250-202253,1611661323,"DeMya Walker, Tan White, Renee Montgomery, Tina Charles, Kalana Greene","Walker, White, Montgomery, Charles, Greene",100533-101020-201904-202250-202253,CON,95.0,1,2.0,2.0,2.0,3.0,,5.0,,4.0,,,,,,,,,,4.0,0.6666666666666666,,75.78947368421053,16.5,20.666666666666668,16.5,20.666666666666668,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,3.0,,,2.0,,,,,,2.0,3.0,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.4898,,0.4898,,1.0,9.299999999999999,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-100874-101020-101042-202255,1611661323,"Asjha Jones, Kara Lawson, Tan White, Jessica Moore, Allison Hightower","Jones, Lawson, White, Moore, Hightower",100723-100874-101020-101042-202255,CON,293.0,3,5.0,3.0,9.0,9.0,1.0,18.0,,12.0,2.0,1.0,,,,,,,,10.0,0.5454545454545454,,88.46416382252559,13.333333333333334,19.22222222222222,12.88888888888889,19.22222222222222,,,,5.0,3.0,4.0,1.0,1.0,,,,,,2.0,1.0,3.0,,,,1.0,2.0,,,,3.0,6.0,2.0,5.0,9.0,1.0,1.0,,,2.0,,,,,,,2.0,4.0,3.0,3.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.4,,0.4,0.5,1.0,,0.5454545454545454,1.0,,1.0,,0.45454545454545453,,0.16666666666666666,0.25,,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,0.5,,0.5,1.0,0.5,,,,,,0.36363636363636365,0.75,1.0,0.3333333333333333,,,,,0.18181818181818182,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,,1.0,1.0,,,,,,,,,,0.8181818181818182,0.5,0.5457181818181819,0.3682,,0.16666666666666666,,6.95,22.759999999999998,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-100874-101020-101042-201904,1611661323,"Asjha Jones, Kara Lawson, Tan White, Jessica Moore, Renee Montgomery","Jones, Lawson, White, Moore, Montgomery",100723-100874-101020-101042-201904,CON,315.0,4,5.0,6.0,11.0,9.0,2.0,20.0,4.0,10.0,,,2.0,,3.0,,4.0,5.0,,7.0,0.5,0.6666666666666666,91.42857142857143,15.727272727272727,15.777777777777779,15.0,15.666666666666666,0.1111111111111111,,4.0,,2.0,2.0,1.0,1.0,,,,1.0,1.0,4.0,,,,,,,1.0,,,1.0,3.0,7.0,,1.0,4.0,1.0,1.0,,1.0,3.0,,1.0,,1.0,1.0,1.0,4.0,2.0,,,,1.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,,,3.0,,3.0,2.0,5.0,,,1.0,2.0,1.0,,,,2.0,,,1.0,,,,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,1.0,,0.375,1.0,,0.75,0.16666666666666666,0.125,,,,,,,,,0.75,0.5,,,0.75,0.4,,1.0,0.3333333333333333,,,0.5,,1.0,,,,1.0,0.25,1.0,1.0,0.5,0.125,,,,0.5,0.25,0.25,1.0,,,,,0.125,,,,1.0,1.0,1.0,,,,,,,0.5,,0.375,,0.467625,,0.4694,0.3,0.1,11.885714285714286,22.1,0.36363636363636365,,,,,,,,,,,,1.0,0.5,,,,,,,1611661323,2011,2011,False
100533-100723-100874-201904-202263,1611661323,"DeMya Walker, Asjha Jones, Kara Lawson, Renee Montgomery, Danielle McCray","Walker, Jones, Lawson, Montgomery, McCray",100533-100723-100874-201904-202263,CON,110.0,1,2.0,-4.0,4.0,3.0,,7.0,,,,,,,1.0,,,,,,,,91.63636363636364,14.5,17.333333333333332,14.5,17.333333333333332,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,2.0,,1.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.4218166666666667,,,,,12.05,22.4,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100533-100723-101020-201904-202263,1611661323,"DeMya Walker, Asjha Jones, Tan White, Renee Montgomery, Danielle McCray","Walker, Jones, White, Montgomery, McCray",100533-100723-101020-201904-202263,CON,118.0,1,2.0,-4.0,3.0,4.0,,7.0,,2.0,,,,,1.0,,1.0,,,2.0,0.5,,85.42372881355932,20.333333333333332,14.25,20.333333333333332,13.75,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,6.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3441,,,,,6.15,,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
