EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,3SecondViolations,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceArc3Frequency,PtsUnassisted3s,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100720-100721-100973-101030-201067,1611661328,"Sue Bird, Swin Cash, Le'coe Willingham, Tanisha Wright, Camille Little","Bird, Cash, Willingham, Wright, Little",100720-100721-100973-101030-201067,SEA,6707.0,20,112.0,,199.0,203.0,26.0,10.0,20.0,402.0,27.0,40.0,4.0,8.0,22.0,59.0,4.0,7.0,,,,,29.0,4.0,62.0,135.0,15.0,36.0,193.0,193.0,1.0,2.0,23.0,7.0,15.0,2.0,4.0,25.0,82.0,42.0,29.0,41.0,14.0,55.0,4.0,18.0,14.0,124.0,5.0,35.0,59.0,26.0,85.0,29.0,19.0,34.0,170.0,25.0,26.0,2.0,0.6612903225806451,0.6833333333333333,0.9333333333333333,0.4166666666666667,0.5,0.5,0.4166666666666667,0.45925925925925926,0.4666666666666667,0.49415204678362573,0.38636363636363635,0.5263157894736842,0.5244565217391305,0.46,0.5952380952380952,0.21052631578947367,0.5384615384615384,0.23809523809523808,0.6292134831460674,0.27956989247311825,0.2777777777777778,0.6666666666666666,86.30982555538989,16.482412060301506,16.88177339901478,15.577889447236181,15.822660098522167,0.23391812865497075,0.675,0.675,0.6666666666666666,0.34502923976608185,0.3728813559322034,0.4074074074074074,0.6363636363636364,0.04093567251461988,0.5714285714285714,0.5714285714285714,1.0,0.1695906432748538,,,,0.42105263157894735,0.5,,,0.21052631578947367,0.4444444444444444,0.4509157894736842,0.4755578947368421,0.11917098445595854,0.12953367875647667,8.757777777777777,22.538888888888888,0.1306532663316583,3.0,7.0,13.0,36.0,11.0,2.0,24.0,7.0,20.0,6.0,5.0,42.0,4.0,,11.0,6.0,10.0,9.0,21.0,21.0,3.0,4.0,24.0,8.0,19.0,19.0,5.0,2.0,43.0,1.0,7.0,17.0,1.0,2.0,49.0,,8.0,29.0,3.0,16.0,,,13.0,6.0,6.0,13.0,4.0,,0.35,0.044444444444444446,0.0847457627118644,0.5581395348837209,0.75,0.2916666666666667,0.875,0.23076923076923078,0.40540540540540543,0.13636363636363635,,0.42857142857142855,0.5909090909090909,0.8947368421052632,0.8,0.04597701149425287,0.3076923076923077,0.21052631578947367,0.3611111111111111,0.37142857142857144,0.6923076923076923,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.3181818181818182,0.42857142857142855,0.5,0.3793103448275862,0.4570222222222222,0.08695652173913043,0.10810810810810811,,2.0,10.0,3.0,,,3.0,,0.027777777777777776,0.09090909090909091,3.0,,,1.0,1.0,,,,,1.0,,0.3333333333333333,0.5,1.0,,,,,1611661328,2011,2011,True
100720-100721-101030-201067-202318,1611661328,"Sue Bird, Swin Cash, Tanisha Wright, Camille Little, Ewelina Kobryn","Bird, Cash, Wright, Little, Kobryn",100720-100721-101030-201067-202318,SEA,274.0,1,5.0,-5.0,11.0,10.0,,,1.0,21.0,,1.0,,,,1.0,,,,,,,3.0,,2.0,4.0,,3.0,6.0,11.0,,1.0,,,,,,,,,3.0,,,,,,,,,2.0,4.0,1.0,5.0,,,1.0,6.0,,,,,,,,,,,0.5,,0.2857142857142857,,,0.375,,,0.42857142857142855,0.5,,0.6666666666666666,0.2,,1.0,110.36496350364965,12.909090909090908,13.2,12.545454545454545,11.6,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.42857142857142855,,,,,,,,,0.5714285714285714,0.49534285714285714,,,,11.525,21.733333333333334,,,,2.0,2.0,,,2.0,,,,,4.0,,,,,,,1.0,2.0,,,4.0,,4.0,,,,4.0,,,1.0,,,2.0,,1.0,2.0,,1.0,,,3.0,2.0,1.0,3.0,1.0,,,,,1.0,,0.5,1.0,,1.0,,,0.5,,1.0,,,0.3333333333333333,0.2857142857142857,1.0,1.0,,,,,,,,,0.6129,0.125,0.2,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100404-100696-100720-100721-100942,1611661328,"Katie Smith, Belinda Snell, Sue Bird, Swin Cash, Ashley Robinson","Smith, Snell, Bird, Cash, Robinson",100404-100696-100720-100721-100942,SEA,84.0,1,1.0,-2.0,3.0,3.0,,,1.0,6.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,3.0,5.0,,,,,,,,,,3.0,1.0,,1.0,1.0,,,,3.0,,,1.0,,1.0,,,,3.0,,,,,,1.0,1.0,,,1.0,,,1.5,,,1.5,,,1.0,,,1.0,,,,102.85714285714286,15.666666666666666,12.333333333333334,15.333333333333334,12.333333333333334,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.4848,,,,,21.9,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100404-100696-100720-100973-202663,1611661328,"Katie Smith, Belinda Snell, Sue Bird, Le'coe Willingham, Krystal Thomas","Smith, Snell, Bird, Willingham, Thomas",100404-100696-100720-100973-202663,SEA,199.0,1,3.0,-9.0,6.0,8.0,4.0,3.0,,14.0,,,,,,3.0,,,,,,,,,1.0,4.0,,,2.0,11.0,,,,1.0,2.0,,,2.0,2.0,,,1.0,,1.0,,,,2.0,,1.0,1.0,,1.0,,,2.0,2.0,2.0,4.0,,1.0,1.0,,,,,,0.25,0.5,0.25,,0.5,0.25,,0.5,,1.0,,0.5,,,1.0,101.30653266331657,17.0,12.125,17.0,12.0,,,,,0.75,,,,,,,,,,,,,,,,,,0.3493,0.33825,,1.0,12.05,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,2.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100404-100720-100942-100973-201516,1611661328,"Katie Smith, Sue Bird, Ashley Robinson, Le'coe Willingham, Allie Quigley","Smith, Bird, Robinson, Willingham, Quigley",100404-100720-100942-100973-201516,SEA,22.0,1,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,2.0,,,,,,2.0,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,130.9090909090909,9.0,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,0.3901,,1.0,,15.1,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.3901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100696-100720-100942-100973-101030,1611661328,"Belinda Snell, Sue Bird, Ashley Robinson, Le'coe Willingham, Tanisha Wright","Snell, Bird, Robinson, Willingham, Wright",100696-100720-100942-100973-101030,SEA,70.0,1,1.0,5.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,5.0,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,,,,,,,1.0,5.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.25,,,1.25,,,0.5,,,,,,,61.71428571428571,18.5,33.0,18.5,33.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,1.0,0.5054,,,,2.7,24.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100696-100721-100942-201516-202318,1611661328,"Belinda Snell, Swin Cash, Ashley Robinson, Allie Quigley, Ewelina Kobryn","Snell, Cash, Robinson, Quigley, Kobryn",100696-100721-100942-201516-202318,SEA,194.0,2,3.0,3.0,6.0,6.0,,5.0,1.0,12.0,,,,,2.0,4.0,,,,,,,2.0,,2.0,4.0,1.0,2.0,7.0,4.0,,,2.0,,,,,,,3.0,2.0,,1.0,1.0,,,,3.0,,2.0,3.0,2.0,5.0,,,1.0,5.0,,,,,,1.0,0.5,,,0.5,0.5,,0.5833333333333334,0.5,,0.5833333333333334,0.5,,0.3333333333333333,0.6666666666666666,,0.5,0.6666666666666666,,,89.0721649484536,19.166666666666668,13.166666666666666,18.0,10.333333333333334,,,,,0.6666666666666666,0.5,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.37845,,0.2857142857142857,,6.85,22.0,,,,,,1.0,,,1.0,2.0,,,4.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,0.5,0.25,0.25,,1.0,1.0,,,1.0,,,,1.0,,,0.5,,,,,,0.5,0.5,1.0,,,,0.5,0.4148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100696-100721-101030-201067-202318,1611661328,"Belinda Snell, Swin Cash, Tanisha Wright, Camille Little, Ewelina Kobryn","Snell, Cash, Wright, Little, Kobryn",100696-100721-101030-201067-202318,SEA,59.0,1,1.0,1.0,3.0,3.0,,3.0,,6.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,1.0,,0.5,,,0.5,,,0.5,1.0,,1.0,,,1.0,146.4406779661017,10.333333333333334,9.333333333333334,10.333333333333334,9.333333333333334,,,,,,,,,,,,,0.5,,,,,,,,,0.5,0.430275,,,,18.8,24.8,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100404-100682-100973-101030-201067,1611661328,"Katie Smith, Lauren Jackson, Le'coe Willingham, Tanisha Wright, Camille Little","Smith, Jackson, Willingham, Wright, Little",100404-100682-100973-101030-201067,SEA,77.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,1.0,74.8051948051948,21.5,17.0,21.5,13.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.30375,0.30375,,,,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100404-100696-100721-100942-100973,1611661328,"Katie Smith, Belinda Snell, Swin Cash, Ashley Robinson, Le'coe Willingham","Smith, Snell, Cash, Robinson, Willingham",100404-100696-100721-100942-100973,SEA,44.0,1,1.0,6.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,6.0,,,,2.0,2.0,2.0,,,6.0,2.0,,,1.0,,1.0,,1.0,,2.0,,,,,,2.0,1.0,,4.0,6.0,3.0,,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,163.63636363636365,1.6666666666666667,19.5,0.6666666666666666,19.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,,,0.5,0.5436,0.5436,0.3333333333333333,1.0,9.8,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,0.3202,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100404-100696-100973-101030-201067,1611661328,"Katie Smith, Belinda Snell, Le'coe Willingham, Tanisha Wright, Camille Little","Smith, Snell, Willingham, Wright, Little",100404-100696-100973-101030-201067,SEA,484.0,5,8.0,8.0,14.0,14.0,9.0,4.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,4.0,3.0,2.0,4.0,3.0,5.0,17.0,9.0,,,2.0,2.0,4.0,2.0,4.0,12.0,,6.0,3.0,,2.0,2.0,,,,6.0,1.0,2.0,7.0,1.0,8.0,2.0,2.0,4.0,15.0,12.0,9.0,,,,0.6666666666666666,0.6,,0.5,0.75,0.5,0.5,0.7222222222222222,1.0,0.625,0.7727272727272727,1.0,0.6666666666666666,0.5555555555555556,0.4,1.0,0.5555555555555556,0.5,1.0,,83.30578512396694,14.928571428571429,19.642857142857142,13.5,18.071428571428573,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,,0.4444444444444444,,,,0.125,1.0,0.125,1.0,0.375,0.6666666666666666,0.45696875,0.45822142857142856,0.11764705882352941,0.7058823529411765,11.625,27.639999999999997,0.6428571428571429,,,,2.0,2.0,1.0,4.0,1.0,1.0,,2.0,4.0,,1.0,2.0,,2.0,,,3.0,2.0,,1.0,,,4.0,1.0,,5.0,,3.0,1.0,,1.0,2.0,,,4.0,,2.0,,,,,,,,,1.0,,,0.2,1.0,,0.75,,,,,0.5,,0.6666666666666666,1.0,,,0.2222222222222222,,,,0.5,0.5,1.0,,,0.3333333333333333,0.6666666666666666,,0.18181818181818182,0.3333333333333333,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,1.0,,,1611661328,2011,2011,True
100696-100973-101030-202645-202663,1611661328,"Belinda Snell, Le'coe Willingham, Tanisha Wright, Ify Ibekwe, Krystal Thomas","Snell, Willingham, Wright, Ibekwe, Thomas",100696-100973-101030-202645-202663,SEA,359.0,1,6.0,5.0,12.0,11.0,4.0,3.0,1.0,23.0,2.0,3.0,1.0,1.0,1.0,4.0,,,,,,,,,4.0,11.0,,,8.0,3.0,,,,1.0,3.0,,,2.0,4.0,,,2.0,,2.0,,1.0,,4.0,,2.0,5.0,1.0,6.0,1.0,1.0,2.0,8.0,2.0,4.0,,0.5,0.5,,,,,,0.36363636363636365,0.3333333333333333,0.36363636363636365,,0.3333333333333333,0.36363636363636365,,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,0.14285714285714285,,,92.25626740947075,15.5,15.727272727272727,14.833333333333334,14.636363636363637,0.2727272727272727,0.6666666666666666,1.0,0.5,0.36363636363636365,0.25,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,,,,0.2727272727272727,0.4444181818181818,0.5178333333333334,,0.25,9.536363636363637,,0.3333333333333333,,,1.0,4.0,,,,,,,,4.0,,,,2.0,,1.0,1.0,2.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,4.0,,2.0,1.0,1.0,1.0,,,,,,,,,,0.18181818181818182,0.25,,1.0,0.14285714285714285,0.6666666666666666,1.0,,,,1.0,0.5,0.6666666666666666,,,,0.36363636363636365,0.25,0.25,1.0,,,,,,,,,0.09090909090909091,0.09090909090909091,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100404-100682-100696-101030-202645,1611661328,"Katie Smith, Lauren Jackson, Belinda Snell, Tanisha Wright, Ify Ibekwe","Smith, Jackson, Snell, Wright, Ibekwe",100404-100682-100696-101030-202645,SEA,37.0,1,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,2.0,3.0,,,2.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,1.0,,,77.83783783783784,24.0,13.0,22.0,13.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,,0.5,0.31705,0.31705,1.0,1.0,10.75,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,0.5,,,,,,,1.0,1.0,,,0.2443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100404-100682-100720-100721-201067,1611661328,"Katie Smith, Lauren Jackson, Sue Bird, Swin Cash, Camille Little","Smith, Jackson, Bird, Cash, Little",100404-100682-100720-100721-201067,SEA,2776.0,11,46.0,-11.0,73.0,80.0,9.0,8.0,7.0,153.0,12.0,18.0,3.0,3.0,7.0,21.0,1.0,1.0,,,,,15.0,,22.0,50.0,5.0,16.0,69.0,80.0,,2.0,6.0,4.0,9.0,,,12.0,18.0,9.0,15.0,9.0,3.0,12.0,1.0,5.0,1.0,27.0,3.0,17.0,26.0,10.0,36.0,5.0,4.0,27.0,63.0,12.0,9.0,2.0,0.4090909090909091,0.42857142857142855,0.6,0.3125,,,0.3125,0.44,0.4444444444444444,0.44696969696969696,0.2857142857142857,0.4444444444444444,0.4722222222222222,0.3125,0.5454545454545454,0.24242424242424243,0.5666666666666667,0.2727272727272727,0.6190476190476191,0.2564102564102564,0.2727272727272727,0.8333333333333334,79.36599423631124,18.575342465753426,17.75,17.671232876712327,16.8125,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.3181818181818182,0.3333333333333333,0.4117647058823529,0.14285714285714285,0.015151515151515152,1.0,1.0,1.0,0.22727272727272727,,,,0.3333333333333333,1.0,,,,0.5151515151515151,0.4346257575757576,0.39843333333333336,0.08695652173913043,0.17391304347826086,8.116,22.5875,0.1232876712328767,1.0,2.0,3.0,11.0,4.0,,10.0,2.0,5.0,2.0,4.0,26.0,2.0,,4.0,4.0,2.0,3.0,7.0,9.0,,1.0,5.0,3.0,4.0,9.0,1.0,1.0,14.0,2.0,1.0,9.0,2.0,4.0,17.0,1.0,3.0,15.0,2.0,8.0,,,4.0,,4.0,4.0,2.0,,0.4,0.08,0.19047619047619047,0.35714285714285715,,0.25,0.75,0.16666666666666666,0.2857142857142857,0.25,,0.2222222222222222,0.6666666666666666,0.75,0.75,0.02857142857142857,0.5,0.16666666666666666,0.2727272727272727,0.2727272727272727,1.0,0.26666666666666666,0.26666666666666666,0.5,0.2857142857142857,0.5,,0.26666666666666666,0.48855,0.1111111111111111,0.14285714285714285,,2.0,1.0,,,1.0,,,,0.2857142857142857,6.0,,1.0,,,,,,,,,,,,,1.0,,,1611661328,2011,2011,True
100404-100682-100720-101030-201067,1611661328,"Katie Smith, Lauren Jackson, Sue Bird, Tanisha Wright, Camille Little","Smith, Jackson, Bird, Wright, Little",100404-100682-100720-101030-201067,SEA,2411.0,10,40.0,-14.0,72.0,74.0,5.0,8.0,5.0,146.0,7.0,10.0,1.0,2.0,14.0,23.0,,2.0,,,,,16.0,1.0,22.0,40.0,6.0,18.0,73.0,87.0,1.0,1.0,9.0,1.0,3.0,,1.0,3.0,20.0,9.0,16.0,10.0,3.0,13.0,,4.0,5.0,29.0,2.0,20.0,26.0,6.0,32.0,5.0,4.0,15.0,64.0,3.0,5.0,,0.45454545454545453,0.47619047619047616,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.55,0.3333333333333333,0.5344827586206896,0.75,0.25,0.5806451612903226,0.75,0.3,0.3103448275862069,0.7142857142857143,0.18181818181818182,0.7428571428571429,0.20689655172413793,0.2222222222222222,0.7,87.20033181252593,17.291666666666668,15.756756756756756,16.76388888888889,15.027027027027026,0.1724137931034483,0.7,0.7,0.5714285714285714,0.39655172413793105,0.6086956521739131,0.6363636363636364,0.35714285714285715,0.034482758620689655,,,,0.27586206896551724,,,,0.5,0.5,,,0.25,0.4827586206896552,0.4430801724137931,0.39315,0.1232876712328767,0.0410958904109589,8.5975,22.333333333333332,0.06944444444444445,1.0,2.0,1.0,7.0,6.0,,11.0,3.0,5.0,,1.0,24.0,2.0,,6.0,1.0,3.0,1.0,4.0,6.0,,1.0,12.0,2.0,8.0,5.0,4.0,1.0,17.0,,1.0,10.0,,2.0,22.0,2.0,3.0,13.0,3.0,5.0,1.0,1.0,5.0,3.0,2.0,5.0,3.0,1.0,0.6,0.025,0.043478260869565216,0.7058823529411765,,0.2222222222222222,0.8571428571428571,0.3333333333333333,0.3333333333333333,,,0.7777777777777778,0.6666666666666666,0.75,1.0,0.03571428571428571,0.6,0.1206896551724138,0.14285714285714285,0.14285714285714285,1.0,0.375,0.375,0.5,0.3333333333333333,0.5,,0.375,0.44071,0.09836065573770492,0.11904761904761904,0.05263157894736842,1.0,1.0,,,1.0,,,,0.16666666666666666,9.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,1611661328,2011,2011,True
100404-100696-100720-100721-100973,1611661328,"Katie Smith, Belinda Snell, Sue Bird, Swin Cash, Le'coe Willingham","Smith, Snell, Bird, Cash, Willingham",100404-100696-100720-100721-100973,SEA,235.0,1,4.0,-4.0,6.0,7.0,,,,13.0,3.0,4.0,,,,1.0,,,,,,,,,3.0,5.0,,,6.0,10.0,,,,,,,,,4.0,,,2.0,,2.0,,2.0,,4.0,,2.0,3.0,,3.0,,,2.0,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,0.6,,,0.6,,,,1.0,,1.0,,,,79.65957446808511,19.666666666666668,16.714285714285715,19.666666666666668,16.714285714285715,0.8,0.75,0.75,0.6666666666666666,0.2,,,,,,,,,,,,,,,,,0.8,0.53864,,,,2.84,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
