EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2A,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,BadPassOutOfBoundsTurnovers,PenaltyArc3Frequency,OffShortMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyTurnovers,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100835-201477-201480-202259-202670,1611661329,"Erin Thorn, Tamera Young, Sylvia Fowles, Epiphanny Prince, Carolyn Swords","Thorn, Young, Fowles, Prince, Swords",100835-201477-201480-202259-202670,CHI,994.0,9,17.0,31.0,28.0,7.0,15.0,5.0,59.0,5.0,9.0,,,3.0,5.0,5.0,10.0,9.0,18.0,6.0,11.0,12.0,48.0,27.0,2.0,5.0,1.0,3.0,3.0,11.0,6.0,12.0,18.0,10.0,5.0,4.0,3.0,6.0,9.0,5.0,1.0,24.0,2.0,3.0,5.0,,9.0,5.0,14.0,6.0,2.0,1.0,2.0,,3.0,7.0,,10.0,15.0,7.0,43.0,11.0,7.0,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.5454545454545454,0.5,0.3333333333333333,0.6206896551724138,0.5714285714285714,0.6666666666666666,0.5,0.6111111111111112,0.3793103448275862,0.2222222222222222,0.3333333333333333,,0.7142857142857143,0.375,0.4,0.8181818181818182,0.38461538461538464,0.25,0.4,0.6666666666666666,85.4728370221328,16.161290322580644,17.607142857142858,14.612903225806452,17.142857142857142,0.3103448275862069,0.5555555555555556,0.8333333333333334,0.1724137931034483,0.6,0.6,0.3333333333333333,0.3448275862068966,0.5,0.5,1.0,,,0.6896551724137931,0.5,0.4900758620689655,0.4222,0.2,0.2916666666666667,0.10416666666666667,0.22916666666666666,8.011111111111111,22.427272727272726,0.22580645161290322,21.0,,1.0,4.0,2.0,2.0,,4.0,,,0.25,1.0,,1.0,0.4,0.13793103448275862,0.25,0.3333333333333333,,,0.55995,1.0,1.0,,2.0,,1.0,4.0,1.0,1.0,,1.0,3.0,2.0,3.0,2.0,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.034482758620689655,1.0,1.0,1.0,,4.0,4.0,,,0.5714285714285714,0.6666666666666666,,,2.0,,0.5,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,0.5,,0.375,,0.1111111111111111,,0.5,0.5,1.0,,,,,,,,,2.0,,,,1.0,,,1.0,,,,0.5,,,,,,1611661329,2011,2011,True
100835-201477-201480-202664-202670,1611661329,"Erin Thorn, Tamera Young, Sylvia Fowles, Courtney Vandersloot, Carolyn Swords","Thorn, Young, Fowles, Vandersloot, Swords",100835-201477-201480-202664-202670,CHI,303.0,3,5.0,9.0,9.0,,2.0,2.0,18.0,1.0,5.0,,,1.0,4.0,,,2.0,10.0,,,1.0,5.0,6.0,,2.0,,,,,2.0,2.0,,,,2.0,1.0,,1.0,,1.0,2.0,,3.0,3.0,,3.0,3.0,6.0,2.0,,,2.0,,2.0,2.0,,2.0,2.0,1.0,3.0,,,0.5,0.5,,,,0.2,,0.2,,0.22727272727272727,0.3333333333333333,,,0.2,0.2,,0.75,0.42857142857142855,,0.75,0.42857142857142855,0.5,,,85.54455445544555,18.77777777777778,14.88888888888889,17.333333333333332,14.88888888888889,0.5,0.2,0.25,0.4,0.25,0.25,1.0,,,,,,,0.5,,0.45042,,0.09090909090909091,0.09090909090909091,0.4,,8.72,,,-1.0,3.0,,1.0,3.0,,,,,,1.0,,,,,0.1,,,,1.0,0.6955666666666667,,,,,,,2.0,2.0,2.0,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-201477-201918-202637-202670,1611661329,"Erin Thorn, Tamera Young, Lindsay Wisdom-Hylton, Angie Bjorklund, Carolyn Swords","Thorn, Young, Wisdom-Hylton, Bjorklund, Swords",100835-201477-201918-202637-202670,CHI,63.0,1,1.0,4.0,3.0,,,,7.0,1.0,2.0,,,,,,1.0,1.0,2.0,,1.0,3.0,5.0,3.0,,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,2.0,3.0,2.0,5.0,,,1.0,1.0,,,,0.5,,0.3333333333333333,,0.625,,,0.3333333333333333,0.5,0.5,,1.0,,,1.0,,,,,160.0,11.0,6.333333333333333,11.0,6.333333333333333,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,,,,,,1.0,,0.4069833333333333,,0.5,0.6666666666666666,,,3.9,21.0,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-201480-201918-202259-202637,1611661329,"Erin Thorn, Sylvia Fowles, Lindsay Wisdom-Hylton, Epiphanny Prince, Angie Bjorklund","Thorn, Fowles, Wisdom-Hylton, Prince, Bjorklund",100835-201480-201918-202259-202637,CHI,86.0,1,1.0,3.0,4.0,,,1.0,7.0,,2.0,,,,,,,,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,4.0,,,,,,,,,2.0,2.0,1.0,2.0,,,,,,,,,,,,0.25,,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,,1.0,117.20930232558139,12.0,12.5,11.333333333333334,12.5,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.6046333333333334,,0.25,0.25,,,2.733333333333333,,,2.0,,,1.0,1.0,,,2.0,,,,1.0,,1.0,,0.3333333333333333,,,,,0.5053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-201480-202259-202664-202670,1611661329,"Erin Thorn, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Thorn, Fowles, Prince, Vandersloot, Swords",100835-201480-202259-202664-202670,CHI,86.0,1,1.0,3.0,3.0,,,,6.0,,,,,,1.0,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,1.0,100.46511627906976,17.0,11.666666666666666,17.0,7.666666666666667,,,,1.0,,,,,,,,,,,,0.4013,,,,,,17.5,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-201918-202259-202637-202670,1611661329,"Erin Thorn, Lindsay Wisdom-Hylton, Epiphanny Prince, Angie Bjorklund, Carolyn Swords","Thorn, Wisdom-Hylton, Prince, Bjorklund, Swords",100835-201918-202259-202637-202670,CHI,161.0,1,3.0,6.0,6.0,,,1.0,12.0,,3.0,,,,,,1.0,1.0,4.0,,1.0,2.0,4.0,6.0,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,3.0,1.0,4.0,,,,1.0,,,,,2.0,2.0,1.0,4.0,,,,,,,,0.25,,0.2,,0.3333333333333333,,,0.2,,,,1.0,,1.0,1.0,0.25,,1.0,1.0,107.32919254658385,16.666666666666668,10.166666666666666,16.0,9.5,0.6,,,,,,,0.2,,,,,,0.8,,0.5340900000000001,,0.16666666666666666,0.2,,,4.625,21.2,,-2.0,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,,1.0,,0.2,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-201918-202259-202664-202670,1611661329,"Erin Thorn, Lindsay Wisdom-Hylton, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Thorn, Wisdom-Hylton, Prince, Vandersloot, Swords",100835-201918-202259-202664-202670,CHI,263.0,2,4.0,7.0,5.0,2.0,1.0,3.0,12.0,,1.0,,,,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,8.0,6.0,,3.0,,2.0,,,,4.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,3.0,2.0,,2.0,4.0,6.0,,,1.0,2.0,2.0,,1.0,,4.0,4.0,1.0,5.0,,2.0,,,1.0,0.5,0.5,0.3333333333333333,,0.4375,,0.4,0.5,,0.25,,,,0.6666666666666666,0.75,,0.6666666666666666,0.75,1.0,,1.0,65.70342205323193,26.714285714285715,15.2,20.285714285714285,15.2,0.125,,,0.125,,,,0.25,0.5,1.0,1.0,,,0.375,0.5,0.3486125,0.2598333333333333,0.1111111111111111,0.14285714285714285,0.375,,7.383333333333333,24.0,0.2857142857142857,2.0,,2.0,4.0,,,,,,1.0,,,1.0,,,0.5,0.5,0.5,,,0.318,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,0.5,,,,1.0,,,,,,1.0,1.0,,,0.3333333333333333,0.5,,,,1.0,,,,,1.0,2.0,,1.0,,1.0,,,,,1.0,,,1.0,0.5,,0.75,,0.25,,1.0,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,0.5,,1611661329,2011,2011,True
101049-201062-201480-202259-202664,1611661329,"Cathrine Kraayeveld, Shay Murphy, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot","Kraayeveld, Murphy, Fowles, Prince, Vandersloot",101049-201062-201480-202259-202664,CHI,124.0,1,2.0,4.0,4.0,,,,8.0,,1.0,,,,,1.0,1.0,,1.0,2.0,2.0,,6.0,5.0,,,,,,,,,6.0,1.0,1.0,1.0,,2.0,2.0,1.0,,6.0,,,1.0,,2.0,,2.0,,,,,,1.0,1.0,,1.0,2.0,1.0,6.0,,,,,1.0,1.0,1.0,,,1.0,,0.75,,,0.6666666666666666,1.0,1.0,,1.0,,,1.0,,,,,92.9032258064516,17.75,13.25,17.75,13.25,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,0.5870833333333333,,0.25,0.5,,,1.3,21.45,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
101049-201480-201918-202259-202664,1611661329,"Cathrine Kraayeveld, Sylvia Fowles, Lindsay Wisdom-Hylton, Epiphanny Prince, Courtney Vandersloot","Kraayeveld, Fowles, Wisdom-Hylton, Prince, Vandersloot",101049-201480-201918-202259-202664,CHI,1813.0,11,30.0,53.0,58.0,12.0,7.0,17.0,111.0,9.0,14.0,2.0,3.0,4.0,12.0,3.0,9.0,16.0,40.0,4.0,12.0,13.0,57.0,61.0,5.0,16.0,5.0,8.0,4.0,17.0,14.0,18.0,6.0,9.0,3.0,1.0,7.0,2.0,9.0,1.0,2.0,20.0,7.0,12.0,8.0,1.0,18.0,21.0,39.0,8.0,3.0,4.0,11.0,2.0,2.0,8.0,1.0,20.0,19.0,7.0,41.0,17.0,12.0,0.4375,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4,0.625,0.4230769230769231,0.65,0.4672131147540984,0.4444444444444444,0.7083333333333334,0.23076923076923078,0.025,,1.0,0.6153846153846154,0.5,0.875,0.7083333333333334,0.59375,0.2,0.8333333333333334,,88.16326530612245,16.69811320754717,16.0,13.830188679245284,15.241379310344827,0.2692307692307692,0.6428571428571429,0.6428571428571429,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.17307692307692307,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.6666666666666666,0.5,0.3333333333333333,0.4754951923076923,0.501335,0.1206896551724138,0.15217391304347827,0.2807017543859649,0.2982456140350877,8.5825,22.21666666666667,0.22641509433962265,-4.0,5.0,3.0,14.0,13.0,5.0,,9.0,1.0,,0.07142857142857142,0.8181818181818182,0.625,0.8,0.5555555555555556,0.2692307692307692,0.21428571428571427,0.23076923076923078,,0.3125,0.45924545454545457,1.0,3.0,,3.0,6.0,1.0,5.0,7.0,5.0,2.0,1.0,2.0,,2.0,1.0,0.6363636363636364,1.0,0.8571428571428571,1.0,0.5,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,,2.0,2.0,,1.0,0.2,0.5454545454545454,,,1.0,2.0,0.5,,,2.0,1.0,3.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,,3.0,2.0,,2.0,0.3333333333333333,0.3076923076923077,0.34375,1.0,0.12903225806451613,0.4,0.1875,0.3333333333333333,1.0,2.0,0.2857142857142857,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,1611661329,2011,2011,True
101049-201480-202259-202664-202670,1611661329,"Cathrine Kraayeveld, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Kraayeveld, Fowles, Prince, Vandersloot, Swords",101049-201480-202259-202664-202670,CHI,380.0,4,6.0,13.0,12.0,2.0,2.0,4.0,25.0,3.0,9.0,,,3.0,4.0,,1.0,6.0,13.0,,1.0,2.0,14.0,8.0,,6.0,1.0,1.0,2.0,4.0,8.0,4.0,,1.0,,3.0,4.0,,4.0,,2.0,8.0,1.0,4.0,3.0,,4.0,5.0,9.0,1.0,1.0,2.0,3.0,,1.0,3.0,,3.0,2.0,,8.0,4.0,2.0,0.6666666666666666,0.8,,,,0.46153846153846156,1.0,0.42857142857142855,0.5,0.4666666666666667,0.6,0.6666666666666666,0.07142857142857142,0.23076923076923078,0.3333333333333333,,0.5,0.5714285714285714,1.0,0.5714285714285714,0.625,0.5,1.0,1.0,94.73684210526316,15.384615384615385,15.0,12.307692307692308,12.166666666666666,0.6428571428571429,0.3333333333333333,0.5,0.2857142857142857,0.75,0.75,0.6666666666666666,0.07142857142857142,,,,,,0.7142857142857143,,0.5122821428571428,0.426825,,,0.42857142857142855,0.2857142857142857,6.3307692307692305,22.8,0.15384615384615385,6.0,4.0,,,5.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,,,,,0.8,0.49694000000000005,,,,,,,,1.0,1.0,,,2.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,2.0,,,3.0,,2.0,1.0,,,,1.0,1.0,,1.0,1.0,,0.6,0.6,,0.2,0.5,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,1611661329,2011,2011,True
101049-201918-202259-202664-202670,1611661329,"Cathrine Kraayeveld, Lindsay Wisdom-Hylton, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Kraayeveld, Wisdom-Hylton, Prince, Vandersloot, Swords",101049-201918-202259-202664-202670,CHI,354.0,2,6.0,11.0,12.0,5.0,,2.0,23.0,2.0,2.0,2.0,2.0,,1.0,,2.0,3.0,7.0,,2.0,6.0,12.0,17.0,2.0,4.0,3.0,5.0,2.0,8.0,,6.0,,2.0,,1.0,,,,,,,,2.0,2.0,,4.0,2.0,6.0,,,1.0,2.0,,1.0,1.0,,4.0,7.0,4.0,8.0,8.0,5.0,,,,,,0.42857142857142855,0.6,0.3333333333333333,0.6,0.5,1.0,0.6666666666666666,0.2222222222222222,0.14285714285714285,,,0.5,0.5,,0.6666666666666666,0.3333333333333333,,,0.5,93.5593220338983,17.09090909090909,13.833333333333334,16.181818181818183,13.666666666666666,0.2222222222222222,1.0,1.0,0.1111111111111111,,,,0.2222222222222222,,,,0.4,1.0,0.4444444444444444,,0.4604388888888889,0.4072,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,6.528571428571429,21.95,0.45454545454545453,-5.0,1.0,1.0,4.0,1.0,,,2.0,,,0.25,1.0,,1.0,,0.4444444444444444,0.25,0.3333333333333333,,1.0,0.566,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.5,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,1.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
201062-201477-201480-201918-202664,1611661329,"Shay Murphy, Tamera Young, Sylvia Fowles, Lindsay Wisdom-Hylton, Courtney Vandersloot","Murphy, Young, Fowles, Wisdom-Hylton, Vandersloot",201062-201477-201480-201918-202664,CHI,72.0,2,1.0,3.0,2.0,,,,5.0,,,,,,1.0,,,,1.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,100.0,13.666666666666666,15.5,13.666666666666666,3.5,,,,1.0,,,,,,,,,,,,0.3801,,0.5,0.5,,,17.8,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
201477-201480-202259-202664-202670,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Young, Fowles, Prince, Vandersloot, Swords",201477-201480-202259-202664-202670,CHI,789.0,6,13.0,20.0,21.0,6.0,1.0,2.0,41.0,,6.0,,2.0,3.0,4.0,,2.0,6.0,17.0,,2.0,,12.0,13.0,,,1.0,5.0,,2.0,10.0,2.0,,1.0,,1.0,5.0,,5.0,,3.0,10.0,,3.0,4.0,1.0,8.0,3.0,11.0,5.0,1.0,2.0,5.0,,3.0,4.0,,2.0,2.0,1.0,12.0,2.0,6.0,0.8333333333333334,0.8333333333333334,,,,0.35294117647058826,0.2,0.3157894736842105,0.16666666666666666,0.3,,0.16666666666666666,0.10526315789473684,0.058823529411764705,0.16666666666666666,1.0,0.4444444444444444,0.3,,0.4666666666666667,0.2727272727272727,0.16666666666666666,,0.5,74.82889733840304,18.35,20.095238095238095,16.7,18.857142857142858,0.3157894736842105,,,0.21052631578947367,0.75,0.75,1.0,0.10526315789473684,,,,0.3333333333333333,,0.42105263157894735,,0.4034888888888889,0.41491666666666666,0.05,0.05555555555555555,,0.16666666666666666,8.652941176470588,47.6,0.3,-1.0,1.0,3.0,7.0,3.0,,2.0,3.0,,,,0.5,1.0,0.3333333333333333,,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.4144333333333334,,,,,,,4.0,3.0,1.0,2.0,,1.0,1.0,1.0,,0.6,0.5,0.3333333333333333,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,0.5,,1611661329,2011,2011,True
201480-201918-202259-202637-202664,1611661329,"Sylvia Fowles, Lindsay Wisdom-Hylton, Epiphanny Prince, Angie Bjorklund, Courtney Vandersloot","Fowles, Wisdom-Hylton, Prince, Bjorklund, Vandersloot",201480-201918-202259-202637-202664,CHI,42.0,1,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,102.85714285714286,13.0,16.0,13.0,16.0,,,,,,,,,,,,,,1.0,,0.4392,,0.5,1.0,,,,22.1,,-1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100384-100729-100835-101049-202670,1611661329,"Dominique Canty, Michelle Snow, Erin Thorn, Cathrine Kraayeveld, Carolyn Swords","Canty, Snow, Thorn, Kraayeveld, Swords",100384-100729-100835-101049-202670,CHI,252.0,1,4.0,9.0,8.0,4.0,1.0,1.0,17.0,,2.0,,1.0,,2.0,,2.0,1.0,6.0,,2.0,,2.0,13.0,,,,2.0,,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,,2.0,,,2.0,,4.0,,,,,,0.16666666666666666,,0.125,,0.125,,,0.25,,,,0.3333333333333333,0.25,,0.25,0.16666666666666666,0.5,,,97.14285714285714,16.333333333333332,13.125,14.222222222222221,10.75,0.25,,,0.25,,,,0.25,,,,0.3333333333333333,,0.5,,0.40225625,0.3937333333333333,,,,,7.766666666666667,23.3,0.4444444444444444,-11.0,,1.0,2.0,,,,,,,,,,,,0.25,0.5,0.5,,,0.4257,,,,1.0,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
