EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,AtRimAssists,FTDefRebounds,DefFTReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,SelfOReb,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,BlockingFouls,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveAttempts,team_id,year,season,team_vs
100888-100919-101025-201507-202652,1611661313,"Plenette Pierson, Nicole Powell, Kara Braxton, Leilani Mitchell, Alex Montgomery","Pierson, Powell, Braxton, Mitchell, Montgomery",100888-100919-101025-201507-202652,NYL,128.0,1,2.0,3.0,3.0,2.0,6.0,1.0,,1.0,,,1.0,3.0,,,,2.0,6.0,,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,1.0,,,67.5,,27.666666666666668,15.0,21.666666666666668,12.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.40776666666666667,,,8.299999999999999,,,,,,,,-4.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,0.5487,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100888-100919-200665-201086-201507,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Sidney Spencer, Leilani Mitchell","Pierson, Powell, Pondexter, Spencer, Mitchell",100888-100919-200665-201086-201507,NYL,29.0,2,,1.0,3.0,,4.0,,,,1.0,1.0,,,1.0,1.0,,3.0,5.0,,,3.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,1.0,,1.0,,,1.0,,198.6206896551724,,11.0,6.0,11.0,4.333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,0.48735,,,,21.3,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100888-100919-200665-201502-202638,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson, Jessica Breland","Pierson, Powell, Pondexter, Carson, Breland",100888-100919-200665-201502-202638,NYL,353.0,5,6.0,12.0,11.0,4.0,23.0,4.0,2.0,2.0,,1.0,5.0,10.0,1.0,4.0,2.0,15.0,11.0,6.0,4.0,3.0,3.0,1.0,4.0,,2.0,9.0,4.0,,2.0,6.0,8.0,2.0,,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,,,,,,,11.0,0.6,0.75,1.0,0.25,0.25,0.5,0.4642857142857143,0.5,0.2857142857142857,1.0,,0.8,0.6666666666666666,0.75,0.6666666666666666,,,93.82436260623228,,16.666666666666668,13.909090909090908,14.416666666666666,13.454545454545455,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.07142857142857142,,,,0.5714285714285714,0.43307142857142855,0.13333333333333333,0.18181818181818182,8.040000000000001,21.625,2.0,3.0,1.0,1.0,2.0,0.16666666666666666,4.0,2.0,4.0,1.0,3.0,,,1.0,3.0,2.0,4.0,4.0,,,,2.0,3.0,2.0,2.0,,,,,,0.5,,0.4,,0.4,,1.0,0.6666666666666666,,0.5,,1.0,0.2857142857142857,0.5,1.0,0.25,0.25,0.21428571428571427,0.6,0.3333333333333333,,,0.49445,0.298125,0.26666666666666666,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,1.0,,,,1.0,,1.0,,2.0,,,2.0,,2.0,,,,,,,,,,0.2,0.5,,,,1.0,0.3333333333333333,,,,0.5,,0.5,,,,1.0,,,1.0,,0.2,,,,,,,,,1611661313,2011,2011,True
100888-100919-200665-201507-202639,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Leilani Mitchell, Felicia Chester-Wootton","Pierson, Powell, Pondexter, Mitchell, Chester-Wootton",100888-100919-200665-201507-202639,NYL,115.0,1,2.0,2.0,2.0,,4.0,,,2.0,,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.086956521739125,,21.5,36.0,21.5,23.5,,1.0,,,,,,,,,0.35385,,,16.15,,,,,,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100888-100919-200665-201913-202652,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Kia Vaughn, Alex Montgomery","Pierson, Powell, Pondexter, Vaughn, Montgomery",100888-100919-200665-201913-202652,NYL,457.0,3,8.0,14.0,13.0,3.0,27.0,2.0,1.0,3.0,,,4.0,10.0,1.0,1.0,2.0,13.0,21.0,4.0,4.0,3.0,2.0,1.0,3.0,,,7.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,,5.0,,,2.0,2.0,3.0,1.0,1.0,,,,,,9.0,0.5,0.5,1.0,1.0,1.0,0.4,0.5,0.5416666666666666,0.09090909090909091,0.4,0.25,0.3333333333333333,0.25,0.3333333333333333,,,,85.0765864332604,,15.0,19.0,14.285714285714286,18.53846153846154,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.5454545454545454,0.45529545454545456,0.09090909090909091,0.1,8.67,21.6,7.0,5.0,,,7.0,0.5,-8.0,2.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,7.0,11.0,,1.0,,,,,1.0,,11.0,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5625,0.6666666666666666,0.6111111111111112,,,0.5,,1.0,,0.45454545454545453,0.4,0.5,0.5,0.5,0.09090909090909091,0.6666666666666666,0.5,0.375,0.3333333333333333,0.4845,0.43144375,0.3076923076923077,0.8461538461538461,2.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,1.0,,0.1,0.2,,,,0.3333333333333333,,,,,,,0.125,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,1611661313,2011,2011,True
100888-100919-201502-201895-202641,1611661313,"Plenette Pierson, Nicole Powell, Essence Carson, Quanitra Hollingsworth, Sydney Colson","Pierson, Powell, Carson, Hollingsworth, Colson",100888-100919-201502-201895-202641,NYL,252.0,3,4.0,9.0,9.0,1.0,18.0,2.0,,1.0,1.0,1.0,3.0,5.0,1.0,2.0,2.0,11.0,6.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,,7.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,,1.0,2.0,3.0,2.0,1.0,,,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6,0.6428571428571429,0.6875,0.2857142857142857,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,,,,102.85714285714285,,13.88888888888889,14.11111111111111,13.222222222222221,13.555555555555555,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.4869214285714286,0.125,0.16666666666666666,6.94,22.8,7.0,,2.0,1.0,7.0,0.7777777777777778,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,9.0,,1.0,1.0,,1.0,,2.0,,9.0,1.0,0.5,0.5,0.5833333333333334,0.5,0.6428571428571429,,1.0,1.0,1.0,1.0,,0.2857142857142857,1.0,1.0,0.5,0.5,0.14285714285714285,0.5,1.0,0.16666666666666666,1.0,0.47415,0.45235833333333336,0.18181818181818182,0.8181818181818182,1.0,1.0,1.0,,0.5,1.0,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100888-100919-201507-201895-202652,1611661313,"Plenette Pierson, Nicole Powell, Leilani Mitchell, Quanitra Hollingsworth, Alex Montgomery","Pierson, Powell, Mitchell, Hollingsworth, Montgomery",100888-100919-201507-201895-202652,NYL,34.0,1,1.0,2.0,1.0,,3.0,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,127.05882352941177,,8.5,17.0,8.5,8.0,,1.0,,,,,,,,,0.241,,,17.0,,2.0,1.0,,,2.0,1.0,-2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.241,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100888-100919-201507-201913-202652,1611661313,"Plenette Pierson, Nicole Powell, Leilani Mitchell, Kia Vaughn, Alex Montgomery","Pierson, Powell, Mitchell, Vaughn, Montgomery",100888-100919-201507-201913-202652,NYL,104.0,2,2.0,4.0,3.0,,7.0,,,,,,,,2.0,2.0,,6.0,2.0,,,6.0,,2.0,2.0,,,6.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,6.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,0.5,1.0,,1.0,,,,,96.92307692307692,,13.5,16.666666666666668,13.5,16.666666666666668,,,,,,,,,,1.0,0.550575,,,,22.95,,,1.0,,,,4.0,,,,,,,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100888-100919-201913-202641-202652,1611661313,"Plenette Pierson, Nicole Powell, Kia Vaughn, Sydney Colson, Alex Montgomery","Pierson, Powell, Vaughn, Colson, Montgomery",100888-100919-201913-202641-202652,NYL,117.0,1,2.0,3.0,3.0,,6.0,2.0,,,1.0,1.0,1.0,3.0,1.0,2.0,,5.0,5.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,3.0,,,,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,,73.84615384615385,,23.333333333333332,15.666666666666666,23.0,15.666666666666666,0.4,,,,,0.2,1.0,1.0,,0.6,0.49449,0.2,0.3333333333333333,6.5,21.3,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.2,1.0,1.0,,,0.2,1.0,1.0,,,0.6142,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661313,2011,2011,True
100888-101025-200665-201502-202652,1611661313,"Plenette Pierson, Kara Braxton, Cappie Pondexter, Essence Carson, Alex Montgomery","Pierson, Braxton, Pondexter, Carson, Montgomery",100888-101025-200665-201502-202652,NYL,313.0,4,5.0,10.0,10.0,1.0,20.0,1.0,,,,,5.0,7.0,,1.0,,10.0,12.0,4.0,6.0,,2.0,,2.0,,,4.0,,3.0,4.0,,4.0,1.0,1.0,,2.0,1.0,,2.0,3.0,1.0,1.0,,,,,,,10.0,0.4,0.4,,,,0.7142857142857143,0.625,0.625,0.125,0.5,0.42857142857142855,,0.5,,,,0.5,92.01277955271566,,16.4,14.9,15.7,14.3,0.125,,,,,,,,,0.875,0.599925,0.125,0.14285714285714285,2.7142857142857144,21.4,2.0,,,,2.0,0.2,-2.0,4.0,6.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,4.0,,1.0,,1.0,,,,,4.0,,1.0,,1.0,,1.0,1.0,,,,0.5,1.0,0.75,0.6666666666666666,0.8,1.0,1.0,0.125,,,0.5,1.0,,0.5259,,0.4,2.0,,,,0.5,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661313,2011,2011,True
100888-101025-200665-201507-201895,1611661313,"Plenette Pierson, Kara Braxton, Cappie Pondexter, Leilani Mitchell, Quanitra Hollingsworth","Pierson, Braxton, Pondexter, Mitchell, Hollingsworth",100888-101025-200665-201507-201895,NYL,3.0,1,,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,960.0,,3.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100888-200665-201086-201502-201913,1611661313,"Plenette Pierson, Cappie Pondexter, Sidney Spencer, Essence Carson, Kia Vaughn","Pierson, Pondexter, Spencer, Carson, Vaughn",100888-200665-201086-201502-201913,NYL,155.0,1,3.0,5.0,4.0,1.0,9.0,,2.0,3.0,,2.0,2.0,3.0,,3.0,,4.0,9.0,2.0,2.0,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,0.5,0.5,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,,,,,0.25,,,,83.61290322580645,,18.2,16.0,16.6,16.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,0.5,0.464875,,,15.633333333333333,22.733333333333334,,,,,,,-5.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,0.16666666666666666,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100888-200665-201086-201502-202638,1611661313,"Plenette Pierson, Cappie Pondexter, Sidney Spencer, Essence Carson, Jessica Breland","Pierson, Pondexter, Spencer, Carson, Breland",100888-200665-201086-201502-202638,NYL,151.0,1,3.0,6.0,6.0,1.0,12.0,,1.0,1.0,,,4.0,5.0,,2.0,,8.0,2.0,6.0,2.0,,3.0,,3.0,,1.0,6.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,8.0,0.75,0.75,,,,0.8,0.5714285714285714,0.5714285714285714,0.2857142857142857,,1.0,,1.0,0.3333333333333333,,1.0,,114.43708609271523,,9.333333333333334,15.833333333333334,8.666666666666666,15.833333333333334,,0.14285714285714285,1.0,1.0,1.0,,,,,0.8571428571428571,0.6177,,,4.84,22.15,6.0,,2.0,1.0,6.0,1.0,6.0,3.0,4.0,,1.0,3.0,4.0,,2.0,,1.0,,4.0,5.0,8.0,,2.0,1.0,,1.0,,,,8.0,,0.8,,0.5714285714285714,,0.5714285714285714,,0.5,,0.5,1.0,,0.5714285714285714,0.75,0.75,,,0.2857142857142857,1.0,,0.5714285714285714,0.75,,0.6177,,1.0,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100888-200665-201502-201507-201895,1611661313,"Plenette Pierson, Cappie Pondexter, Essence Carson, Leilani Mitchell, Quanitra Hollingsworth","Pierson, Pondexter, Carson, Mitchell, Hollingsworth",100888-200665-201502-201507-201895,NYL,1109.0,9,18.0,33.0,34.0,5.0,67.0,7.0,2.0,5.0,,3.0,11.0,21.0,1.0,8.0,1.0,26.0,39.0,8.0,14.0,3.0,4.0,1.0,5.0,,1.0,11.0,4.0,4.0,9.0,7.0,16.0,6.0,5.0,3.0,11.0,1.0,5.0,12.0,7.0,1.0,1.0,,,,,,,20.0,0.36363636363636365,0.4444444444444444,1.0,0.125,0.125,0.5238095238095238,0.43103448275862066,0.4482758620689655,0.27586206896551724,0.5454545454545454,0.5714285714285714,0.4,0.6923076923076923,0.4117647058823529,0.3333333333333333,0.6666666666666666,1.0,86.99729486023445,,19.060606060606062,14.117647058823529,17.272727272727273,13.794117647058824,0.2413793103448276,0.1724137931034483,0.4,0.4,0.5,0.10344827586206896,,,,0.5862068965517241,0.42712241379310345,0.034482758620689655,0.047619047619047616,8.257142857142858,22.8125,4.0,6.0,4.0,1.0,4.0,0.12121212121212122,-13.0,5.0,9.0,2.0,3.0,1.0,1.0,4.0,5.0,3.0,6.0,6.0,1.0,2.0,2.0,4.0,5.0,3.0,5.0,3.0,1.0,2.0,1.0,2.0,0.5,0.5,0.5,0.25,0.5,0.25,0.8333333333333334,0.42857142857142855,,0.25,,0.8,0.3103448275862069,0.5555555555555556,0.625,0.5714285714285714,0.6666666666666666,0.1724137931034483,0.5,0.6666666666666666,0.25,1.0,0.449675,0.45495,0.23076923076923078,0.07692307692307693,2.0,,,1.0,0.4,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,1.0,,,0.25,0.2,0.2,1.0,0.2,,,0.6666666666666666,,1.0,,,,1.0,,,,2.0,,,2.0,,1.0,,1.0,,,,,,,,0.09523809523809523,0.1111111111111111,0.14285714285714285,,,0.75,0.06666666666666667,,,,0.25,,0.25,,,,,,,1.0,,,,,,,,,,,1611661313,2011,2011,True
100888-200665-201502-201913-202641,1611661313,"Plenette Pierson, Cappie Pondexter, Essence Carson, Kia Vaughn, Sydney Colson","Pierson, Pondexter, Carson, Vaughn, Colson",100888-200665-201502-201913-202641,NYL,168.0,2,3.0,7.0,8.0,,15.0,,,,,,1.0,1.0,1.0,2.0,4.0,9.0,9.0,2.0,,3.0,1.0,1.0,2.0,,,5.0,,1.0,1.0,,1.0,2.0,1.0,,3.0,,2.0,3.0,3.0,4.0,2.0,,,,,,,9.0,1.0,1.0,1.0,0.5,1.0,1.0,0.8333333333333334,0.9,0.6666666666666666,0.6666666666666666,0.5,,0.5,,,,1.0,128.57142857142858,,10.857142857142858,11.5,10.857142857142858,11.375,,,,,,,,,,1.0,0.610975,0.4,0.6666666666666666,1.8,36.8,,2.0,2.0,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,0.5,0.5,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1611661313,2011,2011,True
100888-200665-201502-201913-202652,1611661313,"Plenette Pierson, Cappie Pondexter, Essence Carson, Kia Vaughn, Alex Montgomery","Pierson, Pondexter, Carson, Vaughn, Montgomery",100888-200665-201502-201913-202652,NYL,1219.0,10,20.0,41.0,40.0,7.0,81.0,9.0,1.0,5.0,,,9.0,27.0,,6.0,9.0,27.0,23.0,14.0,4.0,,7.0,,7.0,,1.0,14.0,10.0,16.0,19.0,13.0,32.0,8.0,6.0,2.0,14.0,2.0,3.0,9.0,12.0,13.0,4.0,3.0,3.0,1.0,1.0,3.0,2.0,20.0,0.7777777777777778,0.875,,,,0.3333333333333333,0.2727272727272727,0.34615384615384615,0.18181818181818182,0.5714285714285714,0.6956521739130435,0.5555555555555556,0.7037037037037037,0.5652173913043478,0.5,0.75,0.7777777777777778,95.68498769483183,0.6666666666666666,13.878048780487806,16.25,11.804878048780488,15.0,0.2727272727272727,0.15151515151515152,0.2,0.2,1.0,,,,,0.5757575757575758,0.5006318181818181,0.1111111111111111,0.13333333333333333,6.5814814814814815,22.116666666666664,16.0,13.0,8.0,6.0,16.0,0.3902439024390244,4.0,5.0,13.0,1.0,6.0,3.0,4.0,3.0,6.0,2.0,10.0,7.0,4.0,11.0,12.0,2.0,6.0,3.0,3.0,2.0,,5.0,3.0,12.0,0.2,0.36363636363636365,0.2,0.2857142857142857,0.3181818181818182,0.375,0.75,0.6,0.25,0.6,0.6,0.75,0.3939393939393939,0.38461538461538464,0.45454545454545453,0.3333333333333333,0.375,0.18181818181818182,0.6,0.16666666666666666,0.2857142857142857,0.75,0.5562625,0.4726535714285714,0.25925925925925924,0.4444444444444444,4.0,,,,0.8,,,,,2.0,2.0,6.0,,,2.0,2.0,,1.0,0.6666666666666666,,,,,,,,,,,,,3.0,,,,3.0,4.0,,3.0,,1.0,2.0,,,,,2.0,,,,0.1111111111111111,0.15384615384615385,0.1111111111111111,,,0.75,0.05,,,,,,0.21428571428571427,,,,,3.0,,1.0,,,,,,,,,,,1611661313,2011,2011,True
100888-200665-201895-202641-202652,1611661313,"Plenette Pierson, Cappie Pondexter, Quanitra Hollingsworth, Sydney Colson, Alex Montgomery","Pierson, Pondexter, Hollingsworth, Colson, Montgomery",100888-200665-201895-202641-202652,NYL,102.0,2,2.0,5.0,4.0,2.0,9.0,1.0,1.0,1.0,,,1.0,2.0,,,4.0,6.0,4.0,,2.0,,,,,,,,1.0,,,1.0,1.0,,2.0,,2.0,1.0,1.0,2.0,4.0,5.0,2.0,1.0,,,,,,5.0,,,,,,0.5,0.5,0.75,,,,1.0,,1.0,1.0,,,127.05882352941177,,9.2,14.0,8.8,14.0,0.5,0.5,1.0,1.0,,,,,,,0.40105,0.6666666666666666,0.6666666666666666,13.1,,3.0,,1.0,,3.0,0.6,2.0,,,,,,,,,,,1.0,1.0,1.0,5.0,,,,,1.0,,1.0,,5.0,,1.0,,1.0,0.5,1.25,,,,,,,,,,,,,,,,,,0.4049,0.16666666666666666,0.8333333333333334,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1611661313,2011,2011,True
