EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,3SecondViolations,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,HeaveAttempts,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1627668-201049-202663-204319-204321,1611661328,"Breanna Stewart, Noelle Quinn, Krystal Thomas, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Quinn, Thomas, Loyd, Mosqueda-Lewis",1627668-201049-202663-204319-204321,SEA,1770.0,10,18.0,30.0,15.0,59.0,56.0,18.0,24.0,10.0,115.0,8.0,16.0,1.0,5.0,2.0,6.0,5.0,15.0,7.0,15.0,3.0,3.0,8.0,,4.0,20.0,46.0,5.0,11.0,73.0,58.0,3.0,9.0,,10.0,5.0,13.0,5.0,22.0,22.0,18.0,12.0,8.0,3.0,5.0,11.0,4.0,15.0,2.0,4.0,34.0,3.0,9.0,11.0,23.0,12.0,35.0,1.0,3.0,,2.0,1.0,4.0,5.0,63.0,22.0,18.0,4.0,0.55,0.5789473684210527,0.8,0.45454545454545453,0.45454545454545453,0.43478260869565216,0.3333333333333333,0.38461538461538464,0.4824561403508772,0.3333333333333333,0.3611111111111111,0.5447761194029851,0.45454545454545453,0.4782608695652174,0.19298245614035087,0.10869565217391304,0.25,0.75,0.36,0.8461538461538461,0.6,0.71875,0.4,0.5714285714285714,0.3,0.25,0.75,1.0,0.5,0.04,93.55932203389831,15.338983050847459,15.446428571428571,14.322033898305085,14.821428571428571,0.2807017543859649,0.5,0.6666666666666666,0.5,0.2631578947368421,0.3333333333333333,0.35714285714285715,0.2631578947368421,0.4666666666666667,0.4666666666666667,0.05263157894736842,0.14035087719298245,0.375,0.375,0.6666666666666666,0.5555555555555556,0.2,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.47368421052631576,0.375,0.45709736842105264,0.49756666666666666,0.46796111111111105,0.136986301369863,0.3013698630136986,9.132608695652175,24.781818181818185,0.3050847457627119,18.0,9.0,18.0,21.0,3.0,3.0,5.0,,,1.0,,0.7142857142857143,1.0,1.0,2.0,12.0,6.0,5.0,5.0,4.0,5.0,2.0,0.2,0.631578947368421,0.625,0.4,0.4,0.25,2.0,,1.0,,,4.0,3.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,3.0,,,2.0,1.0,,8.0,,,1.0,,,0.06666666666666667,,,,,0.75,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,,,0.05555555555555555,,0.125,0.1509433962264151,,,,,,,,,,,,,,,1611661328,2016,2016,True
1627668-201518-202252-202257-204319,1611661328,"Breanna Stewart, Crystal Langhorne, Alysha Clark, Monica Wright, Jewell Loyd","Stewart, Langhorne, Clark, Wright, Loyd",1627668-201518-202252-202257-204319,SEA,55.0,1,,1.0,3.0,2.0,2.0,1.0,,,4.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,3.0,,,,,,,,1.0,3.0,,,3.0,1.0,,,,1.0,1.0,,,3.0,,,,2.0,,2.0,,,,,,,,3.0,3.0,1.0,,,,1.0,0.5,0.5,,,,0.75,,1.5,0.75,,1.5,1.0,,,,,,,1.0,,,,,,,,,104.72727272727273,13.0,14.5,13.0,14.5,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,0.415275,,0.3063,,1.0,,23.55,0.5,,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
1627668-201518-202252-202626-204319,1611661328,"Breanna Stewart, Crystal Langhorne, Alysha Clark, Jenna O'Hea, Jewell Loyd","Stewart, Langhorne, Clark, O'Hea, Loyd",1627668-201518-202252-202626-204319,SEA,543.0,4,6.0,9.0,8.0,17.0,16.0,1.0,8.0,4.0,33.0,3.0,5.0,,,1.0,1.0,3.0,4.0,1.0,3.0,,2.0,6.0,2.0,,7.0,12.0,2.0,6.0,26.0,18.0,,1.0,2.0,7.0,1.0,1.0,,2.0,8.0,6.0,6.0,5.0,2.0,1.0,4.0,2.0,6.0,2.0,1.0,14.0,3.0,1.0,2.0,6.0,4.0,10.0,1.0,1.0,,1.0,1.0,2.0,3.0,19.0,2.0,1.0,2.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.4,0.5833333333333334,,1.0,0.5555555555555556,0.5,1.0,0.6190476190476191,0.7,1.0,0.3333333333333333,0.08333333333333333,0.2,0.5,0.25,0.6666666666666666,1.0,0.8333333333333334,0.5714285714285714,0.5,,,1.0,0.6666666666666666,,0.16666666666666666,87.51381215469613,17.176470588235293,15.6875,15.352941176470589,15.625,0.2777777777777778,0.6,0.75,0.3333333333333333,0.2222222222222222,0.75,0.75,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,1.0,1.0,,0.6111111111111112,0.4,0.48097941176470593,0.4929,0.6501,0.2692307692307692,0.07692307692307693,7.6000000000000005,29.099999999999998,0.058823529411764705,6.0,,4.0,6.0,,,1.0,,,1.0,,1.0,,,2.0,3.0,1.0,1.0,,,,,,1.0,,,0.6666666666666666,,,,,1.0,1.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,0.5,,,1.0,,,1.0,1.0,,,,0.5,1.0,,,0.14285714285714285,0.2,,,,,,,,1.0,,,,,,,1611661328,2016,2016,True
1627668-201518-202252-204319-204321,1611661328,"Breanna Stewart, Crystal Langhorne, Alysha Clark, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Langhorne, Clark, Loyd, Mosqueda-Lewis",1627668-201518-202252-204319-204321,SEA,299.0,4,1.0,5.0,,12.0,10.0,1.0,2.0,2.0,22.0,,1.0,,,,,2.0,4.0,,2.0,1.0,,,,,2.0,7.0,1.0,1.0,9.0,9.0,,1.0,,2.0,,,1.0,3.0,2.0,2.0,3.0,,,1.0,1.0,1.0,2.0,,,5.0,,2.0,4.0,5.0,2.0,7.0,,3.0,1.0,2.0,2.0,5.0,1.0,7.0,3.0,1.0,,0.5,0.5,1.0,1.0,1.0,0.2857142857142857,,,0.4375,,1.5,0.5,0.5,1.5,0.125,0.14285714285714285,1.0,0.6,0.4,0.8,,0.8333333333333334,0.4,1.0,,0.5,,0.75,1.0,,105.95317725752508,12.5,14.9,11.833333333333334,14.5,0.125,,,,0.5,0.5,0.5,0.25,,,0.125,,,,,,,,,,,,0.25,,0.45386875,0.4139,0.52395,0.2222222222222222,0.3333333333333333,9.657142857142857,22.9,0.08333333333333333,2.0,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.5,,1.0,1.0,1.0,,,2.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1111111111111111,0.125,,,,,,,,,,,,,,,1611661328,2016,2016,True
1627668-202252-202626-203832-204319,1611661328,"Breanna Stewart, Alysha Clark, Jenna O'Hea, Markeisha Gatling, Jewell Loyd","Stewart, Clark, O'Hea, Gatling, Loyd",1627668-202252-202626-203832-204319,SEA,60.0,1,,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,1.0,0.5,,1.0,,,,,,72.0,29.0,15.5,29.0,15.5,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,0.3295,,,,,12.15,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
1627668-202626-204317-204319-204321,1611661328,"Breanna Stewart, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, O'Hea, Tokashiki, Loyd, Mosqueda-Lewis",1627668-202626-204317-204319-204321,SEA,678.0,5,7.0,11.0,5.0,20.0,23.0,6.0,6.0,3.0,43.0,5.0,7.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,8.0,1.0,1.0,4.0,,2.0,9.0,18.0,2.0,5.0,26.0,21.0,2.0,4.0,,6.0,2.0,3.0,3.0,7.0,10.0,8.0,6.0,3.0,1.0,,5.0,2.0,7.0,1.0,2.0,16.0,,4.0,5.0,10.0,4.0,14.0,1.0,,,,2.0,2.0,3.0,20.0,7.0,6.0,1.0,0.5555555555555556,0.625,1.0,0.4,0.5,0.5,0.5,0.6666666666666666,0.5217391304347826,0.5,0.5833333333333334,0.5416666666666666,0.6,0.5833333333333334,0.21739130434782608,,,,0.4444444444444444,1.0,,0.9090909090909091,0.36363636363636365,1.0,,0.4,,1.0,1.0,0.09090909090909091,91.32743362831857,16.1,15.478260869565217,14.75,14.91304347826087,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.4,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.375,0.375,0.043478260869565216,0.17391304347826086,0.25,0.25,1.0,0.75,0.6666666666666666,0.5,,0.16666666666666666,1.0,0.3333333333333333,0.5217391304347826,0.3333333333333333,0.47363863636363635,0.583,0.4523,0.23076923076923078,0.2692307692307692,10.316666666666666,30.0,0.3,2.0,,7.0,4.0,,,2.0,1.0,1.0,,,0.6666666666666666,,1.0,1.0,5.0,2.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.8333333333333334,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,2.0,1.0,,,1.0,,,,,,,,,1.0,2.0,,,2.0,,3.0,,1.0,,1.0,,,,,,,1.0,0.75,1.0,1.0,1.0,,,0.16666666666666666,1.0,0.125,0.15789473684210525,,,,,,,,1.0,,,,,,,1611661328,2016,2016,True
201049-201518-202252-204317-204319,1611661328,"Noelle Quinn, Crystal Langhorne, Alysha Clark, Ramu Tokashiki, Jewell Loyd","Quinn, Langhorne, Clark, Tokashiki, Loyd",201049-201518-202252-204317-204319,SEA,129.0,2,,2.0,-1.0,5.0,4.0,1.0,3.0,1.0,9.0,,1.0,,,,,1.0,4.0,,,,,,,,1.0,5.0,,,3.0,4.0,,1.0,,,,,,1.0,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,0.2,,,0.2,,,0.25,,0.5,,,,,0.25,,,,0.25,1.0,,,,,,0.25,100.46511627906978,11.0,18.5,10.2,13.5,0.2,,,,0.8,0.25,0.25,,,,,,,,,,,,,,,,0.2,,0.36707999999999996,0.3294,,,0.3333333333333333,7.340000000000001,,0.2,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,1611661328,2016,2016,True
201049-201518-204317-204319-204321,1611661328,"Noelle Quinn, Crystal Langhorne, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Quinn, Langhorne, Tokashiki, Loyd, Mosqueda-Lewis",201049-201518-204317-204319-204321,SEA,852.0,5,4.0,14.0,16.0,25.0,24.0,5.0,2.0,1.0,49.0,7.0,9.0,,1.0,1.0,2.0,2.0,3.0,3.0,6.0,1.0,1.0,3.0,,1.0,12.0,18.0,2.0,4.0,33.0,17.0,1.0,2.0,,2.0,3.0,5.0,1.0,6.0,14.0,10.0,6.0,3.0,1.0,,7.0,2.0,9.0,1.0,4.0,20.0,1.0,1.0,5.0,14.0,2.0,16.0,,2.0,1.0,1.0,3.0,5.0,1.0,31.0,6.0,5.0,,0.5833333333333334,0.5833333333333334,1.0,0.5,0.5,0.6666666666666666,0.5,0.6,0.6818181818181818,0.5,0.5,0.717391304347826,0.5,0.5,0.18181818181818182,,,0.4,0.16666666666666666,0.8333333333333334,0.5,0.7777777777777778,0.25,0.5,,,0.5,1.0,,,82.8169014084507,16.44,18.375,15.96,17.791666666666668,0.4090909090909091,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.5,0.5,0.045454545454545456,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.3333333333333333,0.5,0.16666666666666666,0.5909090909090909,0.3333333333333333,0.47665681818181815,0.3629,0.4455,0.06060606060606061,0.18181818181818182,8.38888888888889,23.925,0.2,3.0,,5.0,4.0,,,2.0,1.0,,,1.0,0.6666666666666666,,,1.0,9.0,1.0,1.0,3.0,1.0,3.0,2.0,,0.75,,0.6666666666666666,0.5,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,2.0,,3.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,0.13043478260869565,0.15789473684210525,,,,,,,,,,,,,,,1611661328,2016,2016,True
201049-202252-202663-204317-204321,1611661328,"Noelle Quinn, Alysha Clark, Krystal Thomas, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Quinn, Clark, Thomas, Tokashiki, Mosqueda-Lewis",201049-202252-202663-204317-204321,SEA,127.0,1,,2.0,,3.0,3.0,1.0,1.0,,6.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,,,,1.0,,,0.5,,,0.5,,,0.5,,,1.0,,,,1.0,,,,,,,,,68.03149606299212,24.666666666666668,17.666666666666668,24.666666666666668,17.666666666666668,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,0.5,,0.41675,,,,,19.4,23.9,0.3333333333333333,,,2.0,,,,1.0,1.0,,,,1.0,,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
201049-202626-202663-204317-204319,1611661328,"Noelle Quinn, Jenna O'Hea, Krystal Thomas, Ramu Tokashiki, Jewell Loyd","Quinn, O'Hea, Thomas, Tokashiki, Loyd",201049-202626-202663-204317-204319,SEA,132.0,2,1.0,2.0,6.0,5.0,3.0,,,,8.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,6.0,,,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,1.0,2.0,,2.0,,,,,1.0,1.0,,6.0,,,,1.0,1.0,,,,1.0,,,0.5,,,0.75,,,0.5,,,,,1.0,,1.0,,,,,,1.0,,,87.27272727272727,13.8,21.0,13.8,21.0,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,0.5,,0.40635,,,,,15.7,23.8,,4.0,,2.0,4.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,1611661328,2016,2016,True
201518-202249-202252-202257-204319,1611661328,"Crystal Langhorne, Abby Bishop, Alysha Clark, Monica Wright, Jewell Loyd","Langhorne, Bishop, Clark, Wright, Loyd",201518-202249-202252-202257-204319,SEA,26.0,1,1.0,,1.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,3.0,2.0,,,,,,,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,3.0,3.0,1.0,1.0,,,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,166.15384615384616,16.0,5.0,16.0,5.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.3507,,0.3507,,1.0,,24.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
201518-202257-202626-204317-204319,1611661328,"Crystal Langhorne, Monica Wright, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd","Langhorne, Wright, O'Hea, Tokashiki, Loyd",201518-202257-202626-204317-204319,SEA,269.0,2,3.0,4.0,1.0,8.0,8.0,1.0,4.0,2.0,16.0,2.0,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,,,1.0,,,3.0,7.0,,1.0,7.0,6.0,1.0,3.0,,2.0,1.0,1.0,,2.0,4.0,2.0,,1.0,,,2.0,,2.0,,1.0,4.0,1.0,2.0,,4.0,3.0,7.0,1.0,1.0,1.0,,1.0,2.0,2.0,5.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,0.3333333333333333,1.0,0.375,0.3333333333333333,1.0,0.3888888888888889,0.3333333333333333,1.0,0.125,,,0.5,0.5,,1.0,0.6,0.6,1.0,,0.5,1.0,,,0.2,85.65055762081785,17.875,15.75,15.375,13.5,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,0.6666666666666666,0.5,,,1.0,1.0,,0.5,,0.4609875,0.55015,0.367,0.2857142857142857,0.2857142857142857,10.62857142857143,23.4,0.125,1.0,,2.0,2.0,,,1.0,,,,,1.0,,,,3.0,,,1.0,1.0,1.0,,,0.75,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.1111111111111111,0.125,,,,,,,,,,,,,,,1611661328,2016,2016,True
202252-203832-204317-204319-204321,1611661328,"Alysha Clark, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Clark, Gatling, Tokashiki, Loyd, Mosqueda-Lewis",202252-203832-204317-204319-204321,SEA,68.0,1,1.0,1.0,-1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,1.0,,,,1.0,,,0.5,,,0.5,,,0.5,,,1.0,,,,1.0,,,,,,,,,84.70588235294117,21.0,13.0,21.0,13.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,1.0,,0.569025,,,,,2.0,23.6,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,1611661328,2016,2016,True
202257-202626-203832-204317-204319,1611661328,"Monica Wright, Jenna O'Hea, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd","Wright, O'Hea, Gatling, Tokashiki, Loyd",202257-202626-203832-204317-204319,SEA,80.0,1,1.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,3.0,3.0,,1.0,6.0,2.0,1.0,1.0,,2.0,3.0,3.0,1.0,6.0,2.0,4.0,,1.0,,,1.0,,1.0,,,2.0,1.0,,,2.0,1.0,3.0,,,,,,,1.0,4.0,6.0,3.0,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,0.75,1.0,0.75,0.75,1.0,0.75,0.25,,,,,,1.0,1.0,1.0,,,,1.0,,,,90.0,13.666666666666666,19.5,10.666666666666666,19.5,0.25,1.0,1.0,,0.25,1.0,1.0,0.25,1.0,1.0,,0.25,,,,,,,,0.25,1.0,0.25,0.5,,0.51625,,0.51625,0.3333333333333333,1.0,8.700000000000001,23.5,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-201049-201518-202626,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Crystal Langhorne, Jenna O'Hea","Bird, Stewart, Quinn, Langhorne, O'Hea",100720-1627668-201049-201518-202626,SEA,133.0,1,,2.0,,3.0,4.0,,,1.0,7.0,,,,,,,,2.0,1.0,1.0,,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,0.5,,,1.0,0.5,,0.5,,,,,,75.78947368421052,23.0,16.0,22.666666666666668,16.0,,,,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.32156666666666667,,,,,10.466666666666667,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-201049-202626-204317,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Jenna O'Hea, Ramu Tokashiki","Bird, Stewart, Quinn, O'Hea, Tokashiki",100720-1627668-201049-202626-204317,SEA,103.0,1,1.0,2.0,-2.0,3.0,4.0,3.0,,,7.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,2.0,4.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,,,,1.0,1.0,,2.0,2.0,3.0,,1.0,1.0,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,1.0,,,,,,,,,97.86407766990291,12.333333333333334,16.5,12.333333333333334,16.5,,,,,0.5,1.0,1.0,,,,0.5,,,,,,,,,,,,0.5,,0.482375,,0.482375,,1.0,4.5,23.4,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
