EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1627669-1627681-202641-203405-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Sydney Colson, Kayla Alexander, Haley Peters","Jefferson, Gwathmey, Colson, Alexander, Peters",1627669-1627681-202641-203405-203863,SAN,111.0,2,2.0,-2.0,3.0,4.0,,3.0,,7.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.8108108108108,,14.666666666666666,16.75,14.666666666666666,16.75,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3468333333333333,,,,,,,,9.5,,,,,,,,,,,,,,,1611661319,2016,2016,True
1627669-1627681-203405-204324-204355,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Kayla Alexander, Dearica Hamby, Blake Dietrick","Jefferson, Gwathmey, Alexander, Hamby, Dietrick",1627669-1627681-203405-204324-204355,SAN,100.0,1,2.0,-1.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,86.39999999999999,,11.0,22.333333333333332,11.0,22.333333333333332,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,0.580725,,,,,,,,2.5,23.8,,,,,,,,,,,,,,1611661319,2016,2016,True
1627669-202641-202652-203863-204324,1611661319,"Moriah Jefferson, Sydney Colson, Alex Montgomery, Haley Peters, Dearica Hamby","Jefferson, Colson, Montgomery, Peters, Hamby",1627669-202641-202652-203863-204324,SAN,283.0,1,5.0,-1.0,9.0,9.0,4.0,,,18.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,4.0,4.0,,2.0,2.0,10.0,11.0,,,,,,,2.0,2.0,,1.0,,4.0,8.0,,,,,,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,,,2.0,1.0,1.0,4.0,,4.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,,3.0,,1.0,,,2.0,,1.0,,,,,,,,,,10.0,4.0,4.0,,,1.0,1.0,,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.7142857142857143,,0.6666666666666666,0.3333333333333333,,,,,1.0,1.0,,0.5,,1.0,,0.75,,,,,,,1.0,,,1.0,,,91.59010600706713,,18.77777777777778,12.666666666666666,18.77777777777778,12.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.6666666666666666,,0.4910666666666667,,0.49196666666666666,0.14285714285714285,0.2,,,0.4,7.15,23.85,0.4444444444444444,,,,,,,,,,,,,1611661319,2016,2016,True
1627669-1627681-203405-203863-204324,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Kayla Alexander, Haley Peters, Dearica Hamby","Jefferson, Gwathmey, Alexander, Peters, Hamby",1627669-1627681-203405-203863-204324,SAN,217.0,1,4.0,4.0,8.0,8.0,3.0,5.0,1.0,16.0,1.0,1.0,,,,,,2.0,1.0,2.0,,,,,,2.0,3.0,1.0,1.0,,,2.0,5.0,2.0,3.0,,10.0,6.0,,,1.0,1.0,,3.0,,2.0,,,,,2.0,2.0,6.0,,,3.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,7.0,,3.0,,,0.5,0.5,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.4,,,0.625,1.5,,0.625,1.5,,0.375,,,,,,,,1.0,0.3333333333333333,1.0,,1.0,0.25,,0.5,,,,1.0,,1.0,1.0,,,106.17511520737327,,10.125,17.0,9.75,17.0,0.125,1.0,1.0,1.0,0.25,,,,0.25,0.5,0.5,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.5,0.6666666666666666,0.477975,0.52155,0.3306,,,,0.3,,11.559999999999999,23.066666666666666,0.375,,,,,,,,,,,,,1611661319,2016,2016,True
1627669-200673-203405-203825-203838,1611661319,"Moriah Jefferson, Monique Currie, Kayla Alexander, Kayla McBride, Astou Ndour","Jefferson, Currie, Alexander, McBride, Ndour",1627669-200673-203405-203825-203838,SAN,76.0,1,1.0,3.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,75.78947368421053,,11.0,27.0,11.0,27.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,0.45065,,,,,,,,14.9,26.5,,,,,,,,,,,,,,1611661319,2016,2016,True
202251-202641-202652-203037-203863,1611661319,"Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Vicki Baugh, Haley Peters","Appel Marinelli, Colson, Montgomery, Baugh, Peters",202251-202641-202652-203037-203863,SAN,136.0,1,2.0,-2.0,4.0,3.0,,,1.0,7.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,4.0,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,1.0,2.0,,,,,1.0,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,74.11764705882354,,17.25,22.333333333333332,14.0,22.333333333333332,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.2814,,,0.5,,0.5,1.0,,,29.4,,,,,,,,,,,,,,1611661319,2016,2016,True
1627645-202251-202641-202652-203838,1611661319,"Frida Eldebrink, Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Astou Ndour","Eldebrink, Appel Marinelli, Colson, Montgomery, Ndour",1627645-202251-202641-202652-203838,SAN,60.0,2,1.0,2.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,144.0,,9.333333333333334,10.666666666666666,9.333333333333334,10.666666666666666,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39345,,,,,,,,12.25,,,,,,,,,,,,,,,1611661319,2016,2016,True
1627645-202251-202641-203863-204324,1611661319,"Frida Eldebrink, Jayne Appel Marinelli, Sydney Colson, Haley Peters, Dearica Hamby","Eldebrink, Appel Marinelli, Colson, Peters, Hamby",1627645-202251-202641-203863-204324,SAN,167.0,1,3.0,-3.0,5.0,5.0,,1.0,,10.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,2.0,,1.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,4.0,,1.0,,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.25,,,0.3333333333333333,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,86.22754491017965,,15.4,18.0,15.4,18.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.27345,,,0.25,0.3333333333333333,,,,13.75,32.1,,,,,,,,,,,,,,1611661319,2016,2016,True
1627645-202641-202652-203405-203838,1611661319,"Frida Eldebrink, Sydney Colson, Alex Montgomery, Kayla Alexander, Astou Ndour","Eldebrink, Colson, Montgomery, Alexander, Ndour",1627645-202641-202652-203405-203838,SAN,93.0,1,2.0,-1.0,2.0,3.0,,,1.0,5.0,2.0,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,2.0,2.0,,2.0,,4.0,5.0,1.0,1.0,,1.0,,2.0,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,,,1.0,1.0,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,77.41935483870968,,25.5,14.0,16.5,14.0,0.5,1.0,1.0,0.5,,,,,,,,,0.25,,,,0.25,,,,0.5,1.0,,0.5,,,,,,,,,,,1.0,,0.46755,0.4401,,,,,0.5,,3.1,24.1,,,,,,,,,,,,,,1611661319,2016,2016,True
1627645-202641-203405-203838-203863,1611661319,"Frida Eldebrink, Sydney Colson, Kayla Alexander, Astou Ndour, Haley Peters","Eldebrink, Colson, Alexander, Ndour, Peters",1627645-202641-203405-203838-203863,SAN,523.0,3,9.0,,17.0,18.0,1.0,1.0,2.0,35.0,3.0,7.0,1.0,3.0,,1.0,3.0,3.0,1.0,3.0,,,,,,,2.0,,,,,7.0,13.0,,2.0,4.0,18.0,18.0,1.0,3.0,,,,2.0,,2.0,,,,,8.0,6.0,,,,2.0,,3.0,4.0,,4.0,,,1.0,2.0,1.0,8.0,,3.0,,2.0,5.0,,7.0,3.0,10.0,1.0,2.0,2.0,,1.0,,1.0,2.0,,,,,3.0,,,3.0,1.0,6.0,,,2.0,4.0,,,,1.0,5.0,1.0,3.0,,,,,,,,,,16.0,,1.0,,,0.5714285714285714,0.5714285714285714,,,,,,0.5384615384615384,0.3333333333333333,,0.4666666666666667,0.3333333333333333,,0.5294117647058824,0.3333333333333333,,0.13333333333333333,0.23076923076923078,0.42857142857142855,,,0.3333333333333333,,,1.0,0.5,0.6666666666666666,,0.875,0.375,0.5,,0.5,,,1.0,1.0,1.0,1.0,,0.2,96.36711281070745,,14.0,15.833333333333334,13.352941176470589,15.833333333333334,0.4666666666666667,0.42857142857142855,0.75,0.3333333333333333,0.2,1.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,0.13333333333333333,,,,1.0,0.3333333333333333,,,,,,,,0.5,,,,,0.6,,0.46524,0.5266333333333334,0.37545,0.17647058823529413,0.2,,0.1111111111111111,,5.576923076923077,24.4,0.058823529411764705,,,,,,,,,,,,,1611661319,2016,2016,True
1627645-202641-203838-203863-204324,1611661319,"Frida Eldebrink, Sydney Colson, Astou Ndour, Haley Peters, Dearica Hamby","Eldebrink, Colson, Ndour, Peters, Hamby",1627645-202641-203838-203863-204324,SAN,46.0,1,1.0,1.0,2.0,1.0,,1.0,,3.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,,9.0,28.0,9.0,28.0,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39345,,,,,,,,8.5,,,,,,,,,,,,,,,1611661319,2016,2016,True
1627669-1627681-200673-202251-203037,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Jayne Appel Marinelli, Vicki Baugh","Jefferson, Gwathmey, Currie, Appel Marinelli, Baugh",1627669-1627681-200673-202251-203037,SAN,436.0,5,7.0,12.0,12.0,11.0,3.0,3.0,4.0,23.0,2.0,3.0,1.0,1.0,,1.0,1.0,3.0,4.0,7.0,,,,,,1.0,4.0,,,,1.0,7.0,13.0,1.0,4.0,3.0,20.0,8.0,3.0,5.0,,,,6.0,2.0,4.0,,1.0,,4.0,10.0,4.0,3.0,,,4.0,1.0,,5.0,1.0,6.0,1.0,,1.0,,4.0,13.0,3.0,3.0,1.0,2.0,4.0,,6.0,7.0,13.0,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,6.0,,,1.0,,4.0,2.0,3.0,,,,,,,,,,14.0,4.0,3.0,,,0.7142857142857143,0.7142857142857143,1.0,0.25,,,0.25,0.5384615384615384,0.6,0.5,0.5,0.6,0.4,0.5555555555555556,0.6,0.4,0.23529411764705882,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,,0.1111111111111111,75.96330275229357,,17.416666666666668,20.636363636363637,13.25,20.636363636363637,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.4117647058823529,0.5714285714285714,0.5714285714285714,1.0,,,,,0.23529411764705882,0.25,0.25,1.0,0.2,1.0,,,,,,,,0.2,,,0.2,,0.4117647058823529,0.25,0.4721941176470588,0.381575,0.45087,0.16666666666666666,0.21428571428571427,,0.3,0.2,12.13846153846154,24.125,0.25,,,,,,,,,,,,,1611661319,2016,2016,True
1627669-1627681-200673-202251-204324,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Jayne Appel Marinelli, Dearica Hamby","Jefferson, Gwathmey, Currie, Appel Marinelli, Hamby",1627669-1627681-200673-202251-204324,SAN,950.0,3,16.0,-1.0,29.0,30.0,7.0,,4.0,59.0,1.0,3.0,1.0,1.0,,,1.0,5.0,1.0,8.0,2.0,3.0,1.0,1.0,,2.0,7.0,,2.0,1.0,2.0,3.0,16.0,4.0,10.0,8.0,26.0,27.0,1.0,2.0,1.0,3.0,,5.0,,1.0,1.0,2.0,3.0,6.0,4.0,2.0,12.0,,,7.0,2.0,1.0,2.0,4.0,6.0,2.0,2.0,,1.0,1.0,16.0,3.0,2.0,,1.0,8.0,,9.0,5.0,14.0,,3.0,,3.0,2.0,,1.0,1.0,,1.0,,1.0,3.0,,1.0,6.0,2.0,7.0,,1.0,,10.0,,,2.0,2.0,12.0,,4.0,,2.0,,,,,,,,21.0,6.0,7.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333,0.5,0.4,0.1875,0.5,,0.34615384615384615,0.5,0.5,0.40625,0.5,0.5,0.38461538461538464,0.0625,0.3333333333333333,,,0.6666666666666666,,,0.5714285714285714,0.15384615384615385,0.5,0.5,0.5625,0.2631578947368421,0.5,,0.14285714285714285,0.4,1.0,0.6666666666666666,1.0,0.375,,0.5,,89.43157894736842,,14.068965517241379,18.066666666666666,12.344827586206897,15.566666666666666,0.11538461538461539,0.3333333333333333,0.5,,0.19230769230769232,0.2,0.2,1.0,0.3076923076923077,0.125,0.125,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.2,1.0,,0.2,1.0,1.0,0.4,,,,,,0.6666666666666666,0.5,0.5,0.2857142857142857,0.44834999999999997,0.481875,0.49124999999999996,0.13333333333333333,0.2,,0.19230769230769232,0.23076923076923078,11.4625,23.9,0.2413793103448276,,,,,,,,,,,,,1611661319,2016,2016,True
1627669-1627681-200673-203037-203838,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Vicki Baugh, Astou Ndour","Jefferson, Gwathmey, Currie, Baugh, Ndour",1627669-1627681-200673-203037-203838,SAN,341.0,3,6.0,-7.0,10.0,12.0,4.0,3.0,2.0,22.0,3.0,6.0,,,2.0,2.0,,,,1.0,,,,,,,2.0,,1.0,,2.0,3.0,7.0,,2.0,1.0,7.0,14.0,,1.0,,1.0,,,2.0,2.0,,2.0,1.0,5.0,2.0,4.0,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,4.0,,5.0,2.0,7.0,,,,,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,,,4.0,,,1.0,3.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,7.0,5.0,4.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,,1.0,0.3333333333333333,,0.5,0.3888888888888889,,0.625,0.2222222222222222,0.14285714285714285,0.16666666666666666,,,0.6666666666666666,,,1.0,0.25,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,1.0,1.0,1.0,1.0,,,92.90322580645162,,15.9,15.166666666666666,14.3,15.166666666666666,0.6666666666666666,0.5,0.6,0.3333333333333333,,,,,0.1111111111111111,,,,,,,,0.2222222222222222,,,,,,,,,,0.5,,,0.5,1.0,,0.5,,0.8888888888888888,,0.5556777777777778,0.43105,0.61415,0.1111111111111111,0.14285714285714285,,,0.7142857142857143,4.671428571428572,25.25,0.4,,,,,,,,,,,,,1611661319,2016,2016,True
1627669-1627681-200673-203069-203838,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Avery Warley-Talbert, Astou Ndour","Jefferson, Gwathmey, Currie, Warley-Talbert, Ndour",1627669-1627681-200673-203069-203838,SAN,35.0,1,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,3.0,3.0,2.0,,1.0,,,1.0,1.0,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,4.0,,2.0,,,,,,,,,,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,0.5,0.25,0.5,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,123.42857142857142,,17.0,1.0,11.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3787,0.3787,0.3787,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,18.4,,1.0,,,,,,,,,,,,,1611661319,2016,2016,True
1627669-1627681-200673-203405-203838,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Kayla Alexander, Astou Ndour","Jefferson, Gwathmey, Currie, Alexander, Ndour",1627669-1627681-200673-203405-203838,SAN,242.0,1,4.0,-9.0,8.0,9.0,5.0,3.0,,17.0,,,,,,,,2.0,,1.0,,,,,,,2.0,,,,1.0,,3.0,,2.0,2.0,2.0,11.0,,,,,,,,2.0,,1.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,3.0,,4.0,1.0,5.0,,,,,,,,2.0,,,1.0,,2.0,,1.0,2.0,,5.0,,,1.0,1.0,,,,,2.0,,1.0,,,1.0,,,1.0,1.0,1.0,,2.0,2.0,5.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,,0.25,0.4,,,,,,,,0.75,,0.5,0.5,0.6666666666666666,0.2,,,,0.5,,,0.6666666666666666,1.0,0.5,,,101.15702479338843,1.0,12.125,16.11111111111111,12.125,14.666666666666666,,,,,0.4,,,,0.2,,,,,,,,0.4,,,,,,,,,,,,,,,,0.3333333333333333,,0.4,,0.45221999999999996,,0.44416666666666665,0.16666666666666666,0.25,,,1.0,9.866666666666667,23.75,0.625,,,,,,,,,,,,,1611661319,2016,2016,True
1627669-1627681-202251-202641-204324,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Jayne Appel Marinelli, Sydney Colson, Dearica Hamby","Jefferson, Gwathmey, Appel Marinelli, Colson, Hamby",1627669-1627681-202251-202641-204324,SAN,58.0,1,1.0,,3.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,148.9655172413793,1.0,14.333333333333334,5.0,14.333333333333334,5.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.37986666666666663,,0.37986666666666663,,,,,,12.299999999999999,,1.0,,,,,,,,,,,,,1611661319,2016,2016,True
