EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,FTOffRebounds,SelfOReb,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1627635-201881-203026-203069-204322,1611661330,"Carla Cortijo, Angel McCoughtry, Tiffany Hayes, Avery Warley-Talbert, Elizabeth Williams","Cortijo, McCoughtry, Hayes, Warley-Talbert, Williams",1627635-201881-203026-203069-204322,ATL,79.0,1,1.0,-4.0,2.0,3.0,2.0,,5.0,,,,1.0,,,1.0,,,2.0,6.0,,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,,,,,91.13924050632912,15.5,16.0,15.5,16.0,,1.0,,,,,,0.3818,0.3818,,,10.2,,1.0,,,,1.0,,,1.0,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-201492-203026-203406-203848,1611661330,"Sancho Lyttle, Matee Ajavon, Tiffany Hayes, Layshia Clarendon, Meighan Simmons","Lyttle, Ajavon, Hayes, Clarendon, Simmons",101023-201492-203026-203406-203848,ATL,49.0,1,1.0,-4.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,1.0,,,4.0,,1.0,1.0,,,,,,,,2.0,,,,,2.0,,0.5,,,,146.9387755102041,8.5,10.666666666666666,8.5,10.666666666666666,,,,,,,0.5,0.315725,0.315725,,,19.8,23.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627678-1627680-201492-203026,1611661330,"Sancho Lyttle, Bria Holmes, Rachel Hollivay, Matee Ajavon, Tiffany Hayes","Lyttle, Holmes, Hollivay, Ajavon, Hayes",101023-1627678-1627680-201492-203026,ATL,84.0,1,1.0,1.0,3.0,2.0,,,5.0,,,,1.0,,,2.0,,1.0,5.0,4.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,5.0,,0.8333333333333334,,,,,85.71428571428572,12.666666666666666,23.0,12.666666666666666,23.0,,0.5,,,,,,0.36675,,0.3333333333333333,0.3333333333333333,11.2,,,,,,1.0,,,2.0,,,,,,,,2.0,2.0,,,1.0,,1.0,,,2.0,,,,,0.5,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627678-203406-203848-204322,1611661330,"Sancho Lyttle, Bria Holmes, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Lyttle, Holmes, Clarendon, Simmons, Williams",101023-1627678-203406-203848-204322,ATL,335.0,3,6.0,-3.0,10.0,10.0,2.0,2.0,20.0,5.0,1.0,1.0,2.0,,,9.0,,2.0,10.0,13.0,1.0,1.0,,,,2.0,5.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,6.0,2.0,0.5,,,0.4,,85.97014925373135,15.5,18.0,15.5,17.4,0.5555555555555556,0.2222222222222222,,1.0,1.0,,0.5555555555555556,0.5342333333333333,0.5144,0.1,0.1,6.233333333333333,,0.2,,2.0,,1.0,,,4.0,,1.0,4.0,,,,,,8.0,,,,,,,,,,3.0,3.0,,,,,,,,0.4444444444444444,1.0,,0.4444444444444444,1.0,,1.0,,0.75,,0.75,0.75,,0.4,0.4,,0.5,0.5,,,,,,,0.6989,0.4,,1.0,1.0,2.0,,,,,,,2.0,,2.0,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4,0.6666666666666666,,,,,,,0.2222222222222222,0.5,0.5,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,0.4,,,,,,,,,,,,,,1611661330,2016,2016,False
1627635-1627678-201492-204322-204332,1611661330,"Carla Cortijo, Bria Holmes, Matee Ajavon, Elizabeth Williams, Cierra Burdick","Cortijo, Holmes, Ajavon, Williams, Burdick",1627635-1627678-201492-204322-204332,ATL,67.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,,1.0,,,2.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,107.46268656716417,19.5,9.333333333333334,19.5,9.333333333333334,,0.5,,,,,,0.35905,,,,11.7,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
1627678-201492-201881-203406-204334,1611661330,"Bria Holmes, Matee Ajavon, Angel McCoughtry, Layshia Clarendon, Reshanda Gray","Holmes, Ajavon, McCoughtry, Clarendon, Gray",1627678-201492-201881-203406-204334,ATL,13.0,1,,-2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,221.53846153846152,,13.0,,13.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
1627680-203026-203406-203848-204334,1611661330,"Rachel Hollivay, Tiffany Hayes, Layshia Clarendon, Meighan Simmons, Reshanda Gray","Hollivay, Hayes, Clarendon, Simmons, Gray",1627680-203026-203406-203848-204334,ATL,52.0,1,1.0,,2.0,1.0,2.0,,3.0,,,,,1.0,1.0,,1.0,,3.0,3.0,,,1.0,1.0,,,,,,1.0,1.0,,,,3.0,2.0,1.5,1.0,,,,83.07692307692308,17.0,18.0,17.0,18.0,,,1.0,,,1.0,1.0,0.3915,0.3915,,,,23.9,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,3.0,,,,1.0,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,,1.5,,1.5,,1.5,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
201881-203026-203069-203406-204334,1611661330,"Angel McCoughtry, Tiffany Hayes, Avery Warley-Talbert, Layshia Clarendon, Reshanda Gray","McCoughtry, Hayes, Warley-Talbert, Clarendon, Gray",201881-203026-203069-203406-204334,ATL,11.0,1,,-2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-1627678-1627680-201881,1611661330,"Sancho Lyttle, Carla Cortijo, Bria Holmes, Rachel Hollivay, Angel McCoughtry","Lyttle, Cortijo, Holmes, Hollivay, McCoughtry",101023-1627635-1627678-1627680-201881,ATL,175.0,3,3.0,3.0,6.0,7.0,3.0,,13.0,2.0,,1.0,,,,4.0,,2.0,8.0,5.0,,3.0,,,,,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,8.0,3.0,0.8,,,,,106.97142857142858,6.5,19.428571428571427,6.5,15.571428571428571,0.5,,,,0.3333333333333333,,0.5,0.595075,0.5537333333333333,0.2,0.2,9.05,,0.5,4.0,2.0,1.0,,,,3.0,,,,2.0,,,4.0,2.0,4.0,,,1.0,,1.0,,1.0,2.0,,2.0,2.0,4.0,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.6666666666666666,0.75,,0.6666666666666666,,0.6666666666666666,0.4,,0.4,,,1.0,1.0,0.5,,,,,,1.0,,,,,0.5,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-1627678-201881-203026,1611661330,"Sancho Lyttle, Carla Cortijo, Bria Holmes, Angel McCoughtry, Tiffany Hayes","Lyttle, Cortijo, Holmes, McCoughtry, Hayes",101023-1627635-1627678-201881-203026,ATL,222.0,2,4.0,-2.0,7.0,8.0,5.0,,15.0,3.0,,3.0,1.0,1.0,,5.0,1.0,3.0,11.0,13.0,,5.0,,1.0,,,1.0,1.0,,2.0,5.0,5.0,5.0,2.0,11.0,5.0,0.6875,0.16666666666666666,,,,97.29729729729729,11.571428571428571,17.625,11.571428571428571,17.25,0.5,0.16666666666666666,0.16666666666666666,,0.6,,0.6666666666666666,0.49698333333333333,0.51208,0.2857142857142857,0.3333333333333333,6.68,23.7,0.7142857142857143,6.0,3.0,3.0,,,,4.0,,,,4.0,,2.0,10.0,4.0,4.0,,,2.0,,2.0,,2.0,4.0,,1.0,1.0,10.0,0.5,0.5,,,,,0.8,,0.8,0.6666666666666666,,0.8,,0.8333333333333334,0.5,,0.5,,,1.0,1.0,0.6666666666666666,,,,,,1.0,,,,,0.9090909090909091,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.5,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-1627678-201881-204334,1611661330,"Sancho Lyttle, Carla Cortijo, Bria Holmes, Angel McCoughtry, Reshanda Gray","Lyttle, Cortijo, Holmes, McCoughtry, Gray",101023-1627635-1627678-201881-204334,ATL,186.0,2,3.0,,7.0,6.0,,,13.0,1.0,,,,,,3.0,,1.0,5.0,5.0,,,,,,,3.0,,,,3.0,2.0,2.0,1.0,5.0,,0.625,,,,,100.64516129032258,11.714285714285714,17.333333333333332,11.714285714285714,15.666666666666666,0.3333333333333333,,,,,,0.3333333333333333,0.5352333333333333,,0.25,0.25,11.700000000000001,,,,1.0,,,,,2.0,,,,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,1.0,2.0,3.0,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,,,0.6666666666666666,0.5,0.6,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,1.0,,3.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-1627678-203026-203832,1611661330,"Sancho Lyttle, Carla Cortijo, Bria Holmes, Tiffany Hayes, Markeisha Gatling","Lyttle, Cortijo, Holmes, Hayes, Gatling",101023-1627635-1627678-203026-203832,ATL,92.0,1,2.0,-4.0,3.0,3.0,,,6.0,1.0,,,,1.0,,1.0,1.0,,2.0,6.0,,,,1.0,,,,,,1.0,3.0,,,,2.0,,0.5,0.5,,,,93.91304347826086,14.333333333333334,16.333333333333332,14.333333333333334,16.333333333333332,0.5,,0.5,,,,1.0,0.5408,,,,1.7,24.7,,,1.0,,,,,1.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-1627678-203026-204322,1611661330,"Sancho Lyttle, Carla Cortijo, Bria Holmes, Tiffany Hayes, Elizabeth Williams","Lyttle, Cortijo, Holmes, Hayes, Williams",101023-1627635-1627678-203026-204322,ATL,988.0,8,16.0,-4.0,33.0,37.0,15.0,5.0,70.0,14.0,4.0,7.0,4.0,7.0,3.0,25.0,7.0,8.0,33.0,37.0,4.0,10.0,3.0,7.0,1.0,7.0,16.0,6.0,6.0,3.0,7.0,7.0,10.0,5.0,28.0,15.0,0.4583333333333333,0.21875,0.25,0.3333333333333333,0.25,102.02429149797572,15.696969696969697,12.702702702702704,15.06060606060606,11.81081081081081,0.4375,0.125,0.21875,0.8,0.5384615384615384,0.23076923076923078,0.65625,0.4770015625,0.5254269230769231,0.14285714285714285,0.17857142857142858,7.504,24.37142857142857,0.45454545454545453,12.0,4.0,2.0,1.0,3.0,1.0,8.0,3.0,1.0,5.0,3.0,1.0,4.0,13.0,4.0,12.0,9.0,3.0,2.0,3.0,5.0,3.0,1.0,13.0,4.0,5.0,9.0,13.0,0.25,0.2857142857142857,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.32,0.25,0.3,0.390625,0.2,0.34615384615384615,0.35714285714285715,0.43333333333333335,0.625,0.6666666666666666,0.6428571428571429,1.0,0.6,0.2857142857142857,0.2857142857142857,0.25,0.25,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.57965,0.15151515151515152,0.3939393939393939,1.0,3.0,7.0,,,,1.0,,1.0,3.0,,2.0,1.0,,,1.0,6.0,,,2.0,1.0,2.0,2.0,,,1.0,4.0,,3.0,1.0,,1.0,,,,,,2.0,,1.0,3.0,2.0,,1.0,3.0,1.0,1.0,,0.04,,0.25,,0.5,,0.35294117647058826,0.5,0.3333333333333333,,0.3333333333333333,0.75,0.3333333333333333,,0.21875,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,0.25,,0.2,,,,,,,,2.0,,,,,,2.0,,,1.0,0.1,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-1627678-203848-204322,1611661330,"Sancho Lyttle, Carla Cortijo, Bria Holmes, Meighan Simmons, Elizabeth Williams","Lyttle, Cortijo, Holmes, Simmons, Williams",101023-1627635-1627678-203848-204322,ATL,219.0,2,4.0,-2.0,7.0,5.0,3.0,1.0,12.0,2.0,,,1.0,,,5.0,1.0,1.0,3.0,5.0,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,3.0,3.0,0.21428571428571427,0.16666666666666666,1.0,0.2,,78.9041095890411,19.0,17.2,18.142857142857142,17.2,0.3333333333333333,0.16666666666666666,,,,,0.5,0.4161083333333333,0.323775,,,8.02,23.5,0.42857142857142855,3.0,,,1.0,,,1.0,,,,1.0,,1.0,3.0,,2.0,,,,,,,,,2.0,,2.0,3.0,,,,,,,0.2,,1.0,0.16666666666666666,,0.5,,0.5,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-1627680-201492-201881,1611661330,"Sancho Lyttle, Carla Cortijo, Rachel Hollivay, Matee Ajavon, Angel McCoughtry","Lyttle, Cortijo, Hollivay, Ajavon, McCoughtry",101023-1627635-1627680-201492-201881,ATL,90.0,1,2.0,-1.0,2.0,2.0,2.0,,4.0,1.0,,1.0,,,,1.0,,,2.0,3.0,,1.0,,,,,1.0,,,,,,,,2.0,2.0,1.0,,,,,64.0,29.0,16.0,29.0,16.0,1.0,,,,1.0,,1.0,0.7785,0.7785,,,1.6,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,2.0,,2.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-1627680-201881-203026,1611661330,"Sancho Lyttle, Carla Cortijo, Rachel Hollivay, Angel McCoughtry, Tiffany Hayes","Lyttle, Cortijo, Hollivay, McCoughtry, Hayes",101023-1627635-1627680-201881-203026,ATL,147.0,3,2.0,3.0,5.0,5.0,,1.0,10.0,2.0,1.0,,,1.0,,4.0,1.0,4.0,6.0,3.0,2.0,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,6.0,,0.35714285714285715,0.2,1.0,0.5,1.0,97.95918367346938,15.2,14.2,12.2,14.2,0.4,,0.2,0.5,,,0.6,0.47413999999999995,,0.2857142857142857,0.3333333333333333,9.9,24.8,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,0.25,,,0.2,,,,,1.0,,1.0,,,,,,,,,,,,,,0.3869,,,,1.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,0.25,0.5,,,,,0.3333333333333333,0.5,,,1.0,,1.0,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-201881-203026-203406,1611661330,"Sancho Lyttle, Carla Cortijo, Angel McCoughtry, Tiffany Hayes, Layshia Clarendon","Lyttle, Cortijo, McCoughtry, Hayes, Clarendon",101023-1627635-201881-203026-203406,ATL,40.0,1,1.0,,1.0,2.0,1.0,,3.0,,,,1.0,,,1.0,,,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,108.0,10.0,15.0,10.0,15.0,,1.0,,,,,,0.3873,0.3873,,,10.1,,1.0,,,,1.0,,,1.0,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-201881-203848-204322,1611661330,"Sancho Lyttle, Carla Cortijo, Angel McCoughtry, Meighan Simmons, Elizabeth Williams","Lyttle, Cortijo, McCoughtry, Simmons, Williams",101023-1627635-201881-203848-204322,ATL,115.0,3,2.0,3.0,5.0,4.0,,,9.0,1.0,,,,,,3.0,,3.0,5.0,2.0,,,,,,,2.0,1.0,,,1.0,2.0,4.0,2.0,5.0,,0.5,,,,,112.69565217391303,12.4,13.25,12.4,13.25,0.3333333333333333,,,,,,0.3333333333333333,0.4245666666666667,,0.4,0.4,11.866666666666667,,,1.0,1.0,,,,,1.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,2.0,,2.0,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627678-1627680-201881-203406,1611661330,"Sancho Lyttle, Bria Holmes, Rachel Hollivay, Angel McCoughtry, Layshia Clarendon","Lyttle, Holmes, Hollivay, McCoughtry, Clarendon",101023-1627678-1627680-201881-203406,ATL,161.0,3,3.0,,5.0,5.0,,,10.0,1.0,,,2.0,,,4.0,,1.0,5.0,5.0,,,,,,,1.0,,,2.0,2.0,2.0,4.0,2.0,5.0,,0.4166666666666667,,,,,89.44099378881988,15.8,16.4,15.8,13.6,0.25,0.5,,,,,0.25,0.45425,,0.3333333333333333,0.3333333333333333,8.225,,,1.0,,,2.0,,,2.0,,,,,,,,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,0.5,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,0.25,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
