EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,FG3M,FtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimAssists,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted2s,LostBallSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,BlockedCorner3,PenaltyArc3Accuracy,Technical Free Throw Trips,HeaveAttempts,Clear Path Fouls,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Charge Fouls,team_id,year,season,team_vs
100721-201919-203411-204320-204327,1611661313,"Swin Cash, Shavonte Zellous, Sugar Rodgers, Amanda Zahui B, Brittany Boyd","Cash, Zellous, Rodgers, Zahui B, Boyd",100721-201919-203411-204320-204327,NYL,254.0,3,4.0,-4.0,8.0,10.0,8.0,18.0,3.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,6.0,10.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,3.0,6.0,,,,,3.0,4.0,6.0,,2.0,4.0,0.3333333333333333,0.5,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.3333333333333333,,1.0,0.3333333333333333,,,102.04724409448819,17.125,11.7,14.875,11.3,0.42857142857142855,0.2857142857142857,0.5,0.5,,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.4408285714285714,6.466666666666666,24.7,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,0.6666666666666666,1.0,0.5,3.0,,,,,4.0,,1.0,,,,,,,0.3795,4.0,,2.0,2.0,4.0,0.3333333333333333,0.3333333333333333,0.5,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,2.0,1.0,2.0,,1.0,,2.0,,,,1.0,1.0,1.0,2.0,3.0,,3.0,,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,,1.0,,1.0,1.0,,,,,,,1.0,0.5,,,0.3333333333333333,1.0,,,0.3333333333333333,0.4761333333333333,,0.3333333333333333,,,,1.0,,,,,,,,,,,,1611661313,2016,2016,True
100721-202250-202259-204320-204327,1611661313,"Swin Cash, Tina Charles, Epiphanny Prince, Amanda Zahui B, Brittany Boyd","Cash, Charles, Prince, Zahui B, Boyd",100721-202250-202259-204320-204327,NYL,110.0,1,2.0,1.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,2.0,1.0,,1.0,1.0,,2.0,,2.0,2.0,3.0,,,,,,1.0,1.0,,1.0,2.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.25,,,0.6666666666666666,,0.6666666666666666,,,78.54545454545455,18.333333333333332,18.333333333333332,16.666666666666668,14.333333333333334,0.25,0.25,1.0,1.0,,0.25,0.25,0.5,0.460825,10.866666666666667,23.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,0.5,1.0,1.0,,,0.4085,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1611661313,2016,2016,True
100721-202250-202670-203411-204296,1611661313,"Swin Cash, Tina Charles, Carolyn Swords, Sugar Rodgers, Rebecca Allen","Cash, Charles, Swords, Rodgers, Allen",100721-202250-202670-203411-204296,NYL,98.0,1,2.0,,2.0,2.0,,4.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,1.0,0.5,0.5,0.5,,,,1.0,0.3333333333333333,,,58.775510204081634,13.0,36.0,13.0,28.0,,,,,,0.5,0.5,0.5,0.45995,16.8,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
100721-202250-203411-204296-204327,1611661313,"Swin Cash, Tina Charles, Sugar Rodgers, Rebecca Allen, Brittany Boyd","Cash, Charles, Rodgers, Allen, Boyd",100721-202250-203411-204296-204327,NYL,123.0,1,2.0,1.0,3.0,3.0,3.0,6.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,0.5,0.75,0.5,,,0.2,1.0,0.3333333333333333,,,70.2439024390244,20.0,21.0,20.0,13.333333333333334,0.5,,,,,,0.5,1.0,0.4953,1.0,24.2,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,3.0,1.0,3.0,3.0,3.0,0.75,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,0.5,0.4953,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
101030-1627679-201919-203411-204329,1611661313,"Tanisha Wright, Adut Bulgak, Shavonte Zellous, Sugar Rodgers, Kiah Stokes","Wright, Bulgak, Zellous, Rodgers, Stokes",101030-1627679-201919-203411-204329,NYL,8.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
101030-201046-201919-202250-202670,1611661313,"Tanisha Wright, Lindsey Harding, Shavonte Zellous, Tina Charles, Carolyn Swords","Wright, Harding, Zellous, Charles, Swords",101030-201046-201919-202250-202670,NYL,77.0,1,1.0,-4.0,3.0,3.0,,6.0,1.0,,,1.0,,,2.0,,,4.0,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,0.5,,0.5,,,112.2077922077922,12.0,13.666666666666666,11.0,12.333333333333334,0.5,,,,,0.5,,0.5,0.50115,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.6434,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,0.5,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
101030-201046-201919-202250-204329,1611661313,"Tanisha Wright, Lindsey Harding, Shavonte Zellous, Tina Charles, Kiah Stokes","Wright, Harding, Zellous, Charles, Stokes",101030-201046-201919-202250-204329,NYL,364.0,2,6.0,,9.0,9.0,,18.0,4.0,1.0,4.0,,1.0,3.0,8.0,1.0,12.0,12.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,,1.0,1.0,4.0,,,,1.0,2.0,,1.0,,5.0,8.0,0.6666666666666666,1.0,0.375,0.5,0.5454545454545454,0.1111111111111111,0.125,0.25,0.5,,0.5,,,71.20879120879121,21.666666666666668,18.77777777777778,19.666666666666668,17.444444444444443,0.4444444444444444,0.4444444444444444,0.25,0.25,1.0,,0.1111111111111111,0.5555555555555556,0.46575,4.7625,25.7,1.0,1.0,3.0,,1.0,,,,4.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.18181818181818182,0.2,2.0,1.0,,,,,0.5,0.6666666666666666,0.5,4.0,,,,,2.0,,,,,,,,,0.39166666666666666,,,,,,,,,1.0,1.0,,,,,,,,,2.0,3.0,,,4.0,,,,,3.0,2.0,,,,,3.0,,,3.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,0.5,,,0.6,,0.6,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1611661313,2016,2016,True
101030-201046-201919-202670-204329,1611661313,"Tanisha Wright, Lindsey Harding, Shavonte Zellous, Carolyn Swords, Kiah Stokes","Wright, Harding, Zellous, Swords, Stokes",101030-201046-201919-202670-204329,NYL,151.0,1,3.0,-1.0,4.0,5.0,3.0,9.0,,1.0,1.0,,3.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,,2.0,2.0,,1.0,3.0,1.0,1.0,1.0,0.25,0.3,0.75,,,1.0,,1.0,1.0,,85.82781456953643,27.5,8.2,25.5,8.2,,0.25,1.0,1.0,1.0,,0.75,0.75,0.4254375,12.9,24.266666666666666,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,0.2,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
101030-201046-201919-204320-204329,1611661313,"Tanisha Wright, Lindsey Harding, Shavonte Zellous, Amanda Zahui B, Kiah Stokes","Wright, Harding, Zellous, Zahui B, Stokes",101030-201046-201919-204320-204329,NYL,76.0,2,1.0,-1.0,2.0,3.0,,5.0,,,,1.0,2.0,,1.0,2.0,3.0,4.0,,1.0,,,1.0,,3.0,,,,,1.0,1.0,,,,1.0,1.0,,,3.0,,,,0.5,0.5,0.6666666666666666,,,,,,,,94.73684210526316,13.0,16.666666666666668,13.0,16.666666666666668,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3822,17.7,38.9,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,1.0,0.5,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.2256,,,,,,,1.0,,,,,,,,,,,1611661313,2016,2016,True
101030-201919-202250-202670-203411,1611661313,"Tanisha Wright, Shavonte Zellous, Tina Charles, Carolyn Swords, Sugar Rodgers","Wright, Zellous, Charles, Swords, Rodgers",101030-201919-202250-202670-203411,NYL,1494.0,8,25.0,-15.0,45.0,50.0,11.0,95.0,18.0,2.0,4.0,8.0,13.0,17.0,30.0,14.0,50.0,65.0,20.0,13.0,,10.0,13.0,,29.0,2.0,7.0,10.0,16.0,4.0,3.0,1.0,8.0,8.0,11.0,16.0,4.0,11.0,44.0,0.5882352941176471,0.625,0.5666666666666667,0.48863636363636365,0.5,0.3181818181818182,,,0.7,0.4,0.6,0.75,,91.56626506024097,18.42222222222222,13.3,17.666666666666668,12.64,0.4090909090909091,0.09090909090909091,0.5,0.5,,0.18181818181818182,0.29545454545454547,0.7272727272727273,0.48328181818181815,6.84,24.75714285714286,3.0,3.0,7.0,9.0,3.0,3.0,3.0,,11.0,2.0,3.0,,3.0,1.0,0.21428571428571427,0.21428571428571427,0.75,0.23076923076923078,0.23076923076923078,1.0,0.23076923076923078,0.044444444444444446,0.06451612903225806,11.0,6.0,,,,,0.6111111111111112,0.6111111111111112,0.5454545454545454,5.0,4.0,1.0,,2.0,14.0,1.0,3.0,1.0,0.5,0.5,0.5,0.022727272727272728,,0.55835,13.0,6.0,14.0,14.0,13.0,0.46153846153846156,0.28,0.28888888888888886,1.0,3.0,3.0,3.0,,,,,2.0,4.0,1.0,3.0,1.0,1.0,6.0,4.0,6.0,,4.0,,2.0,,,4.0,4.0,2.0,,1.0,6.0,,,,,,,,4.0,,,,,,,,,,,,0.5,,0.3333333333333333,0.6666666666666666,0.5,0.4,0.5,,,,,,1.0,,0.16666666666666666,0.4444444444444444,0.2857142857142857,0.2857142857142857,,,0.5,0.4,,,1.0,,,,0.6,0.3333333333333333,,0.4,0.3,1.0,,,0.4,0.41937499999999994,,0.12,,,,2.0,,,,,1.0,0.5,1.0,,,,,1611661313,2016,2016,True
101030-202250-202670-203411-204296,1611661313,"Tanisha Wright, Tina Charles, Carolyn Swords, Sugar Rodgers, Rebecca Allen","Wright, Charles, Swords, Rodgers, Allen",101030-202250-202670-203411-204296,NYL,196.0,2,3.0,-4.0,6.0,7.0,,13.0,4.0,,,,,1.0,4.0,,5.0,9.0,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,,,2.0,,,,2.0,2.0,,,0.25,0.25,0.5,,,,0.5,1.0,0.6666666666666666,,,95.51020408163265,17.0,13.428571428571429,16.833333333333332,12.571428571428571,1.0,,,,,,,1.0,0.64965,1.875,,,,3.0,,,,,,3.0,2.0,,,,,,,,,,,,0.4,0.4,1.0,,,,,,0.25,0.25,,1.0,,,,,2.0,,,1.0,1.0,,,,,0.6595,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,2.0,,,,,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.5,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.6,,,,,,,,,,,,,,,,1611661313,2016,2016,True
101030-202250-203411-203830-204329,1611661313,"Tanisha Wright, Tina Charles, Sugar Rodgers, Shoni Schimmel, Kiah Stokes","Wright, Charles, Rodgers, Schimmel, Stokes",101030-202250-203411-203830-204329,NYL,44.0,3,1.0,-2.0,2.0,4.0,2.0,6.0,,,,,,,,,2.0,4.0,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,2.0,2.0,,,,,0.5,,,,,0.5,0.5,,,196.36363636363637,2.0,10.0,2.0,9.25,,,,,,,,,,,,,,2.0,,,,,,4.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
101030-203830-204320-204327-204329,1611661313,"Tanisha Wright, Shoni Schimmel, Amanda Zahui B, Brittany Boyd, Kiah Stokes","Wright, Schimmel, Zahui B, Boyd, Stokes",101030-203830-204320-204327-204329,NYL,146.0,1,2.0,4.0,4.0,4.0,,8.0,2.0,1.0,1.0,,,3.0,3.0,,6.0,2.0,2.0,,,1.0,1.0,,2.0,,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,6.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,1.0,,,78.9041095890411,16.5,20.0,16.5,20.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5923666666666666,4.166666666666667,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,0.5,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
1627679-201919-202250-203411-204327,1611661313,"Adut Bulgak, Shavonte Zellous, Tina Charles, Sugar Rodgers, Brittany Boyd","Bulgak, Zellous, Charles, Rodgers, Boyd",1627679-201919-202250-203411-204327,NYL,99.0,1,2.0,,3.0,3.0,,6.0,1.0,,,2.0,,1.0,3.0,,2.0,2.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,0.5,,,87.27272727272728,13.0,20.0,13.0,16.333333333333332,0.3333333333333333,,,,,0.6666666666666666,,0.3333333333333333,0.4538333333333333,11.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
1627679-201919-203830-204320-204327,1611661313,"Adut Bulgak, Shavonte Zellous, Shoni Schimmel, Amanda Zahui B, Brittany Boyd","Bulgak, Zellous, Schimmel, Zahui B, Boyd",1627679-201919-203830-204320-204327,NYL,240.0,2,4.0,5.0,9.0,9.0,6.0,18.0,4.0,1.0,2.0,3.0,,5.0,9.0,,13.0,8.0,6.0,,,3.0,3.0,1.0,6.0,1.0,3.0,5.0,7.0,,,,,,2.0,3.0,,3.0,7.0,0.6,0.75,0.5555555555555556,0.5555555555555556,0.5909090909090909,,,,0.5,1.0,0.5714285714285714,,,108.0,11.333333333333334,15.333333333333334,7.888888888888889,14.777777777777779,0.4444444444444444,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,,0.4444444444444444,0.4410777777777778,8.18888888888889,,,,3.0,,,,,,5.0,2.0,1.0,,1.0,,,,,,,,,0.2,0.2,3.0,2.0,,2.0,,2.0,0.75,0.75,0.6666666666666666,3.0,1.0,,,,4.0,,,1.0,0.75,0.3333333333333333,0.3333333333333333,,,0.4102,5.0,3.0,7.0,7.0,5.0,0.5,0.5384615384615384,0.5555555555555556,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,2.0,6.0,2.0,5.0,,,,2.0,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.4,1.0,0.4,1.0,,,,,,1.0,,0.5,,0.5,,1.0,0.5,,1.0,,,,,,,0.5,1.0,,,0.2,1.0,,,,0.42736,,0.46153846153846156,,,,,,,1.0,,,,,1.0,,,,1611661313,2016,2016,True
201046-201919-202250-202670-203411,1611661313,"Lindsey Harding, Shavonte Zellous, Tina Charles, Carolyn Swords, Sugar Rodgers","Harding, Zellous, Charles, Swords, Rodgers",201046-201919-202250-202670-203411,NYL,478.0,4,8.0,-3.0,16.0,14.0,,30.0,4.0,,3.0,2.0,3.0,5.0,9.0,3.0,13.0,16.0,4.0,3.0,2.0,2.0,2.0,,4.0,,3.0,3.0,5.0,3.0,3.0,,1.0,4.0,,4.0,,5.0,13.0,0.4,0.4,0.5555555555555556,0.4166666666666667,0.4642857142857143,0.25,0.2222222222222222,,0.75,,0.6,0.5,,90.3765690376569,14.3125,17.785714285714285,13.5625,16.785714285714285,0.3333333333333333,0.25,,,,0.16666666666666666,0.25,0.5833333333333334,0.508775,7.3999999999999995,23.866666666666664,,,3.0,,,,,1.0,5.0,3.0,,,,,,,1.0,,,,,0.21428571428571427,0.2727272727272727,4.0,1.0,,,,,1.0,1.0,0.25,2.0,1.0,,,,6.0,,1.0,1.0,,0.5,0.5,,,0.4293,3.0,1.0,3.0,3.0,3.0,0.375,0.23076923076923078,0.1875,,,1.0,1.0,,,,,,,,1.0,,,,1.0,4.0,,,,,,,1.0,1.0,1.0,,,2.0,1.0,3.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,0.25,,0.25,,,0.6666666666666666,,,0.75,,,0.25,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,0.3333333333333333,,0.2,,1.0,,,,,,,,0.25,1.0,,,,0.448925,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
201046-203411-204320-204327-204329,1611661313,"Lindsey Harding, Sugar Rodgers, Amanda Zahui B, Brittany Boyd, Kiah Stokes","Harding, Rodgers, Zahui B, Boyd, Stokes",201046-203411-204320-204327-204329,NYL,20.0,1,,-1.0,2.0,2.0,2.0,4.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,,,1.0,,,,,,,,,288.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,2.0,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
201919-202250-202259-202670-203411,1611661313,"Shavonte Zellous, Tina Charles, Epiphanny Prince, Carolyn Swords, Sugar Rodgers","Zellous, Charles, Prince, Swords, Rodgers",201919-202250-202259-202670-203411,NYL,75.0,1,1.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,,1.0,,,,,,,1.0,2.0,3.0,,,,,,1.0,1.0,,,2.0,,,0.6666666666666666,0.5,0.5,0.25,,,0.5,,0.5,,,96.0,8.666666666666666,24.5,8.333333333333334,21.0,0.25,0.25,1.0,1.0,,0.25,0.25,0.5,0.3963125,7.8999999999999995,25.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,4.0,,,,1.0,,,,,0.4118,3.0,,4.0,4.0,3.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,2.0,2.0,3.0,,1.0,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,0.5,1.0,,,,,,1.0,,1.0,,0.5,,,1.0,,,0.5,,,,,,1.0,1.0,,,0.25,1.0,,,0.25,0.3963125,,0.5,,,,,,,,,,,,,,,,1611661313,2016,2016,True
