EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfOReb,Loose Ball Fouls,SelfORebPct,DeadBallTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffCorner3ReboundPct,team_id,year,season,team_vs
100952-101019-203034-203813-203827,1611661324,"Jia Perkins, Janel McCarville, Keisha Hampton, Anna Cruz, Natasha Howard","Perkins, McCarville, Hampton, Cruz, Howard",100952-101019-203034-203813-203827,MIN,33.0,1,1.0,-2.0,1.0,2.0,3,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,130.9090909090909,11.0,11.0,11.0,11.0,1.0,,,1.0,0.3261,,,3.7,1.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3261,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-200671-201480-201904-203827,1611661324,"Jia Perkins, Seimone Augustus, Sylvia Fowles, Renee Montgomery, Natasha Howard","Perkins, Augustus, Fowles, Montgomery, Howard",100952-200671-201480-201904-203827,MIN,288.0,3,5.0,7.0,9.0,8.0,17,1.0,4.0,2.0,5.0,1.0,11.0,4.0,2.0,,5.0,6.0,,3.0,1.0,1.0,1.0,1.0,8.0,0.4,0.625,0.6875,,85.0,15.222222222222221,18.875,14.11111111111111,18.125,0.5,0.25,0.25,0.875,0.498875,0.125,0.2,2.8600000000000003,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,,,1.0,,3.0,1.0,1.0,,3.0,,2.0,,1.0,,,5.0,1.0,,,,,3.0,1.0,,,1.5,1.5,0.75,0.375,,,,0.8333333333333334,0.3333333333333333,,0.8333333333333334,0.25,0.3333333333333333,,0.6666666666666666,,0.125,1.0,1.0,,0.25,,,1.0,0.5,0.5,0.49365,0.397975,0.2727272727272727,0.2727272727272727,23.266666666666666,0.1111111111111111,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,2.0,,2.0,3.0,2.0,1.0,2.0,1.0,,5.0,,,,,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.75,,,1.0,1.0,,,,0.125,1.0,1.0,,,1.0,3.0,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-200671-201480-202632-203813,1611661324,"Jia Perkins, Seimone Augustus, Sylvia Fowles, Maya Moore, Anna Cruz","Perkins, Augustus, Fowles, Moore, Cruz",100952-200671-201480-202632-203813,MIN,185.0,1,3.0,1.0,6.0,5.0,11,,2.0,1.0,4.0,3.0,5.0,4.0,,,2.0,3.0,,,2.0,5.0,,1.0,5.0,0.25,0.25,0.4166666666666667,,85.62162162162161,18.0,15.4,17.5,14.0,0.5,,,0.5,0.39615,0.3333333333333333,0.2,10.825,1.0,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,2.0,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,,1.0,,1.0,,,,0.5,,1.0,,,0.5,,0.4168,0.38225,,,,0.16666666666666666,1.0,,2.0,0.5,,,,,,1.0,,,,1.0,,,,1.0,,,,,,2.0,,,1.0,1.0,,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661324,2016,2016,True
100952-200671-201480-203813-203827,1611661324,"Jia Perkins, Seimone Augustus, Sylvia Fowles, Anna Cruz, Natasha Howard","Perkins, Augustus, Fowles, Cruz, Howard",100952-200671-201480-203813-203827,MIN,117.0,1,2.0,2.0,4.0,4.0,8,1.0,1.0,2.0,4.0,,4.0,2.0,,,1.0,1.0,,,,,,,4.0,0.5,0.5,0.5,,98.46153846153847,15.5,13.75,15.5,13.75,0.25,1.0,1.0,0.25,0.4361,,,13.0,4.0,4.0,,,,1.0,,1.0,2.0,,,,,,,,,,4.0,,,4.0,,,,,,,1.0,,1.0,,,,4.0,4.0,,,,,0.5,,,,,1.0,,,1.0,,,,1.0,,0.25,,,0.5,,,,,0.25,,,0.4361,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,4.0,,,2.0,2.0,1.0,1.0,4.0,1.0,,,,,,,,1.0,1.0,,,0.5,0.5,,,,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-201480-201904-202632-203827,1611661324,"Jia Perkins, Sylvia Fowles, Renee Montgomery, Maya Moore, Natasha Howard","Perkins, Fowles, Montgomery, Moore, Howard",100952-201480-201904-202632-203827,MIN,287.0,3,5.0,-6.0,10.0,9.0,19,1.0,1.0,1.0,6.0,,5.0,11.0,2.0,,,1.0,,3.0,2.0,,,,2.0,0.16666666666666666,0.2777777777777778,0.2777777777777778,,95.33101045296168,14.6,15.666666666666666,14.1,15.11111111111111,0.1111111111111111,1.0,1.0,0.4444444444444444,0.45081666666666664,,,9.516666666666667,5.0,5.0,1.0,,,,,4.0,1.0,3.0,1.0,3.0,3.0,,,1.0,,3.0,2.0,3.0,,3.0,,3.0,1.0,,,,,1.0,2.0,1.0,,,3.0,5.0,,,1.5,1.5,0.3,0.3333333333333333,0.16666666666666666,,,,,,,0.14285714285714285,,,,,0.4444444444444444,,,0.1111111111111111,0.3333333333333333,,,1.0,,0.6,,0.45935,0.6,0.6,24.2,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,3.0,1.0,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,0.3,0.25,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,1.0,0.3333333333333333,0.5,0.5,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-201480-201904-203813-203827,1611661324,"Jia Perkins, Sylvia Fowles, Renee Montgomery, Anna Cruz, Natasha Howard","Perkins, Fowles, Montgomery, Cruz, Howard",100952-201480-201904-203813-203827,MIN,215.0,4,4.0,2.0,5.0,7.0,12,2.0,2.0,2.0,3.0,1.0,8.0,6.0,2.0,,3.0,4.0,,,5.0,1.0,1.0,1.0,5.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,,80.37209302325581,22.2,14.857142857142858,21.8,13.857142857142858,0.3333333333333333,1.0,1.0,0.8333333333333334,0.5510900000000001,0.16666666666666666,0.3333333333333333,4.033333333333333,1.0,6.0,1.0,1.0,1.0,,,1.0,,3.0,,1.0,3.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,2.0,2.0,,,,,3.0,1.0,,,,,,1.0,,1.0,1.0,1.5,,0.5,,,,1.0,,,1.0,0.5,,,1.0,,0.16666666666666666,,,,0.5,1.0,1.0,,,0.5,,0.3571,0.375,,32.166666666666664,0.2,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,0.5,1.0,0.3333333333333333,0.5,,,,,1.0,0.5,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1611661324,2016,2016,True
100952-201480-202632-203813-203827,1611661324,"Jia Perkins, Sylvia Fowles, Maya Moore, Anna Cruz, Natasha Howard","Perkins, Fowles, Moore, Cruz, Howard",100952-201480-202632-203813-203827,MIN,278.0,1,5.0,-3.0,9.0,10.0,19,2.0,4.0,3.0,6.0,1.0,7.0,10.0,2.0,,3.0,4.0,1.0,1.0,2.0,2.0,,1.0,6.0,0.5,0.375,0.3888888888888889,,98.41726618705034,13.555555555555555,15.6,13.444444444444445,12.3,0.5,0.5,0.5,0.75,0.5624142857142858,0.1111111111111111,0.14285714285714285,6.683333333333334,,8.0,1.0,,,,,,2.0,2.0,,,2.0,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,0.5,,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.25,0.5,,,1.0,,,,0.25,0.25,,,,,,,,0.14285714285714285,,42.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,4.0,,,2.0,2.0,2.0,,4.0,1.0,,,1.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661324,2016,2016,True
100952-201904-202632-203813-203827,1611661324,"Jia Perkins, Renee Montgomery, Maya Moore, Anna Cruz, Natasha Howard","Perkins, Montgomery, Moore, Cruz, Howard",100952-201904-202632-203813-203827,MIN,66.0,1,1.0,-1.0,3.0,3.0,6,2.0,3.0,2.0,3.0,,4.0,5.0,2.0,,,,1.0,1.0,,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,130.9090909090909,12.333333333333334,9.666666666666666,12.333333333333334,9.333333333333334,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6849,,,0.3666666666666667,3.0,1.0,,,,3.0,,,,,,,,,,,,,3.0,,,4.0,,,,,,,,,,,,,4.0,3.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6849,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,0.5,0.5,,,0.6666666666666666,0.6666666666666666,,,,0.5,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-201904-203034-203813-203827,1611661324,"Jia Perkins, Renee Montgomery, Keisha Hampton, Anna Cruz, Natasha Howard","Perkins, Montgomery, Hampton, Cruz, Howard",100952-201904-203034-203813-203827,MIN,132.0,1,2.0,1.0,4.0,4.0,8,1.0,1.0,1.0,1.0,,5.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,,,5.0,1.0,1.25,1.25,,87.27272727272727,17.5,15.5,17.5,15.25,0.5,1.0,1.0,1.0,0.526125,,,2.3,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,23.0,,1.0,1.0,2.0,0.5,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,3.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
101019-200671-201904-202632-203827,1611661324,"Janel McCarville, Seimone Augustus, Renee Montgomery, Maya Moore, Natasha Howard","McCarville, Augustus, Montgomery, Moore, Howard",101019-200671-201904-202632-203827,MIN,10.0,1,,-2.0,,1.0,1,,,,,,,2.0,,,,,,1.0,,,,,,,,,,144.0,,10.0,,9.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
101019-200671-201904-203813-203827,1611661324,"Janel McCarville, Seimone Augustus, Renee Montgomery, Anna Cruz, Natasha Howard","McCarville, Augustus, Montgomery, Cruz, Howard",101019-200671-201904-203813-203827,MIN,39.0,1,1.0,4.0,2.0,1.0,3,2.0,2.0,2.0,2.0,,4.0,,2.0,,1.0,1.0,,,,,,,4.0,1.0,1.0,1.0,,110.76923076923076,11.5,16.0,11.5,16.0,1.0,1.0,1.0,1.0,0.65485,,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,0.5,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
101019-201904-202632-203813-203827,1611661324,"Janel McCarville, Renee Montgomery, Maya Moore, Anna Cruz, Natasha Howard","McCarville, Montgomery, Moore, Cruz, Howard",101019-201904-202632-203813-203827,MIN,77.0,1,1.0,,2.0,3.0,5,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,,1.0,1.0,,,,,,,2.0,0.5,0.5,0.5,,93.5064935064935,16.0,15.0,16.0,15.0,0.5,1.0,1.0,0.5,0.47145,,,9.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
200671-201480-201904-202632-203827,1611661324,"Seimone Augustus, Sylvia Fowles, Renee Montgomery, Maya Moore, Natasha Howard","Augustus, Fowles, Montgomery, Moore, Howard",200671-201480-201904-202632-203827,MIN,123.0,2,2.0,1.0,4.0,4.0,8,3.0,3.0,3.0,3.0,,6.0,5.0,4.0,,,,1.0,1.0,,,,,6.0,1.0,1.0,1.0,,93.65853658536587,18.25,12.5,18.25,11.75,1.0,1.0,1.0,1.0,0.5264333333333333,,,1.0999999999999999,2.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5684,,0.3333333333333333,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
200671-201480-202632-203813-203827,1611661324,"Seimone Augustus, Sylvia Fowles, Maya Moore, Anna Cruz, Natasha Howard","Augustus, Fowles, Moore, Cruz, Howard",200671-201480-202632-203813-203827,MIN,67.0,1,1.0,-2.0,1.0,2.0,3,1.0,1.0,1.0,1.0,,2.0,4.0,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,,64.4776119402985,28.0,19.5,28.0,19.5,1.0,1.0,1.0,1.0,0.6521,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
