EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,StepOutOfBoundsTurnovers,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627669-1627681-200673-202251-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Jayne Appel Marinelli, Haley Peters","Jefferson, Gwathmey, Currie, Appel Marinelli, Peters",1627669-1627681-200673-202251-203863,SAN,639.0,4,11.0,5.0,19.0,19.0,,2.0,4.0,38.0,4.0,6.0,2.0,2.0,,,2.0,4.0,3.0,6.0,,1.0,1.0,4.0,,,,,9.0,16.0,1.0,5.0,3.0,24.0,19.0,2.0,4.0,,,,4.0,,,,,,,12.0,6.0,3.0,,,,4.0,1.0,2.0,,6.0,1.0,7.0,1.0,,3.0,2.0,1.0,15.0,3.0,1.0,,5.0,1.0,,6.0,4.0,10.0,1.0,2.0,2.0,,1.0,,,,,1.0,,1.0,,,4.0,,7.0,,,,,3.0,,1.0,,3.0,1.0,,2.0,,,,,,,,,,,20.0,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,,,0.2,0.5625,0.5,,0.5,0.5,,0.5454545454545454,0.5,,0.23809523809523808,,0.125,0.16666666666666666,0.25,,,1.0,,,0.5,0.14285714285714285,0.8333333333333334,0.75,0.75,0.36363636363636365,0.5,,,0.6666666666666666,1.0,,1.0,,1.0,0.5,0.1111111111111111,85.63380281690141,,18.0,15.631578947368421,16.210526315789473,14.894736842105264,0.2857142857142857,0.6666666666666666,0.8,0.75,0.19047619047619047,0.5,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,0.3333333333333333,0.047619047619047616,,,,0.19047619047619047,0.25,0.25,1.0,0.5,1.0,0.5,,,,,,,,0.5238095238095238,0.25,0.4861619047619048,0.3535,,0.09090909090909091,0.11764705882352941,0.16666666666666666,,8.1375,23.46,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-200673-203069-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Avery Warley-Talbert, Haley Peters","Jefferson, Gwathmey, Currie, Warley-Talbert, Peters",1627669-1627681-200673-203069-203863,SAN,57.0,1,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,1.0,1.0,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,2.0,3.0,2.0,,1.0,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,0.5,0.5,,,0.5,0.5,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,101.05263157894737,,18.5,10.0,18.5,10.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,0.6324,,0.6324,,,0.3333333333333333,1.0,1.6,,1.0,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202251-202641-203405,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Jayne Appel Marinelli, Sydney Colson, Kayla Alexander","Jefferson, Gwathmey, Appel Marinelli, Colson, Alexander",1627669-1627681-202251-202641-203405,SAN,127.0,1,2.0,1.0,3.0,4.0,1.0,1.0,,7.0,,,,,,,1.0,2.0,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.375,,0.25,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,79.37007874015748,,20.666666666666668,16.25,20.666666666666668,16.25,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3526666666666667,,0.3918,0.25,0.3333333333333333,,0.3333333333333333,4.4,24.4,0.3333333333333333,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202251-202641-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Jayne Appel Marinelli, Sydney Colson, Haley Peters","Jefferson, Gwathmey, Appel Marinelli, Colson, Peters",1627669-1627681-202251-202641-203863,SAN,75.0,1,1.0,,2.0,3.0,2.0,3.0,1.0,5.0,,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,,,,2.0,2.0,,2.0,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.5,0.5,,,,,,,0.5,0.5,1.0,,0.6666666666666666,0.5,0.5,,,,,1.0,,,1.0,,,96.0,,11.0,17.666666666666668,9.0,17.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6473,,0.6473,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202251-203069-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Jayne Appel Marinelli, Avery Warley-Talbert, Haley Peters","Jefferson, Gwathmey, Appel Marinelli, Warley-Talbert, Peters",1627669-1627681-202251-203069-203863,SAN,54.0,1,1.0,-2.0,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,53.33333333333333,,49.0,5.0,21.0,5.0,0.5,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,0.49655,0.49655,,,,,,7.1,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202641-203405-204324,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Sydney Colson, Kayla Alexander, Dearica Hamby","Jefferson, Gwathmey, Colson, Alexander, Hamby",1627669-1627681-202641-203405-204324,SAN,54.0,1,1.0,-4.0,1.0,2.0,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,80.0,,25.0,14.5,23.0,13.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3641,,,,,,,17.5,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-203037-203069-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Vicki Baugh, Avery Warley-Talbert, Haley Peters","Jefferson, Gwathmey, Baugh, Warley-Talbert, Peters",1627669-1627681-203037-203069-203863,SAN,66.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,65.45454545454545,,39.0,13.5,39.0,13.5,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.3573,,,,,,,17.35,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202251-202641-203037,1611661319,"Moriah Jefferson, Monique Currie, Jayne Appel Marinelli, Sydney Colson, Vicki Baugh","Jefferson, Currie, Appel Marinelli, Colson, Baugh",1627669-200673-202251-202641-203037,SAN,123.0,1,2.0,3.0,5.0,5.0,5.0,,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,2.0,7.0,2.0,,,3.0,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,2.0,1.0,,2.0,,,,1.0,2.0,,,,2.0,,,,1.0,,,,,,,,,,5.0,7.0,5.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.25,1.1666666666666667,1.0,1.1666666666666667,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,117.07317073170732,,5.4,19.2,5.4,19.2,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,1.0,,,,0.5,1.0,0.5,1.0,1.0,1.0,0.441575,0.3751,0.441575,,,0.2857142857142857,1.0,3.9,24.1,1.0,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202251-203825-203863,1611661319,"Moriah Jefferson, Monique Currie, Jayne Appel Marinelli, Kayla McBride, Haley Peters","Jefferson, Currie, Appel Marinelli, McBride, Peters",1627669-200673-202251-203825-203863,SAN,1506.0,6,25.0,4.0,50.0,50.0,17.0,12.0,4.0,100.0,9.0,12.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0,9.0,3.0,6.0,2.0,7.0,,,1.0,3.0,15.0,27.0,5.0,13.0,14.0,59.0,55.0,2.0,2.0,,,2.0,6.0,5.0,9.0,2.0,5.0,8.0,24.0,6.0,24.0,12.0,3.0,,,7.0,2.0,2.0,,3.0,4.0,7.0,1.0,3.0,2.0,1.0,,18.0,2.0,2.0,,1.0,12.0,,13.0,4.0,17.0,,5.0,5.0,,5.0,1.0,2.0,3.0,,3.0,1.0,8.0,1.0,1.0,6.0,3.0,14.0,,,,,13.0,1.0,1.0,3.0,16.0,4.0,1.0,8.0,2.0,5.0,,,4.0,,1.0,5.0,3.0,,53.0,24.0,17.0,1.0,2.0,0.2,0.2,0.8,0.38461538461538464,,0.4,0.38461538461538464,0.5555555555555556,1.0,0.5555555555555556,0.5625,1.0,0.5714285714285714,0.6304347826086957,0.75,0.7058823529411765,0.325,,0.07407407407407407,0.08333333333333333,,0.1111111111111111,,0.625,,,0.6666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.6842105263157895,0.21052631578947367,0.3333333333333333,,0.14285714285714285,,0.6666666666666666,0.7,0.6666666666666666,0.6,,1.0,,95.61752988047809,0.6,15.5,14.62,15.14,14.26,0.3,0.75,0.8181818181818182,0.2222222222222222,0.15,0.6666666666666666,0.6666666666666666,0.25,0.225,0.2222222222222222,0.25,,0.15,0.5,0.5,1.0,0.175,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,,,,,0.2857142857142857,1.0,0.21428571428571427,0.3333333333333333,0.625,0.2857142857142857,0.4594410256410256,0.558,0.4399961538461538,0.18181818181818182,0.25806451612903225,0.1016949152542373,0.4067796610169492,8.748148148148148,24.96153846153846,0.34,2.0,0.14285714285714285,,,,,,1.0,0.5,,,,,,,1611661319,2016,2016,False
1627669-200673-202641-203037-203838,1611661319,"Moriah Jefferson, Monique Currie, Sydney Colson, Vicki Baugh, Astou Ndour","Jefferson, Currie, Colson, Baugh, Ndour",1627669-200673-202641-203037-203838,SAN,535.0,3,9.0,2.0,15.0,16.0,1.0,4.0,4.0,31.0,4.0,7.0,1.0,2.0,,,,2.0,1.0,2.0,,1.0,2.0,4.0,,,1.0,1.0,5.0,11.0,2.0,5.0,4.0,20.0,18.0,1.0,3.0,,,2.0,4.0,,,1.0,1.0,,3.0,6.0,4.0,6.0,,,,4.0,2.0,1.0,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,1.0,3.0,,2.0,4.0,,6.0,4.0,10.0,,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,3.0,,4.0,,,,,4.0,1.0,,,4.0,,,2.0,,,,,,,,,,,16.0,3.0,1.0,,,0.6,0.6,1.0,0.4,,1.0,0.4,0.45454545454545453,0.3333333333333333,,0.5,0.3333333333333333,1.5,0.5555555555555556,0.5,1.5,0.3125,,0.09090909090909091,0.14285714285714285,,,,,,,0.8,0.5,1.0,0.3333333333333333,0.8571428571428571,0.4444444444444444,0.3333333333333333,1.0,,0.5,,0.5,1.0,1.0,1.0,1.0,,83.4392523364486,,17.533333333333335,17.0,15.666666666666666,17.0,0.4375,0.5714285714285714,0.6666666666666666,0.5,0.125,,,,0.125,0.5,0.5,1.0,0.0625,,,,0.25,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,,,,,,1.0,1.0,0.75,0.5,0.528425,0.47825,0.498,0.1111111111111111,0.15384615384615385,0.2,0.15,6.0181818181818185,23.240000000000002,0.06666666666666667,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202641-203405-203838,1611661319,"Moriah Jefferson, Monique Currie, Sydney Colson, Kayla Alexander, Astou Ndour","Jefferson, Currie, Colson, Alexander, Ndour",1627669-200673-202641-203405-203838,SAN,83.0,2,1.0,-3.0,3.0,3.0,,,,6.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,2.0,,,1.0,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,104.09638554216868,,17.666666666666668,10.0,17.666666666666668,9.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5139,,,0.5,1.0,,,,22.5,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202641-203405-204324,1611661319,"Moriah Jefferson, Monique Currie, Sydney Colson, Kayla Alexander, Dearica Hamby","Jefferson, Currie, Colson, Alexander, Hamby",1627669-200673-202641-203405-204324,SAN,748.0,5,12.0,-2.0,22.0,22.0,5.0,2.0,3.0,44.0,2.0,5.0,1.0,2.0,,1.0,3.0,7.0,1.0,6.0,1.0,1.0,,2.0,,,,,6.0,18.0,1.0,3.0,5.0,20.0,22.0,1.0,4.0,,,,2.0,,3.0,,,,,4.0,8.0,3.0,,,,2.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,1.0,3.0,,,5.0,,5.0,4.0,9.0,,4.0,2.0,2.0,3.0,,3.0,1.0,,,,4.0,,2.0,3.0,,5.0,,,,,5.0,,,,6.0,2.0,,4.0,,,,,,,,,,,18.0,,5.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.25,,0.35714285714285715,0.25,,0.43478260869565216,0.25,,0.14285714285714285,,0.1111111111111111,0.4,,,,0.75,,,1.0,0.25,,0.5,0.8333333333333334,0.2857142857142857,0.3333333333333333,,0.4,0.5,,1.0,1.0,1.0,,,,84.70588235294117,,19.0,15.0,18.318181818181817,14.863636363636363,0.23809523809523808,0.4,0.6666666666666666,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.16666666666666666,,0.047619047619047616,1.0,1.0,1.0,0.09523809523809523,,,,0.5,0.5,,,,,0.3333333333333333,,,,0.38095238095238093,,0.4213928571428571,0.4569666666666667,0.43323333333333336,0.17391304347826086,0.2,0.1,,10.455555555555556,25.599999999999998,0.22727272727272727,,,,,,,1.0,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202652-203405-203863,1611661319,"Moriah Jefferson, Monique Currie, Alex Montgomery, Kayla Alexander, Haley Peters","Jefferson, Currie, Montgomery, Alexander, Peters",1627669-200673-202652-203405-203863,SAN,257.0,2,4.0,-13.0,7.0,8.0,,,,15.0,1.0,2.0,,,,,,,,1.0,,,,2.0,,,,,1.0,3.0,,2.0,,2.0,15.0,,,,,,,,,,,,,2.0,,,,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,,0.3333333333333333,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,84.04669260700389,,18.857142857142858,15.625,18.857142857142858,13.75,0.4,0.5,1.0,1.0,,,,,0.2,,,,,,,,0.4,,,,,,,,,,,,,,0.8,,0.51958,,,,,,,7.233333333333333,24.35,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-203405-203863-204324,1611661319,"Moriah Jefferson, Monique Currie, Kayla Alexander, Haley Peters, Dearica Hamby","Jefferson, Currie, Alexander, Peters, Hamby",1627669-200673-203405-203863-204324,SAN,516.0,5,9.0,1.0,17.0,18.0,,7.0,3.0,35.0,2.0,4.0,,,,,1.0,2.0,,2.0,1.0,1.0,,3.0,,,,,3.0,8.0,1.0,4.0,2.0,11.0,10.0,,1.0,1.0,1.0,,3.0,,,,,,,2.0,4.0,3.0,,,,3.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,1.0,,1.0,6.0,1.0,8.0,2.0,10.0,,2.0,2.0,,2.0,,2.0,3.0,1.0,,1.0,5.0,,,1.0,1.0,3.0,1.0,,,,3.0,,,,2.0,,,1.0,,,,,,,,,,,8.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,0.25,0.375,,,0.375,0.75,,0.4230769230769231,0.75,,0.3333333333333333,,0.25,0.25,,0.5,,0.4,1.0,,0.75,0.2,1.0,0.3333333333333333,0.7777777777777778,0.25,0.5,,,0.3333333333333333,,1.0,0.5,0.5,1.0,,,97.67441860465117,,16.0,13.555555555555555,15.529411764705882,12.61111111111111,0.3333333333333333,0.5,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,0.6666666666666666,,0.4591541666666667,0.3307,,0.07692307692307693,0.1111111111111111,0.2727272727272727,,7.55,23.0,,,,1.0,0.5,,,,,,,,1.0,1.0,1.0,,1611661319,2016,2016,False
1627669-202251-202641-202652-203863,1611661319,"Moriah Jefferson, Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Haley Peters","Jefferson, Appel Marinelli, Colson, Montgomery, Peters",1627669-202251-202641-202652-203863,SAN,34.0,1,1.0,-3.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,27.0,7.0,27.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6542,,,,,,,1.5,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-202251-202641-203825-204324,1611661319,"Moriah Jefferson, Jayne Appel Marinelli, Sydney Colson, Kayla McBride, Dearica Hamby","Jefferson, Appel Marinelli, Colson, McBride, Hamby",1627669-202251-202641-203825-204324,SAN,898.0,5,15.0,-15.0,26.0,30.0,5.0,13.0,3.0,56.0,3.0,5.0,,,2.0,2.0,2.0,5.0,2.0,9.0,1.0,3.0,1.0,2.0,,,,,7.0,19.0,2.0,5.0,5.0,25.0,40.0,1.0,1.0,,,1.0,3.0,3.0,4.0,,,2.0,8.0,6.0,8.0,6.0,,,,2.0,1.0,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,1.0,2.0,,1.0,2.0,,3.0,3.0,6.0,,4.0,1.0,3.0,2.0,,1.0,1.0,,1.0,,3.0,2.0,1.0,7.0,3.0,9.0,,,,1.0,6.0,,,,5.0,1.0,,3.0,,,,,,,,,,,22.0,8.0,5.0,1.0,,0.42857142857142855,0.42857142857142855,1.0,0.4,,,0.4,0.3684210526315789,1.0,0.75,0.4166666666666667,1.0,0.75,0.4807692307692308,1.5,0.8,0.20833333333333334,,0.05263157894736842,,0.2,,,0.6666666666666666,,,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21428571428571427,,,0.3333333333333333,1.0,,,,0.5,,1.0,,89.79955456570156,,17.576923076923077,14.7,17.115384615384617,14.233333333333333,0.20833333333333334,0.6,0.6,0.6666666666666666,0.20833333333333334,0.4,0.5,,0.375,0.2222222222222222,0.2222222222222222,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.5,0.5,1.0,,,,,,,0.5,1.0,,,0.4166666666666667,0.5,0.41492708333333334,0.3502,0.35045,0.11538461538461539,0.14285714285714285,0.12,0.32,11.5,24.16,0.19230769230769232,,,,,,,,,,,,,,,,1611661319,2016,2016,False
